time	Myc	E2F	CycD	CycE	Rb	Phosphorylated_Rb	Rb_E2F_complex	serum
63.366336633663366	3.8149399862436395e-22	7.684184887215343	2.79731904811755e-23	0.22886572399704566	0.002723594993595306	68.23535757533607	5205.014269971276	0.0
64.35643564356435	1.4343401395254346e-21	7.684208157082606	1.0897843123291325e-22	0.22886573807824376	0.002723586904019018	68.25913709807374	5232.298565477068	0.0
65.34653465346534	5.3714084976732394e-21	7.6842296890693635	3.945174133527206e-22	0.22886575104764603	0.0027235794208703714	68.28154891606304	5258.784357957808	0.0
66.33663366336634	2.0273861423886228e-20	7.684249726397452	1.4544953707304335e-21	0.22886576306678824	0.002723572458646606	68.30267175562352	5284.495016370327	0.0
67.32673267326733	7.640937098593247e-20	7.684268467290363	5.461072401013458e-21	0.22886577426694366	0.0027235659477211002	68.32257981194773	5309.453225775214	0.0
68.31683168316832	2.8707560248435877e-19	7.68428607394206	2.050738803129205e-20	0.22886578475517738	0.002723559831175139	68.34134300916719	5333.681007335401	0.0
69.3069306930693	1.0753591883643245e-18	7.684302679639246	7.681304402037786e-20	0.22886579461915263	0.0027235540622822687	68.35902724594904	5357.199737745574	0.0
70.29702970297029	4.058876703574414e-18	7.684318394485739	2.8991559822060883e-19	0.22886580393099243	0.0027235486024866184	68.3756946268224	5380.030168083802	0.0
71.2871287128713	1.529564053343731e-17	7.684333310043128	1.0925434668564622e-18	0.2288658127504087	0.0027235434197641684	68.39140368099147	5402.192442141949	0.0
72.27722772277228	5.745558068499367e-17	7.684347502913577	4.103971984729973e-18	0.2288658211271169	0.002723538487357827	68.4062095677071	5423.7061141833965	0.0
73.26732673267327	2.415859924293207e-16	7.684361037544523	1.72561448892579e-17	0.22886582910272488	0.0027235337827874176	68.42016426878928	5444.590166131222	0.0
74.25742574257426	1.0500185241744532e-15	7.6843739686549535	7.500132300607245e-17	0.22886583671236632	0.00272352928699334	68.43331677345107	5464.863024405	0.0
75.24752475247524	4.496507860354655e-15	7.684386343145129	3.2117913079140073e-16	0.2288658439859855	0.0027235249836627027	68.44571325205537	5484.5425762458235	0.0
76.23762376237623	1.896619481809591e-14	7.684398201460732	1.354728190637343e-15	0.22886585094925327	0.0027235208587484505	68.45739721696567	5503.646185432099	0.0
77.22772277227723	7.919372873897205e-14	7.684409578717557	5.6566949087350725e-15	0.22886585762432246	0.0027235169000721727	68.46840967473497	5522.190707561629	0.0
78.21782178217822	3.433315359972022e-13	7.68442050561509	2.4523681158836357e-14	0.22886586403043954	0.002723513097002968	68.4787892693346	5540.192504872604	0.0
79.20792079207921	1.4920947210468762e-12	7.684431009234059	1.0657819438796517e-13	0.22886587018447896	0.002723509440175921	68.48857241954391	5557.66746075381	0.0
80.1980198019802	6.4122723399012955e-12	7.684441113695085	4.580194528660414e-13	0.22886587610138198	0.002723505921260033	68.49779344664127	5574.6309937254555	0.0
81.18811881188118	2.725723010826235e-11	7.684450840706632	1.9469450075345792e-12	0.22886588179451678	0.002723502532765555	68.50648469636994	5591.098071099475	0.0
82.17821782178218	1.1471113849139686e-10	7.684460209985704	8.19365274570798e-12	0.22886588727593185	0.002723499267895758	68.51467665227311	5607.083222165973	0.0
83.16831683168317	4.788552578709989e-10	7.684469239863095	3.4203946940107477e-11	0.22886589255664944	0.0027234961203335536	68.5223980427847	5622.600551000335	0.0
84.15841584158416	2.069354639933239e-09	7.684477948987523	1.478110447999722e-10	0.22886589764727755	0.00272349308363889	68.52967594243296	5637.6637488817505	0.0
85.14851485148515	7.901163119170399e-09	7.684486360064601	5.643687728699982e-10	0.2288659025592151	0.0027234901499262744	68.53653587105282	5652.286106540846	0.0
86.13861386138613	2.9933310732407354e-08	7.684494517472022	2.138093300020035e-09	0.2288659073101418	0.0027234873036283865	68.54300188479577	5666.480525538624	0.0
87.12871287128712	1.0957677441183326e-07	7.6845025393647095	7.826908382553112e-09	0.22886591193999223	0.002723484503051909	68.54909668401622	5680.259529853478	0.0
88.11881188118812	3.983056870655912e-07	7.684510823100177	2.8450353572240762e-08	0.2288659165736397	0.002723481607654295	68.55484177081088	5693.635276888965	0.0
89.10891089108911	1.4444997031368157e-06	7.684520774994867	1.0317786780788701e-07	0.22886592164394004	0.0027234781197036676	68.5602577977442	5706.6195678509985	0.0
90.0990099009901	5.234722125249881e-06	7.68453746009192	3.7389979534799086e-07	0.22886592870121208	0.002723472246241194	68.56536563688852	5719.223857187047	0.0
91.08910891089108	1.896530352291522e-05	7.684579195415133	1.3545474841909701e-06	0.2288659433439251	0.002723457503049803	68.57019006020384	5731.459259082972	0.0
92.07920792079207	6.870289905610926e-05	7.684712280929216	4.9058147396537696e-06	0.2288659858299938	0.002723410420530978	68.5747728863411	5743.336544222435	0.0
93.06930693069307	0.00024887070364896645	7.685176564133588	1.7756359221301336e-05	0.22886612945939172	0.002723246105205571	68.579220370244	5754.866102093552	0.0
94.05940594059406	0.0009015087619031719	7.686837049566681	6.413037308139459e-05	0.22886663886774222	0.0027226585282639107	68.58387383555879	5766.057780062753	0.0
95.04950495049505	0.003265607051434729	7.692777991613079	0.000229845892309422	0.22886846133075403	0.0027205582842172917	68.58991628930079	5776.920287208331	0.0
96.03960396039604	0.011829247360633174	7.713561675256599	0.0008020022189290275	0.22887488608583303	0.002713236247046309	68.60142820434513	5787.459151964799	0.0
97.02970297029702	0.042849930937259105	7.780776280866852	0.0025690212338438483	0.2288962182082548	0.002689824892431723	68.63125980535663	5797.6708699025285	0.0
98.01980198019803	0.1552183535843498	7.957574383570924	0.006639307594256174	0.2289561887002915	0.002630138061094213	68.70982211344118	5807.534121580121	0.0
99.00990099009901	0.5622584419149396	8.28227014108649	0.012207638378265665	0.22907901911614476	0.0025271830849529393	68.87272354011586	5817.022017195184	0.0
100.0	2.0367085788156825	8.692594496086423	0.01650113869817375	0.22925164778972235	0.002408118363052918	69.11753093814892	5826.145043672647	0.0
