time	RasGTP_Golgi_GM	CAPRI_cyt	serca	PIP_PM	PI_PM	Shc_PM	CaCAPRI_PM_PM	RactCa	Shc_star_PM	EGFR_PM	PLC_act_PM	RasGTP_pal_cyt	PLC_PM	PIP2_PM	Activated_EGFR_PM	Ca	Ract	Rinh	RinhCa	IP3	RasGDP_Golgi_GM	Ca_RasGRP_GM_GM	DAG_GM_GM	RasGRP_DAG_GM	CaCAPRI_cyt	DAG_PM	RasGTP_depal_cyt	RasGDP_depal_cyt	RasGDP_pal_cyt	Ca_PLCe_cyt	Ras_CaPLCe_GM	Ca_ER	Sos_cyt	Grb2_cyt	PLCe_cyt	buffer_cyt	ca_buffer_cyt	SosGrb2_cyt	SGS_PM	RasGTP_PM	RasGDP_PM	RasGRP_cyt	CaRasGRP1_cyt	EGF_EC	PIP2_GM_GM	ER_erMembrane
66.33663366336634	0.00011870572538668383	27.993083796300937	2.052	1871.4916018199888	77567.66863902805	108.17662690225357	0.8512312503816511	0.14873755185606377	0.02879382978914433	9.175742865215739	0.8842400971572405	0.030367261315263815	59.11575990284294	44.09317481442982	3.1702946746546212	47.55760729068979	0.3674544481439339	0.2837931730658452	0.23239882693415279	165.64362810681524	0.8492614580007574	8.447673844102462e-05	0.006774271800012936	0.0010427484581766893	0.5332849533174612	9788.346584337667	0.0008403475761474859	1.70397888875512	18.169628972584537	2.3662688414747226	6.936944339707713e-06	1358.9251976019762	77.92322683381703	489.2096268338135	9.384764221580944	83.57315816322001	33.9372418367803	94.94779389822521	3.394579267957715	0.49686284372557005	221.14893458537233	28.86398394196747	0.5124888328360978	4.02136	12.0	0.0912
67.32673267326733	0.0001269351149770995	28.032869599413015	2.052	1799.1906625445936	77566.70204883454	108.09735260623977	0.8314169790634741	0.14375809653371985	0.02937346310624865	9.146654447586778	0.8915165722501792	0.03161584605911744	59.10848342774999	42.238325817261455	3.193082642277962	45.350646591240405	0.3724339034662779	0.28923521781109257	0.22695678218890544	160.1346123459262	0.8448991923455346	8.083887415010869e-05	0.007059591716173581	0.001104738508366828	0.5133134215235684	9863.46896280375	0.0008832291272760996	1.7176544271147254	18.167308823277335	2.2799659815811077	7.164013170315753e-06	1362.4233983901217	77.89648528130192	489.18288528129847	9.47106685440573	84.70570099917147	32.80469900082884	94.89584078804367	3.473273930654402	0.515534128079606	221.1219702548677	28.886109268657975	0.4903051539596986	4.02136	12.0	0.0912
68.31683168316832	0.00013557914343054726	28.072805870559325	2.052	1729.3100138274756	77565.82658587847	108.01776058348607	0.8111789327564364	0.1387916227441711	0.029954866145050704	9.117980386732304	0.898646694427245	0.032898022766519576	59.1013533055729	40.454565724694	3.215411584271456	43.20748117862806	0.37740037725582665	0.29476773132256656	0.22142426867743137	154.74176784692446	0.8407737697172829	7.727239472790047e-05	0.007339056538765541	0.001167553976348648	0.4936151966842937	9936.008834569506	0.0009276386365139838	1.7311533829879988	18.16494065605228	2.1943531227833053	7.381183418912512e-06	1365.8542573167922	77.86952030436956	489.15592030436613	9.556679496033285	85.8356101251172	31.6747898748831	94.84379514526113	3.552284550369286	0.5346861793980403	221.09447739011395	28.90778294122757	0.4685722324015408	4.02136	12.0	0.0912
69.3069306930693	0.00014464916817138543	28.11275617351584	2.052	1662.5916972788116	77564.2330213518	107.93786614262841	0.7905922598405256	0.13385836451402794	0.030537956511409725	9.08971346162255	0.9056331166488923	0.034214477444997116	59.094366883351256	38.745683414132266	3.237289622561197	41.13380300085729	0.3823336354859699	0.3003739354852431	0.21581806451475485	149.47006292183235	0.8368777258789412	7.378819009785752e-05	0.007611492278543337	0.0012309741835875125	0.4742515666436927	10006.029597955392	0.0009736131673472328	1.744479706230473	18.162528241671374	2.109751732440875	7.587800038147339e-06	1369.2069404669942	77.84233569061232	489.12873569060895	9.641280679759097	86.95830434001661	30.55209565998367	94.79166840852707	3.6315959008606136	0.5543283659018071	221.0664456327363	28.928939329477426	0.44735590814908305	4.02136	12.0	0.0912
70.29702970297029	0.00015415629840431663	28.15258665980494	2.052	1600.6362473198412	77560.19170442942	107.85768428385366	0.7697319385659094	0.12898062586600453	0.03112265324275216	9.061846578270288	0.9124784429635113	0.03556590460023577	59.08752155703663	37.14097482327974	3.258724736089715	39.135451731997165	0.3872113741339934	0.3060354096922454	0.21015659030775238	144.35288098976494	0.8332038166959701	7.039654809129018e-05	0.00787584551070804	0.0012947723176710483	0.45528140162921765	10073.631073427614	0.0010211904511371309	1.7576372351033827	18.16007472361518	2.0264881580112633	7.783418586911238e-06	1372.4700475184618	77.81493532141826	489.1013353214148	9.724544058570158	88.06878638963724	29.441613610363053	94.7394716156777	3.711193062904017	0.5744699624454741	221.03786522737101	28.94951618637495	0.42671864475948273	4.02136	12.0	0.0912
71.2871287128713	0.0001641113013804142	28.192161434816036	2.052	1543.262524205778	77553.73180443047	107.7772297040856	0.7486727586224597	0.12418579163019189	0.03170887678659991	9.03437276749514	0.9191852294173477	0.03695300515693915	59.08081477058279	35.64887056984786	3.2797247633322715	37.21958175278031	0.39200620836980593	0.31173086840089637	0.20446113159910131	139.44372448461135	0.8297450117029169	6.710782537964818e-05	0.008131219670061305	0.0013587190966249934	0.43676580656157904	10138.956800794085	0.0010704088661212744	1.7706296995463022	18.157582698287136	1.9449308690611449	7.967906867441346e-06	1375.6296704113881	77.78732316330749	489.0737231633041	9.806101163031997	89.16091969332372	28.349480306676615	94.68721541756426	3.7910614191282335	0.5951201000830252	221.00872699714864	28.969449677201588	0.4067244958766048	4.02136	12.0	0.0912
72.27722772277228	0.00017452446884374606	28.23134029534544	2.052	1490.2227485691446	77544.95502060639	107.69651680209925	0.7274897785553605	0.11950321730490683	0.03229654897943968	9.007285182726708	0.9257559849523883	0.03837648412187848	59.07424401504775	34.26536400258296	3.3002974047694567	35.39331475292067	0.39668878269509106	0.31743533682172315	0.19875666317827448	134.77968724826468	0.8264944878521889	6.393302617846255e-05	0.00837693827768459	0.0014225872273251063	0.41876992609927705	10202.156866822073	0.0011213074101456527	1.7834607243544287	18.155054285802198	1.8654934381883208	8.141592645541471e-06	1378.6713484013032	77.75950325969748	489.0459032596941	9.885538420219042	90.22804128849464	27.28235871150571	94.63491009138079	3.871186648921732	0.616287709645372	220.97902233475162	28.98867204349308	0.3874414362536204	4.02136	12.0	0.0912
73.26732673267327	0.00018540560467090106	28.269983680789267	2.052	1441.2691533455404	77533.96870755192	107.61555968356268	0.7062585089406591	0.11495983260288667	0.032885593025936	8.980577097846643	0.9321931722909766	0.03983704795017319	59.06780682770916	32.98460914569731	3.3204502253159665	33.66212080268168	0.4012321673971113	0.32312110936165955	0.1930708906383381	130.38024527318854	0.8234456234397663	6.088315994904399e-05	0.008612618461304655	0.0014861571407632696	0.4013578102701501	10263.377529957024	0.0011739256668996635	1.7961338322641744	18.152491192597484	1.7885848208524988	8.305297133887283e-06	1381.5827679503677	77.73147972307956	489.01787972307613	9.962446873850375	91.26397753380725	26.246422466193067	94.58256555350862	3.951554723411821	0.6379814575752268	220.9487432096038	29.007116830775043	0.36893612892445166	4.02136	12.0	0.0912
74.25742574257426	0.00019676414880276605	28.30795990535495	2.052	1396.1560614124362	77520.88412638662	107.5343721660071	0.6850543429325081	0.11057773827773154	0.033475933478473344	8.954241905068608	0.9384992088065944	0.041335401592825	59.06150079119354	31.800524909172424	3.3401906567066924	32.029162743218244	0.40561426172226633	0.3287595672235193	0.18743243277647842	126.25269724776348	0.8205919922009893	5.796804815286763e-05	0.008838217300039877	0.0015492237104035252	0.3845857517126208	10322.759287291954	0.0012283037665364676	1.8086524469512815	18.14989476692914	1.7145601354061122	8.460238822372758e-06	1384.355063790815	77.70325672758875	488.98965672758527	10.036471404355073	92.26362148317338	25.246778516826932	94.5301913718964	4.032151900514872	0.6602096782377781	220.91788218593317	29.024726288565255	0.3512665196763982	4.02136	12.0	0.0912
75.24752475247524	0.00020860935720481104	28.345150964857975	2.052	1354.641834705764	77505.81482274443	107.45296778372627	0.6639513734944523	0.10637341902740359	0.03406749621701935	8.928273112855615	0.9446764673802994	0.04287224526041321	59.05532353261982	30.707070353883886	3.359525999840808	30.49530651582121	0.40981858097259427	0.33432295228867126	0.1818690477113265	122.39646031669992	0.8179273575710347	5.519533735215438e-05	0.009054034703090696	0.0016116029899053237	0.36849766164764836	10380.43627219608	0.0012844823416708524	1.8210198959446444	18.147266048138057	1.643693371275663	8.607887334518755e-06	1386.9830500359176	77.67483850195008	488.9612385019464	10.10733802083701	93.2231331244511	24.287266875549218	94.47779677799278	4.112964720057192	0.6829803092943295	220.8864324442047	29.041456905413405	0.33447629625954317	4.02136	12.0	0.0912
76.23762376237623	0.00022095047732258307	28.38145590309021	2.052	1316.4905728602948	77488.87515827967	107.37135979260516	0.6430209485816613	0.10235788932356779	0.034660208429300864	8.90266434387395	0.9507272772424796	0.04444827099141469	59.049272722757635	29.698324258007958	3.3784634270846077	29.059448539886183	0.41383411067642994	0.33978571831626336	0.17640628168373446	118.80590843088824	0.8154456671060724	5.256997522203799e-05	0.009260679146796704	0.0016731379860349324	0.35312314832820224	10436.535944602167	0.0013425024796068225	1.8332394134582102	18.144605810395497	1.5761699223213164	8.74982684356614e-06	1389.4648865879524	77.64622932278517	488.93262932278134	10.174861327851849	94.1399185069458	23.370481493054495	94.42539067824883	4.193979998966045	0.7063008356017915	220.85438779966262	29.057282023044	0.3185922689949468	4.02136	12.0	0.0912
77.22772277227723	0.0002337968943175589	28.41679200786692	2.052	1281.4735420863324	77470.17901133292	107.28956117487908	0.6223302731750441	0.09853729644861955	0.035253998591284724	8.877409332983174	0.9566539247997217	0.04606415914404759	59.04334607520039	28.768530845087604	3.397009984533808	27.71894630300064	0.4176547035513781	0.3451253925590502	0.17106660744094754	115.47220699582347	0.8131410470620302	5.00941175272327e-05	0.00945901121525704	0.0017337028408727696	0.3384777189581093	10491.17891573579	0.0014024056716594525	1.8453141431428637	18.14191460151713	1.5120915656777614	8.887652198326193e-06	1391.8015143594662	77.6174335082639	488.90383350825994	10.23893954667005	95.01249896787174	22.497901032128564	94.37298166520603	4.275184826530165	0.7301782448196775	220.82174271409545	29.072191941178588	0.303624261863223	4.02136	12.0	0.0912
78.21782178217822	0.0002471582443766314	28.451094470959372	2.052	1249.3703366380141	77449.83865402984	107.20758464382338	0.6019412501812499	0.09491369805874493	0.035848796447955945	8.852501925261457	0.9624586544466847	0.04772057493603191	59.03754134555342	27.912134494783846	3.415172594236029	26.47004266662417	0.4212783019412527	0.35032301315865216	0.16586898684134557	112.38451090101805	0.8110077971285788	4.776733747950001e-05	0.009650078980782415	0.0017932052048934106	0.3245642788594511	10544.47887483749	0.001464233760503155	1.8572471407598161	18.13919277733691	1.4514876416772398	9.02289954664052e-06	1393.996043431922	77.58845541208552	488.87485541208144	10.299543335423227	95.84033702593095	21.670062974069346	94.3205780281854	4.35656655972921	0.7546189958066037	220.78849229912706	29.086192345999766	0.28956668145806524	4.02136	12.0	0.0912
79.20792079207921	0.0002610444995054222	28.48431511919361	2.052	1219.9697844846576	77427.96380597865	107.12544264837467	0.5819096449013034	0.09148585951292533	0.03644453299438612	8.82793607406569	0.9681436693629577	0.04941816514495671	59.031856330637126	27.123806856209473	3.4329580563741606	25.308235951627726	0.4247061404870723	0.3553632455154981	0.16082875448449965	109.53076278458578	0.8090403853160206	4.558700500763825e-05	0.009835055083224844	0.001851586887267304	0.3113752359051666	10596.542602680625	0.0015280288865090494	1.8690413767769387	18.136440532070083	1.39432836738312	9.1570050872203e-06	1396.0531845805588	77.55929941777552	488.84569941777136	10.35670247561181	96.62365571585319	20.88674428414708	94.26818776359305	4.438112818631514	0.7796289993872122	220.75463231091308	29.099301848709985	0.2764009773979431	4.02136	12.0	0.0912
80.1980198019802	0.0002754660298587192	28.51642067578837	2.052	1193.0706147006788	77404.660859028	107.04314737768398	0.5622845828402605	0.08824999352336618	0.03704114045708558	8.803705839125733	0.9737111322949429	0.051157555060487435	59.02628886770515	26.398467181630945	3.4503730514113067	24.228581307661692	0.4279420064766314	0.3602342769405127	0.15595772305948502	106.89823756384662	0.8072334429925722	4.3548733109528064e-05	0.010015181121453897	0.0019088230453226203	0.29889474137144545	10647.470059089837	0.0015938334339896942	1.8806997388894542	18.133657925048993	1.3405379929130583	9.291284160488838e-06	1397.978760731779	77.52996993328448	488.8163699332802	10.4104927158028	97.36326992143356	20.14713007856672	94.21581858485601	4.519811481859553	0.805213610182644	220.72015913707727	29.111549220025644	0.2640984081961254	4.02136	12.0	0.0912
81.18811881188118	0.0002904336488953456	28.547390858246356	2.052	1168.48190807718	77380.03226319044	106.96071076560257	0.5431083475419186	0.08520040805494987	0.037638552275632745	8.779805384672201	0.9791631663228602	0.0529393457547658	59.02083683367723	25.73129646906475	3.4674241421979612	23.22592468190761	0.4309915919450476	0.3649275708126533	0.1512644291873444	104.47392270646947	0.8055817600691972	4.164682311911109e-05	0.010191721788899905	0.0019649202466792645	0.28710079421180573	10697.35453226347	0.0016616899781649501	1.892225034466497	18.130844904181885	1.2900066700858004	9.426924024288062e-06	1399.7793072178492	77.5004713858754	488.7868713858711	10.461023902990195	98.06043795838397	19.449962041616278	94.16347793200215	4.601650682122445	0.831377627786445	220.6850697771896	29.12297069720423	0.252622735726169	4.02136	12.0	0.0912
82.17821782178218	0.00030595864536933973	28.5772164981838	2.052	1146.0233548599542	77354.17606075574	106.87814449510124	0.5244164255290493	0.08233005352668774	0.038236703084574795	8.756228977597214	0.9845018556130075	0.05476411171311808	59.01549814438708	25.11774605191861	3.4841177760421105	22.295077714733285	0.4338619464733098	0.3694375411747713	0.14675445882522625	102.24478928149567	0.8040802803287732	3.98746696815004e-05	0.010365929154575975	0.002019913741140327	0.27596707628722783	10746.282838332518	0.0017316412335247723	1.903619992925117	18.12800132645785	1.2426005922889192	9.564985350753577e-06	1401.4617558535335	77.47080821728706	488.75720821728277	10.50842984272575	98.71673585358852	18.79366414641177	94.11117298089799	4.683618801814876	0.8581253054747907	220.64936181823563	29.13360757245191	0.24193263913747035	4.02136	12.0	0.0912
83.16831683168317	0.0003220528050600474	28.605897784566906	2.052	1125.5253445690296	77327.18555368649	106.7954600026233	0.5062377407613636	0.079630972089707	0.03883552869559379	8.732970985647514	0.9897292461554478	0.0566323988458514	59.01027075384464	24.55354132303246	3.5004602867428916	21.430943739031147	0.4365610279102905	0.37376119110166234	0.14243080889833526	100.1979879993328	0.8027240968960684	3.822510697097535e-05	0.010539016359563252	0.0020738642453558853	0.26546447467179896	10794.335560421561	0.0018037300041172312	1.9148872680334195	18.125126975797365	1.1981703379807311	9.706408983362403e-06	1403.0331924652892	77.44098487916153	488.72738487915717	10.552859955610305	99.33395382624083	18.17644617375946	94.05891065215656	4.765704468681798	0.8854603647362602	220.6130334064724	29.14350415471731	0.23198375593056467	4.02136	12.0	0.0912
84.15841584158416	0.0003387284243487632	28.633442677964524	2.052	1106.8289127916034	77299.14908844355	106.71266848237254	0.48859502464005733	0.0770946580478736	0.039434966079933395	8.710025875649386	0.9948473464873073	0.058544722884500314	59.00515265351278	24.03468129697476	3.5164578965884474	20.62860483609545	0.4390973419521239	0.37789774433155005	0.13829425566844758	98.32099187123292	0.801508447844773	3.6690691039904786e-05	0.01071213946971553	0.0021268544926454423	0.25556229739549036	10841.587317467995	0.0018779991361500292	1.9260294401445757	18.12222157852566	1.1565575374736445	9.852025623560748e-06	1404.500675947764	77.41100582872382	488.69740582871947	10.594472610500752	99.91401303148216	17.596386968518132	94.00669761972784	4.847896551548243	0.9133860140996565	220.5760832169142	29.15270612320802	0.22273033160849484	4.02136	12.0	0.0912
85.14851485148515	0.0003559983172300628	28.659865510545686	2.052	1089.785569175814	77270.14994201336	106.62978089053613	0.4715052749715841	0.0747123409348365	0.04003495335107938	8.687388211764787	0.999858128401933	0.060501568151586776	59.00014187159816	23.557434706961335	3.5321167183186795	19.883378770785704	0.44147965906516096	0.38184828926555264	0.13434371073444498	96.6016995849876	0.8004287119373757	3.526392111339303e-05	0.010886386048945398	0.002178985745598192	0.2462292144827997	10888.10705410399	0.0019544914731628666	1.93704901836366	18.119284816729163	1.1176000664166865	1.0002566913585488e-05	1405.8711072595618	77.38087552470236	488.6672755246981	10.63342993101642	100.45890000652095	17.05149999347935	93.954540319184	4.930184156113497	0.9419049709634207	220.53851042149702	29.16125924826048	0.21412650207300468	4.02136	12.0	0.0912
86.13861386138613	0.00037387581696643853	28.68518576957296	2.052	1074.2570286121688	77240.26629398594	106.54680794944377	0.4549802663831185	0.07247520270823972	0.04063542974769189	8.665052653778254	1.0047635276440607	0.06250338668569676	58.995236472356055	23.118333278224657	3.5474427570533438	19.19085299046779	0.4437167972917578	0.38561544719104046	0.13057655280895708	95.02850887751245	0.7994804044944739	3.393740623828331e-05	0.011062769094514754	0.0022303744185839737	0.23743396404398634	10933.958344123786	0.0020332498139421355	1.9479484426488451	18.116316339721454	1.0811359838269436	1.0158676922313637e-05	1407.1511383261643	77.35059842348099	488.6369984234767	10.669893857496154	100.9706162337816	16.539783766218708	93.90244495570965	5.0125566208092165	0.9710194853767595	220.50031465676446	29.169208436952268	0.2061272512231058	4.02136	12.0	0.0912
87.12871287128712	0.00039237477343698635	28.70942705066166	2.052	1060.1148668455849	77209.57126939	106.46376015166341	0.4390270823573969	0.07037454061550096	0.04123633561678173	8.643013955413872	1.0095654445913176	0.06455059769313669	58.9904345554088	22.71416279938512	3.5624419121863045	18.54690178214326	0.4458174593844966	0.3892030711249553	0.12698892887504235	93.59036671852436	0.7986591733886836	3.270398590256831e-05	0.011242225047548817	0.0022811489122465303	0.2291458669810089	10979.19970096515	0.002114316873236446	1.9587300858492123	18.113315773846594	1.0470064406137432	1.0320923388159524e-05	1408.3471118391678	77.32017897546999	488.6065789754657	10.70402323846289	101.45114020306964	16.05925979693067	93.85041751180938	5.095003512720491	1.0007313649089442	220.4614959917429	29.176597049767864	0.19868909733418297	4.02136	12.0	0.0912
88.11881188118812	0.0004115095469867564	28.732616164758163	2.052	1047.2401185039168	77178.13303911204	106.38064776403414	0.4236486472829694	0.0684018856116178	0.04183761239712804	8.62126696268192	1.014265744922246	0.06664358729709685	58.985734255077894	22.341952521460744	3.5771199792464077	17.947691129918354	0.4477901143883798	0.3926159782055179	0.12357602179447952	92.27680101077286	0.7979607951596217	3.155681278990386e-05	0.011425614832042281	0.002331446725268953	0.221335187958933	11023.884889862706	0.0021977352452911126	1.9693962556807914	18.110282730808223	1.0150577509633805	1.0489808348016493e-05	1409.4650248927944	77.2896216216882	488.57602162168394	10.735971759228294	101.90239972082473	15.608000279175586	93.79846375474226	5.177514623569391	1.031041999956357	220.4220548964968	29.183466438654843	0.19177055780729174	4.02136	12.0	0.0912
89.10891089108911	0.0004312949995116841	28.75478238066288	2.052	1035.5228338867314	77146.01496555422	106.29748083163746	0.4088442427040981	0.06654908521313947	0.042439202602932304	8.599806612254598	1.0188662602711205	0.06878270855136724	58.98113373972902	21.998963366159746	3.5914826517256113	17.38967494209928	0.449642914786858	0.3958597160673166	0.12033228393268083	91.07793758079492	0.7973811712458023	3.0489405535751382e-05	0.011613727026339987	0.0023814118796021307	0.2139733766330854	11068.063237193031	0.0022835473701566	1.9799491966427765	18.10721681470551	0.9851428006944526	1.066577792084785e-05	1410.510510511414	77.25893079054596	488.5453307905417	10.76588653352765	102.3262524373184	15.184147562681916	93.74658924369366	5.2600799657602435	1.0619523889794609	220.38199221172698	29.189855659343014	0.18533243937204247	4.02136	12.0	0.0912
90.0990099009901	0.0004517464833879167	28.77595678572353	2.052	1024.8616084258613	77113.27578277294	106.214269181707	0.39460999714646594	0.06480835832824118	0.043041049807704804	8.578627929870345	1.0233687888698042	0.07096828168589168	58.976631211130325	21.682675352594945	3.6055355228749377	16.869585407521228	0.4513836416717563	0.3989403620462908	0.11725163795370663	89.98450541039722	0.7969163243295885	2.949567827338051e-05	0.01180728245409023	0.002431192672844024	0.2070332171300683	11111.77993344874	0.002371795502693619	1.9903910918757326	18.10411762793596	0.9571219381092938	1.0849231141497055e-05	1411.488832371929	77.22811089481975	488.5145108948156	10.79390721265959	102.72447286708085	14.785927132919468	93.69479933669417	5.342689768485916	1.0934631632972671	220.3413091196578	29.195801317667765	0.1793379939813094	4.02136	12.0	0.0912
91.08910891089108	0.00047287982876644794	28.796171748698296	2.052	1015.163096605083	77079.96980175629	106.13102242747775	0.38093934278536207	0.06317232815535613	0.043643098628379715	8.557726028766234	1.027775096176896	0.07320059455225476	58.972224903823225	21.390774587721932	3.619284087468813	16.384419532914055	0.45301967184464137	0.4018643531051791	0.11432764689481822	88.9878325213042	0.7965623947914883	2.856995267885858e-05	0.012006939635238523	0.002480939755202281	0.2004889085164018	11155.076327051023	0.002462521684173368	2.000724064963576	18.10098477610856	0.9308634674799487	1.1040527814656101e-05	1412.4048890714873	77.19716632881057	488.4835663288064	10.820165491992261	103.09874448277213	14.41165551722819	93.64309919729479	5.425334473894506	1.12557461117013	220.3000071163727	29.201337516305994	0.17375297398631337	4.02136	12.0	0.0912
92.07920792079207	0.0004947113296854114	28.815460470272914	2.052	1006.3415201487104	77046.1471328461	106.04774997197535	0.3678234352255882	0.061634038690522044	0.04424529470965443	8.537096108137975	1.0320869154944232	0.07547990323858816	58.96791308450568	21.12114010629212	3.632733743538358	15.931423463332719	0.45455796130947546	0.40463834376163327	0.11155365623836415	88.0798345278396	0.7963156372701343	2.770695719656727e-05	0.012213300667888989	0.002530804516683318	0.19431609450155662	11197.990206899007	0.0025557677163530125	2.010950181681082	18.097817872096215	0.9062438444201035	1.1239995401106522e-05	1413.263224952699	77.16610146567665	488.4525014656724	10.844784915584523	103.45065564618352	14.059744353816802	93.59149380100754	5.508004733315651	1.1582867009863018	220.25808798568565	29.206495874475138	0.1685456140511699	4.02136	12.0	0.0912
93.06930693069307	0.0005172577293555289	28.833856608565057	2.052	998.3181784530743	77011.85391861614	105.96446101174631	0.3552515348746778	0.060186958589153454	0.044847584708550124	8.516733451627012	1.0363059485723267	0.07780643282558285	58.96369405142778	20.87183079061127	3.645889794074165	15.508075629773398	0.4560050414108442	0.40726908907884374	0.10892291092115361	87.25299754165175	0.7961724173244786	2.690181717852067e-05	0.012426917224857963	0.0025809377626862472	0.18849185656032696	11240.556072140302	0.002651575137898086	2.021071451688633	18.094616539341718	0.8831476515274247	1.144793500542831e-05	1414.068045416085	77.13492065493371	488.42132065492945	10.8678809005376	103.78169846965608	13.728701530344225	93.53998794152034	5.590691403545816	1.1915991034305884	220.21555377458614	29.211305598919715	0.16368656150060734	4.02136	12.0	0.0912
94.05940594059406	0.000540536204948617	28.85139396876315	2.052	991.0209676180174	76977.13257168223	105.88116454052967	0.34321134997098274	0.05882497568171074	0.04544991627918979	8.496633425834252	1.0404338662009953	0.08018037825758914	58.95956613379911	20.641072551839596	3.6587574486991117	15.112069532127789	0.4573670243182868	0.4097633497887562	0.10642865021124119	86.5003568463359	0.7961292081948395	2.6150038817974702e-05	0.012648296437761691	0.0026314886516075695	0.18299468126592475	11282.805388148017	0.002749985203017846	2.0310898301758478	18.091380414518607	0.8614674151069196	1.1664626517274184e-05	1414.8232350435826	77.10362822011425	488.3900282201099	10.889560920266593	104.09326983450313	13.417130165497177	93.48858623669379	5.673385543191846	1.2255112125648893	220.17240677025313	29.215793589491533	0.15914877181823264	4.02136	12.0	0.0912
95.04950495049505	0.0005645643521342654	28.868106247023626	2.052	984.3839130179788	76942.02201297307	105.79786935287085	0.3316893424221941	0.05754238554601067	0.046052238057789865	8.476791478859951	1.0444723087920842	0.08260190530535094	58.95552769120802	20.42724591191055	3.6713418253117283	14.741296827712993	0.45864961445398694	0.41212781653148933	0.10406418346850808	85.81547252858913	0.7961825876596146	2.544748915335039e-05	0.012877906510146295	0.002682603865961108	0.1778044105542408	11324.766828097136	0.0028510388621798993	2.041007219455716	18.088109149636544	0.8411033156931012	1.1890332996984797e-05	1415.5323770795428	77.0722284565788	488.35862845657454	10.90992479397393	104.38667386541886	13.123726134581485	93.43729313434898	5.756078409072079	1.2600221657877129	220.12864947860712	29.219984566060727	0.15490738258434736	4.02136	12.0	0.0912
96.03960396039604	0.0005893601695635006	28.884026820780043	2.052	978.3467191300309	76906.55790690581	105.71458404767851	0.3206709983663927	0.05633387579855053	0.04665449964786295	8.457203138869287	1.0484228869478653	0.08507115159937632	58.95157711305223	20.228874088958968	3.6836479517006424	14.393830951188356	0.459858124201447	0.4143690505673694	0.10182294943262804	85.19240305498901	0.796329234984585	2.4790373800842257e-05	0.013116181963876605	0.002734426987991387	0.1729021808536274	11366.466499875316	0.0029547767447710804	2.050825470510767	18.08480241366996	0.8219628258690705	1.2125304398627567e-05	1416.1987736160563	77.04072562947265	488.3271256294683	10.929065048826558	104.66312548851509	12.847274511485239	93.38611291785284	5.83876145267435	1.2951308626653895	220.08428460435053	29.223901207438715	0.15093957519968598	4.02136	12.0	0.0912
97.02970297029702	0.0006149420434831228	28.899188578439787	2.052	972.8543393005027	76870.77289071176	105.63131703172495	0.3101410657671399	0.05519450610462986	0.047256651605628246	8.437864012683233	1.0522871820193445	0.08758822771541437	58.94771281798075	20.04461165799411	3.695680767130591	14.06791150323173	0.46099749389536765	0.41649343851006776	0.09969856148992959	84.62567761087331	0.7965659279619002	2.4175213648038322e-05	0.013363528460195841	0.00278709805166772	0.1682703557931348	11407.92815832987	0.0030612391435762038	2.060546384492778	18.08145989377932	0.8039603046976285	1.2369780695376643e-05	1416.8254658421408	77.0091239718203	488.2955239718159	10.947067325521704	104.92375471585362	12.586645284146723	93.33504971150936	5.921426316670185	1.3308359826507286	220.03931503243146	29.227564295172872	0.14722443156200715	4.02136	12.0	0.0912
98.01980198019803	0.0006413287326068958	28.913623782382068	2.052	967.8565672213106	76834.69679585066	105.54807652309074	0.30008376167072903	0.05411968820646293	0.04785864542562558	8.418769784394147	1.0560667466533937	0.09015321829579279	58.94393325334669	19.873233832813725	3.70744512390055	13.76192971493176	0.46207231179353453	0.41850715872144123	0.0976848412785562	84.11026786435775	0.796889540035779	2.3598821404433664e-05	0.01362032716925707	0.0028407532442003168	0.1638924559472669	11449.173403095325	0.003170466000947896	2.070171714177541	18.07808129618626	0.7870165715263328	1.2623994490058533e-05	1417.4152536209087	76.97742768275215	488.2638276827477	10.964010804479203	105.16961126818849	12.340788731811854	93.28410748576331	6.004064831484404	1.3671360017189467	219.99374381085696	29.2309928571039	0.14374279083069197	4.02136	12.0	0.0912
99.00990099009901	0.000668539353337918	28.92736396028949	2.052	963.3076512752111	76798.35685998702	105.46487055455461	0.2904829517023015	0.05310516429783943	0.048460433526531954	8.399916214005835	1.0597631053290966	0.09276618319266638	58.940236894670996	19.71362639644468	3.7189457888743833	13.474414873481798	0.4630868357021581	0.4204161574758983	0.09577584252409908	83.6415596891082	0.797297037512509	2.305827864452448e-05	0.013886938685629137	0.0028955247330184983	0.15975308800826984	11490.221862341428	0.003282496896554329	2.07970316537595	18.074666346754423	0.7710584736119748	1.288817318873942e-05	1417.9707143656826	76.9456409258568	488.2320409258523	10.979968638214862	105.40166941564665	12.108730584353678	93.23329006222345	6.086669011919634	1.4040292079554835	219.94757413478524	29.234204307174465	0.14047710981407246	4.02136	12.0	0.0912
