time	species_1	species_2	species_3	species_4	cCOP1c	cCOP1d	cCOP1n	cE3	cE3_m	cE3n	cE4	cE4_m	cEC	cEG	cG	cG_m	cL	cLUX	cLUX_m	cL_m	cLm	cNI	cNI_m	cP	cP7	cP7_m	cP9	cP9_m	cT	cT_m	cZG	cZTL
45.54455445544554	0.4040534252986835	0.3935988211091105	0.3046689835256148	0.5166892729325797	0.8000000000662736	0.4138610905115789	0.39999998503868517	0.0889664221028093	0.42176886252279405	0.0215651000343641	1.3314369441697924	1.0056060964726403	0.010254423536527491	0.07888625463597304	0.10266184326440927	1.0321772879093947	0.18075537465340422	2.278347271780739	0.7139945698136176	0.13185732207080839	0.0619271411588521	0.2440220692707087	0.16396801897555027	1.5875020307495814e-20	0.052160695840843214	0.029928667876283146	0.0728719270472598	0.027537057829999503	0.39094365096000944	0.559008287495739	1.1343633687977948	0.08335103297810063
46.53465346534654	0.39223184583223586	0.42270997287192263	0.28457666625931965	0.5296582743305395	0.8000000000403964	0.41255445619365555	0.3999999899397425	0.09288775241930262	0.4205666260586831	0.024694341716272602	1.2786179939115698	0.9681145192152931	0.011143869368446094	0.07848181553294001	0.09676899122626938	0.9992957578327802	0.19169787467242794	2.144154207907781	0.6643291750256943	0.15372766270925328	0.05867436308498255	0.21328312513647119	0.14470234386437963	5.8982091924090855e-21	0.04166408620115106	0.025520618818545227	0.06711020838832225	0.027756078469988888	0.376597950644745	0.5250449830707884	1.1287865315991163	0.087195086502207
47.524752475247524	0.3951385441727192	0.447415165203168	0.26515905410321605	0.5446410445155602	0.8000000000246232	0.41137099378571673	0.399999993234773	0.09415976063801279	0.41303485840237386	0.026916665665577936	1.2284306144068144	0.9413674928901463	0.01152515871355209	0.07767300937372007	0.0934889198839528	0.9794882096867534	0.20835374331546191	2.0151359019312385	0.6291678822041484	0.18054884325606754	0.05710380655413554	0.18775787395941437	0.13126896293628135	2.1914221626420552e-21	0.03464196928977926	0.023415597278425754	0.06335722169534708	0.02921544172900559	0.35736465608034024	0.48848206960327384	1.1229111886108536	0.08985832036399395
48.51485148514851	0.4113866221575148	0.4657074225609227	0.24814186693451185	0.5598851770799502	0.8000000000150089	0.41029909220909133	0.39999999545026144	0.09274210392264491	0.39902034756316546	0.027876225720792236	1.1841340416575945	0.9215053771122119	0.011381559800391891	0.07627274560457988	0.0921600730256101	0.9672778418121635	0.23087851037414184	1.900022378673468	0.6059444658153438	0.21178708684618258	0.05745236853501804	0.16785774547616766	0.12365638467565757	8.142019373280459e-22	0.030619009255598524	0.023479053016649633	0.0617001372417295	0.03192206035040529	0.33539630469463183	0.4515597460255219	1.1174254275783297	0.09135635838827498
49.504950495049506	0.43916976970396526	0.4764313362578798	0.2345818219972129	0.573813696676177	0.8000000000091485	0.40932823495537773	0.3999999969400212	0.08898486576155495	0.3788452981693608	0.027526291501675848	1.146583661887959	0.9036821433473874	0.010810292136824511	0.07398667557909734	0.09201266981715245	0.9565514308498222	0.2588504063898311	1.8029291169066746	0.5909792089559063	0.2453195762773502	0.059964854646350645	0.15389799696812467	0.12216439309212554	3.025077928557865e-22	0.029353780608536974	0.0258010450201176	0.062204271882274634	0.035864378192686314	0.31221865383914527	0.4153671001549321	1.1126642377008855	0.09193617122566193
50.495049504950494	0.47635027089800946	0.4793569135761511	0.22489954034341403	0.5853457397716073	0.8000000000055764	0.40844889689940583	0.39999999794185626	0.08352952385394909	0.35362367253712224	0.026138812258898265	1.1146501042403276	0.8837448644124557	0.00997674988024444	0.07060613487570798	0.09230747196776823	0.9423910960041931	0.2910849239250399	1.72403676690667	0.5805232575776822	0.2784471587420866	0.0648104124486394	0.14626265303394206	0.12735525842589712	1.1239407183543406e-22	0.030835585969793727	0.03064544153257453	0.06488837483055228	0.04093395145415278	0.28885936903354903	0.380744979132951	1.108622784016398	0.09197913517836775
51.48514851485149	0.5206186046494817	0.4750752081844652	0.21904976903815768	0.593970193834682	0.8000000000033991	0.40765245083063945	0.39999999861561786	0.07713911774868783	0.3252535757718225	0.024161108878411885	1.0861212944787557	0.8595474627633475	0.009053071992427433	0.0661712041439048	0.09247768879389938	0.9226236375813792	0.3255616049653219	1.660847826695511	0.5716348957484931	0.30722071713945587	0.07198154972252972	0.14543423510918302	0.1397813839458508	4.17589976378897e-23	0.03524224016872949	0.03836111976973347	0.06967232813622816	0.04687373447677695	0.266056717979616	0.34834241364947577	1.1050675060687511	0.09187116386606275
52.475247524752476	0.569622779605473	0.4647568691356293	0.2167171642852615	0.5996268373441183	0.8000000000020716	0.40693108280606144	0.3999999990687697	0.0705012458147537	0.2961319607272167	0.021999395785970235	1.0588294509304896	0.8317839673300237	0.008166404493507213	0.061031542492849526	0.09233679557525695	0.8991800510085193	0.3593277959048367	1.6097912676520836	0.5629976293907176	0.32709424835951345	0.08119468828444698	0.15184868061339557	0.15951478836917524	1.5515152636543033e-23	0.04285339370865925	0.04924679218532277	0.07632582823876903	0.05327913628598642	0.24438917588229633	0.31881109116698797	1.101728099420366	0.09186087338541858
53.46534653465346	0.6210148054961335	0.44986498372737793	0.2174711819693936	0.6025224279574826	0.8000000000012628	0.40627771548202746	0.39999999937356334	0.06409906267895044	0.26868768748501576	0.01987385443117757	1.0316776280310995	0.8038490228419265	0.007371587618753638	0.05575778723476201	0.09219074352235174	0.8777117590973637	0.3888686747709309	1.5679147755612763	0.5553518791093114	0.3346535627161547	0.09184688192831258	0.16559861294964334	0.18568387085521043	5.764486555624645e-24	0.053919101527738704	0.06338613182752348	0.08445009773593225	0.05966806928672832	0.22440343037276364	0.29296732570583195	1.0985227791499592	0.09194673057293665
54.45544554455446	0.6724307384356846	0.4319090730653186	0.2208610273206139	0.6029758038570426	0.8000000000007695	0.4056859386755993	0.3999999995785808	0.058209210000450866	0.2449385998954959	0.017826832437163403	1.005176273930399	0.780738533808952	0.00665930126694004	0.05094788442974028	0.09272482663288041	0.8655444786773464	0.4107748611526174	1.5341827295845765	0.5512589067210761	0.3284522341802364	0.10307398898275102	0.1861303806345625	0.21638272465207364	2.1417383773273135e-24	0.06849810611343389	0.08048003214860344	0.09351228760270876	0.06558541786372735	0.20666760858323815	0.27168541595148626	1.0957050665686452	0.09186641098343011
55.445544554455445	0.7214752148525894	0.4122810622418558	0.2264595870039722	0.601323852334808	0.800000000000469	0.4051499464711848	0.3999999997164909	0.052977277714258246	0.22628461924132362	0.015821291462128757	0.9813831650218622	0.767753202256742	0.005988970845364296	0.047068316079559226	0.0947617457116795	0.869410729653661	0.4225656504199632	1.5100508830921928	0.5544124117368187	0.3100634149494288	0.113885272556799	0.21214063783900933	0.24908770066204342	7.957419412410313e-25	0.08628423558437036	0.09969152482394987	0.10291728081542577	0.07067535378871935	0.19178696480711963	0.255958541984001	1.0938708542946938	0.09119285772606335
56.43564356435643	0.765741385903363	0.39217227421078954	0.23387410411271545	0.597880610636552	0.8000000000002854	0.40466448025880186	0.39999999980926365	0.04849713280089793	0.21350489216591476	0.013843063039149268	0.9634062290002905	0.7693685669239488	0.00532697961065503	0.044390279710936155	0.09899704074922006	0.8936852989864991	0.4233609701542323	1.49926885553046	0.5687037445358164	0.2831592853304415	0.12333151000423435	0.24175230093257494	0.2812842200776289	2.9565066100472473e-25	0.10644318323538962	0.11953617603959078	0.11208102735504161	0.07469328152938709	0.1804184844956917	0.24684064403858544	1.093812579007946	0.08950705115968127
57.42574257425743	0.8028815813352116	0.372551913471918	0.24273909003312488	0.5929298192655644	0.8000000000001739	0.40422477713672117	0.39999999987167434	0.044847783427204455	0.20690296200731562	0.01194813683430717	0.9547224603505929	0.7886175866526872	0.004672807942973271	0.043017169663813935	0.10584178895251821	0.9399406970531354	0.41374274911034004	1.5070901215787138	0.5974042486231734	0.2512539144820675	0.1306392376760605	0.27285165262462213	0.3108920743037038	1.0984596320447365e-25	0.12750235330476142	0.13789701226849593	0.12047475930228652	0.07746470942902865	0.17319374514244465	0.24512929113786722	1.096269217172824	0.08658087813712055
58.415841584158414	0.8307109390117986	0.35418374891540966	0.2527015733911223	0.5867338857919372	0.800000000000106	0.4038265231881052	0.3999999999136615	0.042091380298800336	0.20650128134061613	0.010238210667361145	0.9585776105788582	0.8268896311327786	0.0040594547655870145	0.04296072560965026	0.11535798842869235	1.0068716517283147	0.39546648344979907	1.5392289994286452	0.6425293945765143	0.21842641260549783	0.13527785811025306	0.30338773179272177	0.3363143090964884	4.0812257796647833e-26	0.14737833928154273	0.15228576668743873	0.12763143175013617	0.07883636391462111	0.17070859891680903	0.25172466773821867	1.1016901585446792	0.0824787847907726
59.4059405940594	0.8472519724035209	0.3376671057466604	0.26340371279265024	0.579548531050846	0.8000000000000647	0.4034658111528879	0.3999999999419094	0.040274329659757115	0.2121079813640492	0.008815035174274101	0.9774355603990842	0.883341669614456	0.003536051166352744	0.04417976598511526	0.12709793644361975	1.089571517192276	0.37104322918150073	1.6005405088943268	0.7038485438861674	0.1874460483776712	0.13700342425137876	0.33151032418655535	0.3562404421000322	1.5163426534029712e-26	0.16362939120320455	0.16038240183933633	0.13313634424114204	0.07867128862880891	0.17349394950248362	0.26709107689771544	1.110057064367244	0.07758171949216759
60.396039603960396	0.8508761330730324	0.3234898820721091	0.2744640825058785	0.5716379588427501	0.8000000000000397	0.40313910209423903	0.3999999999609145	0.039426873528823445	0.22334411859619324	0.007740275851716387	1.0124118448079165	0.9545323222978314	0.003146885521515534	0.04659460041333623	0.14005549759753108	1.1801019105598487	0.3430094910405255	1.6934002171599303	0.7781060088441643	0.15982721448927403	0.13585325388894412	0.35556891121092304	0.3694788063131924	5.633826931089564e-27	0.1739612316744155	0.1607711072966338	0.13663019666306764	0.07688873537980595	0.18176774416663588	0.2908148997517874	1.1208526104273278	0.07249109603670637
61.386138613861384	0.8405074466388107	0.31208007782614683	0.2854586717745754	0.5632887391499835	0.8000000000000241	0.40284319067801366	0.39999999997370134	0.039563623168262785	0.23959021138998082	0.007025898825719516	1.0627835619270625	1.0341102133641917	0.0029173910650948476	0.05007759696348793	0.1527149362742045	1.2677350860077412	0.3139525707346302	1.8161373855681582	0.8585821553598755	0.13820565244287167	0.1321130401614521	0.3740824884316307	0.37497368666816017	2.0931908502219905e-27	0.17686726693264332	0.15347831614767027	0.13783984882534428	0.07352775631674435	0.19570856922248864	0.3237768835704003	1.1332161421685865	0.0678336682430946
62.37623762376238	0.8157106227231282	0.3038620741247043	0.29590200195268784	0.5548220762944381	0.8000000000000148	0.4025751737251975	0.3999999999823047	0.040705911554756065	0.2597882258963546	0.0066662052360047875	1.1253811195425105	1.1120817148708895	0.0028579618884549945	0.05438672736736165	0.16307438668206053	1.3394372588468162	0.28616709150853864	1.9614748866667333	0.9347194411719788	0.1221511834695759	0.1262912454180366	0.3857673147290468	0.3720009666319888	7.777048793347779e-28	0.17205735669696076	0.13990366818069747	0.13662834406710464	0.06879014114896773	0.21528216587987253	0.364138780484712	1.146102941797471	0.06414718266790152
63.366336633663366	0.7774762175980378	0.29929223315262443	0.3052299903904716	0.5466051739753983	0.8000000000000089	0.40233242172872224	0.39999999998809327	0.04286923933008947	0.2825556495822595	0.00665156889291008	1.1943875813170282	1.1773546129778165	0.002972720597941279	0.05917775427842289	0.1693560983868016	1.3852755118118787	0.2609898507463765	2.116130021690087	0.994849240875055	0.11066147287236876	0.11900407227073329	0.389687856510391	0.3605642935377378	2.889487522764208e-28	0.16053566281783888	0.12245624398101669	0.13304803205082708	0.0630612792855807	0.23934120866387326	0.4079978241229323	1.1584799003709043	0.06177413353202628
64.35643564356435	0.7287506869956535	0.2988335099301398	0.3127990172742075	0.5390599757750237	0.8000000000000056	0.40211255305547283	0.3999999999919883	0.04603671028311177	0.3064056010240867	0.006974180836853567	1.262306151092166	1.221512957766665	0.003262238923377968	0.06406718003632797	0.1706793238713502	1.4012791844857884	0.23910590530872347	2.263059499846044	1.0302195223519024	0.10318789898433497	0.110860884809618	0.38549604278788413	0.34164693488830106	1.073560939786139e-28	0.14429300050436586	0.10376470187413284	0.12737468443726893	0.05686853710507753	0.2657943238112234	0.45101798237700447	1.16950571241249	0.0608110409468049
65.34653465346534	0.6738847151597316	0.3028759806466105	0.3179209706488419	0.5326627065582662	0.8000000000000035	0.4019134105799326	0.399999999994609	0.05014746593698002	0.3298434888541789	0.00763819075808284	1.3216335053450812	1.2405359084989387	0.0037255955605659395	0.06867537466917137	0.16714558890873618	1.3880696873211846	0.2212149212549784	2.3853930150684617	1.0370668145676556	0.10104362685413759	0.1024116494818796	0.373597802188848	0.3170617621033361	3.988708128744656e-29	0.12567733576140028	0.08589870086009445	0.12009041502204093	0.05076178925899617	0.29286670318409136	0.4924017799122418	1.1785647054045092	0.061185378055606005
66.33663366336634	0.6174655518703078	0.311643620030911	0.31994397080255427	0.5279258159742078	0.800000000000002	0.40173304052090936	0.3999999999963723	0.05511376154667734	0.3513281151839126	0.008676387938870404	1.3660622273683416	1.233810368132475	0.004364734488169783	0.07261030345613981	0.15941502940427035	1.348972233787728	0.2079023353764004	2.469520198147775	1.0158523755766173	0.10298520978366774	0.09414830599725116	0.3551063780924226	0.2890137891945174	1.4819648542826652e-29	0.10677211116236082	0.07007865362244795	0.11180169332068224	0.04519001485717248	0.31868999419649835	0.5268219890549574	1.1851670862187422	0.06279793132736985
67.32673267326733	0.5640176143564457	0.3250574052127542	0.31837613162418266	0.5253558319683475	0.8000000000000014	0.40156967327284576	0.3999999999975589	0.060743934839113285	0.36958375137410465	0.010121350634298766	1.391493218762965	1.205567684709569	0.005176378247872752	0.07558400604955753	0.14891626053997903	1.2927301451436426	0.19917373828014534	2.507429222991394	0.9720129793151177	0.1080038288561831	0.08646314012281528	0.33167068352273693	0.25984341445920495	5.5060931474190334e-30	0.08909590102464655	0.05686577709455819	0.10314748387961527	0.04048290021709936	0.3405027682475892	0.5496189168707758	1.188985019442797	0.06549099674102916
68.31683168316832	0.5174140268991836	0.3425640628393579	0.3130425180242529	0.5253800351787807	0.8000000000000014	0.40142170604430305	0.3999999999983572	0.06667247776249279	0.3837640056728263	0.011960581736631318	1.3969575216309504	1.1636554210513117	0.006127373487235241	0.07750418334569632	0.13747210682763716	1.2300018848914642	0.19484894783436282	2.498347334846281	0.9144171061779008	0.11569306538810964	0.07963798106454559	0.30524800671899516	0.23168276194066137	2.045733818271618e-30	0.07357329848486625	0.046361567999769454	0.0947250572676859	0.03683462308946997	0.35592611052419787	0.5586969194038556	1.1899699705147853	0.06897532338664498
69.3069306930693	0.4804199253094401	0.36304788058951903	0.30422255431797385	0.5282417656905322	0.800000000000001	0.4012876871330109	0.39999999999889474	0.07238026394708044	0.39342490030715604	0.014104054394223275	1.3845725646718996	1.1167733537416042	0.007140620706588435	0.07845935100965142	0.12671949072357208	1.1704778941357765	0.1945500937799248	2.448286892811483	0.8525948735175826	0.12493349200976839	0.07386346928097212	0.2778255486573396	0.20617912577227984	7.600720970334098e-31	0.06063088084512684	0.038401104263214504	0.08703482996278285	0.03432006588403793	0.3633915330543892	0.553245656676788	1.1883763095550153	0.07285577498495766
70.29702970297029	0.45467878174041615	0.38489040746902226	0.292688358780393	0.5338874750731334	0.800000000000001	0.4011663016832573	0.39999999999925634	0.0772533758915749	0.398509303539026	0.016348882385336126	1.3588131645047343	1.0727413444894156	0.00809361231499979	0.07868634877066946	0.11787015730039327	1.121608654392254	0.19782893061920048	2.3681378020041866	0.7948972408015438	0.13606300747978964	0.06925160169723545	0.2511813805418762	0.18441596996903534	2.823974649422066e-31	0.05034856925157638	0.032715877449413226	0.08045698383551286	0.032937021201349254	0.3625775132357161	0.5361286757856445	1.1847619115872787	0.07666076399240764
71.2871287128713	0.44081611179721336	0.4061845078082236	0.27959631204328417	0.541894109475205	0.800000000000001	0.40105635878585955	0.39999999999949976	0.08072536270864404	0.39912446778538524	0.018396096939050543	1.325355632192053	1.0366375003654955	0.008841937157457774	0.07843968747094711	0.11149139084215738	1.0866197037311123	0.20454767171405844	2.2710347430805418	0.7469196590320398	0.14960111137660967	0.06587562866806612	0.22673161377125345	0.1669484187380413	1.0492205935154274e-31	0.04260931854551007	0.029038290220505737	0.07525610288531487	0.03264758133671083	0.3546458667882869	0.5113652608545777	1.179895998349196	0.07993564889047695
72.27722772277228	0.4386601176992772	0.4250379973577014	0.26625763317032713	0.551490954674091	0.800000000000001	0.40095677979423633	0.3999999999996635	0.08242215440249956	0.3953938521186607	0.01992831652343878	1.289728311120603	1.0103217808058629	0.00927007355773582	0.07786447157457467	0.10760282503031045	1.0652200934947453	0.21468851856454269	2.169653492197866	0.7112039020878055	0.16551166673663723	0.06380350630626397	0.20548574860106794	0.15398004749546085	3.8982782961654573e-32	0.03722032809802145	0.027165975745899833	0.07160323200376034	0.03340752025534756	0.3414655091056386	0.4825198053837194	1.1745832320696719	0.08236109681625456
73.26732673267327	0.4474452888562985	0.4398634515988937	0.25388177417214897	0.5616948851210141	0.800000000000001	0.400866587741665	0.3999999999997737	0.08223127928914363	0.3875446842011845	0.020704147984947133	1.2563081690982125	0.9933016352286523	0.009331559457184831	0.07697056429772556	0.10592768624757405	1.0554094512614356	0.22778495890227232	2.074330222434394	0.6879909558183599	0.18110874180754663	0.0630953110374671	0.18810528334428095	0.1455685643336531	1.4483654707780338e-32	0.03399860280721839	0.02698873286260103	0.06959938522093818	0.03516515968647058	0.32477756367861593	0.4512121781923034	1.1695192703457729	0.08380186554331344
74.25742574257426	0.46597735387496075	0.4495839523500244	0.2433906124439321	0.5715142151124079	0.800000000000001	0.4007848977565558	0.39999999999984787	0.08028314333668501	0.37629216636265805	0.020610040930994573	1.2280693491838188	0.9848623654903738	0.00905105741636406	0.075745943028951	0.10623675793207613	1.0562524366242216	0.2423668651394288	1.992528214572747	0.676852367859065	0.1931659184429814	0.06373285965486429	0.1750092626119728	0.14173710231694675	5.381263733738762e-33	0.03281610313859539	0.028474436090499888	0.06928165056990558	0.037823877371149214	0.3057965488200925	0.4186203977423397	1.165264882194553	0.08424624579408703
75.24752475247524	0.4927587317290963	0.45372499421653434	0.235348091294099	0.5801348553634978	0.800000000000001	0.4007109083808013	0.3999999999998978	0.07689902660404312	0.36305024516976653	0.01966756942803817	1.207054220007588	0.9856678137906746	0.00849638121686457	0.0742776639317222	0.10851372038645125	1.069027053562024	0.255940480017808	1.929530564063566	0.6780152159370755	0.19621960107440958	0.06553679959530612	0.1664444081010156	0.1424069772691127	1.999355449060018e-33	0.03360341797754985	0.03162266236842519	0.07060733226770684	0.04120509364456289	0.28530136662642097	0.3846404447533994	1.162312785816248	0.08370533326793779
76.23762376237623	0.5262524977762033	0.45238500440588114	0.2299895608292858	0.5870200014007267	0.800000000000001	0.40064389370675907	0.39999999999993135	0.0724946444666774	0.35021709539354506	0.017983429519382785	1.1953786643178925	1.000474210387692	0.007745940464878891	0.07288574265193734	0.11333483998018884	1.1014248019115795	0.2637810923033917	1.890085287276505	0.6945617395740517	0.17942729634936588	0.06803409690914843	0.1624711017326156	0.14721493739420782	7.428403602017823e-34	0.03631632070060347	0.036392618373959816	0.07342346642557827	0.04500743670985127	0.26281890948753256	0.34481419215783315	1.1612318966946855	0.08208798527171746
77.22772277227723	0.5652133581241101	0.44607938507983097	0.22730878562877874	0.5919106906903698	0.800000000000001	0.40058319625538485	0.39999999999995406	0.06744167202019716	0.3411631762589458	0.015650099728502113	1.1971741224342431	1.0403648383554662	0.006849178727440607	0.07226790381050222	0.12220519194970993	1.1655760046653176	0.26301408030725015	1.8817116921336259	0.734691378984534	0.16364812920984098	0.0703698352050738	0.16284783080791282	0.15517521348382127	2.759948466465889e-34	0.04088201038679725	0.04265150260842282	0.07742934825233776	0.0488139657650759	0.2387726785823678	0.3109547368204258	1.1629740220990192	0.07900266579475516
78.21782178217822	0.6067891931010869	0.43566649709639144	0.2271520151607575	0.5947611178891646	0.800000000000001	0.4005282205257256	0.3999999999999692	0.06239578013200876	0.33692335693764897	0.013084835189077153	1.2175457740293527	1.105710667300505	0.005902215090220433	0.07257843307428431	0.13444430572034602	1.2477875418321913	0.2587518302469506	1.9138673294536146	0.7998608840588044	0.15625424949852756	0.07201554923915728	0.16680834578123616	0.16447310653001362	1.0254310969945491e-34	0.04712843938971498	0.050047392829625115	0.08220768709760688	0.052283914710602	0.21812182923361229	0.2902912811950082	1.168122450663568	0.07452056457745444
79.20792079207921	0.6466471516622467	0.4223762341745802	0.22926152176597925	0.5956639786207099	0.800000000000001	0.4004784271524757	0.3999999999999794	0.058189821674599566	0.3364003582000003	0.010923861496364902	1.2576190345849918	1.1844135538242282	0.005113501932979602	0.07333161270980688	0.14738286773975492	1.3271742331057916	0.25367509826398754	1.9901052444643978	0.880734089761566	0.15160510173587585	0.07292602445280474	0.1731019095516969	0.17336866541910176	3.809886115965935e-35	0.054654813434603496	0.05786741520220076	0.08729849820031811	0.05512183393630245	0.20322461115933899	0.28056977525315774	1.1758834158977423	0.06972457773131825
80.1980198019802	0.6808880703332341	0.4075921891883795	0.2332936609520123	0.5948001827221431	0.800000000000001	0.4004333276142882	0.3999999999999863	0.055266739300489184	0.3383500284197457	0.009423808826593284	1.313587629848771	1.2624967705733672	0.004614020420317219	0.07419811247464146	0.15846205295592658	1.3897307309078986	0.24832205378792607	2.1043021067584187	0.963059208502132	0.1467159612073036	0.07319784720615821	0.180372568623155	0.18075698323069656	1.4155251158555914e-35	0.06275963889739042	0.06513825606628751	0.0922205557404566	0.05706377304792597	0.19424874062250827	0.2787010121661465	1.184881059144758	0.06568349567382314
81.18811881188118	0.7070711051093321	0.39258183092785004	0.23884660238285285	0.5924083415035296	0.800000000000001	0.40039247944086864	0.3999999999999909	0.05364440013914369	0.34199621373393346	0.008513599907549968	1.3788542274414601	1.3304941299162127	0.004402545185485912	0.07509313170687672	0.16635541942185683	1.4317997719090059	0.24251909177528375	2.2425302482421396	1.0346039067599209	0.14101190065674168	0.07291801192556016	0.1874647023190511	0.18609995036063037	5.259238342949928e-36	0.07053404711656723	0.07093279501631158	0.0965238791611336	0.05799153392143696	0.1902195683872997	0.28181706683367497	1.194000602492885	0.06284656827642328
82.17821782178218	0.7243665725000447	0.3783423489857982	0.24549265038033324	0.5887633371656892	0.800000000000001	0.4003554818719752	0.399999999999994	0.053101224895762966	0.34694830098692736	0.008028039285604638	1.4466432654867458	1.3847708355738861	0.004413565851583136	0.0760517857205888	0.1710509710735264	1.4565287366867952	0.2361437519406058	2.3882309785581812	1.0890993709041092	0.134792429667673	0.0721437230398985	0.19353159141334267	0.18919771081233194	1.954017280291144e-36	0.07709416231533704	0.07467212963598789	0.09987072597268574	0.05797101545549488	0.18977652433101755	0.2874877445269254	1.202628902239926	0.06113482274760623
83.16831683168317	0.7332456270181903	0.36556416780607576	0.2528053355222393	0.5841596682698306	0.800000000000001	0.4003219719255195	0.3999999999999961	0.05336167333847564	0.3529878073428053	0.007824781275889859	1.5116682626867781	1.4258771613917929	0.004574620401596769	0.07712484978396789	0.17323698911852733	1.4691486733786778	0.22926643090130863	2.5270770972601224	1.125967627363829	0.1286873457077455	0.07092130995470938	0.19801726531352606	0.19002846602728257	7.259965143170165e-37	0.08181447393279875	0.07623913186117436	0.1020861633760872	0.05719539376986241	0.19156631611747515	0.2940328361053733	1.2105142892812277	0.060263245405988146
84.15841584158416	0.734994889577002	0.35465952301728626	0.26037943291310783	0.578898017670153	0.800000000000001	0.400291620836382	0.3999999999999975	0.05418748746602009	0.3599024419222646	0.0078064466303875086	1.570652191416487	1.4562069090840946	0.004827736487424404	0.07833463668395582	0.17369801828847567	1.474024517435607	0.22216843974704176	2.6494432077327317	1.147871529149088	0.12338322892961284	0.06930709749262964	0.2005997124907682	0.18867965908626522	2.697370427307576e-37	0.08444113919493389	0.0758881893903459	0.10315707380871196	0.055906097016298485	0.19451961615765698	0.30055047019248704	1.2175862021792767	0.059951886391721165
85.14851485148515	0.7312215500976676	0.34581618183748347	0.2678460721955872	0.573273706339136	0.800000000000001	0.40026413083089024	0.39999999999999875	0.055399988951558544	0.36736644082098213	0.007913479228574076	1.6220199276101064	1.4779651732732302	0.005133086385567563	0.07965528682160883	0.1729853378089587	1.4732657578879775	0.21545323274361702	2.7504465935294777	1.1581180056845966	0.12060933684163842	0.06738486769217959	0.2011408912319792	0.18533063251500848	1.0021803365790416e-37	0.0850619135953764	0.07406136310042641	0.10319622983290302	0.054335782257630964	0.19817526957077908	0.3081415527307491	1.2238367712573481	0.06000407284633631
86.13861386138613	0.7234112893261209	0.33906091466168986	0.2748841362397455	0.5675661627325899	0.800000000000001	0.400239232205396	0.3999999999999993	0.056887288330524186	0.37479434129464995	0.0081205820223748	1.6650151048942996	1.4912609135477894	0.005469856232555809	0.08097438532693751	0.17121619069766802	1.465997025481789	0.2099765368003498	2.8282616884361733	1.158435501822975	0.12046775427867633	0.06529051969393221	0.1996528042494677	0.18025605778063192	3.723506837774657e-38	0.08398278944695127	0.0712151589449057	0.10239535390740298	0.052681907157895516	0.20258800962200985	0.3166011797314061	1.2292249137118305	0.06034073099071533
87.12871287128712	0.7129965728810328	0.334309617169775	0.2812279439121219	0.5620296527804215	0.800000000000001	0.40021668068019833	0.39999999999999986	0.05857091485804443	0.3815001542574772	0.00842107820610681	1.698898611965292	1.495194621176253	0.005832216342936595	0.08212937679593196	0.1683820270042882	1.4515733629658196	0.20620746002311705	2.8822429005513786	1.1494432079062786	0.12235416308734429	0.06318787832238938	0.19629037073775119	0.17387483587760708	1.3834338646627996e-38	0.08161318001963734	0.06779448909736141	0.10098339226903134	0.05109956625472029	0.20743910296072043	0.32476788992451194	1.2336543487835665	0.06096236691553746
88.11881188118812	0.7014573679448729	0.3313842208409789	0.2866757167638946	0.5568849437193876	0.800000000000001	0.40019625500293304	0.39999999999999986	0.06036138391391133	0.3869023484689771	0.008806632296241118	1.7229242682920776	1.4894511615614614	0.0062150248581011695	0.08298320629604222	0.16460979042594143	1.4305573468486772	0.20434157047654677	2.912344929277059	1.1318839631777964	0.12592667395782534	0.06123263140661154	0.19135576571780633	0.16673313522053304	5.140017262761863e-39	0.0784068705301173	0.06422330405854154	0.0991952022816886	0.049704529924325704	0.21221760320043914	0.3317169942297086	1.237039027127331	0.061865148422367164
89.10891089108911	0.6902089787985974	0.33001939644797523	0.291100702449431	0.5523104790917375	0.800000000000001	0.4001777547778711	0.3999999999999999	0.06215370042268972	0.39054947742937934	0.009263120739936523	1.7366102581601741	1.4744577498413682	0.0066067063506019125	0.08344303000255786	0.16012636069202726	1.4039044979756483	0.20464001835900392	2.9192455351042526	1.1069225141694512	0.13235887523624307	0.0595636989039415	0.18527852421985838	0.1594298249316209	1.9097217845548315e-39	0.07481623379027981	0.060866419202373706	0.09725251698750985	0.048583657289360045	0.21664867655290526	0.3382284594117322	1.239336011874119	0.06301800540833334
90.0990099009901	0.6803775406620236	0.3298814886967405	0.2944604515287354	0.548433068361583	0.8000000000000009	0.4001609984998211	0.39999999999999997	0.06385275444301726	0.39195327323908713	0.00978131052152064	1.739697257259095	1.4500872360036108	0.006993777719939252	0.08341195703799649	0.15502602214047825	1.3713517862748956	0.20758691844663216	2.904147116689311	1.0752636273630662	0.14141320670990248	0.05832958915805298	0.1785712945375516	0.15255335711439094	7.095389521591598e-40	0.0712473909251505	0.05799920397806946	0.09535659214530329	0.04780862105275827	0.22077835389811887	0.3438336112167714	1.2405096794709958	0.06440276170298127
