time	EGF	I	RE	Rd	Rp	GS	Rp_GS	Shc	Rp_Shc	Rp_pShc	pShc	Rp_pShc_GS	PI3K	Rp_PI3K	RasGAP	Rp_RasGAP	IRL	IRp	IRp_PI3K	IRp_RasGAP	IRS	IRp_IRS	IRp_IRSp	IRSp	iSrc	mIRS	mIRSp	mIRSp_GS	mIRSp_PI3K	SHP2	mIRSp_SHP2	GAB	mGAB	mGABp	mGABp_GS	mGABp_PI3K	mGABp_SHP2	mGABp_pSHP2	PIP3	dRas	Raf	aRaf	Mek	Erk	pErk	PDK1	Akt	pAkt	mTOR	Null	aaRaf	PKA	pShc_GS	ppMek	mGABp_pSHP2_GS	R	ppErk	IR	mPDK1	tRas	tRas_PI3K	ppAkt	mGABp_RasGAP	amTOR	iGS	imGAB	imIRS	aSrc	Ri	IRi	iPX	aPX	aPX_GS	IRSp_PI3K	IRSp_GS	IRSp_SHP2	GABp	GABp_PI3K	GABp_GS	GABp_RasGAP	GABp_SHP2	GABp_pSHP2	GABp_pSHP2_GS	imGABp	bRasGAP	phosphorylated_Akt
46.53465346534654	0.9385528367348974	0.0	2.742985446125825	0.47114498282682427	0.09020079556333199	187.34553237482902	0.6279062748919628	262.60237442377144	0.6928537405773773	0.20780592049887164	0.12270759314843369	1.2258411559715061	169.56837967359778	1.4764359300945	49.99705124912561	0.0017231388428593424	0.0	0.0	0.0	0.0	76.22299544139595	0.0	0.0	0.000658779967329373	513.434454738746	222.3902405748092	0.02547222801431197	4.767862008174019e-05	0.3688106476026605	299.51274586054575	0.0036768392566320592	183.49663631722566	4.866229525984744	1.9114178630682825	5.484721424955967	27.9266554291318	0.44982728593995075	0.0008175685854219389	38.422108484151146	110.35129706754479	79.89303666690343	0.4427025501767223	170.82943059535162	362.5340400181474	33.68338401314776	73.58625901517223	85.66176350385301	14.110071581394706	97.18403548603065	1705.6297383816495	19.664260782919907	100.0	5.148417166033295	29.17056940464858	0.001588774008842244	66.93855283673479	3.7825759687048066	150.0	26.41374098482771	39.648702932455286	0.0	0.2281649147523821	0.001195539443086116	2.8159645139692744	0.03890468134937224	0.004593594014101343	0.9783260205566536	4.565545261253892	10.32654933882434	0.0	200.0	0.0	0.0	0.009500754301161884	1.2340464639781243e-06	0.0002698014299226912	0.04433839160425699	0.6502175652721353	0.12692857152478002	3.0072588394602175e-05	0.03090627214391067	5.6934321562192686e-05	0.00011066376855593503	0.003728206418685163	1e-05	14.338236496147088
47.524752475247524	0.923537220024136	0.0	2.729674387240813	0.4693492525489413	0.08929626438940537	186.95882613067076	0.634703045020082	262.625600134588	0.6851906493965938	0.20558638529426246	0.12273445730781331	1.207875843851957	167.85362189440437	1.4478826706751284	49.996959948451966	0.0017394106284271407	0.0	0.0	0.0	0.0	71.74489407549886	0.0	0.0	0.0006556737892494857	513.4995763456908	226.64755168635452	0.025503436833090587	4.763900845912861e-05	0.3727577685478373	299.4830266569497	0.003683948337685392	180.8966955227766	5.191602676157712	2.0259355291789887	5.863124229159245	29.629581075504085	0.47795837007864717	0.0008582900204646978	40.79927791599492	109.30211262891363	79.36419654206928	0.4586308942974182	169.49743999567497	360.05379911135776	35.649308402984616	72.35461540976884	83.13272093078676	16.547950963417197	96.64288970456478	1836.202780915091	20.177172563633356	100.0	5.153012529562203	30.50256000432525	0.0016674742703892446	66.92353722002403	4.296892485657589	150.0	27.6453845902311	40.69788737108643	0.0	0.3193281057961194	0.0012687304930158992	3.3571102954351386	0.045620113122012994	0.0057380270761906394	1.1950895806669688	4.500423654309065	10.392213949987118	0.0	200.0	0.0	0.0	0.009549053308051817	1.2257472138631715e-06	0.0002659119085050746	0.04676319361485661	0.6866075375606059	0.1350073610546931	3.1910426542172755e-05	0.03236606585236235	5.887405003622127e-05	0.00011440853281822695	0.004620724192874313	1e-05	16.867279069213318
48.51485148514851	0.9099437687965031	0.0	2.7178061554572315	0.46782818968968504	0.08844294989389388	186.55408198578198	0.6413227255232803	262.65085356719294	0.6779548692494466	0.20350577590480945	0.12270787107800007	1.1906705145584071	166.077581457919	1.4197894906606778	49.996866985151335	0.0017546089362371568	0.0	0.0	0.0	0.0	67.5563972414618	0.0	0.0	0.0006523026251270168	513.5623198994633	230.57286516950802	0.025529128027620397	4.758424677905666e-05	0.3763336915124563	299.4522063718717	0.003690138456556739	178.20004813867595	5.527224362838144	2.144256440580025	6.261060181618148	31.392796981903757	0.507175658248501	0.0009002296598920933	43.26393062315077	108.17211151963966	78.82470568098168	0.4756029114102537	168.14640138967786	357.49916804207203	37.64112328153424	71.11537111899611	80.41951723359242	19.143864129594814	96.0441799302906	1974.7588116737113	20.699691407608146	100.0	5.154307402017347	31.85359861032234	0.0017484333639408885	66.90994376879642	4.859708676393618	150.0	28.884628881003838	41.827888480360386	0.0	0.43661863681284485	0.0013445906918800035	3.9558200697093295	0.053215733879622994	0.007119798285646071	1.4546367238522766	4.437680100536506	10.454521141078725	0.0	200.0	0.0	0.0	0.009584912841724842	1.216859804923341e-06	0.0002618906082680028	0.04924275924148344	0.7239134651624806	0.1434260961469779	3.3815220493684414e-05	0.03383834884184977	6.0802946317350095e-05	0.00011812600352772806	0.005691770571121972	1e-05	19.58048276640766
49.504950495049506	0.8976440856251452	0.0	2.707254437545797	0.4665526065681837	0.08763852252407374	186.13078051875328	0.6477720400318464	262.6779144432729	0.6711281601051885	0.20156029056932276	0.12263278611949656	1.1742112057523093	164.2434188429808	1.3921593277332225	49.99677252831366	0.0017687227977348497	0.0	0.0	0.0	0.0	63.65279061268434	0.0	0.0	0.0006487079015315603	513.622666051274	234.16651461564518	0.025550317304200505	4.751614581935227e-05	0.37955187001444335	299.420345057607	0.0036955574710032728	175.41111067258817	5.871946019008618	2.266094305885304	6.678730489575985	33.21322236968386	0.537424739745358	0.000943320024530645	45.811347217611186	106.96239201060163	78.27362315523142	0.49360219287567136	166.77589808819613	354.87067026214595	39.655793676458	69.87333193901158	77.57263654341318	21.8450754400837	95.39669124710147	2121.5787329061213	21.232774651892985	100.0	5.152553114181879	33.22410191180409	0.0018315046144207904	66.89764408562502	5.473536061395802	150.0	30.12666806098836	43.03760798939841	0.0	0.5822880165031983	0.001422965765442997	4.603308752898483	0.0617695011205681	0.008777510468458928	1.7613328375323969	4.377333948725944	10.513655837050385	0.0	200.0	0.0	0.0	0.009608986354190592	1.2074626392788945e-06	0.0002577714847223505	0.05176885980583966	0.7620386032335603	0.15218109720975512	3.57831231004518e-05	0.03531752828877439	6.271561336393744e-05	0.00012180515129628449	0.006969710214311571	1e-05	22.4273634565869
50.495049504950494	0.8865216052922239	0.0	2.6979028812877694	0.46549633363592696	0.08688065519817449	185.68854066136396	0.654057345461763	262.7065778736683	0.6646923703783384	0.19974593059067763	0.12251384805064461	1.158481596844594	162.35502684855524	1.3649931029746514	49.99667677987359	0.001781742656097633	0.0	0.0	0.0	0.0	60.02616225934048	0.0	0.0	0.0006449290314995203	513.6806109844098	237.43275878123677	0.02556791679397104	4.743634727219413e-05	0.3824258899023206	299.38751638288045	0.0037003390763134724	172.53536793244763	6.2244643639061135	2.3911131000978707	7.116212473721583	35.08705860867782	0.5686378767870938	0.0009874782264726557	48.435919913898275	105.67413353084243	77.71006939179972	0.5126083658655507	165.3854431166852	352.1687358717153	41.690353821205136	68.63332931017587	74.64596143784324	24.596944279285378	94.71138186536658	2276.9264156248287	21.777322242334773	100.0	5.147988380468736	34.614556883315025	0.0019165084807798772	66.88652160529212	6.140910307079384	150.0	31.366670689824062	44.325866469157596	0.0	0.7570942828714579	0.0015036680245217168	5.288618134633367	0.0713627100886923	0.010753993474518804	2.118815709625594	4.319389015590169	10.569793900000086	0.0	200.0	0.0	0.0	0.009621954154807811	1.197630907553605e-06	0.000253586860509543	0.05433243994253157	0.8008735957352355	0.16126625493971497	3.780944572797818e-05	0.03679778645878461	6.460657818210188e-05	0.00012543465184885382	0.00848606840369602	1e-05	25.354038562156834
51.48514851485149	0.8764704252481088	0.0	2.689644382891279	0.4646358851839197	0.08616702636539524	185.22712999722262	0.6601846431541184	262.7366537246892	0.6586294387892963	0.19805851396290625	0.12235539895894512	1.1434634146884923	160.4170191848524	1.3382904047172912	49.996579973482696	0.001793660814730707	0.0	0.0	0.0	0.0	56.665951623313155	0.0	0.0	0.000641003185055631	513.7361647049613	240.37939180157957	0.025582730666834152	4.734631908587502e-05	0.3849693947795323	299.353807427504	0.003704602440582797	169.57935577258937	6.58333621504195	2.5189290066839156	7.573448751771236	37.00979895515732	0.6007341195641098	0.0010326061624946548	51.13118217144954	104.30866542302299	77.1332285692116	0.5325961180246078	163.97448826054293	349.3937027339836	43.74190395978277	67.40013719028138	71.69295257326414	27.346918480150812	94.00050575668804	2441.0458166155254	22.33417531276385	100.0	5.140839508912585	36.02551173945733	0.0020032330645691457	66.87647042524802	6.864393306233464	150.0	32.59986280971858	45.69133457697702	0.0	0.9601289465851378	0.0015864770272424925	5.9994942433118945	0.08207994604084781	0.013096427839680824	2.5298364258241626	4.263835295038639	10.623102285631534	0.0	200.0	0.0	0.0	0.009624517303411469	1.1874361890820639e-06	0.0002493671529191429	0.05692372392673868	0.8402975431901207	0.1706729683285212	3.9888675267131886e-05	0.03827317067313261	6.647037702150789e-05	0.00012900306158156842	0.010275666865876892	1e-05	28.30704742673595
52.475247524752476	0.8673942646447079	0.0	2.6823804191563863	0.4639501652542407	0.08549532405885385	184.74647351998058	0.6661595907298914	262.7679659826068	0.6529214029530549	0.1964936876514006	0.12216148148005884	1.1291367795704619	158.43470239726227	1.312050091133345	49.99648237274617	0.001804471875904079	0.0	0.0	0.0	0.0	53.559552547856754	0.0	0.0	0.0006369650468782226	513.7893494783411	243.01723010349215	0.025595450407108956	4.72473500577148e-05	0.38719602064471775	299.3193182262517	0.0037084516755050857	166.5506208126074	6.946996963483443	2.649113247355005	8.050237921818717	38.97625469104221	0.6336196685731958	0.0010785909319896896	53.889848193857176	102.86753828282299	76.54235214434452	0.5535341870012982	162.54243314612026	346.5458192273628	45.80760525926935	66.17839608043394	68.76349040417198	30.04764274079381	93.27672971553093	2614.158209548093	22.904113668654244	100.0	5.131320665739726	37.457566853879996	0.0020914352316574554	66.86739426464462	7.646575513367766	150.0	33.82160391956602	47.13246171717703	0.0	1.1888668550343149	0.0016711408703165263	6.723270284468975	0.0940090386442891	0.015856422273731508	2.996169504462969	4.210650521658884	10.673739206538121	0.0	200.0	0.0	0.0	0.009617391493585474	1.176946021090554e-06	0.0002451406247438219	0.05953233771439565	0.880179408423939	0.18039012499026794	4.201450753916851e-05	0.03973768607585895	6.830163758341743e-05	0.0001324989981873332	0.012376733464725398	1e-05	31.236509595828124
53.46534653465346	0.8592055360812711	0.0	2.6760204215263275	0.46342020841336373	0.08486325092259787	184.24666060863768	0.6719875147210546	262.80035211646424	0.6475504151748787	0.1950469393001651	0.12193584429395403	1.1154805019000968	156.4140313642919	1.2862708121527193	49.99638426885884	0.0018141731594229582	0.0	0.0	0.0	0.0	50.69292476138366	0.0	0.0	0.0006328465903975718	513.840198394957	245.35952202677592	0.02560665075111883	4.714054553089179e-05	0.3891193381053543	299.2841610695277	0.0037119752714990613	163.45765763941353	7.313782249972638	2.7811957685335016	8.546226987257041	40.98059746151502	0.6671884801147976	0.0011253054641601138	56.703862259764804	101.35259630167185	75.93676345136745	0.5753843408061979	161.0886344683018	343.6252485281763	47.88467309226016	64.972546456002	65.90153037412749	32.65905778211699	92.55233591643301	2796.4595624203553	23.487852207826396	100.0	5.119634182868241	38.91136553169846	0.002180842308701315	66.85920553608118	8.490078379563359	150.0	35.027453543997964	48.64740369832814	0.0	1.4394118437556247	0.001757378085321198	7.447664083566889	0.10724101986887426	0.01909004096710473	3.5185918601921093	4.159801605042939	10.721854304764694	0.0	200.0	0.0	0.0	0.00960130098793971	1.166223492741464e-06	0.00024093317346873236	0.06214744342294196	0.9203797229471447	0.19040412435084272	4.417989633025634e-05	0.04118538766705575	7.00951546840206e-05	0.00013591131829465965	0.014830981611076498	1e-05	34.09846962587261
54.45544554455446	0.8518245163343414	0.0	2.6704811894824316	0.46302895081646556	0.08426853015814864	183.72795000161733	0.6776734240200879	262.8336624392714	0.6424987656327348	0.193713609016129	0.12168194891182413	1.1024723385144704	154.36154915838074	1.2609514513977231	49.9962859776764	0.0018227650912837896	0.0	0.0	0.0	0.0	48.05117286221612	0.0	0.0	0.0006286768934692567	513.8887540499009	247.42132852620816	0.025616787198256545	4.702682584839632e-05	0.39075280146740704	299.24845956855336	0.0037152456336757194	160.3098246041139	7.681952339929557	2.9146697632561858	9.060905742205543	43.016417073593686	0.7013231103669039	0.0011726093456366285	59.564458614514564	99.76604915869547	75.31586327821255	0.5981003749791712	159.61241546596506	340.63207433890756	49.970368937891855	63.786772777051425	63.14360669605021	35.14951534617238	91.83857086705844	2988.1180947711528	24.086036346808346	100.0	5.1059708986551104	40.38758453403524	0.00227115431332353	66.85182451633425	9.397556723200488	150.0	36.21322722294851	50.233950841304555	0.0	1.7068779577775193	0.0018448801150296424	8.161429132941457	0.12187008657866666	0.02285777802810112	4.0969231773901	4.1112459500991525	10.767588835963465	0.0	200.0	0.0	0.0	0.009576972669929708	1.1553269115648343e-06	0.00023676817062740911	0.06475788322351525	0.9607525424905993	0.20069894265825525	4.637711718334723e-05	0.042610468375983084	7.184595648753043e-05	0.00013922928427390283	0.01768365562603307	1e-05	36.8563933039499
55.445544554455445	0.8451786041746592	0.0	2.6656863410121674	0.462761027652746	0.0837089123058907	183.19077257125494	0.683222024167133	262.8677594676875	0.6377489128479406	0.19248890177340952	0.12140297764882112	1.0900892161693034	152.2843125364487	1.23609148911039	49.99618783625511	0.0018302515525163425	0.0	0.0	0.0	0.0	45.61906058688679	0.0	0.0	0.0006244820136668563	513.9350673230488	249.2189192890848	0.02562619580512912	4.690692880256234e-05	0.3921097047262521	299.2123474916807	0.0037183188414828183	157.11723984402462	8.049718665765107	3.0489970137730844	9.593603317644833	45.07679355010808	0.7358957940342248	0.0012203498483169938	62.46223314096735	98.11054193509013	74.67913629247175	0.6216271545405836	158.11307573370678	337.5663079956072	52.061991139118916	62.624958313588145	60.51813446039178	37.496032447210744	91.14517343597554	3189.272051407841	24.69923655298772	100.0	5.090510523874763	41.886924266293526	0.0023620466820853253	66.84517860417458	10.37170086527373	150.0	37.3750416864118	51.889458064909896	0.0	1.9858330923975984	0.0019333143471654817	8.85482656402437	0.13799356883518488	0.027224477871058052	4.730115574769001	4.064932676951202	10.811075867240117	0.0	200.0	0.0	0.0	0.00954513027626826	1.1443095758287916e-06	0.00023266635868385104	0.06735232990788115	1.0011475893304014	0.2112562374198046	4.859784509119991e-05	0.044007340482030324	7.354935935809219e-05	0.00014244271341311388	0.02098353884369243	1e-05	39.48186553960834
56.43564356435643	0.8392016549475599	0.0	2.6615657981082883	0.4626025936263683	0.08318218275053531	182.63573171906842	0.6886377324677606	262.9025172804353	0.6332835210936184	0.1913679008885449	0.12110184269634382	1.0783074285726784	150.1898047353046	1.2116912874826669	49.99609019889124	0.0018366401788447928	0.0	0.0	0.0	0.0	43.38143923294493	0.0	0.0	0.0006202849330399158	513.9791962475249	250.76921993584162	0.025635095708182596	4.678141679033258e-05	0.39320314490016883	299.17596737769463	0.0037212347262630128	153.89065962422595	8.415271968672714	3.1836140366848986	10.143487070839946	47.154381831451886	0.7707697536539627	0.001268363165339467	65.38722810515154	96.38922128110107	74.02615815527017	0.6458997324293393	156.58990144236944	334.4278969031976	54.15686474583416	61.49065033040334	58.04539934469256	39.683864182430284	90.48008988123365	3400.027733662697	25.327942112300562	100.0	5.0734220263152405	43.41009855763087	0.002453173469307948	66.83920165494744	11.415238350968025	150.0	38.5093496695966	53.610778718898956	0.0	2.2707364728772745	0.0020223276845050164	9.51991011876624	0.15571190469648805	0.03225920203344999	5.416378021629133	4.020803752475155	10.852440490496884	0.0	200.0	0.0	0.0	0.00950648887272228	1.1332196704241403e-06	0.00022864580794066443	0.06991944160682827	1.0414125119880668	0.222055487829149	5.0833245279057725e-05	0.045370708367971045	7.520101045666533e-05	0.00014554210442960193	0.024782921966120974	1e-05	41.95460065530756
57.42574257425743	0.8338333829482946	0.0	2.6580553054472533	0.46254116360924535	0.08268616981622122	182.0636012344871	0.693924693905412	262.93782087591734	0.6290855041640435	0.1903455829365596	0.1207811962226864	1.0671028122170299	148.08583759472558	1.1877523003527934	49.99599343269397	0.0018419426024429203	0.0	0.0	0.0	0.0	41.32358066317976	0.0	0.0	0.0006161055743500876	514.0212049560204	252.0893347990014	0.025643594538291976	4.6650688831740964e-05	0.3940459932399089	299.1394689331348	0.0037240173241529792	150.64134153161348	8.776811419820334	3.3179389949879434	10.70956397924347	49.241507172190126	0.8058007337707793	0.0013164758681616195	68.32903088149965	94.60579568031093	73.35660312683169	0.6708425813271474	155.0421760223011	331.216734258732	56.25233066835568	60.38703477161931	55.73808664184466	41.70559600991339	89.84936365925881	3620.457832948111	25.972554291841234	100.0	5.054864028544027	44.957823977699206	0.00254417099791595	66.83383338294819	12.530935072912072	150.0	39.61296522838063	55.39420431968911	0.0	2.556317348242068	0.0021115506272125725	10.150636340741071	0.17512862202896348	0.038035044647709626	6.153320582786315	3.9787950439795483	10.891800052730357	0.0	200.0	0.0	0.0	0.009461749635564584	1.122100288710686e-06	0.00022472193153610817	0.0724480181917072	1.081395189856063	0.2330741670483008	5.30740762414194e-05	0.046695631316172916	7.679691828823193e-05	0.00014851873850916885	0.02913753008789289	1e-05	44.26191335815546
58.415841584158414	0.8290188237905664	0.0	2.6550959805516188	0.46256547101159856	0.08221875329388621	181.47532049110077	0.6990867977818351	262.9735655298073	0.6251380747215007	0.18941683440072982	0.12044344144090735	1.0564509052762503	145.98044532896188	1.164277209887595	49.99589791273481	0.0018461746279595493	0.0	0.0	0.0	0.0	39.43141567653627	0.0	0.0	0.0006119608843181716	514.0611626959977	253.1961581669533	0.025651696627697534	4.651499710475658e-05	0.3946508746540792	299.1030072248162	0.0037266757228243855	147.38089548524857	9.132574033209886	3.451379309044706	11.290684669422543	51.330268980406	0.8408387493893498	0.0013645065977761662	71.27688675279796	92.76458716479141	72.67025193008428	0.6963689820581292	153.46919134195616	327.9326700299823	58.345734363695406	59.316919438052246	53.60218567191982	43.55995131371569	89.25717323570817	3850.6001131284047	26.633379087857676	100.0	5.034985214355025	46.53080865804416	0.0026346619464537625	66.82901882379048	13.721595606322127	150.0	40.6830805619477	57.23541283520865	0.0	2.8378630143646006	0.0022006018330897933	10.742826764291706	0.19635032753920323	0.044628900553887026	6.938104820080873	3.9388373040023357	10.929264404337896	0.0	200.0	0.0	0.0	0.009411595001234849	1.1109895704095632e-06	0.00022090755310779145	0.07492715676945529	1.1209460110892426	0.24428794183667926	5.531080402890325e-05	0.04797757574797478	7.833347235244112e-05	0.0001513647544230566	0.034106407873867546	1e-05	46.397814328080294
59.4059405940594	0.8247078499729906	0.0	2.6526338938687934	0.46266534176398	0.0817778732207432	180.87198689956378	0.7041276949873438	263.0096561537585	0.6214247982442358	0.1885764702689245	0.1200907445864466	1.0463270929519985	143.8817725210287	1.1412699936200916	49.995804016833944	0.0018493563362057634	0.0	0.0	0.0	0.0	37.6916865246926	0.0	0.0	0.0006078649747977249	514.0991429063168	254.10607650935253	0.025659313691271047	4.637446724471758e-05	0.39503015528869423	299.0667406861988	0.003729205284529422	144.121125946917	9.480863610118616	3.5833398541284387	11.885550167075321	53.412650589559185	0.8757300301064389	0.0014122679972598735	74.21982478480187	90.87057129481083	71.96699959854152	0.7223806185241278	151.87025939031776	324.57552315985987	60.43441427767183	58.28272468803762	51.638109708349184	45.250485825779556	88.70598265780218	4090.456486789098	27.310619782934424	100.0	5.013924740191634	48.129740609682564	0.002724259851270239	66.82470784997291	14.990062562468252	150.0	41.717275311962325	59.12942870518917	0.0	3.1114044658713658	0.002289093103309432	11.294017342197671	0.2194867028803751	0.052121191714652425	7.767589055061745	3.9008570936832223	10.96493616602981	0.0	200.0	0.0	0.0	0.009356684246636836	1.0999209370079063e-06	0.00021721301938497416	0.0773464034264256	1.1599200562567413	0.25567089491052375	5.7533726433281814e-05	0.04921245688961379	7.980745375602827e-05	0.0001540731994176851	0.03975176356589699	1e-05	48.36189029165092
60.396039603960396	0.820854733719696	3.227642457013997e-36	2.650619677303728	0.46283158209947006	0.08136153870957653	180.25484559737492	0.7090508157716853	263.04600665679413	0.6179296504154443	0.18781925470053548	0.11972504774346371	1.0367067418710636	141.79795911966988	1.1187359260404097	49.99571212006776	0.0018515121104614146	2.7397511879540873e-31	5.448148423706587e-28	3.9444848204623967e-28	5.268083513057497e-34	36.092027432455424	3.842725573143582e-28	9.063464721816148e-29	0.0006038293101381331	514.1352223493311	254.8347561601646	0.02566627750562246	4.622912138007197e-05	0.39519593769090733	299.0308289665687	0.0037315891983452634	140.8738691003338	9.820078395406842	3.713231581494169	12.492721393632225	55.480632239914115	0.9103191306359537	0.0014595688813878055	77.14679457683816	88.92940171170699	71.24686299270282	0.7487674354494926	150.24472444462586	321.14509496609725	62.51569026901794	57.28648082504435	49.841891128232454	46.784304656128604	88.19676702534662	4339.992525253693	28.00436957184778	100.0	4.991812648477104	49.755275555374446	0.0028125739885376654	66.82085473371963	16.339214764884755	150.0	42.7135191749556	61.07059828829299	0.0	3.3738042156390384	0.0023766347164701335	11.803232974653227	0.24465050729211177	0.06059555907381546	8.638460159721516	3.8647776506688563	10.998911014437844	1.8180014279892738e-28	200.0	0.0	0.0	0.009297649560207717	1.0889234014449737e-06	0.00021364634879243738	0.079695898072881	1.1981791271245645	0.2671957654882055	5.97331052050291e-05	0.050396670280550754	8.121603903948944e-05	0.00015663805921293803	0.0461387737533431	1e-05	50.158108871767645
61.386138613861384	0.8174177519030488	4.169094023675487e-34	2.6490081598116433	0.4630558785679853	0.08096783660640483	179.62527643417627	0.7138593878570816	263.08253931139427	0.6146370766198647	0.18713992378544653	0.11934808244752203	1.0275653254526573	139.73702536057425	1.0966815198617523	49.99562258910833	0.001852670582340255	1.7164833960759497e-30	8.661577513928184e-28	6.751994158103121e-28	1.7694048686504727e-33	34.62098921031169	1.3147725336537608e-27	3.0023278353141993e-28	0.0005998629280849783	514.169480293939	255.3970056302619	0.02567235401438766	4.607890273350841e-05	0.39516006247104024	298.9954306639838	0.0037338002932880894	137.65082907231547	10.148736600023994	3.84048035065471	13.110631357023754	57.526304395495885	0.9444511662338105	0.0015062166231574036	80.04681057396871	86.94741523347518	70.5099876286058	0.7754078194245593	148.59197567477858	317.6411836994937	64.5868522464164	56.329831480257305	48.20634102438362	48.170897306938095	87.72927720962728	4599.137432822364	28.71460455196971	100.0	4.968770280302026	51.408024325221696	0.002899214578125718	66.81741775190295	17.77196405408982	150.0	43.670168519742646	63.052584766524795	0.0	3.6227616686783843	0.002462841005414791	12.270722790372535	0.2719575857965133	0.07013852818539121	9.547346616730694	3.8305197060606555	11.031277985947712	3.8929353033970945e-28	200.0	0.0	0.0	0.009235092657677543	1.078021927617425e-06	0.0002102134069057457	0.08196650900035068	1.2355935689394735	0.2788342036173435	6.189930381499347e-05	0.05152711381048826	8.255679953493094e-05	0.00015905427140100147	0.05333535211814204	1e-05	51.79365897561648
62.37623762376238	0.8143588285520597	1.3660014327638003e-33	2.64775802875466	0.4633307089359224	0.08059493974040914	178.98477839758033	0.7185564547095835	263.11918412676624	0.6115320520605533	0.1865332103051816	0.11896138397575194	1.0188785415566493	137.70675959585148	1.0751144129426056	49.99553577653245	0.001852864496324815	3.477935269329234e-30	-3.740421338825503e-28	4.972115079980196e-28	2.1175268016678525e-33	33.26802382656243	4.659320580118945e-28	9.188922189746972e-28	0.0005959726820425155	514.2019977465686	255.8066991840465	0.025677258255114993	4.592370060196994e-05	0.3949341149555916	298.96070099486184	0.0037358030320320153	134.46341745021533	10.465498963369008	3.9645357189136865	13.737599898323088	59.54197844955379	0.9779741195590976	0.0015520197192189062	82.90909975814124	84.93161337977138	69.75665342496697	0.8021691648890352	146.91146010362303	314.0636002154506	66.64514925612464	55.414042409496844	46.72209580353046	49.4211474293259	87.30231375297275	4867.784503866056	29.441177410144068	100.0	4.944910685337443	53.088539896377256	0.0029837982238976866	66.81435882855197	19.291250528424637	150.0	44.58595759050311	65.0683866202286	0.0	3.8567567671437453	0.002547336043478292	12.697686247027068	0.3015268815124627	0.08083915768901825	10.490910349441894	3.7980022534310502	11.062119797716084	3.827823239410626e-28	200.0	0.0	0.0	0.009169581986258725	1.0672378167301882e-06	0.0002069181000687364	0.08414995365726091	1.272043844710353	0.29055703409122924	6.402292763883393e-05	0.052601201079221525	8.382769834041365e-05	0.00016131772674451812	0.06141188649992343	1e-05	53.27790419646964
63.366336633663366	0.8116432109440176	2.80960860270409e-33	2.6468315157309723	0.4636492627798782	0.08024111452510575	178.33495172547995	0.7231448937637707	263.15587823221654	0.6086001408809935	0.18599387027959377	0.11856630621210894	1.0106224232211127	135.71461196893188	1.054043207857437	49.99545201525906	0.0018521304947435534	7.947377437552768e-30	8.799081933008946e-28	1.1811795289679939e-27	6.308902786768126e-33	32.023443053793336	3.815771854940806e-27	2.2111413200874328e-27	0.0005921634938094836	514.2328567283314	256.0767477610516	0.02568066951413979	4.5763374606046014e-05	0.39452943503358223	298.9267894635646	0.0037375556006276466	131.32260035428135	10.769187613048375	4.084879409019277	14.371850755632734	61.52029190627845	1.0107411550729177	0.0015967904777652684	85.72324799740055	82.8896166363199	68.98727895213912	0.8289088810353671	145.20269580683268	310.4121846973045	68.68777926400817	54.54001515799048	45.3785056907601	50.54654062677147	86.91398716678144	5145.792065823471	30.183812166825554	100.0	4.920339027191475	54.79730419316759	0.0030659534752234966	66.81164321094393	20.900036038687198	150.0	45.45998484200947	67.11038336368007	0.0	4.07495368246851	0.0026297592832053305	13.086012833218382	0.3334804501543721	0.09278868004290582	11.465917128424687	3.7671432716681044	11.091513184195767	1.2975610436726081e-27	200.0	0.0	0.0	0.009101650545617849	1.0565891006483275e-06	0.00020376257933396458	0.08623890229393959	1.3074218313530896	0.3023345258550462	6.609496287716347e-05	0.053616866880968755	8.502708654082543e-05	0.00016342526245732077	0.07044094969319843	1e-05	54.62149430923998
64.35643564356435	0.8092391758134018	7.242663987801561e-33	2.646194105654539	0.46400537074406545	0.07990472767490656	177.6774780426722	0.7276274343822466	263.1925652739259	0.6058275526033563	0.1855167109603248	0.11816403695194877	1.0027734428474728	133.76759670695722	1.033477271868617	49.995371613286075	0.0018505088275017905	2.1605052748303867e-29	1.398105391050599e-27	1.1064822844691583e-27	8.614380820814795e-33	30.878362509518315	3.286294054630073e-27	4.862053761719653e-27	0.0005884386076797948	514.2621395978775	256.21910449321416	0.025682246167560225	4.5597777253259425e-05	0.39395712830285434	298.8938376021626	0.0037390120125219634	128.23875712950874	11.0588006141453	4.201033168048182	15.011530615280819	63.454305279842295	1.0426128703766264	0.0016403477572067722	88.47934019790202	80.82958869940863	68.20242375966113	0.8554758833132853	143.4652852007459	306.68682435290987	70.71187988254904	53.708305037163164	44.16434736749555	51.55856858367991	86.56194952751214	5432.984895856561	30.94210035702563	100.0	4.895152982712828	56.534714799254374	0.0031453263687419124	66.80923917581332	22.60129576454088	150.0	46.291694962836786	69.17041130059134	0.0	4.2770840488246105	0.002709770976154765	13.438050472487689	0.36794347429571705	0.10608014368763033	12.469286986524468	3.7378604021218798	11.11952924691983	2.7195467423831332e-27	200.0	0.0	0.0	0.009031794336730257	1.046090926420935e-06	0.0002007474480094656	0.0882270614943188	1.3416318186923681	0.31413666292102566	6.810691015880744e-05	0.054572565524485986	8.615369971454257e-05	0.00016537465060916827	0.08049699011593946	1e-05	55.83565263250452
