time	_2PGA_c	DHAP_c	ATP_g	DHAP_g	ADP_g	Glc6P_g	ADP_c	_3PGA_c	Fru6P_g	NADP_c	ATP_c	NADP_g	_6PG_g	Rul5P_c	_6PG_c	Rul5P_g	Glc6P_c	_13BPGA_g	Glc_c	Glc_g	NADPH_g	NADPH_c	Pyr_c	NAD_g	Fru16BP_g	GA3P_g	TSH2_c	Gly3P_c	Gly3P_g	_6PGL_c	TS2_c	_6PGL_g	PEP_c	AMP_g	_3PGA_g	AMP_c	NADH_g	Pi_g	O2_c	CO2_c	Rib5P_c	Rib5P_g	Glc_e	Pyr_e	Gly_e	CO2_g
33.663366336633665	0.009406724418956198	27.274499999993306	2.2260600975936615e-11	3.7370304288231657e-13	1.5463128603950034e-05	2.317579116767852e-09	0.011347803973776356	0.05533618654780148	1.059140090637612e-09	19.835681063597693	6.46898795492942e-07	0.980399657562193	1.2048013561454423e-10	0.08438732509857909	0.002571538656992578	0.00043768511548972146	1.8969751748815904	1.0600076111450138e-12	32.096619967672986	1.44216796748628	3.4243780152518203e-07	1.9839189364022813	5.525190501904608e-05	0.979352074645425	1.7779800923824906e-19	1.718958747869911e-14	2.001939987967042	6.6861286696559136e-12	2.1623426521127445e-14	0.006944801505116264	0.0709220120329476	3.3495214067124568e-09	0.03922441558116052	1.4705845368491397	0.0024863969518521332	21.262761549127497	0.0010479253545739589	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
34.65346534653465	0.009311328651274584	27.274499999993903	1.8837843042920543e-11	3.4038542755334475e-13	1.4219945047896124e-05	1.9592991954735413e-09	0.00992864429273965	0.05477467062076807	8.954047325954267e-10	19.964907905379565	4.468920006497242e-07	0.9803997110331487	1.0184665938145432e-10	0.07598941988724682	0.0021259633414712977	0.00043768410327705534	0.7441795949202377	9.655430260324501e-13	30.308458539373653	1.3618221348365538	2.8896684634352387e-07	1.854692094620408	4.724164061907374e-05	0.9793520748953671	1.27200982896807e-19	1.5657130510234475e-14	1.9985220146768858	6.088701217821205e-12	1.9695567837592807e-14	0.006035922789626839	0.07433998532310576	2.831626502645401e-09	0.038826850604904886	1.4705857800361182	0.002461162973041975	21.26418090881533	0.001047925104631525	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
35.64356435643565	0.009229049319738065	27.2744999999944	1.614791077223334e-11	3.1243473283721194e-13	1.3162022054331147e-05	1.6781890390751964e-09	0.00880135164703589	0.05429039231036073	7.669363529795328e-10	20.332960683670137	3.2271969219432277e-07	0.9803997528796108	8.72282478546725e-11	0.049012080358565704	0.0009618586431309259	0.0004376833091919639	0.1370083752437127	8.862862859378997e-13	29.004381389529406	1.3032272152225457	2.471203839267127e-07	1.4866393163298406	4.1037369328586316e-05	0.9793520751239261	9.339387882696437e-20	1.437150942578682e-14	1.9858476869347383	5.587720347411824e-12	1.8078257634189066e-14	0.003193680270247115	0.0870143130652534	2.4252966618919377e-09	0.03848392815793769	1.4705868379618012	0.0024394003173931413	21.265308325633335	0.0010479248760723787	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
36.633663366336634	0.009157043950606483	27.27449999999479	1.3994485305968342e-11	2.8863158106570115e-13	1.2250766842724934e-05	1.4536024642653438e-09	0.007890508881821854	0.05386660813245389	6.642995185520953e-10	21.079055934683076	2.4399035320039377e-07	0.9803997862387519	7.555030467014952e-11	0.017701898461784597	0.00015128107848221613	0.0004376826748498284	0.010790202366621674	8.187844733730678e-13	28.17488904007457	1.265956379246317	2.1376124285980404e-07	0.740544065316906	3.613179139188672e-05	0.979352075334409	7.010775969607033e-20	1.3276647049068121e-14	1.9241437533137162	5.161229416860969e-12	1.670093810702081e-14	0.0006317118281871769	0.1487182466862753	2.1006797717358876e-09	0.03818380999693413	1.4705877492191672	0.002420356419980467	21.266219247127882	0.0010479246655891227	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
37.62376237623762	0.009093242142432461	27.27449999999516	1.2243554420852205e-11	2.681120124188351e-13	1.1457604181375893e-05	1.2713345099124217e-09	0.007142770753278199	0.05349112358750482	5.810024812045146e-10	21.579936088751136	1.9015811340250163e-07	0.9803998132602825	6.607361306735258e-11	0.015266297103013755	0.00010739617786481938	0.0004376821600891924	0.00402434257372052	7.605905167585207e-13	27.715695530427	1.2453238473040886	1.8673971244641948e-07	0.23966391124884528	3.2180656803239136e-05	0.9793520755294013	5.3645451319283875e-20	1.2332810256173509e-14	1.7042537178874382	4.793673655066865e-12	1.5513617285126612e-14	0.0005021033141953256	0.36860828211255303	1.8372381671952639e-09	0.03791787265979972	1.47058854238358	0.002403483189581445	21.266967039088684	0.0010479244705961716	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
38.613861386138616	0.009036111254368064	27.27449999999547	1.0801062934335357e-11	2.502490917414392e-13	1.0760940952832133e-05	1.1213588030032872e-09	0.006519142670363763	0.053154912117841284	5.124631346728741e-10	21.726265922477374	1.5141660895682442e-07	0.9803998354572524	5.827646757089155e-11	0.015054857038903826	0.00010050616760752285	0.00043768173656656445	0.0026650204237228877	7.099282230483651e-13	27.471446232172713	1.2343492114981607	1.645427423676643e-07	0.09333407752262567	2.8941413803806863e-05	0.9793520757109743	4.174250096155582e-20	1.1511165601738297e-14	1.3424327682145172	4.473779404545183e-12	1.4480018475116186e-14	0.00048575458380231733	0.7304292317854741	1.6204761454490423e-09	0.03767973215050265	1.4705892390482511	0.002388374926540093	21.26759070591312	0.0010479242890232496	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
39.603960396039604	0.008984495567723886	27.274499999995772	9.59887011624694e-12	2.345658862136644e-13	1.0144158606679417e-05	9.964576655779583e-10	0.005991768262880369	0.05285116767688549	4.553829637138327e-10	21.769444940336786	1.2277593775585734e-07	0.9803998539160428	5.1783349875058514e-11	0.015009688538601202	9.879404991695473e-05	0.00043768138388113493	0.0022909347845500934	6.654460768948355e-13	27.343066669882386	1.228580847115744	1.4608395191579154e-07	0.05015505966320229	2.6244509950918517e-05	0.9793520758808145	3.296461278315358e-20	1.07897778085015e-14	1.0308299147866278	4.1929780160812795e-12	1.3572544723888928e-14	0.0004822624698641151	1.0420320852133635	1.4399590893279157e-09	0.037464574094720315	1.470589855831799	0.0023747257387684386	21.26811810896126	0.0010479241191831419	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
40.59405940594059	0.008937505119510226	27.27449999999602	8.586572324334141e-12	2.2069145332569315e-13	9.594254573980892e-06	8.91328978433765e-10	0.005540420084743216	0.052574649696076114	4.073388747487053e-10	21.787596200727428	1.0112051818179113e-07	0.98039986943266	4.6318433970824243e-11	0.014995817093458565	9.815024227701928e-05	0.00043768108704845795	0.002137333720880318	6.260927472940556e-13	27.275981847973036	1.2255665846277528	1.3056733447534496e-07	0.03200379927256086	2.3969086371607353e-05	0.9793520760403139	2.6377179611648996e-20	1.0151586027205263e-14	0.8018710116790309	3.944607813053276e-12	1.2769732063331738e-14	0.00048113071808692165	1.270990988320961	1.288022005406517e-09	0.03726869089349033	1.4705904057368437	0.002362300097920258	21.268569478794824	0.001047923959683628	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
41.584158415841586	0.008894441785166463	27.274499999996227	7.726262239236553e-12	2.0833324355441958e-13	9.100906711087033e-06	8.020049750210992e-10	0.0051500871198430906	0.052321247550819336	3.665175807749671e-10	21.796959469891473	8.442453620246782e-08	0.9803998826014226	4.1675329649769005e-11	0.014990099621034439	9.78415393708727e-05	0.00043768083485648665	0.0020589753866921755	5.910389815235508e-13	27.241027883851245	1.2239960293207883	1.1739857185027646e-07	0.022640530108513492	2.202693953859853e-05	0.9793520761906341	2.135592391408224e-20	9.583134757335356e-15	0.6392265857262117	3.723416661641812e-12	1.2054652620447966e-14	0.0004806536447637321	1.4336354142737813	1.158929102784544e-09	0.037089173957002126	1.470590899085567	0.0023509132622036395	21.268959828455703	0.0010479238093635565	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
42.57425742574257	0.0088547489852153	27.274499999996426	6.9890084133988204e-12	1.9725779873883464e-13	8.655814926242528e-06	7.254672793480119e-10	0.004809413569008165	0.05208768425615615	3.315396712462566e-10	21.802360972362706	7.133060604624738e-08	0.9803998938735287	3.769704459330707e-11	0.014987431805806917	9.767429883237145e-05	0.0004376806187768609	0.0020140975900164505	5.596229577714728e-13	27.22284146707856	1.2231788752691257	1.0612646585660202e-07	0.017239027637273845	2.0352359098368524e-05	0.9793520763327525	1.7474570228513877e-20	9.0736862112957e-15	0.524928206819109	3.525214499344032e-12	1.1413797753354451e-14	0.0004804288294800445	1.5479337931808852	1.0483171625155356e-09	0.03692370427892494	1.4705913441780885	0.002340417957896931	21.26930051510042	0.0010479236672450846	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
43.56435643564356	0.008817976626747359	27.274499999996607	6.352433245356632e-12	1.8727680138148993e-13	8.252228383711562e-06	6.593860363253574e-10	0.0045096609762744445	0.051871309939022434	3.013403930773077e-10	21.805688577696152	6.090563014777903e-08	0.9803999035966283	3.4262407374460915e-11	0.014986105504863189	9.757682530564783e-05	0.0004376804322272526	0.0019865953892851734	5.313107762897474e-13	27.213385414395482	1.222753994883826	9.640336601878936e-08	0.013911422303844324	1.889548874283406e-05	0.9793520764675	1.4436241166744088e-20	8.614578734063758e-15	0.4449684524378665	3.34662234120375e-12	1.0836270813177797e-14	0.0004803163882210418	1.6278935475621275	9.528183525987532e-10	0.03677040643679129	1.4705917477652684	0.0023306950964161292	21.26960027811813	0.0010479235324974375	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
44.554455445544555	0.008783756115697839	27.274499999996767	5.7990156798893434e-12	1.7823681512832013e-13	7.884599770383089e-06	6.019393016615594e-10	0.004244002337118951	0.05166995464997684	2.75087110802433e-10	21.807823903997367	5.249358570935802e-08	0.9803999120421478	3.127666866433247e-11	0.014985413305564296	9.7517066120821e-05	0.00043768027006073026	0.0019690143964583616	5.056673976905152e-13	27.208469937045066	1.2225331321220934	8.795784622711345e-08	0.011776096002629358	1.7617883631856827e-05	0.9793520765955885	1.203046294660269e-20	8.19875496520357e-15	0.3891572398082418	3.1848877613155045e-12	1.0313193491518677e-14	0.0004802573738698362	1.683704760191751	8.697990985443587e-10	0.03662774452337098	1.470592115394435	0.0023216471586878775	21.269865945169325	0.0010479234044090634	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
45.54455445544554	0.008751782192053009	27.274499999996948	5.314882661540235e-12	1.700116480310479e-13	7.548328354532073e-06	5.516855471038535e-10	0.0040070312927697645	0.051481821373268316	2.521210407854136e-10	21.809230634695478	4.5623924143274115e-08	0.9803999194245304	2.8664867202702932e-11	0.01498503194116983	9.747899847292976e-05	0.0004376801282053421	0.001957462376209718	4.823350068830512e-13	27.205914786151553	1.2224183238048825	8.05754635494469e-08	0.010369365304503844	1.648946706242856e-05	0.9793520767176316	1.0105589699397072e-20	7.820410616376707e-15	0.3502502695022335	3.037747584450104e-12	9.837263931844732e-15	0.00048022463238889403	1.722611730497759	7.971757556717473e-10	0.036494446488708726	1.4705924516663347	0.0023131933863938256	21.270102923083332	0.0010479232823660041	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
46.53465346534654	0.008721799490540657	27.27449999999709	4.888935973276183e-12	1.6249660729504844e-13	7.23956625447513e-06	5.074720830301254e-10	0.0037944141022520288	0.051305406875377726	2.3191539987552234e-10	21.81017360231092	3.9953022116489305e-08	0.9803999259150264	2.636706512479595e-11	0.014984806703458173	9.74539979548496e-05	0.00043768000340526286	0.0019497307519581357	4.610167335344741e-13	27.204586411244865	1.222358637119451	7.408496749883551e-08	0.009426397689060298	1.5486401958438997e-05	0.9793520768341629	8.550742708770292e-21	7.474730236142237e-15	0.32314768677156425	2.9033246141634812e-12	9.402424289161788e-15	0.00048020512043851635	1.7497143132284285	7.332822137875985e-10	0.03636944816063838	1.470592760428861	0.0023052662244981473	21.270315545944754	0.0010479231658349108	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
47.524752475247524	0.00869359243950523	27.274499999997207	4.5122127814221004e-12	1.5560413249135498e-13	6.955070460724735e-06	4.68368248002063e-10	0.003602638460378003	0.051139442217712626	2.1404487270722964e-10	21.810813109563387	3.522585365911131e-08	0.9803999316517349	2.4334872176638884e-11	0.014984661841207341	9.74371619712585e-05	0.0004376798930319665	0.0019444904069907095	4.414642769994513e-13	27.203895692625842	1.2223276016755358	6.834825853660725e-08	0.008786890436585173	1.4589574194950729e-05	0.9793520769456482	7.283753827482634e-21	7.157686370168679e-15	0.30427670578416255	2.780049159624323e-12	9.003608052617855e-15	0.00048019243974077493	1.7685852942158307	6.767733107918556e-10	0.036251851167599596	1.4705930449250315	0.002297808647622689	21.270507326313794	0.0010479230543495816	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
48.51485148514851	0.008666977558858138	27.274499999997314	4.177411340499644e-12	1.4926044249909492e-13	6.692088452576274e-06	4.336159756875416e-10	0.0034288292663503255	0.0509828474004681	1.9816302055286157e-10	21.811250263736444	3.12503522220638e-08	0.9803999367470219	2.2528874173027067e-11	0.01498455979700642	9.742558027082688e-05	0.0004376797949445262	0.0019409071687277774	4.234684030865876e-13	27.203536481628333	1.2223114615680404	6.325297128046978e-08	0.008349736263531636	1.37834934326599e-05	0.9793520770524976	6.242975413694993e-21	6.865885343645946e-15	0.29114101229704115	2.6665987950878155e-12	8.636546026186176e-15	0.00048018341492563386	1.7817209877029523	6.265533702502171e-10	0.03614089085335775	1.4705933079073743	0.0022907721215671747	21.270681139483322	0.0010479229475001811	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
49.504950495049506	0.008641797511596008	27.274499999997424	3.878535022383763e-12	1.4340293564195492e-13	6.448268837481482e-06	4.025927516924219e-10	0.0032706115374284976	0.05083469633478435	1.839853524288959e-10	21.81155072017109	2.7879936157984196e-08	0.9803999412930675	2.0916706119968746e-11	0.014984481771798681	9.741746341960485e-05	0.00043767970738493677	0.0019384415291611027	4.068515748696768e-13	27.203349670377513	1.2223030677446594	5.870692554512714e-08	0.008049279828880842	1.30554843423622e-05	0.9793520771550733	5.3816271488099304e-21	6.59644768417613e-15	0.2819991699399093	2.561851662765597e-12	8.297615891826546e-15	0.00048017645901906626	1.7908628300600837	5.817226516287824e-10	0.03603591149558601	1.4705935517272877	0.002284115029042123	21.270839360582652	0.0010479228449245368	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
50.495049504950494	0.00861791645506317	27.274499999997534	3.610622178177663e-12	1.379781545968886e-13	6.221590845847482e-06	3.7478352976745955e-10	0.003126007032502521	0.05069418946978745	1.7127649068186502e-10	21.811757999354036	2.5001335997598997e-08	0.9803999453660671	1.947159147111931e-11	0.014984418273640974	9.741167490990697e-05	0.0004376796288987607	0.0019367369837852311	3.914621838715814e-13	27.2032525528278	1.2222987040483972	5.463392565464115e-08	0.007842000645933657	1.2395083125313814e-05	0.9793520772536968	4.6638360441354676e-21	6.34691451970742e-15	0.2756375381905843	2.4648499285825628e-12	7.98372445234863e-15	0.00048017075649712843	1.797224461809409	5.415367531800571e-10	0.035936346938356484	1.4705937784055472	0.002277801439451239	21.270983967966185	0.001047922746301044	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
51.48514851485149	0.008595216368434622	27.274499999997634	3.369539002452405e-12	1.3294017884758254e-13	6.010308192389701e-06	3.4975921081998614e-10	0.002993355350519456	0.05056063216880169	1.5984033580745844e-10	21.81190137029024	2.2526483402480282e-08	0.9803999490294473	1.8171222801078497e-11	0.014984364370286564	9.740748043643351e-05	0.0004376795582743253	0.0019355543282836714	3.7716999288399157e-13	27.20320212257866	1.2222964381109795	5.0970545496483985e-08	0.007698629709732827	1.1793581438424175e-05	0.9793520773486549	4.061824418730634e-21	6.11517364035863e-15	0.27121083545630553	2.3747709216915814e-12	7.69221461349633e-15	0.00048016589992094794	1.8016511645436883	5.053755024185715e-10	0.03584170529114572	1.4705939896884417	0.002271800137067677	21.27111662212303	0.0010479226513428418	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
52.475247524752476	0.008573594119735201	27.27449999999771	3.1518191766233946e-12	1.282493439358679e-13	5.8129040011763864e-06	3.2715998847586677e-10	0.002871247499458133	0.05043341743967643	1.4951245530604895e-10	21.812000718486175	2.0453893825093435e-08	0.980399952336349	1.6996895642988173e-11	0.014984316198291296	9.740435330101323e-05	0.00043767949449566757	0.001934730752416553	3.6386250500238466e-13	27.203176008070493	1.2222952647310714	4.7663643837424005e-08	0.0075992815137981935	1.1243664684345959e-05	0.9793520774402048	3.553887835789234e-21	5.899400590707482e-15	0.26813057495777404	2.290904146016603e-12	7.420791275677685e-15	0.00048016148490378206	1.80473142504222	4.727188819350994e-10	0.03575155670918644	1.4705941870928503	0.0022660838448912072	21.271238732046676	0.0010479225597929999	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
53.46534653465346	0.008552959174107857	27.274499999997772	2.954538601716458e-12	1.238712138771148e-13	5.6280543306180584e-06	3.0668234196495214e-10	0.0027584946632181833	0.05031201244466361	1.4015413938129386e-10	21.812069650623783	1.852021782234915e-08	0.9803999553315671	1.593283204772002e-11	0.014984275926432247	9.740207785882744e-05	0.0004376794367057903	0.0019341569773436457	3.514420502226878e-13	27.20316256033745	1.222294660496074	4.466842590984074e-08	0.007530349376179722	1.0739163820969724e-05	0.9793520775285774	3.1229238717336498e-21	5.698011405947186e-15	0.26598716580760146	2.2126328399494886e-12	7.167461874629514e-15	0.0004801579080638947	1.806874834192393	4.431282277787023e-10	0.03566552384298835	1.4705943719427181	0.0022606286184093318	21.271351486816595	0.001047922471420503	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
54.45544554455446	0.008533231516057794	27.274499999997836	2.7752167208488346e-12	1.1977574637533027e-13	5.454598444931626e-06	2.8806879138408136e-10	0.0026540817804622655	0.050195946267051844	1.3164771905718314e-10	21.812117523669738	1.688961018046175e-08	0.9803999580530744	1.4965647826120185e-11	0.014984239027817136	9.740031745009545e-05	0.0004376793841777217	0.0019337551409826994	3.3982341855457006e-13	27.203155711893903	1.222294352781067	4.194691828476613e-08	0.007482476330232101	1.0274893183578912e-05	0.9793520776139811	2.75534998717283e-21	5.50962421567219e-15	0.2644955884846811	2.139418998935168e-12	6.930488078110723e-15	0.0004801545662666945	1.8083664115153129	4.16231421064754e-10	0.03558327318136755	1.470594545398783	0.00225541329580553	21.27145590132997	0.0010479223860168922	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
55.445544554455445	0.008514340187274512	27.274499999997904	2.6117381703529374e-12	1.1593661604169529e-13	5.291514416937854e-06	2.7109976419477355e-10	0.002557122372026587	0.05008480129993605	1.238928491382595e-10	21.812150794858045	1.5456095619000554e-08	0.9803999605332333	1.4083929601010519e-11	0.014984205964192351	9.73989535401616e-05	0.00043767933629154063	0.0019334731601037254	3.289319410564959e-13	27.203152302223714	1.2222941995773968	3.946675927044916e-08	0.007449205141916657	9.846341238955106e-06	0.9793520776966045	2.440299413262474e-21	5.333028114951559e-15	0.2634575153006835	2.070791233104188e-12	6.708346625187831e-15	0.0004801515727339716	1.8094044846993103	3.917111314970173e-10	0.03550450896076194	1.470594708482974	0.00225041911092963	21.27155286217192	0.0010479223033934286	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
56.43564356435643	0.008496222017092442	27.274499999997975	2.462290120539397e-12	1.1233065818572134e-13	5.137898987105515e-06	2.5558709081420934e-10	0.0024668570450627446	0.049978205776247876	1.168035356720393e-10	21.81217393068097	1.4204822612186879e-08	0.9803999627997603	1.327789658658978e-11	0.01498417648969088	9.739788479849057e-05	0.000437679292516004	0.001933274761513849	3.187019126625696e-13	27.203150679972506	1.2222941266862293	3.720023246163429e-08	0.0074260693189934345	9.44966565757555e-06	0.9793520777766193	2.169017943227405e-21	5.1671575810147715e-15	0.26273497154762754	2.0063347925122475e-12	6.4996971422705405e-15	0.00048014891676092256	1.8101270284523667	3.6929541578157525e-10	0.035428967872590596	1.4705948620985534	0.0022456293576343924	21.271643128750163	0.0010479222233786918	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
57.42574257425743	0.008478820544103096	27.274499999998046	2.3253117893691335e-12	1.0893740874394546e-13	4.992950812884926e-06	2.413687639855666e-10	0.0023826128292661177	0.04987582741675356	1.1030574096351084e-10	21.812190026586077	1.3080790459356735e-08	0.9803999648765039	1.2539128092534099e-11	0.01498414936511922	9.739701847831831e-05	0.00043767925239374545	0.0019331343688776636	3.090752875897733e-13	27.203149985440728	1.222294095479452	3.512348873034377e-08	0.007409973413891942	9.081504456186672e-06	0.9793520778541815	1.9344072966429977e-21	5.011071311835411e-15	0.26223195271844124	1.9456833155799874e-12	6.303355521954987e-15	0.000480146483036041	1.8106300472815526	3.487501428257685e-10	0.03535641457190669	1.4705950070468645	0.0022410291042749757	21.271727374089988	0.0010479221458165272	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
58.415841584158414	0.008462085064465713	27.2744999999981	2.1994535412815074e-12	1.0573872208465068e-13	4.855956497487027e-06	2.2830469320705503e-10	0.0023038323075667572	0.04977736783571495	1.0433544333534853e-10	21.812201229413425	1.2052348742181326e-08	0.9803999667840764	1.186034277728033e-11	0.01498412552888697	9.739631562307696e-05	0.0004376792155292843	0.001933034657403824	3.000005955099437e-13	27.203149761885896	1.2222940854346604	3.321591650776574e-08	0.0073987705865482915	8.73904745628892e-06	0.9793520779294338	1.730676662143748e-21	4.863934646540158e-15	0.26188168833208597	1.8885119780689713e-12	6.118271808054075e-15	0.00048014430809065775	1.8109803116679084	3.298728573015254e-10	0.035286637706361555	1.4705951440413056	0.002236604942385443	21.271806155640142	0.0010479220705642944	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
59.4059405940594	0.008445969897310314	27.274499999998156	2.0835435121430056e-12	1.0271845233578962e-13	4.7262788450916085e-06	2.1627324040945112e-10	0.0022299987662369055	0.049682558205888946	9.883705392149897e-11	21.81220903030497	1.1155506166460485e-08	0.9803999685403647	1.123521852666281e-11	0.014984104212785813	9.739574497210851e-05	0.00043767918157924134	0.0019329636748847418	2.9143203787659726e-13	27.203149776790635	1.2222940861043612	3.1459628275100584e-08	0.00739096969500412	8.419739680259641e-06	0.9793520780025068	1.5530745413951007e-21	4.725004907723219e-15	0.261637711131619	1.83453177711304e-12	5.9435117562386614e-15	0.00048014240779193794	1.8112242888683756	3.124877724455553e-10	0.0352194468618949	1.470595273719074	0.0022323447917486465	21.271879990078283	0.0010479219974913556	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
60.396039603960396	0.008430433777175256	27.274499999998227	1.976560233404738e-12	9.986218608869748e-14	4.603346951172046e-06	2.05168378365514e-10	0.0021606572091532866	0.04959115568748242	9.376211805148349e-11	21.81221446526998	1.0496456721563206e-08	0.9803999701609535	1.065824471583092e-11	0.014984084299338044	9.739520698236198e-05	0.00043767915024431456	0.0019329116646534617	2.8332872988854966e-13	27.20314990955448	1.2222940920697218	2.983903970048139e-08	0.0073855347299876944	8.121363058663215e-06	0.9793520780735204	1.397680941461969e-21	4.593619106711606e-15	0.2614676963701685	1.7834847414833608e-12	5.778241367479803e-15	0.00048014041093579786	1.8113943036298261	2.9644166299259223e-10	0.03515467002735302	1.4705953966510752	0.002228237739972986	21.271949332294422	0.0010479219264777687	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
61.386138613861384	0.00841543931922308	27.27449999999826	1.8776100598237675e-12	9.715701681104957e-14	4.4866478097619845e-06	1.948973477250557e-10	0.0020954315821357606	0.04950294028470415	8.906824450843351e-11	21.812218253859026	9.64360581121366e-09	0.9803999716594705	1.012460039986643e-11	0.014984066689393125	9.739481621385968e-05	0.00043767912126266214	0.0019328749108708176	2.7565406072173406e-13	27.203150090125675	1.222294100183164	2.8340522912354228e-08	0.007381746140940894	7.842021646168943e-06	0.9793520781425852	1.2612451686939466e-21	4.469183567279534e-15	0.2613491648241765	1.735139888417507e-12	5.621713834918011e-15	0.00048013894676277166	1.8115128351758172	2.8160047884102676e-10	0.03509215136292187	1.4705955133503148	0.002224273901276271	21.272014558774256	0.0010479218574131598	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
62.37623762376238	0.008400952568473414	27.274499999998312	1.7859084365305123e-12	9.459135324347896e-14	4.3757191494631375e-06	1.8537871252967716e-10	0.0020339520032231807	0.049417712181171095	8.471821689338834e-11	21.812220897020165	8.990669864358878e-09	0.9803999730478745	9.630053219310896e-12	0.014984050612600002	9.739445255946487e-05	0.0004376790944044114	0.001932847573621128	2.683751501628112e-13	27.20315029069507	1.222294109195169	2.6952118672184313e-08	0.00737910297980745	7.579955749023996e-06	0.9793520782098026	1.1410583263163081e-21	4.351165112583099e-15	0.2612664641465221	1.689289788296058e-12	5.4732584570964156e-15	0.0004801374889094421	1.8115955358534712	2.678465346171395e-10	0.03503174932884792	1.470595624279067	0.002220444296618996	21.2720760390061	0.00104792179019573	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
63.366336633663366	0.00838694255151837	27.274499999998365	1.7007642549174261e-12	9.215475447689568e-14	4.270143250102856e-06	1.7654073644039243e-10	0.001975915011204716	0.04933528911286046	8.067925155709884e-11	21.812222742860914	8.399228792526052e-09	0.9803999743366966	9.17087498997945e-12	0.0149840360116102	9.739413438486132e-05	0.0004376790694670741	0.0019328272408166323	2.6146238084377196e-13	27.20315049203303	1.2222941182417075	2.566329650027936e-08	0.007377257139060714	7.333676699877618e-06	0.9793520782752669	1.0348525007001486e-21	4.2390834791345174e-15	0.2612087085909202	1.6457476111995529e-12	5.332271095076875e-15	0.000480136163909729	1.8116532914090733	2.55076162935703e-10	0.03497333480967875	1.4705957298550514	0.0022167407357733897	21.272134076589566	0.0010479217247313856	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
64.35643564356435	0.00837338096837769	27.274499999998397	1.621566903369593e-12	8.983779387515028e-14	4.169541824388009e-06	1.6832003857130214e-10	0.0019210422155360775	0.049255504548057	7.692238331190669e-11	21.81222403345497	7.861985608202976e-09	0.9803999755352366	8.743771825180837e-12	0.014984022718383054	9.739385329370382e-05	0.00043767904627175065	0.001932811890508236	2.548890123275648e-13	27.203150686048655	1.222294126959238	2.4464756323495484e-08	0.007375966545007517	7.101839824216604e-06	0.9793520783390651	9.407206939838672e-22	4.132505057704131e-15	0.26116832665006495	1.604344687564052e-12	5.198206298587602e-15	0.0004801349573031497	1.811693673349929	2.43197771628399e-10	0.034916789834105816	1.4705958304565565	0.002213155735464137	21.272188949922477	0.0010479216609330015	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
