time	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s27	s28	s19	s20	s21	s22	s23	s24	s25	s26	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	s41	s42	s43	s44	s45	s46	s47	s48	s49	s50	s51	s52	s53	s54	s55	s56	s57
53.46534653465346	1.1025281517785617	1.1025853900226799	1.1025669701770429	1.1025281517785617	1.1025281517785617	1.1032615557548566	1.1027934694890058	1.1026204429224171	1.1026020230767797	1.1029757596640557	1.103501540448931	1.103501540448931	1.102911860967535	1.1037957051879639	1.104145189918782	1.1039124180538349	1.1043557077634654	1.1050037418920147	1.1057455675256767	1.106440596006921	1.1045393580273772	1.1055606796546116	1.1049758705303634	1.1049758705303634	1.1049758705303634	1.1049758705303634	1.1049758705303634	1.1049819203215008	1.1066630650715827	1.1060568843361094	1.1063423404308543	1.106226379826747	1.1066094452410287	1.106692328365639	1.1063057056717511	1.106532716640522	1.1068033504934707	1.1067942233941332	1.1065705198292366	1.1066718735021797	1.1063632924012454	1.1065629778122503	1.1063632924012454	1.10656297781225	1.1064257712444006	1.1065958097493245	1.106305705671751	1.106532716640522	1.106641848584763	1.1067093559382148	1.106641848584763	1.1067093559382146	1.1066035999765824	1.1066035999765824	1.106603599976582	1.1066035999765824	1.1066365691995852
54.45544554455446	1.1027786215880497	1.1028306182286656	1.102813885190928	1.1027786215880497	1.1027786215880497	1.1034448623779227	1.103019641908247	1.102862461125134	1.102845728087397	1.1031852389213765	1.1036628695106392	1.103662869510639	1.103127191541125	1.1039300943693764	1.1042475732030939	1.1040361190316164	1.104438812640209	1.1050275003070216	1.1057013892094831	1.106332766458021	1.1046056441564704	1.1055334329563584	1.1050021818678146	1.1050021818678146	1.1050021818678146	1.1050021818678146	1.1050021818678146	1.1050076766675212	1.1065348616723232	1.1059841951842686	1.106243509091532	1.1061381682182843	1.1064861523558451	1.1065614450220593	1.1062102293969485	1.1064164506266803	1.1066622996736832	1.1066540084466145	1.1064507917449982	1.1065428634226089	1.1062625423245778	1.1064439404737905	1.1062625423245778	1.1064439404737902	1.1063192993042743	1.1064737656311527	1.1062102293969485	1.1064164506266803	1.1065155882396074	1.1065769132311876	1.1065155882396074	1.1065769132311873	1.1064808424541557	1.1064808424541555	1.1064808424541552	1.1064808424541555	1.1065107923256814
55.445544554455445	1.1030061537379487	1.1030533887369585	1.1030381880482232	1.1030061537379487	1.1030061537379487	1.1036113817068869	1.1032251017369241	1.103082315569543	1.103067114880808	1.1033755341201024	1.1038094239371818	1.1038094239371818	1.1033228023174788	1.104052176150166	1.1043405802248216	1.1041484913526864	1.1045143065812284	1.105049082643787	1.1056612565814437	1.1062348119407912	1.1046658596335095	1.1055086814409552	1.1050260832151269	1.1050260832151269	1.1050260832151269	1.1050260832151269	1.1050260832151269	1.1050310740841849	1.10641839918583	1.105918162867245	1.1061537287317655	1.1060580350142322	1.106374150673406	1.1064425480249287	1.1061234968300535	1.1063108322746882	1.1065341663604924	1.1065266344529914	1.106342028394199	1.1064256681330717	1.106171018935772	1.1063358045982292	1.1061710189357719	1.1063358045982292	1.1062225780758086	1.1063628983459344	1.1061234968300535	1.1063108322746882	1.1064008908494267	1.1064565996726592	1.106400890849427	1.1064565996726592	1.10636932709256	1.1063693270925599	1.10636932709256	1.10636932709256	1.1063965341338529
56.43564356435643	1.103212848770809	1.1032557581507805	1.103241949492887	1.103212848770809	1.103212848770809	1.1037626511404615	1.1034117457666581	1.1032820359478466	1.1032682272899532	1.1035484021241995	1.103942556819186	1.103942556819186	1.1035004991932145	1.10416307765226	1.1044250696629516	1.1042505725253535	1.1045828866432823	1.1050686882570866	1.1056247991770596	1.1061458280989729	1.1047205604505028	1.1054861966165892	1.10504779537708	1.10504779537708	1.10504779537708	1.10504779537708	1.10504779537708	1.1050523286422902	1.106312602367594	1.1058581777610184	1.1060721704610745	1.1059852403975368	1.1062724061349323	1.1063345396518307	1.1060447072241575	1.1062148864661714	1.1064177675502243	1.1064109254211512	1.1062432256173231	1.1063192056230102	1.106087877255307	1.1062375718233004	1.106087877255307	1.1062375718233004	1.1061347145855738	1.106262184310769	1.1060447072241575	1.1062148864661714	1.1062966974702582	1.1063473044634864	1.1062966974702584	1.1063473044634866	1.106268024327559	1.106268024327559	1.106268024327559	1.106268024327559	1.1062927397338118
57.42574257425743	1.1034006149001583	1.1034395947641595	1.1034270506659078	1.1034006149001583	1.1034006149001583	1.1039000672905848	1.103581297112808	1.1034634661054175	1.1034509220071662	1.1037054389214151	1.1040634973351886	1.1040634973351884	1.1036619227060414	1.1042638227824728	1.1045018215654157	1.1043433050441407	1.1046451860407704	1.105086498229351	1.1055916804462298	1.1060649933900957	1.1047702516759994	1.1054657709106839	1.105067518914931	1.105067518914931	1.1050675189149308	1.1050675189149308	1.1050675189149308	1.1050716366168536	1.1062164944381079	1.1058036860637912	1.105998081292445	1.1059191122967715	1.1061799793748772	1.1062364227039638	1.1059731331577771	1.1061277273775012	1.106312028573557	1.10630581305106	1.106153471209861	1.1062224929665385	1.106012349679874	1.1061483352101669	1.106012349679874	1.106148335210167	1.1060548976321671	1.1061706936762299	1.1059731331577771	1.1061277273775014	1.1062020461296933	1.1062480185253343	1.1062020461296935	1.1062480185253345	1.1061759988757713	1.1061759988757711	1.1061759988757711	1.1061759988757711	1.1061984508358282
58.415841584158414	1.1035711855899635	1.1036065957747656	1.103595200436163	1.1035711855899635	1.1035711855899635	1.1040248988555865	1.1037353210897376	1.1036282810289628	1.1036168856903603	1.1038480943314448	1.1041733620826162	1.1041733620826162	1.103808563151031	1.104355341670077	1.1045715445384043	1.1044275450786427	1.1047017799856704	1.1051026770454677	1.1055615946548205	1.105991561513743	1.1048153921135282	1.1054472157582707	1.105085436003135	1.1050854360031348	1.105085436003135	1.105085436003135	1.1050854360031346	1.1050891762994115	1.1061291880794946	1.1057541846926833	1.1059307772023603	1.1058590401923345	1.106096017062485	1.1061472913144816	1.1059081138308053	1.1060485503152322	1.106215973189392	1.1062103268874082	1.1060719365142953	1.1061346372623913	1.1059437389078826	1.106067270884182	1.1059437389078828	1.106067270884182	1.1059823903095887	1.1060875817557863	1.1059081138308053	1.1060485503152322	1.1061160629602402	1.1061578251996245	1.1061160629602405	1.1061578251996247	1.1060924011141282	1.1060924011141282	1.1060924011141282	1.1060924011141282	1.1061127969179643
59.4059405940594	1.1037261355601036	1.1037583029553952	1.103747951179411	1.1037261355601036	1.1037261355601036	1.1041382983396129	1.1038752396645068	1.10377800231336	1.1037676505373764	1.1039776853963505	1.1042731653930526	1.1042731653930526	1.1039417743429767	1.1044384792585695	1.1046348822914558	1.104504070383401	1.104753191003502	1.1051173741165103	1.1055342640633055	1.1059248545183118	1.1048563985420157	1.1054303598614061	1.105101712118293	1.1051017121182927	1.1051017121182931	1.105101712118293	1.1051017121182927	1.1051051096473632	1.1060498772390606	1.1057092166375817	1.1058696368127154	1.105804469477603	1.1060197440193493	1.1060663225806528	1.105849048961162	1.1059766242832099	1.1061287145666379	1.106123585354893	1.1059978687656324	1.1060548273858857	1.1058814114988815	1.1059936304247815	1.1058814114988818	1.1059936304247815	1.1059165232006127	1.1060120812233258	1.1058490489611619	1.1059766242832099	1.106037954127316	1.106075891780083	1.106037954127316	1.1060758917800833	1.1060164592318893	1.1060164592318893	1.1060164592318893	1.1060164592318893	1.1060349871849096
60.396039603960396	1.103866895335717	1.1038961168995687	1.1038867131216605	1.103866895335717	1.103866895335717	1.1042413127049788	1.1040023445954814	1.103914012221154	1.1039046084432458	1.1040954085521104	1.1043638287081399	1.1043638287081399	1.1040627861263432	1.1045140031151677	1.1046924195866947	1.1045735874873823	1.1047998937648384	1.1051307251639986	1.1055094363618194	1.1058642565353103	1.10489364956971	1.1054150476068616	1.1051164975732732	1.1051164975732737	1.1051164975732737	1.1051164975732735	1.105116497573274	1.1051195837827326	1.1059778296791503	1.105668366737868	1.105814095647928	1.1057548963333919	1.1059504560546718	1.1059927689579292	1.1057953932370506	1.1059112852264046	1.106049447087183	1.1060447876098014	1.1059305841338636	1.1059823264918796	1.1058247920192994	1.1059267339482377	1.1058247920192994	1.1059267339482377	1.1058566881898482	1.1059434950210738	1.1057953932370503	1.1059112852264044	1.1059669984921745	1.1060014618162608	1.1059669984921745	1.1060014618162608	1.1059474720971838	1.1059474720971838	1.1059474720971838	1.1059474720971838	1.1059643032589601
61.386138613861384	1.103994764425348	1.1040213099244425	1.104012767330673	1.103994764425348	1.103994764425348	1.1043348930198886	1.1041178093325927	1.1040375664168451	1.1040290238230752	1.1042023506525396	1.1044461890711141	1.1044461890711141	1.1041727157059344	1.1045826105038026	1.1047446876270646	1.1046367382052529	1.1048423194607968	1.1051428534730046	1.1054868823467277	1.105809208104504	1.1049274891243235	1.1054011376328692	1.1051299289058016	1.1051299289058016	1.1051299289058016	1.1051299289058016	1.105129928905802	1.105132732349251	1.1059123802296333	1.105631257857309	1.1057636409336065	1.105709863085707	1.1058875134762285	1.1059259513713533	1.1057466512923366	1.1058519299118814	1.1059774389219845	1.105973206160129	1.1058694614225881	1.1059164652247901	1.105773357740223	1.1058659638427517	1.1057733577402231	1.1058659638427517	1.105802332860236	1.1058811899363568	1.1057466512923366	1.1058519299118812	1.105902540966779	1.1059338481429144	1.1059025409667793	1.1059338481429146	1.1058848027962824	1.1058848027962822	1.1058848027962824	1.1058848027962824	1.1059000925603006
62.37623762376238	1.1041109233501172	1.1041350378486539	1.1041272775746973	1.1041109233501172	1.1041109233501172	1.1044199032644928	1.1042226998799611	1.1041498055907786	1.1041420453168218	1.1042994990316883	1.104521006877467	1.104521006877467	1.1042725779894593	1.104644934841086	1.1047921689745392	1.1046941055805115	1.1048808597965747	1.1051538710355349	1.1054663937996252	1.1057592009940787	1.1049582296384786	1.1053885015207845	1.1051421301453281	1.1051421301453284	1.1051421301453284	1.1051421301453284	1.1051421301453284	1.1051446767508248	1.1058529246290387	1.1055975473925548	1.1057178068489255	1.105668953968421	1.1058303351674303	1.105865252927923	1.1057023731202062	1.1057980103435585	1.1059120252548504	1.1059081801295376	1.1058139363173527	1.105856635520969	1.1057266337976768	1.1058107590500619	1.105726633797677	1.1058107590500614	1.1057529553783547	1.1058245907387076	1.1057023731202062	1.1057980103435585	1.1058439864483707	1.1058724265174984	1.1058439864483707	1.1058724265174986	1.1058278727364745	1.1058278727364743	1.1058278727364745	1.105827872736474	1.1058417622647703
63.366336633663366	1.1042164445047626	1.1042383506263778	1.1042313010295848	1.1042164445047626	1.1042164445047626	1.1044971282813951	1.1043179846036109	1.104251765954155	1.104244716357362	1.1043877505887931	1.1045889728725191	1.1045889728725191	1.104363294925583	1.104701551525057	1.1048353019905581	1.104746219251123	1.1049158705967923	1.1051638795824783	1.105447781572177	1.1057137735240017	1.1049861549254898	1.1053770226137585	1.1051532139563256	1.1051532139563258	1.1051532139563258	1.1051532139563258	1.1051532139563258	1.105155527269484	1.105798913964054	1.1055669241207693	1.1056761702402305	1.1056317912975613	1.1057783932398217	1.105810113239834	1.1056621499323547	1.1057490287195735	1.105852602164589	1.1058491091757778	1.1057634961927818	1.1058022850132039	1.1056841888230586	1.1057606099025972	1.1056841888230586	1.1057606099025972	1.1057080998766093	1.1057731748865627	1.1056621499323547	1.1057490287195733	1.105790794343307	1.1058166298758014	1.105790794343307	1.1058166298758014	1.105776156321856	1.105776156321856	1.1057761563218562	1.105776156321856	1.1057887738486554
64.35643564356435	1.1043123020928742	1.1043322020748807	1.1043257980731813	1.1043123020928742	1.1043123020928742	1.104567281048177	1.1044045432031235	1.1043443888393725	1.1043379848376729	1.104467920098615	1.1046507145522362	1.1046507145522364	1.104445704045888	1.1047529832668948	1.104874484897827	1.1047935603575405	1.1049476751032625	1.105172971527337	1.1054308738341292	1.105672506288152	1.1050115228097956	1.1053665949360862	1.1051632826837798	1.10516328268378	1.10516328268378	1.10516328268378	1.10516328268378	1.1051653840878775	1.1057498495831923	1.105539105316033	1.1056383467001285	1.1055980319718024	1.105731208141581	1.1057600232318108	1.105625610371247	1.1057045328196404	1.1057986210288777	1.1057954479277319	1.105717675362525	1.1057529119123788	1.1056456309461518	1.1057150534008777	1.1056456309461518	1.105715053400878	1.105667352229181	1.105726467685338	1.105625610371247	1.1057045328196402	1.1057424735578703	1.1057659430774298	1.1057424735578703	1.1057659430774298	1.1057291760831283	1.105729176083128	1.1057291760831283	1.105729176083128	1.10574063809866
65.34653465346534	1.1043993810906148	1.1044174586508269	1.1044116411219513	1.1043993810906148	1.1043993810906148	1.104631009238537	1.1044831748059656	1.1044285293615383	1.1044227118326624	1.1045407477089713	1.1047068019378832	1.1047068019378832	1.1045205661714574	1.104799704901099	1.1049100794448263	1.1048365659705797	1.1049765669500575	1.1051812308174376	1.1054155144925655	1.1056350182948778	1.1050345674999829	1.1053571222182015	1.1051724292961214	1.1051724292961214	1.1051724292961214	1.105172429296121	1.1051724292961214	1.105174338211637	1.1057052785079962	1.1055138341477635	1.1056039870301002	1.1055673643152368	1.1056883442444971	1.1057145204563765	1.1055924170928584	1.1056641118435926	1.1057495834755493	1.1057467009666295	1.1056760507938381	1.105708060389799	1.1056106041890896	1.1056736689528563	1.1056106041890896	1.1056736689528566	1.1056303362411466	1.1056840379191253	1.1055924170928582	1.1056641118435928	1.1056985779790554	1.1057198981652805	1.1056985779790551	1.1057198981652805	1.105686498283773	1.105686498283773	1.105686498283773	1.1056864982837729	1.10569691060999
66.33663366336634	1.104478485436243	1.1044949074685482	1.1044896227043635	1.104478485436243	1.104478485436243	1.104688901216583	1.1045546053626845	1.1045049643318463	1.1044996795676614	1.1046069057905874	1.104757752851757	1.104757752851757	1.1045885724537778	1.1048421477801036	1.1049424142537474	1.1048756331367173	1.1050028128814737	1.1051887337114774	1.1054015617476467	1.105600963440968	1.1050555017567243	1.1053485170058703	1.105180738246516	1.105180738246516	1.105180738246516	1.1051807382465157	1.105180738246516	1.1051824723119819	1.1056647892406835	1.1054908773038665	1.1055727740087022	1.1055395051928902	1.105649405812201	1.1056731848138537	1.1055622636446205	1.10562739260944	1.105705036770065	1.1057024182408615	1.105638238192396	1.1056673163584578	1.1055787851718382	1.105636074481345	1.1055787851718382	1.1056360744813452	1.1055967101668203	1.1056454938597744	1.1055622636446207	1.1056273926094404	1.1056587023457833	1.1056780700345596	1.105658702345783	1.1056780700345596	1.1056477289058244	1.1056477289058244	1.1056477289058244	1.1056477289058242	1.1056571876733683
67.32673267326733	1.1045503454432242	1.1045652635581136	1.1045604627688566	1.1045503454432242	1.1045503454432242	1.1047414914627005	1.1046194943409764	1.1045743994206896	1.1045695986314323	1.104667005137444	1.1048040376926127	1.1048040376926127	1.1046503507480734	1.1048807037521642	1.104971787850965	1.1049111225397539	1.105026655212195	1.1051955494832277	1.105388886785237	1.1055700273199742	1.1050745188550815	1.1053406998538233	1.105188286252326	1.1051882862523257	1.1051882862523255	1.1051882862523255	1.1051882862523255	1.1051898614883624	1.105628007969347	1.1054700228392544	1.105544419466225	1.1055141973997484	1.1056140333507214	1.105635634678232	1.1055348716394118	1.1055940361119452	1.1056645696403946	1.1056621909156066	1.1056038884583688	1.1056303036543527	1.1055498801300756	1.1056019229005587	1.1055498801300758	1.1056019229005587	1.1055661635582446	1.1056104796544248	1.1055348716394118	1.1055940361119454	1.1056224785116333	1.1056400725125022	1.105622478511633	1.1056400725125024	1.1056125100162892	1.1056125100162895	1.1056125100162892	1.1056125100162892	1.1056211025520712
68.31683168316832	1.1046156245218626	1.1046291764463696	1.1046248153101264	1.1046156245218626	1.1046156245218626	1.1047892654932097	1.104678440795337	1.1046374756525896	1.104633114516346	1.1047216005886988	1.1048460837655443	1.1048460837655443	1.1047064713921053	1.104915728768131	1.1049984714147887	1.1049433618208373	1.1050483140578857	1.1052017410595054	1.1053773725914469	1.1055419243282905	1.1050917943636904	1.1053335985945993	1.1051951430017353	1.105195143001735	1.105195143001735	1.105195143001735	1.105195143001735	1.1051965739599052	1.1055945951271862	1.1054510782250684	1.1055186616322574	1.1054912072933594	1.105581900299511	1.1056015233844718	1.1055099881931834	1.1055637344022644	1.1056278084914186	1.1056256476096717	1.1055726844731297	1.1055966805740691	1.1055236222112768	1.1055708989213742	1.1055236222112768	1.1055708989213742	1.1055384144076932	1.1055786720500562	1.1055099881931834	1.1055637344022642	1.1055895720562423	1.1056055548038308	1.1055895720562423	1.1056055548038308	1.1055805164725625	1.1055805164725625	1.1055805164725623	1.1055805164725623	1.1055883221062985
69.3069306930693	1.1046749253053794	1.104687236154868	1.1046832744082946	1.1046749253053794	1.1046749253053794	1.1048326643440551	1.104731988898909	1.1046947753256378	1.104690813579064	1.104771196152435	1.1048842792281541	1.104884279228154	1.104757452472932	1.1049475461685991	1.105022711279728	1.1049726486042613	1.1050679893680855	1.105207365601553	1.105366912872195	1.1055163950276758	1.1051074877662532	1.1053271476721611	1.105201371797681	1.105201371797681	1.105201371797681	1.1052013717976807	1.105201371797681	1.1052026716955554	1.1055642422566543	1.1054338685707592	1.1054952627183023	1.1054703226362201	1.1055527100157068	1.1055705360270962	1.1054873835896522	1.105536207744098	1.1055944139548053	1.105592450965817	1.105544338170712	1.1055661367191927	1.1054997690104027	1.1055427161396947	1.1054997690104027	1.1055427161396947	1.1055132065433906	1.105549777408301	1.1054873835896522	1.1055362077440978	1.1055596791969853	1.1055741982512104	1.1055596791969853	1.1055741982512104	1.1055514529197903	1.1055514529197903	1.10555145291979	1.1055514529197903	1.1055585437166784
70.29702970297029	1.104728795290837	1.104739978722782	1.1047363797898033	1.104728795290837	1.104728795290837	1.104872088699365	1.1047806330372314	1.1047468274621401	1.1047432285291618	1.104816249723602	1.104918976724155	1.1049189767241545	1.1048037646765423	1.1049764497107049	1.10504473124241	1.1049992532835946	1.1050858627980615	1.1052124750403325	1.1053574110583178	1.1054932037166723	1.1051217439545753	1.1053212875282847	1.1052070301507226	1.1052070301507224	1.1052070301507226	1.1052070301507224	1.1052070301507226	1.1052082109942842	1.105536669121978	1.1054182349869808	1.1054740066918525	1.10545135060905	1.1055261929972506	1.1055423865123484	1.1054668491299506	1.10551120199509	1.1055640777121571	1.1055622944927308	1.1055185878412195	1.1055383900906606	1.1054781003007705	1.1055171143554268	1.1054781003007705	1.1055171143554263	1.1054903072315012	1.1055235289566931	1.1054668491299506	1.1055112019950901	1.105532523945269	1.105545713352287	1.105532523945269	1.105545713352287	1.1055250510260606	1.1055250510260606	1.1055250510260606	1.1055250510260608	1.1055314924514454
71.2871287128713	1.104777731887723	1.1047878911498648	1.1047846218043655	1.104777731887723	1.104777731887723	1.1049079025864226	1.1048248223671002	1.104794112686886	1.104790843341387	1.1048571773064948	1.1049504966353594	1.1049504966353594	1.1048458356282247	1.1050027062770438	1.1050647346253326	1.1050234215151942	1.1051020993840537	1.1052171165555562	1.1053487794151369	1.1054721362570707	1.1051346945647822	1.1053159640533752	1.1052121703095865	1.1052121703095865	1.1052121703095865	1.1052121703095865	1.1052121703095865	1.1052132430043402	1.1055116211249214	1.105404033120401	1.1054546972842294	1.1054341160327035	1.1055021043976394	1.1055168149199348	1.1054481952081037	1.1054884862632262	1.1055365196517974	1.1055348997386663	1.105495195717437	1.105513184488266	1.1054584160032221	1.1054938571730173	1.1054584160032221	1.105493857173017	1.1054695050299552	1.105499684328595	1.1054481952081034	1.1054884862632262	1.1055078555614686	1.1055198370900032	1.1055078555614686	1.105519837090003	1.1055010670079486	1.1055010670079486	1.1055010670079488	1.1055010670079486	1.1055069185311235
72.27722772277228	1.104822186934653	1.1048314158186476	1.104828445877576	1.104822186934653	1.104822186934653	1.104940436681325	1.1048649648951314	1.1048370675914683	1.1048340976503968	1.104894356792356	1.1049791299910232	1.1049791299910234	1.1048840537756484	1.1050265582991725	1.1050829061231797	1.1050453764489878	1.1051168490419918	1.1052213330042162	1.1053409382458228	1.1054529981293795	1.1051464591727327	1.105311128095138	1.1052168397357667	1.1052168397357667	1.105216839735767	1.1052168397357667	1.105216839735767	1.1052178141877702	1.1054888669928373	1.1053911318428833	1.105437156208324	1.105418459777424	1.1054802218025261	1.1054935851427452	1.1054312495892715	1.1054678508101627	1.1055114853251276	1.1055100137628737	1.105473945815718	1.1054902871841579	1.1054405343692633	1.1054727298548042	1.105440534369263	1.1054727298548042	1.1054506078683966	1.1054780233623211	1.1054312495892713	1.1054678508101625	1.1054854462780208	1.1054963305441954	1.1054854462780208	1.1054963305441954	1.105479279416779	1.1054792794167787	1.105479279416779	1.105479279416779	1.105484595060333
73.26732673267327	1.1048625708405284	1.1048709545489495	1.104868256593306	1.1048625708405284	1.1048625708405284	1.1049699913397737	1.104901431217207	1.104876088735726	1.1048733907800823	1.1049281314228698	1.1050051411352713	1.1050051411352715	1.1049187719490745	1.105048225979594	1.1050994134956165	1.1050653207737622	1.1051302479415879	1.1052251633134658	1.1053338151609937	1.1054356126499827	1.105157146390023	1.1053067350081003	1.1052210815386443	1.1052210815386445	1.1052210815386445	1.1052210815386445	1.1052210815386445	1.1052219667463112	1.1054681966589526	1.1053794120496632	1.105421221524526	1.1054042373043638	1.1054603431912013	1.1054724827228277	1.1054158558311602	1.1054491051288895	1.1054887436144911	1.1054874068172849	1.1054546419564053	1.1054694867897918	1.1054242903152725	1.1054535373528598	1.1054242903152725	1.10545353735286	1.1054334412877855	1.1054583460832668	1.1054158558311602	1.1054491051288893	1.1054650892118398	1.105474976701792	1.1054650892118396	1.105474976701792	1.1054594871089582	1.1054594871089582	1.1054594871089582	1.1054594871089582	1.105464315948203
74.25742574257426	1.104899256408647	1.1049068723419715	1.1049044214635475	1.104899256408647	1.104899256408647	1.1049968393958212	1.1049345579716316	1.1049115363428355	1.104909085464412	1.1049588129884915	1.1050287701902979	1.1050287701902979	1.1049503106489975	1.105067909343623	1.1051144091304808	1.105083438605855	1.1051424197752178	1.1052286428434188	1.1053273444042278	1.105419819324795	1.1051668548760778	1.1053027442376218	1.1052249348772845	1.1052249348772842	1.1052249348772845	1.1052249348772845	1.1052249348772845	1.1052257390146698	1.1054494193049473	1.1053687655495315	1.105406746131763	1.1053913173187708	1.1054422850541443	1.1054533128530504	1.1054018718262868	1.105432076168575	1.1054680845795921	1.1054668702056958	1.1054371059358123	1.1054505912861912	1.1054095338842482	1.1054361024915202	1.1054095338842482	1.1054361024915202	1.1054178468147802	1.1054404708405259	1.1054018718262868	1.105432076168575	1.105446596436565	1.105455578434663	1.105446596436565	1.105455578434663	1.105441507371706	1.105441507371706	1.105441507371706	1.105441507371706	1.1054458939879983
75.24752475247524	1.1049325823180787	1.104939500788822	1.1049372743603854	1.1049325823180787	1.1049325823180787	1.1050212287097623	1.104964650982796	1.1049437376632236	1.1049415112347876	1.1049866847401113	1.1050502352987868	1.1050502352987868	1.1049789610391245	1.1050857901073434	1.1051280314668654	1.105099897208563	1.1051534769130682	1.1052318037174167	1.1053214662380257	1.105405472350477	1.1051756742595211	1.1052991189411852	1.1052284353262023	1.1052284353262019	1.1052284353262023	1.1052284353262023	1.1052284353262023	1.105229165818544	1.1054323615789774	1.105359094054493	1.105393596393787	1.1053795805438864	1.1054258806793005	1.1054358985578723	1.105389168474901	1.1054166067185163	1.1054493174969402	1.1054482143348285	1.1054211758620511	1.1054334262307572	1.1053961288454262	1.1054202643128153	1.1053961288454264	1.1054202643128153	1.1054036804818201	1.1054242326105308	1.1053891684749013	1.1054166067185163	1.1054297972275922	1.1054379566587194	1.1054297972275922	1.1054379566587194	1.105425174216774	1.105425174216774	1.105425174216774	1.105425174216774	1.1054291591088725
76.23762376237623	1.1049628562527654	1.1049691411341407	1.1049671186006893	1.1049628562527654	1.1049628562527654	1.1050433844581928	1.104991988086731	1.1049729899980896	1.104970967464638	1.1050120040060791	1.1050697346394072	1.1050697346394072	1.1050049876364936	1.1051020333565365	1.1051404062741956	1.1051148485375462	1.1051635214413802	1.1052346751188584	1.1053161263919005	1.1053924392673184	1.1051836859662982	1.1052958256480074	1.105231615204096	1.1052316152040955	1.105231615204096	1.105231615204096	1.105231615204096	1.105232278796409	1.1054168659940238	1.1053503082716634	1.105381650904474	1.1053689186189184	1.1054109786117796	1.1054200790582123	1.1053776284922012	1.1054025539556238	1.1054322690976965	1.1054312669626214	1.1054067046592637	1.1054178331455404	1.105383951435606	1.105405876589332	1.1053839514356065	1.105405876589332	1.105390811496971	1.1054094814723474	1.1053776284922012	1.1054025539556238	1.1054145364847	1.1054219486793015	1.1054145364847	1.1054219486793018	1.1054103368468329	1.1054103368468329	1.1054103368468327	1.1054103368468324	1.10541395680453
77.22772277227723	1.104990357721396	1.104996067036962	1.1049942297259678	1.104990357721396	1.104990357721396	1.1050635111977483	1.1050168216774394	1.1049995634241285	1.1049977261131338	1.1050350045506003	1.1050874482431194	1.1050874482431192	1.1050286307357409	1.105116789059686	1.1051516478048975	1.1051284306335052	1.1051726460980789	1.105237283558692	1.1053112755650043	1.1053805997452533	1.1051909639659552	1.1052928339522878	1.1052345038700797	1.1052345038700797	1.1052345038700797	1.1052345038700797	1.1052345038700797	1.1052351066894952	1.10540278948453	1.1053423270849059	1.1053707993751414	1.10535923310592	1.105397441265776	1.1054057082979143	1.1053671453334248	1.1053897881354544	1.1054167819796676	1.105415871619633	1.1053935587196786	1.1054036680647956	1.1053728892248718	1.105392806484046	1.105372889224872	1.105392806484046	1.1053791210452204	1.105396081233657	1.1053671453334248	1.1053897881354542	1.105400673310561	1.1054074067000876	1.105400673310561	1.1054074067000876	1.10539685827342	1.1053968582734202	1.1053968582734197	1.1053968582734197	1.105400146717184
78.21782178217822	1.1050153406254815	1.1050205270850477	1.1050188580339986	1.1050153406254815	1.1050153406254815	1.1050817947445557	1.1050393810258479	1.1050237032749548	1.1050220342239057	1.1050558987215375	1.1051035396472917	1.1051035396472917	1.1050501086168947	1.1051301934458786	1.10516185984414	1.1051407688904946	1.105180935124854	1.1052396531190112	1.1053068689731684	1.1053698444782767	1.1051975754512757	1.105290116233847	1.1052371279934594	1.1052371279934594	1.1052371279934594	1.1052371279934594	1.1052371279934594	1.1052376756058717	1.1053900020919243	1.1053350768095482	1.1053609416212256	1.105350434585353	1.1053851436604407	1.1053926536017926	1.105357622214926	1.1053781914001297	1.1054027131611042	1.105401886171411	1.10538161667603	1.1053908002122341	1.1053628400835929	1.105380933329826	1.1053628400835926	1.105380933329826	1.1053685011968197	1.1053839081794317	1.105357622214926	1.1053781914001295	1.1053880797161892	1.1053941964651506	1.1053880797161892	1.1053941964651506	1.105384614058302	1.1053846140583021	1.1053846140583017	1.1053846140583017	1.105387601347959
79.20792079207921	1.1050380356073994	1.1050427470937951	1.1050412308935473	1.1050380356073994	1.1050380356073994	1.1050984038926566	1.1050598744000757	1.1050456324099183	1.105044116209671	1.1050748794141887	1.1051181574080948	1.1051181574080948	1.1050696195640064	1.1051423702646452	1.1051711366696344	1.1051519772155693	1.1051884650462358	1.1052418056757836	1.105302865934751	1.1053600741735898	1.105203581459688	1.1052876474027014	1.105239511800394	1.105239511800394	1.105239511800394	1.105239511800394	1.105239511800394	1.105240009261904	1.1053783857627686	1.1053284905109515	1.1053519866357802	1.1053424418291413	1.1053739722640612	1.1053807944486556	1.1053489712191262	1.1053676566883914	1.1053899327584076	1.1053891815040353	1.1053707682791598	1.1053791107916087	1.1053537112379372	1.1053701475135083	1.105353711237937	1.1053701475135083	1.1053588539091508	1.1053728499278213	1.1053489712191262	1.1053676566883914	1.105376639437301	1.1053821960173646	1.105376639437301	1.1053821960173646	1.1053734911626731	1.1053734911626734	1.1053734911626731	1.1053734911626731	1.1053762048777855
