time	C16AcylCarCYT	C16AcylCarMAT	C16AcylCoAMAT	C16EnoylCoAMAT	C16HydroxyacylCoAMAT	C16KetoacylCoAMAT	C14AcylCarCYT	C14AcylCarMAT	C14AcylCoAMAT	C14EnoylCoAMAT	C14HydroxyacylCoAMAT	C14KetoacylCoAMAT	C12AcylCarCYT	C12AcylCarMAT	C12AcylCoAMAT	C12EnoylCoAMAT	C12HydroxyacylCoAMAT	C12KetoacylCoAMAT	C10AcylCarCYT	C10AcylCarMAT	C10AcylCoAMAT	C10EnoylCoAMAT	C10HydroxyacylCoAMAT	C10KetoacylCoAMAT	C8AcylCarCYT	C8AcylCarMAT	C8AcylCoAMAT	C8EnoylCoAMAT	C8HydroxyacylCoAMAT	C8KetoacylCoAMAT	C6AcylCarCYT	C6AcylCarMAT	C6AcylCoAMAT	C6EnoylCoAMAT	C6HydroxyacylCoAMAT	C6KetoacylCoAMAT	C4AcylCarCYT	C4AcylCarMAT	C4AcylCoAMAT	C4EnoylCoAMAT	C4HydroxyacylCoAMAT	C4AcetoacylCoAMAT	AcetylCoAMAT	FADHMAT	NADHMAT	C16AcylCoACYT	CarCYT	CoACYT	MalCoACYT	CarMAT	FADtMAT	NADtMAT	CoAMATt	CoAMAT
90.0990099009901	4.0569379946641895e-07	7.808012954420065e-07	1.9057465224817619e-06	1.3127464700160397e-07	4.108896450054183e-07	1.3040096495118276e-09	1.044735913347319e-07	4.060223663243877e-07	4.197320359307144e-06	1.4751576453845207e-07	4.2287655500017675e-07	1.340730836132902e-09	1.516017931406176e-07	5.891796960705201e-07	6.090738192090409e-06	1.7339713280147462e-07	5.267655866250439e-07	1.6652686394482944e-09	3.334146658909743e-07	1.2957706333534427e-06	1.3395233636057202e-05	1.9393356456397873e-07	5.927662709831504e-07	1.869008531362218e-09	3.988298708790404e-07	1.5499979072870803e-06	1.6023348240766595e-05	4.2787159788913933e-07	1.3249070149483197e-06	4.176004354891286e-09	1.0856645303635105e-06	4.219287152114598e-06	4.3617547515399615e-05	3.8086748973670336e-05	0.00011858659884207157	3.7354744119552436e-07	1.8164389949813274e-06	7.059342457808157e-06	7.297706801765046e-05	0.00014310270819014	0.00044708157565112887	1.4086481742431993e-06	0.00012600000000279933	8.280000024494154e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.00796279061743963
91.08910891089108	4.0569379922372643e-07	7.808012945004706e-07	1.9057465203318177e-06	1.3127464671672302e-07	4.108896441046476e-07	1.304009646653119e-09	1.0447359118695686e-07	4.060223657501463e-07	4.197320354708675e-06	1.4751576421697683e-07	4.228765541072574e-07	1.3407308333026062e-09	1.51601792884427e-07	5.891796950749818e-07	6.090738183696079e-06	1.733971324094067e-07	5.267655854325803e-07	1.6652686356821026e-09	3.3341466501822974e-07	1.2957706299620194e-06	1.3395233604807603e-05	1.939335641034828e-07	5.927662696140011e-07	1.8690085270488183e-09	3.988298695504697e-07	1.5499979021243874e-06	1.602334819155351e-05	4.2787159686388594e-07	1.324907011722471e-06	4.176004344730925e-09	1.0856645267767848e-06	4.2192871381769995e-06	4.3617547382829065e-05	3.8086748885228726e-05	0.00011858659856680451	3.7354744032981963e-07	1.816438987964884e-06	7.059342430543126e-06	7.29770677631691e-05	0.0001431027077011417	0.00044708157412332326	1.408648169433764e-06	0.00012600000000279933	8.280000024494154e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790620318565
92.07920792079207	4.0569379898704515e-07	7.808012935822554e-07	1.9057465182351268e-06	1.3127464643889867e-07	4.108896432261896e-07	1.304009643865222e-09	1.044735910428418e-07	4.0602236519012717e-07	4.197320350224109e-06	1.4751576390346466e-07	4.228765532364561e-07	1.3407308305424183e-09	1.5160179263458157e-07	5.891796941041003e-07	6.090738175509678e-06	1.7339713202705037e-07	5.267655842696528e-07	1.6652686320091951e-09	3.334146641670983e-07	1.295770626654583e-06	1.3395233574331968e-05	1.9393356365439354e-07	5.927662682787695e-07	1.8690085228422736e-09	3.988298682548051e-07	1.5499978970895643e-06	1.6023348143559427e-05	4.2787159586402945e-07	1.3249070085765235e-06	4.176004334822227e-09	1.0856645232789006e-06	4.21928712458463e-06	4.361754725354245e-05	3.8086748798977916e-05	0.00011858659829835611	3.735474394855592e-07	1.8164389811222446e-06	7.059342403953479e-06	7.297706751499174e-05	0.00014310270722425638	0.0004470815726333627	1.4086481647434626e-06	0.00012600000000279933	8.280000024494154e-07	2.8800000002449418e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790623126183
93.06930693069307	4.056937987563751e-07	7.808012926873609e-07	1.9057465161916903e-06	1.3127464616813096e-07	4.1088964237004415e-07	1.304009641148137e-09	1.0447359090238669e-07	4.060223646443304e-07	4.197320345853446e-06	1.4751576359791555e-07	4.2287655238777287e-07	1.340730827852338e-09	1.5160179239108125e-07	5.891796931578754e-07	6.090738167531205e-06	1.7339713165440556e-07	5.26765583136261e-07	1.6652686284295716e-09	3.334146633375799e-07	1.2957706234311332e-06	1.3395233544630296e-05	1.9393356321671097e-07	5.92766266977456e-07	1.8690085187425845e-09	3.9882986699204665e-07	1.5499978921826107e-06	1.6023348096784347e-05	4.278715948895698e-07	1.3249070055104774e-06	4.176004325165191e-09	1.0856645198698581e-06	4.2192871113374875e-06	4.361754712753977e-05	3.8086748714917905e-05	0.00011858659803672631	3.735474386627431e-07	1.8164389744534098e-06	7.059342378039212e-06	7.297706727311838e-05	0.00014310270675948396	0.0004470815711812473	1.408648160172295e-06	0.00012600000000279933	8.280000024494154e-07	2.8800000002449418e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790625862491
94.05940594059406	4.0569379853171624e-07	7.808012918157871e-07	1.9057465142015066e-06	1.3127464590441985e-07	4.1088964153621126e-07	1.3040096385018638e-09	1.0447359076559157e-07	4.0602236411275595e-07	4.197320341596687e-06	1.475157633003295e-07	4.2287655156120774e-07	1.3407308252323658e-09	1.5160179215392605e-07	5.891796922363073e-07	6.090738159760661e-06	1.733971312914723e-07	5.267655820324052e-07	1.6652686249432322e-09	3.3341466252967457e-07	1.2957706202916704e-06	1.3395233515702588e-05	1.9393356279043505e-07	5.927662657100602e-07	1.8690085147497514e-09	3.988298657621943e-07	1.5499978874035272e-06	1.6023348051228272e-05	4.278715939405071e-07	1.3249070025243327e-06	4.176004315759818e-09	1.0856645165496571e-06	4.219287098435574e-06	4.361754700482102e-05	3.808674863304869e-05	0.00011858659778191515	3.7354743786137144e-07	1.8164389679583793e-06	7.059342352800329e-06	7.2977067037549e-05	0.00014310270630682446	0.000447081569766977	1.4086481557202614e-06	0.00012600000000279933	8.280000024494154e-07	2.8800000002449418e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790628527483
95.04950495049505	4.056937983130686e-07	7.808012909675341e-07	1.9057465122645773e-06	1.312746456477654e-07	4.10889640724691e-07	1.3040096359264024e-09	1.0447359063245641e-07	4.0602236359540384e-07	4.197320337453831e-06	1.4751576301070655e-07	4.2287655075676064e-07	1.3407308226825016e-09	1.5160179192311598e-07	5.89179691339396e-07	6.090738152198047e-06	1.733971309382506e-07	5.267655809580853e-07	1.6652686215501768e-09	3.3341466174338225e-07	1.2957706172361943e-06	1.3395233487548846e-05	1.9393356237556577e-07	5.927662644765823e-07	1.869008510863773e-09	3.98829864565248e-07	1.5499978827523136e-06	1.6023348006891197e-05	4.2787159301684117e-07	1.3249069996180894e-06	4.1760043066061086e-09	1.085664513318298e-06	4.219287085878888e-06	4.361754688538621e-05	3.808674855337028e-05	0.00011858659753392264	3.735474370814441e-07	1.8164389616371535e-06	7.059342328236828e-06	7.297706680828364e-05	0.0001431027058662779	0.0004470815683905518	1.4086481513873617e-06	0.00012600000000279933	8.280000024494154e-07	2.8800000002449418e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790631121161
96.03960396039604	4.0569379810043216e-07	7.808012901426018e-07	1.9057465103809016e-06	1.3127464539816756e-07	4.1088963993548337e-07	1.3040096334217529e-09	1.0447359050298122e-07	4.0602236309227405e-07	4.197320333424878e-06	1.4751576272904665e-07	4.2287654997443164e-07	1.340730820202745e-09	1.5160179169865103e-07	5.891796904671412e-07	6.0907381448433605e-06	1.7339713059474045e-07	5.267655799133012e-07	1.6652686182504057e-09	3.3341466097870304e-07	1.2957706142647049e-06	1.3395233460169067e-05	1.939335619721032e-07	5.927662632770223e-07	1.869008507084651e-09	3.9882986340120786e-07	1.5499978782289696e-06	1.6023347963773127e-05	4.278715921185721e-07	1.3249069967917473e-06	4.176004297704061e-09	1.0856645101757806e-06	4.219287073667431e-06	4.3617546769235336e-05	3.808674847588266e-05	0.00011858659729274875	3.735474363229611e-07	1.816438955489732e-06	7.059342304348709e-06	7.297706658532226e-05	0.00014310270543784427	0.0004470815670519717	1.408648147173596e-06	0.00012600000000279933	8.280000024494154e-07	2.8800000002449418e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790633643526
97.02970297029702	4.0569379789380694e-07	7.808012893409904e-07	1.9057465085504793e-06	1.3127464515562631e-07	4.108896391685883e-07	1.3040096309879152e-09	1.0447359037716599e-07	4.060223626033666e-07	4.197320329509829e-06	1.4751576245534982e-07	4.228765492142207e-07	1.3407308177930965e-09	1.5160179148053123e-07	5.891796896195432e-07	6.090738137696603e-06	1.7339713026094184e-07	5.26765578898053e-07	1.6652686150439187e-09	3.3341466023563687e-07	1.2957706113772024e-06	1.339523343356325e-05	1.9393356158004728e-07	5.9276626211138e-07	1.869008503412384e-09	3.988298622700738e-07	1.5499978738334955e-06	1.602334792187406e-05	4.2787159124569994e-07	1.3249069940453067e-06	4.176004289053677e-09	1.0856645071221048e-06	4.2192870618012025e-06	4.36175466563684e-05	3.808674840058584e-05	0.00011858659705839352	3.7354743558592246e-07	1.8164389495161148e-06	7.0593422811359715e-06	7.297706636866488e-05	0.0001431027050215236	0.0004470815657512367	1.4086481430789642e-06	0.00012600000000279933	8.280000024494154e-07	2.8800000002449418e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790636094575
98.01980198019803	4.056937976931929e-07	7.808012885626996e-07	1.9057465067733114e-06	1.312746449201417e-07	4.1088963842400585e-07	1.3040096286248895e-09	1.0447359025501072e-07	4.0602236212868143e-07	4.197320325708684e-06	1.4751576218961605e-07	4.228765484761278e-07	1.3407308154535557e-09	1.5160179126875653e-07	5.891796887966019e-07	6.090738130757774e-06	1.733971299368548e-07	5.267655779123407e-07	1.6652686119307156e-09	3.3341465951418376e-07	1.2957706085736868e-06	1.33952334077314e-05	1.9393356119939803e-07	5.927662609796557e-07	1.8690084998469727e-09	3.9882986117184584e-07	1.549997869565891e-06	1.602334788119399e-05	4.2787159039822463e-07	1.3249069913787674e-06	4.1760042806549555e-09	1.0856645041572708e-06	4.219287050280202e-06	4.3617546546785395e-05	3.8086748327479824e-05	0.0001185865968308569	3.7354743487032817e-07	1.816438943716302e-06	7.059342258598618e-06	7.297706615831148e-05	0.00014310270461731582	0.0004470815644883468	1.4086481391034663e-06	0.00012600000000279933	8.280000024494154e-07	2.8800000002449418e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790638474312
99.00990099009901	4.056937974985901e-07	7.808012878077295e-07	1.9057465050493967e-06	1.3127464469171373e-07	4.1088963770173604e-07	1.3040096263326755e-09	1.0447359013651545e-07	4.0602236166821865e-07	4.197320322021441e-06	1.4751576193184534e-07	4.2287654776015305e-07	1.3407308131841229e-09	1.5160179106332696e-07	5.891796879983174e-07	6.0907381240268744e-06	1.733971296224793e-07	5.267655769561644e-07	1.6652686089107969e-09	3.334146588143437e-07	1.295770605854158e-06	1.3395233382673513e-05	1.9393356083015546e-07	5.927662598818492e-07	1.869008496388417e-09	3.9882986010652403e-07	1.5499978654261566e-06	1.6023347841732928e-05	4.2787158957614617e-07	1.3249069887921293e-06	4.1760042725078965e-09	1.0856645012812782e-06	4.2192870391044295e-06	4.3617546440486324e-05	3.8086748256564606e-05	0.00011858659661013894	3.7354743417617826e-07	1.816438938090294e-06	7.059342236736646e-06	7.297706595426209e-05	0.00014310270422522098	0.00044708156326330205	1.4086481352471023e-06	0.00012600000000279933	8.280000024494154e-07	2.8800000002449418e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790640782737
100.0	4.056937973099985e-07	7.808012870760802e-07	1.905746503378736e-06	1.3127464447034236e-07	4.1088963700177877e-07	1.3040096241112732e-09	1.0447359002168012e-07	4.0602236122197813e-07	4.197320318448102e-06	1.4751576168203772e-07	4.228765470662963e-07	1.340730810984798e-09	1.5160179086424255e-07	5.891796872246895e-07	6.090738117503903e-06	1.7339712931781536e-07	5.267655760295239e-07	1.665268605984162e-09	3.3341465813611663e-07	1.2957706032186157e-06	1.3395233358389588e-05	1.9393356047231953e-07	5.927662588179606e-07	1.8690084930367166e-09	3.988298590741083e-07	1.549997861414292e-06	1.6023347803490868e-05	4.2787158877946457e-07	1.3249069862853927e-06	4.1760042646125e-09	1.0856644984941275e-06	4.219287028273886e-06	4.361754633747119e-05	3.808674818784019e-05	0.0001185865963962396	3.735474335034727e-07	1.8164389326380901e-06	7.059342215550055e-06	7.29770657565167e-05	0.00014310270384523908	0.00044708156207610235	1.4086481315098723e-06	0.00012600000000279933	8.280000024494154e-07	2.8800000002449418e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790643019845
