time	clb2	cdc20	cdh1	securin_total	separase_total	securin_separase	net1	net1cdc14	polo_total	men	polo	tem1	cdc15	pp2a_total	cdh1_total	net1_total	tem1_total	cdc15_total	Inh	cdc14_total	net1p	cdc14	cdk	pp2a	securin	separase	Cdc14x2
63.366336633663366	0.016289273509541864	0.008064310034003758	0.9026625048960595	0.4051456795746604	0.25	0.24666790558591953	0.4994217405289794	0.4979948619977908	0.04210984128992551	1.8846938152854342e-07	0.001770340736284429	4.222616164931234e-06	0.9745235553161744	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0025833974732298315	0.0020051380022091947	0.016289273509541864	0.9437696005450581	0.15847777398874088	0.003332094414080472	0.004010276004418389
64.35643564356435	0.01636707966931345	0.00810248555840767	0.8982328812223547	0.4082054334927282	0.25	0.24672883162513468	0.49941228957435624	0.4979947725025251	0.042198460163163816	1.8934355579015154e-07	0.0017823283574656193	4.247282734514402e-06	0.9742036655366403	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0025929379231186545	0.002005227497474893	0.01636707966931345	0.9447346167318555	0.16147660186759352	0.003271168374865324	0.004010454994949786
65.34653465346534	0.016446860739530618	0.008141627165306831	0.8937330733921685	0.4110408068636279	0.25	0.24678334065594662	0.49940225498021507	0.4979946793523128	0.04231034946877248	1.9041623631194422e-07	0.0017958654901265231	4.276007590144758e-06	0.973896548794112	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0026030656674721486	0.0020053206476872143	0.016446860739530618	0.9455998658064669	0.1642574662076813	0.0032166593440533797	0.004010641295374429
66.33663366336634	0.016528707835441542	0.008181779337978727	0.889160591858685	0.4136648425372213	0.25	0.2468321921323448	0.4993916555329342	0.4979945825615473	0.04244158698796313	1.9166142265128727e-07	0.0018107521639102835	4.308264855738751e-06	0.9736008178706071	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0026137619055184858	0.0020054174384526724	0.016528707835441542	0.9463768171900856	0.1668326504048765	0.0031678078676551924	0.004010834876905345
67.32673267326733	0.016612716316832053	0.008222988623564432	0.8845129050920268	0.41608975145334237	0.25	0.24687602894562805	0.4993805041931518	0.4979944821184026	0.04258914711882316	1.9305917437655655e-07	0.0018268372726260517	4.3436542928032805e-06	0.9733151871603901	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0026250136884455877	0.0020055178815974184	0.016612716316832053	0.9470752300113798	0.16921372250771433	0.0031239710543719545	0.004011035763194837
68.31683168316832	0.016698986245931895	0.00826530385606459	0.8797874287453409	0.41832696142826736	0.25	0.24691539871773494	0.49936880897883146	0.49799437798806834	0.042750707063427956	1.945943438165024e-07	0.0018440085331658236	4.381875274712827e-06	0.9730384626843559	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0026368130331001494	0.0020056220119316626	0.016698986245931895	0.9477034566149029	0.17141156271053243	0.003084601282265065	0.004011244023863325
69.3069306930693	0.016787622865646855	0.008308776389112767	0.8749815153575603	0.420387162977207	0.25	0.2469507705262686	0.4993565736440327	0.49799427011515174	0.04292449548927745	1.9625559094995727e-07	0.001862184597479472	4.422706449245214e-06	0.9727695329775969	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.002649156240815631	0.002005729884848262	0.016787622865646855	0.9482686826258773	0.17343639245093842	0.003049229473731402	0.004011459769696524
70.29702970297029	0.016878737103519746	0.008353460341159923	0.8700924444134105	0.4222803521977901	0.25	0.24698254829108227	0.49934379819527347	0.4979941584254102	0.0431091749463254	1.9803461983753994e-07	0.0018813088985158107	4.465989924867032e-06	0.9725073607773057	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.002662043379316248	0.002005841574589773	0.016878737103519746	0.9487771205425709	0.17529780390670782	0.0030174517089177344	0.004011683149179546
71.2871287128713	0.016972446107927825	0.008399412856236937	0.8651174125793346	0.4240158708892621	0.25	0.24701108129557056	0.49933047928529184	0.4979940428269703	0.04330375043645603	1.9992558669646778e-07	0.001901344858002833	4.51161898479642e-06	0.9722509754145038	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.002675477887737865	0.0020059571730297043	0.016972446107927825	0.9492341625427124	0.17700478959369156	0.0029889187044294385	0.004011914346059409
72.27722772277228	0.017068873823665783	0.008446694383770654	0.8600535239556025	0.42560244407959213	0.25	0.24703667253664627	0.49931661050243087	0.49799392321110036	0.04350749829189371	2.0192464140161898e-07	0.0019222721654071644	4.5595285595776494e-06	0.9719994658225573	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0026894662864687113	0.0020060767888996356	0.017068873823665783	0.9496445022480188	0.17856577154294587	0.002963327463353732	0.004012153577799271
73.26732673267327	0.017168151613086474	0.008495368980450252	0.8548977802154857	0.4270482150694227	0.25	0.2470595874133313	0.4993021825910388	0.4979937994526754	0.043719910933707674	2.0402957299802948e-07	0.0019440839058209281	4.609687873174224e-06	0.9717519740943326	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0027040179562857203	0.002006200547324588	0.017168151613086474	0.9500122647576755	0.1799886276560914	0.002940412586668689	0.004012401094649176
74.25742574257426	0.0172704189306044	0.00854550463793257	0.8496470705005829	0.4283607781484395	0.25	0.24708005666004693	0.4992871835775709	0.4979936714102292	0.04394065396827142	2.062395393333388e-07	0.001966784356516773	4.662094810458079e-06	0.9715076895167312	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0027191450121998306	0.0020063285897707894	0.0172704189306044	0.9503410464921315	0.18128072148839255	0.002919943339953074	0.004012657179541579
75.24752475247524	0.017375824059567897	0.008597173640751625	0.8442981609417168	0.4295472091289068	0.25	0.2470982823373346	0.49927159890064465	0.497993538925979	0.04416953291044701	2.085548587351366e-07	0.0019903873132487366	4.716771623487929e-06	0.9712658430177834	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0027348621733763734	0.0020064610740210265	0.017375824059567897	0.9506340056281023	0.1824489267915722	0.002901717662665393	0.004012922148042053
76.23762376237623	0.017484524917798797	0.008650452957487039	0.8388476837082696	0.43061409374832027	0.25	0.24711444383500636	0.49925541141406954	0.4979934018252899	0.044406467506790906	2.1097684897580493e-07	0.002014914842111537	4.773761655283462e-06	0.9710257019822942	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0027511867606406226	0.002006598174710106	0.017484524917798797	0.9508939540998285	0.1834996499133139	0.002885556164993641	0.004013196349420212
77.22772277227723	0.01759668994445156	0.008705424671319824	0.8332921254734894	0.43156755405212194	0.25	0.24712869787928798	0.4992386014216134	0.49799325991622034	0.04465147198499202	2.1350771936604076e-07	0.002040396370632248	4.833127079592719e-06	0.970786565383555	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0027681386621661863	0.0020067400837796567	0.01759668994445156	0.9511233541640263	0.18443885617283395	0.002871302120712016	0.0040134801675593135
78.21782178217822	0.017712499081033953	0.008762176456192919	0.8276278150936256	0.43241327299638	0.25	0.24714118241257327	0.4992211466278934	0.4979931129886594	0.044904639899228334	2.161504809806248e-07	0.002066868050733103	4.894947151210841e-06	0.9705477591559846	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0027857403834471994	0.002006887011340608	0.017712499081033953	0.951324377916163	0.18527209058380673	0.002858817587426732	0.004013774022681216
79.20792079207921	0.017832144841134854	0.008820802095931054	0.8218509106894543	0.43315651682204465	0.25	0.2471520200486706	0.4992030220774123	0.4979929608133589	0.045166132856843205	2.1890889305456168e-07	0.00209437235362572	4.959317144842298e-06	0.9703086318680305	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0028040171092287847	0.0020070391866410797	0.017832144841134854	0.9514989606309071	0.18600449677337405	0.0028479799513294046	0.0040140783732821594
80.1980198019802	0.01795583352761228	0.008881402074777365	0.8159573854168375	0.43380215628523505	0.25	0.24716131841584846	0.4991842000282166	0.49799280314060423	0.04543617186379758	2.217874278001261e-07	0.00212295784133178	5.026347715733731e-06	0.9700685504577095	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0028229968311791476	0.0020071968593957656	0.01795583352761228	0.9516488044527083	0.1866408378693866	0.0028386815841515423	0.004014393718791531
81.18811881188118	0.018083786574877275	0.00894408422848376	0.8099430120768994	0.4343546860491783	0.25	0.2471691725613729	0.49916464983725733	0.49799263969884594	0.045715031182891316	2.2479125483535452e-07	0.0021526791064214964	5.096164675332581e-06	0.9698268961250303	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0028427104638967804	0.0020073603011540597	0.018083786574877275	0.9517754156373178	0.1871855134878054	0.002830827438627087	0.0040147206023081194
82.17821782178218	0.018216241998619792	0.009008964447422982	0.8038033470667857	0.4348182418073002	0.25	0.2471756661165629	0.49914433777534095	0.49799247019297627	0.04600303421259885	2.279262415387641e-07	0.0021835968465413304	5.16890911065653e-06	0.9695830604698358	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.002863192031682782	0.0020075298070237335	0.018216241998619792	0.9518801221288962	0.18764257569073733	0.0028243338834371134	0.004015059614047467
83.16831683168317	0.01835345605004328	0.009076167478760985	0.7975337131259547	0.4351966158206905	0.25	0.24718087245806708	0.49912322682676613	0.4979922943024047	0.04630055082863526	2.3119896725643898e-07	0.0022157780601254787	5.244737805446429e-06	0.9693364417128111	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0028844788708291547	0.0020077056975952856	0.01835345605004328	0.9519640913090558	0.18801574336262344	0.00281912754193292	0.004015411395190571
84.15841584158416	0.018495705229722773	0.009145827902566371	0.7911291781228605	0.43549327300863055	0.25	0.24718485570823368	0.499101276412564	0.4979921116785849	0.04660799561799938	2.346167533444465e-07	0.002249296379812841	5.323824007035636e-06	0.9690864404219894	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.002906611908851109	0.0020078883214150745	0.018495705229722773	0.9520283453436541	0.18830841730039688	0.002815144291766325	0.004015776642830149
85.14851485148515	0.018643288227588622	0.009218091072055292	0.7845845342057978	0.4357113631932647	0.25	0.2471876715176028	0.4990784421116201	0.4979919219425795	0.046925827751836846	2.3818770304956373e-07	0.002284232495189495	5.40635841138369e-06	0.968832455756635	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0029296359458003685	0.0020080780574204815	0.018643288227588622	0.9520737731720895	0.1885236916756619	0.0028123284823972083	0.004016156114840963
86.13861386138613	0.018796528329848673	0.009293114280342463	0.7778942748615382	0.43585373187004905	0.25	0.24718936774150077	0.499054675331668	0.49799172468210895	0.047254551758757514	2.419207552789542e-07	0.00232067469473881	5.49255045199296e-06	0.9685738816448776	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.002953599986223021	0.0020082753178910506	0.018796528329848673	0.9521011409167099	0.18866436412854828	0.0028106322584992294	0.004016550635782101
87.12871287128712	0.018955776161756824	0.009371068088993286	0.7710525686832906	0.4359229305864317	0.25	0.24718998501019016	0.499029922896871	0.4979915194480368	0.04759471883861092	2.458257519562037e-07	0.002358719531748681	5.582629893117288e-06	0.9683101026069387	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0029785576550921955	0.0020084805519631765	0.018955776161756824	0.9521111006820041	0.18873294557624157	0.0028100149898098448	0.004016961103926353
88.11881188118812	0.019121412670164407	0.009452137772568247	0.7640532303278987	0.4359212255051004	0.25	0.24718955716494223	0.49900412659107823	0.4979913057505124	0.04794692912283226	2.499135186307725e-07	0.0023984726173719886	5.67684872939522e-06	0.9680404894474218	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.003004567658409285	0.002008694249487575	0.019121412670164407	0.9521041972806015	0.18873166834015814	0.0028104428350577693	0.00401738849897515
89.10891089108911	0.019293852592070976	0.009536524998815438	0.756889688853493	0.43585060405037784	0.25	0.24718811162345744	0.49897722264526834	0.4979910830545594	0.048311834761491146	2.5419596011557007e-07	0.002440049541474885	5.775483413924904e-06	0.9677643948394891	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0030316943001722496	0.0020089169454405864	0.019293852592070976	0.9520808738963334	0.1886624924269204	0.0028118883765425595	0.004017833890881173
90.0990099009901	0.01947354842709558	0.009624449751848708	0.7495549523193501	0.43571278017185366	0.25	0.2471856696537757	0.49894914112292776	0.49799085077491156	0.048690143690630364	2.5868617347525206e-07	0.0024835769521100617	5.878837478187405e-06	0.9674811485813565	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0030600081021606718	0.0020091492250884357	0.01947354842709558	0.9520414763380038	0.18852711051807797	0.002814330346224303	0.0040182984501768715
91.08910891089108	0.019660994927756286	0.009716152505659856	0.7420415680393972	0.43550919795491994	0.25	0.24718224654102638	0.4989198052204478	0.4979906082701531	0.049082624203897855	2.633985791581465e-07	0.00252919381339176	5.987244578358442e-06	0.9671900524711162	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0030895865093991115	0.0020093917298468766	0.019660994927756286	0.9519862556243313	0.18832695141389355	0.0028177534589736153	0.004018783459693753
92.07920792079207	0.01985673428017333	0.009811896731785471	0.7343415784469483	0.43524103347119947	0.25	0.24717785169370726	0.49888913047191785	0.4979903548360042	0.04949011034077244	2.6834907280914777e-07	0.0025770528497536882	6.101072007784972e-06	0.9668903747988706	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.003120514692077969	0.0020096451639958213	0.01985673428017333	0.9519153696488167	0.1880631817774922	0.0028221483062927377	0.0040192903279916425
93.06930693069307	0.020061362118626	0.009911971809322125	0.7264464712313525	0.434909194635033	0.25	0.2471724886777637	0.4988570238072524	0.4979900896974489	0.0499135082166488	2.735552050093555e-07	0.002627322235759842	6.220724830674268e-06	0.9665813442896757	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0031528864952987123	0.002009910302551099	0.020061362118626	0.9518288837327544	0.18773670595726932	0.002827511322236298	0.004019820605102198
94.05940594059406	0.02027553439133658	0.010016696346211818	0.7183471234740563	0.4345143191824017	0.25	0.24716615515045182	0.4988233824749632	0.49798981199973774	0.05035380328238362	2.7903638721980575e-07	0.0026801875415599116	6.3466506306215405e-06	0.9662621434371172	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0031868055252989858	0.0020101880002622585	0.02027553439133658	0.9517267696141335	0.18734816403194987	0.002833844849548184	0.004020376000524517
95.04950495049505	0.020499975423102924	0.010126422078920385	0.7100337382446804	0.4340567703332127	0.25	0.24715884270351515	0.498788092785719	0.4979895207978507	0.05081206875459441	2.8481413191287533e-07	0.0027358540069083517	6.479345057149181e-06	0.965931901058399	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0032223864164303007	0.0020104792021493068	0.020499975423102924	0.9516089030281996	0.18689792762969756	0.0028411572964848475	0.0040209584042986135
96.03960396039604	0.020735487232379002	0.010241538377300267	0.701495772833304	0.4335366300200791	0.25	0.24715053664351153	0.4987510286410897	0.4979892150442427	0.05128947529262358	2.909123359347608e-07	0.0027945491822242447	6.6193583165622855e-06	0.9655896839557878	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.003259756314667628	0.0020107849557572943	0.020735487232379002	0.9514750603323813	0.18638609337656756	0.002849463356488474	0.004021569911514589
97.02970297029702	0.020982960498087823	0.010362477546162943	0.6927218572178165	0.4329536894187199	0.25	0.24714121564786573	0.498712049819153	0.4979888935744759	0.05178730212984676	2.9735760919385966e-07	0.0028565260168384524	6.767302743109502e-06	0.9652344875061426	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0032990566063710314	0.0020111064255241007	0.020982960498087823	0.9513249131917095	0.1858124737708542	0.0028587843521342693	0.004022212851048201
98.01980198019803	0.021243387510427977	0.010489721084262068	0.6836997004521574	0.43230743623377854	0.25	0.24713085130651394	0.49867099993579034	0.49798855509020057	0.052306949960610895	3.041796643525243e-07	0.0029220665053197085	6.923861746496764e-06	0.9648652248945546	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0033404449740090936	0.0020114449097994314	0.021243387510427977	0.9511580214936275	0.1851765849272646	0.002869148693486062	0.004022889819598863
99.00990099009901	0.02151787721001175	0.01062380695056987	0.6744159840266817	0.43159703860056686	0.25	0.24711940754788014	0.49862770406841067	0.497988198139335	0.05284995570658244	3.1141177197197224e-07	0.0029914859376200037	7.089800270043215e-06	0.9644807148608658	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0033840977922544035	0.002011801860665019	0.02151787721001175	0.950973824484753	0.18447763105268672	0.0028805924521198567	0.004023603721330038
100.0	0.021807673408929102	0.010765338366305426	0.6648562381925625	0.43082132465761946	0.25	0.2471068398995233	0.49858196590894804	0.4979878210921793	0.05341800975003629	3.1909130654501203e-07	0.0030651379795544782	7.265977310686913e-06	0.9640796674697318	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.003430212998872584	0.002012178907820683	0.021807673408929102	0.9507716293471081	0.18371448475809615	0.0028931601004766883	0.004024357815641366
