time	x1	x2	Ca
86.13861386138613	403.57200154723176	5.40727861350242	1.255
87.12871287128712	405.28674940275516	5.431300998658737	1.255
88.11881188118812	406.96778062388097	5.454851037997525	1.255
89.10891089108911	408.61575817209007	5.4779380191326945	1.255
90.0990099009901	410.23133197283283	5.500571047052737	1.255
91.08910891089108	411.81513917233207	5.522759047718353	1.255
92.07920792079207	413.3678043883163	5.5445107715750375	1.255
93.06930693069307	414.88993995830606	5.5658347970314	1.255
94.05940594059406	416.382146178538	5.586739533806311	1.255
95.04950495049505	417.8450115417645	5.607233226260315	1.255
96.03960396039604	419.27911296928824	5.62732395664626	1.255
97.02970297029702	420.6850160386405	5.6470196482989055	1.255
98.01980198019803	422.063275207344	5.6663280687696895	1.255
99.00990099009901	423.41443402992473	5.6852568328668935	1.255
100.0	424.7390253732188	5.703813405671948	1.255
