time	APCC	APCCYCdk1Y00YCdk1Y01YInt	APCCYCdk1Y10YCdk1Y11YInt	APCCYCdk2Y000YCdk2Y002YInt	APCCYCdk2Y010YCdk2Y012YInt	APCCYCdk2Y100YCdk2Y102YInt	APCCYCdk2Y110YCdk2Y112YInt	APCCYCyclinAYInt	APCCYEmi1	Cdk1Y00	Cdk1Y01	Cdk1Y10	Cdk1Y11	Cdk1Y11YpRbY10YpRbY20YInt	Cdk1Y11YpRbY11YpRbY21YInt	Cdk2Y000	Cdk2Y001	Cdk2Y002	Cdk2Y010	Cdk2Y011	Cdk2Y011YpRbY10YpRbY20YInt	Cdk2Y011YpRbY11YpRbY21YInt	Cdk2Y012	Cdk2Y012YpRbY10YpRbY20YInt	Cdk2Y012YpRbY11YpRbY21YInt	Cdk2Y100	Cdk2Y101	Cdk2Y102	Cdk2Y110	Cdk2Y111	Cdk2Y112	Cdk4Y00	Cdk4Y01	Cdk4Y01YpRbY00YpRbY10YInt	Cdk4Y01YpRbY01YpRbY11YInt	Cdk4Y10	Cdk4Y11	CyclinA	CyclinD	CyclinE	E2F	Emi1	p27	pRbY00	pRbY01	pRbY10	pRbY11	pRbY20	pRbY21	totalYCyclinYD	totalYCyclinYE	totalYCyclinYA	totalYp27	hypophosphorylatedYpRb	hyperphosphorylatedYpRb	totalYEmi1	activeYCdk2
82.17821782178218	25784.365874138588	54.217084732053635	0.0	29.85190792484385	45.71138226945518	45.71138226945518	-5.985829466818763	4.6729662340234785	2981.486339090579	99280.04642519823	665.7344900695099	0.0	0.0	0.0	0.0	37215.460486415446	1897.6170958256916	366.5909953513855	4507.948960623247	240.9298362265087	275.983176552266	5.214282088609522	-517.4483151205709	-10344.925675791268	-197.99164719262555	56978.22249074434	2905.316258044334	561.2645834246746	5813.90502183282	250.20150026253137	-73.54269228397284	49123.21506473932	6934.27148111121	-339.67906068944006	-3.101881406000884	38812.56412819761	5472.700268047299	57.3827290131992	14771.553690404671	151.7831961064107	194.86505296522577	129.59136443553376	12605.210751204446	-2802.4966936971273	-25.502812480333017	97602.20030525973	1842.5401219408059	-25894.866062116394	-117.3840524683975	27178.52543956318	5445.847886465476	1059.9817904542253	123325.84230947409	99444.74042720054	-26012.250114584793	3111.0777035261126	-276.5184788940622
83.16831683168317	25791.8995521373	54.10149283953277	0.0	29.803684788988754	45.60251417932984	45.60251417932983	-5.990362066990595	4.664270838128515	2963.622862401425	99281.77104988198	664.1254572782832	0.0	0.0	0.0	0.0	37235.24834737615	1896.8866612184136	365.8938500454294	4527.375310123231	242.2606313492336	278.1764140545497	5.235128275250714	-518.5935068456195	-10396.072207134866	-198.1580338479395	56964.85814927089	2901.9737989492446	559.7681941717152	5842.348996232521	251.39195388489347	-73.57683820341366	49142.012969940115	6936.01773573616	-342.163083470313	-3.1054007900450293	38797.24111227301	5469.966666311053	57.25952646204254	14770.432178775933	151.66270332826127	194.15929508210027	128.8135524310169	12595.940978125505	-2821.9201876420116	-25.523622118929637	97833.82907903704	1839.6964827616848	-26053.15565695465	-116.8489121699574	27176.41658082315	5444.1757487300465	1054.8766829084373	123309.91301101544	99673.52556179873	-26170.004569124605	3092.436414832442	-276.3328754963859
84.15841584158416	25799.249734440236	53.98792139935511	0.0	29.756334232696386	45.49548622249923	45.49548622249924	-5.9948804466331325	4.655715123086189	2945.9588428412358	99283.46331553945	662.5467630609885	0.0	0.0	0.0	0.0	37254.808343927725	1896.1808950517027	365.21037150370324	4546.510401515261	243.57058617437946	280.337756005766	5.255405435139066	-519.7223363367681	-10446.37899121736	-198.31449312780225	56951.588939613735	2898.6956950886433	558.2991343594551	5870.292086587422	252.56029534822434	-73.61131615994557	49160.58816860015	6937.7504999702605	-344.58811877073657	-3.108564662242094	38782.06189633521	5467.266118527337	57.13850830395775	14769.335066626585	151.54475974259103	193.46568830302533	128.04564503324386	12586.772654092889	-2840.859719014923	-25.54162072310264	98060.1999939499	1836.8433276960288	-26207.538089637696	-116.31688593314675	27174.35168512418	5442.552231405541	1049.861124731391	123293.92550379297	99897.04332164592	-26323.85497557084	3074.0044878744798	-276.1517501623886
85.14851485148515	25806.41771685102	53.87632223137367	0.0	29.70983568057429	45.39025505011017	45.39025505011018	-5.9993857272408	4.64729550967954	2928.4927494625654	99285.12395132282	660.9977264456094	0.0	0.0	0.0	0.0	37274.1446251338	1895.4990899085967	364.54026387923216	4565.35860021325	244.8600748446102	282.4675053387362	5.2751268365504185	-520.8352038009372	-10495.859814724481	-198.4613959565633	56938.41403009276	2895.4803081058512	556.8567921492333	5897.7433831850085	253.70699084871467	-73.64613610757401	49178.944568010105	6939.469966578226	-346.9551845854726	-3.111387710815343	38767.02408883199	5464.597948875946	57.01962354719175	14768.261721157607	151.42930049834663	192.78394507815406	127.28753280124505	12577.704022835069	-2859.324046508605	-25.5569276420503	98281.41045618421	1833.981858581092	-26358.087902919946	-115.7882868928315	27172.32963661178	5440.9757642061195	1044.9330661127556	123277.881428817	100115.3923147653	-26473.876189812778	3055.7802822638105	-275.97512895632696
86.13861386138613	25813.404820135267	53.76664844331692	0.0	29.664169067812306	45.28677847722633	45.286778477226335	-6.003878807598942	4.639008520141766	2911.223031318135	99286.75366767398	659.4776838825054	0.0	0.0	0.0	0.0	37293.26123459986	1894.8405607099558	363.8832382499034	4583.9241759430215	246.12946004742997	284.565967013048	5.294305344959432	-521.9324869811579	-10544.528157327653	-198.59909440750667	56925.33259655973	2892.326050850087	555.4405714855885	5924.711744625174	254.83249131216402	-73.6813052389215	49197.08598431056	6941.176328682163	-349.2652998463973	-3.113884042189366	38752.12536437036	5461.961506525485	56.90282255512272	14767.211538461846	151.3162626963205	192.11378448196334	126.53910650912748	12568.733371106038	-2877.321914138098	-25.56965740493942	98497.55714736809	1831.113212197177	-26504.879225186894	-115.26339956976378	27170.349373669495	5439.444825615958	1040.0905239530405	123261.78239159571	100328.67035956527	-26620.14262475666	3037.7621378272624	-275.80302693372795
87.12871287128712	25820.212388474105	53.65885439855901	0.0	29.619314830511193	45.18501545278767	45.18501545278767	-6.008360382191221	4.630850775507973	2894.1481188784715	99288.35315679014	657.9859888111072	0.0	0.0	0.0	0.0	37312.16211408692	1894.2046439109515	363.2390124877555	4602.211306318293	247.37909354381284	286.6334477943754	5.312953438151317	-523.0145425596662	-10592.397202133856	-198.72792273015494	56912.34382208652	2889.231385453011	554.0498916917177	5951.205806389827	255.9372330851441	-73.71682821633948	49215.01614558712	6942.869779222445	-351.51948316897295	-3.116067203981476	38737.363461314446	5459.356164248929	56.78805701139485	14766.183941626266	151.20558532045763	191.45493213002698	125.80025719483224	12559.859027213115	-2894.8620418496903	-25.579919916382423	98708.73596271682	1828.2384636025608	-26647.985708881355	-114.74248166769797	27168.40988509764	5437.957941313377	1035.3315792259693	123245.62996326637	100536.97442631939	-26762.728190549053	3019.9483760733037	-275.6354490158534
88.11881188118812	25826.841787958776	53.552895684332206	0.0	29.57525389587892	45.08492603006384	45.08492603006385	-6.012830958358945	4.622818993008239	2877.266425412315	99289.92309308212	656.5220112333318	0.0	0.0	0.0	0.0	37330.8511069651	1893.5906967314088	362.60731112698403	4620.224080244829	248.6093166709045	288.6702560414089	5.33108322082825	-524.081707476472	-10639.479845677293	-198.8481983242619	56899.44689668651	2886.1948214920144	552.6841870722119	5977.23398902412	257.02163859156735	-73.7527073871539	49232.73869481949	6944.550510476422	-353.7187516762507	-3.117950207123336	38722.736179466374	5456.781317121066	56.67527988565496	14765.178378955798	151.09720917208054	190.80712009031964	125.0708762064812	12551.079359609408	-2911.953116747509	-25.58782064424093	98915.04195405498	1825.3586293062062	-26787.480473573956	-114.22576577295729	27166.510206553285	5436.513682657976	1030.6543744545568	123229.42568167612	100740.40058336119	-26901.706239346913	3002.337301618796	-275.47239080556756
89.10891089108911	25833.294405126366	53.44872908041817	0.0	29.5319676723361	44.98647133762548	44.986471337625474	-6.017290872299948	4.614909983504716	2860.5763483295013	99291.46413362525	655.0851372941104	0.0	0.0	0.0	0.0	37349.33196151763	1892.9980964183842	361.98786523115723	4637.966501162545	249.820460819993	290.6767015000708	5.348706438714158	-525.134300168974	-10685.788707477044	-198.96022266317587	56886.641017064314	2883.214914235406	551.3429065233137	6002.804505950396	258.08611695650296	-73.78894298416961	49250.25719269315	6946.218713629465	-355.8641198976567	-3.1195455471504943	38708.24137782887	5454.236381293298	56.56444539991673	14764.194322312427	150.99107680687123	190.17008678989038	124.35085524639935	12542.392775547176	-2928.603784913082	-25.593460800091208	99116.56927745018	1822.474670285615	-26923.436053415313	-113.71346096121916	27164.64941723519	5435.110665237158	1026.0571112953546	123213.17105241508	100939.0439477358	-27037.14951437653	2984.927203575901	-275.31383934898105
90.0990099009901	25839.57164553485	53.346312528324	0.0	29.48943803956706	44.88961355082782	44.88961355082782	-6.021740304031582	4.607120648972382	2844.0762704879517	99292.97691860246	653.6747688689957	0.0	0.0	0.0	0.0	37367.60833410998	1892.4262395380936	361.38041226006726	4655.442490141083	251.01284789193107	292.6530951044331	5.365834492184596	-526.1726217407987	-10731.336139200577	-199.06428217117463	56873.92538638937	2880.290262961735	550.0255131505266	6027.925370949054	259.1310646002815	-73.82553331303139	49267.57512028712	6947.874578391759	-357.95659873639914	-3.1208652247247275	38693.87697244395	5451.720792838267	56.455508995540285	14763.231265558401	150.88713247435223	189.54357691776767	123.64008641299213	12533.797719786211	-2944.8226437669796	-25.596937512929877	99313.41114502362	1819.5874948632484	-27055.92434855096	-113.2057543198888	27162.826636788428	5433.747547466393	1021.5380482212995	123196.86754980635	101132.99863988688	-27169.13010287085	2967.716356900944	-275.15977384886764
91.08910891089108	25845.67493238139	53.24560510101703	0.0	29.44764733854006	44.794315863874836	44.794315863874836	-6.026179291276552	4.599447980029371	2827.764561460937	99294.46207173895	652.2903231598252	0.0	0.0	0.0	0.0	37385.6837922173	1891.8745412989758	360.784695936524	4672.655888820811	252.18679072861286	294.5997487848219	5.382478449377139	-527.1969570565975	-10776.134233410019	-199.16064905205835	56861.299214093124	2877.4195093573544	548.7314838944785	6052.60440528736	260.1568658012079	-73.86247492593198	49284.69588163135	6949.518292661826	-359.9971945100639	-3.121920765333257	38679.64093431422	5449.234006667966	56.34842730090459	14762.288723108977	150.78532206000654	188.92734132427577	122.93846224032058	12525.292673360249	-2960.6182350070767	-25.598343995637556	99505.65978116808	1816.6979614326094	-27185.01658071379	-112.70281238105545	27161.041022438767	5432.423029246158	1017.0954983092029	123180.51661785004	101322.3577426007	-27297.719393094845	2950.7030237012573	-275.0101663279846
92.07920792079207	25851.60570516005	53.146566973193764	0.0	29.406578361532354	44.70054246242723	44.70054246242722	-6.030607742446871	4.5918890535140235	2811.63957876815	99295.92020072861	650.931232297978	0.0	0.0	0.0	0.0	37403.56181733127	1891.3424349015659	360.20046611348783	4689.610462221719	253.34259352380622	296.51697528222314	5.39864905883629	-528.2075757743144	-10820.194831950115	-199.24958207589114	56848.76171568456	2874.6013359808935	547.4603091644399	6076.849244546444	261.16389323139305	-73.89976278390067	49301.622806153064	6951.150042228183	-361.9869080546679	-3.122723238267632	38665.531287397294	5446.7754955143655	56.24315809972485	14761.366228578412	150.68559302965963	188.32113691775794	122.24587573566122	12516.876152392953	-2975.999038044835	-25.5977697051199	99693.4063825325	1813.8068810545585	-27310.78325238172	-112.20478247765531	27159.29176632096	5431.135850667318	1012.7278271174156	123164.11967112846	101507.21326358705	-27422.988034859376	2933.885454503811	-274.86498225050815
93.06930693069307	25857.365418360307	53.0491593921185	0.0	29.36621434217943	44.60825849678501	44.608258496785005	-6.035025448737209	4.584441030111448	2795.699669069127	99297.351897652	649.5969429556694	0.0	0.0	0.0	0.0	37421.24580774658	1890.8293709152756	359.62747864178533	4706.309901420246	254.48055221325512	298.4050879691136	5.414356761680167	-529.2047333154204	-10863.529533976858	-199.33132732382373	56836.31211258306	2871.834464794625	546.2114924798826	6100.667345146065	262.1525084657013	-73.93739040782474	49318.359151012395	6952.770010507996	-363.9267338925963	-3.1232832748713557	38651.54610667481	5444.344748972251	56.13966030004947	14760.46333351863	150.58789437612458	187.72472655901618	121.56222041502429	12508.546706963494	-2990.973463941594	-25.595300496041183	99876.74108176737	1810.915019923247	-27433.29410949303	-111.71179402274909	27157.578092998876	5429.8847907649815	1008.4334506541418	123147.67809567206	101687.65610169062	-27545.00590351578	2917.2618894841517	-274.7241811021653
94.05940594059406	25862.95554020653	52.953344649052696	0.0	29.326538945572057	44.51743005565879	44.517430055658785	-6.039432095378762	4.577101152030987	2779.9431693188126	99298.75773938523	648.286915965508	0.0	0.0	0.0	0.0	37438.739081232205	1890.334816681057	359.065495238687	4722.757826099653	255.6009548448326	300.2644006766072	5.429611703293684	-530.1886717763427	-10906.149703640704	-199.4061188926859	56823.94963196686	2869.1176557599206	544.9845501202194	6124.065990579177	263.1230624649351	-73.97535001886375	49334.908103332426	6954.378378319867	-365.81765946214944	-3.123611086072381	38637.68351629467	5441.94127260123	56.03789390395055	14759.579606245845	150.49217656802043	187.1378789539396	120.88739033668047	12500.30292001966	-3005.5498498256147	-25.591018768305712	100055.7529148642	1808.0231017064216	-27552.61810756009	-111.22395971506417	27155.899257166944	5428.668666318766	1004.2108334331585	123131.19324978783	101863.77601657063	-27663.842067275156	2900.830559655493	-274.58771693151016
95.04950495049505	25868.37755143491	52.85908605123807	0.0	29.28753625841513	44.428024140487864	44.428024140487864	-6.043827272170217	4.569866740730999	2764.368407888504	99300.13828800082	647.0006259477425	0.0	0.0	0.0	0.0	37456.044877601824	1889.8582557368127	358.51428335749057	4738.9577869896675	256.70408193116316	302.0952275272761	5.444423744595465	-531.1596207889131	-10948.066477466276	-199.4741795643214	56811.67350663422	2866.449705488823	543.7790107821008	6147.052297391942	264.0758960364691	-74.01363266973918	49351.272782337066	6955.975323685391	-367.6606644012693	-3.1237164792771948	38623.94168777895	5439.564587079118	55.93781997785499	14758.714630743436	150.39839150049664	186.56036854485242	120.2212801329166	12492.143406332683	-3019.736453730811	-25.58500360897158	100230.52979163203	1805.131809775246	-27668.82338074839	-110.7413766799856	27154.254541507944	5427.486330693764	1000.0584866065366	123114.66646485457	102035.66160140728	-27779.564757428376	2884.5896880214204	-274.45553885774996
96.03960396039604	25873.632944112647	52.766347894517814	0.0	29.249190779271377	44.34000864038416	44.34000864038416	-6.048210483227457	4.5627351946979475	2748.9737056475797	99301.49409115895	645.7375609463254	0.0	0.0	0.0	0.0	37473.166361173826	1889.3991872677816	357.9736160584186	4754.9132681849205	257.79020678300174	303.8978827743264	5.458802472827879	-532.1177983254304	-10989.290771398817	-199.53572143629887	56799.482974878105	2863.829445957071	542.5944152453256	6169.6332208844615	265.01134027020294	-74.05222836617016	49367.45624138824	6957.561021661311	-369.45671989077454	-3.1236088745553143	38610.31883830452	5437.214227411237	55.83940062360835	14757.86800564753	150.30649244804857	185.9919754007281	119.56378503982796	12484.066811497725	-3033.5414498976374	-25.57733092798848	100401.15846959838	1802.24178931276	-27781.977214192477	-110.26412753990685	27152.64325472008	5426.3366727261055	995.9749661820775	123098.09904608247	102203.40025891113	-27892.241341732384	2868.5374906874076	-274.32759154242865
97.02970297029702	25878.723220494452	52.67509543653524	0.0	29.211487408899465	44.253352307637705	44.253352307637705	-6.052581156091305	4.5557039872743115	2733.757377010574	99302.82568249035	644.4972220729013	0.0	0.0	0.0	0.0	37490.106623138454	1888.9571255779654	357.4432718809061	4770.627689361685	258.8595958264151	305.6726806462988	5.4727572119342245	-533.063411457851	-11029.833287569827	-199.5909465202194	56787.37728037119	2861.2557432686945	541.4303160464364	6191.815560576592	265.9297169538296	-74.09112618022439	49383.461469939095	6959.135644196075	-371.20678804768863	-3.1232973202145837	38596.8132290467	5434.889742186021	55.74259895019252	14757.03934330089	150.21643401909174	185.4324851068119	118.91480092543229	12476.071810972831	-3046.9729244616583	-25.568073588649522	100567.72453076714	1799.353649320106	-27892.146019011943	-109.79228142543448	27151.064729682985	5425.218615645996	991.9588713123608	123081.49227324207	102367.07818008725	-28001.938300437378	2852.6721779360064	-274.2038156314359
98.01980198019803	25883.649891917703	52.58529487053895	0.0	29.174411440700368	44.168024733808906	44.168024733808906	-6.05693865019717	4.548770664537596	2718.717730948341	99304.13358197016	643.2791231590879	0.0	0.0	0.0	0.0	37506.86868383149	1888.5315995827664	356.92303471745794	4786.104407892295	259.9125089036494	307.4199351974631	5.4862970325136	-533.996657071165	-11069.704520779394	-199.6400473074451	56775.35567206114	2858.7274964725007	540.2862771603199	6213.605965436981	266.8313389673113	-74.13031435564024	49399.2913954029	6960.69936001025	-372.9118213689741	-3.1227905077552447	38583.42316358668	5432.590692876879	55.64737904612655	14756.228268874738	150.12817211231024	184.88168865386203	118.27422431607737	12468.157109156626	-3060.0388715314944	-25.557301532662752	100730.3123612373	1796.4679645197264	-27999.39531003223	-109.32589492722015	27149.518321761865	5424.131116038538	988.0088426561869	123064.8474013628	102526.78032575703	-28108.72120495945	2836.9919552644183	-274.08414816751565
99.00990099009901	25888.414477735823	52.49691329979869	0.0	29.137948551284854	44.08399632640818	44.08399632640818	-6.061282264746151	4.5419328432305806	2703.8530719636124	99305.41829628294	642.0827904170674	0.0	0.0	0.0	0.0	37523.45549491847	1888.122152321923	356.41269368921877	4801.3467208619495	260.94919955841624	309.1399601638123	5.499430761364317	-534.9177225335137	-11108.91476470733	-199.68320730378215	56763.417404074986	2856.243636428101	539.1618736897938	6235.010938885678	267.7165106575492	-74.16978040562518	49414.948884941754	6962.252334498737	-374.57276222334303	-3.122096786220964	38570.146986381376	5430.31665318767	55.55370595254871	14755.434419554382	150.04166387470246	184.3393823272962	117.64195242119833	12460.321438503068	-3072.747189637249	-25.5450819000133	100889.00513353407	1793.5852771600948	-28103.789686070235	-108.86501299133813	27148.003407240787	5423.073162840692	984.12356080949	123048.1656614026	102682.59041069416	-28212.65469906157	2821.4950243848107	-273.96852297509747
100.0	25893.018504287407	52.40991871260012	0.0	29.102084791164867	44.001238286130146	44.00123828613014	-6.065611246043868	4.53518820873998	2689.1617010332475	99306.68031917917	640.9077621080277	0.0	0.0	0.0	0.0	37539.86994149772	1887.7283404908321	355.912043023275	4816.357866997303	261.96991530709136	310.833068824274	5.512166990648552	-535.8267863275893	-11147.474117878386	-199.7206015361593	56751.561735631636	2853.803124716704	538.0566915627016	6256.036843591699	268.5855281951856	-74.20951120397181	49430.43674718324	6963.794729651929	-376.19054238645606	-3.1212241759964363	38556.98308129013	5428.067208437128	55.46154563694064	14754.657443781576	149.95686766116447	183.80536759648305	117.01788315656476	12452.56355866982	-3085.1056785124506	-25.531479144055965	101043.88479137274	1790.7060987313848	-28205.392812521874	-108.40966976385687	27146.519381870636	5422.043776370977	980.301744799384	123031.44826089103	102834.59089010413	-28313.80248228573	2806.1795841898124	-273.8568710204979
