time	mw4d2e70a7_f499_461d_ae18_bc53b365b091	mw8cc67de0_64e6_428f_ab09_4c2825cc172c	mw6ee00a71_ab68_454b_b1cd_60c1ebd19cfa	mw2dc73059_a841_48d5_b4bd_3ac24d94c42e	mw136c8391_14f4_4a28_83a3_35cc74a2e040	mw7204ab72_2ee5_4b92_b420_2583dacc4343	mw6939cefe_e7ff_4a3f_b45b_a9234d1b5573	mwf8cfed1b_6fcf_4cba_bc30_b44490814a7a	mw702be69a_eb4f_425e_87c7_ef7d85254536	mwbee11634_55df_4a3f_998a_634dfaf46fd7	mw805b55df_cc91_4227_bb52_930e961b682c	mwb71eb539_dca6_47ab_8df5_430d84af0bfb	mwa5d6f7e4_dc4d_4931_91ce_1e78e7b2f195	mw4079e13c_446e_4aa2_9ec4_233583833d02	mwe5fade7d_1715_4bb1_843f_923da8ecddf1	mw262497ec_3d54_4367_bfe3_76a9c57497cb	mw8bffd47e_34de_4738_81bf_7a39a40b3ae8	mw308b75ec_28b7_4d97_92e2_51a8ce04116a	mw75377e12_e23d_44b3_9823_5fac9b23edc8	mw67d0cf04_d6a7_4725_a869_098a96a3350d	mw46ee629a_dd6b_4163_9da1_2614bb1d74bc	mw0be0d193_fd6b_4824_8928_dbade8b5c99c	mw280197c8_98de_43f0_bf01_0f332a1ab689	mw9a5baf6d_0285_4ad3_9499_059c553d9cf6	mw05469f51_73f7_4ba1_9f1a_bce5fea143c2	mwf20834c8_a115_460b_859c_4e3ca1ffd953	mwb4633da9_f9d6_4ad8_a7e5_da075c830e17	mw9bb804c9_3e4e_4684_9f6b_4e6f6706a58e	mw64453fc5_a275_4bba_84f0_2af249b31514	mw323a57b4_8e59_4116_9ad1_fe547b89c858	mw173d8585_5817_4b4c_932a_cf7d673680ac	mw32c21c39_237b_4d4c_bb5d_117cb30ce68a	mw3832f277_aef2_4f1d_87af_abc2a3c1a7d5	mw13651143_feb5_49a5_adab_9105c2647446	mw8a358487_b18b_42df_a646_cd75eb5bfcc2	mwd9e7a9b9_6f1b_4bbc_afa5_6cb192b62ce8	mwfed5a135_c91b_4d20_91b2_3a61723544dd	mw97345a67_a8e8_42aa_8e62_69e9d2b6cf45	mw5c67812a_17f5_43cf_8acb_9bde272c1911	mw1f12e5bc_ebbc_4347_b6b7_5cd1740ac69a	mwda4716f1_ae00_4149_aec3_12531380425a	mw17ae9adc_54ab_407b_a34d_8413a3a10cc6	mwc844b7c0_98f5_4d0d_8f0c_00dfe8b54e6d
80.1980198019802	9.448996191836555e-12	1.3662405388008747e-11	1.220264563236766e-12	6.451227077025638e-13	1.4674071666890067e-13	1.7469659706408083e-13	3.660457888014382e-12	8.59582642851654e-14	1.089843582652178e-07	1.7366377788747801e-06	2.5315662592461983e-13	2.3537323418177972e-11	1.2593205725504268e-21	5.397088168069366e-22	9.003565240303413e-21	8.010359274610424e-18	6.005927852086088e-15	4.648196119640781e-17	1.404504035188565e-07	2.8722934124333e-06	3.0593930165918083e-13	1.3432752774129241e-21	1.3365822513319684e-18	1.7726804709323058e-20	4.37704996495635e-21	8.322356750325218e-12	3.8076141991867595e-13	5.546535011232473e-17	9.356946867109089e-07	2.588407023595032e-06	2.5883812252353723e-06	1.294152847842938e-06	6.581640052814106e-20	9.335885274060627e-07	1.0018706240181168e-12	6.464516851257327e-07	12.32076608777869	3.291979060874922e-12	19.42012245838578	7.329800131865139	3.6142466850171244	2.7250507918378686	7.300964749217364e-12
81.18811881188118	6.6910314431440646e-12	9.674542212516258e-12	8.640860491403398e-13	4.568126272079609e-13	1.0390791584044083e-13	1.237088756423788e-13	2.5920891317356328e-12	6.086803163689197e-14	8.940878755583112e-08	1.4247094159042948e-06	1.7926364983018528e-13	1.666677076065989e-11	7.93227384620147e-22	3.3995459341064876e-22	5.66986474945464e-21	4.854657576693196e-18	3.7899118892256365e-15	2.9331457902182074e-17	1.1522355449557528e-07	2.356461613954335e-06	2.1663902182663178e-13	8.461092102822482e-22	8.093703528325398e-19	1.0891334137758383e-20	2.689739707517933e-21	5.893542343976202e-12	2.696391922280597e-13	3.3894071808509344e-17	7.67625145475995e-07	2.1234780300031757e-06	2.1234605594598646e-06	1.0617045942901199e-06	3.984854922692268e-20	7.73510993466676e-07	7.094564795256492e-13	5.303386799316819e-07	12.32076715529583	2.331045771980875e-12	19.420122458406368	7.329801215322351	3.6142468530866654	2.7250509519154025	5.1700063279774936e-12
82.17821782178218	4.7342296137796915e-12	6.845146928029402e-12	6.113770000385181e-13	3.232089696430297e-13	7.351839854386048e-14	8.75317430303201e-14	1.834057145941069e-12	4.306654840714154e-14	7.334843587121437e-08	1.1687934788586794e-06	1.2683650978116817e-13	1.1792217174187954e-11	5.442589366715346e-22	2.3325383000226227e-22	3.8885856973747934e-21	2.9313304802877023e-18	2.3734714577931222e-15	1.836913589345413e-17	9.452654559235866e-08	1.9332329202918227e-06	1.5328063975643175e-13	5.805428657964097e-22	4.897461642961022e-19	6.913764337738128e-21	1.708416865186263e-21	4.170172070511218e-12	1.9079218622526178e-13	2.0521092432914645e-17	6.297366792907306e-07	1.7420383638143205e-06	1.7420265617399954e-06	8.709958499198833e-07	2.409241398839614e-20	6.408757747313194e-07	5.019821984612127e-13	4.350758035881215e-07	12.32076803111774	1.649279253366438e-12	19.420122458420973	7.329802104248319	3.614246990975132	2.7250510845506213	3.658057602430089e-12
83.16831683168317	3.348753782857321e-12	4.8418686679020285e-12	4.3245317939863086e-13	2.286162028591043e-13	5.2002188581883806e-14	6.191664972823222e-14	1.2973377303477403e-12	3.0462731527722043e-14	6.017272697097714e-08	9.588425803653508e-07	8.971689380474949e-14	8.340994385583435e-12	2.6097958231373602e-22	1.1184839241849995e-22	1.8650412821935596e-21	1.6638995227525016e-18	1.47422961751892e-15	1.1409595707742507e-17	7.754685280973959e-08	1.5860033938980907e-06	1.084216237822717e-13	2.783782211410346e-22	2.7525316981547225e-19	3.664319726114624e-21	9.048251821287362e-22	2.94990439342903e-12	1.3496294608162186e-13	1.2047906421972293e-17	5.166151232333293e-07	1.4291109897431185e-06	1.429103032433803e-06	7.145397051412232e-07	1.355879395784532e-20	5.309823154272318e-07	3.5508158233138057e-13	3.569230247840394e-07	12.320768749631277	1.1665838980377968e-12	19.420122458431315	7.329802833530865	3.614247104096688	2.7250511944440805	2.5875423171262243e-12
84.15841584158416	2.3705830229492164e-12	3.4275349548626395e-12	3.0613133644498843e-13	1.618342212671533e-13	3.681176397774328e-14	4.3831475529928206e-14	9.183966165764402e-13	2.1564357206387574e-14	4.936416760611702e-08	7.866110270307815e-07	6.351011203772805e-14	5.904459195740692e-12	6.962439619438138e-23	2.983902694003645e-23	4.986430643973455e-22	9.231239996379392e-19	9.226276114545171e-16	7.140556588703482e-18	6.361764607641808e-08	1.301144453341649e-06	7.67508926759281e-14	7.426602261005651e-23	1.4945162653713058e-19	1.6316690301074911e-21	4.018055878285369e-22	2.08831832850717e-12	9.554397581937321e-14	7.082538206014913e-18	4.2381729913948816e-07	1.1724048773694294e-06	1.1723995082385244e-06	5.861917434723391e-07	7.38860605538152e-21	4.3993506027939825e-07	2.513651550368009e-13	2.9281098906552067e-07	12.32076933905667	8.258055374405797e-13	19.420122458438616	7.32980343180367	3.614247196894512	2.7250512854913356	1.8317320488140798e-12
85.14851485148515	1.6793099941714332e-12	2.428036490239431e-12	2.168607488468642e-13	1.1464084422819384e-13	2.6076957564434786e-14	3.1050386994219465e-14	6.505940795957365e-13	1.5275973396708448e-14	4.049734136776104e-08	6.453201246385512e-07	4.49900018418332e-14	4.182619209978186e-12	3.861728536978589e-23	1.6550265159488644e-23	2.7661399855196707e-22	5.648272858462765e-19	5.867409449869545e-16	4.541006878611334e-18	5.219072811107898e-08	1.0674510315246805e-06	5.436954426023714e-14	4.119177106299458e-23	9.115732855901991e-20	9.763679410689953e-22	2.4036415945085683e-22	1.4793996458450594e-12	6.768495113191369e-14	4.3825725132167286e-18	3.476905755913512e-07	9.618158584285595e-07	9.618122296603838e-07	4.809006739303196e-07	4.508410129544369e-21	3.6450113485064417e-07	1.780675057728111e-13	2.4021639537341465e-07	12.320769822593297	5.849861954201969e-13	19.420122458443778	7.329803922607285	3.6142472730212356	2.725051360925261	1.2975963980632414e-12
86.13861386138613	1.1891142343055613e-12	1.7192766925705487e-12	1.535576240145817e-13	8.11757079620715e-14	1.8464807221199987e-14	2.1986918287797902e-14	4.60687560515508e-13	1.0816795391810664e-14	3.32230731026578e-08	5.294060238749548e-07	3.1857112656920724e-14	2.9616541692076152e-12	7.096527797565658e-23	3.041369056144499e-23	5.067874412824018e-22	3.8091536661453447e-19	3.731211153968581e-16	2.887721898787756e-18	4.281614078931875e-08	8.757250641974952e-07	3.8498633098323674e-14	7.569629650900074e-23	6.306839951403431e-20	8.960393134547836e-22	2.2143116418896324e-22	1.0475865022855489e-12	4.7928794225036514e-14	2.7989952693237764e-18	2.852369701612164e-07	7.890506786719111e-07	7.890482279631722e-07	3.9452042193500627e-07	3.1036022724031612e-21	3.020009522956343e-07	1.260900599332771e-13	1.970681307105727e-07	12.320770219282794	4.142202259875521e-13	19.420122458447434	7.32980432526456	3.614247335474841	2.7250514234254437	9.188277692508035e-13
87.12871287128712	8.411036719726835e-13	1.216100407717599e-12	1.0861627298284944e-13	5.741767593990498e-14	1.3060672684000169e-14	1.555232207168428e-14	3.258639525444728e-13	7.651055672094904e-15	2.7255236599594305e-08	4.3430952385676016e-07	2.253356425888089e-14	2.094850899865268e-12	6.658826044366697e-23	2.853782590391653e-23	4.752658736522687e-22	2.3898126701934474e-19	2.319813123601163e-16	1.7953887704517453e-18	3.512516802890834e-08	7.184283719409167e-07	2.723127372949679e-14	7.102747780747155e-23	4.026294872703912e-20	6.782815915111555e-22	1.6792440689499577e-22	7.410171987480859e-13	3.3902747653825226e-14	1.6992940856820191e-18	2.3399988174130195e-07	6.473136733659861e-07	6.473120241690568e-07	3.2365351476212753e-07	1.9738954024215666e-21	2.502163721210742e-07	8.918883012258413e-14	1.616690617485403e-07	12.320770544728394	2.929879208315438e-13	19.420122458450034	7.329804655610256	3.6142473867119294	2.725051475210024	6.499230494725648e-13
88.11881188118812	5.947301602921563e-13	8.598794722102899e-13	7.680029677719208e-14	4.0598466415286594e-14	9.234870434664581e-15	1.0996909202680175e-14	2.3041494807147455e-13	5.409892058496838e-15	2.235933856640231e-08	3.562940983892276e-07	1.593301120416778e-14	1.4812089536524403e-12	2.3916589549238948e-23	1.0249966949292945e-23	1.7078168224980915e-22	1.2232177737581692e-19	1.414718300441295e-16	1.0949041785131387e-18	2.8815623772201127e-08	5.893823670456428e-07	1.9254626182642347e-14	2.5511028852630883e-23	2.010302391732134e-20	2.924414901723392e-22	7.228843891910437e-23	5.239757842653244e-13	2.397274830017016e-14	9.39732122196543e-19	1.919660224504011e-07	5.310355030249961e-07	5.310343965987583e-07	2.655155128592481e-07	9.890005455748506e-22	2.0731102876604687e-07	6.306444405584548e-14	1.3262830606019854e-07	12.32077081171771	2.0716317734647614e-13	19.42012245845187	7.329804926622444	3.6142474287457884	2.725051518115367	4.595515524537517e-13
89.10891089108911	4.209013480325317e-13	6.085498601310025e-13	5.435273117223096e-14	2.873194447595659e-14	6.5356253037659274e-15	7.782783107236688e-15	1.6307001191719213e-13	3.828657237860527e-15	1.834296382194654e-08	2.922936754926909e-07	1.1276032272682395e-14	1.0482649357763168e-12	-8.075828034144372e-24	-3.461069157283067e-24	-5.746923055197812e-23	5.495186951113541e-20	8.767861638817313e-17	6.785795176224423e-19	2.3639543633949896e-08	4.835168017963816e-07	1.3626768888343135e-14	-8.614216569902002e-24	8.256691908006373e-21	3.112838749829438e-23	7.444318372731714e-24	3.708355766129288e-13	1.6966333571395515e-14	5.13888117804491e-19	1.5748337310785642e-07	4.3564620574320107e-07	4.3564546282971617e-07	2.1782159244465543e-07	4.126869963464136e-22	1.7176319522858843e-07	4.463215401466369e-14	1.0880454902950701e-07	12.320771030743778	1.4661115294238751e-13	19.420122458453168	7.32980514895078	3.6142474632284376	2.7250515536632007	3.252340906299198e-13
90.0990099009901	2.9821046142416706e-13	4.31159178082639e-13	3.8509047052271974e-14	2.0356566622895174e-14	4.630492977105667e-15	5.51416723515225e-15	1.155363443636018e-13	2.7126110817309903e-15	1.504811188490433e-08	2.3979057164603797e-07	7.989097008251281e-15	7.42694492338549e-13	-7.402698948945453e-24	-3.1725852635551116e-24	-5.272867974859582e-23	3.4509707476712943e-20	5.668700072165659e-17	4.387232067496981e-19	1.939331269750804e-08	3.966681031574705e-07	9.65459086531509e-15	-7.89621221217855e-24	5.108983537324061e-21	7.270363620694634e-24	1.6085575590447551e-24	2.627423206266615e-13	1.2020890487689863e-14	3.296667423793451e-19	1.2919539541122927e-07	3.573932066601003e-07	3.573927059503424e-07	1.7869558081930102e-07	2.5625852078516315e-22	1.4231119823577515e-07	3.1622213275342377e-14	8.92605969461708e-08	12.320771210422876	1.0387379128616017e-13	19.420122458454085	7.329805331340326	3.6142474915164153	2.725051583115198	2.304302887987038e-13
91.08910891089108	2.1125557495119982e-13	3.0543726791133963e-13	2.7280172054438593e-14	1.4420732311711045e-14	3.2802768430590376e-15	3.906313859713582e-15	8.18475059906543e-14	1.921637938936797e-15	1.2345098195058475e-08	1.9671831018367215e-07	5.659551486689767e-15	5.261296247553363e-13	7.331296774782992e-24	3.1419843320040544e-24	5.231507735260281e-23	3.181487486033959e-20	3.705086380009423e-17	2.8675071027572285e-19	1.5909805753029537e-08	3.254187041339254e-07	6.839397906080228e-15	7.820049893301294e-24	5.273933815158053e-21	8.198478244434038e-23	2.028057642323567e-23	1.861316192123397e-13	8.515825717475245e-15	2.395506823926832e-19	1.0598866646885811e-07	2.931964543621198e-07	2.9319611639342684e-07	1.465975344151726e-07	2.5914483857480925e-22	1.1790930920043486e-07	2.2401598792383842e-14	7.322721232054106e-08	12.320771357827109	7.358484911781338e-14	19.42012245845473	7.329805480969073	3.6142475147231448	2.725051607517087	1.6323964207134362e-13
92.07920792079207	1.4943572990926624e-13	2.1605624877834584e-13	1.9297089742407983e-14	1.0200689164083689e-14	2.3203500403175243e-15	2.7632257149903583e-15	5.789672793583089e-14	1.3593014477517998e-15	1.0127661032632875e-08	1.6138364275318986e-07	4.003378993757255e-15	3.7216412941634345e-13	1.3129632813567849e-23	5.626985491262294e-24	9.365579476910361e-23	2.3682577809219058e-20	2.2698366862195767e-17	1.7567099606473084e-19	1.3052081393901157e-08	2.6696812843969327e-07	4.837957451535355e-15	1.400494166792358e-23	4.20116458383645e-21	1.0161956215788973e-22	2.523321009055899e-23	1.3166611959933848e-13	6.023940113264166e-15	1.5063357784107478e-19	8.695086594391138e-08	2.4053220129905974e-07	2.405319741393344e-07	1.202656332897796e-07	2.0380074230828618e-22	9.769196352882253e-08	1.5846284466258706e-14	6.007409484460347e-08	12.320771478751272	5.205110290067114e-14	19.420122458455193	7.329805603718749	3.614247533760945	2.725051627734433	1.1547102902341344e-13
93.06930693069307	1.054946442651099e-13	1.5252445111183746e-13	1.3622732944474476e-14	7.201055511587555e-15	1.638030665129198e-15	1.9507386763151803e-15	4.087287313988596e-14	9.595929842006344e-16	8.30913949243287e-09	1.324056491578599e-07	2.8261752292455498e-15	2.627241586205021e-13	9.081657425383087e-24	3.8921388960323794e-24	6.478376260213561e-23	5.608302084595691e-21	1.033889358316579e-17	8.001684968498337e-20	1.0708457661820577e-08	2.190323681126354e-07	3.4153344418358215e-15	9.687101253479576e-24	1.1290259376933344e-21	5.51222510211669e-23	1.3734486251409958e-23	9.295385852178374e-14	4.252790912949053e-15	3.2879717499879165e-20	7.133796236850703e-08	1.9734223890426764e-07	1.9734208713331824e-07	9.86708063272854e-08	5.280492273415286e-23	8.094559277456183e-08	1.1186861560601528e-14	4.9287207729029895e-08	12.320771577921247	3.6744717017147747e-14	19.42012245845552	7.329805704386249	3.614247549373849	2.725051644480804	8.151762010482172e-14
94.05940594059406	7.457935393336632e-14	1.0782597699168464e-13	9.630479295329296e-15	5.090638330384674e-15	1.157978562518925e-15	1.3791022266003395e-15	2.889551344854988e-14	6.783741020684504e-16	6.8178349443139776e-09	1.0864182408924208e-07	1.99794111422134e-15	1.8572675187916447e-13	8.016625333525794e-25	3.435696565857353e-25	5.7294035651230775e-24	-1.0906868919627953e-20	1.9771587806964123e-18	1.5302848872876608e-20	8.786533899807263e-09	1.7972165171269398e-07	2.4144335900987467e-15	8.551067016645585e-25	-1.840442772995805e-21	-1.1589301636730328e-23	-2.8220437488632848e-24	6.571717303281277e-14	3.006668047281563e-15	-5.853934099201807e-20	5.853438596072605e-08	1.6192371759268234e-07	1.6192361459652924e-07	8.096164679823151e-08	-9.156763564555445e-23	6.707467015932808e-08	7.90866290920979e-15	4.044126924295597e-08	12.320771659246983	2.5975783624821782e-14	19.420122458455747	7.329805786940386	3.6142475621774253	2.7250516583517266	5.762925445862319e-14
95.04950495049505	5.2892475321841553e-14	7.647043915149348e-14	6.829953714758227e-15	3.610214553779791e-15	8.212287163912758e-16	9.780993281684448e-16	2.0493418156031004e-14	4.811022547695371e-16	5.594872744374809e-09	8.915400610273816e-08	1.4169432961703952e-15	1.3171440585964473e-13	-4.819920139302161e-24	-2.065680060214802e-24	-3.4370907991082297e-23	-2.1279749983964416e-20	-3.1806113823516785e-18	-2.4614685474997913e-20	7.210436123929858e-09	1.4748420742588913e-07	1.712312977276348e-15	-5.141248149350885e-24	-3.7195918482267305e-21	-5.570627905110065e-23	-1.377449414679857e-23	4.661035384378618e-14	2.132499849273097e-15	-1.1474527114177277e-19	4.803466553866414e-08	1.3287835706527745e-07	1.328782832457489e-07	6.64390292679503e-08	-1.8277436295715272e-22	5.558546404743127e-08	5.609013921787366e-15	3.318705320346056e-08	12.32077172593911	1.842156952542637e-14	19.42012245845591	7.329805854640113	3.6142475726771455	2.7250516698409326	4.0871666869986266e-14
96.03960396039604	3.7954712583788033e-14	5.487333031019491e-14	4.901006033334545e-15	2.5905570899074632e-15	5.8928650845688275e-16	7.01881970392962e-16	1.4705967300646012e-14	3.452260162408861e-16	4.5922607253113796e-09	7.317743631678973e-08	1.016763365896546e-15	9.451309354414044e-14	-3.9203648755338095e-24	-1.6801563757008587e-24	-2.796791756432484e-23	-2.150440433781623e-20	-4.975589880723318e-18	-3.8506796422632267e-20	5.918313703930504e-09	1.210550276200998e-07	1.2287089191042017e-15	-4.181722534638016e-24	-3.715882851187545e-21	-5.119926002077593e-23	-1.2647881570979683e-23	3.344855760083814e-14	1.5303261654410906e-15	-1.216012744820979e-19	3.9426755266164444e-08	1.0906630808454316e-07	1.0906625112232878e-07	5.4533042284420716e-08	-1.828881263049645e-22	4.6071075391355324e-08	4.024994612562326e-15	2.7239876327135577e-08	12.320771780614857	1.321857583510113e-14	19.42012245845602	7.329805910142098	3.6142475812850554	2.725051679355321	2.9329026605690784e-14
97.02970297029702	2.731172764045358e-14	3.948609479835171e-14	3.52669633276688e-15	1.8641245988848244e-15	4.240415945916001e-16	5.050674659956685e-16	1.0582267961059717e-14	2.484198001332883e-16	3.768911613852232e-09	6.005738624150204e-08	7.316488779441352e-16	6.80101450578881e-14	-9.870225517384009e-26	-4.23009667486183e-26	-7.16665575429986e-25	-1.3728794804264678e-20	-3.915762225365657e-18	-3.0304859091779044e-20	4.857214619408447e-09	9.935113070653309e-08	8.841614270368687e-16	-1.0528240601533737e-25	-2.29161146483227e-21	-2.000565050520238e-23	-4.907688996839961e-24	2.4069387023399674e-14	1.1012137857831311e-15	-8.487518462392113e-20	3.235788871238687e-08	8.951170133540543e-08	8.951165873370533e-08	4.4755768256358624e-08	-1.1360664488993395e-22	3.8182225811789177e-08	2.8963459162546184e-15	2.235600994805143e-08	12.320771825514925	9.511878907806859e-15	19.420122458456103	7.3298059557207695	3.6142475883539222	2.7250516872441706	2.1104835682026432e-14
98.01980198019803	1.9879175160706425e-14	2.8740675336946585e-14	2.5669717252778463e-15	1.3568584365650989e-15	3.0864973102017706e-16	3.6761287339762347e-16	7.702329715663691e-15	1.808175205048677e-16	3.0934035813611546e-09	4.929320201717669e-08	5.32544347948382e-16	4.9503405835450364e-14	6.015862428401023e-24	2.578226754923182e-24	4.2892684325924874e-23	-2.431886682722277e-21	-1.6319404155050815e-18	-1.2630135887351411e-20	3.986648487760224e-09	8.154436288408261e-08	6.435554591199292e-16	6.4169199234291254e-24	-2.134796104472645e-22	2.821183765422657e-23	7.061756075745078e-24	1.7518392021948537e-14	8.014950612992759e-16	-3.0962539558371227e-20	2.6558327217762688e-08	7.346837484163739e-08	7.34683401916031e-08	3.673412198817643e-08	-1.2720402283284645e-23	3.164580308628197e-08	2.1081145964700098e-15	1.8349105455198306e-08	12.32077186235262	6.923542215678812e-15	19.420122458456156	7.3298059931153	3.6142475941534835	2.7250516937805935	1.5361322078686602e-14
99.00990099009901	1.4298322791304476e-14	2.0672262688754714e-14	1.8463431307256662e-15	9.75964067929661e-16	2.2200501504374642e-16	2.644034843061257e-16	5.539885541577385e-15	1.3005686513848336e-16	2.5383185477818018e-09	4.0447991920714675e-08	3.83042680064759e-16	3.560706748823907e-14	7.00389074949455e-24	3.0016674640680844e-24	4.9949874497507277e-23	3.279047695665474e-21	-6.694715508752433e-20	-5.183587405465704e-22	3.2712815338033213e-09	6.691206436433732e-08	4.628913444140828e-16	7.470816799442781e-24	7.723554835195061e-22	4.152463276988822e-23	1.0349646009782678e-23	1.2599566550194668e-14	5.764507608749095e-16	1.558507230330188e-21	2.1792679419863024e-08	6.028516921587572e-08	6.02851383308005e-08	3.0142528864619465e-08	3.5789020299888507e-23	2.622373524001082e-08	1.5162589516331938e-15	1.5056537055410383e-08	12.320771892623089	4.9800102228906374e-15	19.4201224584562	7.3298060238433616	3.6142475989191314	2.725051699202661	1.1048712258592189e-14
100.0	1.0206001600045914e-14	1.475578650980771e-14	1.317913790298728e-15	6.966510857189523e-16	1.5846826754794234e-16	1.8872455882547178e-16	3.9542466949559284e-15	9.283443107137703e-17	2.0826533034593296e-09	3.3186979985492276e-08	2.7341466768430994e-16	2.5416688984789374e-14	5.6137440655227e-24	2.4058903138205913e-24	4.00449243674334e-23	4.81561260997759e-21	6.553004525573439e-19	5.071326950504821e-21	2.684038711163298e-09	5.4900425844161964e-08	3.304115427587729e-16	5.987993669944362e-24	9.85633377381218e-22	3.63918738488431e-23	9.057718295224844e-24	8.992976732351277e-15	4.114433826282344e-16	1.4593799065093873e-20	1.7880570468784143e-08	4.946310340575652e-08	4.946307660047125e-08	2.4731504943788204e-08	4.6836669903973664e-23	2.1729360628521427e-08	1.0822727228506716e-15	1.235366960406397e-08	12.320771917472053	3.554787272902499e-15	19.420122458456227	7.329806049067976	3.6142476028312402	2.725051703697036	7.886396184135694e-15
