time	TF	TF_VII	VII	TF_VIIa	VIIa	Xa	IIa	TF_VIIa_X	X	TF_VIIa_Xa	IX	TF_VIIa_IX	IXa	II	VIII	VIIIa	IXa_VIIIa	IXa_VIIIa_X	VIIIa1_L	VIIIa2	V	Va	Xa_Va	Xa_Va_II	mIIa	TFPI	Xa_TFPI	TF_VIIa_Xa_TFPI	ATIII	Xa_ATIII	mIIa_ATIII	IXa_ATIII	IIa_ATIII	TF_VIIa_ATIII	mw4e2cf0b0_bd70_45a4_9e60_eba82fa5c3e4	mw469042d3_a94f_4ebe_af1c_1ead580aad2a	mw6c404de5_5b24_48d6_a0c4_5491e07b1f72	mw8c2b9a07_22c3_4912_adb1_167a38ea4cb3	mw819d0d09_05ba_4674_85ba_5c9439fb77f4	mw2be3652b_79af_4228_9d1c_9d65c7d0c70f	mw6a63ae22_6bb4_4dcf_992f_9287439dd556	mwcefd1303_4967_4502_af6d_e75c88c4d548	mwe043d306_ffdd_447b_9826_4df8abbece4d	mw6591152c_8b5a_4c9b_b095_956988a01ba0	mwe51f72d2_84fb_4b43_b900_521410fdf99c	mw72ca05d8_25b0_4765_ba03_a6a0eb846aa0	mwe70b2c96_44b9_48eb_967a_7eb850a916a6	mw64e9cef3_5dd3_43f3_ad04_58e8fc07a91b	mw6d041b25_87db_4394_9b8b_7ac61e01f359	mwd68cbf38_9266_4dfb_aa00_f817c3421aec	mwa6be116e_72f1_439e_bca6_eb61f79cc68e	mw6a8501d2_9479_41ae_8616_1e8d0e1bbfa9	mw3cec90c2_500e_4f30_b6be_325ef5194755	mwedf22864_05a0_40c3_a0d5_ede45a3e7e8f	mwd3e1ba39_ab10_4702_addd_fb6a7e184a4b	mwfa9d903a_b5e5_4a38_a649_dfe4719577aa	mw2e632a32_3823_4933_95cb_19567cbcc66a	mw8bdbd17d_f542_4b8c_88c6_a82eaf997a43	mw18e5caa7_26eb_4521_b217_da75bb3193ad	mwf5c3f9df_7ccf_4ca7_b241_471a66720da8	mwa4fcfa0c_6944_42fc_8c74_7865f13953c8	mwe0bb059d_deaa_45fa_b7dc_ec1c4409c4ca	mw7a1594c9_f04f_478c_9f5f_ccbe0b95a820	mwbdb849d8_2b25_4551_8de8_adc8bead2303	mw931f65a6_3967_4ac2_9904_ba791b216fc2	mw85e2714d_e6e5_47d5_9ffc_d90573faebe1
71.2871287128713	0.00020824045246501573	0.0006684656258131947	5.826494009611235	1.0710939046989242e-05	0.06034616214048699	0.0028784098615748507	0.001956288048923103	3.495800344430443e-06	93.32523032033296	3.192057032474628e-06	52.49949896023234	2.579050503986509e-07	5.220704802630593e-05	816.6564907254701	0.38007759598296437	0.024103252481460828	1.9845913390098193e-06	2.1126331529587042e-07	0.0040948464920971496	0.0040948464920971496	11.666338137986115	0.0002300684705803833	8.393189277157662e-07	3.820000831612976e-07	0.00012750627307981036	1.4581307856135683	6.873511071531102e-05	0.00012165993254628162	1983.3161915619983	0.00022022687956276628	9.19459948999252e-06	1.0929067655347137e-06	0.00038289808810060955	7.188148552699398e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	7.789652593978137e-06	0.003968897027724533	0.2907700627872311	0.0007524493051367363	34.99903161673472	0.0001417240389977659	0.000534504575183818	5248.496814555616	1.4594358089658142	5.359360143459258e-09	4.850091964338221e-07	1.211955569795971e-08	1.5192714700284337e-07	3.690163526057539e-11	9.544815034386812e-12	5.140278994481133e-05	0.003361777334644508	8.283019083509062e-06	0.0021092955766188757
72.27722772277228	0.00020527878083844572	0.000670511737332436	5.826325288738918	1.0558027937542409e-05	0.06050169525450819	0.002909135312017282	0.002001114287381408	3.4458387411402156e-06	93.32517988136497	3.146416590781328e-06	52.499498358319755	2.542213869340087e-07	5.259029424103284e-05	816.6563911069092	0.37899806644592426	0.02496357627685157	2.1076389396727697e-06	2.243680567532676e-07	0.004313453453894487	0.004313453453894487	11.666328942458371	0.0002391805144501359	8.954356918057639e-07	4.075429226616175e-07	0.00013810019712272675	1.458127757202939	7.060263572176897e-05	0.0001228208181692191	1983.3161693798513	0.0002262256653897916	1.0119988950304517e-05	1.1218923589269529e-06	0.00039812020271325326	7.256861575561507e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	7.846859307915794e-06	0.003979123114394078	0.2907420374357846	0.0007760289900475056	34.99900069335592	0.00014616970553345477	0.000560939247563114	5248.438800305091	1.5174500594912397	5.8508756338025924e-09	5.275521997849235e-07	1.3452310477421511e-08	1.6814197851793822e-07	4.116589858996368e-11	1.0652724835042113e-11	5.1806654247635e-05	0.003461000219211013	8.653152537639209e-06	0.0021668345239286802
73.26732673267327	0.00020240579198797163	0.0006724796937585128	5.826154878570022	1.040898014801947e-05	0.06065889664717758	0.0029399203868413536	0.002046215009531491	3.397137803091028e-06	93.32512920654551	3.1019263449913277e-06	52.49949776491617	2.5063073823725985e-07	5.2961020592497295e-05	816.6562897873175	0.377897211567105	0.025837493660377613	2.2357267866929102e-06	2.380098922470781e-07	0.004539787490861259	0.004539787490861259	11.66631953798058	0.00024849732485949263	9.54319560414383e-07	4.343453764600542e-07	0.00014938169796121145	1.4581247259499446	7.248980041846006e-05	0.00012396490646681454	1983.3161467117102	0.00023228820117479312	1.1121607320151952e-05	1.151086481406531e-06	0.0004136882217857381	7.324599064168323e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	7.90219750663929e-06	0.003989458901770201	0.29071369650695594	0.0007998741457562314	34.99896889748771	0.00015066547865341123	0.0005881934025064855	5248.37946819457	1.5767821700116575	6.378045032102416e-09	5.72959298497861e-07	1.4906199451329967e-08	1.857655515940791e-07	4.583057600769578e-11	1.1865172127149441e-11	5.2205346342656864e-05	0.0035619120176791	9.034143329134907e-06	0.002225473047084945
74.25742574257426	0.00019961872957023673	0.0006743719047557436	5.825982772446902	1.0263746565668047e-05	0.06081776998197099	0.0029707979035263426	0.0020915946263658286	3.349681616523476e-06	93.32507826157011	3.058571891189429e-06	52.49949717980415	2.471319256424729e-07	5.3319346539028554e-05	816.6561867269571	0.37677508512578484	0.026724829695742334	2.3689345571200294e-06	2.521973221427983e-07	0.004773968957108322	0.004773968957108322	11.666309923267637	0.00025802004050041994	1.0160638568348078e-06	4.624499274865596e-07	0.00016138325121314336	1.4581216913839785	7.43966506045576e-05	0.00012509262224666938	1983.3161235503876	0.00023841464451744579	1.220436031664465e-05	1.1804822404691922e-06	0.00042960427349329804	7.391385823817149e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	7.955685014745801e-06	0.003999904627678862	0.2906850442259076	0.0008239812202975098	34.998936220649114	0.00015521068516047726	0.000616276060576805	5248.318810143333	1.6374402212479573	6.942771760167494e-09	6.213621677448174e-07	1.6489929658602912e-08	2.048917459531012e-07	5.092423938974745e-11	1.3189657641499363e-11	5.259935536897744e-05	0.0036645522400127585	9.426176834142162e-06	0.0022852545278216007
75.24752475247524	0.0001969149223033359	0.000676190705108197	5.825808961897012	1.0122275293539645e-05	0.060978320705110306	0.003001800804014873	0.0021372581927518153	3.303453347433386e-06	93.32502701181129	3.0163379741375147e-06	52.4994966027692	2.437237030599465e-07	5.366539189347312e-05	816.6560818838315	0.37563174363902196	0.02762540827322185	2.5073389110750763e-06	2.669385253282188e-07	0.005016116642793499	0.005016116642793499	11.666300097012453	0.0002677498178268277	1.080764437698198e-06	4.919002117213303e-07	0.00017413835936189414	1.4581186530186123	7.63232534264157e-05	0.00012620438479095654	1983.316099888362	0.00024460522117072774	1.337338363729154e-05	1.2100728097771885e-06	0.0004458705224135536	7.457246333948295e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	8.007339709739734e-06	0.004010460647162055	0.290656084497409	0.0008483469313117054	34.99890265442749	0.0001598047026448603	0.0006451961201967268	5248.256817932852	1.6994324317300475	7.547025155663315e-09	6.728954358199499e-07	1.8212668822797607e-08	2.256187083238669e-07	5.6476794974158664e-11	1.4634034951019972e-11	5.298916618258886e-05	0.003768962649282741	9.829442838378786e-06	0.0023462242239860884
76.23762376237623	0.00019429178129446123	0.0006779383570445934	5.825633436624048	9.984512044612904e-06	0.06114055605136655	0.003032962133563233	0.0021832113983266824	3.2584353711269733e-06	93.32497542233962	2.975208606415996e-06	52.499496033599904	2.4040476649668613e-07	5.3999276759977514e-05	816.6559752136476	0.3744672460765511	0.02853905240522293	2.6510134183683635e-06	2.822413513743409e-07	0.005266347764434864	0.005266347764434864	11.666290057882993	0.00027768783382541305	1.1485198235325486e-06	5.227410776185123e-07	0.00018768157883634903	1.4581156103518265	7.82696974502214e-05	0.00012730060755326654	1983.316075717765	0.00025086022528562413	1.4634050190563214e-05	1.2398514293512485e-06	0.0004624891744566437	7.522204730810006e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	8.05717951258102e-06	0.004021127432860363	0.2906268208980639	0.000872968272579638	34.998868190467874	0.00016444696072205928	0.0006749623670704293	5248.193483188014	1.762767176566593	8.192841768232832e-09	7.276966633984945e-07	2.008406114591295e-08	2.480489468885086e-07	6.251950494491021e-11	1.6206516285009122e-11	5.337525859636466e-05	0.003875187299328863	1.0244135783072334e-05	0.0024084292929303012
77.22772277227723	0.00019174679746915862	0.000679617052476651	5.825456184500623	9.850400494745317e-06	0.0613044850485198	0.00306431502057027	0.002229460558481828	3.214609388254904e-06	93.32492345794397	2.9351671751444165e-06	52.49949547208802	2.3717376258277295e-07	5.432112148768517e-05	816.6558666697764	0.3732816535888599	0.029465584505527814	2.8000284919103398e-06	2.981133134205301e-07	0.005524777958324536	0.005524777958324536	11.666279804519341	0.0002878352887254043	1.2194313369354533e-06	5.550186489962081e-07	0.00020204854887751806	1.4581125628662033	8.02360927184208e-05	0.00012838169790820093	1983.3160510303683	0.00025718001960411285	1.599197754538142e-05	1.2698114057189254e-06	0.0004794624817132839	7.586284793167274e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	8.105222380760953e-06	0.004031905575307086	0.2905972566693037	0.0008978425199129691	34.998832820462226	0.00016913694214892107	0.0007055834838755994	5248.1287973586805	1.8274530059004244	8.882326710811019e-09	7.859063238678856e-07	2.2114243461387558e-08	2.722894249608554e-07	6.908500758124906e-11	1.791567796376134e-11	5.3758106644176525e-05	0.003983272573664239	1.0670455015661987e-05	0.00247191881713485
78.21782178217822	0.00018927753907058522	0.000681228915177603	5.825277191561988	9.719882609662302e-06	0.061470118520900764	0.0030958926570081595	0.0022760126054035975	3.171956532319581e-06	93.32487108315115	2.8961965408686264e-06	52.49949491802863	2.3402929647083573e-07	5.463104663418741e-05	816.655756203213	0.3720750292452983	0.030404826656403715	2.9544513260331432e-06	3.145615815833206e-07	0.005791521276023198	0.005791521276023198	11.666269335530805	0.0002981934086639641	1.2936032463789942e-06	5.887803904905732e-07	0.00021727602184011083	1.4581095100291013	8.222257079506216e-05	0.00012944805693355628	1983.3160258175712	0.000263565035616814	1.7453035558495588e-05	1.2999461120432847e-06	0.0004967927472435703	7.649509929890813e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	8.151486302835766e-06	0.004042795783161934	0.2905673947108969	0.0009229672366110356	34.99879653613851	0.00017387418385768865	0.0007370680601230749	5248.0627517014445	1.893498663136901	9.617655058118479e-09	8.476677848623167e-07	2.431386166894201e-08	2.984516541460343e-07	7.62073363313793e-11	1.977046554700629e-11	5.413817786168512e-05	0.004093267225470311	1.110860504418751e-05	0.0025367438316117306
79.20792079207921	0.00018688164925032957	0.0006827760028824282	5.825096442001129	9.592898938422541e-06	0.0616374690917349	0.0031277282796266723	0.002322875079189283	3.130457466172291e-06	93.32481826224486	2.8582791263329666e-06	52.49949437122018	2.309699389260524e-07	5.492917294139886e-05	816.6556437625337	0.370847437785462	0.0313566008596943	3.1143458412622657e-06	3.3159297705301766e-07	0.0060666901825676516	0.0060666901825676516	11.666258649493074	0.00030876344829315844	1.3711429174338505e-06	6.240751763875797e-07	0.00023340189540116838	1.4581064512927986	8.422928479668754e-05	0.00013050007923444672	1983.31600007039	0.0002700157736745641	1.9023354238587415e-05	1.330248988227867e-06	0.0005144823297876914	7.711903169965456e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	8.195989294817026e-06	0.004053798883365876	0.29053723757513095	0.0009483402783517021	34.99875932924972	0.00017865827788298962	0.0007694246022328373	5247.995337261708	1.9609131028730342	1.040107330803502e-08	9.131272914329914e-07	2.6694087543186677e-08	3.2665178682293825e-07	8.392193746511484e-11	2.178019860578309e-11	5.45159325886264e-05	0.004205222419054864	1.1558795796558237e-05	0.002602957353670685
80.1980198019802	0.0001845568437550027	0.0006842603093059154	5.824913918165288	9.46938887519654e-06	0.06180655118423384	0.003159855151874232	0.0023700561190295403	3.0900924681028294e-06	93.32476495928411	2.8213969956903115e-06	52.49949383146455	2.2799423265101157e-07	5.521562132177623e-05	816.6555292938542	0.36959894538601923	0.03232072926971967	3.2797726361435816e-06	3.4921396694271403e-07	0.006350395557395841	0.006350395557395841	11.666247744945426	0.00031954669332201865	1.4521609723728996e-06	6.609533632696052e-07	0.00025046524711052893	1.4581033860946155	8.62564094081235e-05	0.00013153815280602375	1983.315973779441	0.0002765328030518275	2.0709331907594346e-05	1.3607135410104128e-06	0.0005325336483903239	7.773487154724355e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	8.238749398108055e-06	0.004064915821213548	0.29050678746168107	0.0009739597975049354	34.99872119156285	0.00018348887217962585	0.0008026615438072705	5247.9265448560855	2.0297055084956694	1.1234900924651454e-08	9.824339516581634e-07	2.926663599764477e-08	3.570107079914963e-07	9.226568612807115e-11	2.3954575068355805e-11	5.489182329357749e-05	0.004319191773236865	1.2021242885683912e-05	0.002670614415562175
81.18811881188118	0.0001823009086497506	0.0006856837661288953	5.82472960055304	9.34929091058949e-06	0.06197738102219639	0.003192306546054713	0.0024175644544062735	3.050841514494581e-06	93.32471113812134	2.7855319305561236e-06	52.49949329856711	2.251006983580868e-07	5.5490512847169956e-05	816.6554127407833	0.36832961943446735	0.03329703441828337	3.4507889419247186e-06	3.6743065944175686e-07	0.0066427466962203415	0.0066427466962203415	11.66623662038796	0.00033054446303109507	1.536771453380202e-06	6.994668643033732e-07	0.00026850637007200115	1.458100313857029	8.830414089237096e-05	0.00013256265890833243	1983.3159469349325	0.0002831167619912789	2.251764351184931e-05	1.3913333440584552e-06	0.0005509491869886396	7.834284130782596e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	8.27978467783402e-06	0.004076147660393381	0.29047604621273404	0.0009998242472318195	34.99868211484772	0.00018836567139977558	0.0008367872559627104	5247.85636505494	2.099885309640046	1.2121531923342045e-08	1.0557397236255928e-06	3.204378257102433e-08	3.896541269586002e-07	1.0127690173189905e-10	2.6303675389812005e-11	5.5266293907681805e-05	0.004435231405732948	1.2496167877410976e-05	0.002739772098492675
82.17821782178218	0.0001801116981375234	0.0006870482449022476	5.824543467812825	9.232542852131298e-06	0.06214997662934742	0.00322511572618845	0.0024654093963498496	3.0126843523523847e-06	93.32465676241988	2.7506654967577014e-06	52.499492772336794	2.2228784009728582e-07	5.5753968747395494e-05	816.6552940443763	0.3670395283189646	0.03428533942094236	3.627448584322858e-06	3.862487997249687e-07	0.006943851315532297	0.006943851315532297	11.666225274278862	0.0003417581127203435	1.6250919943720496e-06	7.396692274485713e-07	0.0002875668111231437	1.458097233987766	9.037269708528763e-05	0.0001335739719784333	1983.3159195266473	0.0002897683576998769	2.4455249257455085e-05	1.4221020380558632e-06	0.0005697314989117195	7.894315945119609e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	8.319113222624852e-06	0.00408749558294465	0.29044501530879396	0.0010259323850099822	34.99864209086583	0.00019328843756169392	0.0008718100578472422	5247.784788165272	2.171462199308608	1.3063436545103849e-08	1.1331994051012353e-06	3.503838140569819e-08	4.247126684804891e-07	1.1099536174084455e-10	2.8837966294663838e-11	5.563977918108964e-05	0.0045533999796490985	1.2983798564745867e-05	0.002810489569697622
83.16831683168317	0.00017798713240856006	0.0006883555589248514	5.824355496741926	9.119082036299673e-06	0.062324357828273655	0.0032583159310659118	0.0025136008287083554	2.9756005690491163e-06	93.32460179567146	2.7167791085276808e-06	52.49949225258608	2.195541503796365e-07	5.600611041089899e-05	816.655173143088	0.36572874122393034	0.03528546817673853	3.8098019476256858e-06	4.0567376611073035e-07	0.0072538155578630885	0.0072538155578630885	11.666213705031732	0.0003531890361341705	1.717243995808686e-06	7.816157150279653e-07	0.00030768940996763437	1.4580941458798917	9.24623173854223e-05	0.00013457245955231486	1983.3158915439321	0.00029648836632946624	2.6529403373750664e-05	1.4530133307910227e-06	0.0005888832113497568	7.953604040725793e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	8.356753144711345e-06	0.00409896088918799	0.29041369586469684	0.0010522832759835615	34.99860111135921	0.00019825699068522253	0.0009077382272046231	5247.711804213707	2.2444461508738796	1.4063162966776453e-08	1.2149706243468288e-06	3.8263883415928657e-08	4.623219637962714e-07	1.2146231492193931e-10	3.156830437599824e-11	5.601270404681574e-05	0.004673758750823818	1.3484369244463064e-05	0.0028828281206695165
84.15841584158416	0.0001759251956271845	0.0006896074650033142	5.824165662287535	9.008845499986687e-06	0.06250054623753655	0.0032919403582251055	0.002562149199482973	2.9395696487504303e-06	93.32454620121267	2.683854080456617e-06	52.49949173913103	2.1689811432121827e-07	5.624705939654399e-05	816.6550499727206	0.364397327950699	0.036297245539261926	3.997895949233801e-06	4.257105673327236e-07	0.007572744000612924	0.007572744000612924	11.66620191101294	0.0003648386677857139	1.8133528126354494e-06	8.253633892746872e-07	0.0003289183423598635	1.4580910489118732	9.457326272190714e-05	0.00013555848223454126	1983.3158629756829	0.00030327763288737024	2.8747663415031427e-05	1.4840609972451273e-06	0.0006084070296897538	8.012169455000589e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	8.392722581683834e-06	0.004110544997535927	0.2903820886265842	0.0010788762955066737	34.998559168039066	0.00020327120927473747	0.0009445800111689112	5247.637402930012	2.3188474345691383	1.512333916120943e-08	1.3012138356572576e-06	4.173435525958979e-08	5.026227410572036e-07	1.3272049220413208e-10	3.4505939057032475e-11	5.638548301772922e-05	0.004796371618725166	1.3998121003866548e-05	0.002956851210314809
85.14851485148515	0.0001739239339261271	0.0006908056652049402	5.823973937547947	8.90177015304202e-06	0.0626785652686635	0.0033260221479128865	0.002611065512146136	2.904571029192379e-06	93.32448994224171	2.6518716797689156e-06	52.499491231791296	2.143182138131655e-07	5.6476937443509794e-05	816.6549244663724	0.36304535874161475	0.03732049748432229	4.191774014984237e-06	4.463638398950817e-07	0.007900739664824491	0.007900739664824491	11.666189890539036	0.00037670848527000014	1.9135479437496914e-06	8.709711985740637e-07	0.0003512991640158869	1.4580879424476434	9.670581552091149e-05	0.00013653239366537084	1983.315833810332	0.00031013707114237193	3.111789967554593e-05	1.5152388796910188e-06	0.0006283057418368146	8.070032818003758e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	8.427039697968844e-06	0.004122249444295415	0.2903501939689124	0.0011057111316568448	34.99851625257461	0.00020833103079641335	0.0009823436370349468	5247.561573730658	2.394676633923583	1.6246674789772896e-08	1.3920923159872077e-06	4.5464498467605123e-08	5.457609159672805e-07	1.448141173552466e-10	3.766251550237928e-11	5.675851958626377e-05	0.004921305178118217	1.4525302009423596e-05	0.0030326245089652
86.13861386138613	0.00017198145348211151	0.0006919518085405676	5.823780293775023	8.797792928673068e-06	0.06285844012204103	0.003360594367562947	0.0026603613169840627	2.87058415118513e-06	93.3244329818344	2.6208131719145796e-06	52.49949073039013	2.118129311569456e-07	5.6695866486393926e-05	816.6547965543826	0.36167290412029934	0.038355051259494836	4.39147606074208e-06	4.676378460961476e-07	0.008237904025879574	0.008237904025879574	11.666177641874178	0.0003888000115136625	2.017963229768866e-06	9.185000674844995e-07	0.00037487885726492234	1.4580848258366574	9.886027965889471e-05	0.00013749454051322944	1983.3158040358335	0.000317067663488562	3.364830498307768e-05	1.5465408877971388e-06	0.0006485822224515775	8.127214352167521e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	8.459722687083957e-06	0.0041340758833980735	0.2903180118920197	0.0011327877872791617	34.998472356581736	0.00021343645206671507	0.0010210373231417267	5247.484305702706	2.471944661875608	1.7435963200167897e-08	1.487772164860105e-06	4.946966913168051e-08	5.918876822629178e-07	1.5778891623448458e-10	4.105007714893072e-11	5.713220564457422e-05	0.005048628773227156	1.5066167802360514e-05	0.0031102159457019694
87.12871287128712	0.00017009591863792117	0.0006930474926071718	5.823584700377361	8.696850922649233e-06	0.06304019778216784	0.0033956899965427337	0.0027100487024433557	2.837588504438531e-06	93.32437528296033	2.5906598627805827e-06	52.49949023475434	2.0938075242926096e-07	5.690396867219709e-05	816.6546661642756	0.3602800347421637	0.03940073552243682	4.597038477651243e-06	4.895364724425919e-07	0.008584337025161768	0.008584337025161768	11.666165163227609	0.00040111481698556914	2.126737055938273e-06	9.680129890981149e-07	0.00039970587951858647	1.4580816984139422	0.00010103698040817744	0.0001384452624793933	1983.3157736396497	0.0003240704607846583	3.634740475245112e-05	1.5779609987387395e-06	0.0006692394371361099	8.183733872711688e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	8.49078977417427e-06	0.004146026086088316	0.29028554202000617	0.0011601065817681436	34.99842747161175	0.00021858752959127487	0.001060669289802724	5247.405587587892	2.5506627766881436	1.869408349659796e-08	1.5884223065227846e-06	5.3765897971007174e-08	6.411596022364944e-07	1.7169212521884333e-10	4.4681068015237633e-11	5.750692091690632e-05	0.005178414553610995	1.562098159892696e-05	0.0031896957578656593
88.11881188118812	0.00016826555010185197	0.0006940942651634869	5.823387124924698	8.598881513756367e-06	0.06322386701184253	0.003431341911350457	0.0027601402864847447	2.80556366722786e-06	93.32431680849824	2.5613931352411506e-06	52.499489744714346	2.0702017039414835e-07	5.71013663805234e-05	816.6545332207012	0.358866821261912	0.04045738046056499	4.808494123473066e-06	5.120632287129818e-07	0.008940137083335777	0.008940137083335777	11.666152452751179	0.00041365452184255697	2.240012563571812e-06	1.0195751212859177e-06	0.0004258302147509115	1.4580785595001369	0.00010323626436972618	0.0001393848923231727	1983.315742608736	0.0003311465821524983	3.922406746914193e-05	1.6094932573208057e-06	0.0006902804465342381	8.239610789239156e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	8.520259219029893e-06	0.004158101940541354	0.2902527835991319	0.0011876681524125578	34.99838158914013	0.00022378437982109107	0.0011012477703155265	5247.325407767045	2.6308425975353744	2.0024002729629703e-08	1.6942144958144177e-06	5.836991102631619e-08	6.93738697325238e-07	1.8657249825524818e-10	4.856833464258944e-11	5.788303241230715e-05	0.005310737532874294	1.619001459839175e-05	0.0032711365441858383
89.10891089108911	0.00016648862320683107	0.0006950936256538106	5.8231875331532565	8.503822471822558e-06	0.0634094783455043	0.0034675828711332422	0.0028106492079252956	2.77448934197585e-06	93.32425752125152	2.5329944819543295e-06	52.49948926010406	2.0472968711490959e-07	5.728818224480017e-05	816.6543976453736	0.3574333342157765	0.04152481789498651	5.025872318669877e-06	5.352212475276254e-07	0.009305401114615888	0.009305401114615888	11.666139508536915	0.0004264207980202522	2.357937868727459e-06	1.0732538862364028e-06	0.00045330342773253055	1.4580754084015342	0.00010545849939579081	0.00014031375589973987	1983.3157109295278	0.0003382972147431148	4.228751558436761e-05	1.6411317761147115e-06	0.0007117084103596406	8.29486410805862e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	8.548149319256267e-06	0.004170305451425427	0.2902197354966075	0.00121547345541152	34.99833470055525	0.00022902717934654348	0.001142781022004014	5247.243754244769	2.7124961198118513	2.1428778199623297e-08	1.8053233274191351e-06	6.329915094940598e-08	7.497925390272563e-07	2.0248031287077182e-10	5.272512775579431e-11	5.826089389421606e-05	0.00544567565006162	1.6773546298277896e-05	0.0033546133212043324
90.0990099009901	0.00016476346620396997	0.0006960470267018687	5.822985888971677	8.41161205900372e-06	0.0635970640820751	0.003504445503390473	0.0028615891177694417	2.7443453886199545e-06	93.32419738396337	2.5054455361226226e-06	52.499488780760956	2.0250781640325338e-07	5.746453917380725e-05	816.6542593570073	0.3559796439127331	0.04260288137496135	5.2491988452040464e-06	5.590132842081706e-07	0.009680224541507253	0.009680224541507253	11.666126328614613	0.0004394153712905664	2.480666285265314e-06	1.1291190719891775e-06	0.00048217871999647595	1.4580722444101184	0.00010770407450657923	0.0001412321722045782	1983.315678587923	0.0003455236134837574	4.554733667684751e-05	1.6728707356031645e-06	0.0007335265913801306	8.349512434887831e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	8.574478413491058e-06	0.004182638739431237	0.29018639619960745	0.0012435237667023252	34.998286797147145	0.00023431616505579337	0.0011852773372708581	5247.160614634307	2.7956357302731805	2.2911559832891744e-08	1.9219262471647e-06	6.857179867846608e-08	8.09494340115708e-07	2.194673756077039e-10	5.716510376878875e-11	5.864084536032991e-05	0.0055833098327667625	1.7371864814251292e-05	0.0034402035817652126
91.08910891089108	0.00016308845862576744	0.0006969558755441923	5.8227821544680625	8.322189116585138e-06	0.06378665827680621	0.003541962290060632	0.0029129741705248412	2.715111853220552e-06	93.32413635933159	2.478728097879169e-06	52.499488306525976	2.0035308591862966e-07	5.763056037443322e-05	816.6541182712502	0.35450582034314626	0.04369140625382525	5.478495950820521e-06	5.834417172222941e-07	0.01006470131062611	0.01006470131062611	11.666112910949481	0.0004526400232540426	2.6083565564739855e-06	1.187242937869066e-06	0.0005125109891082886	1.458069066803602	0.00010997339979500996	0.0001421404534326516	1983.3156455692695	0.0003528271007868251	4.901349511652105e-05	1.704704384340185e-06	0.0007557383593162395	8.403573978403459e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	8.599264884804854e-06	0.004195104040735854	0.2901527638147408	0.0012718206824041975	34.998237870096354	0.0002396516342205257	0.0012287450546837207	5247.075976142733	2.880274221847334	2.4475592695126048e-08	2.0442035672389393e-06	7.420679584103948e-08	8.730230463207837e-07	2.375870262785848e-10	6.19023259727621e-11	5.902321254263159e-05	0.005723724063481792	1.79852672088213e-05	0.0035279873574547878
