time	SPB_B	SPB_T	Bfa1	Bfa1P4	Bfa1P5	Tem1GTP	Tem1GDP	B_Bfa1	B_Bfa1P4	B_Bfa1P5	T_Tem1GTP	T_Tem1GDP	B_Bfa1_Tem1GTP	B_Bfa1P4_Tem1GTP	B_Bfa1P5_Tem1GTP	B_Bfa1_Tem1GDP	B_Bfa1P4_Tem1GDP	B_Bfa1P5_Tem1GDP	Bfa1_Tem1GTP	Bfa1P4_Tem1GTP	Bfa1P5_Tem1GTP	Bfa1_Tem1GDP	Bfa1P4_Tem1GDP	Bfa1P5_Tem1GDP	Active_Bfa1_at_the_SPB	Active_Bfa1_at_the_Cytosol	Active_Tem1_at_the_SPB	Active_Tem1_in_the_Cytosol	Inactive_Bfa1_at_the_SPB	Inactive_Bfa1_in_the_cytosol	Inactive_Tem1_at_the_SPB	Inactive_Tem1_in_the_cytosol	Total_Bfa1_at_the_SPB	Total_Bfa1_in_the_Cytosol	Total_Tem1_at_the_SPB	Total_Tem1_in_the_Cytosol
58.415841584158414	-6.285871878083124e-16	1.8355868461451642e-16	-3.0689131447569794e-15	-3.0321023140503267e-16	-3.451909942525282e-19	-4.384829179838019e-15	4.967164037053702e-16	3.417252660893596e-19	-5.043212425974453e-16	-2.957101282365811e-17	-2.1247519873695474e-16	3.0106275595902166e-17	-3.993572820129331e-19	1.0763143014831904e-17	2.4581234780223912e-17	4.1724426230518814e-20	7.748954228460576e-18	-3.2232777061011484e-18	2.8288853268806382e-15	-4.378586900554784e-18	-1.6904073093753345e-19	2.619164892785559e-16	-2.6475197841975053e-16	-1.0103082587956588e-19	-8.776834245950328e-10	-3.446717264102723e-05	-3.207335561353848e-10	-9.397500505650699e-05	-1.486679448814378e-11	1.2811147828894894e-06	6.264293594284876e-11	2.9736123297255684e-05	-8.925502190831765e-10	-3.318605785813773e-05	-2.5809062019253607e-10	-6.423888175925131e-05
59.4059405940594	-6.586537763132316e-16	1.9233755321970535e-16	-3.2156437711234366e-15	-3.1771385187617736e-16	-3.617030187661237e-19	-4.5945238485372946e-15	5.2048603912642e-16	3.580663269369989e-19	-5.284360305634718e-16	-3.098498100565157e-17	-2.226376360172539e-16	3.1546742089465726e-17	-4.1845591978661753e-19	1.1277713783848493e-17	2.5756553217605444e-17	4.3721111480950064e-20	8.116778262491021e-18	-3.3775576490698566e-18	2.964143109204116e-15	-4.587736152287835e-18	-1.771306458395133e-19	2.7443646125132945e-16	-2.7741486479221543e-16	-1.0586451708386542e-19	-9.196560522983613e-10	-3.611577338764213e-05	-3.360749255550993e-10	-9.847078213225989e-05	-1.5578052600793205e-11	1.3424016531803818e-06	6.563474897411485e-11	3.115866677724813e-05	-9.352341048991546e-10	-3.477337173446174e-05	-2.704401765809844e-10	-6.731211535501175e-05
60.396039603960396	-6.887203648181508e-16	2.011164218248943e-16	-3.3623743974898882e-15	-3.3221747234732205e-16	-3.7821504327971922e-19	-4.804218517236557e-15	5.442556745474698e-16	3.744073877846382e-19	-5.525508185294967e-16	-3.239894918764503e-17	-2.328000732975527e-16	3.2987208583029286e-17	-4.375545575603011e-19	1.1792284552865034e-17	2.6931871654986974e-17	4.5717796731381216e-20	8.484602296521441e-18	-3.53183759203856e-18	3.0994008915275878e-15	-4.796885404020874e-18	-1.8522056074149274e-19	2.86956433224103e-16	-2.9007775116468113e-16	-1.1069820828816478e-19	-9.61628680001687e-10	-3.776437413425709e-05	-3.5141629497481313e-10	-0.00010296655920801246	-1.6289310713442637e-11	1.4036885234712118e-06	6.862656200538092e-11	3.2581210257240545e-05	-9.779179907151295e-10	-3.636068561078588e-05	-2.827897329694322e-10	-7.038534895077191e-05
61.386138613861384	-7.1878695332307e-16	2.0989529043008317e-16	-3.5091050238563328e-15	-3.4672109281846674e-16	-3.9472706779331473e-19	-5.01391318593582e-15	5.680253099685181e-16	3.907484486322767e-19	-5.766656064955233e-16	-3.381291736963839e-17	-2.429625105778515e-16	3.4427675076592846e-17	-4.566531953339847e-19	1.2306855321881575e-17	2.8107190092368453e-17	4.771448198181237e-20	8.852426330551837e-18	-3.6861175350072626e-18	3.23465867385106e-15	-5.006034655753913e-18	-1.933104756434722e-19	2.9947640519687576e-16	-3.0274063753714603e-16	-1.1553189949246433e-19	-1.003601307705016e-09	-3.9412974880871994e-05	-3.6675766439452713e-10	-0.00010746233628376499	-1.700056882609196e-11	1.4649753937624596e-06	7.161837503664694e-11	3.400375373723286e-05	-1.0206018765311077e-09	-3.794799948710954e-05	-2.951392893578802e-10	-7.345858254653213e-05
62.37623762376238	-7.488535418279892e-16	2.186741590352725e-16	-3.655835650222791e-15	-3.6122471328961143e-16	-4.1123909230691105e-19	-5.223607854635095e-15	5.917949453895695e-16	4.070895094799168e-19	-6.007803944615498e-16	-3.5226885551631845e-17	-2.531249478581503e-16	3.5868141570156406e-17	-4.757518331076691e-19	1.2821426090898163e-17	2.928250852974998e-17	4.9711167232243624e-20	9.220250364582282e-18	-3.8403974779759716e-18	3.369916456174537e-15	-5.215183907486964e-18	-2.0140039054545203e-19	3.119963771696493e-16	-3.154035239096117e-16	-1.2036559069676389e-19	-1.0455739354083441e-09	-4.106157562748696e-05	-3.8209903381424103e-10	-0.00011195811335951794	-1.7711826938741386e-11	1.5262622640532689e-06	7.461018806791303e-11	3.542629721722536e-05	-1.0632857623470854e-09	-3.953531336343369e-05	-3.0748884574632796e-10	-7.653181614229257e-05
63.366336633663366	-7.789201303329084e-16	2.2745302764046144e-16	-3.802566276589242e-15	-3.7572833376075533e-16	-4.277511168205065e-19	-5.433302523334358e-15	6.155645808106177e-16	4.2343057032755534e-19	-6.248951824275747e-16	-3.66408537336253e-17	-2.632873851384491e-16	3.730860806371987e-17	-4.948504708813527e-19	1.3335996859914703e-17	3.045782696713151e-17	5.170785248267487e-20	9.588074398612678e-18	-3.994677420944674e-18	3.505174238498015e-15	-5.424333159220003e-18	-2.0949030544743146e-19	3.2451634914242286e-16	-3.280664102820766e-16	-1.2519928190106325e-19	-1.08754656311167e-09	-4.2710176374101816e-05	-3.974404032339548e-10	-0.00011645389043527009	-1.8423085051390812e-11	1.587549134344496e-06	7.760200109917888e-11	3.6848840697217716e-05	-1.105969648163061e-09	-4.1122627239757316e-05	-3.198384021347759e-10	-7.960504973805239e-05
64.35643564356435	-8.08986718837826e-16	2.3623189624564997e-16	-3.949296902955681e-15	-3.9023195423189923e-16	-4.442631413341012e-19	-5.6429971920336204e-15	6.393342162316676e-16	4.397716311751939e-19	-6.490099703935997e-16	-3.805482191561866e-17	-2.734498224187475e-16	3.874907455728343e-17	-5.139491086550356e-19	1.3850567628931244e-17	3.163314540451294e-17	5.370453773310592e-20	9.955898432643099e-18	-4.148957363913371e-18	3.6404320208214806e-15	-5.63348241095303e-18	-2.1758022034941055e-19	3.370363211151956e-16	-3.4072929665454152e-16	-1.300329731053626e-19	-1.1295191908149958e-09	-4.435877712071667e-05	-4.1278177265366817e-10	-0.00012094966751102303	-1.9134343164040222e-11	1.6488360046357225e-06	8.059381413044494e-11	3.827138417721014e-05	-1.148653533979036e-09	-4.2709941116080954e-05	-3.321879585232232e-10	-8.267828333381288e-05
65.34653465346534	-8.390533073427451e-16	2.450107648508389e-16	-4.096027529322132e-15	-4.047355747030439e-16	-4.607751658476967e-19	-5.852691860732883e-15	6.631038516527158e-16	4.561126920228332e-19	-6.731247583596246e-16	-3.946879009761202e-17	-2.836122596990463e-16	4.018954105084689e-17	-5.3304774642872e-19	1.4365138397947784e-17	3.280846384189447e-17	5.570122298353708e-20	1.0323722466673495e-17	-4.303237306882074e-18	3.7756898031449585e-15	-5.842631662686069e-18	-2.2567013525139e-19	3.4955629308796917e-16	-3.533921830270072e-16	-1.3486666430966197e-19	-1.1714918185183217e-09	-4.600737786733163e-05	-4.2812314207338217e-10	-0.00012544544458677515	-1.9845601276689483e-11	1.7101228749269498e-06	8.358562716171079e-11	3.9693927657202445e-05	-1.1913374197950112e-09	-4.429725499240468e-05	-3.445375149116714e-10	-8.575151692957269e-05
66.33663366336634	-8.69119895847666e-16	2.537896334560278e-16	-4.2427581556885895e-15	-4.192391951741886e-16	-4.772871903612922e-19	-6.062386529432158e-15	6.868734870737657e-16	4.724537528704725e-19	-6.972395463256511e-16	-4.088275827960548e-17	-2.9377469697934547e-16	4.163000754441045e-17	-5.521463842024043e-19	1.487970916696435e-17	3.3983782279276e-17	5.769790823396833e-20	1.069154650070394e-17	-4.457517249850783e-18	3.9109475854684365e-15	-6.05178091441912e-18	-2.3376005015336985e-19	3.620762650607427e-16	-3.660550693994729e-16	-1.3970035551396152e-19	-1.2134644462216501e-09	-4.765597861394659e-05	-4.434645114930968e-10	-0.00012994122166252808	-2.055685938933891e-11	1.7714097452178422e-06	8.657744019297689e-11	4.1116471137194854e-05	-1.234021305610989e-09	-4.5884568868728744e-05	-3.568870713001199e-10	-8.882475052533322e-05
67.32673267326733	-8.991864843525836e-16	2.6256850206121675e-16	-4.3894887820550344e-15	-4.337428156453325e-16	-4.9379921487488775e-19	-6.272081198131422e-15	7.106431224948155e-16	4.887948137181118e-19	-7.213543342916761e-16	-4.2296726461598887e-17	-3.0393713425964427e-16	4.307047403797401e-17	-5.712450219760879e-19	1.5394279935980913e-17	3.515910071665748e-17	5.969459348439948e-20	1.105937053473436e-17	-4.611797192819492e-18	4.046205367791908e-15	-6.260930166152159e-18	-2.418499650553493e-19	3.745962370335155e-16	-3.787179557719378e-16	-1.4453404671826088e-19	-1.2554370739249759e-09	-4.930457936056145e-05	-4.5880588091281055e-10	-0.00013443699873828065	-2.1268117501988336e-11	1.8326966155090274e-06	8.956925322424296e-11	4.253901461718727e-05	-1.2767051914269644e-09	-4.747188274505242e-05	-3.692366276885676e-10	-9.189798412109336e-05
68.31683168316832	-9.292530728575044e-16	2.7134737066640607e-16	-4.536219408421492e-15	-4.48246436116478e-16	-5.10311239388484e-19	-6.4817758668306954e-15	7.344127579158653e-16	5.051358745657511e-19	-7.454691222577026e-16	-4.3710694643592345e-17	-3.1409957153994345e-16	4.451094053153757e-17	-5.903436597497723e-19	1.5908850704997478e-17	3.633441915403901e-17	6.169127873483073e-20	1.1427194568764781e-17	-4.766077135788195e-18	4.181463150115386e-15	-6.47007941788521e-18	-2.4993987995732914e-19	3.871162090062898e-16	-3.9138084214440345e-16	-1.4936773792256044e-19	-1.2974097016283045e-09	-5.095318010717645e-05	-4.741472503325252e-10	-0.0001389327758140335	-2.1979375614637762e-11	1.8939834857999198e-06	9.256106625550899e-11	4.3961558097179725e-05	-1.3193890772429423e-09	-4.905919662137653e-05	-3.815861840770162e-10	-9.497121771685376e-05
69.3069306930693	-9.593196613624236e-16	2.80126239271595e-16	-4.682950034787943e-15	-4.627500565876219e-16	-5.268232639020795e-19	-6.691470535529959e-15	7.581823933369151e-16	5.214769354133904e-19	-7.695839102237291e-16	-4.512466282558575e-17	-3.2426200882024225e-16	4.595140702510113e-17	-6.094422975234559e-19	1.6423421474014018e-17	3.750973759142054e-17	6.368796398526188e-20	1.1795018602795201e-17	-4.9203570787569036e-18	4.316720932438858e-15	-6.679228669618249e-18	-2.580297948593086e-19	3.996361809790626e-16	-4.040437285168684e-16	-1.5420142912686e-19	-1.3393823293316331e-09	-5.2601780853791315e-05	-4.894886197522391e-10	-0.00014342855288978606	-2.26906337272871e-11	1.9552703560907708e-06	9.555287928677505e-11	4.538410157717214e-05	-1.3620729630589203e-09	-5.0646510497700545e-05	-3.9393574046546413e-10	-9.804445131261392e-05
70.29702970297029	-9.893862498673412e-16	2.889051078767839e-16	-4.829680661154388e-15	-4.772536770587666e-16	-5.43335288415675e-19	-6.901165204229234e-15	7.81952028757965e-16	5.378179962610289e-19	-7.936986981897541e-16	-4.653863100757916e-17	-3.3442444610054104e-16	4.739187351866459e-17	-6.285409352971395e-19	1.6937992243030583e-17	3.868505602880202e-17	6.568464923569303e-20	1.2162842636825599e-17	-5.0746370217256064e-18	4.4519787147623356e-15	-6.888377921351289e-18	-2.6611970976128804e-19	4.121561529518362e-16	-4.167066148893341e-16	-1.5903512033115935e-19	-1.3813549570349593e-09	-5.425038160040627e-05	-5.048299891719531e-10	-0.000147924329965539	-2.3401891839936527e-11	2.016557226382374e-06	9.854469231804089e-11	4.680664505716454e-05	-1.4047568488748959e-09	-5.223382437402389e-05	-4.0628529685391217e-10	-0.00010111768490837447
71.2871287128713	-1.0194528383722588e-15	2.9768397648197245e-16	-4.976411287520833e-15	-4.917572975299105e-16	-5.598473129292698e-19	-7.110859872928484e-15	8.057216641790132e-16	5.541590571086674e-19	-8.17813486155779e-16	-4.795259918957252e-17	-3.4458688338083944e-16	4.883234001222805e-17	-6.476395730708224e-19	1.74525630120471e-17	3.98603744661835e-17	6.768133448612419e-20	1.2530666670856018e-17	-5.228916964694303e-18	4.587236497085801e-15	-7.097527173084327e-18	-2.742096246632671e-19	4.246761249246089e-16	-4.2936950126179826e-16	-1.6386881153545852e-19	-1.4233275847382848e-09	-5.589898234702109e-05	-5.201713585916663e-10	-0.0001524201070412911	-2.411314995258585e-11	2.077844096673225e-06	1.0153650534930679e-10	4.822918853715689e-05	-1.4474407346908706e-09	-5.382113825034787e-05	-4.186348532423595e-10	-0.0001041909185041342
72.27722772277228	-1.0495194268771811e-15	3.0646284508716177e-16	-5.123141913887297e-15	-5.062609180010559e-16	-5.76359337442866e-19	-7.320554541627772e-15	8.294912996000646e-16	5.705001179563075e-19	-8.419282741218055e-16	-4.936656737156608e-17	-3.54749320661139e-16	5.027280650579171e-17	-6.667382108445075e-19	1.7967133781063688e-17	4.1035692903565076e-17	6.967801973655553e-20	1.2898490704886438e-17	-5.383196907663018e-18	4.722494279409285e-15	-7.306676424817378e-18	-2.8229953956524733e-19	4.3719609689738245e-16	-4.4203238763426464e-16	-1.6870250273975846e-19	-1.4653002124416134e-09	-5.7547583093636136e-05	-5.355127280113815e-10	-0.00015691588411704442	-2.4824408065235376e-11	2.139130966964075e-06	1.0452831838057299e-10	4.9651732017149366e-05	-1.4901246205068488e-09	-5.5408452126672055e-05	-4.3098440963080856e-10	-0.00010726415209989507
73.26732673267327	-1.0795860153820988e-15	3.152417136923503e-16	-5.269872540253736e-15	-5.207645384721991e-16	-5.928713619564608e-19	-7.530249210327022e-15	8.53260935021113e-16	5.86841178803946e-19	-8.660430620878305e-16	-5.078053555355938e-17	-3.649117579414374e-16	5.171327299935517e-17	-6.858368486181904e-19	1.8481704550080228e-17	4.2211011340946507e-17	7.167470498698659e-20	1.3266314738916857e-17	-5.537476850631715e-18	4.857752061732757e-15	-7.515825676550417e-18	-2.903894544672264e-19	4.497160688701552e-16	-4.546952740067296e-16	-1.7353619394405763e-19	-1.5072728401449396e-09	-5.919618384025093e-05	-5.508540974310949e-10	-0.0001614116611927963	-2.5535666177884695e-11	2.2004178372556358e-06	1.0752013141183889e-10	5.107427549714168e-05	-1.5328085063228242e-09	-5.69957660029953e-05	-4.4333396601925597e-10	-0.00011033738569565461
74.25742574257426	-1.1096526038870164e-15	3.240205822975392e-16	-5.416603166620187e-15	-5.352681589433437e-16	-6.093833864700563e-19	-7.739943879026297e-15	8.770305704421628e-16	6.031822396515853e-19	-8.901578500538554e-16	-5.2194503735552795e-17	-3.750741952217362e-16	5.3153739492918734e-17	-7.04935486391874e-19	1.899627531909677e-17	4.3386329778328036e-17	7.367139023741774e-20	1.3634138772947255e-17	-5.691756793600418e-18	4.993009844056228e-15	-7.724974928283456e-18	-2.9847936936920585e-19	4.622360408429288e-16	-4.673581603791945e-16	-1.78369885148357e-19	-1.5492454678482649e-09	-6.0844784586865856e-05	-5.661954668508087e-10	-0.0001659074382685495	-2.6246924290534034e-11	2.261704707546487e-06	1.1051194444310491e-10	5.2496818977134136e-05	-1.575492392138799e-09	-5.858307987931937e-05	-4.556835224077038e-10	-0.00011341061929141539
75.24752475247524	-1.1397191923919372e-15	3.3279945090272854e-16	-5.5633337929866445e-15	-5.497717794144884e-16	-6.258954109836526e-19	-7.949638547725573e-15	9.008002058632126e-16	6.195233004992246e-19	-9.142726380198819e-16	-5.3608471917546296e-17	-3.852366325020354e-16	5.459420598648229e-17	-7.240341241655584e-19	1.9510846088113333e-17	4.4561648215709565e-17	7.566807548784899e-20	1.40019628069777e-17	-5.846036736569127e-18	5.128267626379706e-15	-7.934124180016495e-18	-3.065692842711857e-19	4.747560128157023e-16	-4.800210467516602e-16	-1.8320357635265654e-19	-1.5912180955515933e-09	-6.249338533348082e-05	-5.815368362705233e-10	-0.00017040321534430244	-2.695818240318354e-11	2.322991577837338e-06	1.1350375747437098e-10	5.391936245712654e-05	-1.6181762779547768e-09	-6.017039375564349e-05	-4.680330787961523e-10	-0.0001164838528871759
76.23762376237623	-1.1697857808968564e-15	3.4157831950791747e-16	-5.7100644193530894e-15	-5.642753998856331e-16	-6.424074354972481e-19	-8.159333216424835e-15	9.245698412842624e-16	6.358643613468639e-19	-9.383874259859068e-16	-5.502244009953971e-17	-3.953990697823342e-16	5.60346724800458e-17	-7.43132761939242e-19	2.0025416857129898e-17	4.5736966653091045e-17	7.766476073828014e-20	1.436978684100812e-17	-6.00031667953783e-18	5.263525408703178e-15	-8.143273431749547e-18	-3.1465919917316514e-19	4.872759847884759e-16	-4.926839331241251e-16	-1.880372675569561e-19	-1.6331907232549194e-09	-6.414198608009572e-05	-5.968782056902373e-10	-0.000174898992420055	-2.7669440515832974e-11	2.3842784481286066e-06	1.1649557050563697e-10	5.5341905937118974e-05	-1.6608601637707525e-09	-6.175770763196711e-05	-4.803826351846003e-10	-0.00011955708648293605
77.22772277227723	-1.1998523694017755e-15	3.503571881131064e-16	-5.856795045719541e-15	-5.78779020356777e-16	-6.589194600108436e-19	-8.369027885124098e-15	9.483394767053106e-16	6.522054221945024e-19	-9.625022139519334e-16	-5.643640828153312e-17	-4.05561507062633e-16	5.747513897360932e-17	-7.6223139971292635e-19	2.053998762614644e-17	4.6912285090472524e-17	7.96614459887113e-20	1.4737610875038516e-17	-6.154596622506532e-18	5.398783191026656e-15	-8.352422683482586e-18	-3.227491140751446e-19	4.997959567612486e-16	-5.053468194965908e-16	-1.9287095876125543e-19	-1.675163350958248e-09	-6.579058682671063e-05	-6.122195751099512e-10	-0.00017939476949580712	-2.838069862848239e-11	2.4455653184197918e-06	1.1948738353690292e-10	5.676444941711127e-05	-1.7035440495867304e-09	-6.334502150829085e-05	-4.927321915730483e-10	-0.00012263032007869587
78.21782178217822	-1.2299189579066932e-15	3.5913605671829493e-16	-6.003525672085986e-15	-5.932826408279209e-16	-6.754314845244383e-19	-8.57872255382336e-15	9.721091121263589e-16	6.68546483042141e-19	-9.866170019179567e-16	-5.785037646352648e-17	-4.157239443429314e-16	5.891560546717283e-17	-7.813300374866092e-19	2.105455839516298e-17	4.8087603527854004e-17	8.165813123914245e-20	1.5105434909068937e-17	-6.30887656547523e-18	5.534040973350121e-15	-8.561571935215612e-18	-3.3083902897712366e-19	5.123159287340214e-16	-5.180097058690549e-16	-1.977046499655546e-19	-1.717135978661571e-09	-6.743918757332543e-05	-6.275609445296645e-10	-0.00018389054657156004	-2.909195674113171e-11	2.506852188710643e-06	1.224791965681689e-10	5.8186992897103635e-05	-1.7462279354027026e-09	-6.49323353846148e-05	-5.050817479614956e-10	-0.00012570355367445642
79.20792079207921	-1.259985546411614e-15	3.6791492532348424e-16	-6.150256298452443e-15	-6.077862612990664e-16	-6.919435090380346e-19	-8.788417222522636e-15	9.958787475474103e-16	6.84887543889781e-19	-1.0107317898839848e-15	-5.926434464551999e-17	-4.2588638162323096e-16	6.035607196073644e-17	-8.004286752602943e-19	2.1569129164179568e-17	4.926292196523558e-17	8.365481648957379e-20	1.547325894309937e-17	-6.463156508443944e-18	5.6692987556736054e-15	-8.770721186948663e-18	-3.389289438791035e-19	5.248359007067957e-16	-5.306725922415214e-16	-2.0253834116985437e-19	-1.759108606364902e-09	-6.908778831994049e-05	-6.429023139493796e-10	-0.00018838632364731264	-2.980321485378116e-11	2.5681390590019113e-06	1.2547100959943503e-10	5.960953637709613e-05	-1.7889118212186834e-09	-6.651964926093857e-05	-5.174313043499446e-10	-0.0001287767872702165
80.1980198019802	-1.2900521349165316e-15	3.7669379392867278e-16	-6.296986924818889e-15	-6.222898817702103e-16	-7.084555335516293e-19	-8.998111891221898e-15	1.0196483829684585e-15	7.012286047374196e-19	-1.0348465778500098e-15	-6.067831282751334e-17	-4.3604881890352936e-16	6.17965384542999e-17	-8.195273130339772e-19	2.2083699933196084e-17	5.0438240402617056e-17	8.565150174000485e-20	1.5841082977129765e-17	-6.6174364514126415e-18	5.804556537997077e-15	-8.979870438681702e-18	-3.4701885878108257e-19	5.373558726795685e-16	-5.433354786139863e-16	-2.0737203237415376e-19	-1.8010812340682284e-09	-7.073638906655535e-05	-6.58243683369093e-10	-0.0001928821007230651	-3.051447296643051e-11	2.6294259292930964e-06	1.2846282263070092e-10	6.1032079857088445e-05	-1.8315957070346587e-09	-6.810696313726225e-05	-5.297808607383921e-10	-0.00013185002086597665
81.18811881188118	-1.3201187234214507e-15	3.854726625338617e-16	-6.4437175511853394e-15	-6.367935022413542e-16	-7.249675580652248e-19	-9.207806559921161e-15	1.0434180183895084e-15	7.175696655850589e-19	-1.0589613658160347e-15	-6.209228100950675e-17	-4.462112561838278e-16	6.323700494786341e-17	-8.386259508076608e-19	2.259827070221265e-17	5.161355883999854e-17	8.7648186990436e-20	1.6208907011160186e-17	-6.7717163943813436e-18	5.939814320320549e-15	-9.189019690414741e-18	-3.55108773683062e-19	5.49875844652342e-16	-5.559983649864512e-16	-2.122057235784531e-19	-1.843053861771554e-09	-7.23849898131702e-05	-6.735850527888062e-10	-0.0001973778777988177	-3.1225731079079904e-11	2.6907127995839893e-06	1.314546356619669e-10	6.245462333708091e-05	-1.874279592850634e-09	-6.969427701358622e-05	-5.421304171268392e-10	-0.00013492325446173677
82.17821782178218	-1.35018531192637e-15	3.9425153113905107e-16	-6.590448177551791e-15	-6.512971227124997e-16	-7.414795825788211e-19	-9.417501228620436e-15	1.067187653810559e-15	7.339107264326982e-19	-1.0830761537820612e-15	-6.350624919150021e-17	-4.563736934641269e-16	6.467747144142702e-17	-8.577245885813451e-19	2.3112841471229213e-17	5.278887727738007e-17	8.964487224086725e-20	1.6576731045190607e-17	-6.9259963373500525e-18	6.075072102644027e-15	-9.398168942147793e-18	-3.6319868858504186e-19	5.623958166251156e-16	-5.686612513589169e-16	-2.1703941478275265e-19	-1.885026489474882e-09	-7.403359055978521e-05	-6.889264222085207e-10	-0.00020187365487457054	-3.1936989191729346e-11	2.751999669875258e-06	1.34446448693233e-10	6.387716681707336e-05	-1.9169634786666115e-09	-7.128159088990996e-05	-5.544799735152878e-10	-0.00013799648805749718
83.16831683168317	-1.3802519004312891e-15	4.030303997442399e-16	-6.737178803918243e-15	-6.658007431836436e-16	-7.579916070924166e-19	-9.627195897319699e-15	1.090957289231608e-15	7.502517872803375e-19	-1.1071909417480862e-15	-6.492021737349362e-17	-4.665361307444257e-16	6.611793793499053e-17	-8.768232263550288e-19	2.3627412240245754e-17	5.39641957147616e-17	9.16415574912984e-20	1.6944555079221027e-17	-7.080276280318755e-18	6.210329884967498e-15	-9.607318193880832e-18	-3.712886034870213e-19	5.749157885978883e-16	-5.813241377313818e-16	-2.21873105987052e-19	-1.926999117178208e-09	-7.568219130640008e-05	-7.042677916282349e-10	-0.00020636943195032317	-3.2648247304378666e-11	2.8132865401659834e-06	1.3743826172449898e-10	6.529971029706573e-05	-1.9596473644825866e-09	-7.28689047662341e-05	-5.668295299037359e-10	-0.00014106972165325743
84.15841584158416	-1.4103184889362083e-15	4.118092683494288e-16	-6.883909430284693e-15	-6.803043636547883e-16	-7.745036316060121e-19	-9.836890566018962e-15	1.114726924652657e-15	7.66592848127976e-19	-1.1313057297141127e-15	-6.633418555548703e-17	-4.766985680247245e-16	6.755840442855404e-17	-8.959218641287124e-19	2.414198300926232e-17	5.513951415214308e-17	9.363824274172956e-20	1.7312379113251435e-17	-7.234556223287458e-18	6.345587667290977e-15	-9.81646744561387e-18	-3.7937851838900076e-19	5.874357605706619e-16	-5.939870241038475e-16	-2.2670679719135156e-19	-1.968971744881537e-09	-7.733079205301505e-05	-7.196091610479485e-10	-0.00021086520902607533	-3.3359505417028095e-11	2.8745734104572943e-06	1.4043007475576494e-10	6.67222537770581e-05	-2.0023312502985647e-09	-7.445621864255776e-05	-5.791790862921836e-10	-0.00014414295524901722
85.14851485148515	-1.440385077441126e-15	4.2058813695461745e-16	-7.030640056651139e-15	-6.948079841259322e-16	-7.910156561196076e-19	-1.0046585234718237e-14	1.138496560073707e-15	7.829339089756152e-19	-1.1554205176801376e-15	-6.774815373748044e-17	-4.868610053050233e-16	6.899887092211755e-17	-9.15020501902396e-19	2.4656553778278862e-17	5.631483258952456e-17	9.56349279921608e-20	1.7680203147281856e-17	-7.388836166256161e-18	6.480845449614448e-15	-1.002561669734691e-17	-3.874684332909802e-19	5.999557325434354e-16	-6.066499104763124e-16	-2.315404883956509e-19	-2.0109443725848624e-09	-7.897939279962988e-05	-7.349505304676626e-10	-0.00021536098610182853	-3.407076352967751e-11	2.935860280748437e-06	1.434218877870309e-10	6.814479725705054e-05	-2.0450151361145402e-09	-7.604353251888144e-05	-5.915286426806317e-10	-0.00014721618884477799
86.13861386138613	-1.4704516659460467e-15	4.293670055598067e-16	-7.177370683017596e-15	-7.093116045970776e-16	-8.075276806332032e-19	-1.0256279903417512e-14	1.1622661954947567e-15	7.992749698232546e-19	-1.1795353056461641e-15	-6.916212191947389e-17	-4.970234425853225e-16	7.043933741568116e-17	-9.341191396760804e-19	2.5171124547295448e-17	5.749015102690609e-17	9.763161324259197e-20	1.804802718131229e-17	-7.54311610922487e-18	6.616103231937926e-15	-1.0234765949079961e-17	-3.9555834819296005e-19	6.12475704516209e-16	-6.193127968487781e-16	-2.363741795999505e-19	-2.0529170002881912e-09	-8.06279935462449e-05	-7.50291899887377e-10	-0.0002198567631775815	-3.4782021642326954e-11	2.997147151039413e-06	1.4641370081829706e-10	6.956734073704296e-05	-2.0876990219305183e-09	-7.763084639520548e-05	-6.038781990690799e-10	-0.00015028942244053856
87.12871287128712	-1.500518254450966e-15	4.3814587416499565e-16	-7.324101309384047e-15	-7.238152250682215e-16	-8.240397051467985e-19	-1.0465974572116775e-14	1.1860358309158066e-15	8.15616030670894e-19	-1.203650093612189e-15	-7.05760901014673e-17	-5.071858798656213e-16	7.187980390924467e-17	-9.53217777449764e-19	2.5685695316311988e-17	5.866546946428762e-17	9.962829849302321e-20	1.8415851215342697e-17	-7.697396052193573e-18	6.751361014261398e-15	-1.0443915200813e-17	-4.0364826309493955e-19	6.249956764889818e-16	-6.31975683221243e-16	-2.4120787080425003e-19	-2.0948896279915168e-09	-8.227659429285975e-05	-7.656332693070909e-10	-0.00022435254025333405	-3.549327975497627e-11	3.0584340213302224e-06	1.4940551384956303e-10	7.098988421703535e-05	-2.130382907746493e-09	-7.921816027152953e-05	-6.162277554575279e-10	-0.0001533626560362987
