time	II_f	II_l	mIIa_f	mIIa_l	V_f	V_l	Va_f	Va_l	VII_f	VII_l	VIIa_f	VIIa_l	VIII_f	VIII_l	VIIIa_f	VIIIa_l	IX_f	IX_l	IXa_f	IXa_l	X_f	X_l	Xa_f	Xa_l	APC_f	APC_l	PS_f	PS_l	VIIIai_f	VIIIai_l	Vai_f	Vai_l	PC_f	PC_l	TF_l	TF_VIIa_l	TF_VII_l	TF_VIIa_IX_l	TF_VIIa_IXa_l	TF_VIIa_X_l	TF_VIIa_Xa_l	TF_VII_Xa_l	IXa_VIIIa_l	Xa_Va_l	IXa_VIIIa_X_l	V_Xa_l	VIII_Xa_l	IIa_f	V_IIa_l	VIII_IIa_l	Xa_Va_II_l	Xa_Va_mIIa_l	XI_f	XI_IIa_l	XIa_l	APC_PS_l	APC_PS_VIIIa_l	TFPI_f	AT_f	IIa_AT_f	TFPI_Xa_l	TFPI_Xa_TF_VIIa_l	APC_PS_Va_l	IXa_AT_f	Xa_AT_f	VII_Xa_l	V_mIIa_l	VIII_mIIa_l	TM_l	IIa_TM_l	IIa_TM_PC_l	mIIa_AT_l	XIa_IX_l	LIPID	alpha2M_l	alpha2M_IIa_l	alpha2M_Xa_l	AT_XIa_l
58.415841584158414	583.6696307749519	816.3117610721409	0.00033871594354265515	0.011694012347024618	0.1762618041128035	19.768575362919183	0.00034862110199795627	0.03820588257210581	0.3890560283972661	9.586424278187266	0.001646315719086876	0.11799574591180227	0.004272836395055824	0.6948712494899681	1.1377968519220564e-05	0.0005558115527087742	0.6318921801474867	89.35846831823407	5.809278898674818e-05	0.00823512915314651	62.67765373827333	107.2949966285642	0.0024297275969377453	0.006995479628302654	6.043260649045834e-05	0.0002828865441468513	3.6444563053193577	296.34206725012575	1.154855424641732e-08	5.686156715981155e-07	3.793250867409766e-07	4.185804920555519e-05	24.847662579124627	35.13804594049269	0.000178236557385983	0.0012043032127465746	0.002225376666619765	0.0004425318592760099	0.0	0.0003800262227428131	0.000569008702306907	1.2969435978998862e-08	1.1062353547564066e-06	0.00022274283912780885	6.202325355346826e-07	0.013034484068339446	0.00022706292979505797	0.0008875582825876584	0.0002409426180086299	4.163717599567023e-06	0.0001607546121196817	2.5768724112233914e-05	29.997033921462883	0.00023066545766023343	0.0017326483648889468	0.013452896165865104	3.3601058406923605e-07	2.497478779749968	3399.9991637062726	0.00017103725624023963	0.002520716440551866	5.038094859464513e-07	2.321237774472871e-05	2.1461739232676665e-06	0.0004959872759766523	5.5868341956657964e-05	0.002858186680335731	5.485530365046006e-05	0.9981706160443535	0.0013576672778663104	0.000471716677780765	6.423348197340946e-05	0.0008998751752723658	32525.25060030913	2599.999721256711	4.787452663851406e-05	0.00023086876884201364	0.00010288953931469174
59.4059405940594	583.6693344741129	816.3098544132037	0.00037883900108536813	0.013078843397956607	0.17622421127912716	19.764299641178884	0.0003816560294127329	0.041827458837672686	0.38902371351643045	9.585610153983337	0.0016579201057188176	0.11882778436512856	0.004272407650943193	0.6947998618540197	1.2589024073900853e-05	0.0006149776556755032	0.6318902421038057	89.35803364986775	6.0344026725273596e-05	0.008554777685377268	62.67751250710693	107.2945667470993	0.002472032456587424	0.007116864936006229	6.808682647123075e-05	0.0003186957920325075	3.6444417518427445	296.3403461927317	1.4516922881432744e-08	7.147066611177331e-07	4.713159672581116e-07	5.2005824506854604e-05	24.846931486849826	35.13694213576397	0.0001764054135212177	0.0012064291628116532	0.002222584257603843	0.0004433146128854925	0.0	0.00038069576858996713	0.0005700237069951171	1.3178048896816221e-08	1.2674477477118092e-06	0.00024807866550481797	7.10585111125106e-07	0.013264703029211643	0.00023103757647141885	0.0009917458358601544	0.0002691820304575548	4.65212095462349e-06	0.0001790391459866402	2.87001218137506e-05	29.996661426119708	0.0002577474079677443	0.0019502450871474787	0.015182946935972216	4.19777152226144e-07	2.497382652377372	3399.999100566335	0.00019262029307384813	0.002616813723089805	5.338995437911634e-07	2.8688711727135442e-05	2.243835019751983e-06	0.0005149637492067028	5.683344289743627e-05	0.003196163829899085	6.134708426399943e-05	0.9979541575942242	0.0015183030629980433	0.0005275393427782208	7.247423805340813e-05	0.0010134498356368649	32525.192518488886	2599.999706382427	5.391577027767125e-05	0.00023970180881387987	0.00011713154955696223
60.396039603960396	583.6690020943341	816.3077332207041	0.00042352910909541544	0.014621302664702365	0.17618296130693242	19.759607220525783	0.0004180629216898322	0.045818809160928696	0.3889909117131399	9.584782177820033	0.0016697241586616557	0.11967408804624251	0.004271934840361479	0.6947211244861032	1.3931666312449703e-05	0.0006805728257475933	0.6318881801018438	89.35756379974237	6.27485796129765e-05	0.008896253418759442	62.67737822273998	107.29412812221362	0.0025137609264295714	0.007236577916114777	7.66361652972428e-05	0.0003586915641853947	3.6444254264322407	296.3384219516097	1.8223674789767988e-08	8.971267949448638e-07	5.849793446927919e-07	6.454393898056872e-05	24.846113964385804	35.13570840168936	0.00017468669385026805	0.001208537824629029	0.002219717857440761	0.0004440903753536843	0.0	0.0003813597953494318	0.000571028902169872	1.3382560846685465e-08	1.4534511429039838e-06	0.0002763054349016164	8.148229115238263e-07	0.013491622801789555	0.00023495629939597712	0.0011078007590393875	0.00030062437712698306	5.1960395865220985e-06	0.00019940990461678822	3.196608014704373e-05	29.9962453600052	0.0002879130095396596	0.002193257867635271	0.01711666086365004	5.239323474878027e-07	2.497284898032561	3399.999031812325	0.00021673276781692598	0.0027145367987988066	5.651686460854583e-07	3.5437161434729e-05	2.3453336866357857e-06	0.0005342655682482975	5.778495576433025e-05	0.003572451406493725	6.857628561842552e-05	0.9977131715255766	0.0016971442365731758	0.0005896842378508559	8.168906217521162e-05	0.0011403141743808718	32525.128054125875	2599.9996906486963	6.0665021449180976e-05	0.00024868628866737345	0.00013315494326231187
61.386138613861384	583.6686295623211	816.3053729473635	0.00047330856707529745	0.01633941741741412	0.17613764982462748	19.75445200528507	0.00045820864431880766	0.050220166031391254	0.3889576394172183	9.58394054155432	0.0016817249247493683	0.12053444114835393	0.004271413016127094	0.6946342118820573	1.5420424959272566e-05	0.0007533069300449786	0.6318859799129557	89.3570547293115	6.532412171916245e-05	0.009262072154752117	62.677251715543846	107.2936798044869	0.0025548657868679097	0.007354481336237039	8.6181556301891e-05	0.0004033458951871787	3.6444071294181173	296.3362715081849	2.284830082911583e-08	1.1247053982164706e-06	7.253482997845556e-07	8.002747553597508e-05	24.845200224971098	35.13433001585461	0.00017306883133140377	0.0012106319350794648	0.0022167829398523358	0.00044486017723757964	0.0	0.0003820191658461467	0.0005720257294599474	1.3582742083480686e-08	1.6684038759447553e-06	0.00030775785740405046	9.352731315129517e-07	0.013714964285119983	0.000238814422598645	0.0012370897956272007	0.00033563544944109245	5.801840435640155e-06	0.00022210840854555624	3.5605356025188005e-05	29.995780755615165	0.0003215171541878954	0.0024645800176597717	0.019276956863034718	6.533646871056785e-07	2.4971855411588364	3399.998956841651	0.0002436629609210184	0.0028138612027184605	5.976384510168346e-07	4.375216866276356e-05	2.4509371349168432e-06	0.0005538880902425963	5.872178668008223e-05	0.0039913938657264725	7.662688838076695e-05	0.9974448692159602	0.0018962614576912926	0.0006588693263491324	9.198885572629569e-05	0.0012819797077513468	32525.056474438083	2599.999673976987	6.820297190853795e-05	0.00025782004729282403	0.00015116750524951203
62.37623762376238	583.6682123243903	816.3027462170417	0.0005287602743746469	0.0182533060070865	0.17608782648021448	19.74878265873896	0.0005025008154781177	0.055076229957901617	0.38892391470645465	9.583085453261898	0.0016939192288072608	0.12140861145936596	0.00427083666574101	0.6945382042143822	1.7071443230690506e-05	0.0008339686429995555	0.6318836256825232	89.35650193810001	6.80903393996808e-05	0.009655036094700399	62.6771339078058	107.2932207301884	0.0025952953929982902	0.007470425129892419	9.683530866526533e-05	0.0004531840109488704	3.6443866385056882	296.33386922783603	2.8613281621592938e-08	1.4083862241193215e-06	8.986207964243157e-07	9.913998773910431e-05	24.84417936967718	35.132790582255986	0.0001715413966088832	0.0012127139654704085	0.00221378443447461	0.0004456249452448894	0.0	0.0003826746584297572	0.0005730154910152078	1.3778339926156007e-08	1.917232583496129e-06	0.00034280864494130506	1.0746926039519482e-06	0.013934421057971755	0.00024260682068252194	0.0013811394644024102	0.0003746231143171399	6.476628744069915e-06	0.0002474035958838146	3.9661112513901074e-05	29.99526207277622	0.0003589561811705482	0.0027674383861502876	0.021689323012464908	8.141248873833615e-07	2.4970846081448035	3399.9988749824915	0.0002737323768293269	0.00291476052478615	6.313304162965161e-07	5.399652033427047e-05	2.5609433553833414e-06	0.0005738262898266308	5.964274007240036e-05	0.004457831353123578	8.559253463667767e-05	0.9971461408995562	0.002117964010974316	0.000735895089470018	0.00010349721153291207	0.0014401319696320752	32524.97696274804	2599.999656279648	7.661961304854154e-05	0.00026710074553709635	0.0001714006868401503
63.366336633663366	583.6677452929345	816.2998225040456	0.0005905346364570476	0.020385415977358875	0.1760329897035822	19.742542006442665	0.0005513922527228746	0.06043665657477543	0.3888897574753694	9.582217138602337	0.001706303651938371	0.12229634875105859	0.004270199646354372	0.6944320764879403	1.8902653481906963e-05	0.0009234340172572677	0.6318810997393525	89.35590041019708	7.106916227619608e-05	0.010078266706233545	62.67702582380666	107.29274970734494	0.0026349933918317584	0.007584245589415213	0.00010872238181880611	0.0005087902831160958	3.6443637061675838	296.33118655909686	3.579432335565514e-08	1.761730839926711e-06	1.1124306892410685e-06	0.00012272338773406367	24.84303925965671	35.131071839193105	0.0001700949930043921	0.001214786144489451	0.0022107267811942314	0.00044638551075722215	0.0	0.00038332697418739766	0.0005739993615154471	1.3969077517325755e-08	2.20578724454021e-06	0.0003818724549687363	1.2363544484048528e-06	0.014149657240555695	0.00024632788652078946	0.001541654414398391	0.00041804198363290757	7.228331421543901e-06	0.00027559466673471647	4.4181377655549326e-05	29.99468313183513	0.00040067263041747736	0.0031054323370188243	0.024382103726855765	1.0137013571514799e-06	2.496982127504131	3399.9987854857363	0.00030729962912802927	0.003017206230100659	6.662657743202845e-07	6.661730677563666e-05	2.6756846286055246e-06	0.0005940747237078919	6.054651229031512e-05	0.0049771541776883615	9.557760880770965e-05	0.9968135196237629	0.002364826626037925	0.0008216537501996911	0.00011635188682938522	0.0016166508580281675	32524.888608881996	2599.9996374588336	8.601532338262542e-05	0.0002765258497142352	0.00019411233941841753
64.35643564356435	583.6672227879603	816.2965677794542	0.0006593571849415072	0.022760786727543936	0.17597258090428677	19.73566637534453	0.0006053858538223372	0.06635659117686193	0.3888551896193402	9.581335842260726	0.0017188745087329239	0.12319738308609365	0.004269495112573132	0.6943146865040132	2.0933969857347842e-05	0.001022675881796358	0.6318783823817248	89.35524455459029	7.428502090759723e-05	0.010535241384323268	62.67692860084666	107.29226540004936	0.0026738984769921043	0.007695764672656319	0.00012198179162388805	0.0005708147977695105	3.644338056744398	296.32819169962505	4.473300900246702e-08	2.2015407641933506e-06	1.3761817537296755e-06	0.0001518147830650805	24.841766374318208	35.129153446055575	0.0001687211610348918	0.0012168504790945368	0.0022076139796137827	0.0004471426175231316	0.0	0.0003839767434960934	0.0005749783990799737	1.4154652799265158e-08	2.5410292866289567e-06	0.0004254101234936959	1.424153187333404e-06	0.014360305477250073	0.0002499715019815143	0.0017205376971400972	0.00046639852894768484	8.065788743353957e-06	0.00030701413590278174	4.921953733981622e-05	29.99403703931769	0.00044716049024653157	0.00348257713591804	0.027386816713613593	1.2613597267055906e-06	2.4968781300654856	3399.998687516001	0.0003447647669956049	0.003121167469015549	7.024655047697507e-07	8.216555662429537e-05	2.7955314353299295e-06	0.0006146274932239129	6.143168613212788e-05	0.00555536239630819	0.00010669842505847691	0.9964431416149919	0.0026397189782137007	0.0009171394067948252	0.00013070644214813567	0.0018136332913689275	32524.79039853661	2599.999617405313	9.650207955113515e-05	0.00028609261417820444	0.00021958976478862893
65.34653465346534	583.6666384735735	816.2929441222731	0.000736036958170301	0.025407338328463654	0.17590597806072564	19.728084863720024	0.0006650399336750958	0.07289725305648728	0.3888202352343322	9.580441829448358	0.001731627823620542	0.12411142305850661	0.004268715436506457	0.6941847615340071	2.318749877734023e-05	0.0011327741072587006	0.6318754516374154	89.35452813874277	7.776513380694211e-05	0.011029834283390641	62.67684350125711	107.29176631081448	0.0027119441988633797	0.00780478947620568	0.00013676815691523317	0.0006399805782556062	3.6443093832275157	296.32484922608637	5.5852383398430226e-08	2.748623873040688e-06	1.7014581530217972e-06	0.0001876917429258719	24.840345654232078	35.127012747227695	0.00016741229152311303	0.0012189087735570152	0.0022044496340963295	0.0004478969286108456	0.0	0.0003846245319830787	0.0005759535551872584	1.4334737817256637e-08	2.9312595966801604e-06	0.0004739332016673937	1.642732155612082e-06	0.014565965092600216	0.0002535310124775961	0.0019199130982648371	0.0005202566632243461	8.998854896186244e-06	0.0003420311043027763	5.483486409616466e-05	29.99331610538237	0.0004989709751758456	0.0039033521428524683	0.030738501725459534	1.5685612944584925e-06	2.4967726491708278	3399.9985801416387	0.0003865740832521492	0.0032266108788736475	7.399503045208209e-07	0.00010132039879249215	2.92089680851296e-06	0.0006354782052402141	6.229672669493116e-05	0.006199130703510216	0.00011908452677071307	0.9960307028695731	0.0029458380109793534	0.0010234591194480725	0.00014673206110396537	0.002033418385501498	32524.681201534117	2599.999595997141	0.0001082048021314826	0.00029579806312220376	0.00024815311411283483
66.33663366336634	583.6659852889848	816.2889092911633	0.0008214757360870015	0.028356189697023474	0.1758324886177665	19.71971853253675	0.0007309740652070043	0.08012657480995089	0.3887849208330976	9.579535387439087	0.0017445593066676016	0.12503815398897042	0.004267852118947839	0.6940408835189668	2.5687769072666137e-05	0.001254926825451552	0.6318722829930981	89.3537442143469	8.153982852041064e-05	0.011566361989584393	62.67677192548997	107.29125076062427	0.002749058863518932	0.007911111968279518	0.0001532534039043785	0.0007170915430728094	3.6442773436773765	296.32111968277565	6.967631415210599e-08	3.428746423543799e-06	2.1025331303589627e-06	0.00023192839395922975	24.838760326590428	35.12462450986725	0.00016616154713373706	0.0012209626466908945	0.002201236994485317	0.00044864903262359417	0.0	0.00038527084590247643	0.0005769256836308078	1.4508978511701172e-08	3.3863973086277627e-06	0.0005280087837818085	1.8976392656842013e-06	0.014766200560732088	0.00025699920854206713	0.002142149796849563	0.0005802438364088085	1.0038508394128746e-05	0.0003810547395654392	6.10930804089553e-05	29.992511751840823	0.0005567189025206006	0.004372754533365452	0.03447610511891913	1.949481329727018e-06	2.4966657208797045	3399.998462323579	0.0004332254770365625	0.003333500379747235	7.787405546397902e-07	0.00012491894613126382	3.052241199995594e-06	0.0006566199318470793	6.313997929985745e-05	0.0069158790963959075	0.00013288010998056376	0.9955714115631789	0.003286743387914344	0.0011418450489073884	0.00016461957812648973	0.002278615531529206	32524.559758815056	2599.999573098178	0.00012126285669338911	0.00030563897181890145	0.00028015919177245283
67.32673267326733	583.6652553742715	816.2844162564247	0.000916678136812521	0.031642006360659114	0.17575134167871062	19.71047951666893	0.0008038754136139371	0.0881198954223492	0.3887492755766529	9.57861682710379	0.0017576643293231136	0.12597723611125558	0.004266895691441704	0.6938814727543481	2.8461981315721737e-05	0.001390462580284313	0.6318688490911057	89.35288503489664	8.564289841694288e-05	0.012149634266280034	62.676715426250475	107.29071686652763	0.0027851655341100067	0.008014509035442242	0.000171628628951176	0.0008030412007445038	3.6442415572649693	296.3169591277544	8.685327665985956e-08	4.273802587433318e-06	2.596992634791032e-06	0.0002864641890329452	24.836991712723204	35.1219606348354	0.0001649627909240064	0.0012230135475927609	0.002197978993208959	0.000449399449295404	0.0	0.00038591613703189645	0.00057789554866729	1.4676995094441055e-08	3.918317775393781e-06	0.0005882646273589216	2.1955158448539145e-06	0.01496054039379048	0.00026036831591630464	0.002389889395239429	0.0006470576341117686	1.1196972384607378e-05	0.0004245379675843769	6.806695725454964e-05	29.991614410394956	0.0006210896772208734	0.004896358756788498	0.03864290040328411	2.4216452211041375e-06	2.496557384175275	3399.998332902953	0.00048527439289888373	0.0034417969684470526	8.188562845672316e-07	0.0001539929315187771	3.190077889508132e-06	0.0006780451696905446	6.395966989094313e-05	0.007713849123307591	0.00014824556960114894	0.995059936320814	0.003666396047568207	0.0012736676316183319	0.0001845817217577126	0.0025521354867905433	32524.42466814302	2599.999548556443	0.00013583171619778318	0.0003156118476904343	0.0003160056842551366
68.31683168316832	583.6644399905646	816.2794126875528	0.001022762678752059	0.035303381362345225	0.17566167939298732	19.700270044859185	0.0008845056119920065	0.09696071225433602	0.3887133315212298	9.577686484394789	0.0017709379007478298	0.12692830279550485	0.00426583560788681	0.6937047698375812	3.154027810214934e-05	0.0015408534933310039	0.6318651193873878	89.35194196371638	9.01120012458242e-05	0.012785010731470696	62.67667572374779	107.29016251630954	0.002820182205768294	0.008114743031474634	0.00019210613946888896	0.0008988221729229325	3.6442015998789867	296.31231863021424	1.0818584888731208e-07	5.323264605733752e-06	3.206507104676119e-06	0.0003536890071687246	24.83501901503119	35.11898983685836	0.00016381052173552294	0.0012250627699199983	0.0021946782788692418	0.00045014863448219664	0.0	0.0003865608070935082	0.0005788638323828411	1.4838383342884026e-08	4.5412660215720136e-06	0.0006553944944186917	2.5443276175299776e-06	0.01514847669179969	0.00026362999925793934	0.0026660756196143403	0.0007214729240378135	1.248784588675498e-05	0.0004729813213381179	7.583693920215226e-05	29.990613409562087	0.0006928469612412256	0.005480382633668846	0.043286949323778884	3.0067136612206435e-06	2.496447681167018	3399.9981905872987	0.0005433404279405484	0.0035514585158548852	8.603171333268326e-07	0.0001898138687182155	3.334979031187536e-06	0.0006997457999251587	6.475390945306479e-05	0.008602186127915553	0.00016535918019639805	0.9944903499229966	0.004089200185155247	0.0014204498918486243	0.0002068556071529845	0.002857224956417073	32524.274368344253	2599.999522202285	0.00015208481038831088	0.00032571291166785766	0.0003561358865990266
69.3069306930693	583.6635294350809	816.2738403960283	0.0011409738181149744	0.03938324959183485	0.17556254751848752	19.688981366065946	0.0009737081578769279	0.10674148962177486	0.3886771238785772	9.57674472171542	0.0017843746456290004	0.12789095887289065	0.004264660125283605	0.6935088158141994	3.495603442656047e-05	0.0017077294007169438	0.6318610597673195	89.35090537186086	9.498910217625096e-05	0.013478463850180747	62.67665472200071	107.28958533997749	0.002854022171718518	0.008211562897774624	0.00021492167323522237	0.0010055365457794872	3.644156999279232	296.3071437171298	1.3466701561786167e-07	6.625967657015242e-06	3.957779737069743e-06	0.00043654770984729446	24.832819082550206	35.115677292782046	0.0001626998154679253	0.001227111464952385	0.002191337246771136	0.0004508969846204553	0.0	0.0003872052117784651	0.0005798311413847434	1.4992716928413768e-08	5.2723599904979584e-06	0.0007301637236057	2.953645849870785e-06	0.015329465549009685	0.0002667753827758735	0.0029739867553531074	0.000804349524861474	1.3926245926662798e-05	0.0005269369559723672	8.4491798201758e-05	29.98949684972275	0.0007728410411978968	0.006131760429933779	0.048461603636367014	3.7314476640508225e-06	2.4963366572826238	3399.998033935275	0.0006081146423278512	0.0036624395750752955	9.031423079402877e-07	0.00023394850633913326	3.4875823837059342e-06	0.0007217130502579557	6.552070294143146e-05	0.009591027088549066	0.0001844189084911758	0.9938560685417761	0.004560048599919989	0.0015838828583044605	0.00023170549007728254	0.0031975048466798767	32524.107122041587	2599.999493846354	0.0001702155720635227	0.0003359380805240336	0.0004010439594493965
70.29702970297029	583.6625129510963	816.2676347304637	0.0012726950253350642	0.04392933771759275	0.17545288509017104	19.676492574547684	0.0010724163380437305	0.11756452465545617	0.38864069128796996	9.575791929095923	0.0017979687845329265	0.128864779138768	0.00426335617260979	0.693291430355746	3.874616830391128e-05	0.0018928929664984839	0.6318566321133624	89.34976452469782	0.00010032096668875129	0.014236649002337304	62.67665452617406	107.28898267759978	0.0028865946616297576	0.008304706091270197	0.00024033680683898143	0.0011244070991645052	3.644107229751264	296.30137376444975	1.675249126527835e-07	8.242309460291963e-06	4.883713309282682e-06	0.0005386687845689431	24.83036615317193	35.11198425501094	0.00016162627184338778	0.0012291606535205	0.0021879580665804155	0.00045164484069556407	0.0	0.000387849664398128	0.0005807980128716282	1.513955120019048e-08	6.132204164622101e-06	0.000813414960353262	3.43499015744316e-06	0.01550292859309964	0.00026979509301633945	0.003317271047905032	0.0008966404177868287	1.5528961233586787e-05	0.0005870127762438193	9.412930762470919e-05	29.988251465027606	0.0008620179516203451	0.006858223653200707	0.05422605015953017	4.628891655050072e-06	2.4962243614403663	3399.997861339699	0.0006803676498113307	0.0037746912091011593	9.473505391548614e-07	0.00028832674719577925	3.6485988117846377e-06	0.0007439374607865753	6.625796463688669e-05	0.010691594068669581	0.00020564436223896514	0.9931497863571142	0.005084371530191179	0.0017658421126952332	0.0002594258097424632	0.0035770125860206323	32523.920996760487	2599.9994632773546	0.00019043970168016299	0.00034628295097263143	0.0004512807815670411
71.2871287128713	583.6613786331992	816.2607239219017	0.0014194629575594309	0.04899465161978414	0.1753315131339385	19.66266932690067	0.0011816616641376222	0.12954286828083464	0.38860407609674225	9.574828525062955	0.0018117141183858142	0.12984930714674614	0.004261909206819886	0.6930501878054843	4.2951470818418584e-05	0.002098335728160945	0.6318517938177093	89.34850745587585	0.00010615970924281	0.015066982462030335	62.67667746086717	107.28835154294327	0.0029178058201147056	0.008393901494929405	0.00026864156008914354	0.0012567894423356392	3.6440517062172164	296.29494132810595	2.0827810889032065e-07	1.0246967656594786e-05	6.024849628887269e-06	0.0006645230332879018	24.8276315705772	35.107867627285216	0.00016058596614257787	0.0012312112369507447	0.0021845427073403033	0.00045239249175377494	0.0	0.000388494439205868	0.0005817649201432376	1.5278428709484425e-08	7.145640671775051e-06	0.0009060740253747362	4.002248059673294e-06	0.01566825604228616	0.0002726793312816626	0.0036999852970360948	0.0009994004791854772	1.731461782548887e-05	0.00065387666044449	0.00010485693433906774	29.986862470825375	0.0009614294068969384	0.007668390364106386	0.06064590063907334	5.739830058494196e-06	2.496110846189127	3399.9976710087335	0.0007609585702321333	0.0038881608508447344	9.929600347626531e-07	0.000355325207168255	3.818820657917503e-06	0.0007664088561511646	6.696354129970542e-05	0.011916292788911957	0.00022927887505106272	0.992363405530144	0.0056681890110500096	0.00196840545880651	0.00029034454912700905	0.0040002489340968984	32523.713844288653	2599.999430259547	0.00021299767323515337	0.0003567427867060653	0.0005074604695399677
72.27722772277228	583.6601133284965	816.2530283796636	0.0015829827200258852	0.05463800104242458	0.17519712241805924	19.64736245023748	0.0013025827581166318	0.1428012946256927	0.38856732464507204	9.573854957087386	0.0018256040186366846	0.13084405440911967	0.004260303055654521	0.6927823910413595	4.761695310120186e-05	0.0023262549515635825	0.6318464972353208	89.34712082797617	0.00011256340100667005	0.015977727752493516	62.67672608917936	107.2876885825189	0.002947560092552141	0.008478873554221859	0.0003001571903093885	0.0014041850283479395	3.6439897777866053	296.2877714134037	2.588033269209629e-07	1.2732228283561758e-05	7.431130560009199e-06	0.0008196176962221455	24.824583475326502	35.1032795020189	0.0001595754052657151	0.001233264007183048	0.00218109296013876	0.0004531401780221063	0.0	0.00038913977444058814	0.0005827322776317848	1.5408886916611006e-08	8.342661968032397e-06	0.001009155872705908	4.672184842099038e-06	0.015824811585005642	0.00027541798084431107	0.0041266367258596575	0.0011137957106483133	1.9303856476661387e-05	0.000728260747871573	0.00011679254444520568	29.985313395976668	0.001072243560584198	0.008571863378065413	0.06779382530042467	7.114561846513097e-06	2.49599616780282	3399.997460945127	0.0008508448842211559	0.0040027922087555535	1.039988431059206e-06	0.00043786894681802335	3.999131044262941e-06	0.0007891163265944539	6.763524503775575e-05	0.013278815726579468	0.0002555917207301472	0.9914879618177467	0.006318166555454212	0.0021938716267996066	0.00032482692537172105	0.004472229479187144	32523.483278271797	2599.999394530005	0.00023815749268063434	0.0003673125095799904	0.0005702676055127197
73.26732673267327	583.6587025340855	816.2444599339458	0.0017651443153442097	0.06092456480992584	0.17504826014990807	19.630406431307144	0.0014364346518836507	0.1574773145337703	0.38853048754966135	9.572871701424567	0.001839631425706646	0.131848500189194	0.004258519745708976	0.6924850429033605	5.279220861150671e-05	0.002579071208720778	0.6318406890664844	89.34558977780733	0.00011959674593294907	0.016978091686521906	62.6768032323967	107.28699002912657	0.002975762161026945	0.008559348002747484	0.0003352391869760795	0.0015682550911536501	3.6439207206797026	296.27978067569603	3.2141910254182384e-07	1.581209705146594e-05	9.164070858352672e-06	0.0010107359401874405	24.82118646718261	35.09816665491622	0.0001585914879395603	0.0012353196561389783	0.0021776104584643923	0.00045388809365087487	0.0	0.000389785875109356	0.0005837004454851229	1.5530468691144915e-08	9.759529802845068e-06	0.0011237705685094158	5.465068597178865e-06	0.015971939703118745	0.0002780007612405451	0.004602228537246071	0.0012411129518015848	2.1519522809389376e-05	0.0008109657365704161	0.00013006511439750054	29.983585897922303	0.0011957566895786865	0.009579338614968092	0.07575023235693795	8.815077378894687e-06	2.49588038630818	3399.9972289232023	0.0009510933201741519	0.004118525239083109	1.088452743002669e-06	0.0005395561893205686	4.190514260928966e-06	0.0008120482220589019	6.827089879730683e-05	0.014794249082733992	0.00028488045761249276	0.9905135457691319	0.007041674231522267	0.0024447799993462653	0.00036327945479885113	0.0049985414874678105	32523.226649862398	2599.9993557955645	0.00026621774528413656	0.00037798669686625467	0.0006404652856995415
74.25742574257426	583.6571302917456	816.2349210271473	0.0019680402480320995	0.06792649543580996	0.17488331564622106	19.611617789867804	0.0015845983753727513	0.17372221931460316	0.3884936199789989	9.571879262172034	0.001853788858158635	0.13286209206290883	0.004256539315766295	0.692154815189171	5.8531785712183716e-05	0.0028594464318678126	0.6318343096638634	89.3438977457162	0.00012733182817934268	0.018078330512487653	62.6769119899763	107.28625164939747	0.003002319495383472	0.0086350594077875	0.00037428044848755113	0.0017508354199957585	3.64384373052199	296.2708765525627	3.9898808835778047e-07	1.962732620339956e-05	1.1299412436019176e-05	0.001246229377077513	24.817401238834346	35.09246999718948	0.00015763146838910358	0.001237378784529537	0.0021740966965343405	0.00045463638914045333	0.0	0.00039043291556921866	0.0005846697337872082	1.5642735998290236e-08	1.1440135350362756e-05	0.0012511293185809367	6.405429996693485e-06	0.0161089758612023	0.0002804174368169617	0.005132309237155938	0.0013827700094434475	2.3986869637593576e-05	0.0009028652121716507	0.00014481545170989902	29.981659560005962	0.0013334058169768546	0.010702723891382365	0.08460398942156035	1.0917703263486805e-05	2.495763565425469	3399.9969724635334	0.001062891806570696	0.004235296205223593	1.1383693141190078e-06	0.0006648097899001982	4.394067301684867e-06	0.0008351921633346968	6.88683962779376e-05	0.01647918236368568	0.00031747338812304225	0.9894292200731474	0.007846848733945927	0.0027239311929071653	0.00040615440028896695	0.005585406257533086	32522.941021452734	2599.999313729479	0.0002975109411905364	0.00038875958644261715	0.0007189040281636577
