time	Factor_Xa	Thrombin__IIa	Factor_V	Factor_Va	APC	VInactive	Prothrombinase__Va_Xa	Prothrombin__II	Protein_C	Inactive_protein_C	Fibrin	Fibrinogen	Inactive_Thrombin	Factor_Xi	Xa_L	Va_Xa_L
86.13861386138613	0.00014119225598929522	2.2985418503043924e-36	6.936446881275741e-06	8.434181030901095e-11	0.342325485762136	2.39152926979377	1.2693580030532008e-12	-2.527334204074879e-51	83.68302102678791	7.974653487449753	4.999999999999999	0.0	16.99999999999995	95.49073674579058	2.764949613265344e-06	1.256789811110437e-12
87.12871287128712	0.0001169801805674576	7.353979928291592e-37	6.936423899369975e-06	6.982810006600968e-11	0.3419528589845469	2.3915292698201647	8.793329086728344e-13	-2.5273341784598308e-51	83.59193071553617	8.066116425479104	4.999999999999999	0.0	16.99999999999995	95.49076095791858	2.2908078278760513e-06	8.706264875701919e-13
88.11881188118812	9.692005902864599e-05	2.0644470830859684e-37	6.936404858529653e-06	5.7834157501589455e-11	0.3415806378155496	2.3915292698419486	6.093188204882328e-13	-2.5273341572899056e-51	83.50093955754991	8.157479804634336	4.999999999999999	0.0	16.99999999999995	95.49078101807653	1.8979731635226926e-06	6.032847832404542e-13
89.10891089108911	8.029990809126077e-05	1.9079674304140915e-37	6.936389082914777e-06	4.7916627388664665e-11	0.34120882181401613	2.3915292698599404	4.223372122097908e-13	-2.5273341397866448e-51	83.41004744489928	8.2487437332865	4.999999999999999	0.0	16.99999999999995	95.49079763825267	1.5725029243185418e-06	4.1815509388420935e-13
90.0990099009901	6.65298269189366e-05	-5.617605751871836e-39	6.936376012576689e-06	3.9711694799198656e-11	0.3408374105392088	2.3915292698748107	2.9281518241701553e-13	-2.527334125310065e-51	83.3192542697718	8.339908319688766	4.999999999999999	0.0	16.99999999999995	95.49081140835133	1.3028451917307393e-06	2.8991739564609986e-13
91.08910891089108	5.5121079990917207e-05	2.9900095550720113e-38	6.9363651835997305e-06	3.292043673326893e-11	0.34046640355080093	2.3915292698871062	2.030724015199131e-13	-2.527334113333399e-51	83.22855992447244	8.430973671976547	4.999999999999999	0.0	16.99999999999995	95.49082281711036	1.0794291824822722e-06	2.0106138975961585e-13
92.07920792079207	4.566873964723328e-05	1.1069062044685475e-38	6.9363562116229985e-06	2.729694562396242e-11	0.34009580040889215	2.3915292698972785	1.4087361576073997e-13	-2.5273341034225942e-51	83.1379643014233	8.521939898167597	4.999999999999999	0.0	16.99999999999995	95.49083226945909	8.943252112203481e-07	1.394787063624392e-13
93.06930693069307	3.7837349390696046e-05	-3.20912384121382e-38	6.9363487782302825e-06	2.263873388196816e-11	0.33972560067402074	2.3915292699056963	9.775906875894659e-14	-2.5273340952197234e-51	83.04746729316363	8.612807106162126	4.999999999999999	0.0	16.99999999999995	95.49084010085517	7.409640829791897e-07	9.679063106560193e-14
94.05940594059406	3.134899837521912e-05	-4.2906689608399126e-38	6.936342619629267e-06	1.877889957952181e-11	0.33935580390717246	2.3915292699126653	6.787563240832303e-14	-2.527334088429403e-51	82.95706879234967	8.703575403742935	4.999999999999999	0.0	16.99999999999995	95.49084658921021	6.139035235719348e-07	6.720318745934151e-14
95.04950495049505	2.597332910588371e-05	-3.335542336372293e-38	6.936337517166094e-06	1.557966410507674e-11	0.3389864096697874	2.3915292699184363	4.7150959771045514e-14	-2.527334082807563e-51	82.86676869175449	8.794244898575517	4.999999999999999	0.0	16.99999999999995	95.49085196488227	5.086324676994991e-07	4.668487818548783e-14
96.03960396039604	2.151944235846313e-05	-1.6029939529650467e-38	6.936333289641102e-06	1.2927236452855185e-11	0.33861741752376473	2.3915292699232173	3.2759004814484054e-14	-2.5273340781524864e-51	82.77656688426784	8.88481569820819	4.999999999999999	0.0	16.99999999999995	95.49085641877095	4.214125794987922e-07	3.2432390106862385e-14
97.02970297029702	1.7829268583549737e-05	-5.3066206242403983e-39	6.936329787016773e-06	1.0727669754843324e-11	0.33824882703146686	2.391529269927178	2.2760710221414286e-14	-2.5273340742975396e-51	82.68646326289611	8.975287910072216	4.999999999999999	0.0	16.99999999999995	95.49086010894608	3.4914836533062044e-07	2.2537527399890678e-14
98.01980198019803	1.4771897686418189e-05	-3.0173954430392234e-39	6.936326885035275e-06	8.90332359714616e-12	0.33788063775572175	2.3915292699304604	1.582033855670639e-14	-2.5273340711049908e-51	82.59645772076215	9.065661641481933	4.999999999999999	0.0	16.99999999999995	95.49086316631791	2.892762438477803e-07	1.5664552988070568e-14
99.00990099009901	1.2238814877811733e-05	-1.7935197501354123e-39	6.9363244806962135e-06	7.389927704679695e-12	0.3375128492598253	2.391529269933181	1.1001182607338303e-14	-2.5273340684608402e-51	82.5065501511051	9.155936999634864	4.999999999999999	0.0	16.99999999999995	95.49086569940137	2.3967118067957927e-07	1.0890593982182395e-14
100.0	1.0140101735831967e-05	-1.0411778754986332e-42	6.936322488650712e-06	6.134283929070985e-12	0.33714546110754234	2.3915292699354356	7.651268955394945e-15	-2.5273340662707475e-51	82.41674044728039	9.246114091611862	4.999999999999999	0.0	16.99999999999995	95.49086779811495	1.9857236566167558e-07	7.577272143066693e-15
