time	taRNA	mT7cr	mGFPcr	pT7	pGFP	ara	pT3	mT3cr
88.11881188118812	0.49218898411988293	0.35694050991498444	1.6649830023208585	1.0557782591293299	31.456073644239602	0.002075718009053026	0.32289754933135706	2.273249158075156
89.10891089108911	0.46498810358636516	0.3569405099149865	1.7255681115032413	1.0629660656283213	32.327346783423515	0.0018430028660029417	0.33322451484667354	2.340094757068886
90.0990099009901	0.4379295266454492	0.3569405099149884	1.7862288791972754	1.0693810160474966	33.18376536872195	0.0016363781338402592	0.3431102566128972	2.4059070388234924
91.08910891089108	0.41129922937317687	0.35694050991499005	1.846747811190487	1.0750352392493556	34.022645442219876	0.0014529187375556735	0.3525192652852711	2.470389606204
92.07920792079207	0.38532155507714233	0.3569405099149917	1.9069132060960292	1.0799476617882606	34.84172817420871	0.0012900275394972258	0.3614239188768834	2.5332655019492765
93.06930693069307	0.3601686469571875	0.3569405099149932	1.9665217489350137	1.0841424369125074	35.63915587739917	0.001145398575775797	0.3698038997831426	2.5942802913976566
94.05940594059406	0.33596868905125543	0.35694050991499465	2.0253806018983362	1.0876476202922	36.41344673952411	0.0010169844109686802	0.37764559779163376	2.6532041771015282
95.04950495049505	0.3128130759402768	0.356940509914996	2.0833090435001314	1.0904940608820717	37.163468282650356	0.000902967153985703	0.3849415014241644	2.709833277855884
96.03960396039604	0.29076262583381013	0.35694050991499715	2.140139703427069	1.0927144782775486	37.888409738131614	0.000801732723122799	0.3916895829751987	2.763990199590445
97.02970297029702	0.26985294294421713	0.35694050991499837	2.195719436755868	1.0943427011782718	38.58775364748243	0.0007118479963393044	0.3978926843972751	2.8155240165298685
98.01980198019803	0.25009902673406764	0.3569405099149994	2.2499098786222387	1.0954130444427927	39.261247066288924	0.0006320405233285259	0.40355791189848467	2.8643097712562073
99.00990099009901	0.23149921719100108	0.3569405099150004	2.30258771825532	1.0959598048556614	39.90887278179908	0.0005611805121086959	0.4086960471244719	2.910247591598769
100.0	0.21403855706389982	0.3569405099150013	2.3536447292345604	1.0960168581396332	40.53082094400266	0.0004982648351594655	0.41332098209960855	2.9532615114361294
