time	DNA_double_strand_break	ATM_phosphorylated	SIAH1_0	HIPK2	p53_0phosphorylated	p53_arrester	p53_S46phosphorylated	Mdm2_nuc_S166S186phosphorylated	Wip1	p53_killer	Mdm2_mRNA	Mdm2_cyt_0phosphorylated	Mdm2_cyt_S166S186phosphorylated	AKT_phosphorylated	Mdm2_nuc_S166S186p_S395p	Wip1_mRNA	PTEN_mRNA	PTEN	PIP3	p21_mRNA	p21__free	Cyclin_E__free	Cyclin_E_p21_complex	Rb1_0__free	Rb1_0_E2F1_complex	Bax_mRNA	Bax__free	BclXL__free	Bax_BclXL_complex	Bad_0__free	Bad_phosphorylated__free	proCaspase	Caspase	ATM_tot	AKT_tot	PIP_tot	PI3K_tot	E2F1_tot	Fourteen33_tot	Rb_tot	SIAH1_tot	Bad_tot	BclXL_tot	ATM_0	SIAH1_phosphorylated	AKT_0	PIP2	Rb_phosphorylated	E2F1	BclXL_Bad_complex	Bad_phosphorylated_Fourteen33_complex	Fourteen33_free
59.4059405940594	7.553605872157927e-15	4.484764184096267e-28	100000.0	1730.2750837810079	17816.428135559236	1.2851236698192802e-30	0.06149207347533113	3.4703665258844046e-09	0.05793048469310526	4.7758551088774366e-36	0.1899345531553486	0.5647169395717485	3.493767094822648e-07	5.25173258121909	5.761411365702308e-44	0.019561365939587398	0.00586840978187622	0.01747229835171733	1766.391206903002	0.019561365939587398	0.056377058266846684	182.57268938275894	0.0015571764264982405	98746.50945141478	199870.76182916525	0.00586840978187622	0.0004959185861763627	40000.50178520461	0.01695215721853459	0.4999894097297674	1.6066725875383879e-06	1766.391344339612	5.129829388283522e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99994.74826741878	98233.608793097	1382.7287194199744	129.23817083475296	59999.481262638175	0.018746345422250666	199999.98125365458
60.396039603960396	8.074072787615191e-15	5.210073751614406e-28	100000.0	1758.2510586528238	18113.27686610991	1.5432835518845665e-30	0.06459403974177422	3.830839289405666e-09	0.05986575464948186	5.925936776855853e-36	0.1930715388132923	0.5836207687087702	3.793242220597303e-07	5.427529058287326	7.512589713068793e-44	0.019884444196717813	0.0059653332590153445	0.01805759980461765	1795.5651641663578	0.019884444196717813	0.05820856111997021	185.52467210323866	0.0016612609440329559	98721.4251008	199868.93797910205	0.0059653332590153445	0.0005044696513563385	40000.50216067408	0.017527678886250668	0.4999893973517004	1.6609948764781422e-06	1795.5653109582254	5.392877286472029e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99994.57247094171	98204.43483583364	1409.6369200979534	131.0620208979526	59999.480311647036	0.01969729461771774	199999.98030270537
61.386138613861384	8.620994708671572e-15	6.037903621552716e-28	100000.0	1786.1993482474622	18410.122555755966	1.8478367587578564e-30	0.06779779812441883	4.2219413196603486e-09	0.06183242830485222	7.327946330044314e-36	0.19620759283168704	0.6028332553693275	4.112856464193489e-07	5.6061955974727145	9.75789217407151e-44	0.020207426504260124	0.006062227951278039	0.01865247868889021	1824.7304567135636	0.020207426504260124	0.060066419918081454	188.4763578386585	0.0017704142282399	98696.32952023942	199867.11340095033	0.006062227951278039	0.0005130262614931206	40000.502558169	0.01811273166669415	0.4999893844432989	1.7162307748341439e-06	1824.7306133290242	5.664778668618303e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99994.39380440253	98175.26954328644	1436.557078810234	132.88659904967062	59999.47932909933	0.02067979999295432	199999.97932020001
62.37623762376238	9.195254176997001e-15	6.980650791564762e-28	100000.0	1814.1199799625235	18706.965202935244	2.2060583358461874e-30	0.07110493987901309	4.645714086118302e-09	0.06383048683563225	9.030273646210306e-36	0.1993427154872162	0.6223542766700273	4.453603626931584e-07	5.787731041487977	1.2618182038729155e-43	0.02053031289070997	0.006159093867212992	0.019256931870538826	1853.8870871025083	0.02053031289070997	0.06195046081548971	191.42774646697117	0.0018847923140185923	98671.22321132626	199865.28809404938	0.006159093867212992	0.0005215884141187645	40000.50297820359	0.018707311768732714	0.49998937099400936	1.7723807860361231e-06	1853.8872540251643	5.945680805842545e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99994.21226895851	98146.11291289749	1463.4886946243641	134.71190595062217	59999.47831448464	0.021694371988265005	199999.978305628
63.366336633663366	9.797748272987325e-15	8.052047277195923e-28	100000.0	1842.0129811684951	19003.80480608802	2.6263216055936753e-30	0.07451705383127456	5.1042994800881034e-09	0.06585991142664874	1.1090980088652186e-35	0.20247690705648116	0.6421837097637559	4.816509238119523e-07	5.972134233171834	1.6249114158820841e-43	0.02085310338455454	0.006255931015366364	0.019870956216506717	1883.0350578900805	0.02085310338455454	0.06386050808681182	194.37883786421352	0.002004553155101579	98646.10662169443	199863.46205797626	0.006255931015366364	0.0005301561067656712	40000.50342129186	0.01931141540245552	0.49998935699328284	1.8294454132112374e-06	1883.0352356190388	6.23573100253003e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99994.02786576682	98116.96494210992	1490.4313203293132	136.5379420237441	59999.477267292736	0.02274152082567144	199999.97725847916
64.35643564356435	1.0429388618417726e-14	9.267235127626409e-28	100000.0	1869.8783792087777	19300.641363656992	3.1181693353501065e-30	0.07803572638013782	5.599942711700903e-09	0.06792068327113597	1.3578488860849637e-35	0.20561016781600122	0.6623214318396163	5.202631034114584e-07	6.1594040154891765	2.084389045462636e-43	0.02117579801427255	0.0063527394042817665	0.020494548594676153	1912.1743716321664	0.02117579801427255	0.06579638415094331	197.3296319045299	0.002129856600476139	98620.98015302401	199861.63529250087	0.0063527394042817665	0.0005387293369665877	40000.5038879476	0.01992503877917283	0.49998934243057486	1.8874251591730946e-06	1912.1745606822758	6.535076596175578e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99993.84059598451	98087.82562836783	1517.3845544751093	138.36470749913133	59999.47618701362	0.023821756523464233	199999.97617824347
65.34653465346534	1.1091101379410078e-14	1.0642734338171294e-27	100000.0	1897.7162013997133	19597.474874087286	3.692249914480631e-30	0.08166254150108294	6.134994250271592e-09	0.07001278357073241	1.6570549902934343e-35	0.2087424980422134	0.6827673201228628	5.613059462377026e-07	6.349539231531225	2.6626895597853986e-43	0.02149839680833427	0.006449519042500283	0.021127705873868207	1941.3050308836514	0.02149839680833427	0.06775790959021044	200.28012846019018	0.0022608643757223833	98595.84418416533	199859.80779724053	0.006449519042500283	0.0005473081022546154	40000.504378684345	0.020548178111415634	0.4999893272953456	1.946320526363089e-06	1941.3052317857403	6.843864957224848e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99993.65046076846	98058.69496911635	1544.3480185941444	140.1922027594701	59999.475073137546	0.024935588837995234	199999.97506441115
66.33663366336634	1.178382726813371e-14	1.2196871441478357e-27	100000.0	1925.5264750306114	19894.305335826448	4.3609404648072866e-30	0.08539908074913787	6.711915617749902e-09	0.07213619353547739	2.0162156130286028e-35	0.21187389801147266	0.7035212518748446	6.048918084732298e-07	6.5425387245156985	3.3895810968725627e-43	0.021820899795201503	0.006546269938560453	0.021770424923842464	1970.4270381984202	0.021820899795201503	0.06974490318843402	203.2303274016287	0.0023977400450430524	98570.69903941841	199857.97957158953	0.006546269938560453	0.000555892400163204	40000.504894015445	0.021180829612935277	0.49998931157705984	2.0061320169130543e-06	1970.4272514995332	7.1622434889285e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99993.45746127548	98029.57296180158	1571.3213889920444	142.02042841046932	59999.47392515494	0.026083527350989105	199999.97391647266
67.32673267326733	1.2508521546330313e-14	1.3949518613688462e-27	100000.0	1953.309227363776	20191.13274732444	5.137863425795663e-30	0.08924692326235045	7.3332796392179555e-09	0.07429089438380772	2.44588765620665e-35	0.21500436800005202	0.7245831043929382	6.511364125745216e-07	6.738401337786993	4.2983542604552265e-43	0.022143307003327617	0.0066429921009982865	0.022422702615296768	1999.5403961293582	0.022143307003327617	0.07175718194222663	206.18022859745403	0.0025406490006350886	98545.54503001709	199856.15061519877	0.0066429921009982865	0.0005644822282261499	40000.50543445402	0.021822989498703104	0.49998929526518693	2.066860132607227e-06	1999.540622392993	7.490359627177855e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99993.26159866221	98000.45960387064	1598.304354784137	143.84938480122946	59999.472742556485	0.02726608138950764	199999.9727339186
68.31683168316832	1.3266154026913763e-14	1.5922607013243433e-27	100000.0	1981.064485634531	20487.957107033624	6.038694368944783e-30	0.09320764576476484	8.001776531783301e-09	0.07647686734255436	2.958796554445842e-35	0.21813390828414225	0.7459527550104891	7.001588868037859e-07	6.937125914816324	5.432458300364994e-43	0.022465618461157504	0.0067396855383472535	0.023084535819866882	2028.6451072283503	0.022465618461157504	0.07379456109985331	209.1298319144888	0.0026897584238833295	98520.38242726657	199854.3209274617	0.0067396855383472535	0.0005730775839775993	40000.50600051295	0.022474653984910047	0.4999892783492007	2.1285053748962454e-06	2028.6453470346942	7.828360840360081e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99993.06287408518	97971.35489277165	1625.2966452717374	145.67907253830344	59999.47152483307	0.02848376007688175	199999.97151623992
69.3069306930693	1.4057709077065465e-14	1.813999839907225e-27	100000.0	2008.7922770512487	20784.778413408796	7.080885819580665e-30	0.09728282256978293	8.72021546763431e-09	0.0786940936469392	3.5693793664411503e-35	0.22126251913985218	0.7676300810967491	7.520818166436457e-07	7.13871129920192	6.842276772539997e-43	0.02278783419712763	0.006836350259138291	0.02375592141012628	2057.741174046284	0.02278783419712763	0.07585685417922362	212.07913721778655	0.0028452372679065893	98495.21148150424	199852.4905077527	0.006836350259138291	0.0005816784649520449	40000.50659270491	0.023135819288966297	0.49998926081857953	2.1910682448946223e-06	2057.7414279924483	8.176394629198195e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99992.86128870079	97942.25882595372	1652.2980107430485	147.5094922473072	59999.4702714758	0.02973707231088346	199999.9702629277
70.29702970297029	1.4884185620478055e-14	2.0627756131493842e-27	100000.0	2036.4926287953756	21081.596664907145	8.284082563389548e-30	0.10147402558330658	9.491528706584333e-09	0.08094255454057164	4.294390356992587e-35	0.2243902008432087	0.7896149600568143	8.07031289450847e-07	7.343156334669174	8.589207372785851e-43	0.02310995423966601	0.006932986271899805	0.02443685625958584	2086.8285991330476	0.02310995423966601	0.07794387299731666	215.02814437066098	0.0030072562283901968	98470.03241998365	199850.65935546375	0.006932986271899805	0.0005902848686843261	40000.507211542346	0.023806481629500928	0.4999892426628064	2.2545492433894892e-06	2086.828867833306	8.534608526599712e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99992.65684366533	97913.17140086695	1679.308224552602	149.34064453624887	59999.468981976024	0.031026526763725765	199999.96897347324
71.2871287128713	1.5746597139696272e-14	2.3414369583234267e-27	100000.0	2064.16556802146	21378.411859988264	9.670456166949791e-30	0.10578282430690478	1.0318775435704417e-08	0.08322223127544522	5.153380720190741e-35	0.22751695367015665	0.811907269331564	8.651369398811569e-07	7.5504598650708115	1.0748863534391835e-42	0.023431978617192213	0.007029593585157665	0.025127337242693542	2115.907385037532	0.023431978617192213	0.08005542769831522	217.9768532347138	0.0031759877157416087	98444.84544698225	199848.8274700608	0.007029593585157665	0.0005988967927096259	40000.50785753748	0.024486637226361508	0.499989223871369	2.318948870848486e-06	2115.9076691235537	8.903150097504314e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99992.44954013493	97884.09261496247	1706.3270829569665	151.17252993921284	59999.4676558253	0.032352631882062687	199999.96764736812
72.27722772277228	1.664597167895842e-14	2.653070815014657e-27	100000.0	2091.811121857176	21675.223997114157	1.1264546777196948e-29	0.11021078584110977	1.1205144106502862e-08	0.0855331051119344	6.168366240564589e-35	0.23064277789655901	0.8345068863975982	9.265319992824849e-07	7.760620734387064	1.3408084195572939e-42	0.023753907358117374	0.007126172207435213	0.02582736123483424	2144.9775343076317	0.023753907358117374	0.08219132677549582	220.92526366985632	0.0033516058336601484	98419.65075181948	199846.9948508659	0.007126172207435213	0.0006075142345634744	40000.50853120231	0.025176282300613743	0.49998920443375944	2.384267627396217e-06	2144.9778344287165	9.282166938726436e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99992.23937926561	97855.02246569237	1733.3543973146006	153.0051491340855	59999.46629251539	0.03371589590881729	199999.9662841041
73.26732673267327	1.758335184603279e-14	3.001055108425173e-27	100000.0	2119.429317403354	21972.033074749208	1.3094218897104533e-29	0.11475947488845425	1.2153957782960219e-08	0.08787515731879117	7.365391493734862e-35	0.23376767379819663	0.8574136887671773	9.913533371257943e-07	7.973637786725818	1.667721029256461e-42	0.024075740490844173	0.007222722147253253	0.026536925112329312	2174.0390494902426	0.024075740490844173	0.08435137710521771	223.87337553434267	0.003534286345263271	98394.44850214668	199845.1614973415	0.007222722147253253	0.0006161371917817429	40000.50923304862	0.025875413074541075	0.4999891843394746	2.450506012794271e-06	2174.039366313557	9.671806678808008e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99992.02636221328	97825.96095050976	1760.3900005118048	154.83850265850197	59999.4648915383	0.035116826854077555	199999.96488317315
74.25742574257426	1.8559794815326887e-14	3.389036237905669e-27	100000.0	2147.0201817340044	22268.839091360212	1.5190096776680154e-29	0.11943045375683663	1.3168675680542956e-08	0.09024836917314173	8.773458437330469e-35	0.2368916416507687	0.8806275539881594	1.0597415125157923e-06	8.189509866322805	2.0680512355150485e-42	0.024397478043766872	0.007319243413130064	0.027256025752436464	2203.0919331312666	0.024397478043766872	0.08653538396593019	226.82118868478912	0.003724206654632829	98369.23885577635	199843.32740891053	0.007319243413130064	0.0006247656619006472	40000.50996358797	0.02658402577164437	0.4999891635780157	2.517664526489256e-06	2203.0922673420764	1.0072216977858387e-08	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99991.81049013368	97796.90806686874	1787.4337353131268	156.67259108947474	59999.46345238626	0.036555932495096845	199999.9634440675
75.24752475247524	1.9576372329657314e-14	3.82098831892675e-27	100000.0	2174.5837418963433	22565.642045416345	1.7586706870231045e-29	0.12422528236254117	1.4252898710560973e-08	0.09265272196048323	1.0426480158584506e-34	0.24001468172989238	0.904148359643941	1.1318408150973409e-06	8.408235817541748	2.5572637650670212e-42	0.024719120045271305	0.007415736013581393	0.02798466003334939	2232.1361877756094	0.024719120045271305	0.08874315107266902	229.76870297620815	0.00392154577240994	98344.0219524811	199841.49258492643	0.007415736013581393	0.000633399642456746	40000.51072333169	0.0273021166166415	0.49998914213888873	2.585743667605836e-06	2232.1365400775153	1.0483545527407781e-08	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99991.59176418246	97767.86381222439	1814.4854625924781	158.50741507357452	59999.4619745517	0.0380337204199492	199999.96196627957
76.23762376237623	2.0634170703000353e-14	4.301211423050073e-27	100000.0	2202.1200249108233	22862.44193538918	2.032231631414854e-29	0.12914551823351064	1.5410372092822314e-08	0.09508819697468034	1.2362884002596854e-34	0.243136794311103	0.9279759833533939	1.2077993137258336e-06	8.629814484874535	3.1534270208692755e-42	0.025040666523734857	0.007512199957120459	0.028722824834197525	2261.171815967181	0.025040666523734857	0.09097448060033535	232.71591826203107	0.004126484292946053	98318.79792081844	199839.65702474784	0.007512199957120459	0.0006420391309869394	40000.51151279088	0.028029681835466985	0.49998912001160395	2.6547439349358762e-06	2261.1721870823517	1.0905940050250757e-08	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99991.37018551513	97738.82818403281	1841.5450544337218	160.34297525216243	59999.46045752728	0.039550697962046154	199999.96044930205
77.22772277227723	2.1734290822836993e-14	4.834356260295849e-27	100000.0	2229.6290577711557	23159.23875975267	2.343935612393503e-29	0.13419271651251471	1.66449891789324e-08	0.09755477551796203	1.462631137160281e-34	0.24625797966985413	0.9521103027708044	1.2877689019280014e-06	8.854244712941385	3.877812765424781e-42	0.025362117507526503	0.007608635252257952	0.02947051703504575	2290.1988202488983	0.025362117507526503	0.0932291732114862	235.66283439413593	0.004339204366801815	98293.56687909775	199837.82072774097	0.007608635252257952	0.0006506841250284686	40000.51233247645	0.02876671765527163	0.4999890971856765	2.724665826927525e-06	2290.199210918304	1.1339548300293868e-08	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99991.14575528706	97709.8011797511	1868.612393161282	162.1792722590326	59999.4589008059	0.04110737225106789	199999.95889262774
78.21782178217822	2.2877848152173546e-14	5.4254702969063084e-27	100000.0	2257.1108674443394	23456.032516983145	2.6985324378504574e-29	0.13936842996023485	1.7960796243580132e-08	0.10005243890091824	1.7267227277497765e-34	0.2493782380815175	0.9765511955858144	1.371905340795805e-06	9.081525346491015	4.756366543102806e-42	0.025683473025006783	0.007705041907502036	0.030227733516894135	2319.217203162684	0.025683473025006783	0.09550702808770295	238.6094512228788	0.0045598896695546445	98268.3289316447	199835.98369319006	0.007705041907502036	0.000659334622118917	40000.51318289905	0.029513220304422154	0.49998907365062606	2.795509841682448e-06	2319.2176141463283	1.1784518062406601e-08	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99990.9184746535	97680.78279683732	1895.687375165231	164.0163068099355	59999.45730388065	0.042704250191135815	199999.9572957498
79.20792079207921	2.4065972732474748e-14	6.079981272068729e-27	100000.0	2284.5654808706854	23752.823205559318	3.1012261313573316e-29	0.1446742089585836	1.9361994556709407e-08	0.10258116844249641	2.034175160737385e-34	0.25249756982138294	1.0012985395233558	1.4603683090982403e-06	9.31165523040079	5.818415323326704e-42	0.026004733104527812	0.007801419931358344	0.03099447116167762	2348.2269672494667	0.026004733104527812	0.09780784295113717	241.55576859711434	0.0047887253807486615	98243.08417711096	199834.14592037763	0.007801419931358344	0.0006679906197962064	40000.514064569135	0.0302691860125008	0.4999890493959769	2.8672764769803223e-06	2348.2273993266203	1.224099715226297e-08	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99990.6883447696	97651.77303275053	1922.7699025114125	165.85407962236786	59999.45566624485	0.04434183847536415	199999.95565816152
80.1980198019802	2.529980918523237e-14	6.80378048476904e-27	100000.0	2311.9929249638444	24049.610823962284	3.55785733978662e-29	0.15011160151367373	2.0852946511488542e-08	0.10514094546999844	2.3915247604684867e-34	0.2556159751646587	1.0263522123435955	1.5533214426070572e-06	9.54463320967691	7.10040248418912e-42	0.026325897774433286	0.007897769332329987	0.03177072685226578	2377.2281150491826	0.026325897774433286	0.10013141410008702	244.50178636423183	0.005025898148330885	98217.83270203312	199832.3074086604	0.007897769332329987	0.000676652115598598	40000.51497799692	0.031034611010304983	0.49998902441125753	2.9399662302781588e-06	2377.228569018617	1.2709133416197087e-08	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99990.45536679032	97622.77188495082	1949.8598893065064	167.69259133961168	59999.453987392066	0.046020643556756634	199999.95397935645
81.18811881188118	2.6580516715041533e-14	7.603189969607471e-27	100000.0	2339.393226610835	24346.395370675495	4.074805725953077e-29	0.15568215325917428	2.2438177280765845e-08	0.10773175131907715	2.8060075615840087e-34	0.2587334543864712	1.0517120918418696	1.6509323853332488e-06	9.780458129454564	8.643200784907012e-42	0.026646967063058496	0.00799409011891755	0.03255649747246253	2406.220649100776	0.026646967063058496	0.10247753642970053	247.4475043701752	0.00527159606849962	98192.57458755792	199830.46815730963	0.00799409011891755	0.0006853191070646921	40000.515923692416	0.03180949152984693	0.4999889986860013	3.0135795986896476e-06	2406.221125780993	1.3189074731043333e-08	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99990.21954187055	97593.77935089922	1976.9572551324381	169.53184269036865	59999.45226681606	0.04774117167730985	199999.95225882833
82.17821782178218	2.7909269111319536e-14	8.48503966353172e-27	100000.0	2366.766412672066	24643.17684418479	4.6591649917341224e-29	0.161387407459318	2.4122380490718626e-08	0.11035356733373308	3.285918949193651e-34	0.26185000776186523	1.0773780558486257	1.7533728300462426e-06	10.019128834998096	1.0496131525682739e-41	0.026967940998730303	0.008090382299619092	0.033351779907005864	2435.2045719421994	0.026967940998730303	0.10484600346549261	250.3929224594763	0.005526008652249233	98167.3099066296	199828.62816563423	0.008090382299619092	0.0006939915917334261	40000.516902165386	0.032593823804353314	0.4999889722097461	3.0881170789937226e-06	2435.2050721716655	1.3680969003990338e-08	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99989.980871165	97564.7954280578	2004.0619277361548	171.37183436576743	59999.45050401081	0.0495039288607373	199999.95049607113
83.16831683168317	2.928725475078761e-14	9.45668073676233e-27	100000.0	2394.1125099813667	24939.95524297836	5.318756690782883e-29	0.1672289050121049	2.591042163987095e-08	0.11300637486631111	3.8406217633007855e-34	0.26496563556580377	1.103349982229362	1.8608185648140368e-06	10.260644171701164	1.2716842329906202e-41	0.027288819609767163	0.00818664588293015	0.034156571041567545	2464.179886110414	0.027288819609767163	0.10723660738987219	253.33804047528128	0.005789326799181675	98142.03872583486	199826.7874329584	0.00818664588293015	0.0007026695671440748	40000.5179139254	0.033387604068264846	0.4999889449720345	3.163579167633353e-06	2464.18041074779	1.4184964172427236e-08	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99989.7393558283	97535.82011388958	2031.1738412067352	173.21256704159896	59999.44869847053	0.05130942091974544	199999.94869057907
84.15841584158416	3.071567659989387e-14	1.0526004111109133e-26	100000.0	2421.4315453460094	25236.730565546768	6.062158086091885e-29	0.17320818445249025	2.7807341691571367e-08	0.11569015527749715	4.480587071673968e-34	0.26808033807316817	1.1296277488845634	1.9734495190797894e-06	10.505002985086914	1.5371618195080984e-41	0.027609602924479115	0.008282880877343735	0.03497086776275283	2493.1465941413903	0.027609602924479115	0.10964913906918666	256.2828582593772	0.006061742770779298	98116.7611067416	199824.9459585947	0.008282880877343735	0.0007113530308362488	40000.518959481786	0.03419082855723591	0.49998891696241343	3.239966360722126e-06	2493.147144065763	1.4701208203790471e-08	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99989.49499701492	97506.85340585861	2058.292934663681	175.05404140529572	59999.44684968966	0.05315815341237821	199999.9468418466
85.14851485148515	3.2195752216609585e-14	1.1701516864661856e-26	100000.0	2448.7235455467385	25533.502810382925	6.898886003544263e-29	0.17932678195541257	2.981836251138931e-08	0.11840488993631491	5.217794622283392e-34	0.2711941155587583	1.156211233749647	2.0914498047973145e-06	10.752204120808138	1.8540309835478897e-41	0.027930290971167795	0.008379087291350338	0.035794666958100234	2522.104698570109	0.027930290971167795	0.11208338808596202	259.2273756522243	0.006343450158251309	98091.47710444003	199823.10374180076	0.008379087291350338	0.0007200419803498953	40000.52003934365	0.03500349350813425	0.4999888881704345	3.317279154044339e-06	2522.105274681222	1.522984909541704e-08	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99989.24779587919	97477.89530142989	2085.419153759198	176.89625819923822	59999.444957162836	0.05505063171477619	199999.94494936828
86.13861386138613	3.372871375330327e-14	1.299231577684654e-26	100000.0	2475.988537337797	25830.27197598211	7.839296457544719e-29	0.18558623133909727	3.1948889135603944e-08	0.12115056022012255	6.065464256384643e-34	0.2743069682972922	1.1831003147948955	2.2150077660609465e-06	11.002246424647444	2.231239037606761e-41	0.028250883778126436	0.008475265133437932	0.036627965516081204	2551.0542019305617	0.028250883778126436	0.11453914276251852	262.1715924929792	0.006634643859403036	98066.18677097799	199821.26078187945	0.008475265133437932	0.0007287364132252961	40000.521154019894	0.03582559515904055	0.49998885858565395	3.3955180430474066e-06	2551.0548051490464	1.577103487438671e-08	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99988.99775357536	97448.94579806944	2112.5524471425742	178.7392181205505	59999.44302038495	0.05698736094841724	199999.94301263907
87.12871287128712	3.5315807958227554e-14	1.440819875757691e-26	100000.0	2503.226547446951	26127.038060841947	8.894877261236125e-29	0.19198806406800498	3.420451611158175e-08	0.12392714751460934	7.038739425021086e-34	0.27741889656340646	1.2102948700254026	2.3443160178087845e-06	11.25512874251741	2.679623701196019e-41	0.028571381373639865	0.00857141441209196	0.03747076032609989	2579.99510675575	0.028571381373639865	0.11701619019520003	265.11550861952924	0.006935520044376468	98040.89015228569	199819.41707808909	0.00857141441209196	0.0007374363270030676	40000.522304019185	0.03665712974924808	0.49998882819763235	3.4746835228423574e-06	2579.995738023355	1.632491359737839e-08	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99988.74487125748	97420.00489324424	2139.692769625224	180.5829219109146	59999.441038851066	0.058968846052876174	199999.94103115395
88.11881188118812	3.695829617838789e-14	1.5959634614496826e-26	100000.0	2530.4376025755155	26423.801063462422	1.007812764883521e-28	0.198533809256134	3.659102978714734e-08	0.12673463321379236	8.154348471020948e-34	0.2805299006316561	1.2377947774810072	2.479571495405602e-06	11.510849920460762	3.211373255503242e-41	0.02889178378598451	0.008667535135795355	0.038323048278492804	2608.927415577688	0.02889178378598451	0.11951431627840074	268.05912386851554	0.0072462761321081095	98015.58729177742	199817.57262968164	0.008667535135795355	0.0007461417192241599	40000.523489849955	0.037498093519262324	0.4999887969959351	3.5547760882092658e-06	2608.92807585751	1.6891633350512423e-08	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99988.48915007953	97391.0725844223	2166.840078540932	182.42737031835713	59999.43901205653	0.06099559169851293	199999.9390044083
89.10891089108911	3.8657454361313706e-14	1.7657849342997718e-26	100000.0	2557.621729398383	26720.56098234586	1.1402785771593453e-28	0.20522499367004177	3.9114413812990407e-08	0.12957299872001332	9.431148029901747e-34	0.2836399807765146	1.2655999152362383	2.6209754955878677e-06	11.769408804650526	3.8408024468624584e-41	0.02921209104342841	0.008763627313028525	0.03918482626452863	2637.851130927402	0.02921209104342841	0.12203330573636063	271.00243807536555	0.00756711075860788	97990.2782287929	199815.72743591448	0.008763627313028525	0.0007548525874298563	40000.52471202043	0.03834848271080063	0.49998876497013206	3.635796233594669e-06	2637.851821204114	1.747134224920406e-08	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99988.23059119534	97362.1488690726	2193.994335292635	184.27256408552057	59999.43693949686	0.06306810237378445	199999.93693189762
