time	Arr	Ca2_buff	Ca2_free	G_GTP	Ga_GDP	Ga_GTP	Ga_GTP_PDE_a_Ga_GTP	Ga_GTP_a_PDE_a_Ga_GTP	Gbg	Gt	Ops	Ops_G	Ops_G_GTP	Ops_Gt	PDE	PDE_Ga_GTP	PDE_a_Ga_GTP	R	R0	R0_G	R0_G_GTP	R0_Gt	R0_RKpre	R1	R1_Arr	R1_G	R1_G_GTP	R1_Gt	R1_RKpost	R1_RKpre	R2	R2_Arr	R2_G	R2_G_GTP	R2_Gt	R2_RKpost	R2_RKpre	R3	R3_Arr	R3_G	R3_G_GTP	R3_Gt	R3_RKpost	R3_RKpre	R4	R4_Arr	R4_G	R4_G_GTP	R4_Gt	R4_RKpost	R4_RKpre	R5	R5_Arr	R5_G	R5_G_GTP	R5_Gt	R5_RKpost	R5_RKpre	R6	R6_Arr	R6_G	R6_G_GTP	R6_Gt	R6_RKpost	R6_RKpre	RGS	RGS_Ga_GTP_a_PDE_a_Ga_GTP	RGS_PDE_a_Ga_GTP	RK	Rec_wCa2_RK	cGMP
67.32673267326733	31300000.0	42.82196319165239	0.5999999192427837	-1.6338714876333965e-24	8.029465996866028e-20	-4.452756656015404e-28	1.506354056756053e-55	5.726559371520102e-54	8.036511516699514e-20	360000000.0	-3.730840007023236e-22	-3.620746963714897e-29	-1.357738233630282e-29	-2.4441158704400891e-29	13350000.0	-3.4734296595377803e-25	7.06703923609135e-23	3600000000.0	-1.4144407936308128e-26	-6.913935276546119e-26	-2.5993422828714164e-26	-4.64926511398845e-26	-2.3775626791469627e-27	-6.667186353298113e-26	2.224991015493969e-25	-1.7819465119989306e-25	-6.691846312631542e-26	-1.2002700030195246e-25	-6.030178583432524e-26	-6.129458267444226e-27	-2.1982264079831374e-25	9.25049600489717e-25	-3.220295586158932e-25	-1.2087144686501128e-25	-2.170757037748259e-25	-1.414960862711606e-25	-1.107353384257089e-26	-5.236168633652622e-25	3.807511971796277e-24	-4.204313562708873e-25	-1.5772268461710847e-25	-2.836284302332804e-25	-2.4171113934603237e-25	-1.4452583157095096e-26	-7.788047640403956e-25	1.4852953604887662e-23	-3.4263326112502534e-25	-1.284526933218613e-25	-2.313698325261041e-25	-2.9801588190051734e-25	-1.1773506368676363e-26	-4.559838093904378e-25	4.721149701128282e-23	-1.0970234061765192e-25	-4.106730148792672e-26	-7.423847971112986e-26	-2.2657518930470266e-25	-3.7662293252761004e-27	7.577413178559521e-24	-5.927938220973981e-22	1.0062845661075551e-24	3.7758996340016495e-25	6.786195966253223e-25	-6.15196657434708e-26	4.149241462372513e-26	3000000.0	1.0531001812563527e-56	1.3259421440809234e-25	14183.936555022161	4201214.063444969	4.000001290797729
68.31683168316832	31300000.0	42.82196319165282	0.5999999192427851	-1.634196940288707e-24	8.094098009624757e-20	-4.4536437763763805e-28	1.4233472323708145e-55	5.3890718363758e-54	8.100994302688133e-20	360000000.0	-3.89067253493056e-22	-3.775878512587293e-29	-1.4159131262814778e-29	-2.5488281677996253e-29	13350000.0	-3.4742256152456435e-25	6.918094854471878e-23	3600000000.0	-1.3717771921627799e-26	-6.705483817668112e-26	-2.5210476254428904e-26	-4.5088947573054726e-26	-2.306056768699805e-27	-6.517252507919428e-26	2.1837368454716124e-25	-1.7419048057088847e-25	-6.54152282376382e-26	-1.1732863793545486e-25	-5.863684015279398e-26	-5.991751066232197e-27	-2.155560106368075e-25	9.078986275622232e-25	-3.1578216641081366e-25	-1.1852699162809998e-25	-2.1286320309705196e-25	-1.3841446745547696e-25	-1.0858732184635993e-26	-5.14996913069018e-25	3.7370824036507745e-24	-4.1351464694950365e-25	-1.551286110483339e-25	-2.789604788142822e-25	-2.371189348591032e-25	-1.4214856036669064e-26	-7.704756578953444e-25	1.458079216760454e-23	-3.389777206529563e-25	-1.2708358107954575e-25	-2.28897776034085e-25	-2.9326156242532325e-25	-1.1647970695436983e-26	-4.621647863593995e-25	4.636964410926466e-23	-1.1120919875971397e-25	-4.163442239488831e-26	-7.525014686124379e-26	-2.244314153161023e-25	-3.8181308975769395e-27	7.416049607060694e-24	-5.848270846906436e-22	9.848653245106366e-25	3.6955429256529043e-25	6.641708397830778e-25	-6.2944302863493e-26	4.0580046599790733e-26	3000000.0	9.910282913665744e-57	1.29850013784487e-25	14183.93655502214	4201214.063444969	4.000001290797696
69.3069306930693	31300000.0	42.82196319165351	0.599999919242787	-1.6172294175510873e-24	8.152001716816191e-20	-4.407402685378583e-28	1.3293255957120928e-55	5.0322047671507627e-54	8.158374920962775e-20	360000000.0	-4.0512385818477865e-22	-3.9317225154924187e-29	-1.4743552691509708e-29	-2.6540211584392674e-29	13350000.0	-3.4382476259525134e-25	6.395611028439267e-23	3600000000.0	-1.313927584487634e-26	-6.42278337302412e-26	-2.4148240120274041e-26	-4.318634523030102e-26	-2.2089836158337527e-27	-6.287213278722043e-26	2.139315152049287e-25	-1.6804483855056085e-25	-6.310772070511619e-26	-1.1318803562257847e-25	-5.629573637251455e-26	-5.780378435294765e-27	-2.0857747689835594e-25	8.893764775603829e-25	-3.0556170178624213e-25	-1.1469123253070201e-25	-2.0597261579767463e-25	-1.3361831830893655e-25	-1.0507307474875728e-26	-4.998536929377128e-25	3.6606565634623484e-24	-4.0136004934767946e-25	-1.5056955312579467e-25	-2.7075902615957277e-25	-2.2953740187383993e-25	-1.379707237587158e-26	-7.523297694252687e-25	1.4283748208345445e-23	-3.3100322746297332e-25	-1.2409528730803997e-25	-2.2350929572132688e-25	-2.847916103852223e-25	-1.1374027165327754e-26	-4.620017882889947e-25	4.544612642768921e-23	-1.111889990081235e-25	-4.1629763790975745e-26	-7.522873905650713e-26	-2.1942910821500256e-25	-3.8175996613893554e-27	7.15425947585346e-24	-5.757209096083072e-22	9.501114163496731e-25	3.56515339189969e-25	6.407286089005665e-25	-6.348849209391773e-26	3.913604171657267e-26	3000000.0	9.254015147318421e-57	1.2019668313635741e-25	14183.936555022108	4201214.063444969	4.000001290797643
70.29702970297029	31300000.0	42.82196319165446	0.5999999192427895	-1.5829689194205373e-24	8.203177118440333e-20	-4.314033383022011e-28	1.2242891467798875e-55	4.655958163844991e-54	8.208653371523439e-20	360000000.0	-4.212538147774918e-22	-4.0882789724302754e-29	-1.5330646622387606e-29	-2.7596948423590165e-29	13350000.0	-3.365495691658391e-25	5.499587757993512e-23	3600000000.0	-1.2408919706053758e-26	-6.065833942614144e-26	-2.2806714426249574e-26	-4.078484411162338e-26	-2.0863432205488046e-27	-5.977068665705957e-26	2.0917259352269918e-25	-1.5975772513891014e-25	-5.99959405287494e-26	-1.0760519336332326e-25	-5.327847449348695e-26	-5.495340374631928e-27	-1.9888703958295906e-25	8.694831504841966e-25	-2.9136816474217866e-25	-1.093641695728174e-25	-1.9640394187669375e-25	-1.2710763883153933e-25	-1.0019259713290096e-26	-4.781872029713468e-25	3.578234451231001e-24	-3.8396756346541456e-25	-1.4404551084949083e-25	-2.5902407226915224e-25	-2.1896654039024253e-25	-1.3199232174702646e-26	-7.243670986301685e-25	1.3961821727110377e-23	-3.187097815550763e-25	-1.1948781200734393e-25	-2.152043915878296e-25	-2.726060257802143e-25	-1.0951675778348677e-26	-4.554948151792236e-25	4.444094396655646e-23	-1.0964174136288047e-25	-4.1053325676189014e-26	-7.417425629691994e-26	-2.115682680014032e-25	-3.764635616713347e-27	6.79204278493782e-24	-5.654752968503888e-22	9.02022841624665e-25	3.3847310327420053e-25	6.082929039777888e-25	-6.315223343474502e-26	3.716039997407095e-26	3000000.0	8.562198513521554e-57	1.0363422246370366e-25	14183.936555022066	4201214.063444969	4.0000012907975675
71.2871287128713	31300000.0	42.82196319165567	0.5999999192427927	-1.5314154458970572e-24	8.24762421449718e-20	-4.173535869306666e-28	1.108237885574199e-55	4.2603320264584844e-54	8.251829654370126e-20	360000000.0	-4.374571232711953e-22	-4.245547883400861e-29	-1.5920413055448472e-29	-2.8658492195588715e-29	13350000.0	-3.255969812363274e-25	4.230025043134614e-23	3600000000.0	-1.1526703505160049e-26	-5.634635526438184e-26	-2.1185899172355505e-26	-3.7884444217021806e-26	-1.938135582844961e-27	-5.586818668871172e-26	2.040969195004728e-25	-1.4932914033593638e-25	-5.607988770853785e-26	-1.0058011115768927e-25	-4.9585054515711187e-26	-5.136636884243688e-27	-1.8648469869061686e-25	8.48218646333664e-25	-2.7320155527862326e-25	-1.0254580275444613e-25	-1.8415718133410946e-25	-1.1888242902328535e-25	-9.394588899879096e-27	-4.499974431699198e-25	3.48981606695673e-24	-3.6133718930270916e-25	-1.3555648421942233e-25	-2.4375561714302057e-25	-2.0540635040831089e-25	-1.2421335433162266e-26	-6.865876455100439e-25	1.361501272389933e-23	-3.0209738292926537e-25	-1.1326115517745767e-25	-2.0398306363359324e-25	-2.567048086102994e-25	-1.038091653449975e-26	-4.426438670300862e-25	4.3354096725866426e-23	-1.0656742582398495e-25	-3.990510805052813e-26	-7.208669858248216e-26	-2.0084889467530437e-25	-3.659238763548917e-27	6.3293995343137735e-24	-5.540902464168884e-22	8.40599600335612e-25	3.1542758481798515e-25	5.668637250147445e-25	-6.193552688597487e-26	3.465312137228557e-26	3000000.0	7.834833012275148e-57	8.016263176652582e-26	14183.936555022015	4201214.063444969	4.000001290797472
72.27722772277228	31300000.0	42.82196319165714	0.5999999192427965	-1.462568996980646e-24	8.285343004986733e-20	-3.9859101442325436e-28	9.811718120950255e-56	3.845326354991238e-54	8.287903769502836e-20	360000000.0	-4.537337836658894e-22	-4.40352924840418e-29	-1.6512851990692316e-29	-2.9724842900388346e-29	13350000.0	-3.109669988067163e-25	2.586922883862546e-23	3600000000.0	-1.04926272421952e-26	-5.1291881244962333e-26	-1.92857943585918e-26	-3.448514554649624e-26	-1.76436070272222e-27	-5.1164632882176785e-26	1.987044931382494e-25	-1.3675908414163938e-25	-5.135956224448144e-26	-9.211278900567634e-26	-4.521547643918718e-26	-4.7042679641300356e-27	-1.7137045422132912e-25	8.255829651087849e-25	-2.510618733955756e-25	-9.423613207558811e-26	-1.6923233416992144e-25	-1.089426888841744e-25	-8.633295034642719e-27	-4.152844135334312e-25	3.395401410639535e-24	-3.3346892685956276e-25	-1.2510247323558906e-25	-2.249536607811775e-25	-1.8885683192804486e-25	-1.146338215125042e-26	-6.38991410064894e-25	1.3243321198712304e-23	-2.811660315855401e-25	-1.05415316818381e-25	-1.8984531185861757e-25	-2.3708795887547733e-25	-9.661749433780963e-27	-4.23448943841582e-25	4.218558470561908e-23	-1.0196605239143688e-25	-3.818511091399305e-26	-6.896606591319378e-26	-1.872709882367058e-25	-3.50140910189606e-27	5.7663297239813124e-24	-5.415657583078059e-22	7.658416924825131e-25	2.873787838213224e-25	5.16441072011433e-25	-5.983837244760722e-26	3.161420591121647e-26	3000000.0	7.07191864357919e-57	4.978191104482338e-26	14183.936555021952	4201214.063444969	4.000001290797354
73.26732673267327	31300000.0	42.82196319165886	0.5999999192428009	-1.3764295726713052e-24	8.316333489908992e-20	-3.7511562077996493e-28	8.430909263423703e-56	3.410941149443262e-54	8.316875716921568e-20	360000000.0	-4.7008379596157365e-22	-4.562223067440226e-29	-1.710796342811912e-29	-3.079600053798902e-29	13350000.0	-2.9265962187700596e-25	5.702812801773608e-24	3600000000.0	-9.306690917159237e-27	-4.549491736788303e-26	-1.7106399984958514e-26	-3.0586948100046775e-26	-1.5650185801805856e-27	-4.5660025237454914e-26	1.9299531443602916e-25	-1.2204755655601947e-25	-4.5834964136580334e-26	-8.220322690728473e-26	-4.016974026391506e-26	-4.198233614290986e-27	-1.5354430617509628e-25	8.015761068095598e-25	-2.249491190930363e-25	-8.443515753624354e-26	-1.516294003841302e-25	-9.72884184142068e-26	-7.735378117580982e-27	-3.740481140618822e-25	3.2949904822794187e-24	-3.0036277613597606e-25	-1.1268347789799127e-25	-2.026182031836235e-25	-1.6931798494944485e-25	-1.0325372328967137e-26	-5.815783922947203e-25	1.2846747151549309e-23	-2.559157275239012e-25	-9.595029693011418e-26	-1.7279113626290292e-25	-2.1375547657574856e-25	-8.794174476192333e-27	-3.979100456137116e-25	4.0935407905814456e-23	-9.583762106523632e-26	-3.5893334266583835e-26	-6.481235828905488e-26	-1.7083454868560795e-25	-3.291146631754781e-27	5.102833353940452e-24	-5.279018325231417e-22	6.777491180653702e-25	2.5432670028421294e-25	4.570249449678556e-25	-5.686077011964215e-26	2.8043653590863745e-26	3000000.0	6.2734554074337e-57	1.2492060298597136e-26	14183.93655502188	4201214.063444969	4.000001290797217
74.25742574257426	31300000.0	42.82196319166085	0.5999999192428059	-1.2729971729690345e-24	8.340595669263958e-20	-3.469274060007981e-28	6.939952283162319e-56	2.957176409814551e-54	8.338745496626322e-20	360000000.0	-4.865071601582483e-22	-4.7216293405090025e-29	-1.7705747367728895e-29	-3.187196510839076e-29	13350000.0	-2.7067485044719636e-25	-1.8198997679209704e-23	3600000000.0	-7.968894530052148e-27	-3.8955463633143897e-26	-1.4647716051455624e-26	-2.6189851877673375e-26	-1.340109215220056e-27	-3.9354363754546036e-26	1.8696938339381201e-25	-1.0519455757907649e-25	-3.950609338483443e-26	-7.08514248625143e-26	-3.444784598989477e-26	-3.618533834726531e-27	-1.330062545519181e-25	7.761980714359885e-25	-1.9486329237100504e-25	-7.314287913641231e-26	-1.3134837997673546e-25	-8.39196176133824e-26	-6.700838148693878e-27	-3.2628854475527227e-25	3.18858328187638e-24	-2.6201873713194883e-25	-9.829949820662886e-26	-1.7674924435035833e-25	-1.467898094725107e-25	-9.007305966312406e-27	-5.143485921995221e-25	1.242529058241034e-23	-2.2634647074434822e-25	-8.486609551265712e-26	-1.528205368464492e-25	-1.8670736171111292e-25	-7.778191661733856e-27	-3.66027172346475e-25	3.960356632645254e-23	-8.818213184538324e-26	-3.3029778108300463e-26	-5.96255757100654e-26	-1.5153957602201055e-25	-3.0284513531250796e-27	4.338910424191185e-24	-5.130984690628955e-22	5.763218770841826e-25	2.1627133420665653e-25	3.8861534388401158e-25	-5.300271990207963e-26	2.3941464411227363e-26	3000000.0	5.439443303838668e-57	-3.1706920472153336e-26	14183.936555021797	4201214.063444969	4.000001290797058
75.24752475247524	31300000.0	42.82196319166309	0.5999999192428116	-1.1522717978738337e-24	8.358129543051629e-20	-3.140263700857539e-28	5.338847180166104e-56	2.4840321361051063e-54	8.3535131086171e-20	360000000.0	-5.030038762559133e-22	-4.8817480676105087e-29	-1.8306203809521636e-29	-3.2952736611593566e-29	13350000.0	-2.4501268451728746e-25	-4.583620260432443e-23	3600000000.0	-6.479238080873935e-27	-3.167352004074493e-26	-1.1909742558083132e-26	-2.1293856879376042e-26	-1.0896326078406311e-27	-3.224764843345017e-26	1.8062670001159794e-25	-8.620008721081048e-26	-3.237294998924377e-26	-5.805738287136507e-26	-2.8049793617126314e-26	-2.965168625436673e-27	-1.0975629935179466e-25	7.494488589880711e-25	-1.608043932294819e-25	-6.035929687609443e-26	-1.0838927294773728e-25	-6.883628648170123e-26	-5.529675127981408e-27	-2.720057056136014e-25	3.076179809430419e-24	-2.1843680984748096e-25	-8.19505341615018e-26	-1.4734678428138206e-25	-1.212723054972424e-25	-7.509183063286226e-27	-4.373020097792994e-25	1.1978951491295395e-23	-1.9245826124688134e-25	-7.21627125660098e-26	-1.299335136092564e-25	-1.5594361428157031e-25	-6.613800990405528e-27	-3.2780032403987196e-25	3.819005996753333e-23	-7.899958473187768e-26	-2.9594442439142924e-26	-5.340571817622537e-26	-1.2938607024591367e-25	-2.7133232660069544e-27	3.474560934733511e-24	-4.971556679270673e-22	4.6155996953895025e-25	1.7321268558865321e-25	3.1121226875990117e-25	-4.8264221794919646e-26	1.9307638372307317e-26	3000000.0	4.569882332794094e-57	-8.28150312674279e-26	14183.936555021704	4201214.06344497	4.000001290796877
76.23762376237623	31300000.0	42.82196319166559	0.5999999192428179	-1.0142534473857025e-24	8.368935111272006e-20	-2.7641251303483227e-28	3.627593954435055e-56	1.9915083283149264e-54	8.361178552893899e-20	360000000.0	-5.195739442545687e-22	-5.042579248744745e-29	-1.8909332753497347e-29	-3.403831504759743e-29	13350000.0	-2.1567312408727922e-25	-7.720880197357056e-23	3600000000.0	-4.8377215696245926e-27	-2.3649086590686107e-26	-8.892479504841032e-27	-1.589896310515477e-26	-8.13588758042311e-28	-2.4339879274167293e-26	1.7396726428938696e-25	-6.50641454512214e-26	-2.443553394980832e-26	-4.382110093383705e-26	-2.097558314560968e-26	-2.2381379864214104e-27	-8.379444057472587e-26	7.2132846946580735e-25	-1.2277242166846679e-25	-4.60844107552899e-26	-8.275207929713562e-26	-5.203842501916326e-26	-4.22188905544357e-27	-2.1119959663686953e-25	2.957780064941535e-24	-1.6961699428257254e-25	-6.363658576261011e-26	-1.1441082297669463e-25	-9.27654730236399e-26	-5.831003619888596e-27	-3.5043864503405215e-25	1.1507729878204476e-23	-1.5425109903150046e-25	-5.784014809017223e-26	-1.0413006655132444e-25	-1.2146423428712082e-25	-5.3010024622073534e-27	-2.8322950069390257e-25	3.669488882905683e-23	-6.828997972471958e-26	-2.558732725911123e-26	-4.6152785687534784e-26	-1.043740313573173e-25	-2.345762370400406e-27	2.509784885567431e-24	-4.800734291156572e-22	3.33463395429673e-25	1.2515075443020286e-25	2.2481571959552416e-25	-4.2645275798162226e-26	1.4142175474103605e-26	3000000.0	3.6647724942999795e-57	-1.4083227208722663e-25	14183.936555021603	4201214.06344497	4.000001290796677
77.22772277227723	31300000.0	42.821963191668345	0.5999999192428248	-8.589421215046414e-25	8.37301237392509e-20	-2.3408583484803325e-28	1.8061926059691727e-56	1.479604986444012e-54	8.361741829456722e-20	360000000.0	-5.3621736415421455e-22	-5.204122883911712e-29	-1.951513419965603e-29	-3.512870041640236e-29	13350000.0	-1.826561691571717e-25	-1.1231679578694813e-22	3600000000.0	-3.044344996304126e-27	-1.4882163282967453e-26	-5.595926891729329e-27	-1.0005170555009558e-26	-5.119776658250954e-28	-1.5631056276697422e-26	1.6699107622717904e-25	-4.1786732300309256e-26	-1.5693845266528106e-26	-2.814257904993022e-26	-1.3225214575344882e-26	-1.437441917680744e-27	-5.512067822071178e-26	6.918369028691974e-25	-8.076737768795975e-26	-3.0318220773998726e-26	-5.443679902493052e-26	-3.3526033225768507e-26	-2.7774799310803646e-27	-1.4387021782507675e-25	2.8333840484097287e-24	-1.1555929043722353e-25	-4.335765300995378e-26	-7.794136043629606e-26	-6.126931205170327e-26	-3.9727676361195186e-27	-2.537584979637805e-25	1.1011625743137581e-23	-1.1172498409820561e-25	-4.189840208514444e-26	-7.541019567265339e-26	-8.32692217277644e-26	-3.839796077139328e-27	-2.323147023085668e-25	3.5118052911023036e-23	-5.605331682390898e-26	-2.1008432568205376e-26	-3.7866778243993627e-26	-7.650345935622142e-26	-1.925768666305434e-27	1.4445822766929447e-24	-4.618517526286651e-22	1.9203215475635103e-25	7.208554073130556e-26	1.2942569639088066e-25	-3.6145881911807355e-26	8.445075716616233e-27	3000000.0	2.724113788356324e-57	-2.057586429315495e-25	14183.93655502149	4201214.06344497	4.000001290796455
78.21782178217822	31300000.0	42.821963191671365	0.5999999192428324	-6.863378202306475e-25	8.370361331010879e-20	-1.8704633552535615e-28	-1.2535686523157014e-57	9.483221104923552e-55	8.355202938305566e-20	360000000.0	-5.52934135954851e-22	-5.36637897311141e-29	-2.0123608147997686e-29	-3.622389271800837e-29	13350000.0	-1.459618197269643e-25	-1.511601840444577e-22	3600000000.0	-1.099108360912504e-27	-5.3727501175888104e-27	-2.0200847187479677e-27	-3.612479228940315e-27	-1.8479933118897963e-28	-6.121179441040401e-27	1.5969813582497412e-25	-1.636784775807368e-26	-6.147883939402971e-27	-1.1021817219644332e-26	-4.798687906331785e-27	-5.630804192146601e-28	-2.3735012289751906e-26	6.609741591982409e-25	-3.4789261287960106e-26	-1.3060726932220643e-26	-2.3443432131121488e-26	-1.3299111101516657e-26	-1.1964477548917682e-27	-7.001756917822193e-26	2.7029917598349977e-24	-5.626369831143305e-26	-2.1113735903532484e-26	-3.7938396660185755e-26	-2.6783822581431946e-26	-1.9344751119789597e-27	-1.4726156856848276e-25	1.0490639086094705e-23	-6.487991644699608e-26	-2.433747455092611e-26	-4.3773900973242755e-26	-4.135857660350041e-26	-2.2301818352014286e-27	-1.7505592888386381e-25	3.345955221343193e-23	-4.228959602944566e-26	-1.5857758366425286e-26	-2.854769584560177e-26	-4.5774354242625577e-26	-1.4533421537220315e-27	2.7895310811003434e-25	-4.424906384660909e-22	3.726624751898191e-26	1.4017044491960418e-26	2.504219914596906e-26	-2.876604013585492e-26	2.2163390998451025e-27	3000000.0	1.747906214963112e-57	-2.7759414380039766e-25	14183.936555021366	4201214.06344497	4.000001290796211
79.20792079207921	31300000.0	42.82196319167241	0.5999999192428349	-6.24316935014021e-25	8.367641196379386e-20	-1.7014390911283016e-28	-7.776877195865532e-57	7.67615985240537e-55	8.351188153479508e-20	360000000.0	-5.592203224327681e-22	-5.427394174828951e-29	-2.035242074361663e-29	-3.6635730426244106e-29	13350000.0	-1.3277625792735745e-25	-1.6409595897398395e-22	3600000000.0	-4.312602852793064e-28	-2.1079086007807305e-27	-7.9238139614800195e-28	-1.4177439668564642e-27	-7.24655483022996e-29	-2.8407352289126775e-27	1.5676642799571661e-25	-7.599473614097905e-27	-2.854941019968655e-27	-5.115962230488456e-27	-1.9014901432755833e-27	-2.6146412130185454e-28	-1.288144168483626e-26	6.486069681906624e-25	-1.888930256782777e-26	-7.092793377316826e-27	-1.2725488752164997e-26	-6.3184910009501446e-27	-6.497007533155345e-28	-4.439892855402518e-26	2.6509757223307488e-24	-3.5694482831129643e-26	-1.3397442377050637e-26	-2.406175742755142e-26	-1.485379329201972e-26	-1.2274039039225959e-27	-1.100708478409665e-25	1.0283577337263148e-23	-4.852021084988985e-26	-1.82045899323525e-26	-3.27257715332507e-26	-2.681173282624005e-26	-1.668051625623268e-27	-1.5449435270548102e-25	3.2799816086954126e-23	-3.734587244214654e-26	-1.4007532065844243e-26	-2.5200902149222138e-26	-3.5026347219545017e-26	-1.2836434834423106e-27	-1.2219642297731516e-25	-4.345947885415723e-22	-1.599708364175819e-26	-5.967603278444905e-27	-1.0881461292590298e-26	-2.6080884304912135e-26	7.236239579106626e-29	3000000.0	1.4158600848158795e-57	-3.015236241419278e-25	14183.936555021324	4201214.06344497	4.000001290796127
80.1980198019802	31300000.0	42.82196319167241	0.5999999192428348	-6.212607060570189e-25	8.367042467751178e-20	-1.6931100082786028e-28	-7.767105683161091e-57	7.624913717430044e-55	8.350667365294021e-20	360000000.0	-5.604436609164831e-22	-5.439268427894115e-29	-2.039695064874682e-29	-3.6715877751493007e-29	13350000.0	-1.3212627053552598e-25	-1.6331863354709597e-22	3600000000.0	-4.291945924415025e-28	-2.097811180036968e-27	-7.885850829310117e-28	-1.4109542169438377e-27	-7.211827390678375e-29	-2.826476475728881e-27	1.5604321623645324e-25	-7.561326069084757e-27	-2.84060946717194e-27	-5.09028246478598e-27	-1.8922361348187357e-27	-2.601516057302921e-28	-1.2816103029228939e-26	6.456147118870817e-25	-1.8793488451593794e-26	-7.056815622846505e-27	-1.2660940670765463e-26	-6.286682384776313e-27	-6.464051888225563e-28	-4.417283538056786e-26	2.6387461599559803e-24	-3.551271511856888e-26	-1.332921827583621e-26	-2.3939227386257766e-26	-1.4778396870186367e-26	-1.2211535594853463e-27	-1.0950811332211333e-25	1.0236151767649105e-23	-4.8272154155065847e-26	-1.8111520305731578e-26	-3.255846228411811e-26	-2.667519253275678e-26	-1.659523817973022e-27	-1.5369409338031156e-25	3.2648769466115903e-23	-3.7152428526918844e-26	-1.3934976322390264e-26	-2.5070365652301236e-26	-3.4847326504600935e-26	-1.2769944941424816e-27	-1.2183856394677294e-25	-4.326030951532884e-22	-1.5950684835487687e-26	-5.9503637482800314e-27	-1.084971560173413e-26	-2.5945854166863193e-26	7.21270430717576e-29	3000000.0	1.4064141639184563e-57	-3.000954441083941e-25	14183.936555021326	4201214.06344497	4.000001290796126
81.18811881188118	31300000.0	42.82196319167242	0.5999999192428348	-6.182044771000168e-25	8.366443739122968e-20	-1.684780925428904e-28	-7.757334170456652e-57	7.573667582454716e-55	8.350146577108534e-20	360000000.0	-5.616669994001982e-22	-5.45114268095928e-29	-2.0441480553877015e-29	-3.67960250767419e-29	13350000.0	-1.3147628314369449e-25	-1.62541308120208e-22	3600000000.0	-4.271288996036985e-28	-2.087713759293205e-27	-7.847887697140213e-28	-1.4041644670312113e-27	-7.17709995112679e-29	-2.8122177225450844e-27	1.5532000447718987e-25	-7.523178524071611e-27	-2.8262779143752252e-27	-5.0646026990835044e-27	-1.8829821263618876e-27	-2.5883909015872964e-28	-1.2750764373621618e-26	6.42622455583501e-25	-1.8697674335359822e-26	-7.020837868376184e-27	-1.2596392589365929e-26	-6.254873768602481e-27	-6.431096243295781e-28	-4.3946742207110543e-26	2.6265165975812117e-24	-3.533094740600812e-26	-1.326099417462178e-26	-2.3816697344964108e-26	-1.4703000448353013e-26	-1.2149032150480967e-27	-1.0894537880326017e-25	1.0188726198035061e-23	-4.8024097460241843e-26	-1.8018450679110652e-26	-3.239115303498552e-26	-2.6538652239273506e-26	-1.6509960103227764e-27	-1.528938340551421e-25	3.249772284527768e-23	-3.695898461169115e-26	-1.386242057893628e-26	-2.4939829155380333e-26	-3.4668305789656853e-26	-1.2703455048426524e-27	-1.214807049162307e-25	-4.306114017650044e-22	-1.5904286029217182e-26	-5.933124218115157e-27	-1.0817969910877963e-26	-2.5810824028814245e-26	7.189169035244894e-29	3000000.0	1.3969682430210328e-57	-2.986672640748604e-25	14183.936555021326	4201214.06344497	4.000001290796125
82.17821782178218	31300000.0	42.821963191672424	0.5999999192428348	-6.1514824814301455e-25	8.365845010494759e-20	-1.676451842579205e-28	-7.747562657752211e-57	7.522421447479386e-55	8.349625788923048e-20	360000000.0	-5.628903378839133e-22	-5.463016934024444e-29	-2.0486010459007208e-29	-3.6876172401990803e-29	13350000.0	-1.3082629575186297e-25	-1.6176398269332e-22	3600000000.0	-4.250632067658945e-28	-2.0776163385494415e-27	-7.809924564970309e-28	-1.3973747171185845e-27	-7.142372511575203e-29	-2.7979589693612875e-27	1.5459679271792648e-25	-7.485030979058464e-27	-2.8119463615785098e-27	-5.038922933381027e-27	-1.8737281179050395e-27	-2.5752657458716714e-28	-1.2685425718014294e-26	6.3963019927992025e-25	-1.8601860219125843e-26	-6.984860113905862e-27	-1.2531844507966393e-26	-6.223065152428649e-27	-6.398140598365998e-28	-4.3720649033653213e-26	2.6142870352064428e-24	-3.514917969344735e-26	-1.319277007340735e-26	-2.3694167303670448e-26	-1.4627604026519656e-26	-1.208652870610847e-27	-1.0838264428440699e-25	1.0141300628421015e-23	-4.777604076541783e-26	-1.7925381052489724e-26	-3.2223843785852924e-26	-2.6402111945790225e-26	-1.6424682026725305e-27	-1.520935747299726e-25	3.234667622443945e-23	-3.6765540696463446e-26	-1.3789864835482296e-26	-2.4809292658459425e-26	-3.448928507471276e-26	-1.263696515542823e-27	-1.2112284588568847e-25	-4.286197083767204e-22	-1.5857887222946676e-26	-5.9158846879502825e-27	-1.0786224220021794e-26	-2.5675793890765297e-26	7.165633763314026e-29	3000000.0	1.387522322123609e-57	-2.972390840413267e-25	14183.936555021326	4201214.06344497	4.000001290796124
