time	Akt	Akt_pS473	AMPK	AMPK_pT172	mTORC1	mTORC1_pS2448	Mitophagy	FoxO3a	FoxO3a_pS253	CDKN1A	CDKN1B	JNK	JNK_pT183	ROS	DNA_damage	SA_beta_gal	IKKbeta	Mito_mass_new	Mito_mass_old	Mito_mass_turnover	Mito_membr_pot_new	Mito_membr_pot_old	Nil	Insulin	Amino_Acids	Irradiation	DNA_damage_gammaH2AX_obs	Akt_pS473_obs	mTOR_pS2448_obs	AMPK_pT172_obs	CDKN1A_obs	CDKN1B_obs	FoxO3a_pS253_obs	FoxO3a_total_obs	Mito_Mass_obs	Mito_Membr_Pot_obs	Mitophagy_obs	ROS_obs	JNK_pT183_obs	SA_beta_gal_obs
83.16831683168317	12.715615905322721	7.284384094677277	12.390948442036764	7.609051557963213	11.030995173780266	8.969004826219734	15.007164962054562	8.658096362221599	10.335940206021105	11.027719696429473	13.331652623700235	14.621104887936422	20.378895112063606	19.933286996806277	7.27398398558841	9.028050505802018	19.932211491444612	0.5443002432342635	8.85917871944357	16.596521037322223	4.914001341715746	0.054372341498512465	7468900.532188513	1.0	1.0	0.0	7.27398398558841	7.284384094677277	8.969004826219734	7.609051557963213	11.027719696429473	13.331652623700235	10.335940206021105	18.994036568242706	9.403478962677832	4.968373683214259	15.007164962054562	19.933286996806277	20.378895112063606	9.028050505802018
84.15841584158416	12.71598661256292	7.284013387437078	12.39241432065503	7.607585679344946	11.03029381086545	8.96970618913455	15.003864175246406	8.65853701598744	10.335940559581287	11.028913501908587	13.333014347314718	14.621117073791263	20.378882926208767	19.93446466654012	7.27423731044817	9.027982838797678	19.933315726649205	0.5444610305339193	8.858712419592505	16.596826549873633	4.915453037436115	0.05436875633889282	7560811.10535426	1.0	1.0	0.0	7.27423731044817	7.284013387437078	8.96970618913455	7.607585679344946	11.028913501908587	13.333014347314718	10.335940559581287	18.994477575568727	9.403173450126424	4.969821793775008	15.003864175246406	19.93446466654012	20.378882926208767	9.027982838797678
85.14851485148515	12.716340478875905	7.283659521124095	12.393800995480282	7.606199004519696	11.029632338320386	8.970367661679614	15.00075549605295	8.658959766139803	10.335941107391873	11.030233928861422	13.334544585832042	14.621047738038875	20.37895226196115	19.935662629927794	7.274540614295144	9.028001416330957	19.93447511081481	0.544609976241642	8.858352369650937	16.597037654107478	4.916797842018738	0.0543658456693919	7652711.340225864	1.0	1.0	0.0	7.274540614295144	7.283659521124095	8.970367661679614	7.606199004519696	11.030233928861422	13.334544585832042	10.335941107391873	18.994900873531677	9.402962345892579	4.97116368768813	15.00075549605295	19.935662629927794	20.37895226196115	9.028001416330957
86.13861386138613	12.71667206195826	7.283327938041742	12.395088913921402	7.604911086078577	11.029019807701127	8.970980192298873	14.997880799639212	8.659357813849153	10.335941811637225	11.0316353312655	13.336187514295109	14.620909302446405	20.379090697553618	19.936852030949105	7.274880598915992	9.028094314414203	19.93565699397809	0.5447454225111051	8.858092148803049	16.597162428685902	4.918020783801453	0.0543635823052141	7744601.909511713	1.0	1.0	0.0	7.274880598915992	7.283327938041742	8.970980192298873	7.604911086078577	11.0316353312655	13.336187514295109	10.335941811637225	18.99529962548638	9.402837571314155	4.972384366106668	14.997880799639212	19.936852030949105	20.379090697553618	9.028094314414203
87.12871287128712	12.716977130918707	7.283022869081293	12.396263287261817	7.6037367127381605	11.028463000123294	8.971536999876706	14.995271266616644	8.659725803599487	10.33594263614195	11.033076400661084	13.33789232164687	14.62071403675985	20.37928596324017	19.938008039021526	7.275244941230172	9.028249578644518	19.93683257672043	0.5448662250492563	8.85792402598173	16.597209748969075	4.9191115278718005	0.054361928641173056	7836483.606050947	1.0	1.0	0.0	7.275244941230172	7.283022869081293	8.971536999876706	7.6037367127381605	11.033076400661084	13.33789232164687	10.33594263614195	18.995668439741436	9.402790251030986	4.9734734565129735	14.995271266616644	19.938008039021526	20.37928596324017	9.028249578644518
88.11881188118812	12.717252596948725	7.282747403051276	12.397313776239248	7.602686223760728	11.027966579899198	8.972033420100802	14.99294813408455	8.66005974799254	10.335943546929698	11.034520479250244	13.339613637630029	14.620473811476975	20.379526188523048	19.939109861832232	7.275622431632366	9.028455489024998	19.937977031181365	0.5449717103692097	8.857839301913362	16.597188987717487	4.920063990186492	0.05436083885420079	7928357.309500207	1.0	1.0	0.0	7.275622431632366	7.282747403051276	8.972033420100802	7.602686223760728	11.034520479250244	13.339613637630029	10.335943546929698	18.99600329492224	9.402811012282571	4.974424829040693	14.99294813408455	19.939109861832232	20.379526188523048	9.028455489024998
89.10891089108911	12.717496428096943	7.2825035719030575	12.398234120665814	7.601765879334163	11.027533274464465	8.972466725535535	14.990923565095901	8.660356932441504	10.335944512662683	11.03593573151178	13.34131178607338	14.620199892312232	20.37980010768779	19.9401406659542	7.276003069687672	9.02870078431255	19.93906951800635	0.5450616282475382	8.857828626884071	16.59710974486845	4.920875908381619	0.05436026099243175	8020223.955580001	1.0	1.0	0.0	7.276003069687672	7.2825035719030575	8.972466725535535	7.601765879334163	11.03593573151178	13.34131178607338	10.335944512662683	18.996301445104187	9.40289025513161	4.975236169374051	14.990923565095901	19.9401406659542	20.37980010768779	9.02870078431255
90.0990099009901	12.717707552609228	7.2822924473907715	12.39902173059092	7.6009782694090555	11.027164072357348	8.972835927642652	14.989201597398548	8.660615805055484	10.335945504969477	11.03729519169489	13.342952885017464	14.619902774896497	20.380097225103523	19.941087421073135	7.2763781213037015	9.028974846756988	19.940093114192894	0.545136101229672	8.85788229044811	16.596981608322277	4.921548385920375	0.0543601389191497	8112084.508216362	1.0	1.0	0.0	7.2763781213037015	7.2822924473907715	8.972835927642652	7.6009782694090555	11.03729519169489	13.342952885017464	10.335945504969477	18.99656131002496	9.403018391677783	4.975908524839525	14.989201597398548	19.941087421073135	20.380097225103523	9.028974846756988
91.08910891089108	12.717885754474947	7.2821142455250545	12.399677253128766	7.600322746871209	11.026858432530895	8.973141567469105	14.987779140023338	8.66083585608255	10.335946498669054	11.03857670264216	13.344508811952135	14.61959205784727	20.380407942152754	19.94194068150515	7.276740141280445	9.029267848616232	19.941034665312138	0.5451955726666208	8.857990480669176	16.596813946664263	4.922085422969884	0.054360414089735035	8203939.9347807	1.0	1.0	0.0	7.276740141280445	7.2821142455250545	8.973141567469105	7.600322746871209	11.03857670264216	13.344508811952135	10.335946498669054	18.996782354751602	9.403186053335798	4.976445837059619	14.987779140023338	19.94194068150515	20.380407942152754	9.029267848616232
92.07920792079207	12.718031564127704	7.281968435872298	12.400204126288466	7.59979587371151	11.026614499558145	8.973385500441855	14.98664699257685	8.661017490470233	10.335947471897263	11.039762758938698	13.345957049542466	14.619276352436513	20.380723647563507	19.942694316580745	7.277082964612564	9.029570861826981	19.941884573496083	0.5452407544971785	8.858143511189198	16.596615734313684	4.9224934449698425	0.05436102714537048	8295791.184564915	1.0	1.0	0.0	7.277082964612564	7.281968435872298	8.973385500441855	7.59979587371151	11.039762758938698	13.345957049542466	10.335947471897263	18.996964962367496	9.403384265686377	4.976854472115213	14.98664699257685	19.942694316580745	20.380723647563507	9.029570861826981
93.06930693069307	12.718146147460088	7.281853852539916	12.400608131753824	7.599391868246149	11.02642931899711	8.97357068100289	14.985790860953394	8.661161897400758	10.335948406145894	11.040840271052458	13.347280431773532	14.618963225726397	20.381036774273625	19.943345203498247	7.277401671111419	9.029875933567007	19.942636535142164	0.5452725760091274	8.858332015558142	16.59639540843279	4.922780840030635	0.05436191931363332	8387639.170514307	1.0	1.0	0.0	7.277401671111419	7.281853852539916	8.97357068100289	7.599391868246149	11.040840271052458	13.347280431773532	10.335948406145894	18.997110303546652	9.40360459156727	4.977142759344268	14.985790860953394	19.943345203498247	20.381036774273625	9.029875933567007
94.05940594059406	12.71823119568725	7.281768804312753	12.400896956079231	7.599103043920744	11.026299048348001	8.973700951651999	14.985192348752927	8.661270919920064	10.33594928622391	11.041800264813634	13.34846680770902	14.61865917421128	20.381340825788744	19.943892894024163	7.277692527372106	9.0301761303587	19.943287240248733	0.5452921345578584	8.858547108818241	16.596160756623963	4.922957513995551	0.05436303361070191	8479484.754190775	1.0	1.0	0.0	7.277692527372106	7.281768804312753	8.973700951651999	7.599103043920744	11.041800264813634	13.34846680770902	10.33594928622391	18.99722020614397	9.4038392433761	4.977320547606253	14.985192348752927	19.943892894024163	20.381340825788744	9.0301761303587
95.04950495049505	12.718288818332462	7.281711181667538	12.401079768663848	7.598920231336126	11.026219159567143	8.973780840432857	14.984829906242084	8.661346927484276	10.33595010015117	11.042637530849273	13.349508640483633	14.618369624541824	20.381630375458194	19.944339266035485	7.277952910292695	9.030465553874876	19.943836045120356	0.5453006490797591	8.858780517120975	16.59591883379933	4.923034470728191	0.05436431584512687	8571328.73386444	1.0	1.0	0.0	7.277952910292695	7.281711181667538	8.973780840432857	7.598920231336126	11.042637530849273	13.349508640483633	10.33595010015117	18.997297027635447	9.404081166200735	4.977398786573318	14.984829906242084	19.944339266035485	20.381630375458194	9.030465553874876
96.03960396039604	12.718321441265159	7.281678558734843	12.401166823469907	7.598833176530068	11.026184629783632	8.973815370216368	14.984679721873729	8.661392693846587	10.335950838995723	11.043350238091717	13.350402558642475	14.618098957674599	20.38190104232542	19.94468816987346	7.278181216299207	9.03073933189788	19.944284629441643	0.5452994170717972	8.859024676807785	16.595675906120483	4.92302342368816	0.054365715427716815	8663171.835571766	1.0	1.0	0.0	7.278181216299207	7.281678558734843	8.973815370216368	7.598833176530068	11.043350238091717	13.350402558642475	10.335950838995723	18.997343532842308	9.404324093879582	4.977389139115877	14.984679721873729	19.94468816987346	20.38190104232542	9.03073933189788
97.02970297029702	12.718331711367952	7.28166828863205	12.401169090081552	7.598830909918421	11.026190117530405	8.973809882469595	14.984716544426856	8.6614112822808	10.335951496665055	11.043939524175087	13.35114887541697	14.617850552911678	20.38214944708834	19.944945078174594	7.278376760096239	9.030993587812459	19.944636647429746	0.5452897755550871	8.859272804686528	16.59543741975845	4.922936443471034	0.05436718599460759	8755014.7069528	1.0	1.0	0.0	7.278376760096239	7.28166828863205	8.973809882469595	7.598830909918421	11.043939524175087	13.35114887541697	10.335951496665055	18.997362778945856	9.404562580241615	4.977303629465641	14.984716544426856	19.944945078174594	20.38214944708834	9.030993587812459
98.01980198019803	12.718322409044381	7.281677590955621	12.401097918242833	7.5989020817571395	11.026230122521609	8.973769877478391	14.984914427126023	8.661405939705041	10.335952069662119	11.04440907484537	13.351751090800485	14.617626848115995	20.382373151884025	19.94511674670709	7.278539666645835	9.031225392254031	19.944897381849874	0.5452730663643626	8.859518941867655	16.59520799176805	4.922785644400789	0.05436868585512631	8846857.913622586	1.0	1.0	0.0	7.278539666645835	7.281677590955621	8.973769877478391	7.5989020817571395	11.04440907484537	13.351751090800485	10.335952069662119	18.99735800936716	9.404792008232018	4.977154330255916	14.984914427126023	19.94511674670709	20.382373151884025	9.031225392254031
99.00990099009901	12.718296369451897	7.281703630548106	12.400964738772961	7.599035261227012	11.02629912761822	8.97370087238178	14.985247387837248	8.661380000868137	10.335952556816059	11.044764703017082	13.352215389528482	14.617429412619988	20.382570587380034	19.94521089238492	7.2786707596698745	9.031432700348564	19.945073408302186	0.5452506059677552	8.85975797368688	16.59499142034543	4.922582912021167	0.05437017827771659	8938701.93781985	1.0	1.0	0.0	7.2786707596698745	7.281703630548106	8.97370087238178	7.599035261227012	11.044764703017082	13.352215389528482	10.335952556816059	18.997332557684196	9.405008579654636	4.976953090298884	14.985247387837248	19.94521089238492	20.382570587380034	9.031432700348564
100.0	12.718256413050034	7.281743586949967	12.400780802637104	7.599219197362867	11.026391722175273	8.973608277824727	14.985689981914144	8.661336803400829	10.335952958996977	11.045013936820586	13.352550146558457	14.617259029522854	20.38274097047717	19.94523589343065	7.278771449626563	9.031614277845227	19.94517227599662	0.5452236598962585	8.859985628421073	16.59479071168273	4.92233967220371	0.05437163162888804	9030547.179061767	1.0	1.0	0.0	7.278771449626563	7.281743586949967	8.973608277824727	7.599219197362867	11.045013936820586	13.352550146558457	10.335952958996977	18.997289762397806	9.405209288317332	4.976711303832598	14.985689981914144	19.94523589343065	20.38274097047717	9.031614277845227
