time	T1	T2	T3	C1	C2	C3
83.16831683168317	9.871063169168835	2.57657949033281	1.079921539992892	35.03157931060216	4.70589440978989	0.0961044481480155
84.15841584158416	10.144793734506308	2.6301878787755766	1.103292574354132	36.06521553289621	4.888595878250094	0.09401216722808517
85.14851485148515	10.416640035221052	2.684943289853274	1.127433855856191	37.08039421598269	5.078793056294978	0.09211081555753195
86.13861386138613	10.684987969520057	2.7408751151694566	1.152347095092531	38.07041586519572	5.276656369398307	0.09040635370176915
87.12871287128712	10.948205680574105	2.798023749207653	1.1780377278178644	39.0286290124713	5.48237735898082	0.0889050082849942
88.11881188118812	11.204668409736147	2.8564409316170125	1.2045152089086262	39.94852043855889	5.6961736674360655	0.08761335138733732
89.10891089108911	11.452781240320766	2.916189966388695	1.2317932146652122	40.82379168332578	5.918293938125042	0.08653841630212111
90.0990099009901	11.690998773993346	2.9773458606444603	1.2598897657588612	41.64841921921985	6.1490225790173145	0.08568785139043304
91.08910891089108	11.917841043867046	3.0399954238796427	1.2888272863281607	42.416696904471394	6.388684365261043	0.08507011427172236
92.07920792079207	12.13190525615176	3.104237365127571	1.3186326161195354	43.12326053769371	6.637648879589269	0.08469470939910947
93.06930693069307	12.331873237633753	3.1701824186396643	1.3493369922141503	43.76309539284142	6.896334808492665	0.08457247350921498
94.05940594059406	12.51651472643476	3.23795352162026	1.3809760154949449	44.33152848293247	7.16521412512267	0.08471591536415225
95.04950495049505	12.684686863398413	3.3076860596813358	1.4135896150167788	44.824207953466995	7.444816196614308	0.08513961881248229
96.03960396039604	12.835330414663197	3.3795281889609416	1.447222021389834	45.2370724673205	7.735731853786243	0.08586072152019243
97.02970297029702	12.967463384201933	3.453641236402566	1.48192175890226	45.56631373430625	8.03861745599178	0.0868994860210887
98.01980198019803	13.080172762585427	3.530200173493621	1.517741665036818	45.808335518238	8.354198971495984	0.08827998522716464
99.00990099009901	13.172605219578848	3.6093941531370226	1.5547389467574138	45.95971258593612	8.683276077167319	0.09003093150471307
100.0	13.243957591953604	3.6914270933052853	1.5929752848520133	46.01715318105911	9.026726258143782	0.09218668749993565
