time	Akt	RASSF1A	MST2	dMST2	aMST2	aMST2uRASSF1A	MST2uRASSF1A	iMST2	iRaf1uiMST2	aLATS1	LATS1	iRaf1	Raf1	aRaf1	ipRaf1	RasGDP	RasGTP	ERK	ppERK	pAkt
73.26732673267327	0.0040508450137440215	115.5985160830486	1.1036039886530732e-06	8.912543145203407e-09	0.007076015423204675	0.30134870861801355	0.00013520833429817388	252.0649252246935	947.55651372151	7.92382998318554e-05	199.99992076170003	8.127288933172583e-05	0.05183580705373603	2.391569179874982	1.8664301453610993e-08	277.63976320989383	22.36023679010596	2998.0221356747625	1.9778643252348695	199.99594915498656
74.25742574257426	0.004050845013744022	115.62034034544031	1.1033108765339784e-06	8.90751735255325e-09	0.006562534892168902	0.2795305948138647	0.00012905974673355482	251.97774131265058	947.6660353767787	7.348329973968346e-05	199.9999265167001	8.061475409490879e-05	0.04948735629858971	2.284396635133112	1.7027743770210807e-08	277.63976320989383	22.36023679010596	2998.11187363342	1.888126366577079	199.99594915498656
75.24752475247524	0.0040508450137440215	115.64058113224408	1.1030283457452677e-06	8.902669435199017e-09	0.00608646856312284	0.2592953059573553	0.00012356179946426506	251.8937065118488	947.7707870310057	6.81483264037552e-05	199.9999318516734	7.998245700825693e-05	0.047243456814505924	2.1818895141823744	1.5532783985907987e-08	277.63976320989383	22.36023679010596	2998.1976076493793	1.802392350617815	199.99594915498656
76.23762376237623	0.004050845013744022	115.65935378212029	1.1027561525229245e-06	8.897995673827835e-09	0.005645068918066181	0.2405275723379019	0.00011864554272557356	251.81274829804008	947.8709592946171	6.32024378703052e-05	199.99993679756196	7.93751984744746e-05	0.045099726048871504	2.083861589960381	1.4167480461381567e-08	277.63976320989383	22.36023679010596	2998.279506395996	1.7204936040010894	199.99594915498656
77.22772277227723	0.004050845013744023	115.67676517013145	1.1024940448313849e-06	8.893492161281185e-09	0.0052357931927102955	0.22312058053314393	0.00011424933632423102	251.7347916497646	947.9667366069003	5.861701165205841e-05	199.99994138298814	7.879218588813614e-05	0.043051942438214266	1.990132645547078	1.2920856912995937e-08	277.63976320989383	22.36023679010596	2998.35773226915	1.642267730847618	199.99594915498656
78.21782178217822	0.0040508450137440215	115.69291433746758	1.1022417642427625e-06	8.889154838882112e-09	0.0048562877014603776	0.20697534445851815	0.00011031807481197593	251.6597596163421	948.058297313411	5.436556527710842e-05	199.99994563443448	7.823263520148361e-05	0.04109604135428506	1.9005284008089305	1.1782829663587499e-08	277.63976320989383	22.36023679010596	2998.4324415538586	1.5675584461389982	199.99594915498656
79.20792079207921	0.004050845013744022	115.70789307321321	1.1019990476204305e-06	8.884979529118117e-09	0.004504373417454256	0.19200012429307878	0.0001068024945993952	251.58757382616992	948.1458137538639	5.042359146299716e-05	199.9999495764083	7.769577234388907e-05	0.03922811099771118	1.8148804286141544	1.07441397149568e-08	277.63976320989383	22.36023679010596	2998.5037845918846	1.4962154081131638	199.99594915498656
80.1980198019802	0.0040508450137440215	115.7217864517672	1.1017656286225915e-06	8.880961964934333e-09	0.004178032704725758	0.1781098896789924	0.00010365855469575373	251.51815494017643	948.2294523593653	4.676840668230819e-05	199.99995323159314	7.718083449764512e-05	0.03744438825515444	1.733026061740947	9.796289422477073e-09	277.63976320989383	22.36023679010596	2998.5719059498156	1.4280940501822876	199.99594915498656
81.18811881188118	0.004050845013744023	115.73467332957287	1.1015412390417688e-06	8.877097815918044e-09	0.00387539710015243	0.1652258235449716	0.00010084688303033493	251.4514230553562	948.3093737578281	4.3379011900485906e-05	199.99995662098792	7.668707123607817e-05	0.03574125453353519	1.6548082916279692	8.93148351780108e-09	277.63976320989383	22.36023679010596	2998.636944587136	1.3630554128618966	199.99594915498656
82.17821782178218	0.004050845013744022	115.74662680437535	1.1013256099943548e-06	8.873382711633123e-09	0.0035947360560049926	0.1532748633441207	9.833228140013764e-05	251.3872980627559	948.3857328864982	4.0235964426513934e-05	199.9999597640354	7.621374552809436e-05	0.0341152315867342	1.5800756600192503	8.142574241594271e-09	277.63976320989383	22.36023679010596	2998.6990340238394	1.3009659761587649	199.99594915498656
83.16831683168317	0.004050845013744022	115.75771463982598	1.1011184729728366e-06	8.869812262338841e-09	0.003334446565422066	0.14218927689189081	9.608328300763212e-05	251.32569996379723	948.4586791106124	3.7321259955822436e-05	199.99996267873985	7.576013461559434e-05	0.032562977346074655	1.508682144476225	7.423010368866211e-09	277.63976320989383	22.36023679010596	2998.758302507161	1.241697492837143	199.99594915498656
84.15841584158416	0.0040508450137440215	115.76799965825205	1.1009195607732436e-06	8.866382077329822e-09	0.0030930435943097956	0.1319062699919808	9.407175683479155e-05	251.26654914880012	948.5283563472124	3.4618223903000774e-05	199.9999653817759	7.532553076736127e-05	0.031081281771207062	1.440487038711139	6.766789887089255e-09	277.63976320989383	22.36023679010596	2998.814873177053	1.185126822944959	199.99594915498656
85.14851485148515	0.004050845013744022	115.777540104023	1.100728608308757e-06	8.863087781104714e-09	0.002869151254570644	0.12236762342391733	9.22725539513407e-05	251.20976664105424	948.5949031932663	3.2111411260122547e-05	199.99996788858854	7.490924192622562e-05	0.02966706271431658	1.375354828601176	6.16841611628478e-09	277.63976320989383	22.36023679010596	2998.8688642300463	1.1311357699516638	199.99594915498656
86.13861386138613	0.004050845013744023	115.78638997973202	1.100545353319652e-06	8.859925027555382e-09	0.00266149465813664	0.1135193570774701	9.066319137772622e-05	251.15527430957928	948.6584530572362	2.9786514265351606e-05	199.99997021348554	7.451059224630266e-05	0.028317361829976587	1.3131550647108423	5.622857064492595e-09	277.63976320989383	22.36023679010596	2998.9203890811827	1.0796109188147196	199.99594915498656
87.12871287128712	0.004050845013744023	115.79459935737773	1.1003695369893213e-06	8.85688951236407e-09	0.002468892395825944	0.10531141905372832	8.922356939376541e-05	251.10299505352495	948.7191342933804	2.7630277234879806e-05	199.9999723697226	7.412892252133811e-05	0.027029340535326296	1.2537622320283324	5.125507798251758e-09	277.63976320989383	22.36023679010596	2998.969556523735	1.0304434762628603	199.99594915498656
88.11881188118812	0.004050845013744022	115.80221466637714	1.1002009044748678e-06	8.853976983767759e-09	0.002290249591333955	0.09769739790483604	8.793571885810224e-05	251.0528529608267	948.7770703380572	2.5630417971869945e-05	199.99997436958188	7.376359053169438e-05	0.02580027600936492	1.1970556176630276	4.672155654664422e-09	277.63976320989383	22.36023679010596	2999.01647088645	0.9835291135478959	199.99594915498656
89.10891089108911	0.004050845013744022	115.80927896019806	1.1000392053603618e-06	8.851183251845007e-09	0.0021245514844642857	0.09063425622745022	8.678357532447899e-05	251.0047734435756	948.8323798474036	2.3775555221453827e-05	199.99997622444462	7.341397129911329e-05	0.024627557259558536	1.1429191770991356	4.258948097748555e-09	277.63976320989383	22.36023679010596	2999.061232188103	0.9387678118949178	199.99594915498656
90.0990099009901	0.0040508450137440215	115.81583216328201	1.0998841940403451e-06	8.848504196468446e-09	0.0019708575002146842	0.0840820839417613	8.575277705923597e-05	250.9586833524109	948.8851768357968	2.205514166774009e-05	199.9999779448582	7.30794572627692e-05	0.023508681252321886	1.0912413996038353	3.882363038829248e-09	277.63976320989383	22.36023679010596	2999.103936289152	0.8960637108458283	199.99594915498656
91.08910891089108	0.004050845013744021	115.82191129961703	1.099735630039912e-06	8.845935774043279e-09	0.0018282957685797376	0.0780038698992248	8.483048457990328e-05	250.91451107185935	948.9355708145686	2.045940206517345e-05	199.9999795405978	7.275945838218167e-05	0.02244124911466929	1.0419151733116794	3.5391814651748118e-09	277.63976320989383	22.36023679010596	2999.144675040319	0.8553249596786914	199.99594915498656
92.07920792079207	0.0040508450137440215	115.82755070443562	1.0995932782779585e-06	8.843474023156766e-09	0.001696058057334257	0.0723652903458953	8.400521932232506e-05	250.87218659862117	948.9836669304839	1.897927606815062e-05	199.99998102072382	7.245340217392585e-05	0.02142296241105271	0.9948376504689134	3.2264621940702246e-09	277.63976320989383	22.36023679010596	2999.183536427975	0.816463572022909	199.99594915498656
93.06930693069307	0.004050845013744022	115.83278222087267	1.0994569092811598e-06	8.841115069282099e-09	0.00157339507271723	0.06713451240935131	8.326671880652038e-05	250.83164160508977	949.0295661035782	1.7606365245245416e-05	199.99998239363464	7.216073368659227e-05	0.0204516195001378	0.9499101132389866	2.9415186419752214e-09	277.63976320989383	22.36023679010596	2999.220604716199	0.779395283798908	199.99594915498656
94.05940594059406	0.004050845013744022	115.83763538125756	1.099326299349002e-06	8.838855128541676e-09	0.0014596121327537803	0.062282012935150316	8.2605808138037e-05	250.7928094882145	949.0733651639133	1.6332884318266955e-05	199.99998366711554	7.188091542230398e-05	0.01952511197407802	0.9070378405077688	2.6818974141254407e-09	277.63976320989383	22.36023679010596	2999.255960585332	0.7440394146655417	199.99594915498656
95.04950495049505	0.0040508450137440215	115.8421375752409	1.099201230678464e-06	8.836690510693117e-09	0.0013540651608505065	0.05778041047499318	8.201428494574622e-05	250.75562540627854	949.1151569869338	1.5151616036979803e-05	199.99998484838386	7.161342720878515e-05	0.01864142118399349	0.8661299760020551	2.445358620753293e-09	277.63976320989383	22.36023679010596	2999.2896812671097	0.7103187328881976	199.99594915498656
96.03960396039604	0.004050845013744022	115.84631420613186	1.099081491453893e-06	8.834617621444699e-09	0.0012561569646820875	0.05360430905307416	8.148481590188498e-05	250.72002630530292	949.1550306271204	1.4055869285897874e-05	199.99998594413063	7.13577660266708e-05	0.017798614853237044	0.8270993980228676	2.2298577882585163e-09	277.63976320989383	22.36023679010596	2999.3218406761307	0.6781593238670147	199.99594915498656
97.02970297029702	0.0040508450137440215	115.8501888355631	1.0989668759033977e-06	8.832632964121925e-09	0.0011653337970465535	0.04973015359323993	8.101084449069838e-05	250.68595093543803	949.1930714497029	1.3039440383025546e-05	199.99998696055954	7.111344579920369e-05	0.016994843778451858	0.7898625910318533	2.0335292076934214e-09	277.63976320989383	22.36023679010596	2999.3525095377995	0.6474904621981973	199.99594915498656
98.01980198019803	0.004050845013744022	115.85378331713164	1.098857184325039e-06	8.830733140748673e-09	0.0010810821822369555	0.0461360963602266	8.058650895641936e-05	250.65333985834954	949.2293612600882	1.2096577381650495e-05	199.99998790342255	7.087999714634524e-05	0.016228338624422495	0.7543395194280377	1.854670689997941e-09	277.63976320989383	22.36023679010596	2999.3817555124965	0.6182444875010318	199.99594915498656
99.00990099009901	0.004050845013744022	115.85711792083349	1.0987522230891623e-06	8.828914852663882e-09	0.0010029259639017549	0.042801872598939306	8.020656839086909e-05	250.6221354475017	949.2639784309647	1.1221946875732147e-05	199.99998877805302	7.065696711012874e-05	0.015497406806947217	0.7204535035620164	1.691729525120243e-09	277.63976320989383	22.36023679010596	2999.4096433162144	0.5903566837826395	199.99594915498656
100.0	0.004050845013744022	115.86021144801128	1.0986518046170246e-06	8.82717490067476e-09	0.0009304235806425662	0.0397086856525073	7.986633702568215e-05	250.59228188138326	949.296998026748	1.0410603377549794e-05	199.99998958939653	7.044391885316423e-05	0.014800429470453902	0.6881310983118338	1.5432896412502558e-09	277.63976320989383	22.36023679010596	2999.436234837426	0.5637651625706609	199.99594915498656
