time	C16AcylCarCYT	C16AcylCarMAT	C16AcylCoAMAT	C16EnoylCoAMAT	C16HydroxyacylCoAMAT	C16KetoacylCoAMAT	C14AcylCarCYT	C14AcylCarMAT	C14AcylCoAMAT	C14EnoylCoAMAT	C14HydroxyacylCoAMAT	C14KetoacylCoAMAT	C12AcylCarCYT	C12AcylCarMAT	C12AcylCoAMAT	C12EnoylCoAMAT	C12HydroxyacylCoAMAT	C12KetoacylCoAMAT	C10AcylCarCYT	C10AcylCarMAT	C10AcylCoAMAT	C10EnoylCoAMAT	C10HydroxyacylCoAMAT	C10KetoacylCoAMAT	C8AcylCarCYT	C8AcylCarMAT	C8AcylCoAMAT	C8EnoylCoAMAT	C8HydroxyacylCoAMAT	C8KetoacylCoAMAT	C6AcylCarCYT	C6AcylCarMAT	C6AcylCoAMAT	C6EnoylCoAMAT	C6HydroxyacylCoAMAT	C6KetoacylCoAMAT	C4AcylCarCYT	C4AcylCarMAT	C4AcylCoAMAT	C4EnoylCoAMAT	C4HydroxyacylCoAMAT	C4AcetoacylCoAMAT	AcetylCoAMAT	FADHMAT	NADHMAT	CarCYT	CoACYT	MalCoACYT	CarMAT	FADtMAT	NADtMAT	CoAMATt	CoAMAT	C16AcylCoACYT
77.22772277227723	2.5560145767907356e-08	4.2207943901192395e-12	6.742669247387109e-12	2.848476242651766e-13	8.91857977455532e-13	2.8304227876983278e-15	4.675773166119347e-09	1.5592176007827953e-12	1.5757999324225998e-11	3.2878524585058956e-13	9.866221241574936e-13	3.1289649388257783e-15	1.8484063997341037e-09	6.152484712048235e-13	6.157306986973848e-12	3.7094953985576796e-13	1.1437213337967868e-12	3.618999507352738e-15	1.09830575606536e-09	3.6862247603877463e-13	3.71140087390461e-12	4.276608836494182e-13	1.3229541905586786e-12	4.178115437746729e-15	3.498650140023204e-09	1.6969915878568437e-12	2.2868735883110437e-11	9.352060508114385e-13	2.911852839432146e-12	9.194468697841034e-15	4.1375511721708527e-07	1.3591335345668155e-10	1.1415924179348233e-10	6.671108617275024e-10	2.0836062762604285e-09	6.582078850676984e-12	0.0008217134900286459	3.439859326475865e-07	9.93988714967786e-08	3.7919708174029426e-07	1.1859903785577758e-06	3.747068228363509e-09	5.400000000000846e-05	8.28000000004253e-07	2.8800000000004258e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008944328730275989	2.4604327607517547e-07
78.21782178217822	2.1386663927546982e-08	3.5314631241129136e-12	5.641855797111159e-12	2.3838141665109857e-13	7.464432399775031e-13	2.368930942659368e-15	3.912419269258076e-09	1.3046579063011158e-12	1.3185421524559405e-11	2.751331546937411e-13	8.256700403285916e-13	2.6185230684893535e-15	1.5406427316728108e-09	5.118552067697549e-13	5.1159334969044e-12	3.103996174307857e-13	9.570466593527136e-13	3.028318249093015e-15	9.065046173988724e-10	3.0375769464288254e-13	3.055781343071096e-12	3.5562070969744146e-13	1.099879069216982e-12	3.4735122078004534e-15	2.3494105127288792e-09	1.1434527102795383e-12	1.5690062793627356e-11	7.464386387225222e-13	2.3255717765410944e-12	7.343888777213708e-15	3.461645406299085e-07	1.1407275982390937e-10	1.1166599598745814e-10	5.645813955947785e-10	1.7633617164282591e-09	5.570833925344394e-12	0.0008080500277127002	3.3826606501089585e-07	9.770621116696907e-08	3.7296012147009576e-07	1.1664849931816048e-06	3.685469067201843e-09	5.400000000000831e-05	8.280000000041705e-07	2.880000000000418e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008944356667436692	2.058792059014691e-07
79.20792079207921	1.789530658113683e-08	2.955965989948941e-12	4.719628449929877e-12	1.9805564560049822e-13	6.202164589220157e-13	1.9683344736568166e-15	3.2736382688610825e-09	1.0916018060457881e-12	1.1030696978072148e-11	2.286063713990091e-13	6.861555061529693e-13	2.1760697256073057e-15	1.287441252715634e-09	4.318555861711852e-13	4.346103506279285e-12	2.579798211862307e-13	7.954823444179803e-13	2.517109859201892e-15	7.729930317026315e-10	2.9063130751703026e-13	3.1532064932019773e-12	3.463336585996854e-13	1.0730634958909333e-12	3.3914134200652583e-15	3.777568899633228e-09	4.7450095095797656e-12	1.0396764547747261e-10	3.228292937681317e-14	1.0118774453372577e-13	3.1323532211802644e-16	2.845898808225827e-07	8.63347692029354e-11	-2.6509409446545325e-10	5.318478196053834e-10	1.661043684124141e-09	5.247542382232132e-12	0.0007946136173278134	3.326422703203833e-07	9.657655109232458e-08	3.6717110758483434e-07	1.1483806159379098e-06	3.628294500099343e-09	5.400000000000816e-05	8.280000000040944e-07	2.8800000000004105e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008944382178818914	1.7227151295802536e-07
80.1980198019802	1.4973306736114555e-08	2.472133272497546e-12	3.950352627445484e-12	1.671065885335028e-13	5.230881029667905e-13	1.660085483038652e-15	2.7392040998702764e-09	9.134431315283669e-13	9.23194129204112e-12	1.9285867143519075e-13	5.786857634659613e-13	1.835239223095116e-15	1.0737969589787492e-09	3.5674269594508e-13	3.5653728004420305e-12	2.1755887616114016e-13	6.707715638271726e-13	2.122476129508311e-15	6.379111688318822e-10	2.0804050734791753e-13	2.0493357105230987e-12	2.4292043086771153e-13	7.514310182515334e-13	2.3727324648404515e-15	2.7749112242292363e-09	6.373190883651726e-13	-1.4585680307403455e-12	7.508331738793393e-13	2.3354031571832697e-12	7.375015326912653e-15	2.3775920102525362e-07	7.935803671601137e-11	1.279845277838228e-10	3.955268911774281e-10	1.2356608175503418e-09	3.904504824709625e-12	0.0007813995208381365	3.2710974171977756e-07	9.453132881205438e-08	3.61249956409971e-07	1.1298626148489533e-06	3.569813025192916e-09	5.400000000000801e-05	8.280000000040173e-07	2.880000000000402e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008944408999425698	1.441499351374532e-07
81.18811881188118	1.252787569465723e-08	2.066612418856095e-12	3.3077243781985435e-12	1.419686368157966e-13	4.4420122556733777e-13	1.409728110245233e-15	2.292060744647952e-09	7.644397695810118e-13	7.728972068092917e-12	1.6390749370856301e-13	4.916595370338404e-13	1.5592450090641214e-15	8.983058012491832e-10	3.014903365767878e-13	3.0375058387450874e-12	1.8420222407574e-13	5.67863920905469e-13	1.796839491499964e-15	5.126963573283557e-10	1.270422254430334e-13	9.517613840147197e-13	1.23916144563889e-13	3.8066406642193696e-13	1.197762075053308e-15	-7.089445526411003e-11	-5.3974987549401295e-12	-1.4651411872844674e-10	1.6199540804306664e-12	5.037302925327471e-12	1.5915815634315916e-14	2.0368945862620242e-07	7.987741565632863e-11	6.803239634043361e-10	2.5155709778566946e-10	7.864035877066819e-10	2.486182343192588e-12	0.000768404004765258	3.216683960105563e-07	9.235159824414267e-08	3.554597476140287e-07	1.111754328389898e-06	3.512625754332336e-09	5.400000000000787e-05	8.280000000039406e-07	2.8800000000003946e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008944435323239793	1.2061891976994983e-07
82.17821782178218	1.0482343344444253e-08	1.7312596897029325e-12	2.7647265167765873e-12	1.1613917966089795e-13	3.6414062369525093e-13	1.1556458152674703e-15	1.9178158907442735e-09	6.395036233181383e-13	6.462337117400687e-12	1.3395656321392611e-13	4.0229766269873764e-13	1.2758431219089316e-15	7.506297586099702e-10	2.4128403495976193e-13	2.3496289873157635e-12	1.521216637986148e-13	4.690661258201053e-13	1.4842374183661124e-15	4.2436837405489926e-10	1.5849623476679574e-13	1.7166908911038031e-12	2.0150582973276674e-13	6.229931127816004e-13	1.9689003325389568e-15	-6.957273596422372e-10	1.922169952393533e-12	5.8419971512981e-11	-3.445584104691264e-13	-1.056752022782289e-12	-3.337221590364889e-15	1.719265245484324e-07	5.3009833187716905e-11	-1.2721434818860123e-10	3.348449119517704e-10	1.0453151708758662e-09	3.3032382562044974e-12	0.0007556244590953528	3.163203592381911e-07	9.171665637844917e-08	3.498531003963163e-07	1.094221107086356e-06	3.4572545472075326e-09	5.4000000000007736e-05	8.280000000038709e-07	2.880000000000388e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008944459422855797	1.0092910407900349e-07
83.16831683168317	8.771124483547733e-09	1.44802340534822e-12	2.3141552856766896e-12	9.785646831439109e-14	3.0650250152359064e-13	9.727240118613053e-16	1.6047095690793723e-09	5.351242380819509e-13	5.408411645676772e-12	1.1293269718512689e-13	3.389711430568487e-13	1.0750106206012565e-15	6.251758650503468e-10	2.0763502777594732e-13	2.0745641424899234e-12	1.2740659537945986e-13	3.929398982899433e-13	1.2433547753976327e-15	3.5838895908938634e-10	1.1970691286352744e-13	1.2016170380784767e-12	1.427129877924448e-13	4.410994896505513e-13	1.3928772072931668e-15	-1.7783317569284785e-10	-2.1590909348794265e-14	9.020784179099719e-13	2.779149507547394e-13	8.467699164635223e-13	2.6747543937357572e-15	1.4322992612777756e-07	4.7778607267684395e-11	7.261907442495971e-11	2.5187217432704106e-10	7.868250937823431e-10	2.487112326169092e-12	0.0007430572225727882	3.110593013495372e-07	9.010820152138519e-08	3.4453649377370713e-07	1.0775935357170939e-06	3.4047432594164944e-09	5.40000000000076e-05	8.280000000038028e-07	2.880000000000381e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008944483228228974	8.445345116353897e-08
84.15841584158416	7.3391787463816145e-09	1.2115881993023346e-12	1.936385446455555e-12	8.187965126990074e-14	2.5636850076123703e-13	8.136174874272039e-16	1.3427202038862618e-09	4.4775624915234264e-13	4.525401826065664e-12	9.448961888288258e-14	2.8357007421853214e-13	8.99312117626751e-16	5.215165674311061e-10	1.7328868989904848e-13	1.7322681075181385e-12	1.0656363731861998e-13	3.2856924236299386e-13	1.0396709246685769e-15	3.005093339265163e-10	1.0013460895469744e-13	1.003032052345794e-12	1.1946384779981416e-13	3.694350773398891e-13	1.1665810384616417e-15	-1.7219199089019884e-11	2.386538580877827e-14	7.548259109151802e-13	2.867277874319332e-13	8.930451207264168e-13	2.820670838555254e-15	1.197405822970932e-07	3.995950892942217e-11	6.302627426777771e-11	2.2003000808521588e-10	6.874655395559449e-10	2.1733333267935678e-12	0.0007306985609591207	3.0588588890505905e-07	8.869951073997663e-08	3.3921957411817616e-07	1.0609652926108331e-06	3.3522298268833303e-09	5.4000000000007465e-05	8.280000000037366e-07	2.880000000000374e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008944506777918776	7.066728153902279e-08
85.14851485148515	6.141081286189148e-09	1.0137703255917965e-12	1.6203062333178227e-12	6.851311295302065e-14	2.1451731677447787e-13	6.807975229624038e-16	1.1235315755759074e-09	3.7466537232577013e-13	3.786706337463961e-12	7.906285062767467e-14	2.372755667320462e-13	7.524940894383191e-16	4.354160274976546e-10	1.4471339305267312e-13	1.4468805886247923e-12	8.915984138270117e-14	2.749088737540196e-13	8.698770391618414e-16	2.5128742703645846e-10	8.365536978632407e-14	8.374101610411467e-13	9.995361416797541e-14	3.0910164133071664e-13	9.760638390779366e-16	3.487240148519179e-11	3.1668154178655466e-14	6.241606108962919e-13	2.42062988152095e-13	7.539453860162591e-13	2.3813682700060855e-15	1.0025705708989213e-07	3.3494119230755976e-11	5.452156218540745e-11	1.913063421517475e-10	5.977634967130279e-10	1.890047598421901e-12	0.0007185450785414721	3.007983681835618e-07	8.731789096318537e-08	3.34006658365992e-07	1.0446624810093018e-06	3.300744092065255e-09	5.4000000000007343e-05	8.280000000036714e-07	2.8800000000003668e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008944529856054487	5.913156432701842e-08
86.13861386138613	5.1400710018862e-09	8.484988846319235e-13	1.3562169018934783e-12	5.734537888416579e-14	1.795507485263981e-13	5.698267472356969e-16	9.40435781693003e-10	3.136035730478856e-13	3.169537000953869e-12	6.61745525797313e-14	1.985984123187072e-13	6.298336655566086e-16	3.63883098790278e-10	1.2092457557791157e-13	1.2089430013725511e-12	7.462414509150653e-14	2.300914084205799e-13	7.280641131863355e-16	2.0977011999521844e-10	6.985362781830523e-14	6.994024015256381e-13	8.365613860291563e-14	2.587031664989635e-13	8.169188268433001e-16	2.618365804079352e-11	2.583961994514778e-14	5.243879813545794e-13	2.0347680035173687e-13	6.337794327806839e-13	2.001868105090116e-15	8.410790584629653e-08	2.8132875577092764e-11	4.735818741479808e-11	1.6723614908398101e-10	5.225928759008212e-10	1.6526473594107491e-12	0.0007065934230917206	2.9579534331664155e-07	8.596476812270553e-08	3.2889999136826145e-07	1.0286919522999698e-06	3.2503076841249484e-09	5.400000000000721e-05	8.280000000036078e-07	2.880000000000361e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008944552445191423	4.947893598863736e-08
87.12871287128712	4.302941913495365e-09	7.102893304630615e-13	1.1353590177258336e-12	4.800601182326455e-14	1.5030879270483713e-13	4.770237447126971e-16	7.87373627646722e-10	2.6254792667883014e-13	2.6534331240217767e-12	5.539726344444816e-14	1.6625593222044312e-13	5.272629716455302e-16	3.041956373754297e-10	1.0107427600021798e-13	1.0103913059873534e-12	6.246971672758823e-14	1.9261588354764648e-13	6.094827656652787e-16	1.7513017765686047e-10	5.833542311340564e-14	5.842060928264694e-13	7.002075869220905e-14	2.165368199778464e-13	6.837681968533258e-16	1.4145951362160107e-11	1.9279337565896016e-14	4.263876531573197e-13	1.712972195482812e-13	5.335635877121584e-13	1.685374559565025e-15	7.0648619332257e-08	2.3666062422316857e-11	4.145456057513589e-11	1.4722386239842628e-10	4.600952596428459e-10	1.4552643836788037e-12	0.0006948402798023386	2.908754156179294e-07	8.463374822315941e-08	3.238745271750157e-07	1.0129753377049115e-06	3.2006731062629906e-09	5.4000000000007086e-05	8.280000000035458e-07	2.8800000000003553e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008944574658004604	4.1402001357996403e-08
88.11881188118812	3.602193567610137e-09	5.946000326271535e-13	9.504783869937379e-13	4.0188232267196314e-14	1.2583096130816547e-13	3.9934028664546696e-16	6.593096242197862e-10	2.198201015478869e-13	2.2214382729718873e-12	4.63769077939748e-14	1.3918558538563966e-13	4.414122744654341e-16	2.5431937682779816e-10	8.450345387141644e-14	8.447593610569618e-13	5.2295928983285006e-14	1.6124708234756333e-13	5.102244833831358e-16	1.46273688149302e-10	4.8712846266111776e-14	4.877697519865008e-13	5.857297593214172e-14	1.8113408178646918e-13	5.719734346576163e-16	6.1688501866839286e-12	1.1949704582129787e-14	2.814707942729358e-13	1.4479722417592716e-13	4.5103202957425634e-13	1.4247321665247551e-15	5.94137313454117e-08	1.9941581661736654e-11	3.671759194698306e-11	1.3033575194641882e-10	4.07353376330058e-10	1.2886871866024386e-12	0.0006832823784236498	2.8603722315262493e-07	8.332825671443443e-08	3.189447800263055e-07	9.975580652440973e-07	3.1519838246574886e-09	5.400000000000698e-05	8.28000000003485e-07	2.8800000000003485e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.00894459643502885	3.464354441334751e-08
89.10891089108911	3.0187669971296177e-09	4.982828077262217e-13	7.965482451941533e-13	3.367931478129387e-14	1.054513478946326e-13	3.346630356953244e-16	5.527510777218923e-10	1.84256505374302e-13	1.861800866190453e-12	3.886759087707977e-14	1.166497633590012e-13	3.699423317100019e-16	2.1296197149887156e-10	7.073807042933013e-14	7.069870084258963e-13	4.382865913232836e-14	1.3513989649537063e-13	4.2761517598094244e-16	1.2221043205709074e-10	4.0718740856608017e-14	4.0787040572135373e-13	4.9070214614955975e-14	1.5174702244302865e-13	4.791762811336186e-16	-1.3541396363890594e-11	4.399939040366662e-15	2.0747478993112988e-13	1.2207137276544808e-13	3.8025798578431375e-13	1.2012195325159248e-15	5.011481556101599e-08	1.6854003875509043e-11	3.2563395300085995e-11	1.1611505992764468e-10	3.629402834664762e-10	1.1484098288925567e-12	0.0006719165444354211	2.8127944044897746e-07	8.204977419566098e-08	3.141158913159827e-07	9.824562310993242e-07	3.1042906897251012e-09	5.4000000000006856e-05	8.280000000034254e-07	2.880000000000342e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008944617755885285	2.8988337040566187e-08
90.0990099009901	2.5274459450529433e-09	4.1717251582882713e-13	6.669177561500623e-13	2.819788584972936e-14	8.828886986609915e-14	2.8019576608371667e-16	4.630795281836544e-10	1.5431806250793277e-13	1.5589738730570335e-12	3.2544264168606386e-14	9.767322832567234e-14	3.0976028529537445e-16	1.7811561334042098e-10	5.912631385286082e-14	5.906728047768491e-13	3.669973581612948e-14	1.1315923496248097e-13	3.5806317585332787e-16	1.0217512421971125e-10	3.4050851532093315e-14	3.411363990259581e-13	4.1134865846135386e-14	1.2720933595633082e-13	4.0169542013902686e-16	-1.3301220004058593e-11	6.229016519433222e-15	2.5465822989055945e-13	1.0265555275855765e-13	3.19796835253523e-13	1.0102692873683605e-15	4.2280591410751156e-08	1.4245177599127789e-11	2.870600865580662e-11	1.0429903075553347e-10	3.2603724042824924e-10	1.031846854528562e-12	0.0006607395473741488	2.766007047057994e-07	8.07922297980712e-08	3.093633368902145e-07	9.675930978853948e-07	3.0573513653965295e-09	5.400000000000675e-05	8.280000000033675e-07	2.880000000000337e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008944638729507848	2.4256284932949984e-08
91.08910891089108	2.1176111477369497e-09	3.4951753436605954e-13	5.587835799992232e-13	2.362561438633643e-14	7.397297414041216e-14	2.3476248127906034e-16	3.8828607919799114e-10	1.2934565613031396e-13	1.3063682881617245e-12	2.7270112628739047e-14	8.184497291635109e-14	2.595626650018431e-16	1.4915549666427793e-10	4.948406911707082e-14	4.941426777503786e-13	3.075343967555482e-14	9.48248511741958e-14	3.0004882499269646e-16	8.54328474085384e-11	2.8482859167577525e-14	2.854399300412035e-13	3.448297724204107e-14	1.066390720510521e-13	3.367405141046615e-16	-2.144465200406302e-11	3.639567587394846e-15	2.3822242200487357e-13	8.658228760337896e-14	2.697421019327454e-13	8.521874918913319e-16	3.5779282295360094e-08	1.2083109521654839e-11	2.563907133501031e-11	9.420886965315997e-11	2.945229456256655e-10	9.323003747039186e-13	0.00064974833004708	2.719997445167402e-07	7.955979562355142e-08	3.047056420191856e-07	9.530266412890307e-07	3.0113489250098476e-09	5.400000000000663e-05	8.280000000033105e-07	2.880000000000332e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.00894465927755427	2.0296692353379734e-08
92.07920792079207	1.7719491488185712e-09	2.9245929068922226e-13	4.675780515208631e-13	1.9769394808691754e-14	6.189885300679006e-14	1.964437483947933e-16	3.2516073252624354e-10	1.0827589484681262e-13	1.0932846969146755e-12	2.2821908285835963e-14	6.849496867512626e-14	2.1722454725534308e-16	1.2471613590285658e-10	4.139445514860311e-14	4.1349691984541543e-13	2.5735067590571463e-14	7.935140295401471e-14	2.510871073022613e-16	7.14193824604363e-11	2.3779422930593137e-14	2.38081019668715e-13	2.8790188686557416e-14	8.90321075689936e-14	2.811386722835789e-16	-2.0292314359889392e-11	-1.8584461801597632e-15	8.281695984822893e-14	7.41909139713968e-14	2.311452406772269e-13	7.30296978044051e-16	3.0290758844337786e-08	1.0268743050014856e-11	2.3563120013163114e-11	8.562786743173222e-11	2.677222560420785e-10	8.476385815649732e-13	0.0006389397651022148	2.6747524138963987e-07	7.834703034440746e-08	3.001218302669625e-07	9.38691223638753e-07	2.966076070075484e-09	5.400000000000652e-05	8.280000000032546e-07	2.880000000000326e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008944679493080625	1.6983463115909397e-08
93.06930693069307	1.4814196923427692e-09	2.4450242110982244e-13	3.9091886816486823e-13	1.652815772637719e-14	5.1750302979582156e-14	1.642360561448721e-16	2.720294395824466e-10	9.055411075403201e-14	9.14143314132179e-13	1.908217306649626e-14	5.727122212481759e-14	1.8162962866194113e-16	1.0417025043572529e-10	3.4587109038513165e-14	3.4558622822857326e-13	2.1516542107033935e-14	6.634415713278646e-14	2.099290486977254e-16	5.966253207119028e-11	1.9840832759155044e-14	1.9847643069106775e-13	2.4030485931751078e-14	7.431183273394566e-14	2.346541191145925e-16	-1.6902323142425752e-11	-4.2216460321134895e-15	-2.718578226260773e-15	6.349429556850981e-14	1.9782878113056606e-13	6.250787315745454e-16	2.567395928267912e-08	8.738610462528042e-12	2.1629362845237914e-11	7.832197253720987e-11	2.4490315506368773e-10	7.755497058561412e-13	0.0006283108658627654	2.630259504109475e-07	7.715647437138345e-08	2.95620550512069e-07	9.246139166218761e-07	2.9216183257628727e-09	5.400000000000641e-05	8.280000000031996e-07	2.8800000000003204e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008944699339370142	1.4211084958452612e-08
94.05940594059406	1.2378959463644297e-09	2.0430362156954707e-13	3.2666347789904886e-13	1.3811125543319038e-14	4.324316305747928e-14	1.3723758406829217e-16	2.273641004955308e-10	7.56776913484828e-14	7.639128146245172e-13	1.5945372882975543e-14	4.785728490131257e-14	1.5177433035086458e-16	8.690427094258772e-11	2.8836077563490974e-14	2.879930825885237e-13	1.798031236264971e-14	5.544075467855127e-14	1.7542808645049582e-16	4.982020234568127e-11	1.6568978484865268e-14	1.6575749722958605e-13	2.012384801714497e-14	6.223255855866474e-14	1.9651369872517123e-16	-9.803599157231875e-12	2.561492082876985e-16	7.169543809416595e-14	5.360029265750448e-14	1.6701838465136658e-13	5.277663924934357e-16	2.1786683925324593e-08	7.438792252044776e-12	1.9457625382224912e-11	7.216012583484982e-11	2.2565634506325737e-10	7.147411569704412e-13	0.0006178586555081273	2.5865062472434297e-07	7.598737675795674e-08	2.9119823475146525e-07	9.107835597173174e-07	2.8779404600304196e-09	5.40000000000063e-05	8.280000000031457e-07	2.8800000000003153e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008944718832785005	1.1891269425914345e-08
95.04950495049505	1.033432930476973e-09	1.7055294768864002e-13	2.7271414812222446e-13	1.1529837372638083e-14	3.6100362993336425e-14	1.145690150959273e-16	1.8975252226477406e-10	6.316877338490574e-14	6.377150286142517e-13	1.3310358174139458e-14	3.9949279120100987e-14	1.2669493312827608e-16	7.237632427323034e-11	2.4001279723494605e-14	2.3960672875555523e-13	1.500945831761981e-14	4.628059528476964e-14	1.4644316136164923e-16	4.155291482812886e-11	1.3823304607890582e-14	1.383183090469199e-13	1.6844576369167362e-14	5.209315092012613e-14	1.6449857373292074e-16	-1.7885799696632016e-12	4.7144672490485895e-15	1.3924720251369064e-13	4.528774288756768e-14	1.4113351714324787e-13	4.460100120350565e-16	1.850743039600128e-08	6.341518143454153e-12	1.7590487935107753e-11	6.688256098964344e-11	2.0917097885842826e-10	6.626528391582723e-13	0.0006075802200589562	2.543480432539876e-07	7.483872776979434e-08	2.868523818132289e-07	8.97192328662005e-07	2.835017748442175e-09	5.400000000000619e-05	8.280000000030928e-07	2.8800000000003095e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008944737985391181	9.950140258332676e-09
96.03960396039604	8.62991571850567e-10	1.424197913097801e-13	2.277402414350412e-13	9.628205647460228e-15	3.0146248193769106e-14	9.567288741585118e-17	1.5831710346296975e-10	5.272731079974057e-14	5.324661540924147e-13	1.1113248781547406e-14	3.3355285158905483e-14	1.0578278248456423e-16	6.025843476163801e-11	2.0000186694035474e-14	1.9979420820094897e-13	1.2530073368288796e-14	3.8635732569532183e-14	1.2225297334293258e-16	3.4636487356117006e-11	1.1512221697543074e-14	1.1511915265226442e-13	1.4042281162322457e-14	4.342625057942455e-14	1.3712950436894686e-16	3.601841694907782e-12	3.902848319640052e-15	8.12948315082687e-14	3.9101364849340895e-14	1.218670252042037e-13	3.8516264891049957e-16	1.5763652489546136e-08	5.431566550362959e-12	1.6417294041461493e-11	6.231367266911391e-11	1.9489887288092666e-10	6.175539685301702e-13	0.0005974726983760196	2.501170077948198e-07	7.370993096068992e-08	2.8258173234089663e-07	8.838362851767124e-07	2.792837745223933e-09	5.400000000000609e-05	8.28000000003041e-07	2.880000000000304e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.00894475680345527	8.325880746149208e-09
97.02970297029702	7.209855152615913e-10	1.1898117416335393e-13	1.902685584764616e-13	8.043838727070705e-15	2.5185505794013605e-14	7.992935123507955e-17	1.3207524560504125e-10	4.401918466085121e-14	4.4474550279489973e-13	9.282214104653388e-15	2.7859858758692073e-14	8.835462046514795e-17	5.0160701998367245e-11	1.6674811270067867e-14	1.667682868168585e-13	1.0463229061230651e-14	3.226284734743689e-14	1.0208761803071932e-16	2.8857357717764137e-11	9.58248840166452e-15	9.57575640573438e-14	1.169455549044123e-14	3.616484769459321e-14	1.1419824451791683e-16	7.410874115402105e-12	2.3200406409157638e-15	1.306027933683976e-14	3.4052870453808687e-14	1.0614310527701961e-13	3.3550372521090083e-16	1.3467052821615491e-08	4.670967613500218e-12	1.5484562121548324e-11	5.838975437490004e-11	1.826409404676937e-10	5.788157294546974e-13	0.0005875332675497681	2.459563368006396e-07	7.260070827153182e-08	2.783843217350158e-07	8.707092849284729e-07	2.751381051601688e-09	5.400000000000599e-05	8.280000000029902e-07	2.880000000000299e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008944775295997461	6.966765130878059e-09
98.01980198019803	6.026603180972045e-10	9.945177094627687e-14	1.590450748471809e-13	6.723641135775737e-15	2.1051914607109866e-14	6.681088283665917e-17	1.102213071019936e-10	3.6765168144010386e-14	3.716588178549788e-13	7.756445414217873e-15	2.328058107920551e-14	7.383192473110825e-17	4.176386234073223e-11	1.3889404580769295e-14	1.3895406055695214e-13	8.742562220373947e-15	2.6957347153370294e-14	8.529972725451537e-17	2.40475966986533e-11	7.995617050418593e-15	7.997626699312901e-14	9.796856582241734e-15	3.029731894839127e-14	9.567161896417883e-17	1.0914665773064994e-11	4.750714553388085e-15	5.627368847268702e-14	2.9144651292055686e-14	9.085609602694845e-14	2.87217705356655e-16	1.1546184351465585e-08	4.0268761138728255e-12	1.4322326073424919e-11	5.5073595405873336e-11	1.7228083450343688e-10	5.460705704719682e-13	0.0005777591542968033	2.418648695647412e-07	7.151081507148634e-08	2.7425823807297817e-07	8.578053479406344e-07	2.710628784789253e-09	5.4000000000005887e-05	8.280000000029401e-07	2.8800000000002946e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008944793471686174	5.8295113596560495e-09
99.00990099009901	5.043386835771753e-10	8.322468261351762e-14	1.330994093742594e-13	5.626640215598629e-15	1.7617173467412846e-14	5.591030243141022e-17	9.2104742472628e-11	3.074464047265071e-14	3.109510744479506e-13	6.489110601349375e-15	1.947687763695872e-14	6.176887914709001e-17	3.482161914687335e-11	1.1578440159883515e-14	1.1581717244015463e-13	7.314043158529488e-15	2.255262962090134e-14	7.136212589198272e-17	2.0058171636347212e-11	6.6859450269585616e-15	6.700019239542401e-14	8.237206907535142e-15	2.5475562969458584e-14	8.044780834967738e-17	1.270537884555273e-11	7.520320153693488e-15	1.2018101210198873e-13	2.483257187347785e-14	7.742542956422042e-14	2.4479315950514805e-16	9.949002538021634e-09	3.488778850040383e-12	1.3232846764807799e-11	5.223931710800552e-11	1.634255689013946e-10	5.180776787861433e-13	0.0005681476282488968	2.37841462597582e-07	7.04396686406477e-08	2.7020207376614434e-07	8.451200725585937e-07	2.6705670454474255e-09	5.4000000000005785e-05	8.280000000028908e-07	2.8800000000002902e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008944811337239561	4.877902735910907e-09
