time	L	R	flip	pC8	C8	C6	BAR	pC3	C3	Bid	tBid	pC6	XIAP	C3_Ub	PARP	CPARP	Smac	Bcl2c	Bax	Bax_hash	Bcl2	L_R	R_hash	flip_R_hash	R_hash_pC8	C6_pC8	BAR_C8	C8_pC3	pC3_Apop	Apop	C8_Bid	C3_pC6	XIAP_C3	PARP_C3	Apop_XIAP	Smac_XIAP	Bcl2c_tBid	Bax_tBid	Baxm_Bcl2	Bax4	Bax2_Bcl2	Bax4_Bcl2	M	Bax4_M	M_hash	Smacm	M_hash_Smacm	Smacr	CytoCm	M_hash_CytoCm	CytoCr	CytoC	Apaf	CytoC_Apaf	Apaf_hash	pC9	Baxm	Bax2
91.08910891089108	2980.2544113272684	180.25441132726885	99.9999725224895	19999.994382806937	0.005294734810597334	3.7657981897693445e-06	999.9998810552056	9999.999878998327	1.8981295631593848e-05	39999.99951599331	0.0003353158396480551	9999.999996049095	99999.99997302072	5.1598238388049924e-05	999999.9996082683	0.0003735931278641801	1.39954798351065e-38	19999.99987501134	99999.99993659378	5.223386841656572e-05	19999.999993556146	19.736288614872493	0.00909467642866491	2.7477510484466664e-05	0.00017790391926162107	2.151623747967847e-09	0.00011894479462395253	5.121480920954598e-06	1.5746151792324645e-44	3.991897197147166e-40	2.0485923683818388e-05	1.8295711335290283e-07	2.6979276765759176e-05	1.8138428526211438e-05	2.9185547444562178e-40	3.8618595377527556e-38	0.00012498865151537464	3.2162945364393773e-06	6.443871018424615e-06	1.2703274703694569e-38	1.8880411115925475e-16	1.5723795602808212e-38	500000.0	7.422087768773962e-38	1.1968686639401038e-37	100000.0	3.3417989156777594e-38	1.3308769296672063e-36	500000.0	1.6708994578388806e-37	6.660914563311222e-36	2.4669459632513627e-37	100000.0	9.84586476284318e-39	3.7135623502805766e-38	100000.0	1.5121765188193028e-06	8.249983385880452e-17
92.07920792079207	2980.0614144535284	180.06141445352904	99.99997164019324	19999.994200995265	0.005466705910157315	3.950134077110805e-06	999.999875848386	9999.99987367633	1.96665798661107e-05	39999.99949470532	0.0003491474546450887	9999.999995857966	99999.9999719459	5.432243030080036e-05	999999.9995893198	0.0003918787807950847	1.7965095256401498e-38	19999.999868362156	99999.99993320894	5.496921834383105e-05	19999.999993123383	19.929089124997773	0.009286365261700806	2.835980675052903e-05	0.00018169640451045556	2.2582082083151943e-09	0.00012415161424267354	5.289713351914662e-06	2.0809353230523038e-44	5.263623418075654e-40	2.1158853407658644e-05	1.8964308442355214e-07	2.8054100641262054e-05	1.880120760048957e-05	3.888580286804709e-40	5.012826350657364e-38	0.00013163783637235786	3.350554954898366e-06	6.876636924169083e-06	1.5852588736589114e-38	2.1330408560712378e-16	1.9854602186107946e-38	500000.0	9.282514768969984e-38	1.5144744961478326e-37	100000.0	4.229721714027583e-38	1.7032800787390855e-36	500000.0	2.1148608570137924e-37	8.524963154627333e-36	3.191382062188548e-37	100000.0	1.2765826664113973e-38	4.866640055456761e-38	100000.0	1.5946525588617864e-06	9.207479733713921e-17
93.06930693069307	2979.8688495282427	179.86884952824323	99.99997073970874	19999.994015373097	0.0056422658539857975	4.141164620226795e-06	999.9998704747616	9999.99986818246	2.0368003526093665e-05	39999.99947272984	0.0003633773350137162	9999.999995659979	99999.99997084268	5.715444317605433e-05	999999.9995696916	0.0004108284612692381	2.296117789671456e-38	19999.999861441862	99999.9999296853	5.781265008871266e-05	19999.999992667246	20.121455779901716	0.009479905592647608	2.92602912387265e-05	0.00018552597094087005	2.3687110673206112e-09	0.00012952523857629172	5.461497495539595e-06	2.7345254097566045e-44	6.902178979223607e-40	2.1845989982158376e-05	1.9648852792122082e-07	2.915732024817569e-05	1.947979337353003e-05	5.1494247643149824e-40	6.475851188293002e-38	0.0001385581305650277	3.488729828355798e-06	7.332774295357813e-06	1.971557560622468e-38	2.4062260236530923e-16	2.4977287915148624e-38	500000.0	1.1569031761286093e-37	1.9090772095060422e-37	100000.0	5.333161123104403e-38	2.1707623572350804e-36	500000.0	2.666580561552202e-37	1.0864981521924187e-35	4.1095492896328055e-37	100000.0	1.647378418615865e-38	6.344615501510234e-38	100000.0	1.6805391316571405e-06	1.0262083728507813e-16
94.05940594059406	2979.6767155530347	179.67671555303548	99.99996982087103	19999.993825903854	0.005821447748042697	4.3390484800210615e-06	999.9998649309298	9999.999862513148	2.1085740375410518e-05	39999.99945005259	0.00037801187056802954	9999.999995454975	99999.99996971071	6.0097106080645466e-05	999999.9995493676	0.00043045790485984626	2.9199454985413236e-38	19999.99985424278	99999.99992601892	6.07670211942355e-05	19999.999992186782	20.313389582250913	0.009675293053379002	3.017912895917536e-05	0.0001893925310341582	2.4832263801646783e-09	0.0001350690704635246	5.636866541677464e-06	3.5692147766960086e-44	8.991323352757218e-40	2.254746616670985e-05	2.0349518577723814e-07	3.0289291341906892e-05	2.0174358480916945e-05	6.76938218255203e-40	8.318967590124539e-38	0.00014575721243038605	3.6308828602126234e-06	7.81323787849255e-06	2.442703147558669e-38	2.7103878680533336e-16	3.128840474798728e-38	500000.0	1.436281175533726e-37	2.396050852055993e-37	100000.0	6.695190056966379e-38	2.753111305623137e-36	500000.0	3.3475950284831896e-37	1.3780036444362266e-35	5.26324815631098e-37	100000.0	2.114092255561355e-38	8.220408531247527e-38	100000.0	1.7699316070525878e-06	1.1422160657738807e-16
95.04950495049505	2979.4850115319646	179.48501153196537	99.99996888351566	19999.993632551024	0.006004284583146073	4.543946038022104e-06	999.9998592134581	9999.999856664797	2.1819963576250517e-05	39999.99942665919	0.0003930574626233681	9999.999995242788	99999.99996854963	6.315328327291474e-05	999999.9995283317	0.0004507830177665941	3.6926262329146997e-38	19999.999846757113	99999.99992220577	6.38352250285765e-05	19999.999991681012	20.504891532266527	0.00987252328607489	3.1116484327077635e-05	0.0001932959974729607	2.601849236984391e-09	0.0001407865420607607	5.815853564897659e-06	4.623920509419347e-44	1.162736507787434e-39	2.326341425959063e-05	2.106647938923489e-07	3.145036848145604e-05	2.0885074960568857e-05	8.827163553148734e-40	1.0620100614929242e-37	0.00015324287984242835	3.77707787453354e-06	8.319008685274277e-06	3.013952246194418e-38	3.0485340459766116e-16	3.9011302196944195e-38	500000.0	1.7755792256273053e-37	2.992876339551156e-37	100000.0	8.364787893863138e-38	3.472903867759236e-36	500000.0	4.182393946931568e-37	1.738316086521816e-35	6.700315582980305e-37	100000.0	2.696325767218585e-38	1.0577744141594894e-37	100000.0	1.8629266751368389e-06	1.269663974490089e-16
96.03960396039604	2979.293736471531	179.29373647153162	99.9999679274788	19999.993435278204	0.006190809234670195	4.756019395675639e-06	999.9998533188852	9999.999850633776	2.2570845720261613e-05	39999.999402535104	0.0004085205306795123	9999.99999502326	99999.9999673591	6.63258739447277e-05	999999.9995065678	0.00047181987674582953	4.676609543620198e-38	19999.999838976953	99999.99991824172	6.702018814666385e-05	19999.999991148925	20.695962627720593	0.010071591943072793	3.207252116225415e-05	0.0001972362832992926	2.724675762192481e-09	0.0001466811149460644	5.998491522481284e-06	6.01779490449181e-44	1.5101316583825456e-39	2.399396608992513e-05	2.1799908249698628e-07	3.2640905283006936e-05	2.1612114288388255e-05	1.1577189377398319e-39	1.3592109111053433e-37	0.00016102304371160426	3.927378884409273e-06	8.85109352621266e-06	3.717429906175559e-38	3.4242595818615256e-16	4.8655383677038e-38	500000.0	2.194399826027226e-37	3.7399131172883543e-37	100000.0	1.0455205481276095e-37	4.386375442844787e-36	500000.0	5.227602740638045e-37	2.1955964531248185e-35	8.548763599790868e-37	100000.0	3.4472255730341183e-38	1.36602156231032e-37	100000.0	1.9596222440325494e-06	1.409565245674625e-16
97.02970297029702	2979.102889380647	179.10288938064775	99.99996695259728	19999.993234049056	0.006381054464028117	4.975432359415647e-06	999.9998472437206	9999.999844416421	2.3338558776170353e-05	39999.999377665685	0.000424407499064672	9999.999994796219	99999.99996613874	6.961781236397128e-05	999999.9994840595	0.0004935847276294865	5.913272831144112e-38	19999.999830894256	99999.99991412263	7.032487434505278e-05	19999.99999058949	20.886603863960616	0.01027249468705209	3.304740269441326e-05	0.00020121330164234432	2.851803105967703e-09	0.00015275627954055516	6.184813258852171e-06	7.822648596727302e-44	1.958968833839404e-39	2.473925303540868e-05	2.2549977553952013e-07	3.386125396472145e-05	2.2355647317733245e-05	1.516884343576267e-39	1.7370737871638249e-37	0.00016910573977251182	4.081849955359539e-06	9.410526787311861e-06	4.576627114711601e-38	3.8411385204357626e-16	6.057744154607921e-38	500000.0	2.706980645802811e-37	4.66524721650647e-37	100000.0	1.3045191842357976e-37	5.531127244810032e-36	500000.0	6.522595921178986e-37	2.768672045406707e-35	1.089108181597983e-36	100000.0	4.4008123524223315e-38	1.761834026511396e-37	100000.0	2.0601176045574666e-06	1.562950139502371e-16
98.01980198019803	2978.912469270642	178.91246927064273	99.99996595870842	19999.99302882734	0.006575052918549474	5.2023504385243265e-06	999.9998409844451	9999.999838009035	2.4123274112506533e-05	39999.99935203614	0.0004407248016001825	9999.9999945615	99999.99996488824	7.303206765691008e-05	999999.9994607901	0.0005160939851131152	7.448244025311912e-38	19999.99982250087	99999.99990984428	7.375228269772049e-05	19999.99999000165	21.07681623390871	0.010475227190918944	3.404129156326164e-05	0.0002052269658331731	2.9833294427855488e-09	0.00015901555514365306	6.374851504216011e-06	1.0117678141114665e-43	2.528715022248609e-39	2.549940601686404e-05	2.331685909486195e-07	3.5111765528934226e-05	2.3115844305379278e-05	1.9766836985079876e-39	2.2105705717881877e-37	0.00017749912392548206	4.240555253050316e-06	9.998370189619025e-06	5.617403319620793e-38	4.3029962479592783e-16	7.517061370370831e-38	500000.0	3.3289979748645782e-37	5.799829880801859e-37	100000.0	1.6221531059836449e-37	6.948618699084815e-36	500000.0	8.110765529918222e-37	3.478302018150643e-35	1.3818247149537492e-36	100000.0	5.594608612358388e-38	2.261812936007567e-37	100000.0	2.1645133548978474e-06	1.7309130447954594e-16
99.00990099009901	2978.7224751552562	178.7224751552571	99.99996494565015	19999.992819576895	0.006772837131667251	5.436940840529934e-06	999.9998345375103	9999.99983140789	2.492516250586861e-05	39999.99932563156	0.0004574788827958187	9999.999994318934	99999.99996360722	7.657164365987777e-05	999999.9994367427	0.0005393642322995811	9.340511828030553e-38	19999.999813788527	99999.99990540238	7.730544675066696e-05	19999.999989384305	21.266600728065654	0.01067978513774884	3.505434981960798e-05	0.00020927718944490958	3.119353968593529e-09	0.00016546248985014166	6.568638874314551e-06	1.3009095965118193e-43	3.245412371498565e-39	2.62745554972582e-05	2.4100724072732983e-07	3.6392789821633876e-05	2.3892874920829665e-05	2.5594350352780043e-39	2.799343322820997e-37	0.00018621147074440362	4.403559055526544e-06	1.0615712937116262e-05	6.871960929977563e-38	4.814012265315281e-16	9.293250919341912e-38	500000.0	4.080023598772201e-37	7.1829341482784705e-37	100000.0	2.009437383309625e-37	8.692262069725331e-36	500000.0	1.0047186916548123e-36	4.3512316309117456e-35	1.7449135944532373e-36	100000.0	7.077769786798805e-38	2.8880058729354447e-37	100000.0	2.2729113714848177e-06	1.9146305916087645e-16
100.0	2978.532906050634	178.5329060506352	99.99996391326106	19999.99260626165	0.006974439523354692	5.679372464295773e-06	999.9998278993397	9999.999824609224	2.5744394142614945e-05	39999.999298436895	0.00047467619645500975	9999.999994068352	99999.99996229532	8.023957880355878e-05	999999.9994119008	0.0005634122200137219	1.166272541548975e-37	19999.999804748822	99999.99990079257	8.098743458843906e-05	19999.999988736345	21.455958334518566	0.010886164220794551	3.6086738927199464e-05	0.00021336388625507508	3.2599768966623866e-09	0.00017210066037979814	6.7662078711670315e-06	1.6632574941486503e-43	4.142239986046809e-39	2.7064831484668123e-05	2.490174309667084e-07	3.770467551116991e-05	2.468690824766987e-05	3.2939738013054425e-39	3.5279257532955427e-37	0.00019525117434996236	4.570925738948629e-06	1.1263672147903877e-05	8.378680875239505e-38	5.378703537921626e-16	1.1446449626432503e-37	500000.0	4.9834328863580505e-37	8.862121831547529e-37	100000.0	2.4797152720451145e-37	1.0827631669444992e-35	500000.0	1.2398576360225565e-36	5.420297551585918e-35	2.19316592390939e-36	100000.0	8.911605487861378e-38	3.66829321440254e-37	100000.0	2.385414814599917e-06	2.1153590037233363e-16
