time	AcanmRNA	ADAMTS5	AGEprod	Alk1	Alk1_Alk5	Alk5	Alk5_dimer	Bax	Bax_Bcl2	Bax_Bcl2_Beclin	Bax_Bcl2_Beclin_I	Bcl2	Bcl2_Beclin	Bcl2_Beclin_I	Beclin	Beclin_I	Caspase_A	Caspase_I	Col2mRNA	DamP	IkB	IkB_NFkB	IL1	Lys_A	Lys_I	MMP13	MMP2	NFkB	NFkB_P	p38	p38_P	proMMP13	proMMP2	RAGE	ROS	Runx2_A	Runx2_I	Smad1	Smad1_P	Smad1_P_Smad4	Smad2	Smad2_P	Smad2_P_Smad4	Smad4	Smad7	SOD	Sox9	Sox9_A	Sox9mRNA	Tgfb_A	Tgfb_Alk1_Alk5	Tgfb_Alk1_Alk5_Smad7	Tgfb_Alk5_dimer	Tgfb_Alk5_dimer_Smad7	AggFrag	Aggrecan	Aggrecan_Collagen2	ColFrag	Collagen2	Integrin	Tgfb_I	IntegrinCount	NatP	Sink	Source
76.23762376237623	1.09504977659275e-12	2.8898479163775297e-07	7.623762376237634e-05	382.50483273447975	117.49517709048324	57.43554562837819	162.53295932194385	0.006448887559897261	93.03816076202216	6.955390249576901	1.0084137005023598e-07	15.497286289816248	33.88442635782013	1.4845252473343226e-07	69.16018060453162	2.538777457745215e-06	0.0024792126422095	99.99752078735786	4.017661560490805e-11	0.14214521181083586	7.424354412918697e-06	99.98492808965307	3.49736812782509e-05	39.995838019056016	360.00416198094433	2.4879621544552927e-11	3.890130052316991e-15	0.01471319107212721	0.0003587192748971682	98.95367346917224	1.046326530827967	1.849361748985146e-08	2.891788129950922e-09	3.578749767711742e-06	1.9564342291664225	6.287621043076924e-07	99.99999937123792	599.9999984823888	1.0726009665680461e-06	4.450112463423053e-07	599.9999941335813	3.151677239867132e-06	2.7147412035369474e-06	599.9999968402477	3.76443609137976e-10	1.8532069008759946	99.99862419004559	1.961455531505828e-08	9.924811725418394	8.124661368394573e-05	5.985981574754109e-06	9.792034281402604e-15	1.2177314760462947e-05	8.003342205529437e-19	3.888207972743508e-12	1.1311566714147262e-17	999.9999999999967	5.956843972555407e-30	3.8882565667361465e-12	2.9921147239733163e-05	199.99990059009002	3.0495049504950586e-05	1500.0	0.0	1.0
77.22772277227723	1.187419771754295e-12	3.0668459834823636e-07	7.722772277227732e-05	382.5823525841025	117.41765745578621	57.19590495930394	162.69153010872353	0.006501041664892086	93.05803345956743	6.935465395849771	1.0291822703949932e-07	15.372885563463157	33.95831909285424	1.5147408100642718e-07	69.10621268728762	2.5696160593081466e-06	0.0025250745041569675	99.99747492549591	4.2955460259507247e-11	0.1438626133599664	7.774204782422177e-06	99.98473444440675	3.6601477001252845e-05	39.995774843228894	360.0042251567715	2.6766163833796015e-11	4.18512320870338e-15	0.01489504514629637	0.0003705104470274092	98.94491187130924	1.0550881286909715	1.9626428965316874e-08	3.0689333117475122e-09	3.687224686825284e-06	1.9559469115565447	6.740515530421638e-07	99.99999932594847	599.999998410682	1.119320978176802e-06	4.6999807139243136e-07	599.9999938586396	3.2816257087151628e-06	2.8597343637125446e-06	599.9999966702678	4.021079019889199e-10	1.851373672225397	99.99858829074925	2.0964013238045556e-08	9.923839019936846	8.256839589041729e-05	6.176481981215516e-06	1.095346721955678e-14	1.2572922186565525e-05	8.95703426784407e-19	4.18302739372039e-12	1.2440995122079436e-17	999.9999999999964	6.98836476718429e-30	4.183080101967094e-12	3.030228004697739e-05	199.9998986822	3.089108910891098e-05	1500.0	0.0	1.0
78.21782178217822	1.286095782055157e-12	3.2520186343310775e-07	7.821782178217832e-05	382.66331575182346	117.33669449910555	56.96529772982508	162.8473058750042	0.006553532666455325	93.07760593153931	6.915840430789049	1.0500549236895242e-07	15.249683843213196	34.03144572613507	1.5450914630296642e-07	69.05271098312706	2.6004341934494e-06	0.0025709789026080294	99.99742902109747	4.588185603791748e-11	0.14557689303967855	8.13516489488549e-06	99.98454084819541	3.827995811401623e-05	39.995711483142074	360.0042885168583	2.8767430670983297e-11	4.4980566212682984e-15	0.015076649558966052	0.00038250224570745536	98.93624301565092	1.0637569843492818	2.0811569529504733e-08	3.2542620229340615e-09	3.7977488668060506e-06	1.9554612552571442	7.218635455330298e-07	99.99999927813647	599.9999983367177	1.16731309584329e-06	4.959702155590659e-07	599.9999935749987	3.4148968545617535e-06	3.0101040544941356e-06	599.999996493926	4.291038522059074e-10	1.8495422812903684	99.99855193084593	2.2384518171432004e-08	9.922866410758012	8.389047193315274e-05	6.369926214735504e-06	1.2232439606230616e-14	1.2975302777632307e-05	1.0008064633928775e-18	4.4957739912194364e-12	1.36649740670046e-17	999.999999999996	8.181039409722993e-30	4.495831096113362e-12	3.068322422130925e-05	199.99989676429917	3.128712871287138e-05	1500.0	0.0	1.0
79.20792079207921	1.3914071888472404e-12	3.4456182080959144e-07	7.92079207920793e-05	382.7475146115963	117.25249584645685	56.743292259447756	163.000398646277	0.006606358978262704	93.09688324524804	6.896510288671067	1.0710295506124359e-07	15.127668355410446	34.103814748917515	1.5755737317905405e-07	68.99967206651846	2.6312326383677994e-06	0.0026169189874119523	99.99738308101267	4.8961249993978186e-11	0.14728805714320745	8.507403752495238e-06	99.98434730087914	4.000986385204058e-05	39.995647940430274	360.00435205957007	3.088868222516978e-11	4.829752906313897e-15	0.015258004947010849	0.0003946941739225913	98.92766595373986	1.0723340462603408	2.2050655341371992e-08	3.4480270127734157e-09	3.9103401095762435e-06	1.9549772493617719	7.722967025577002e-07	99.99999922770331	599.9999982604618	1.2165901028353793e-06	5.229491846906696e-07	599.9999932825175	3.5515233086026564e-06	3.165958836367361e-06	599.9999963110922	4.5747851172743936e-10	1.8477127266488869	99.99851511040069	2.387865110446711e-08	9.921893897872355	8.521279348151031e-05	6.566305159390935e-06	1.3638816058102732e-14	1.3384463295870529e-05	1.1164722220086872e-18	4.827269591910523e-12	1.498990921901432e-17	999.9999999999957	9.557368730686831e-30	4.827331390722598e-12	3.106397985608823e-05	199.99989483643816	3.168316831683178e-05	1500.0	0.0	1.0
80.1980198019802	1.5036952391362642e-12	3.6479006756768683e-07	8.019801980198028e-05	382.83475207711655	117.16525858411663	56.52947933882055	163.15091448241512	0.006659524299710613	93.11587036972371	6.87746999676649	1.0921040886350812e-07	15.006826487088826	34.17543454429591	1.6061842111562572e-07	68.94709252709661	2.662012154780974e-06	0.0026628880715721267	99.99733711192853	5.2199199257935557e-11	0.14899611194514503	8.891089014788569e-06	99.98415380231995	4.179192725652786e-05	39.99558421671619	360.0044157832841	3.313533980288781e-11	5.1810598801903e-15	0.015439111981455695	0.00040708569867202747	98.91917974676791	1.0808202532323004	2.3345325870335256e-08	3.650484674813024e-09	4.025016148466319e-06	1.9544948830655773	8.254517753034993e-07	99.99999917454824	599.9999981818798	1.2671646457562347e-06	5.509565065180422e-07	599.9999929810547	3.6915375290185367e-06	3.3274074069686534e-06	599.9999961216364	4.872797723695209e-10	1.8458850068793182	99.99847782947856	2.5449042928663447e-08	9.920921481270344	8.65353148470675e-05	6.765609670631149e-06	1.5183118697364076e-14	1.3800410234936609e-05	1.243586234930744e-18	5.178361186580576e-12	1.6422538223839994e-17	999.9999999999953	1.1142627844466872e-29	5.178427992004259e-12	3.144454704462768e-05	199.99989289866534	3.207920792079218e-05	1500.0	0.0	1.0
81.18811881188118	1.623313272734009e-12	3.8591256085020775e-07	8.118811881188127e-05	382.9248410480028	117.0751698124404	56.323470949145126	163.2989538410547	0.006713028612242824	93.13457218651439	6.858714673546029	1.1132765214343779e-07	14.887145774787387	34.246313388783975	1.6369195638001446e-07	68.8949689698769	2.692773486294867e-06	0.002708879627849158	99.99729112037225	5.5601371214437246e-11	0.15070106370154931	9.286386955108429e-06	99.98396035238163	4.3626875029888546e-05	39.995520313610484	360.0044796863898	3.551298814546488e-11	5.552850918445277e-15	0.015619971366402346	0.00041967625204337674	98.91078346547798	1.089216534522233	2.4697243698606253e-08	3.861895015864004e-09	4.14179464477429e-06	1.9540141456642903	8.814316473210382e-07	99.99999911856837	599.9999981009381	1.319049238653386e-06	5.800137263291896e-07	599.9999926704693	3.83497180799964e-06	3.49455858884788e-06	599.9999959254279	5.18556362940105e-10	1.8440591205603454	99.99844008814449	2.709837442841355e-08	9.919949160942446	8.785799283323294e-05	6.967830584933926e-06	1.6876559473290518e-14	1.422314983357079e-05	1.3830935877071477e-18	5.54992128819207e-12	1.796994256204099e-17	999.999999999995	1.296516331650493e-29	5.549993428899015e-12	3.18249258801947e-05	199.99989095102686	3.2475247524752576e-05	1500.0	0.0	1.0
82.17821782178218	1.7506269493509302e-12	4.0795561466160444e-07	8.217821782178226e-05	383.0176038883486	116.98240716731083	56.12489906513032	163.44461191538988	0.006766873618824093	93.15299348600543	6.840239526921564	1.1345448778759631e-07	14.76861390784527	34.31645945386837	1.667776518907258e-07	68.84329801546056	2.7235173597647477e-06	0.0027548872854378614	99.99724511271467	5.917354366847523e-11	0.15240291865005232	9.693462418354364e-06	99.98376695092983	4.5515427397331495e-05	39.995456232711895	360.0045437672884	3.80273777061476e-11	5.946025311804748e-15	0.01580058383797662	0.0004324652322664644	98.90247619006688	1.0975238099333235	2.610809431898195e-08	4.082521624266438e-09	4.2606931844358675e-06	1.953535026553211	9.403413360509045e-07	99.99999905965868	599.9999980176024	1.372256267043802e-06	6.10142402838602e-07	599.9999923506201	3.981858278432914e-06	3.667521317847152e-06	599.9999957223365	5.513578462469687e-10	1.8422350662708993	99.99840188646338	2.882937626560432e-08	9.91897693687913	8.91807865937795e-05	7.1729587287306e-06	1.8731073506756425e-14	1.4652688088403473e-05	1.5360019331316504e-18	5.942848286756687e-12	1.9639559637413748e-17	999.9999999999947	1.5056717970667363e-29	5.942926107963344e-12	3.220511645601028e-05	199.99988899356669	3.2871287128712974e-05	1500.0	0.0	1.0
83.16831683168317	1.8860144756058065e-12	4.3094589661170175e-07	8.316831683168326e-05	383.1128719341429	116.88713931271774	55.933414532018425	163.58797894936578	0.00682106046568936	93.17113897141685	6.8220398525270385	1.1559072310180613e-07	14.65121872401046	34.385880807535855	1.6987518708559514e-07	68.79207630022673	2.754244485648049e-06	0.002800904826724364	99.99719909517339	6.292160500039766e-11	0.1541016830099674	1.0112478779951553e-05	99.98357359783205	4.7458297974133986e-05	39.99539197560726	360.004608024393	4.0684426907514375e-11	6.361508619059796e-15	0.015980950163295243	0.0004454520047476662	98.89425701008912	1.1057429899110933	2.757958592848096e-08	4.312631637502294e-09	4.3817292747983e-06	1.9530575152262122	1.0022879939614939e-06	99.99999899771203	599.999997931839	1.426797991856111e-06	6.413641042365724e-07	599.999992021366	4.132228920278925e-06	3.846404632038971e-06	599.9999955122315	5.857346160101467e-10	1.8404128425900947	99.9983632245001	3.064482895879951e-08	9.918004809070865	9.0503657499417e-05	7.380984926661816e-06	2.075935342219852e-14	1.5089030766000884e-05	1.7033846036060562e-18	6.358066801100704e-12	2.143919508418783e-17	999.9999999999943	1.7452784115526018e-29	6.3581506651458425e-12	3.258511886524925e-05	199.99988702632692	3.326732673267338e-05	1500.0	0.0	1.0
84.15841584158416	2.0298668319241188e-12	4.549104245936322e-07	8.415841584158423e-05	383.2104850292506	116.78952640477621	55.74868601511768	163.72914053089934	0.0068755904920806766	93.1890132597401	6.804111032031952	1.1773616971370993e-07	14.534948208111247	34.454585415776016	1.729842477929681e-07	68.74130047651607	2.784955558349193e-06	0.0028469261841133067	99.997153073816	6.685155430993522e-11	0.15579736298239535	1.0543597906085713e-05	99.98338029295755	4.945619363877269e-05	39.99532754387161	360.0046724561287	4.34902243777254e-11	6.800253016632336e-15	0.01616107113945303	0.00045863590308398307	98.88612502436159	1.1138749756386221	2.9113449217780404e-08	4.552495709148609e-09	4.504920341501453e-06	1.9525816012747503	1.0673809092945907e-06	99.9999989326191	599.9999978436141	1.4826865532833487e-06	6.737004044227938e-07	599.9999916825664	4.2861155666333344e-06	4.031317661226739e-06	599.9999952949821	6.217378936796094e-10	1.8385924480971645	99.9983241023194	3.254756285697528e-08	9.917032777508123	9.18265690123457e-05	7.591900009178758e-06	2.2974884730369466e-14	1.5532183414165383e-05	1.8863838286246637e-18	6.796528027293572e-12	2.3377035304600625e-17	999.9999999999939	2.0192988793093243e-29	6.7966183142267735e-12	3.296493320104031e-05	199.99988504934768	3.366336633663377e-05	1500.0	0.0	1.0
85.14851485148515	2.1825879993047474e-12	4.798765634016122e-07	8.514851485148522e-05	383.3102910869165	116.68972053022398	55.57039901349366	163.86817786578186	0.006930464896897633	93.20662088372747	6.786448531485305	1.1989064347737043e-07	14.419790489676995	34.52258114406124	1.7610452610565063e-07	68.69096721280704	2.815651256556997e-06	0.002892945436921003	99.9971070545632	7.096950155024534e-11	0.15748996475032992	1.0986980115133262e-05	99.9831870361775	5.150981441154536e-05	39.99526293906815	360.0047370609322	4.6451031166050646e-11	7.26323764488855e-15	0.016340947592529385	0.00047201623005795756	98.87807934086939	1.121920659130813	3.0711437156813704e-08	4.802387975227495e-09	4.63028372545965e-06	1.9521072743868886	1.1357315064532178e-06	99.99999886426852	599.9999977528942	1.5399339745480134e-06	7.071728794108833e-07	599.9999913340802	4.443549909498272e-06	4.2223696169564555e-06	599.9999950704577	6.59419725168116e-10	1.8367738813713976	99.99828451998602	3.4540458108319285e-08	9.916060842181375	9.314948656798169e-05	7.805694819558703e-06	2.539198223043888e-14	1.5982151372567127e-05	2.0862140547354442e-18	7.259210083809586e-12	2.5461660227362537e-17	999.9999999999933	2.3321512162091274e-29	7.259307191990702e-12	3.33445595564661e-05	199.99988306266732	3.4059405940594175e-05	1500.0	0.0	1.0
86.13861386138613	2.3445951859316413e-12	5.058720212898865e-07	8.613861386138621e-05	383.4121456757895	116.58786612039584	55.398254934860674	164.00516803324237	0.006985684957401572	93.22396629329266	6.76904789969629	1.2205396437989003e-07	14.305733841142818	34.589875758801206	1.7923572025801817e-07	68.64107319388059	2.846332243574272e-06	0.00293895680834173	99.99706104319179	7.528166765223376e-11	0.15917949447876206	1.1442784140293792e-05	99.98299382736485	5.3619853338678476e-05	39.9951981627484	360.00480183725193	4.9573282936908077e-11	7.751468951079535e-15	0.016520580376614153	0.0004855922586132827	98.87011907667251	1.129880923327694	3.2375324776614196e-08	5.062586019966121e-09	4.757836679944358e-06	1.9516345243463264	1.2074533460402625e-06	99.99999879254668	599.9999976596457	1.59855216557646e-06	7.418031039021446e-07	599.9999909757664	4.604563505268561e-06	4.419669783026099e-06	599.9999948385272	6.988329775025587e-10	1.8349571409920793	99.99824447756461	3.6626444624233195e-08	9.915089003081096	9.44723774636051e-05	8.022360220355498e-06	2.802582746152911e-14	1.6438939782728743e-05	2.3041653714466236e-18	7.74711835330192e-12	2.7702056291316148e-17	999.9999999999928	2.6887541932205277e-29	7.747222700011508e-12	3.372399802456317e-05	199.99988106632264	3.445544554455457e-05	1500.0	0.0	1.0
87.12871287128712	2.5163190535966716e-12	5.329248464725598e-07	8.712871287128721e-05	383.51591163011364	116.48410034103341	55.23197023020662	164.1401842237277	0.007041251879814087	93.24105385724818	6.751904766646366	1.242259564501402e-07	14.192766675720003	34.656476928773635	1.8237753450594985e-07	68.59161512097735	2.8769991676398167e-06	0.0029849546624813495	99.99701504533765	7.979438463914342e-11	0.16086595831478337	1.1911167093473867e-05	99.98280066639443	5.578699638209828e-05	39.99513321645222	360.00486678354815	5.2863592140739816e-11	8.265981028646548e-15	0.0166999703728538	0.0004993632328102847	98.8622433578135	1.137756642186709	3.4106908947386704e-08	5.333370840963754e-09	4.887596367771298e-06	1.9511633410314433	1.2826621245468134e-06	99.9999987173379	599.9999975638356	1.6585529265762033e-06	7.77612648032054e-07	599.9999906074845	4.7691877799294745e-06	4.623327506492975e-06	599.9999945990598	7.400313353951081e-10	1.8331422255384335	99.99820397511981	3.880850203854816e-08	9.914117260197756	9.579521075385862e-05	8.241887099294231e-06	3.089250727642845e-14	1.6902553597371627e-05	2.54160705097522e-18	8.261285820725755e-12	3.010762966719484e-17	999.9999999999923	3.094576886557317e-29	8.261397842786512e-12	3.4103248698322036e-05	199.99987906034866	3.485148514851497e-05	1500.0	0.0	1.0
88.11881188118812	2.6982039439515098e-12	5.610634235777165e-07	8.81188118811882e-05	383.62145867831185	116.37855346370098	55.071275573464604	164.27329596335548	0.007097166805028248	93.25788786485965	6.735014841929187	1.2640644766916014e-07	14.080877545448224	34.722392226534936	1.8552967900917876e-07	68.5425897119471	2.9076526622441786e-06	0.0030309335014476564	99.99696906649868	8.451409573363231e-11	0.16254936238768894	1.2392284430171652e-05	99.9826075531428	5.801192231369688e-05	39.99506810170783	360.0049318982925	5.6328750165771405e-11	8.807835953525744e-15	0.016879118488513766	0.0005133283687652865	98.854451319226	1.1455486807741992	3.590800815366238e-08	5.615026813900176e-09	5.0195798585706425e-06	1.9506937144143486	1.3614756737699106e-06	99.99999863852435	599.99999746543	1.7199479515338652e-06	8.146230742523007e-07	599.9999902290936	4.937454034029982e-06	4.833452189064955e-06	599.9999943519248	7.830692977535047e-10	1.8313291335895663	99.99816301271618	4.108965966305657e-08	9.913145613521829	9.711795715147026e-05	8.46426637474685e-06	3.4009053335872385e-14	1.737299758927875e-05	2.7999911818161795e-18	8.802773408448381e-12	3.268821967262311e-17	999.9999999999917	3.5556918067373344e-29	8.802893562857582e-12	3.4482311670687176e-05	199.999877044779	3.524752475247537e-05	1500.0	0.0	1.0
89.10891089108911	2.8907081045479683e-12	5.903164700505926e-07	8.910891089108922e-05	383.72866309186065	116.27134921691066	54.91591509054113	164.404569323835	0.007153430899204479	93.27447252728449	6.718373913221347	1.2859526988245877e-07	13.970055139363163	34.78762912980829	1.8869186971631383e-07	68.4939937013899	2.9382933464384362e-06	0.0030768879625039797	99.99692311203762	8.944735545648411e-11	0.16422971280907891	1.2886289915505124e-05	99.98241448748844	6.029530261470647e-05	39.99500282003193	360.00499717996837	5.99757294674381e-11	9.378124116947486e-15	0.01705802565605937	0.0005274868555715358	98.84674210464425	1.1532578953559538	3.778046226620297e-08	5.907841656732865e-09	5.153804126151805e-06	1.9502256345599422	1.4440139599288597e-06	99.99999855598607	599.9999973643963	1.7827488316212283e-06	8.528559343655887e-07	599.999989840453	5.109393447404589e-06	5.050153278918985e-06	599.9999940969908	8.280021741244277e-10	1.8295178637244105	99.9981215904182	4.347299643894961e-08	9.912174063043794	9.844058893375544e-05	8.689489000745169e-06	3.739348267462599e-14	1.785027635962124e-05	3.0808564119410302e-18	9.372670307839586e-12	3.545411241028645e-17	999.9999999999911	4.078832396697038e-29	9.372799072412536e-12	3.486118703455709e-05	199.99987501964583	3.5643564356435774e-05	1500.0	0.0	1.0
90.0990099009901	3.094303914611287e-12	6.207130324989961e-07	9.00990099009902e-05	383.83740735694545	116.16260511446694	54.76564564345116	164.5340671162245	0.007210045905321463	93.29081197851198	6.701977844790746	1.3079225871451957e-07	13.860288282160449	34.85219502284457	1.9186382825307938e-07	68.44582384078679	2.9689218251347608e-06	0.0031228128152981835	99.99687718718484	9.460082971583252e-11	0.1659070156729593	1.3393335591573414e-05	99.98222146931163	6.263780138099263e-05	39.994937372929726	360.0050626270706	6.381168567115017e-11	9.977964554050835e-15	0.017236692832258413	0.0005418378561986121	98.83911486651353	1.1608851334866708	3.9726132310220394e-08	6.212106393314565e-09	5.2902860459780606e-06	1.9497590916249854	1.5303990824399161e-06	99.99999846960095	599.9999972607013	1.8469670584927476e-06	8.923327667357779e-07	599.9999894414224	5.285037083608508e-06	5.2735402630033064e-06	599.9999938341269	8.748860810621045e-10	1.827708414521675	99.99807970829032	4.596164088362429e-08	9.911202608754126	9.976307985561373e-05	8.9175459714766e-06	4.1064839541053584e-14	1.8334394345684295e-05	3.3858318226886248e-18	9.97209430666046e-12	3.841605466931429e-17	999.9999999999906	4.6714559479193785e-29	9.972232180684966e-12	3.5239874882784267e-05	199.99987298497993	3.603960396039618e-05	1500.0	0.0	1.0
91.08910891089108	3.3094781105628487e-12	6.522824829942746e-07	9.10891089108912e-05	383.9475798633315	116.052432766596	54.62023615561063	164.66184907271813	0.0072670125634444515	93.3069102784081	6.685822576031515	1.3299725348509794e-07	13.751565930757385	34.91609719776306	1.9504528181286946e-07	68.39807689862423	2.9995386894006287e-06	0.0031687029591479818	99.996831297041	9.998129588907107e-11	0.167581277055842	1.3913571745905693e-05	99.98202849849442	6.504007523311951e-05	39.99487176189499	360.0051282381053	6.784395965229635e-11	1.0608505268925053e-14	0.017415120997301484	0.000556380508374229	98.83156876590166	1.1684312340985237	4.174690023076076e-08	6.528115316564529e-09	5.429042392730089e-06	1.9492940758571813	1.6207552724279604e-06	99.99999837924476	599.999997154312	1.9126140274924343e-06	9.330750936366325e-07	599.9999890318612	5.4644158941294436e-06	5.503722659711677e-06	599.9999935632022	9.237779384411049e-10	1.8259007845597934	99.99803736639694	4.85587710339394e-08	9.910231250643301	0.00010108540506744855	9.148428325390777e-06	4.504323831510026e-14	1.8825355828138916e-05	3.716640914048225e-18	1.0602192112865456e-11	4.158526804637003e-17	999.99999999999	5.341811490435339e-29	1.0602339617767336e-11	3.561837530817526e-05	199.9998709408109	3.643564356435658e-05	1500.0	0.0	1.0
92.07920792079207	3.5367320112970665e-12	6.850545153354606e-07	9.20792079207922e-05	384.059074607302	115.94093817700721	54.47946697033945	164.78797201886113	0.007324331501974141	93.32277141326637	6.669904120021851	1.35210097127079e-07	13.643877173351521	34.979342855874165	1.9823596304930015e-07	68.35074966051343	3.030144516747525e-06	0.003214553420374042	99.99678544657976	1.0559564289867246e-10	0.16925250301684375	1.444714688086352e-05	99.98183557492071	6.75027732305514e-05	39.99480598841013	360.0051940115902	7.208007959546231e-11	1.1270923556388296e-14	0.01759331115393788	0.0005711139254505656	98.82410297241125	1.1758970275889336	4.384466865573954e-08	6.85616595126993e-09	5.570089837946888e-06	1.9488305775942654	1.7152088910199786e-06	99.99999828479115	599.9999970451958	1.9797010407799384e-06	9.751044187184505e-07	599.9999886116291	5.647560722411798e-06	5.740810011866061e-06	599.9999932840856	9.747354657241702e-10	1.824094972416875	99.99799456480235	5.12676143865306e-08	9.9092599887018	0.0001024075410371167	9.382127148990563e-06	4.934990740561373e-14	1.932316493794216e-05	4.07510569173729e-18	1.1264139675129482e-11	4.4973463263523346e-17	999.9999999999893	6.099012562429414e-29	1.126429735514912e-11	3.599668840349071e-05	199.99986888716697	3.6831683168316975e-05	1500.0	0.0	1.0
93.06930693069307	3.776581743181408e-12	7.190591412732552e-07	9.30693069306932e-05	384.1717909100158	115.82822202453553	54.34312924567791	164.9124900353183	0.007382005026160208	93.3383992954281	6.654218562115387	1.3743063610603636e-07	13.537211229403749	35.04193910897912	2.014356099714944e-07	68.30383892929939	3.0607398714130726e-06	0.003260359349695902	99.99673964065045	1.1145087128132953e-10	0.17092069959778453	1.4994207684096733e-05	99.98164269847621	7.0026536790414e-05	39.994740053946224	360.00525994605414	7.652776303049138e-11	1.196642632013097e-14	0.01777126432662869	0.0005860371972535074	98.81671666409272	1.1832833359074688	4.602136065641534e-08	7.196559016483806e-09	5.713444947752047e-06	1.9483685872631014	1.813888427400005e-06	99.9999981861116	599.9999969333196	2.0482393103675913e-06	1.0184422246040454e-06	599.9999881805857	5.834502307675468e-06	5.9849118800371974e-06	599.9999929966459	1.0278171781810233e-09	1.822290976670658	99.99795130357087	5.4091447834903725e-08	9.9082888229201	0.00010372946547628855	9.61863358028012e-06	5.4007234239684286e-14	1.982782566283182e-05	4.463150868023697e-18	1.1959142499726217e-11	4.859285470461579e-17	999.9999999999886	6.953115588570328e-29	1.1959310922606154e-11	3.6374814261445306e-05	199.99986682407538	3.722772277227737e-05	1500.0	0.0	1.0
94.05940594059406	4.029558464750248e-12	7.543266866919532e-07	9.40594059405942e-05	384.2856331520439	115.71437992860469	54.21102438719258	165.0354546087374	0.007440034169261027	93.35379776761033	6.638762058561973	1.3965872034162018e-07	13.431557444913524	35.10389298064795	2.0464396584182668e-07	68.25734152516209	3.0913253046365985e-06	0.003306116019688004	99.99669388398046	1.175540932500626e-10	0.17258587282328489	1.5554899000126014e-05	99.98144986904845	7.261199961111244e-05	39.99467395996313	360.0053260400373	8.119491884343703e-11	1.2696250386917411e-14	0.017948981560718356	0.0006011493909135987	98.8094090273584	1.1905909726418014	4.827891950518105e-08	7.549598387500461e-09	5.859124180671091e-06	1.947908095378791	1.9169244966136632e-06	99.99999808307554	599.9999968186512	2.118239961062147e-06	1.0631099706215509e-06	599.9999877385907	6.025271288518224e-06	6.236137836220312e-06	599.9999927007522	1.0830823830561298e-09	1.8204887958984641	99.99790758276669	5.7033597603141364e-08	9.907317753288684	0.00010505115727142823	9.857938811856631e-06	5.90388114350412e-14	2.0339341853397918e-05	4.8828081860845675e-18	1.268843596345038e-11	5.245617518711662e-17	999.9999999999878	7.915204548771242e-29	1.2688615721133966e-11	3.675275297470788e-05	199.99986475156217	3.762376237623778e-05	1500.0	0.0	1.0
95.04950495049505	4.29620859108215e-12	7.908877877532945e-07	9.50495049504952e-05	384.4005105224853	115.59950270011164	54.082963514717115	165.15691477293439	0.007498418449004951	93.36897060450853	6.623530835148529	1.4189420313070328e-07	13.326905290429234	35.165211407479546	2.078607790755001e-07	68.2112542857156	3.1219013549289476e-06	0.00335181882228201	99.99664818117786	1.239125327498972e-10	0.1742480287008624	1.612936380300076e-05	99.98125708652678	7.525978760054047e-05	39.9946077079095	360.0053922920909	8.608964926275505e-11	1.346166281690042e-14	0.01812646392162383	0.0006164495516795015	98.80217925689743	1.1978207431027592	5.06193084309274e-08	7.91559105744818e-09	6.007143885535166e-06	1.94744909254379	2.0244498371451432e-06	99.9999979755502	599.9999967011579	2.1897140333147726e-06	1.1091290906643455e-06	599.9999872855041	6.219898206319269e-06	6.494597457834076e-06	599.9999923962735	1.1405911756912786e-09	1.8186884286771552	99.99786340245393	6.00974391765292e-08	9.90634677979803	0.0001063725964189345	1.0100034093684317e-05	6.446948413453816e-14	2.085771722877467e-05	5.3362208663165155e-18	1.3453285622639007e-11	5.657669096285822e-17	999.999999999987	8.997482215013878e-29	1.3453477331980113e-11	3.713050463590139e-05	199.99986266965234	3.8019801980198176e-05	1500.0	0.0	1.0
96.03960396039604	4.57709401785574e-12	8.287733870070919e-07	9.603960396039619e-05	384.5163367807702	115.48367657962318	53.95876695830125	165.27691724181892	0.007557161111323247	93.3839215088775	6.608521185874509	1.4413694107211333e-07	13.22324436457167	35.22590124033837	2.1108580314288283e-07	68.16557406609583	3.1524685483359732e-06	0.0033974632663304302	99.99660253673382	1.305335255078495e-10	0.17590717322102756	1.671774316995952e-05	99.98106435080234	7.797051880852191e-05	39.99454129922285	360.0054587007776	9.122025182154374e-11	1.4263961210175268e-14	0.018303712494040243	0.0006319367037151113	98.79502655559165	1.2049734444085332	5.304451037228806e-08	8.294847098547828e-09	6.157520299464702e-06	1.9469915694470337	2.1365993082943533e-06	99.99999786340072	599.9999965808076	2.2626724859848083e-06	1.1565209911657153e-06	599.9999868211859	6.418413508465884e-06	6.76040032200431e-06	599.9999920830787	1.2004044356098095e-09	1.8168898735830898	99.99781876269675	6.328639722947296e-08	9.905375902438621	0.000107693763963901	1.0344910735595101e-05	7.032539846069484e-14	2.1382955382003076e-05	5.825648170860582e-18	1.4254987518419276e-11	6.096821693670399e-17	999.9999999999862	1.0213368166501503e-28	1.4255191821903063e-11	3.750806933760294e-05	199.99986057837	3.841584158415858e-05	1500.0	0.0	1.0
