time	cG	cG_m	cL	cL_m	cLm	cNI	cNI_m	cP	cP7	cP7_m	cP9	cP9_m	cT	cT_m	cTm	cY	cY_m	cZG	cZTL
76.23762376237623	0.008288859888119407	0.3511455406438907	0.45433740212753665	0.13986403413459358	0.2286321893786529	0.11568552959698915	0.33456260921069536	0.014562815822435146	0.5766211606985121	0.9443886169839928	0.8872612564565505	0.2054247965230957	0.26267618334104154	0.10967832914079007	0.14294599066988417	0.1762157114958916	0.11506964263202764	0.2520375831794336	0.31262684711049854
77.22772277227723	0.01041798154587573	0.4366661768918589	0.3656173300602653	0.08356227139709053	0.2335879590001477	0.22236511234119616	0.5391531074692769	0.005410668828054072	0.7604724919636628	1.0089667473913446	0.7365121091703309	0.11374240752099933	0.23112299152761914	0.10321174707103409	0.12367510898819428	0.18317913467951702	0.1691098333835765	0.28398451188391544	0.3053438653333496
78.21782178217822	0.014014305208094624	0.5604172492975111	0.29170587832462774	0.05018729457086515	0.22316618388706116	0.36174127374050985	0.720070050533094	0.002010279624080615	0.9018701703035196	0.9870733788085733	0.5884188139025086	0.06849523554059302	0.20470183298757888	0.1065418734268595	0.10558496822173395	0.22097532017690916	0.28689296111275436	0.33044689529050386	0.28966145858412345
79.20792079207921	0.01885870976501514	0.699476454729694	0.2338337377216845	0.030389990991778176	0.20259438582145037	0.514227554974933	0.8572206523545786	0.0007468994634561209	0.9858618197209111	0.8993371858612464	0.4611037805380669	0.04427806163469921	0.18485081365449196	0.12345507502019923	0.08919573589184937	0.30705663408336975	0.47255497153307685	0.39428426838083175	0.2681315541468898
80.1980198019802	0.02453455682240495	0.82966408498417	0.18899725975516746	0.018651414335813837	0.1775861478924429	0.6623392489726346	0.9486310841920598	0.0002775178005776623	1.010364911782239	0.7752786825272969	0.35716301545759005	0.029117268492554936	0.17446016298783013	0.1675964974591654	0.07511598817114942	0.4512496101994293	0.7032448055549296	0.47315251280424814	0.24455853028935853
81.18811881188118	0.030130166646612604	0.9248407914781394	0.15387775147765734	0.011707387146765242	0.1521542091141362	0.793846964676597	0.999460902720032	0.00010388602940607207	0.983767366718103	0.6419018623308334	0.2739596358751635	0.018422761955794318	0.18034923651101809	0.2646061859552502	0.06416997714333118	0.6434639608505285	0.9086147993788575	0.5605635097141707	0.22304244718895055
82.17821782178218	0.03388986236721996	0.9567011783019818	0.1259737222167209	0.007625338595424956	0.12846428261846388	0.9015197824938908	1.015986810364573	7.93561113461393e-05	0.9197394786880685	0.5167612001013155	0.2079120627475462	0.010740963284157669	0.21228597350609618	0.426975430907771	0.057915586135075935	0.83905238553696	0.9695505268333995	0.6464419756908183	0.20791543144529737
83.16831683168317	0.03525607084971403	0.9095784037731395	0.10354979471104445	0.005270492433483836	0.10743589232789223	0.9809477236790657	1.0029051427973956	0.0021327989971541895	0.8281574332809394	0.4081356635194578	0.15406125164546736	0.006830180383014534	0.2742252323358718	0.6254982971537385	0.05888550551455852	0.9648922705564199	0.8181221793986848	0.7169288846258159	0.20426765722222462
84.15841584158416	0.07771050835863079	0.6841071935506121	0.08529690363168128	0.004067103016734257	0.08929021425835267	1.0062688261116648	0.9482640593636213	0.06462446309254126	0.6189975273209486	0.3178732256013793	0.07977226698729523	0.028399912581169102	0.3420529378030576	0.8095710099858245	0.06963385879950094	0.9717085655901558	0.5354336610100737	0.7089882265570313	0.2535762083541869
85.14851485148515	0.2559751985189319	0.2954267159480229	0.07027420664061385	0.0034557355306577145	0.07389861596742137	0.9364252160933	0.7751685409838833	0.27309958143555246	0.31705414443690233	0.24517252402352713	0.023548948983212456	0.029341246179082882	0.3802795802750473	0.9363506255073362	0.08904030105966049	0.8702820570034887	0.2871934342368323	0.4865622042850171	0.4073957034603342
86.13861386138613	0.37257485557587033	0.11081204761195729	0.05808988853188972	0.0033024223046311417	0.060988654018581515	0.8186260902349439	0.5459886487490448	0.4588618759246475	0.17102953468846074	0.18818060459519947	0.008470093045085628	0.01215470425760952	0.4332469065153714	0.983978221858438	0.11037498428657772	0.7275899329776293	0.16328878317438783	0.2749264268816765	0.4623248098001574
87.12871287128712	0.3935388338035522	0.04119221451749438	0.04832810148426834	0.004190746261628963	0.05024079071124915	0.6779518215258219	0.3600784969459643	0.5978981005690797	0.10415784127212027	0.14395923478837908	0.003180904582301625	0.0046040993641224175	0.4941637006184716	0.9577181525932026	0.13246007338087012	0.5884782185415501	0.10032715501750258	0.1519445055471653	0.4468717800908162
88.11881188118812	0.3689157579283602	0.015304964874864142	0.04086776897098479	0.007323163801887265	0.041337735810154125	0.5383058866642272	0.2313796080069954	0.701228935661987	0.06972378808347764	0.10987221792869223	0.0011983255608006573	0.0017376559277985106	0.5457678669169264	0.8798020130564709	0.15414034374930566	0.46769729956861833	0.06634835722508049	0.08388875565884778	0.42195417506019584
89.10891089108911	0.3271211895562055	0.0056864137449357515	0.03608122470595862	0.015256452083701135	0.033989658105012636	0.41431384896672646	0.1469991632950979	0.7780065325033335	0.04956214387646671	0.08372788743419592	0.00045290402100996104	0.0006602341941980318	0.577561992911491	0.7768531713689715	0.17435961541424383	0.3685759481761527	0.0483030977415589	0.04631348865219592	0.4031410952747436
90.0990099009901	0.28151339995515906	0.002112729971505903	0.03519560266007537	0.03308490439151625	0.02794479585287159	0.31154283568286256	0.0928584892486294	0.8350539824081707	0.03643359256957031	0.06375997069864128	0.00017287785080232374	0.00025626038064810447	0.5868662802331566	0.6703086547702106	0.1925028849227417	0.2901117531023917	0.0395448195158618	0.02556882615112193	0.391212404032382
91.08910891089108	0.23807254563626534	0.0007849641766518705	0.04095212747756922	0.07022965255829133	0.022998675785498572	0.2301262371681924	0.05846508624751949	0.8774414890464223	0.02726103633085187	0.04858403899186524	6.853931579796096e-05	0.00010905612899077013	0.5763989778492684	0.5728486689226057	0.20826808381159312	0.22971471094851234	0.03646458280742675	0.014116080496702115	0.3841566777663915
92.07920792079207	0.19919183102138135	0.00029167872638372896	0.05857212923265144	0.14219407459120392	0.01903480229878791	0.16762695335087138	0.03673372146929824	0.9089363041630139	0.020606221401684652	0.03718296700592932	3.355287968619362e-05	7.546954746751206e-05	0.5513055395816595	0.4895019301212972	0.22150191412106354	0.18444257348257323	0.0369779068762098	0.007793307136091486	0.3801179912645005
93.06930693069307	0.1655327800849804	0.0001101511296075762	0.09650483441900262	0.269538880884017	0.016265619822317168	0.12074252749696533	0.02305422891434586	0.9323359112753837	0.015749821933124714	0.02908126819322105	4.3056237557742e-05	0.0001856087095276723	0.5169017233772873	0.41990699969941775	0.23209638137222496	0.15139457517137336	0.03910470114975413	0.004305953304074431	0.3778419660275901
94.05940594059406	0.136822127067268	0.00013406407556114033	0.1649161233294793	0.4690313627141331	0.016433631895200095	0.08618715208623234	0.014491667291803536	0.9496302517947608	0.012499909959994834	0.02543552622365462	0.0001967180564920283	0.0011026975578994503	0.47728720085999254	0.3598082559346607	0.23992645700087137	0.12743595336935976	0.039594623035081586	0.0025247465886871242	0.37645681039864426
95.04950495049505	0.10708748679469063	0.0046319999057922116	0.26928607276349065	0.7362180666021091	0.026037093372449263	0.06112171773449604	0.009286311169853904	0.957665450021309	0.011842311229027723	0.03347371701544479	0.0021926007275162645	0.015818610337087417	0.4348696958115418	0.30358477356756164	0.24463715524211962	0.10917669220422245	0.03787234740341154	0.007485740605392214	0.3709567845101846
96.03960396039604	0.021324616527583377	0.1321005400175743	0.42336606769488877	1.0017411445693236	0.055787358701655264	0.04406002429241511	0.006941411430839816	0.8092037741736259	0.0197468762616564	0.07783180249265396	0.06348639058539882	0.38548966140818336	0.395499743644666	0.24921925246048193	0.2402441681972676	0.10226638794843765	0.09875613022187033	0.0819061547489337	0.32046143065336913
97.02970297029702	0.008781160816648906	0.36593623990090773	0.5939607941300759	0.7430318467082068	0.10703309083486681	0.03466922135856295	0.010429593231198304	0.35747607009956756	0.05990722853136959	0.2167083231949397	0.4839622786965765	0.9914104052693102	0.3705062730737407	0.1990115249969931	0.21522774420983953	0.13975472746961412	0.2041990175459149	0.13314172815250455	0.31570182256154083
98.01980198019803	0.008741003400898553	0.35486598774342976	0.6244539874237162	0.447808107599062	0.15859947789409043	0.03199646956818744	0.03509565452713432	0.1337547132893065	0.16319520677766355	0.48065419142732607	0.8861340925441916	0.7654689605664462	0.3408092057662484	0.1590929396073082	0.19020861033206565	0.17491407337731876	0.1649989505616295	0.18402191780321922	0.3087586600579212
99.00990099009901	0.0077928461435667305	0.3206523469822309	0.5675324574028636	0.2664780207212775	0.1993196846217864	0.04637857436168247	0.12110210894375648	0.0497087795812885	0.33175885063987615	0.7376639093800932	0.9955873944655762	0.4449614700595376	0.30594107187875885	0.13060392894653694	0.16811814889470272	0.18211785123024138	0.11871473360410902	0.21937413190427368	0.3110725596139197
100.0	0.007993032024363633	0.33772689589095406	0.47779112706920657	0.1585773017589325	0.22534336693579438	0.09706640155831758	0.28789474677541677	0.01846902224331571	0.5302906849012927	0.9168540858876939	0.9191920526089773	0.23873029084402644	0.2705755272218007	0.11240705912065384	0.14761569169193878	0.1769692463388699	0.1101139982194275	0.24541454406042032	0.31317792392682675
