time	NADH_g_tot	PCrg_tot	NAe	O2a	CO2a	GLCa	LACa	NADH_n_tot	PCrn_tot	NAg	GLCg	G6Pg	F6Pg	GAPg	PEPg	PYRg	LACg	NADHg	ATPg	PCrg	O2g	GLYg	GLUg	NADg	ADPg	CRg	AMPg	O2c	GLCc	LACc	CO2c	GLCe	LACe	GLUe	NAn	GLCn	G6Pn	F6Pn	GAPn	PEPn	PYRn	LACn	NADHn	ATPn	PCrn	O2n	GLUn	ADPn	CRn	NADn	AMPn
33.663366336633665	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.3602606900851	0.16557925452084168	0.7325915207804318	0.11161714638296105	0.06978506163439094	0.025367846446080235	0.17109679872893122	0.46509606404322396	0.04446464517501139	2.240819092831025	4.681520401971348	0.15895872255736151	2.501873550131337	0.0	0.1755353548249886	0.12998508676238305	0.31847959802865233	0.008195820406591725	7.420162611771362	4.640118124291248	0.3251524242598945	2.119842218831438	0.33376855449247045	0.3986191224458641	0.0	15.533080240171635	0.26320295967947865	0.7275160282272976	0.10910740592892516	0.04181931627735818	0.0036921765219269996	0.03883797497348872	0.38564907667951726	0.03193015149541571	2.259178111908585	4.2522697858815315	0.09754053217992426	3.0	0.11361166051013534	0.7477302141184685	0.1880698485045843	0.00621022758127987
34.65346534653465	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360264717196973	0.1655788353306216	0.7325919196302402	0.1116172391634149	0.0697866540309817	0.025368478297482636	0.17109616975548667	0.4650941440579581	0.04446464805296923	2.240822311512789	4.681527184231583	0.15895866910036438	2.5019286511272276	0.0	0.17553535194703077	0.1299822389669441	0.31847281576841713	0.008195449520266962	7.420161468932168	4.640118014113485	0.3251524608667578	2.119843224383314	0.33376612186987475	0.3986194109479976	0.0	15.533081410946457	0.2632005145152058	0.7275159686894169	0.10910739727280142	0.04181938588320393	0.003692179570581911	0.03883799559419371	0.3856499178246911	0.03193017516477562	2.259178107220626	4.252261151865035	0.09754031212945719	3.0	0.11361166472447953	0.7477388481349649	0.1880698248352244	0.006210228054894351
35.64356435643565	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360268634425926	0.16557842995793956	0.7325923066465778	0.1116173293705969	0.06978820714800318	0.02536909142130642	0.17109556098514087	0.46509232469402634	0.04446465240644721	2.2408254736186763	4.681533971998886	0.15895861701298084	2.5019837519237194	0.0	0.1755353475935528	0.12997944122045996	0.31846602800111423	0.008195085160863869	7.42016035886682	4.640117904959591	0.3251524953645127	2.1198441959685583	0.333763709393912	0.3986196826900641	0.0	15.53308253995162	0.2631980844951924	0.7275159020479164	0.10910738725962406	0.0418194455256225	0.0036921822971694536	0.03883801234529888	0.3856507077238107	0.03193019464246833	2.2591781025176765	4.252252850899439	0.09754009860699846	3.0	0.11361166895229982	0.7477471491005607	0.18806980535753168	0.00621022853002362
36.633663366336634	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360272444339426	0.16557803743220786	0.7325926824396118	0.1116174171395271	0.06978972341091602	0.02536968698507624	0.17109497114490838	0.46509059922000634	0.04446465812998455	2.240828582252091	4.68154075936235	0.1589585663755991	2.5020388525202453	0.0	0.17553534187001546	0.12997669077752205	0.3184592406376501	0.008194726970387034	7.420159281852561	4.6401177967767815	0.325152527748675	2.1198451341724827	0.33376131609390425	0.39861993768231563	0.0	15.533083628682801	0.26319566914640036	0.7275158290406344	0.10910737602921508	0.04181949607482065	0.0036921847304399974	0.038838025559898195	0.38565144849397626	0.0319302102903382	2.2591780978128746	4.25224487010089	0.09753989158504858	3.0	0.11361167318178544	0.7477551298991099	0.18806978970966182	0.006210229005339851
37.62376237623762	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360276149436801	0.1655776568428799	0.7325930475782385	0.11161750259751688	0.06979120503310388	0.025370266051532146	0.17109439906200102	0.46508896137821565	0.04446466511353309	2.240831640431764	4.6815475408608735	0.15895851726168986	2.5020939529162702	0.0	0.17553533488646691	0.12997398496760218	0.31845245913912645	0.008194374600633658	7.420158238111254	4.6401176895162966	0.32515255802329274	2.119846039621685	0.33375894107653387	0.39862017599663413	0.0	15.533084678582323	0.263193268035289	0.7275157503405781	0.10910736370929604	0.041819538331708386	0.0036921868966426803	0.038838035545854716	0.38565214216607907	0.0319302224424974	2.2591780931179675	4.252237197080253	0.09753969103043268	3.0	0.11361167740237596	0.7477628029197474	0.1880697775575026	0.006210229479656437
38.613861386138616	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360279752105862	0.1655772873228012	0.7325934026227323	0.1116175858632856	0.06979265415675423	0.02537082968948596	0.17109384360126592	0.46508740515164365	0.044464673290751794	2.2408346502913252	4.681554311906931	0.15895846969504374	2.502149053111283	0.0	0.1755353267092482	0.12997132190325875	0.3184456880930693	0.008194027805416226	7.420157227309609	4.640117583134867	0.32515258618978493	2.1198469129826045	0.33375658356105037	0.39862039768608676	0.0	15.533085691038998	0.26319088077213865	0.7275156665404136	0.10910735041197929	0.041819573012339746	0.0036921888193391624	0.038838042578359995	0.38565279075229747	0.03193023139769916	2.2591780884427974	4.252229819945682	0.09753949683227849	3.0	0.11361168160522332	0.7477701800543182	0.18806976860230085	0.006210229951979063
39.603960396039604	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.36028325471573	0.16557692807079863	0.7325937480687965	0.11161766704937988	0.06979407262759803	0.025371378781321337	0.17109330376560944	0.4650859251249451	0.04446468254693069	2.240837614652135	4.681561067859473	0.15895842373576408	2.502204153104804	0.0	0.17553531745306933	0.12996869908853229	0.318438932140527	0.00819368625933281	7.420156249564279	4.640117477590859	0.3251526122664867	2.119847754938258	0.33375424279013227	0.39862060292522017	0.0	15.53308666739403	0.2631885069915432	0.7275155782002594	0.1091073362436764	0.04181960079556305	0.003692190520628061	0.03883804691933223	0.38565339611917065	0.0319302374399603	2.259178083796655	4.25222272724202	0.09753930894688673	3.0	0.11361168578197543	0.7477772727579799	0.1880697625600397	0.006210230421369811
40.59405940594059	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360286659527455	0.16557657832306066	0.7325940844080621	0.1116177462607264	0.06979546224901936	0.025371914230532137	0.1710927785827537	0.46508451606826073	0.044464692813285744	2.240840535437494	4.681567804909097	0.15895837939453641	2.502259252896374	0.0	0.17553530718671426	0.12996611482202317	0.31843219509090304	0.008193349740483136	7.420155304436655	4.640117372847656	0.3251526362673133	2.1198485662045186	0.3337519181098601	0.3986207918566778	0.0	15.533087608938457	0.26318614636677895	0.7275154858078365	0.1091073212967606	0.041819622283169204	0.0036921920201207193	0.03883804880135124	0.3856539601210415	0.031930240821471965	2.2591780791871154	4.25221590797852	0.09753912725264557	3.0	0.11361168992582305	0.7477840920214804	0.18806975917852803	0.0062102308870612966
41.584158415841586	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.36028996874506	0.1655762373630045	0.7325944121002472	0.1116178235959364	0.06979682467500471	0.02537243686551431	0.1710922671532218	0.4650831731060099	0.04446470401873599	2.240843414508523	4.681574519562286	0.1589583366790054	2.5023143524855596	0.0	0.175535295981264	0.12996356745732585	0.318425480437714	0.008193018034150956	7.420154391476186	4.640117268871367	0.3251526582118568	2.11984934751004	0.33374960891711614	0.3986209646634558	0.0	15.533088516917392	0.26318379859644914	0.7275153898084872	0.1091073056556038	0.04181963802968675	0.0036921933358484657	0.03883804843899692	0.38565448453219553	0.03193024177484539	2.259178074620845	4.252209351585519	0.09753895162842743	3.0	0.11361169403077243	0.7477906484144814	0.18806975822515462	0.0062102313483825
42.57425742574257	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.36029318453553	0.16557590452343296	0.7325947315639015	0.11161789914799673	0.06979816137639012	0.025372947406899417	0.17109176866540124	0.4650818917673774	0.04446471607230059	2.2408462539746328	4.681581208438763	0.15895829561106337	2.502369451871949	0.0	0.1755352839276994	0.12996105512833026	0.3184187915612373	0.008192690897037114	7.420153510422259	4.640117165629872	0.32515267812870846	2.119850099587317	0.33374731463804497	0.3986211215926368	0.0	15.533089392532526	0.2631814633984888	0.7275152906180117	0.1091072893991395	0.041819648555204446	0.0036921944846565503	0.038838046033740914	0.3856549710237377	0.03193024051839746	2.2591780701039346	4.252203047889312	0.09753878198266523	3.0	0.11361169809134905	0.7477969521106882	0.18806975948160254	0.006210231804716582
43.56435643564356	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360296308961734	0.16557557916790394	0.7325950432181548	0.11161797300337456	0.0697994738056258	0.025373446609277685	0.17109128232119783	0.4650806677169213	0.04446472893047544	2.24084905504006	4.681587868951571	0.1589582561626536	2.502424551055151	0.0	0.17553527106952455	0.1299585767697959	0.31841213104842936	0.00819236819014435	7.420152660448211	4.640117063095698	0.32515269603985064	2.1198508231995232	0.3337450347956704	0.39862126284362814	0.0	15.533090236939483	0.26317914052623415	0.7275151885852646	0.1091072725933794	0.04181965430866687	0.0036921954810089285	0.038838041760557274	0.3856554212666041	0.0319302372415662	2.2591780656409046	4.252196987140748	0.09753861814396322	3.0	0.1136117021034882	0.7478030128592517	0.1880697627584338	0.006210232255607018
44.554455445544555	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360299344067538	0.16557526070463752	0.7325953474397336	0.1116180452439804	0.06980076324558372	0.025373935115192776	0.17109080740506505	0.46507949699208	0.04446474252025774	2.2408518193624976	4.681594498427658	0.15895821833349746	2.5024796500347923	0.0	0.17553525747974225	0.12995613091525113	0.31840550157234215	0.008192049722251404	7.420151841075512	4.64011696124181	0.3251527119772618	2.119851519090562	0.3337427689133179	0.39862138868647906	0.0	15.533091051255312	0.26317682974008605	0.7275150840508022	0.1091072553029182	0.041819655725188476	0.003692196338959026	0.038838035788447654	0.3856558368130614	0.03193023212740668	2.259178061236192	4.252191159937995	0.09753845999333534	3.0	0.11361170606320126	0.7478088400620049	0.18806976787259333	0.0062102327006066105
45.54455445544554	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.36030229182546	0.1655749485776658	0.7325956445891795	0.1116181159461222	0.06980203089185834	0.025374413540223607	0.17109034324528155	0.46507837587011414	0.044464756785505086	2.240854548221325	4.681601094664634	0.1589581821017382	2.5025347488105214	0.0	0.17553524321449493	0.12995371643293918	0.31839890533536597	0.008191735345735918	7.420151051591453	4.640116860044458	0.32515272597255984	2.119852188025812	0.3337405165800132	0.39862149938842045	0.0	15.533091836554814	0.2631745308286993	0.7275149773054616	0.1091072375828946	0.04181965318646489	0.0036921970707156806	0.038838028266661634	0.3856562191776453	0.03193022533737732	2.2591780568931314	4.252185557265927	0.0975383073797567	3.0	0.11361170996749159	0.7478144427340734	0.18806977466262267	0.006210233139376964
46.53465346534654	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360305154159072	0.16557464226363053	0.732595935006739	0.1116181851816231	0.06980327785994898	0.025374882461254657	0.1710898892120286	0.46507730084934673	0.044464771673283214	2.240857242798349	4.6816076556789294	0.15895814744250011	2.502589847382001	0.0	0.17553522832671678	0.12995133227742064	0.31839234432107055	0.008191424924230084	7.420150291266814	4.640116759481528	0.3251527380589393	2.1198528307630973	0.3337382774142321	0.3986215952270003	0.0	15.533092593874985	0.26317224359394614	0.727514868616506	0.10910721948397495	0.04181964704569471	0.0036921976875690897	0.038838019333383086	0.3856565698111097	0.03193021702095219	2.259178052614566	4.252180170450679	0.09753816015168681	3.0	0.11361171381380233	0.7478198295493206	0.1880697829790478	0.00621023357163164
47.524752475247524	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360307932945062	0.1655743412718382	0.7325962190114387	0.11161825301789696	0.06980450517724164	0.025375342411119634	0.17108944472052381	0.46507626865940266	0.044464787131643396	2.240859904210142	4.681614179692859	0.158958114328967	2.5026449457489113	0.0	0.1755352128683566	0.12994897746096434	0.3183858203071406	0.008191118328893854	7.420149559368031	4.6401166595325645	0.3251527482716624	2.1198534480556384	0.33373605106444526	0.3986216764937533	0.0	15.533093324215779	0.26316996785194624	0.7275147582265782	0.10910720105216522	0.04181963762702696	0.0036921981998604943	0.038838009115583785	0.3856568901013448	0.031930207315444284	2.259178048402828	4.252174991152667	0.09753801815874892	3.0	0.11361171760003734	0.7478250088473333	0.1880697926845557	0.006210233997134829
48.51485148514851	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360310630016244	0.16557404514621005	0.7325964968979044	0.11161831951784341	0.06980571376115616	0.025375793864706134	0.17108900924011733	0.4650752762947091	0.04446480310482342	2.240862533574594	4.6816206651178875	0.15895808273480372	2.502700043910949	0.0	0.17553519689517658	0.12994665099466007	0.31837933488211245	0.008190815430745513	7.420148855185584	4.640116560178892	0.3251527566495343	2.119854040658234	0.33373383721153	0.3986217435050804	0.0	15.533094028540408	0.2631677034357698	0.7275146463504746	0.10910718232821587	0.04181962522309471	0.003692198616886972	0.038837997728141734	0.3856571813715332	0.03193019634502871	2.2591780442596816	4.2521700113644005	0.09753788125576508	3.0	0.11361172132460982	0.7478299886355995	0.18806980365497128	0.006210234415708449
49.504950495049506	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360313247160708	0.16557375345555278	0.7325967689464377	0.11161838474090963	0.06980690448202032	0.025376237275834775	0.1710885822670317	0.46507432090524875	0.0444648195428664	2.2408651318949926	4.681627110538045	0.1589580526301847	2.502755141867823	0.0	0.1755351804571336	0.12994435199098883	0.31837288946195486	0.008190516114018553	7.420148177984689	4.640116461402977	0.3251527632306434	2.119854609310761	0.33373163555641083	0.39862179657101415	0.0	15.533094707778758	0.26316545018650933	0.7275145331876451	0.10910716334997092	0.0418196101065215	0.0036921989472944164	0.03883798527820357	0.38565744489215215	0.031930184225497996	2.259178040186588	4.25216522337591	0.09753774929552256	3.0	0.1136117249862065	0.7478347766240896	0.188069815774502	0.0062102348272055075
50.495049504950494	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360315786121268	0.16557346579892857	0.7325970354179351	0.1116184487423273	0.06980807812550872	0.025376673056447037	0.1710881633403754	0.46507339985854484	0.04446483639682238	2.240867700105866	4.681633514740132	0.15895802398274544	2.5028102396192575	0.0	0.1755351636031776	0.12994207962325827	0.318366485259868	0.008190220270875681	7.420147527018456	4.640116363188957	0.32515276805555576	2.1198551547502955	0.33372944583079356	0.39862183601870904	0.0	15.53309536282608	0.2631632079599135	0.7275144189124712	0.10910714415048957	0.04181959252122533	0.0036921991988251553	0.038837971861658986	0.38565768187661803	0.031930171060484146	2.2591780361844824	4.25216061978923	0.09753762213077541	3.0	0.113611728583988	0.7478393802107703	0.18806982893951585	0.006210235231529637
51.48514851485149	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360318248605614	0.1655731817998879	0.7325972965558352	0.1116185115742679	0.06980923541472246	0.02537710158304308	0.1710877520324885	0.4650725106961419	0.044464853615531534	2.240870239163934	4.681639876595253	0.15895799676348726	2.5028653371649887	0.0	0.17553514638446846	0.12993983304513199	0.31836012340474706	0.008189927790934082	7.420146901594304	4.640116265521754	0.32515277116560215	2.1198556776977364	0.33372726777865497	0.3986218621796839	0.0	15.533095994546706	0.26316097661820453	0.7275143036882138	0.10910712476075257	0.04181957269600591	0.0036921993787341597	0.03883795756844857	0.38565789348052437	0.031930156947182736	2.2591780322541117	4.252156193480665	0.09753749962360626	3.0	0.11361173211728132	0.7478438065193354	0.18806984305281726	0.006210235628607119
52.475247524752476	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360320636279287	0.1655729011061035	0.7325975525890184	0.11161857328555018	0.069810377017263	0.02537752320584303	0.17108734794553038	0.46507165112154897	0.044464871151373375	2.2408727499391623	4.6816461951389785	0.15895797094059508	2.502920434504764	0.0	0.17553512884862663	0.12993761148702554	0.3183538048610215	0.008189638573812275	7.420146301001728	4.640116168387517	0.3251527726025321	2.1198561788640533	0.33372510116610643	0.3986218753875413	0.0	15.533096603773648	0.263158756033368	0.7275141876606515	0.10910710520841632	0.041819550838473434	0.0036921994935959295	0.03883794248027912	0.3856580808101873	0.03193014197387506	2.2591780283958753	4.252151937605889	0.09753738163502888	3.0	0.11361173558572832	0.7478480623941106	0.18806985802612494	0.006210236018396209
53.46534653465346	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360322950764639	0.16557262338740958	0.7325978037340757	0.11161863392182762	0.06981150355551967	0.025377938255874366	0.17108695070674662	0.46507081898066227	0.04446488896262095	2.2408752331784303	4.681652469583469	0.15895794647752615	2.5029755316383437	0.0	0.17553511103737907	0.12993541428825392	0.3183475304165313	0.008189352533315652	7.420145724489099	4.640116071773621	0.3251527724077981	2.1198566589504555	0.3337229457818822	0.3986218759728265	0.0	15.533097191309539	0.2631565460867895	0.7275140709583032	0.10910708551785421	0.04181952713537603	0.0036921995493045183	0.03883792667083634	0.38565824492778983	0.03193012622014086	2.2591780246098234	4.252147845591074	0.09753726802157624	3.0	0.11361173898928259	0.7478521544089256	0.18806987377985915	0.006210236400893798
54.45544554455446	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360325193653875	0.16557234833408868	0.7325980501924253	0.1116186935262113	0.06981261560083259	0.02537834703316356	0.17108655997112532	0.4650700122650143	0.04446490700428885	2.240877689678998	4.6816586991802085	0.15895792334285583	2.503030628565497	0.0	0.17553509299571116	0.12993324074354656	0.3183413008197915	0.008189069577455133	7.420145171378382	4.640115975667909	0.325152770623596	2.1198571186376736	0.333720801420735	0.39862186427028273	0.0	15.533097757929466	0.2631543466634745	0.7275139537035249	0.10910706571227155	0.04181950176379292	0.0036921995514865914	0.038837910209696236	0.3856583868413444	0.03193010976118282	2.25917802089593	4.252143911104269	0.09753715865179274	3.0	0.11361174232796915	0.7478560888957313	0.18806989023881718	0.006210236776101219
55.445544554455445	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360327366495566	0.16557207565761606	0.7325982921541231	0.11161875213882969	0.06981371367917776	0.02537874981984474	0.17108617541818516	0.46506922910511594	0.044464925238029876	2.2408801200970982	4.681664883372831	0.1589579014987641	2.5030857252860024	0.0	0.1755350747619701	0.12993109027240948	0.3183351166271686	0.008188789630492188	7.420144640929419	4.640115880059587	0.3251527672914694	2.119857558602238	0.333718667903183	0.398621840609213	0.0	15.533098304379253	0.26315215765940486	0.7275138359989676	0.10910704581116448	0.04181947487795213	0.003692199504965252	0.038837893158011144	0.38565850752108016	0.03193009266297639	2.259178017253772	4.252140128074221	0.09753705338654457	3.0	0.11361174560216711	0.7478598719257787	0.1880699073370236	0.00621023714406066
56.43564356435643	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360329470806922	0.16557180508544908	0.7325985297988974	0.1116188097976761	0.06981479828889915	0.025379146882156704	0.17108579674458194	0.4650684677325078	0.044464943626738605	2.2408825250736992	4.681671021657398	0.15895788090938232	2.503140821799648	0.0	0.1755350563732614	0.12992896230784778	0.31832897834260176	0.008188512618453103	7.420144132437184	4.640115784938238	0.32515276245237995	2.1198579794979913	0.33371654505479365	0.3986218053135469	0.0	15.533098831379379	0.26314997897246106	0.7275137179431611	0.10910702583322511	0.04181944662462715	0.0036921994143768377	0.038837875573669425	0.38565860789233236	0.03193007498804626	2.259178013682887	4.252136490650524	0.0975369520930693	3.0	0.11361174881229257	0.7478635093494761	0.18806992501195374	0.006210237504820082
57.42574257425743	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360331508070226	0.1655715363639348	0.732598763294395	0.11161886653824372	0.06981586988331616	0.025379538463477905	0.17108542367121202	0.4650677265100022	0.044464962134689916	2.240884905210134	4.681677113635158	0.1589578615382094	2.5031959181062313	0.0	0.17553503786531008	0.1299268563179305	0.3183228863648422	0.008188238471935616	7.420143645201294	4.640115690294309	0.32515275614728967	2.1198583819676844	0.33371443271625817	0.3986217587063686	0.0	15.533099339623888	0.26314781050761216	0.7275135996222808	0.10910700579481647	0.04181941713537108	0.00369219928385257	0.03883785750872281	0.3856586888388819	0.03193005679257538	2.259178010182589	4.252132993215696	0.09753685464049404	3.0	0.11361175195896292	0.7478670067843041	0.18806994320742462	0.00621023785844832
58.415841584158414	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.36033347973511	0.165571269256279	0.7325989927973952	0.11161892239380804	0.06981692887816479	0.025379924787477644	0.1710850559398326	0.46506700391576955	0.04446498072731023	2.2408872610795982	4.681683158989121	0.1589578433489599	2.5032510142055577	0.0	0.17553501927268977	0.129924771795617	0.318316841010879	0.008187967124784645	7.420143178535276	4.640115596118917	0.3251527484168887	2.119858766640026	0.3337123307396406	0.3986217011078996	0.0	15.53309982978183	0.26314565217510694	0.7275134811131652	0.10910698571053828	0.04181938652962919	0.003692199117132788	0.03883783901050216	0.38565875120441867	0.031930038127634945	2.259178006752037	4.252129630371187	0.09753676090112547	3.0	0.11361175504293301	0.7478703696288127	0.18806996187236505	0.00621023820502975
59.4059405940594	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360335387218948	0.16557100353892418	0.7325992184572179	0.11161897739583919	0.06981797567051261	0.025380306069144654	0.1710846933046384	0.46506629850790737	0.044464999373783044	2.2408895931957735	4.681689157476079	0.1589578263043636	2.5033061100974385	0.0	0.17553500062621696	0.12992270828652197	0.31831084252392117	0.008187698517704511	7.420142731751456	4.640115502403667	0.32515273930048905	2.1198591341257824	0.33371023898494007	0.3986216328274312	0.0	15.53310030249898	0.2631435038880376	0.7275133624868109	0.1091069655938833	0.041819354918223424	0.0036921989176836776	0.03883782012295332	0.3856587957978028	0.031930019040637	2.259178003390313	4.252126396920438	0.09753667074819998	3.0	0.11361175806502899	0.7478736030795616	0.188069980959363	0.0062102385446580755
60.396039603960396	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360337231909632	0.16557073900574246	0.7325994404108183	0.11161903157354484	0.06981901061086099	0.025380682497018456	0.17108433554445174	0.46506560897172616	0.044465018041470177	2.24089190208991	4.68169510891248	0.15895781036964596	2.5033612057816947	0.0	0.17553498195852982	0.12992066532070892	0.3183048910875197	0.00818743258938115	7.420142304203022	4.640115409140785	0.32515272883825674	2.1198594850222627	0.33370815732231124	0.39862155417958833	0.0	15.533100758397103	0.2631413655649193	0.7275132438052154	0.10910694545662569	0.04181932240050829	0.0036921986886350724	0.03883780088533407	0.3856588233853745	0.031929999573969144	2.2591780000963504	4.25212328787708	0.09753658406202641	3.0	0.11361176102620905	0.7478767121229204	0.18807000042603086	0.006210238877440766
61.386138613861384	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360339015165371	0.16557047546165765	0.7325996587888286	0.11161908495468306	0.06982003403510306	0.025381054252562072	0.17108398244827244	0.4650649340601639	0.044465036700834494	2.240894188248052	4.681701013168887	0.1589577955095361	2.5034163012581523	0.0	0.17553496329916551	0.12991864246823498	0.31829898683111324	0.00818716928371277	7.420141895246247	4.640115316322869	0.32515271706870763	2.11985981990928	0.3337060856277796	0.3986214654661675	0.0	15.53310119807666	0.26313923712639986	0.7275131251260147	0.10910692530972725	0.04181928906910499	0.003692198432887344	0.038837781334343686	0.38565883470278545	0.031929979767231026	2.259177996869044	4.252120298438	0.09753650072431948	3.0	0.11361176392746727	0.7478797015619998	0.18807002023276898	0.006210239203488843
62.37623762376238	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.36034073831462	0.16557021272547548	0.732599873713095	0.11161913756515573	0.06982104625044327	0.025381421502058736	0.17108363382156108	0.4650642726189007	0.04446505532361981	2.240896452130291	4.681706870179921	0.15895778168919958	2.503471396526644	0.0	0.1755349446763802	0.1299166393221184	0.31829312982007885	0.0081869085475903	7.420141504252749	4.640115223943039	0.32515270403011437	2.1198601393518923	0.33370402378603686	0.398621366986371	0.0	15.533101622116053	0.26313711849698107	0.727513006499884	0.10910690516282352	0.041819255007304934	0.0036921981530568	0.03883776150293958	0.38565883045035304	0.031929959655996376	2.2591779937071825	4.252117423991745	0.09753642062007346	3.0	0.11361176676989201	0.747882576008255	0.18807004034400363	0.0062102395229253204
63.366336633663366	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360342402658235	0.16556995062770571	0.7326000852979598	0.11161918942933646	0.06982204754184865	0.025381784399452885	0.17108328948313953	0.4650636235715062	0.04446507388259239	2.2408986941813125	4.681712679923332	0.15895776887476232	2.503526491587009	0.0	0.17553492611740762	0.12991465548900386	0.31828732007666805	0.008186650329683687	7.4201411306145575	4.640115131994789	0.32515268976008616	2.1198604438989195	0.33370197168753574	0.39862125903377155	0.0	15.533102031073154	0.2631350096037352	0.7275128879728062	0.10910688502465904	0.041819220291575455	0.003692197851552852	0.03883774142132644	0.3856588112960355	0.0319299392728793	2.2591779906095057	4.252114660103564	0.09753634363819694	3.0	0.11361176955461653	0.7478853398964356	0.1880700607271207	0.006210239835877651
64.35643564356435	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360344009470026	0.16556968900971863	0.7326002936508923	0.11161924057018989	0.06982303817455678	0.025382143087829503	0.1710829492639099	0.46506298591336365	0.0444650923517394	2.2409009148281434	4.681718442417358	0.1589577570331118	2.5035815864390907	0.0	0.1755349076482606	0.12991269059115587	0.3182815575826421	0.008186394580700807	7.420140773741222	4.640115040471957	0.32515267429538486	2.1198607340832925	0.3336999292280931	0.3986211418950109	0.0	15.53310242548604	0.2631329103760954	0.7275127695864388	0.10910686490316117	0.041819184992044164	0.003692197530586576	0.03883772111718879	0.3856587778774396	0.031929918647775384	2.2591779875747107	4.252112002508595	0.09753626967104062	3.0	0.11361177228281262	0.7478879974914054	0.1880700813522246	0.006210240142476842
65.34653465346534	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360345559993078	0.16556942772462457	0.732600498873074	0.11161929100906923	0.06982401839531364	0.025382497702720358	0.17108261300628017	0.4650623587118895	0.04446511070900051	2.240903114427922	4.681724157763315	0.1589577461290682	2.5036366810827397	0.0	0.17553488929099947	0.12991074431267594	0.3182758422366847	0.008186141259401758	7.420140433026764	4.640114949368951	0.3251526576716769	2.1198610104257067	0.3336978963136693	0.3986210158480749	0.0	15.533102805872295	0.26313082074744143	0.7275126513749502	0.10910684480484904	0.04181914916914908	0.003692197192036071	0.038837700614576025	0.38565873080425617	0.03192989780661211	2.259177984601376	4.252109447119482	0.09753619860963357	3.0	0.11361177495575671	0.7478905528805182	0.18807010219338788	0.006210240442867221
66.33663366336634	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.36034705544985	0.16556916663303578	0.7326007010598058	0.11161934076643772	0.06982498843662016	0.02538284836859368	0.1710822805619592	0.46506174108828563	0.04446512893055288	2.240905293380513	4.681729826041482	0.15895773613155412	2.50369177551781	0.0	0.17553487106944712	0.12990881629985634	0.31827017395851787	0.008185890319630573	7.4201401079208456	4.64011485868016	0.32515263992411786	2.119861273426485	0.33369587284819613	0.39862088116642785	0.0	15.533103172732831	0.26312874065066705	0.7275125333735227	0.10910682473641811	0.041819112882876736	0.003692196837812466	0.03883767993702807	0.38565867065692233	0.03192987677484055	2.2591779816881647	4.25210698998844	0.09753613035385814	3.0	0.1136117775746524	0.7478930100115599	0.18807012322515945	0.006210240737182904
