time	Ste5	Ste11	Ste5Ste11	Gbg	Ste5Ste11Gbg	Fus3	Ste5Ste11GbgFus3	Ste5Ste11GbgFus3P	Fus3PP	Ste5Ste11GbgP	Ste11Ubi	Kss1	Ste5Ste11GbgKss1	Ste5Ste11GbgKss1P	Kss1PP	Ste11P	Ste12Kss1	Ste12	Ste12P	PREP	Ste12TeSte5Kss1	Ste12TeSte5	Ste12TeSte5P	FREP	p	s
59.4059405940594	31.33236297639201	0.9668832377075592	0.304067125375931	52.2800508494164	9.198185099323711e-17	205.03315459802866	3.788722459147338e-14	0.6728406032535689	11.29400479872005	0.003142318884291158	0.5547608057612302	13.125613671961261	2.525239396593798e-15	0.0439662284460306	59.23748473602225	9.137290112508737	32.695411484278566	0.24951268686199496	3.0250758288593853	3.0849110686931844	2.102112395018454	0.15734087203920022	9.301247713347115	9.281706550304513	0.0	0.0
60.396039603960396	31.303009796732567	0.9645277868371666	0.30298762954711067	52.310483524904626	5.583461159798735e-17	205.50458200752934	2.3044847381181995e-14	0.6451526692462582	10.850265323226736	0.0030061396405233593	0.5314296132174899	12.909523705780938	1.5065121716172718e-15	0.041357666208893605	59.38458664675699	9.140725059207934	32.74922867705386	0.25410138720879916	2.9666699357372823	3.0259449620933356	2.0660746271505803	0.15726324103535722	9.320121056557062	9.300898257655097	0.0	0.0
61.386138613861384	31.274917928311083	0.9622977223985653	0.3019642297550228	52.33959879311818	3.389947233079009e-17	205.9585797869277	1.4018767883737248e-14	0.6186116572379118	10.422808555836738	0.002876150108731081	0.5090439569397935	12.698931141560063	8.99070781112209e-16	0.03891339953548916	59.526217085160475	9.143978523438614	32.80244061263193	0.2587294749120351	2.908829912455985	2.9675372456083338	2.0310571484852624	0.15719441129887288	9.338651376610061	9.31976540642328	0.0	0.0
62.37623762376238	31.248030833790633	0.9601858123071509	0.3009937090517744	52.36745640834187	2.0585745273330382e-17	206.395674117032	8.52896589159376e-15	0.5931687206602505	10.01115716231009	0.002752044178533849	0.4875715723773735	12.49382802820715	5.367416753879221e-16	0.03662282681966375	59.662412397736645	9.147060954233272	32.85504410586522	0.26339297481633467	2.851562919318403	2.9096952339010844	1.9970485355112646	0.15713399765852912	9.356824015331199	9.338290923274998	0.0	0.0
63.366336633663366	31.222294707957705	0.9581852971416247	0.3000730634552307	52.39411317977133	1.2503169618441233e-17	206.81638888345915	5.189595469328809e-15	0.5687772675514001	9.61483384899179	0.0026335328655783968	0.4669804337657596	12.294194691996905	3.2054760970410876e-16	0.03447601981200472	59.793221210645406	9.149982114995337	32.907035983604594	0.26808781426871986	2.794876202126641	2.8524261699908777	1.9640361103416402	0.15708162469729076	9.374626476935491	9.356460050067534	0.0	0.0
64.35643564356435	31.19765833033341	0.9562898537616508	0.29919948516605643	52.419623135684795	7.595371704352955e-18	207.221243736665	3.1579948140704317e-15	0.5453928375081853	9.23336342582921	0.002520343218506488	0.44723888784040194	12.100000689814694	1.9149960559840104e-16	0.03246368358883203	59.918703573356936	9.152751136664481	32.958412993296704	0.2728098367351041	2.7387771699681553	2.7957373546514734	1.9320060666512993	0.15703692628229068	9.392048284998712	9.374260195185894	0.0	0.0
65.34653465346534	31.174072926827115	0.9544935622916542	0.29837034737544194	52.4440376769817	4.614761991129815e-18	207.61075245242824	1.9218730864989714e-15	0.5229729870986246	8.866274560475492	0.0024122173023646146	0.42831576483907946	11.91120578822581	1.144428405567203e-16	0.030577118617625767	60.03893010465907	9.15537656592509	33.00917169947573	0.27755480950534894	2.6832734910188796	2.739636247606361	1.9009435895511995	0.15699954503897443	9.40908084378293	9.391680790419413	0.0	0.0
66.33663366336634	31.1514920397903	0.9527908760859448	0.2975831904754516	52.467405720918514	2.8042785754881502e-18	207.98542155431417	1.1697800221793912e-15	0.5014771830835919	8.513101262604607	0.002308911252367632	0.41018046979981204	11.727760835737492	6.842211402162608e-17	0.028808184745850646	60.15398115697359	9.15786640903079	33.059308426464064	0.28231843723428973	2.6283731363016	2.684130548091008	1.8708329696201003	0.156969131983074	9.42571730387076	9.408713151893355	0.0	0.0
67.32673267326733	31.129871405291922	0.9511765942048999	0.29683570945362475	52.48977383643871	1.7043454507828595e-18	208.34574916073865	7.120755155612984e-16	0.4808667022933151	8.173384136970418	0.002210194390497259	0.39280305699765217	11.549608617356546	4.092307379129731e-17	0.027149266877798145	60.26394597764031	9.160228171933662	33.1088192140246	0.28709637442039215	2.5740844115549653	2.6292282474641926	1.8416577100813192	0.15694534619163356	9.441952433433762	9.425350345819142	0.0	0.0
68.31683168316832	31.10916883813146	0.949645836495811	0.29612574247950124	52.5111863705733	1.0360003774384897e-18	208.6922240409194	4.335327288524884e-16	0.4611045382813415	7.846671420801642	0.0021158484058668033	0.3761542889385869	11.376684654628583	2.4487974264219024e-17	0.02559324273981646	60.368921889585366	9.162468896616874	33.15769979270032	0.29188423880160175	2.5204159684980385	2.574937660830417	1.8134006276507606	0.15692785454194305	9.457782495006605	9.441587059937882	0.0	0.0
69.3069306930693	31.089344124070088	0.9481940207229357	0.2954512605048293	52.53168556660935	6.298209516258138e-19	209.02532484719833	2.6403008056680056e-16	0.4421553144550888	7.532519838348943	0.0020256665934922907	0.36020568239142153	11.208917960350844	1.4663417910803003e-17	0.024133452342401666	60.46901348917923	9.164595194364422	33.20594557563454	0.2966776252554983	2.4673767991099234	2.5212674399008357	1.7860439468636038	0.15691633150850412	9.473205128294984	9.45741948083482	0.0	0.0
70.29702970297029	31.07035891753533	0.946816841529839	0.2948103576706828	52.55131167597825	3.829328829742447e-19	209.3455194952802	1.6075938557268594e-16	0.42398520189493527	7.230495302827221	0.0019394531415762352	0.3449295435624633	11.046231756156036	8.780225180295219e-18	0.022763668985568787	60.56433185654898	9.166613276391665	33.25355166442741	0.3014721198705077	2.4149762157020507	2.4682265687548	1.7595693894597748	0.15691045900896808	9.48821923733273	9.47284517564096	0.0	0.0
71.2871287128713	31.052176646017294	0.9455102513090188	0.29420124262519826	52.570103062541776	2.328539198193401e-19	209.6532646909002	9.788942789581729e-17	0.40656184287453295	6.940173466227639	0.0018570224717552204	0.3302989927498914	10.888544141341661	5.25942118859667e-18	0.021478072112268765	60.654993793450686	9.168528981657971	33.30051286784657	0.30626331463587314	2.363223817517524	2.4158243443966367	1.7339582574074222	0.1569099262973212	9.502824883838908	9.487862979869728	0.0	0.0
72.27722772277228	31.03476241988848	0.9442704425295638	0.2936222305255915	52.58809630077019	1.4161616143444015e-19	209.94900556562197	5.961831314504429e-17	0.38985427897881775	6.6611401554015846	0.0017781986238427775	0.3162879812616448	10.735768721143135	3.1520499738999327e-18	0.020271221627479866	60.741121083017056	9.170347802537034	33.34682373193565	0.3110468216186957	2.312129446445619	2.3640703449037734	1.7091915103461954	0.1569144299017965	9.517023186161627	9.502472890721556	0.0	0.0
73.26732673267327	31.018082947262187	0.9430938314898963	0.29307173568641753	52.60532626823566	8.613436962338421e-20	210.2331754160861	3.6301487036753996e-17	0.3738328834014104	6.392991700514842	0.0017028146819973678	0.3028713010402843	10.587815202720458	1.8890557528916103e-18	0.019138033681264627	60.82283977402669	9.172074908415874	33.39247857568677	0.3158182880969863	2.2617031362162026	2.3129743872231394	1.6852498382032066	0.15692367358225603	9.530816223051085	9.516675965584865	0.0	0.0
74.25742574257426	31.00210645391011	0.9419770433977818	0.2925482648520589	52.621826232422094	5.239335415835851e-20	210.5061955346782	2.210929722727378e-17	0.3584692973928746	6.135335167931309	0.0016307122409452799	0.2900245879837356	10.44458993645599	1.1328069031409131e-18	0.01807375794441911	60.90027949300859	9.173715167342348	33.43747154220827	0.32057341058698186	2.211955047204702	2.2625464741127077	1.6621137281796117	0.1569373683537791	9.544206943218766	9.530474225992071	0.0	0.0
75.24752475247524	30.986802607695104	0.9409168985847782	0.29205041099379514	52.63762793249535	3.1872821312082225e-20	210.76847511452914	1.3466253105097393e-17	0.3437363704099509	5.887788515063304	0.001561740908494253	0.27772432024484167	10.305996449783832	6.795466676423105e-19	0.01707395618652725	60.97357278604216	9.175273166013614	33.48179664035229	0.3253079488579464	2.162895410789715	2.2127967365813688	1.6397635272880484	0.15695523246687262	9.55719907970017	9.543870566977692	0.0	0.0
76.23762376237623	30.972142447250516	0.9399103997873179	0.2915768475954509	52.652761656338285	1.9391045413995257e-20	211.02041122081994	8.200900648862926e-18	0.32960810365514825	5.649980675527336	0.0014957578407339325	0.2659478121294469	10.171935892341429	4.0766919983173394e-19	0.0161344821661591	61.042854489135124	9.176753228209417	33.52544781834074	0.33001774181013666	2.1145344398490855	2.16373536657686	1.6181794996809822	0.15697699153064384	9.56979706963921	9.556868671338272	0.0	0.0
77.22772277227723	30.95809831467925	0.9389547203961728	0.2911263233880961	52.66725631311691	1.179879284121913e-20	211.26238881888298	4.9958250111752726e-18	0.3160595968456381	5.42155158427382	0.0014326273097444375	0.254673204324498	10.042307528559103	2.4471839945436366e-19	0.015251462728039534	61.10826112503865	9.178159431807916	33.56841900210917	0.3346987175344307	2.0668822803563622	2.1153725469464844	1.5973418794610397	0.15700237848005036	9.582005979178755	9.569472929506247	0.0	0.0
78.21782178217822	30.944643792006136	0.938047193583203	0.2906976574870761	52.68113950169102	7.179562461392205e-21	211.49478085041363	3.04291809958609e-18	0.30306699794986397	5.202152151638968	0.0013722202985273113	0.2438794511104473	9.91700909313839	1.46956606503746e-19	0.014421280060902214	61.16993034399874	9.179495624521907	33.61070418120441	0.33934690881366664	2.019948909981885	2.067718381126312	1.5772309203983188	0.15703113376029562	9.593831431709004	9.58168836362204	0.0	0.0
79.20792079207921	30.931753641074415	0.9371853022211605	0.2902897348913562	52.69443757521847	4.3691546173198144e-21	211.71794835002828	1.8531424908702584e-18	0.2906074556390081	4.991444194335198	0.00131441412453423	0.23354630512710023	9.795937242643923	8.823841305292065e-20	0.013640555018306341	61.22800038775873	9.180765438479671	33.6522974371327	0.34395846336218044	1.9737440995050777	2.0207828220416553	1.5578269403188012	0.15706300525505934	9.60527954220689	9.593520556574973	0.0	0.0
80.1980198019802	30.919403746855284	0.9363666695625935	0.2899015023327841	52.70717570199618	2.659095064179373e-21	211.93224059770228	1.1287088325458343e-18	0.2786590743630586	4.789100327937169	0.0012590920851670577	0.22365430005589435	9.678987821951116	5.300767251351608e-20	0.012906131555918899	61.28260958260098	9.18197230369681	33.693193051564066	0.3485296619728228	1.9282772864630717	1.974575589162493	1.5391103607690353	0.1570977485784726	9.616356856503167	9.604975585880467	0.0	0.0
81.18811881188118	30.907571063647705	0.9355890505477278	0.2895319644098851	52.719377923126636	1.6184546963375995e-21	212.137995297978	6.875376507575903e-19	0.267200871703742	4.594803830320759	0.0012061431292975753	0.21418473183317208	9.566056250662788	3.185805201682452e-20	0.012215062040631252	61.33389586556041	9.183119460634577	33.733385538368715	0.3530569150572423	1.8835575465740024	1.9291060962517612	1.5210617450039214	0.15713512702806803	9.627070293104486	9.616059962645151	0.0	0.0
82.17821782178218	30.896233564281413	0.9348503237607754	0.28918018001716767	52.73106720688564	9.851393291032704e-22	212.33553878447518	4.1883463869770915e-19	0.2562127380443744	4.4082484774829895	0.0011554615474767493	0.20511963854609883	9.457037805037992	1.9154857130020672e-20	0.011564593522816982	61.381996358079654	9.184209971814251	33.77286970548154	0.3575367895879882	1.8395935049304402	1.8843833847284013	1.5036618324016515	0.15717491168150505	9.63742708904321	9.62678057281821	0.0	0.0
83.16831683168317	30.885370191967574	0.9341484839344762	0.28884525902434033	52.7422655001923	5.996836134732013e-22	212.52518624372772	2.551552441824171e-19	0.24567539822777695	4.229138358047106	0.0011069466828612976	0.19644177941641927	9.351827876539046	1.1521178976915616e-20	0.01095215489736771	61.42704695394658	9.185246732633376	33.81164072338672	0.3619660053003314	1.7963932713129096	1.840416048652442	1.4868915678487444	0.15721688152979701	9.647434751301589	9.637144624071468	0.0	0.0
84.15841584158416	30.87496081474727	0.933481634984616	0.2885263591949492	52.752993777242	3.65070015460688e-22	212.70724195445615	1.5544480751328424e-19	0.23557037523222657	4.057187670314221	0.00106050266036945	0.18813461315379476	9.250322226521801	6.932075908064008e-21	0.010375344865715874	61.46918194994187	9.186232481412624	33.84969417458054	0.366341448290696	1.7539643771287308	1.7972121699653667	1.4707321295147184	0.15726082351967358	9.657101010558662	9.647159596158316	0.0	0.0
85.14851485148515	30.864986182305675	0.9328479835059377	0.288222683317113	52.763272085561425	2.2225669387187796e-22	212.8819995392999	9.470151437783018e-20	0.2258799556482227	3.892120505054473	0.0010160381325824217	0.18018227587205574	9.152417212267792	4.172301332680241e-21	0.009831920658076646	61.50853370379238	9.18716980876914	33.887026105080956	0.3706601763894261	1.7123137185295858	1.7547792552141772	1.4551649531250328	0.1573065326266528	9.666433779000709	9.656833194946062	0.0	0.0
86.13861386138613	30.85542788486892	0.9322458327101295	0.28793347652478285	52.773119589790504	1.3531915510296616e-22	213.0497422271795	5.769034829329937e-20	0.21658715669050568	3.733670616132563	0.0009734660407181467	0.1725695586847884	9.058009986821782	2.511768040348537e-21	0.009319787478573021	61.54523232638303	9.18806116635728	33.92363307268517	0.3749194252625494	1.6714475020522526	1.7131241780932733	1.4401717539514673	0.15735381190902276	9.675441110964584	9.666173309727485	0.0	0.0
87.12871287128712	30.846268314942343	0.9316735768209901	0.28765802384376876	52.78255461239811	8.239373784575644e-23	213.2107431175894	3.516019458145407e-20	0.20767569547024184	3.581581186942973	0.000932703393499044	0.16528188564444393	8.966998683977655	1.5134060139044757e-21	0.00883698873845944	61.57940540505454	9.188908874927433	33.9595121883241	0.3791166130669566	1.6313711986089137	1.6722531269668803	1.425734545586334	0.15740247254334244	9.684131167721599	9.675187974670898	0.0	0.0
88.11881188118812	30.837490629464696	0.9311296956779288	0.2873956478054132	52.791594673914105	5.0177056077470747e-23	213.36526546088328	2.1442896845293953e-20	0.19912995841304568	3.4356045807063107	0.0008936710521799973	0.15830529083636333	8.879282585003429	9.129006800541426e-22	0.008381696620975487	61.61117775035001	9.18971513210885	33.99466115528977	0.3832493441317548	1.5920895005784452	1.6321715565712611	1.4118356574512405	0.15745233384796414	9.692512183447977	9.683885331776388	0.0	0.0
89.10891089108911	30.8290787152229	0.9306127498895966	0.2871457063145094	52.8002565296468	3.055129900053404e-23	213.51356293134066	1.3080617034075374e-20	0.1909349732044126	3.295502095457557	0.0008562935348604584	0.15162639650346665	8.79476226237583	5.511280293505628e-22	0.00795220361422448	61.64067118125377	9.190482019388087	34.02907830185059	0.3873154115561091	1.5536062865932663	1.5928841468585262	1.3984577490601868	0.1575032232895748	9.700592435642802	9.692273598199522	0.0	0.0
90.0990099009901	30.821017155786116	0.9301213762096961	0.28690759063751325	52.808556204760585	1.8605303666684104e-23	213.65587990377367	7.972822219305036e-21	0.18307638195507367	3.1610437142739123	0.0008204988313867869	0.14523239127390775	8.713339713223304	3.3251012585746804e-22	0.007546914453258188	61.66800433463988	9.191211508744983	34.0627626076311	0.3913127987461085	1.5159245936227577	1.5543947681369408	1.3855838224265458	0.15755497646495953	9.708380217878176	9.70036103631936	0.0	0.0
91.08910891089108	30.813291199856693	0.9296542832025948	0.2866807235011529	52.81650902782636	1.133068437542189e-23	213.79245173198697	4.855806288197433e-21	0.17554041537468068	3.0320078526409855	0.0007862182277084234	0.1391110085975565	8.634918473282195	2.0041222959059796e-22	0.007164338571545907	61.69329250152925	9.191905468888445	34.09571372689404	0.39523968019822675	1.479046592907697	1.5167064519476003	1.3731972328341104	0.1576074370737305	9.71588381463793	9.70815592609473	0.0	0.0
92.07920792079207	30.805886731168	0.9292102471889448	0.28646455731512993	52.824129662701075	6.900208273496843e-24	213.92350502586916	2.960268532741424e-21	0.168313868097187	2.9081811060362597	0.0007533861406610225	0.13325050561943766	8.55940371938366	1.2097572664369665e-22	0.0068030830613739325	61.716647489067434	9.192565671088119	34.127932005404666	0.39909442050219285	1.4429735740931044	1.4798213678401244	1.3612816976833784	0.15766045686550134	9.723111478642927	9.715666539842319	0.0	0.0
93.06930693069307	30.798790239866054	0.9287881084431375	0.286258572511386	52.83143213880676	4.202766521189615e-24	214.0492579256876	1.8044068358600328e-21	0.16138407513578548	2.7893579991792024	0.000721939962080698	0.12763964256784327	8.486702358195185	7.305130283159135e-23	0.006461846095667798	61.738177508009976	9.193193794637667	34.15941849194545	0.40287557380679495	1.407705934247715	1.4437408067115676	1.3498213038134441	0.15771389556795226	9.730071410255112	9.7229011193987	0.0	0.0
94.05940594059406	30.791988795378252	0.9283867676391045	0.28606227599299416	52.838429879812956	2.559544723503126e-24	214.16992037324684	1.0984737248149931e-21	0.15473888945970957	2.6753407372960774	0.0006918199122221765	0.12226766268144537	8.416723099462835	4.40413251289972e-23	0.006139410815409661	61.7579870839715	9.193791431960092	34.19017494635147	0.4065818807323447	1.3732431729161498	1.4084651699335318	1.3388005130524918	0.15776762080391812	9.736771739204285	9.72986785561675	0.0	0.0
95.04950495049505	30.785470020606294	0.92800518251369	0.285875199679524	52.845135730898384	1.5590794316385176e-24	214.2856943793941	6.696614451862939e-22	0.14836666058113115	2.5659389600273848	0.0006629689015896965	0.11712427268478921	8.349376524924114	2.660197498158789e-23	0.005834639619193265	61.77617699190545	9.194360093398975	34.22020383853765	0.4102122655029384	1.339583895959379	1.373993965454992	1.3282041664811324	0.1578215079698969	9.743220508134028	9.736574869970973	0.0	0.0
96.03960396039604	30.779222067245513	0.9276423647161981	0.28569689913431057	52.85156198480438	9.496557522332684e-25	214.39677428737934	4.084801843339663e-22	0.14225621399071267	2.4609694986325437	0.0006353323996264976	0.112199623796906	8.284575134929497	1.6092969173521e-23	0.005546468805582373	61.79284420990621	9.19490121174168	34.24950834946537	0.41376583357706664	1.3067258169575227	1.3403258081958422	1.3180174874331552	0.15787544012793664	9.749425657831903	9.743030197866494	0.0	0.0
97.02970297029702	30.77323359238569	0.9272973768664828	0.2855269522832896	52.85772040651521	5.7844014976322395e-25	214.50334703103033	2.486439195081103e-22	0.13639683156173027	2.36025613741053	0.0006088583114487267	0.10748429337349048	8.2222333987099	9.709634052729484e-24	0.005273903611899666	61.80808189228003	9.195416146442419	34.278092361236055	0.41724186307262834	1.2746657756912783	1.3074584261265005	1.3082260829312466	0.15792930785068823	9.755395014573073	9.749241774037381	0.0	0.0
98.01980198019803	30.767493736186083	0.9269693297808556	0.2853649582083564	52.86362225678976	3.5236181519051785e-25	214.60559238780598	1.514917593727214e-22	0.13077823278930825	2.2636293794073095	0.000583496860899114	0.10296926713002207	8.162267790002835	5.862408686639701e-24	0.005016013560329117	61.82197936548669	9.195906187602978	34.305960443025775	0.42063980619498875	1.243399750779201	1.2753886740701665	1.2988159449037808	0.15798300904851187	9.761136278129761	9.75521741944726	0.0	0.0
99.00990099009901	30.761992100586482	0.9266573798599066	0.28521053601164587	52.86927831458606	2.1462498720491927e-25	214.70368322635915	9.245806272305093e-23	0.12539055680362973	2.1709262168398062	0.0005592004798292893	0.09864592196018365	8.104596796259447	3.551200356150649e-24	0.004771928130772653	61.834622132706755	9.196372559720636	34.333117846972996	0.4239592754480347	1.21292287757893	1.2441125467043326	1.2897734489622046	0.15803644884966764	9.766657012591331	9.760964829732444	0.0	0.0
100.0	30.756718729037754	0.9263607266352434	0.28506332374881804	52.87469889839762	1.3074018542595571e-25	214.79778574816845	5.627770137337483e-23	0.12022434516998053	2.0819899066642003	0.0005359237035744465	0.09450600937021403	8.049140977064612	2.143684247699667e-24	0.004540832729115749	61.84609190398335	9.196816425208128	34.359570466134855	0.4272000444893474	1.1832294893757613	1.2136252043621507	1.281085353958388	0.15808953930230452	9.77196463700546	9.766491565383603	0.0	0.0
