time	mwa2c44a01_28c9_4dbd_b034_364f9b5b6cc3	mwfed0682b_39f1_4b09_94e8_c45a51744092	mwaf471bc1_f98a_4115_b0ee_45c189ea20b5	mw8e34c23f_1891_4dc9_8f97_dc2f12a1706c	mw6b2f1c44_e0be_4406_bcef_ad5061d519e4	mw351f6cee_3e64_4b8e_8e60_24b1aca99a92	mw0b46978f_b522_4cde_97f0_574cd7dbbae7	mwdb9dc389_2bf0_4039_9f09_282f5511958b	mwe2fc02e6_2684_4071_932a_f7a8bd13b2fe	mw1c97b02d_169a_4eb8_bc84_1be57c51a255	mw724f1afe_8032_40ae_96ca_808ab7b8b943	mwfe9ed415_d5af_469c_a549_d8981f1eb01f	mw4b358131_010c_4545_ac4a_13a6c8bc34c4	mw65a14789_ffcf_4bfd_9d53_d2eb2f4d0896	mw8a4a0733_64dd_4474_9aaf_7d750b27ae5b	mw219e8fae_a38b_4620_8726_e6bd1829a351	mwc783c5e7_7bc8_425a_9bb6_1f01d463365c	mw74e54eed_0d25_4fb0_b677_1192f238c03b	mwffd5a553_8e03_443d_a67e_0cf39d03f89f	mwcfcf2e7f_907a_4d25_812f_6c10a7293859	mw68d3f409_9462_4515_8c07_bc105fa0eaf1	mw25023179_9334_438e_bf3e_4e850f84406a	mw4855b1cd_d7bc_4072_9736_dca30bbe448d	mwfaf786e2_00b7_4e0c_b164_5aa1f4ef6356	mwd1171b65_ed6c_4413_bf47_5ed80038a7bd	mw24435476_9c30_4878_b26f_4b3c5a0685c6	mw4179e1ff_9035_4c67_a67c_099e25beb9b0	mw2f3e9c55_e57f_416e_b4b1_cc49a26192c0	mw522cacf1_5e61_4b95_8742_cf61cb824893	mwe8cc261d_af39_4e88_8a65_a4994dcea2ff	mw9417144e_14b1_40d9_bd4b_ccd9f4714305	mw32351ce4_eaaf_4827_8efa_342224548d8a	mw06380287_79c9_4f85_aed6_fa34e7bcdff1	mw0130a500_18e9_470f_9fac_70af44dc4a9e	mw1184c368_03fc_435a_9086_dc6ed3067935	mwb320746f_6a8c_4c8b_ae55_23db454339d8	mw3fcd1ec2_a459_49d4_89f7_361e276096d6	mw3a3e53fb_bbbf_4433_9f75_a12610dbc312	mw0459271f_3b39_40a4_948f_aed773482cfc	mw9bfd7713_4c48_492c_8583_006bf1b54a1b	mwc57c3c2e_69d5_4336_aff5_d1f429420df2	mwcf1bb70c_9d0b_4e82_b58a_6f8e73208af9	mwa9e7a93f_2393_4220_9ac8_79a02d068dc3	mw7df45520_98cc_4c0b_91a7_c6e7297de98a	mw42919ead_5972_4151_85ac_fcc88ca105a6	mw29ba9e7c_6865_4817_8775_be2dbc29651e	mwed1b3928_8d78_44d1_aee7_9d11d6437cfc	mw081c9f7b_011e_440f_971d_d0316d2a1e6c	mwde741b91_d5bf_44a9_ad45_404d7259d051	mw8825a609_0983_4fb4_a264_e2f7e43d17b3	mwf46d3666_f0f3_4f05_9603_d7e6bb69005e	mwd794c746_c826_4ba1_9e09_a9d1e122d925	mw2badefa3_32e8_4b66_9e69_245d9ec74e33	mwf82770b9_766a_4c4e_851a_d76da19e8517	mw9d5c5c9d_301d_4e43_ba7b_7d21ccbdc2c2	mwd86ce0dc_7329_4b27_9de0_ee6bffee3083	mwd8ea533a_c66e_4de4_8c5c_0d4201d8c8a2	mwe4e36b8e_18b8_4c76_bd46_13614b71da5c	mwb80e4fa1_4849_4ed5_b3b0_3e3025c61ad8	mw9bcba6bc_9788_4f7f_afb5_1c8f3b33c3d1	mw1041345b_f015_436c_9eff_98211008aa1c	mw3d9e6efb_8e12_49c9_a87f_e067914b951d	mw6e845d87_603e_4463_874d_866f554303df	mw1f3b8982_3b8c_42b6_8b0f_49b037cbda43	mw0a10f9cb_3f4b_4bfa_ace9_0ecd2bd74b5e	mw2075d2cf_955e_4150_98b8_847103c53845	mw166e3335_56c3_41ef_af0f_b583860991c1	mw7086a13a_619e_4069_b163_d8a05fc55f42	mwbae3bd11_0ab4_4587_a931_9c5dc5e777ba	mw56dff932_134c_4d88_a611_daad00623fd0	mw07c7392b_8d89_4b94_97c5_59f7e256b6f2	mw619502c3_e319_4e29_a677_b2b5f74fc2cf	mw2fde5e42_278d_484f_b4b5_5e53ac9fd85c	mw8574bd14_b18a_4a80_ba13_7c988ed786b6	mwccd3a17c_e207_4663_9b16_327b78882497	mw9710c658_a2a1_4f49_b494_af109853f251	mw46dccec6_6f0f_40f6_a10c_2f34ae7a005a	mwbe974953_e869_4622_b4a8_745555c8d7fd	mw3e1a2fbf_37b1_490c_9528_6cb6bbf11b21	totalActivePKA
61.386138613861384	2.356247044234142e-15	5.147447941590139e-18	1.0787538007424048e-13	1.1394041538885247e-15	3.7018860207275915e-15	1.1025280449342145e-12	7.858946889708201e-13	1.6100094177294476e-14	1.1943033308311546e-12	9.164675766013812e-14	5.074936138101458e-16	3.976260170986933e-16	7.686157892289913e-12	3.167760546445508e-13	2.470809764757434e-15	1.5319927671163023e-12	1.1008500574136843e-12	2.6231227992329172e-14	8.317864202123728e-16	7.20869281737749e-14	1.1538658135128509e-14	5.404756699217977e-15	1.9450252083956503e-13	1.380872270118666e-12	4.1919644088096326e-13	3.7271654313564e-11	7.167747954247869e-15	6.789785457733764e-16	8.60232017547798e-13	1.6409715406956832e-14	4.102428851742064e-13	2.334964157263602e-13	1.4931063954641172e-12	1.566503584273643e-12	8.65968104422165e-12	3.697080667744342e-14	5.16139210529567e-14	2.960477113558227e-13	8.053335022693303e-13	4.469600937602467e-14	5.068936045358877e-13	2.401146159070369e-17	2.2464580165459312e-13	3.383572294658965e-17	2.6527744830231296e-17	1.7078533819900325e-15	1.1388829901513847e-16	7.110755520522904e-13	5.662241360107216e-13	1.3478748099301002e-14	4.680072328836947e-13	4.391357287428862e-19	2.928116320245756e-20	1.529699948170065e-12	2.5650119219501983e-14	2.147226564027492e-13	1.0951957104333972e-12	2.2992727620766446e-13	4.601543569561517e-13	2.998045408874497e-16	2.3044542506769774e-16	2.4693144083337773e-13	4.526093183346137e-13	2.2879540693838875e-16	1.0982580421347866e-16	4.2708654296350787e-13	9.955226073591336e-14	1.2688795834794378e-13	6.636798038642167e-15	2.8472404790643586e-14	7.321714832894006e-18	8.459194407824758e-15	0.0	0.0	6.000000000000001e-14	0.0	5e-09	1.0000000000000002e-14	1e-13	3.5116121496331475e-14
62.37623762376238	2.356247044234097e-15	5.147447941590156e-18	1.0787538007423883e-13	1.1394041538885117e-15	3.701886020727594e-15	1.1025280449342157e-12	7.858946889708206e-13	1.610009417729447e-14	1.1943033308311542e-12	9.164675766013584e-14	5.074936138101562e-16	3.9762601709868737e-16	7.686157892289913e-12	3.167760546445508e-13	2.470809764757434e-15	1.5319927671163122e-12	1.100850057413682e-12	2.623122799232838e-14	8.317864202124336e-16	7.208692817377788e-14	1.1538658135129021e-14	5.404756699217977e-15	1.9450252083956503e-13	1.380872270118666e-12	4.1919644088096326e-13	3.727165431356394e-11	7.167747954248178e-15	6.789785457734212e-16	8.602320175477906e-13	1.6409715406956908e-14	4.1024288517420685e-13	2.334964157263605e-13	1.4931063954640869e-12	1.5665035842736427e-12	8.659681044221669e-12	3.697080667744549e-14	5.1613921052955994e-14	2.9604771135582365e-13	8.053335022693249e-13	4.4696009376024145e-14	5.068936045359181e-13	2.4011461590705296e-17	2.246458016546064e-13	3.3835722946590495e-17	2.652774483023165e-17	1.7078533819900349e-15	1.138882990151391e-16	7.11075552052289e-13	5.662241360107216e-13	1.3478748099301722e-14	4.680072328836848e-13	4.391357287428741e-19	2.928116320245739e-20	1.5296999481700653e-12	2.5650119219501986e-14	2.147226564027495e-13	1.0951957104333987e-12	2.2992727620766487e-13	4.601543569561496e-13	2.9980454088745154e-16	2.3044542506768896e-16	2.4693144083338187e-13	4.526093183346096e-13	2.287954069383738e-16	1.0982580421347566e-16	4.270865429635085e-13	9.955226073591185e-14	1.2688795834794638e-13	6.636798038642258e-15	2.847240479064375e-14	7.321714832893963e-18	8.459194407824968e-15	0.0	0.0	6.000000000000001e-14	0.0	5e-09	1.0000000000000002e-14	1e-13	3.511612149633238e-14
63.366336633663366	2.356247044234052e-15	5.147447941590172e-18	1.0787538007423718e-13	1.1394041538884985e-15	3.7018860207275954e-15	1.1025280449342167e-12	7.858946889708212e-13	1.610009417729446e-14	1.1943033308311536e-12	9.164675766013354e-14	5.074936138101665e-16	3.976260170986814e-16	7.686157892289913e-12	3.167760546445508e-13	2.470809764757434e-15	1.5319927671163221e-12	1.10085005741368e-12	2.6231227992327588e-14	8.317864202124945e-16	7.208692817378083e-14	1.1538658135129536e-14	5.404756699217977e-15	1.9450252083956508e-13	1.380872270118666e-12	4.191964408809633e-13	3.727165431356388e-11	7.167747954248487e-15	6.78978545773466e-16	8.602320175477832e-13	1.640971540695698e-14	4.102428851742073e-13	2.3349641572636084e-13	1.4931063954640564e-12	1.5665035842736425e-12	8.659681044221687e-12	3.697080667744755e-14	5.161392105295529e-14	2.9604771135582456e-13	8.053335022693197e-13	4.469600937602362e-14	5.068936045359485e-13	2.40114615907069e-17	2.2464580165461967e-13	3.383572294659133e-17	2.6527744830232014e-17	1.707853381990037e-15	1.1388829901513977e-16	7.110755520522875e-13	5.662241360107217e-13	1.3478748099302443e-14	4.680072328836749e-13	4.391357287428621e-19	2.928116320245722e-20	1.5296999481700653e-12	2.5650119219501993e-14	2.1472265640274986e-13	1.0951957104334003e-12	2.299272762076652e-13	4.601543569561475e-13	2.998045408874534e-16	2.3044542506768024e-16	2.46931440833386e-13	4.5260931833460547e-13	2.2879540693835887e-16	1.0982580421347265e-16	4.27086542963509e-13	9.955226073591036e-14	1.2688795834794898e-13	6.636798038642347e-15	2.8472404790643914e-14	7.321714832893922e-18	8.459194407825178e-15	0.0	0.0	6.000000000000001e-14	0.0	5e-09	1.0000000000000002e-14	1e-13	3.5116121496333274e-14
64.35643564356435	2.356247044234007e-15	5.147447941590188e-18	1.0787538007423551e-13	1.1394041538884855e-15	3.701886020727597e-15	1.102528044934218e-12	7.858946889708216e-13	1.6100094177294454e-14	1.1943033308311532e-12	9.164675766013125e-14	5.07493613810177e-16	3.976260170986755e-16	7.686157892289913e-12	3.167760546445508e-13	2.470809764757434e-15	1.531992767116332e-12	1.1008500574136777e-12	2.6231227992326796e-14	8.317864202125553e-16	7.20869281737838e-14	1.153865813513005e-14	5.4047566992179774e-15	1.9450252083956508e-13	1.3808722701186663e-12	4.191964408809633e-13	3.727165431356382e-11	7.167747954248796e-15	6.789785457735109e-16	8.602320175477758e-13	1.6409715406957056e-14	4.102428851742077e-13	2.3349641572636114e-13	1.493106395464026e-12	1.566503584273642e-12	8.659681044221705e-12	3.6970806677449624e-14	5.161392105295458e-14	2.9604771135582547e-13	8.053335022693143e-13	4.4696009376023103e-14	5.068936045359788e-13	2.4011461590708504e-17	2.2464580165463295e-13	3.383572294659217e-17	2.6527744830232374e-17	1.7078533819900396e-15	1.1388829901514041e-16	7.110755520522861e-13	5.662241360107217e-13	1.3478748099303166e-14	4.680072328836651e-13	4.391357287428501e-19	2.928116320245705e-20	1.5296999481700653e-12	2.5650119219502e-14	2.1472265640275017e-13	1.0951957104334017e-12	2.2992727620766557e-13	4.601543569561454e-13	2.9980454088745524e-16	2.3044542506767146e-16	2.469314408333901e-13	4.526093183346014e-13	2.28795406938344e-16	1.0982580421346964e-16	4.2708654296350964e-13	9.955226073590889e-14	1.2688795834795158e-13	6.636798038642437e-15	2.847240479064408e-14	7.321714832893879e-18	8.459194407825386e-15	0.0	0.0	6.000000000000001e-14	0.0	5e-09	1.0000000000000002e-14	1e-13	3.511612149633417e-14
65.34653465346534	2.356247044233962e-15	5.147447941590205e-18	1.0787538007423386e-13	1.1394041538884723e-15	3.701886020727599e-15	1.1025280449342191e-12	7.858946889708221e-13	1.610009417729444e-14	1.1943033308311525e-12	9.164675766012896e-14	5.074936138101875e-16	3.9762601709866957e-16	7.686157892289913e-12	3.167760546445508e-13	2.470809764757434e-15	1.531992767116342e-12	1.1008500574136754e-12	2.6231227992326004e-14	8.317864202126162e-16	7.208692817378675e-14	1.1538658135130563e-14	5.4047566992179774e-15	1.9450252083956508e-13	1.3808722701186663e-12	4.191964408809633e-13	3.7271654313563765e-11	7.167747954249106e-15	6.789785457735556e-16	8.602320175477683e-13	1.6409715406957132e-14	4.1024288517420816e-13	2.334964157263615e-13	1.493106395463996e-12	1.5665035842736419e-12	8.659681044221722e-12	3.697080667745169e-14	5.161392105295387e-14	2.960477113558265e-13	8.053335022693091e-13	4.469600937602258e-14	5.068936045360092e-13	2.4011461590710106e-17	2.2464580165464626e-13	3.383572294659301e-17	2.6527744830232732e-17	1.7078533819900422e-15	1.1388829901514105e-16	7.110755520522846e-13	5.662241360107219e-13	1.3478748099303887e-14	4.680072328836552e-13	4.391357287428381e-19	2.9281163202456883e-20	1.5296999481700657e-12	2.5650119219502002e-14	2.147226564027505e-13	1.0951957104334033e-12	2.2992727620766593e-13	4.601543569561433e-13	2.9980454088745706e-16	2.304454250676627e-16	2.4693144083339424e-13	4.526093183345973e-13	2.2879540693832904e-16	1.0982580421346665e-16	4.2708654296351025e-13	9.955226073590739e-14	1.2688795834795418e-13	6.636798038642527e-15	2.847240479064424e-14	7.321714832893837e-18	8.459194407825597e-15	0.0	0.0	6.000000000000001e-14	0.0	5e-09	1.0000000000000002e-14	1e-13	3.5116121496335066e-14
66.33663366336634	2.356247044233917e-15	5.1474479415902215e-18	1.078753800742322e-13	1.1394041538884593e-15	3.701886020727601e-15	1.1025280449342204e-12	7.858946889708226e-13	1.6100094177294432e-14	1.1943033308311523e-12	9.164675766012667e-14	5.074936138101978e-16	3.976260170986636e-16	7.686157892289913e-12	3.167760546445508e-13	2.470809764757434e-15	1.5319927671163518e-12	1.1008500574136732e-12	2.6231227992325212e-14	8.317864202126771e-16	7.208692817378973e-14	1.1538658135131077e-14	5.4047566992179774e-15	1.9450252083956508e-13	1.3808722701186663e-12	4.1919644088096336e-13	3.72716543135637e-11	7.167747954249415e-15	6.789785457736005e-16	8.602320175477608e-13	1.6409715406957208e-14	4.102428851742086e-13	2.334964157263618e-13	1.4931063954639653e-12	1.5665035842736415e-12	8.659681044221742e-12	3.697080667745375e-14	5.161392105295316e-14	2.960477113558274e-13	8.053335022693037e-13	4.469600937602206e-14	5.068936045360396e-13	2.401146159071171e-17	2.2464580165465953e-13	3.383572294659385e-17	2.6527744830233092e-17	1.7078533819900445e-15	1.1388829901514172e-16	7.110755520522832e-13	5.662241360107219e-13	1.3478748099304609e-14	4.680072328836453e-13	4.391357287428261e-19	2.928116320245671e-20	1.5296999481700657e-12	2.5650119219502005e-14	2.1472265640275082e-13	1.095195710433405e-12	2.299272762076663e-13	4.601543569561411e-13	2.99804540887459e-16	2.3044542506765396e-16	2.4693144083339833e-13	4.526093183345932e-13	2.287954069383141e-16	1.0982580421346364e-16	4.2708654296351085e-13	9.95522607359059e-14	1.2688795834795678e-13	6.636798038642618e-15	2.84724047906444e-14	7.321714832893794e-18	8.459194407825807e-15	0.0	0.0	6.000000000000001e-14	0.0	5e-09	1.0000000000000002e-14	1e-13	3.511612149633597e-14
67.32673267326733	2.3562470442338722e-15	5.1474479415902384e-18	1.0787538007423054e-13	1.1394041538884463e-15	3.7018860207276025e-15	1.1025280449342214e-12	7.858946889708232e-13	1.6100094177294426e-14	1.1943033308311515e-12	9.164675766012437e-14	5.074936138102082e-16	3.976260170986576e-16	7.686157892289913e-12	3.167760546445508e-13	2.470809764757434e-15	1.5319927671163617e-12	1.100850057413671e-12	2.6231227992324417e-14	8.317864202127379e-16	7.208692817379268e-14	1.1538658135131591e-14	5.4047566992179774e-15	1.9450252083956508e-13	1.3808722701186663e-12	4.1919644088096336e-13	3.727165431356364e-11	7.167747954249724e-15	6.789785457736452e-16	8.602320175477535e-13	1.6409715406957283e-14	4.10242885174209e-13	2.334964157263621e-13	1.493106395463935e-12	1.5665035842736409e-12	8.65968104422176e-12	3.697080667745582e-14	5.1613921052952454e-14	2.9604771135582835e-13	8.053335022692985e-13	4.469600937602154e-14	5.068936045360699e-13	2.4011461590713314e-17	2.246458016546728e-13	3.383572294659469e-17	2.6527744830233453e-17	1.7078533819900469e-15	1.1388829901514236e-16	7.110755520522817e-13	5.662241360107219e-13	1.347874809930533e-14	4.680072328836354e-13	4.39135728742814e-19	2.928116320245654e-20	1.5296999481700659e-12	2.565011921950201e-14	2.1472265640275115e-13	1.0951957104334065e-12	2.2992727620766663e-13	4.60154356956139e-13	2.998045408874608e-16	2.304454250676452e-16	2.4693144083340247e-13	4.526093183345891e-13	2.287954069382992e-16	1.0982580421346063e-16	4.2708654296351146e-13	9.955226073590441e-14	1.2688795834795938e-13	6.636798038642707e-15	2.8472404790644564e-14	7.321714832893752e-18	8.459194407826017e-15	0.0	0.0	6.000000000000001e-14	0.0	5e-09	1.0000000000000002e-14	1e-13	3.511612149633685e-14
68.31683168316832	2.3562470442338272e-15	5.147447941590255e-18	1.0787538007422888e-13	1.139404153888433e-15	3.701886020727605e-15	1.1025280449342226e-12	7.858946889708237e-13	1.6100094177294416e-14	1.194303330831151e-12	9.164675766012209e-14	5.074936138102187e-16	3.976260170986517e-16	7.686157892289913e-12	3.167760546445508e-13	2.470809764757434e-15	1.5319927671163716e-12	1.1008500574136688e-12	2.6231227992323622e-14	8.317864202127988e-16	7.208692817379565e-14	1.1538658135132106e-14	5.404756699217978e-15	1.9450252083956508e-13	1.3808722701186663e-12	4.1919644088096336e-13	3.7271654313563584e-11	7.167747954250033e-15	6.7897854577369e-16	8.60232017547746e-13	1.6409715406957356e-14	4.1024288517420947e-13	2.3349641572636246e-13	1.4931063954639047e-12	1.5665035842736409e-12	8.659681044221777e-12	3.6970806677457885e-14	5.161392105295175e-14	2.9604771135582925e-13	8.053335022692932e-13	4.469600937602102e-14	5.068936045361003e-13	2.4011461590714917e-17	2.246458016546861e-13	3.383572294659553e-17	2.6527744830233813e-17	1.7078533819900493e-15	1.1388829901514303e-16	7.110755520522802e-13	5.662241360107219e-13	1.3478748099306051e-14	4.680072328836255e-13	4.391357287428021e-19	2.928116320245637e-20	1.5296999481700659e-12	2.5650119219502015e-14	2.1472265640275148e-13	1.095195710433408e-12	2.29927276207667e-13	4.601543569561369e-13	2.998045408874627e-16	2.3044542506763645e-16	2.469314408334066e-13	4.5260931833458503e-13	2.2879540693828427e-16	1.0982580421345762e-16	4.2708654296351206e-13	9.955226073590292e-14	1.2688795834796198e-13	6.636798038642796e-15	2.847240479064473e-14	7.321714832893709e-18	8.459194407826227e-15	0.0	0.0	6.000000000000001e-14	0.0	5e-09	1.0000000000000002e-14	1e-13	3.511612149633777e-14
69.3069306930693	2.3562470442337823e-15	5.147447941590271e-18	1.0787538007422723e-13	1.1394041538884198e-15	3.7018860207276065e-15	1.1025280449342238e-12	7.858946889708242e-13	1.6100094177294407e-14	1.1943033308311503e-12	9.16467576601198e-14	5.07493613810229e-16	3.9762601709864576e-16	7.686157892289913e-12	3.167760546445508e-13	2.470809764757434e-15	1.5319927671163815e-12	1.1008500574136665e-12	2.6231227992322833e-14	8.317864202128596e-16	7.208692817379861e-14	1.1538658135132619e-14	5.404756699217978e-15	1.9450252083956508e-13	1.3808722701186665e-12	4.1919644088096336e-13	3.7271654313563526e-11	7.167747954250344e-15	6.789785457737348e-16	8.602320175477386e-13	1.6409715406957432e-14	4.1024288517420993e-13	2.3349641572636276e-13	1.4931063954638742e-12	1.5665035842736405e-12	8.659681044221795e-12	3.697080667745995e-14	5.161392105295104e-14	2.960477113558302e-13	8.053335022692879e-13	4.46960093760205e-14	5.068936045361307e-13	2.4011461590716522e-17	2.2464580165469937e-13	3.383572294659636e-17	2.652774483023417e-17	1.7078533819900516e-15	1.1388829901514367e-16	7.110755520522788e-13	5.66224136010722e-13	1.3478748099306774e-14	4.680072328836156e-13	4.391357287427901e-19	2.9281163202456203e-20	1.529699948170066e-12	2.565011921950202e-14	2.147226564027518e-13	1.0951957104334096e-12	2.2992727620766734e-13	4.601543569561348e-13	2.998045408874645e-16	2.304454250676277e-16	2.469314408334107e-13	4.5260931833458094e-13	2.2879540693826934e-16	1.0982580421345463e-16	4.2708654296351267e-13	9.955226073590142e-14	1.2688795834796458e-13	6.636798038642886e-15	2.847240479064489e-14	7.321714832893667e-18	8.459194407826437e-15	0.0	0.0	6.000000000000001e-14	0.0	5e-09	1.0000000000000002e-14	1e-13	3.511612149633867e-14
70.29702970297029	2.3562470442337373e-15	5.147447941590287e-18	1.0787538007422557e-13	1.1394041538884068e-15	3.701886020727609e-15	1.1025280449342248e-12	7.858946889708246e-13	1.6100094177294397e-14	1.19430333083115e-12	9.164675766011751e-14	5.074936138102394e-16	3.9762601709863984e-16	7.686157892289913e-12	3.167760546445508e-13	2.470809764757434e-15	1.5319927671163914e-12	1.1008500574136643e-12	2.623122799232204e-14	8.317864202129205e-16	7.208692817380158e-14	1.1538658135133133e-14	5.404756699217978e-15	1.9450252083956508e-13	1.3808722701186665e-12	4.191964408809634e-13	3.727165431356347e-11	7.167747954250653e-15	6.789785457737796e-16	8.602320175477312e-13	1.6409715406957507e-14	4.1024288517421033e-13	2.334964157263631e-13	1.493106395463844e-12	1.5665035842736403e-12	8.659681044221815e-12	3.697080667746202e-14	5.1613921052950333e-14	2.960477113558311e-13	8.053335022692826e-13	4.469600937601997e-14	5.06893604536161e-13	2.4011461590718124e-17	2.2464580165471267e-13	3.3835722946597206e-17	2.652774483023453e-17	1.7078533819900542e-15	1.1388829901514433e-16	7.110755520522773e-13	5.66224136010722e-13	1.3478748099307496e-14	4.680072328836058e-13	4.39135728742778e-19	2.9281163202456035e-20	1.529699948170066e-12	2.5650119219502027e-14	2.1472265640275213e-13	1.095195710433411e-12	2.299272762076677e-13	4.601543569561326e-13	2.9980454088746633e-16	2.304454250676189e-16	2.4693144083341484e-13	4.5260931833457685e-13	2.2879540693825445e-16	1.0982580421345161e-16	4.270865429635133e-13	9.955226073589993e-14	1.2688795834796718e-13	6.636798038642976e-15	2.8472404790645056e-14	7.321714832893626e-18	8.459194407826646e-15	0.0	0.0	6.000000000000001e-14	0.0	5e-09	1.0000000000000002e-14	1e-13	3.5116121496339553e-14
71.2871287128713	2.3562470442336923e-15	5.147447941590304e-18	1.0787538007422391e-13	1.1394041538883936e-15	3.7018860207276104e-15	1.1025280449342258e-12	7.858946889708253e-13	1.6100094177294388e-14	1.1943033308311495e-12	9.164675766011522e-14	5.074936138102498e-16	3.9762601709863387e-16	7.686157892289913e-12	3.167760546445508e-13	2.470809764757434e-15	1.5319927671164013e-12	1.1008500574136621e-12	2.623122799232125e-14	8.317864202129814e-16	7.208692817380454e-14	1.1538658135133647e-14	5.404756699217978e-15	1.945025208395651e-13	1.3808722701186665e-12	4.191964408809634e-13	3.727165431356341e-11	7.167747954250963e-15	6.789785457738243e-16	8.602320175477237e-13	1.6409715406957583e-14	4.102428851742108e-13	2.334964157263634e-13	1.4931063954638136e-12	1.5665035842736399e-12	8.659681044221832e-12	3.697080667746408e-14	5.161392105294962e-14	2.960477113558321e-13	8.053335022692773e-13	4.469600937601946e-14	5.068936045361914e-13	2.4011461590719727e-17	2.2464580165472592e-13	3.383572294659805e-17	2.6527744830234892e-17	1.7078533819900564e-15	1.1388829901514497e-16	7.110755520522759e-13	5.662241360107221e-13	1.3478748099308217e-14	4.680072328835959e-13	4.39135728742766e-19	2.9281163202455866e-20	1.5296999481700663e-12	2.565011921950203e-14	2.1472265640275246e-13	1.0951957104334128e-12	2.299272762076681e-13	4.601543569561305e-13	2.998045408874682e-16	2.3044542506761017e-16	2.4693144083341893e-13	4.5260931833457276e-13	2.287954069382395e-16	1.098258042134486e-16	4.2708654296351383e-13	9.955226073589844e-14	1.2688795834796978e-13	6.636798038643066e-15	2.8472404790645214e-14	7.321714832893583e-18	8.459194407826856e-15	0.0	0.0	6.000000000000001e-14	0.0	5e-09	1.0000000000000002e-14	1e-13	3.5116121496340456e-14
72.27722772277228	2.3562470442336474e-15	5.147447941590321e-18	1.0787538007422226e-13	1.1394041538883806e-15	3.701886020727612e-15	1.102528044934227e-12	7.858946889708258e-13	1.6100094177294378e-14	1.194303330831149e-12	9.164675766011293e-14	5.074936138102602e-16	3.9762601709862796e-16	7.686157892289913e-12	3.167760546445508e-13	2.470809764757434e-15	1.531992767116411e-12	1.1008500574136599e-12	2.6231227992320457e-14	8.317864202130422e-16	7.208692817380751e-14	1.153865813513416e-14	5.404756699217978e-15	1.945025208395651e-13	1.3808722701186665e-12	4.191964408809634e-13	3.727165431356335e-11	7.167747954251272e-15	6.789785457738692e-16	8.602320175477163e-13	1.640971540695766e-14	4.1024288517421124e-13	2.334964157263637e-13	1.4931063954637832e-12	1.5665035842736395e-12	8.659681044221852e-12	3.697080667746615e-14	5.1613921052948913e-14	2.96047711355833e-13	8.05333502269272e-13	4.469600937601894e-14	5.068936045362217e-13	2.4011461590721332e-17	2.246458016547392e-13	3.383572294659889e-17	2.652774483023525e-17	1.707853381990059e-15	1.1388829901514561e-16	7.110755520522744e-13	5.662241360107221e-13	1.3478748099308938e-14	4.68007232883586e-13	4.39135728742754e-19	2.92811632024557e-20	1.5296999481700665e-12	2.5650119219502034e-14	2.147226564027528e-13	1.0951957104334142e-12	2.2992727620766845e-13	4.601543569561284e-13	2.998045408874701e-16	2.304454250676014e-16	2.4693144083342307e-13	4.5260931833456867e-13	2.2879540693822457e-16	1.098258042134456e-16	4.270865429635144e-13	9.955226073589695e-14	1.2688795834797238e-13	6.636798038643156e-15	2.847240479064538e-14	7.321714832893541e-18	8.459194407827065e-15	0.0	0.0	6.000000000000001e-14	0.0	5e-09	1.0000000000000002e-14	1e-13	3.511612149634136e-14
73.26732673267327	2.3562470442336024e-15	5.147447941590337e-18	1.0787538007422059e-13	1.1394041538883674e-15	3.701886020727614e-15	1.1025280449342282e-12	7.858946889708264e-13	1.610009417729437e-14	1.1943033308311485e-12	9.164675766011064e-14	5.074936138102706e-16	3.97626017098622e-16	7.686157892289913e-12	3.167760546445508e-13	2.4708097647574344e-15	1.5319927671164209e-12	1.1008500574136577e-12	2.6231227992319665e-14	8.317864202131031e-16	7.208692817381048e-14	1.1538658135134674e-14	5.404756699217979e-15	1.945025208395651e-13	1.3808722701186667e-12	4.191964408809634e-13	3.7271654313563286e-11	7.167747954251581e-15	6.78978545773914e-16	8.602320175477088e-13	1.640971540695773e-14	4.1024288517421164e-13	2.3349641572636407e-13	1.4931063954637529e-12	1.566503584273639e-12	8.659681044221868e-12	3.6970806677468216e-14	5.1613921052948206e-14	2.9604771135583395e-13	8.053335022692667e-13	4.469600937601842e-14	5.06893604536252e-13	2.4011461590722935e-17	2.2464580165475248e-13	3.3835722946599733e-17	2.652774483023561e-17	1.7078533819900613e-15	1.1388829901514628e-16	7.11075552052273e-13	5.662241360107222e-13	1.3478748099309661e-14	4.680072328835762e-13	4.39135728742742e-19	2.928116320245553e-20	1.5296999481700665e-12	2.565011921950204e-14	2.1472265640275312e-13	1.0951957104334156e-12	2.299272762076688e-13	4.601543569561263e-13	2.998045408874719e-16	2.3044542506759267e-16	2.4693144083342716e-13	4.526093183345646e-13	2.287954069382097e-16	1.098258042134426e-16	4.2708654296351504e-13	9.955226073589546e-14	1.2688795834797498e-13	6.636798038643246e-15	2.847240479064554e-14	7.321714832893498e-18	8.459194407827276e-15	0.0	0.0	6.000000000000001e-14	0.0	5e-09	1.0000000000000002e-14	1e-13	3.511612149634227e-14
