time	GLCi	ATP	G6P	ADP	F6P	F16bP	AMP	DHAP	GAP	NAD	BPG	NADH	P3G	P2G	PEP	PYR	AcAld	GLCo	F26bP	CO2	EtOH	Glycerol	Glycogen	Trehalose	Succinate
70.29702970297029	0.08273338940372289	1.0920788418819614	0.24058533479894384	1.7483588297264538	0.04727040976248015	0.509279521132902	1.259562328391574	0.39858212464455967	0.017933078753292482	1.5039100397909126	7.205731812204152e-05	0.08608996020909143	0.2080385536053322	0.029315762897826725	0.01934173881111664	1.2618744773447779	0.12010419249476988	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
71.2871287128713	0.08273338940384048	1.092078841880176	0.2405853347987384	1.7483588297262767	0.047270409762430424	0.5092795211324959	1.2595623283935364	0.39858212464439624	0.01793307875328513	1.503910039790889	7.205731812192323e-05	0.08608996020911497	0.20803855360520007	0.02931576289780763	0.019341738811103775	1.2618744773444854	0.12010419249471288	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
72.27722772277228	0.08273338940395145	1.092078841878491	0.2405853347985445	1.7483588297261095	0.047270409762383496	0.5092795211321126	1.2595623283953887	0.398582124644242	0.017933078753278195	1.503910039790867	7.205731812181161e-05	0.08608996020913717	0.2080385536050754	0.029315762897789605	0.019341738811091632	1.2618744773442097	0.1201041924946591	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
73.26732673267327	0.0827333894040546	1.092078841876925	0.2405853347983643	1.748358829725954	0.04727040976233988	0.5092795211317563	1.25956232839711	0.3985821246440986	0.01793307875327175	1.5039100397908463	7.205731812170785e-05	0.08608996020915782	0.20803855360495951	0.029315762897772855	0.019341738811080346	1.2618744773439534	0.1201041924946091	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
74.25742574257426	0.08273338940414869	1.0920788418754963	0.2405853347981999	1.7483588297258124	0.047270409762300084	0.5092795211314313	1.2595623283986805	0.39858212464396775	0.017933078753265868	1.5039100397908274	7.20573181216132e-05	0.08608996020917666	0.2080385536048538	0.029315762897757572	0.019341738811070052	1.2618744773437194	0.1201041924945635	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
75.24752475247524	0.08273338940423253	1.0920788418742233	0.2405853347980534	1.748358829725686	0.047270409762264626	0.5092795211311417	1.2595623284000799	0.3985821246438512	0.017933078753260626	1.5039100397908107	7.205731812152887e-05	0.08608996020919343	0.2080385536047596	0.029315762897743954	0.01934173881106088	1.261874477343511	0.12010419249452287	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
76.23762376237623	0.0827333894043049	1.0920788418731247	0.240585334797927	1.748358829725577	0.047270409762234025	0.5092795211308918	1.2595623284012876	0.3985821246437506	0.017933078753256105	1.503910039790796	7.205731812145608e-05	0.08608996020920792	0.2080385536046783	0.0293157628977322	0.019341738811052958	1.2618744773433312	0.1201041924944878	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
77.22772277227723	0.08273338940436457	1.0920788418722187	0.24058533479782274	1.748358829725487	0.04727040976220879	0.5092795211306856	1.2595623284022834	0.39858212464366766	0.017933078753252375	1.5039100397907843	7.205731812139605e-05	0.08608996020921987	0.20803855360461124	0.02931576289772251	0.019341738811046432	1.261874477343183	0.12010419249445888	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
78.21782178217822	0.08273338940441033	1.092078841871524	0.24058533479774277	1.748358829725418	0.047270409762189436	0.5092795211305277	1.2595623284030473	0.39858212464360404	0.017933078753249513	1.503910039790775	7.205731812135001e-05	0.08608996020922903	0.2080385536045598	0.029315762897715075	0.019341738811041422	1.261874477343069	0.12010419249443668	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
79.20792079207921	0.08273338940444099	1.0920788418710585	0.24058533479768923	1.748358829725372	0.047270409762176474	0.5092795211304217	1.2595623284035586	0.3985821246435614	0.017933078753247598	1.503910039790769	7.20573181213192e-05	0.08608996020923516	0.2080385536045254	0.0293157628977101	0.01934173881103807	1.2618744773429929	0.12010419249442184	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
80.1980198019802	0.0827333894044553	1.0920788418708414	0.24058533479766425	1.7483588297253503	0.04727040976217042	0.5092795211303723	1.2595623284037976	0.39858212464354154	0.017933078753246703	1.503910039790766	7.20573181213048e-05	0.08608996020923802	0.2080385536045093	0.029315762897707775	0.019341738811036503	1.2618744773429573	0.1201041924944149	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
81.18811881188118	0.08273338940445205	1.0920788418708907	0.24058533479766991	1.7483588297253554	0.0472704097621718	0.5092795211303836	1.2595623284037434	0.39858212464354603	0.017933078753246907	1.5039100397907668	7.205731812130806e-05	0.08608996020923737	0.20803855360451293	0.0293157628977083	0.01934173881103686	1.2618744773429655	0.12010419249441648	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
82.17821782178218	0.08273338940443002	1.0920788418712248	0.24058533479770838	1.7483588297253885	0.0472704097621811	0.5092795211304596	1.259562328403376	0.3985821246435766	0.017933078753248285	1.5039100397907712	7.20573181213302e-05	0.08608996020923297	0.20803855360453766	0.029315762897711872	0.019341738811039268	1.2618744773430202	0.12010419249442714	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
83.16831683168317	0.08273338940438803	1.0920788418718625	0.24058533479778174	1.7483588297254518	0.047270409762198866	0.5092795211306047	1.259562328402675	0.398582124643635	0.017933078753250908	1.5039100397907794	7.205731812137244e-05	0.08608996020922456	0.20803855360458484	0.029315762897718693	0.019341738811043865	1.2618744773431245	0.1201041924944475	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
84.15841584158416	0.08273338940432483	1.092078841872822	0.24058533479789215	1.748358829725547	0.04727040976222559	0.509279521130823	1.2595623284016202	0.3985821246437229	0.01793307875325486	1.503910039790792	7.205731812143602e-05	0.08608996020921192	0.20803855360465584	0.029315762897728956	0.01934173881105078	1.2618744773432817	0.12010419249447812	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
85.14851485148515	0.08273338940423922	1.0920788418741219	0.24058533479804173	1.748358829725676	0.047270409762261795	0.5092795211311187	1.2595623284001913	0.39858212464384185	0.01793307875326021	1.5039100397908094	7.205731812152213e-05	0.0860899602091948	0.208038553604752	0.029315762897742858	0.019341738811060147	1.2618744773434944	0.12010419249451962	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
86.13861386138613	0.08273338940412998	1.0920788418757805	0.2405853347982326	1.7483588297258406	0.047270409762307994	0.509279521131496	1.2595623283983681	0.39858212464399373	0.017933078753267037	1.5039100397908312	7.205731812163201e-05	0.08608996020917292	0.20803855360487475	0.029315762897760597	0.0193417388110721	1.2618744773437662	0.12010419249457256	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
87.12871287128712	0.0827333894039959	1.0920788418778162	0.24058533479846686	1.7483588297260426	0.0472704097623647	0.5092795211319592	1.2595623283961304	0.39858212464418014	0.01793307875327542	1.503910039790858	7.205731812176689e-05	0.08608996020914608	0.20803855360502538	0.029315762897782375	0.019341738811086768	1.2618744773440995	0.12010419249463754	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
88.11881188118812	0.08273338940383575	1.0920788418802478	0.24058533479874666	1.748358829726284	0.04727040976243242	0.5092795211325124	1.2595623283934574	0.39858212464440274	0.01793307875328543	1.50391003979089	7.205731812192797e-05	0.08608996020911404	0.2080385536052053	0.029315762897808382	0.019341738811104292	1.2618744773444976	0.12010419249471516	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
89.10891089108911	0.08273338940364831	1.0920788418830936	0.24058533479907412	1.7483588297265664	0.04727040976251168	0.5092795211331598	1.2595623283903292	0.3985821246446633	0.017933078753297145	1.5039100397909275	7.20573181221165e-05	0.08608996020907653	0.20803855360541587	0.02931576289783882	0.0193417388111248	1.2618744773449635	0.120104192494806	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
90.0990099009901	0.0827333894034324	1.0920788418863718	0.24058533479945135	1.7483588297268917	0.04727040976260299	0.5092795211339055	1.2595623283867257	0.39858212464496345	0.01793307875331064	1.5039100397909708	7.205731812233368e-05	0.08608996020903331	0.20803855360565843	0.029315762897873885	0.019341738811148423	1.2618744773455002	0.12010419249491064	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
91.08910891089108	0.08273338940318678	1.092078841890101	0.24058533479988048	1.7483588297272619	0.04727040976270686	0.5092795211347539	1.2595623283826263	0.3985821246453049	0.017933078753325993	1.50391003979102	7.205731812258076e-05	0.08608996020898416	0.2080385536059344	0.029315762897913773	0.0193417388111753	1.2618744773461108	0.12010419249502968	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
92.07920792079207	0.08273338940313338	1.0920788418909118	0.24058533479997377	1.7483588297273422	0.04727040976272944	0.5092795211349384	1.2595623283817352	0.3985821246453791	0.01793307875332933	1.5039100397910308	7.205731812263447e-05	0.08608996020897346	0.20803855360599438	0.029315762897922443	0.01934173881118114	1.2618744773462434	0.12010419249505555	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
93.06930693069307	0.08273338940313155	1.0920788418909397	0.24058533479997696	1.748358829727345	0.04727040976273021	0.5092795211349447	1.2595623283817046	0.3985821246453817	0.017933078753329446	1.503910039791031	7.205731812263631e-05	0.0860899602089731	0.20803855360599643	0.02931576289792274	0.01934173881118134	1.261874477346248	0.12010419249505644	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
94.05940594059406	0.08273338940312973	1.0920788418909673	0.24058533479998015	1.7483588297273478	0.04727040976273098	0.5092795211349509	1.2595623283816741	0.39858212464538423	0.01793307875332956	1.5039100397910314	7.205731812263814e-05	0.08608996020897274	0.20803855360599846	0.029315762897923033	0.01934173881118154	1.2618744773462525	0.12010419249505731	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
95.04950495049505	0.08273338940312794	1.0920788418909946	0.24058533479998329	1.7483588297273505	0.047270409762731745	0.5092795211349571	1.2595623283816442	0.3985821246453867	0.017933078753329675	1.5039100397910319	7.205731812263994e-05	0.08608996020897237	0.2080385536060005	0.029315762897923325	0.019341738811181737	1.261874477346257	0.12010419249505819	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
96.03960396039604	0.08273338940312616	1.0920788418910214	0.2405853347999864	1.7483588297273531	0.047270409762732495	0.5092795211349633	1.2595623283816146	0.39858212464538917	0.017933078753329786	1.503910039791032	7.205731812264173e-05	0.08608996020897201	0.20803855360600249	0.029315762897923613	0.01934173881118193	1.2618744773462613	0.12010419249505905	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
97.02970297029702	0.08273338940312443	1.0920788418910479	0.24058533479998945	1.7483588297273558	0.04727040976273323	0.5092795211349693	1.2595623283815855	0.3985821246453916	0.017933078753329893	1.5039100397910325	7.205731812264348e-05	0.08608996020897167	0.20803855360600443	0.029315762897923897	0.019341738811182122	1.2618744773462658	0.1201041924950599	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
98.01980198019803	0.08273338940312272	1.0920788418910738	0.24058533479999245	1.7483588297273585	0.04727040976273396	0.5092795211349752	1.259562328381557	0.398582124645394	0.01793307875333	1.5039100397910328	7.20573181226452e-05	0.08608996020897132	0.20803855360600634	0.029315762897924175	0.01934173881118231	1.26187447734627	0.12010419249506073	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
99.00990099009901	0.08273338940312104	1.0920788418910992	0.24058533479999536	1.748358829727361	0.04727040976273466	0.509279521134981	1.2595623283815292	0.3985821246453963	0.017933078753330105	1.5039100397910332	7.205731812264687e-05	0.08608996020897099	0.2080385536060082	0.029315762897924442	0.01934173881118249	1.2618744773462742	0.12010419249506153	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
100.0	0.08273338940311943	1.0920788418911238	0.2405853347999982	1.7483588297273633	0.047270409762735346	0.5092795211349865	1.259562328381502	0.39858212464539855	0.017933078753330205	1.5039100397910334	7.205731812264851e-05	0.08608996020897067	0.20803855360601003	0.029315762897924705	0.019341738811182667	1.2618744773462782	0.12010419249506232	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
