time	s22	s11	s51	s55	s30	s87	s89	s90	species_1	species_2	species_12	s48	s47	s46	s45	s44	s43	s38	s37	s36	s33	s32	s31	s25	s24	s14	s13	s12	s3	s2	s1	s52	s54	s53	s58	s59	s62	s63	s10	s20	s21	s68	s28	s26	s57	s73	s74	s50	s49	s39	s29	s27	s35	s34	s85	s83	s40	species_4	species_3	species_13	species_14	species_15	species_16	species_17	species_18	species_19	species_20	species_21	species_22	species_23	species_24	species_25	species_26	species_27	s65	s67	s69	s70	s75	s76	s77	s78	s79	s80	s81	s82	s86	species_8	species_9	species_10	species_11	species_5	species_6	species_7
47.524752475247524	6.816219246234269e-06	0.0	3.1820463527643157	0.577608984758422	0.048696998665787104	1.630589640479373	0.0	1.6305896404856894	0.7921932425827806	1.0434351895631675	0.0	0.6137123195851937	0.3862876322148047	0.0	0.6137123196113904	0.38628763223298335	0.0	0.0	0.999999951844375	0.0	0.03442217817199198	0.9655777736723813	0.03087378768424015	4.261817208381868e-06	0.9999956900271687	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.989926368643694	0.12829026797854562	0.8717096838658279	0.6037292478793019	0.3962707039650721	0.5200719691283708	0.4799279827160054	0.4956848465596289	0.42289296018313616	1.7281301995665345e-05	6.152565952785387e-06	0.42598037549854395	0.0010243829392519162	0.6878948255596765	0.5783844036505362	0.37156151065083937	0.657596937340823	0.8539652887653334	0.9913696453792306	6.655789999719298e-21	6.610356168586192e-07	0.09523675987877761	0.4938659453685687	0.03852398101381672	0.04147601898618316	0.28284074390980674	0.609599524871749	0.39040042692825017	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
48.51485148514851	7.103236394549254e-06	0.0	3.2456317249663624	0.5827062019771235	0.050020686986824034	1.6397714246077628	0.0	1.639771424613965	0.8348117424528559	1.0636061171054545	0.0	0.6152828400634464	0.38471711173655204	0.0	0.6152828400897407	0.384717111754633	0.0	0.0	0.999999951844375	0.0	0.03566812656090859	0.9643318252834647	0.03090349176385819	4.516387771906695e-06	0.9999954354566052	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9900336925935787	0.13090211596647436	0.8690978358778992	0.6018935324041922	0.39810641944018177	0.5139660560883892	0.4860338957559871	0.49609161992336065	0.4229918259192125	1.7255570603580793e-05	6.177290882457743e-06	0.4260235731265569	0.0010458577824856272	0.6914257424796888	0.5843545918960257	0.3699537653458271	0.663634309343775	0.8567173584638823	0.9921831920675173	7.720025181706455e-21	6.92007130681252e-07	0.09486062594801463	0.494337851750484	0.038410800369945666	0.04158919963005421	0.27889049248693465	0.5946531868820483	0.4053467649179507	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
49.504950495049506	7.386354137639371e-06	0.0	3.3086215207274505	0.5876008515350726	0.0513372074089349	1.6487053446427546	0.0	1.6487053446488442	0.8783436121683036	1.083627490916875	0.0	0.616795524043041	0.3832044277569574	0.0	0.6167955240694295	0.3832044277749443	0.0	0.0	0.999999951844375	0.0	0.036910751673950803	0.9630892001704225	0.030926039349974885	4.773834360082062e-06	0.9999951780100169	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9901322281269731	0.13349311642658102	0.8665068354177925	0.6001517518879667	0.39984819995640736	0.5080639292728207	0.4919360225715557	0.49646004828498896	0.42304929817351217	1.7213704334707714e-05	6.189031190290276e-06	0.4260300632501271	0.0010673673162817092	0.6947938759049391	0.5899148077950148	0.3684424843351478	0.6693922993472389	0.8593680916688305	0.9929200487552902	8.921725069571876e-21	7.236429461464652e-07	0.09449198203396611	0.4947688115318031	0.0382950097817174	0.04170499021828248	0.27517038190964244	0.5800496424418614	0.41995030935813754	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
50.495049504950494	7.665028332305713e-06	0.0	3.371021335055735	0.5922988372676857	0.05264659348392032	1.65739900474227	0.0	1.657399004748249	0.9227645940874655	1.103500245567155	0.0	0.6182531853649126	0.3817467664350858	0.0	0.6182531853913917	0.38174676645298206	0.0	0.0	0.999999951844375	0.0	0.038149426122589446	0.9618505257217838	0.030942302359520814	5.033491692924512e-06	0.9999949183526841	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9902230812436827	0.1360627295811375	0.8639372222632359	0.5984992359442893	0.40150071590008485	0.5023557243546897	0.49764422748968673	0.4967937462833697	0.4230685045476802	1.715695342886845e-05	6.1884983907732e-06	0.4260025634224633	0.0010889163380133873	0.6980048924978245	0.5950927821371327	0.3670230774240839	0.6748863515588812	0.8619234091994882	0.9935874447199127	1.027507112720389e-20	7.559539610618077e-07	0.09413150415112595	0.49516255545041715	0.03817687830792882	0.04182312169207106	0.2716649657629314	0.5658038384712807	0.4341961133287184	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
51.48514851485149	7.938778026920587e-06	0.0	3.432836783065902	0.5968059801081036	0.053948890748768505	1.6658597399675472	0.0	1.6658597399734172	0.968049551746639	1.1232253832629318	0.0	0.6196584575476886	0.38034149425230984	0.0	0.6196584575742552	0.3803414942701186	0.0	0.0	0.999999951844375	0.0	0.03938359211327256	0.9606163597311006	0.030953065769713132	5.294708940301576e-06	0.9999946571354367	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9903071919752142	0.1386104411232922	0.8613895107210812	0.5969315756386407	0.40306837620573344	0.4968321027293076	0.5031678491150687	0.49709598777298913	0.4230523560644736	1.708652587763455e-05	6.176444961790091e-06	0.42594361018330756	0.0011105085809144267	0.7010643480322845	0.5999145774623004	0.36569107739142803	0.6801310963803954	0.8643888214445231	0.9941919276700422	1.1795426100419369e-20	7.889512072060828e-07	0.09377973256817447	0.49552246969663977	0.03805667722843429	0.04194332277156559	0.268359837960366	0.5519271803436958	0.4480727714563033	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
52.475247524752476	8.207183751221832e-06	0.0	3.494073482369929	0.6011280160827076	0.055244154048045314	1.674094626126955	0.0	1.674094626132718	1.0141726048724466	1.142803968171007	0.0	0.6210138083797576	0.37898614342024084	0.0	0.6210138084064085	0.3789861434379653	0.0	0.0	0.999999951844375	0.0	0.04061275574964338	0.9593871960947298	0.030959034886002247	5.556854259282426e-06	0.9999943949901178	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9903853615796729	0.14113576456567634	0.8588641872786971	0.5954446050170418	0.40455534682733246	0.4914842336572788	0.5085157181870975	0.49736973805552825	0.4230035678550737	1.700358384399379e-05	6.153651296433087e-06	0.42585557674428276	0.0011321467817182963	0.7039776840660794	0.6044046407331125	0.36444215345071007	0.6851403828939225	0.8667694688880394	0.9947394282087552	1.349941147235602e-20	8.226456896147248e-07	0.09343708784336388	0.49585162799999477	0.03793467697315465	0.04206532302684523	0.2652415687914507	0.5384278297132481	0.4615721220867512	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
53.46534653465346	8.469885184950194e-06	0.0	3.554737038611362	0.6052705942105281	0.05653244530528933	1.6821104894738825	0.0	1.6821104894795402	1.0611072742764711	1.162237119815478	0.0	0.6223215530225052	0.37767839877749315	0.0	0.6223215530492376	0.3776783987951361	0.0	0.0	0.999999951844375	0.0	0.04183648163995883	0.9581634702044143	0.03096084217488027	5.819318688206816e-06	0.9999941325256888	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9904582749424818	0.1436382431875321	0.8563617086568412	0.5940343842859918	0.40596556755838237	0.4863037742274857	0.5136961776168905	0.49761768293912684	0.42292467700398273	1.6909240987362268e-05	6.120913944486633e-06	0.4257406880825501	0.0011538327493329926	0.7067502249275543	0.6085858671896572	0.3632721205721296	0.6899273125973767	0.8690701568689746	0.9952353179520724	1.540498713691691e-20	8.570482385121671e-07	0.0931038852281213	0.4961528205997116	0.03781114446573698	0.042188855534262895	0.26229764342736306	0.5253110062579935	0.4746889455420057	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
54.45544554455446	8.726578350235278e-06	0.0	3.6148330335559686	0.6092392743492333	0.057813831668875534	1.6899139161882903	0.0	1.6899139161938448	1.1088266319659197	1.1815260059605603	0.0	0.6235838658520256	0.37641608594797277	0.0	0.6235838658788367	0.37641608596553716	0.0	0.0	0.999999951844375	0.0	0.043054387814656356	0.9569455640297169	0.030959053663034444	6.081519423734848e-06	0.9999938703249533	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9905265191463561	0.1461174516229689	0.8538825002214044	0.5926971844480216	0.4073027673963528	0.4812828479530417	0.5187171038913345	0.4978422550173513	0.4228180580059783	1.6804560565795287e-05	6.079035135948128e-06	0.4256010338714094	0.0011755674336041638	0.7093871750161035	0.6124796711989435	0.3621769455910857	0.6945042736351604	0.8712953855447733	0.9956844620868927	1.7531532894262915e-20	8.921693737997338e-07	0.09278034763301532	0.49642858048027677	0.037686340849245534	0.04231365915075434	0.2595164030843045	0.5125792879192214	0.4874206638807779	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
55.445544554455445	8.977012467426626e-06	0.0	3.6743670152676606	0.6130395250307785	0.059088383963990625	1.6975112616081005	0.0	1.6975112616135528	1.1573034518851688	1.2006718353074717	0.0	0.6248027912128619	0.37519716058713654	0.0	0.6248027912397489	0.375197160604625	0.0	0.0	0.999999951844375	0.0	0.044266140959473864	0.9557338108848993	0.030954174904844447	6.342902508836031e-06	0.9999936089418683	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9905905990400244	0.14857299708946242	0.8514269547549109	0.5914294732294847	0.40857047861488965	0.4764140226805053	0.5235859291638708	0.49804565751349994	0.4226859362448848	1.669055419488533e-05	6.028813578306737e-06	0.42543857963514087	0.0011973509932717544	0.7118936164328414	0.6161060604512628	0.3611527508983729	0.6988829748543355	0.87344937592048	0.9960912670595999	1.9899931263200375e-20	9.280191817964507e-07	0.09246661732536625	0.49668120720846903	0.03756051956971236	0.042439480430287516	0.2568869890564008	0.5002329044474496	0.4997670473525498	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
56.43564356435643	9.220986576931115e-06	0.0	3.733344489983535	0.6166767213146996	0.060356175396579476	1.7049086592108846	0.0	1.704908659216237	1.206510358166254	1.2196758502471448	0.0	0.6259802532499722	0.37401969855002615	0.0	0.6259802532769327	0.37401969856744116	0.0	0.0	0.999999951844375	0.0	0.04547145194145814	0.954528499902915	0.03094665655500241	6.602944995399766e-06	0.9999933488993816	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9906509503881101	0.15100452031033143	0.8489954315340419	0.590227902127271	0.4097720497171033	0.47169028824907094	0.5283096635953052	0.49822988602818546	0.4225303998415236	1.6568181154973337e-05	5.971036420265136e-06	0.4252551764502101	0.0012191828627296296	0.7142745069370515	0.6194837116111486	0.3601958162362431	0.7030744794138087	0.8755360926659518	0.9964597240712277	2.2532651219609858e-20	9.646072036392471e-07	0.09216276653031023	0.4969127887019034	0.03743392477564729	0.04256607522435259	0.25439928946256984	0.488270021491764	0.5117299303082354	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
57.42574257425743	9.458345956378938e-06	0.0	3.7917709157719797	0.6201561426858759	0.06161728052020029	1.7121120292939982	0.0	1.712112029299252	1.2564199684390223	1.2385393197651964	0.0	0.6271180647469694	0.372881887053029	0.0	0.6271180647740009	0.37288188707037306	0.0	0.0	0.999999951844375	0.0	0.04667007167080982	0.9533298801735633	0.030936899492548207	6.861156525145437e-06	0.9999930906878519	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9907079505303475	0.15341169608977398	0.8465882557545993	0.5890892946707742	0.4109106571736001	0.4671050340766606	0.5328949177677154	0.49839674801178485	0.42235340979407276	1.6438348274501887e-05	5.906472521837582e-06	0.4250525691335807	0.0012410618170550813	0.71653467828613	0.6226300466018525	0.35930257858843945	0.7070892376596282	0.8775592635796388	0.9967934480223559	2.5453832633765237e-20	1.001942336869801e-06	0.09186880683713046	0.4971252207514656	0.03730679006430793	0.04269320993569194	0.2520438891552862	0.4766870116624938	0.5233129401375057	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
58.415841584158414	9.688978471767922e-06	0.0	3.84965169738562	0.6234829710292357	0.06287177437908077	1.7191270873693016	0.0	1.7191270873744586	1.3070050294304014	1.2572635326692678	0.0	0.6282179352449277	0.37178201655507054	0.0	0.6282179352720278	0.37178201657234605	0.0	0.0	0.999999951844375	0.0	0.04786178724581588	0.9521381645985573	0.030925259573828672	7.117080454086352e-06	0.999992834763923	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9907619274526638	0.1557942336115949	0.8442057182327783	0.5880106355890177	0.4119893162553568	0.46265202710221065	0.5373479247421653	0.4985478805481325	0.4221568089620946	1.6301910209982176e-05	5.835866778872639e-06	0.4248324034237361	0.0012629860349556976	0.7186788349128974	0.6255613074407733	0.3584696309464295	0.7109371189852514	0.8795223968084739	0.9970957130804955	2.8689370719859774e-20	1.040032747938175e-06	0.09158469771035754	0.4973202248733407	0.03717933749343673	0.04282066250656315	0.24981202238037234	0.4654787108346629	0.5345212409653366	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
59.4059405940594	9.912810907877968e-06	0.0	3.9069921823013574	0.6266622887120867	0.06411973182576577	1.7259593522375671	0.0	1.725959352242629	1.358238542273675	1.2758497912649622	0.0	0.629281478418769	0.37071847338122926	0.0	0.6292814784459355	0.37071847339843844	0.0	0.0	0.999999951844375	0.0	0.049046418404592826	0.9509535334397804	0.03091205198719885	7.370294503141454e-06	0.9999925815498739	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9908131672961631	0.15815187645491846	0.8418480753894548	0.5869890609182061	0.4130108909261683	0.45832539029612257	0.5416745615482534	0.4986847663826268	0.4219423299059142	1.615967011835391e-05	5.759935559155949e-06	0.42459623217395775	0.0012849531591769775	0.7207115529846982	0.6282926288606285	0.35769372000938954	0.7146274424611193	0.8814287958595629	0.9973694847363005	3.2267000092435874e-20	1.0788857967208459e-06	0.09131035406692709	0.49749936442266135	0.037051776867162815	0.04294822313283706	0.2476955284438654	0.45463865647436363	0.545361295325636	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
60.396039603960396	1.0129805333079885e-05	0.0	3.9637976576829175	0.6296990767863133	0.06536122697271615	1.732614153775485	0.0	1.732614153780454	1.4100938771893676	1.294299405485931	0.0	0.630310218847334	0.3696897329526643	0.0	0.6303102188745646	0.3696897329698093	0.0	0.0	0.999999951844375	0.0	0.05022381424168122	0.949776137602692	0.030897555267690304	7.620411023918712e-06	0.9999923314333531	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9908619206764057	0.16048440237616218	0.8395155494682112	0.5860218488793147	0.4139781029650597	0.4541195818145156	0.5458803700298602	0.49880874851014234	0.4217116018476061	1.601238062764137e-05	5.679363057913178e-06	0.424345520798031	0.0013069603544186045	0.7226372798060916	0.6308381084540362	0.3569717431154358	0.7181690062720992	0.8832815729248222	0.9976174489793908	3.621637796034746e-20	1.1185079714544537e-06	0.09104565308361927	0.49766405927930035	0.03692430524327619	0.04307569475672369	0.245686810006284	0.4441593086602863	0.5558406431397132	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
61.386138613861384	1.033995555062795e-05	0.0	4.020073348219001	0.632598213344657	0.06659633276970828	1.7390966404007246	0.0	1.7390966404056019	1.4625448753537635	1.312613687563276	0.0	0.6313055981746064	0.36869435362539194	0.0	0.6313055982018991	0.3686943536424748	0.0	0.0	0.999999951844375	0.0	0.05139385020743582	0.9486061016369374	0.03088201495191871	7.867076877912757e-06	0.999992084767499	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9909084079046355	0.1627916228517108	0.8372083289926625	0.5851064115331565	0.4148935403112181	0.45002937498696094	0.5499705768574149	0.4989210433046581	0.42146615680439564	1.5860745085300777e-05	5.594798592705688e-06	0.4240816520231034	0.0013290043622921968	0.7244603335968502	0.6332108735825248	0.35630074451710214	0.7215701157443072	0.8850836606231176	0.9978420385576069	4.056916583959037e-20	1.1589048347382574e-06	0.09079044022146832	0.4978155990861616	0.03679710666063614	0.04320289333936374	0.24377879421769647	0.4340322510959103	0.5659677007040892	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
62.37623762376238	1.054328367043714e-05	0.0	4.0758244145974745	0.6353644720340891	0.06782512067149933	1.745411786253485	0.0	1.7454117862582725	1.5155659386307236	1.3307939472043235	0.0	0.6322689807931299	0.3677309710068686	0.0	0.6322689808204826	0.36773097102389124	0.0	0.0	0.999999951844375	0.0	0.05255642534375319	0.94744352650062	0.03086564693572076	8.10997301953502e-06	0.9999918418713575	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9909528234296943	0.16507338243627367	0.8349265694080996	0.5842402870478234	0.4157596647965511	0.4460498391430607	0.5539501127013152	0.49902275249490957	0.4212074351277718	1.5705419000064997e-05	5.5068546363605005e-06	0.423805930157013	0.00135108155351608	0.7261849035940582	0.6354231450938964	0.35567791124407516	0.7248386100793237	0.8868378226128687	0.9980454569283141	4.5359109365960276e-20	1.2000809788555558e-06	0.09054453462772984	0.4979551553401898	0.036670352033666094	0.04332964796633378	0.2419648962574562	0.42424837391328174	0.5757515778867178	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
63.366336633663366	1.0739836838217003e-05	0.0	4.131055952610854	0.6380025207574708	0.0690476603940979	1.7515643980672242	0.0	1.7515643980719233	1.5691321056936671	1.348841487336497	0.0	0.6332016590299708	0.3667982927700275	0.0	0.6332016590573819	0.3667982927869919	0.0	0.0	0.999999951844375	0.0	0.05371145977175915	0.946288492072614	0.030848640516887342	8.348813784433824e-06	0.9999916030305925	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9909953395097019	0.16732955793590948	0.8326703939084638	0.5834211326011092	0.41657881924326534	0.4421763214043713	0.5578236304400046	0.4991148739390411	0.42093679045926313	1.5547011666003713e-05	5.4161055987334245e-06	0.42351958488669217	0.001373187976977389	0.727815050505547	0.6374862974454111	0.35510056858894723	0.7279818876580526	0.8885466630963922	0.9982296998077047	5.062211548623683e-20	1.2420399910820792e-06	0.09030773388919663	0.49808379228821464	0.03654419921292707	0.043455800787072806	0.2402389854572548	0.4147980363648702	0.5852019154351292	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
64.35643564356435	1.0929684130346145e-05	0.0	4.1857729927202145	0.6405169205564838	0.0702640197343453	1.7575591217689999	0.0	1.757559121773612	1.6232191162348708	1.3667576003416955	0.0	0.6341048579382561	0.3658950938617422	0.0	0.6341048579657237	0.3658950938786501	0.0	0.0	0.999999951844375	0.0	0.05485889238838099	0.9451410594559922	0.030831161179161685	8.583345959482832e-06	0.9999913684984174	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9910361093326667	0.16956005744123273	0.8304398944031406	0.5826467177848221	0.41735323405955227	0.43840442936404883	0.5615955224803271	0.499198311444462	0.42065549426761745	1.5386087906884647e-05	5.323087182120739e-06	0.42322377475058637	0.0013953194059617736	0.7293547072589971	0.6394109155717533	0.35456617537089763	0.7310069300850673	0.8902126355296167	0.9983965748105105	5.63963267091531e-20	1.2847844272752951e-06	0.09007981826877888	0.49820247687119007	0.03641879316808069	0.043581206831919184	0.2385953535933623	0.40567121216087293	0.5943287396391265	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
65.34653465346534	1.1112913648348343e-05	0.0	4.239980500059991	0.6429121247054653	0.07147426444924247	1.7634004487857047	0.0	1.7634004487902317	1.6778034618459723	1.3845435648279774	0.0	0.6349797396828109	0.3650202121171874	0.0	0.6349797397103333	0.36502021213404057	0.0	0.0	0.999999951844375	0.0	0.05599867878322658	0.9440012730611467	0.030813353105037234	8.813347644243098e-06	0.9999911384967327	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9910752696123041	0.17176481922253253	0.8282351326218408	0.5819149185227326	0.4180850333216418	0.434730014771787	0.5652699370725889	0.49927388360717156	0.42036473998753227	1.5223169924237577e-05	5.228296302331554e-06	0.4229195903089476	0.0014174713812213054	0.7308076800642539	0.641206848129244	0.3540723190265249	0.7339203248560565	0.891838050575004	0.9985477191286511	6.27221915387233e-20	1.3283157942310288e-06	0.08986055441132	0.49831208769015006	0.03629426628808701	0.043705733711912866	0.23702868548807934	0.39685761569384437	0.6031423361061551	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
