time	AC_active_cyto_mem	G_GDP_cyto	G_protein_cyto	G_a_s_cyto	GRK_bg_cyto	iso_BAR_p_cyto_mem	PDE4_cyto	ATP_cyto	AC_PKA_cyto_mem	R2C2_cyto	PP_PDE_cyto	BAR_cyto_mem	BAR_G_cyto_mem	iso_extra	iso_BAR_cyto_mem	MAPK_active_cyto	MEK_cyto	MEK_active_cyto	B_Raf_active_cyto	bg_cyto	B_Raf_cyto	PKA_cyto	AC_cyto_mem	AMP_cyto	GRK_cyto	PP2A_cyto	MAPK_cyto	PTP_cyto	PTP_PKA_cyto	c_R2C2_cyto	c2_R2C2_cyto	c3_R2C2_cyto	iso_BAR_G_cyto_mem	PDE_high_km_cyto	cAMP_cyto	PTP_PP_cyto	PDE4_P_cyto
85.14851485148515	34.32760349986814	0.29114602174067583	2112.225362224	1.6250035392098214	0.11340570806599	0.00021001448261337335	237.01798253947845	2996427.503886452	0.0	114.29413481076038	120.4	0.002328969234328638	0.11775756211202809	650.2089754202344	0.0665763010945546	0.6245135095783753	105.51192921507312	2.848070784927031	4.876344141451175	36.13034735275268	115.52365585854895	0.14923680847865248	25.67239650013191	3023446.3035928896	0.48859429193401477	60.2	216.0954864904214	120.25151497505945	0.14848502494046797	5.946861597822164	0.004203247091301661	0.005563535847408293	18.61312715252964	301.0	119.62361470436076	60.2	3.7820174605214922
86.13861386138613	34.64466064458683	0.2946332861911814	2111.8695961015032	1.6602408819700987	0.11436393022782079	0.00021423387970495884	236.83164386771057	2996134.9401611914	0.0	114.16260261764074	120.4	0.002329213925267603	0.11775744827940159	650.2089755510927	0.06658746643888254	0.6651601917975186	105.33182880735319	3.0281711926469765	5.137304576150819	36.48517088252032	115.26269542384931	0.15601186003505055	25.355339355413225	3023737.6283005467	0.48763606977218393	60.2	216.05483980820227	120.24393873124174	0.15606126875817222	6.0713878873546445	0.004292273513818216	0.0057053614556631166	18.613111636929904	301.0	120.7104022821652	60.2	3.9683561322893746
87.12871287128712	34.95881847597454	0.29817173832565863	2111.5161234345737	1.696032857122649	0.11531259785614892	0.000218485517354875	236.63903084680862	2995839.7893061023	0.0	114.03006434330888	120.4	0.0023294571124278674	0.11775733478276701	650.2089756807833	0.06659856335885958	0.7077851959779173	105.14329444161368	3.216705558386484	5.408036184145032	36.83771047356673	114.99196381585507	0.1629943640912097	25.041181524025507	3024031.554030118	0.48668740214385586	60.2	216.01221480402188	120.2360914552534	0.16390854474652208	6.196710383466973	0.004381872597522023	0.005849036535326162	18.613096158681753	301.0	121.78166506377556	60.2	4.160969153191298
88.11881188118812	35.27003650400702	0.3017616593698562	2111.1649806769587	1.732383218165527	0.11625170785814815	0.000222769084539899	236.44005092003889	2995542.075259696	0.0	113.89654153377552	120.4	0.0023296987692937253	0.11775722163348501	650.2089758092909	0.06660959063917807	0.7524472818793728	104.94609558310768	3.4139044168924753	5.688707750659989	37.18792967368427	114.71129224934012	0.17018692873615346	24.729963495993033	3024328.0572431115	0.48574829214185666	60.2	215.96755271812043	120.22796821732955	0.17203178267036615	6.322804948181119	0.004472027558014946	0.005994561749107066	18.613080719326664	301.0	122.83701676716302	60.2	4.359949079961046
89.10891089108911	35.57827443926848	0.3054032867517617	2110.816204559519	1.769295284662406	0.11718125630961813	0.00022708426981188535	236.2346143013663	2995241.8222915893	0.0	113.762056096619	120.4	0.002329938869133449	0.11775710884299494	650.2089759366003	0.06662054705468065	0.7992051257398795	104.7400035028857	3.6199964971144447	5.979482560620055	37.53579175437305	114.42051743938003	0.17759207613943515	24.421725560731574	3024627.1140662343	0.4848187436903867	60.2	215.9207948742599	120.21956415706642	0.1804358429334896	6.449647168061983	0.004562721422598388	0.006141937756888993	18.61306532041654	301.0	123.87607542612221	60.2	4.565385698633656
90.0990099009901	35.88349223529699	0.3090968118794609	2110.4698320638645	1.8067719284843942	0.11810123850808131	0.0002314307612702383	236.02263412976856	2994939.0550007424	0.0	113.62663029153447	120.4	0.0023301773850175596	0.1177569964228083	650.208976062696	0.06663143137119922	0.8481172152250924	104.52479177083845	3.8352082291617045	6.280517973383636	37.88125973715278	114.11948202661647	0.18521223891486846	24.116507764703066	3024928.7002925104	0.48389876149192346	60.2	215.8718827847747	120.21087448922911	0.18912551077078454	6.577212367285067	0.004653937039515971	0.006291165225994015	18.613049963512864	301.0	124.89846403380317	60.2	4.777365870231375
91.08910891089108	36.18565016174357	0.3128423769457799	2110.1259003942523	1.8448155319480126	0.11901164902874167	0.00023580824653618914	235.8040266220232	2994633.798313131	0.0	113.49028672018049	120.4	0.0023304142898382713	0.11775688438450237	650.2089761875626	0.06664224234644961	0.8992417403242228	104.30023676449429	4.059763235505878	6.591964995103674	38.224296421608635	113.80803500489642	0.1930497565697878	23.814349838256486	3025232.7913827836	0.4829883509712631	60.2	215.82075825967553	120.20189450955421	0.19810549044567186	6.705475621321341	0.004745657087620111	0.006442244840677325	18.613034650185835	301.0	125.90381136769878	60.2	4.995973377976751
92.07920792079207	36.48470887221909	0.3166400720228328	2109.7844469471065	1.8834279533589129	0.11991248178377872	0.00024021641272912046	235.57871122359253	2994326.0774788833	0.0	113.35304831514122	120.4	0.002330649556330673	0.11775677273971213	650.2089763111844	0.06665297873100445	0.9526364797512287	104.06611819508886	4.293881804911313	6.9139678489675	38.564864415817055	113.48603215103257	0.20110687206172215	23.515291127780973	3025539.362467867	0.4820875182162261	60.2	215.76736352024855	120.19261960054106	0.2073803994588191	6.834411771399193	0.004837864086544086	0.006595177311240716	18.613019382013384	301.0	126.89175271010008	60.2	5.2212887764073725
93.06930693069307	36.780629469821044	0.32048993212408355	2109.4455092785215	1.9226104969133806	0.12080373008494885	0.0002446549464449694	235.34661075717193	2994015.9180688774	0.0	113.21493832814757	120.4	0.0023308831570953165	0.11775666150012294	650.2089764335456	0.06666363926933111	1.008358683244809	103.82221964890525	4.537780351094912	7.246663544857189	38.90292616877356	113.15333645514288	0.20938572846236755	23.219370530179013	3025848.3883511396	0.48119626991505593	60.2	215.71164131675494	120.18304523721523	0.2169547627846564	6.963995439599203	0.0049305404073411415	0.006749963383446895	18.613004160580168	301.0	127.86193063839882	60.2	5.453389242827974
94.05940594059406	37.07337357768428	0.32439193415784173	2109.1091250695335	1.9623638799311418	0.12168538670957921	0.0002491235337368665	235.10765156848365	2993703.345970759	0.0	113.0759803174756	120.4	0.0023311150646224215	0.11775655067746199	650.2089765546305	0.06667422270090359	1.066464949739994	103.5683291436334	4.791670856366765	7.590181449377399	39.238444005063705	112.80981855062267	0.2178883657473087	22.926626422315767	3026159.8435117686	0.4803146132904256	60.2	215.65353505025976	120.1731669928528	0.22683300714708407	7.094201044646306	0.00502366828357532	0.006906603847138128	18.612988987476438	301.0	128.8139957955726	60.2	5.692348431516218
95.04950495049505	37.36290341548153	0.3283459939185596	2108.775332089169	2.002688196311672	0.12255744397006475	0.00025362186009812336	234.86176366887167	2993388.38738436	0.0	112.93619813456824	120.4	0.002331345251317651	0.1177564402834887	650.2089766744232	0.06668472776138633	1.1270111015669126	103.3042396987051	5.055760301295089	7.944642857503442	39.571380161741715	112.45535714249662	0.22661671771898498	22.637096584518513	3026473.702108489	0.47944255602994	60.2	215.59298889843288	120.16298054465125	0.23701945534862623	7.225002818345075	0.005117229822865895	0.00706509954475416	18.61297386429687	301.0	129.74760768239824	60.2	5.938236331128198
96.03960396039604	37.64918187615588	0.3323519630702832	2108.4441681552476	2.043582882017845	0.12341989378688947	0.00025814961044769565	234.60888087426758	2993071.0688165016	0.0	112.79561590986721	120.4	0.0023315736895295073	0.11775633032998581	650.2089767929078	0.06669515318389198	1.1900520548122482	103.02974991863849	5.330250081361703	8.310160567065477	39.90169682745715	112.08983943293458	0.23557260907530025	22.35081812384416	3026789.9379840097	0.4785801062131153	60.2	215.52994794518753	120.15248167933342	0.24751832066646026	7.356374822659261	0.005211207018861615	0.007225451379284583	18.612958792639304	301.0	130.66243544001705	60.2	6.191119125732282
97.02970297029702	37.9321726011813	0.33640962616725756	2108.1156710929135	2.0850466842666115	0.1242727277652382	0.00026270646911825366	234.3489409400721	2992751.4170751707	0.0	112.65425803787488	120.4	0.002331800351578347	0.1177562208287484	650.2089769100686	0.06670549770031385	1.2556416859934776	102.74466458833166	5.615335411668526	8.686838457366136	40.229356183849966	111.71316154263393	0.24475775263442556	22.067827398818736	3027108.524670048	0.4777272722347665	60.2	215.46435831400632	120.14166629867016	0.2583337013297289	7.488290967405181	0.005305581763636434	0.007387660321786218	18.612943774103403	301.0	131.55815863803056	60.2	6.451059059927757
98.01980198019803	38.21184006248412	0.34051869765838155	2107.789878690899	2.127077626338708	0.12511593727520426	0.0002672921198469887	234.08188569150926	2992429.4592630286	0.0	112.51214916145587	120.4	0.002332025209787032	0.11775611179157358	650.2089770258897	0.06671576004273223	1.3238326952345816	102.44879527907737	5.911204720922794	9.07477107326978	40.55432044920604	111.32522892673029	0.2541737467264239	21.788159937515914	3027429.435393019	0.4768840627248005	60.2	215.3961673047652	120.1305304249074	0.26946957509247216	7.620725028538813	0.00540033586048499	0.0075517274183238845	18.612928810289226	301.0	132.43446806293016	60.2	6.718114308490613
99.00990099009901	38.488149646247486	0.3446788190077268	2107.466828655517	2.1696729726624313	0.12594951353559838	0.00027190624576928517	233.8076611490065	2992105.2227702695	0.0	112.36931415539527	120.4	0.0023322482365132073	0.11775600323024876	650.208977140355	0.06672593894489613	1.3946764661478166	102.14196096398865	6.218039036011512	9.474043216139039	40.8765519243821	110.92595678386103	0.26382207276203906	21.51185035375254	3027752.6430803956	0.4760504864644064	60.2	215.32532353385199	120.11907020608308	0.28092979391679335	7.753650667009132	0.005495451037101812	0.007717653796367038	18.61291390279574	301.0	133.29106649252122	60.2	6.992338850993376
100.0	38.761067735821484	0.34888955596697035	2107.1465585624364	2.2128291968598393	0.12677344770132987	0.0002765485294153838	233.52621764816323	2991778.735266812	0.0	112.22577810924084	120.4	0.0023324694041831867	0.11775589515653957	650.208977253449	0.06673603314377771	1.4682229226534234	101.82398864140082	6.536011358599353	9.884729543026957	41.196013040947015	110.51527045697311	0.2737040929879878	21.238932264178548	3028078.1203677487	0.47522655229867494	60.2	215.25177707734636	120.10728192121903	0.2927180787808528	7.887041448141377	0.00559090895911967	0.00788544067059209	18.61289905321925	301.0	134.12766945835673	60.2	7.273782351836671
