time	Hsp70	HSF	S	Hsp70_HSF	Hsp70_S	HSF_3	HSE	HSF_3_HSE	mRNA
42.57425742574257	0.7494934547963689	1.931574536433692	0.6258138766768713	56.75321605726999	23.30988042427377	0.7771450828442115	13.672115314078816	6.32791468592122	3.0134237563688755
43.56435643564356	0.7634190098430312	1.9175107340610191	0.629600197704203	56.290404396919286	23.855452388587807	0.7889534694497686	13.524965213109914	6.475064786890124	3.1288454645312522
44.554455445544555	0.7774783891060008	1.9033400243859313	0.6332582226107845	55.838679507892195	24.39364155441465	0.8006144914610238	13.381327702220444	6.618702297779595	3.245287587770974
45.54455445544554	0.7916734347188894	1.8890647101580949	0.6367854681957695	55.39796639469978	24.924552017521027	0.812121266468777	13.241171668088116	6.758858331911923	3.36259626141373
46.53465346534654	0.8060062562881579	1.8746869898483705	0.6401795688309749	54.9681860966332	25.44828632394434	0.8234669643319822	13.104464693159217	6.895565306840821	3.4806239437777102
47.524752475247524	0.8204792312313592	1.8602089607908048	0.6434382799165641	54.54925588252682	25.964945487908007	0.8346448248379509	12.971173139277207	7.028856860722832	3.5992292436324425
48.51485148514851	0.8350950055474767	1.8456326219474073	0.646559480972111	54.14108943847905	26.474629009829155	0.8456481744902268	12.841262227965759	7.158767772034278	3.71827675101543
49.504950495049506	0.849856494850936	1.8309598766806627	0.6495411784312317	53.743597049698664	26.977434894383432	0.8564704433969403	12.714696118856763	7.2853338811432735	3.8376368709878474
50.495049504950494	0.8647668858615921	1.8161925356642925	0.6523815080226882	53.35668577606824	27.473459668734442	0.8671051817713445	12.591437985682239	7.4085920143178	3.9571856603943196
51.48514851485149	0.8798296383330619	1.8013323196509474	0.6550787367778148	52.98025962131396	27.96279840087391	0.8775460760826793	12.4714500897377	7.528579910262336	4.076804667744452
52.475247524752476	0.895048487317899	1.7863808622753148	0.6576312647081065	52.61421969651597	28.445544718050034	0.8877869651165016	12.354693851380313	7.645336148619725	4.196380775927786
53.46534653465346	0.910427445877468	1.7713397130812463	0.6600376260591877	52.2584643772678	28.921790825347898	0.8978218557132492	12.24112991916298	7.758900080837058	4.315806048066451
54.45544554455446	0.9259708082430894	1.7562103405577596	0.6622964902111601	51.912889455229795	29.39162752437853	0.9076449381852569	12.130718236781156	7.869311763218881	4.434977576147042
55.445544554455445	0.9416831534254444	1.7409941352544	0.6644066622021777	51.577388283733285	29.855144232077677	0.9172506014192344	12.023418107748512	7.976611892251525	4.553797332648869
56.43564356435643	0.9575693492682967	1.725692413157668	0.6663670828624465	51.251851917646746	30.312428999631187	0.9266334475252093	11.9191882577934	8.080841742206639	4.672172025078083
57.42574257425743	0.9736345569826749	1.710306419149746	0.668176828609474	50.936169247820864	30.763568531486094	0.9357883060626123	11.817986895052867	8.182043104947171	4.790012953261484
58.415841584158414	0.9898842362277805	1.6948373307066746	0.6698351108409822	50.63022712960579	31.20864820448387	0.9447102477209525	11.719771767825156	8.280258232174882	4.9072358696619975
59.4059405940594	1.006324150640111	1.679286261811163	0.6713412750030993	50.33391050632573	31.647752087070966	0.9533945974524356	11.62450022016478	8.375529779835258	5.0237608423268485
60.396039603960396	1.0229603739109774	1.6636542670917793	0.6726947993063551	50.04710252707059	32.080962958579036	0.9618369469647624	11.532129245018933	8.467900754981105	5.139512120818394
61.386138613861384	1.0397992963985743	1.647942346251189	0.6738952931117622	49.769684659340484	32.508362328574684	0.9700331665583135	11.442615535088919	8.557414464911119	5.254418004862433
62.37623762376238	1.0568476322656588	1.632151448794014	0.674942495002867	49.50153679657514	32.93003045625784	0.9779794162515326	11.355915531374633	8.644114468625405	5.368410715746151
63.366336633663366	1.0741124271819844	1.6162824790858572	0.6758362705514551	49.242537360392085	33.34604636988576	0.9856721561178057	11.271985469277165	8.728044530722872	5.4814262706034524
64.35643564356435	1.0916010665450084	1.6003363017621022	0.676576609819013	48.99256339815942	33.75648788620838	0.9931081558678583	11.190781422508412	8.809248577491626	5.593404359281685
65.34653465346534	1.109321284277829	1.5843137475527418	0.6771636245788617	48.75149067539644	34.16143162989714	1.0002845035444647	11.11225934452757	8.887770655472467	5.704288224116765
66.33663366336634	1.1272811721412463	1.5682156195141785	0.6775975453147439	48.51919376364318	34.56095305293948	1.0071986133789381	11.036375107764771	8.963654892235267	5.814024542315343
67.32673267326733	1.1454891895804764	1.5520426997306096	0.6778787180018828	48.29554612364883	34.955126453979574	1.0138482327353837	10.963084540528577	9.036945459471461	5.92256331107634
68.31683168316832	1.1639541740922603	1.5357957565262008	0.6780076006951293	48.08042018396744	35.3440249975785	1.0202314481027013	10.892343461600626	9.107686538399411	6.029857735465978
69.3069306930693	1.18268535205256	1.5194755521868384	0.6779847599659626	47.87368741541293	35.727720733372095	1.0263466901762923	10.824107712709592	9.175922287290446	6.13586411884261
70.29702970297029	1.2016923500271814	1.5030828512904588	0.6778108671974079	47.67521840103383	36.106284615089926	1.0321927379044082	10.758333188679217	9.241696811320821	6.240541756109539
71.2871287128713	1.2209852064661422	1.4866184296190952	0.6774866947856255	47.484882902285015	36.47978651942061	1.0377687215965812	10.694975865564663	9.305054134435375	6.34385282945707
72.27722772277228	1.2405743837756749	1.4700830837453962	0.6770131122664826	47.302549921145406	36.848295264681475	1.0430741249847033	10.633991826615015	9.366038173385023	6.445762306838055
73.26732673267327	1.260470780681748	1.4534776413087904	0.6763910824072027	47.12808775856315	37.2118786292678	1.048108786269345	10.5753372862267	9.424692713773338	6.5462378430329045
74.25742574257426	1.280685744807219	1.4368029720025022	0.6756216572953936	46.96136406948514	37.570603369857636	1.0528728981644733	10.518968611993731	9.481061388006307	6.645249683230672
75.24752475247524	1.3012310853895626	1.4200599993672445	0.6747059744608149	46.80224591439417	37.924535239319944	1.057367006850438	10.464842344770954	9.535187655229084	6.742770569314602
76.23762376237623	1.3221190860113246	1.4032497133364503	0.6736452530644765	46.65059980799303	38.27373900432587	1.061592009955719	10.412915217065592	9.587114782934446	6.838775648515732
77.22772277227723	1.3433625172335444	1.3863731836631876	0.6724407901966294	46.506291764860094	38.6182784625945	1.0655491534329748	10.363144169607448	9.63688583039259	6.933242384735918
78.21782178217822	1.3649746489789407	1.3694315741817604	0.6710939573172446	46.36918734264806	38.958216459767925	1.0692400274280642	10.315486366371386	9.684543633628651	7.026150472269023
79.20792079207921	1.3869692625080392	1.3524261579483736	0.6696061968770912	46.23915168300344	39.293614905875074	1.0726665611119215	10.269899208095906	9.730130791904132	7.117481751968714
80.1980198019802	1.409360661773725	1.3353583333104395	0.6679790191672462	46.11604955044838	39.62453479133413	1.0758310164389442	10.226340344358599	9.773689655641439	7.207220129921135
81.18811881188118	1.4321636839910414	1.3182296408276937	0.6662139994163533	45.99974536975177	39.95103620250111	1.0787359809326618	10.184767684459201	9.815262315540837	7.2953514983620735
82.17821782178218	1.4553937090993814	1.3010417811454984	0.6643127752018299	45.89010326193781	40.27317833667903	1.0813843593825156	10.145139407077002	9.854890592923036	7.381863659084275
83.16831683168317	1.4790666679330902	1.2837966337021465	0.6622770441850634	45.78698707951523	40.59101951660927	1.0837793645740699	10.10741396897991	9.892616031020127	7.466746249027443
84.15841584158416	1.503199048737036	1.2664962762994996	0.6601085622266732	45.69026044124698	40.9046172043811	1.085924506989358	10.071550112838233	9.928479887161805	7.549990668172648
85.14851485148515	1.5278079016822157	1.24914300547195	0.6578091419171664	45.599786766968045	41.21402801473534	1.0878235835005616	10.037506874313943	9.962523125686095	7.631590009662429
86.13861386138613	1.5529108411269024	1.231739357540954	0.655380651534529	45.51542931292992	41.51930772776844	1.0894806651211075	10.00524358861145	9.994786411388588	7.711538991981389
87.12871287128712	1.578526044995393	1.2142881303311996	0.6528250145039892	45.43705120824188	41.82051130095191	1.0909000837296925	9.974719896587436	10.025310103412602	7.789833893359748
88.11881188118812	1.6046722511540714	1.19679240533789	0.6501442093308095	45.36451549288162	42.11769288052812	1.0920864179090835	9.94589575064897	10.054134249351067	7.866472488069522
89.10891089108911	1.6313687499933844	1.1792555702642462	0.647340270086724	45.29768515799259	42.41090581219039	1.0930444778049417	9.91873142055727	10.081298579442768	7.941453984800575
90.0990099009901	1.6586353729220946	1.1616813416937737	0.6444152874336992	45.236423189013934	42.70020265108601	1.0937792891022453	9.893187499338199	10.10684250066184	8.014778966892415
91.08910891089108	1.6864924762827072	1.1440737876929927	0.6413714101986981	45.18059261223943	42.98563517113655	1.0942960761423197	9.869224909453177	10.130805090546861	8.086449334366932
92.07920792079207	1.7149609198303888	1.12643735007144	0.6382108475418761	45.13005654571485	43.267254373634344	1.0946002441613918	9.84680490942354	10.153225090576498	8.1564682478019
93.06930693069307	1.7440620397611473	1.1087768660229258	0.6349358716546631	45.08467825472826	43.54511049520233	1.0946973607866692	9.825889101037115	10.174140898962923	8.224840073770686
94.05940594059406	1.7738176150558513	1.0910975887560297	0.6315488210472299	45.04432121311209	43.81925301505171	1.094593136736255	9.806439437359016	10.193590562641022	8.291570331985648
95.04950495049505	1.8042498271296679	1.0734052067813336	0.6280521043465097	45.00884917057545	44.08973066163721	1.094293405864485	9.788418231650134	10.211611768349904	8.356665643888244
96.03960396039604	1.8353812119820307	1.055705861414721	0.6244482045981881	44.978126226926456	44.356591418719425	1.0938041045832492	9.771788167363693	10.228241832636344	8.420133682680667
97.02970297029702	1.867234604118801	1.038006161951782	0.6207396840326451	44.95201691400065	44.61988253088082	1.0931312507349715	9.756512309385835	10.243517690614203	8.481983124733388
98.01980198019803	1.8998330723674057	1.020313198143411	0.6169291891991441	44.93038628529758	44.87965050860425	1.09228092206182	9.742554116542202	10.257475883457836	8.542223602176353
99.00990099009901	1.9331998465652704	1.0026345497738147	0.6130194564685236	44.91310001439	45.135941132911036	1.0912592342458698	9.72987745563386	10.270152544366178	8.60086565673063
100.0	1.967358234719326	0.9849782916240883	0.6090133176712946	44.90002450252371	45.38879945980488	1.090072318841815	9.718446616891137	10.2815833831089	8.657920694543918
