time	x1	x2	ppERKn	DUSP	pRSKn	cFOSp	cFOS	pcFOS	cFOSm	ppERKc
66.33663366336634	1.0899999995500111	0.37892038356461505	0.06607892235577444	7.959228343078775	0.0485794826909568	0.03566287683905799	0.4441086245697727	0.8192551489802755	0.3596094158444057	0.711079615985396
67.32673267326733	1.0899999996740317	0.3841822726233881	0.06522222762213502	8.024227635615409	0.047914211645873624	0.03462871131188757	0.4333829042568223	0.8040845371481479	0.3489473441165469	0.7058177270506436
68.31683168316832	1.0899999997638787	0.3894331355576665	0.06438074142532656	8.08838628795811	0.04726265429244401	0.033630540312671556	0.4228550910162686	0.7887696701260065	0.3386137470249805	0.7005668642062122
69.3069306930693	1.089999999828966	0.39467299547235046	0.06355395058355287	8.151719101924265	0.046624292897256316	0.03266670520802405	0.41252713697216997	0.773345969243258	0.328600338167386	0.6953270043566155
70.29702970297029	1.0899999998761094	0.39990187542392447	0.06274136599740077	8.214240383256758	0.045998635108513	0.03173564381540591	0.40240032536153253	0.7578465293815995	0.31889869622645484	0.6900981244521849
71.2871287128713	1.0899999999102576	0.4051197984205589	0.06194252105701751	8.275963964794139	0.04538521260104859	0.03083588387890641	0.3924753409355196	0.7423022071834903	0.3095003197439786	0.6848802014896987
72.27722772277228	1.0899999999349956	0.4103267874222115	0.06115697052366356	8.336903228218816	0.04478357978206702	0.029966037055043918	0.3827523338402319	0.7267417108056929	0.3003966744713486	0.6796732125127841
73.26732673267327	1.0899999999529155	0.41552286534072763	0.060384290492498695	8.39707112462819	0.04419331256709339	0.029124793453960487	0.37323097774612507	0.7111916903731855	0.2915792343261763	0.6744771346121878
74.25742574257426	1.0899999999658951	0.420708055039942	0.05962407360418439	8.456480193809439	0.04361400720211779	0.028310916326069663	0.36391052272529106	0.6956768283348823	0.28303951683105644	0.6692919449259531
75.24752475247524	1.089999999975297	0.42588237933577844	0.05887593189666578	8.515142582086451	0.04304527911108873	0.02752323699839683	0.3547898435549062	0.6802199293726803	0.27476911348348326	0.6641176206395185
76.23762376237623	1.0899999999821068	0.43104586099635167	0.058139494136209	8.573070060058905	0.042486761895229146	0.026760650953936767	0.3458674833727175	0.6648420094167882	0.26675971555113653	0.6589541389857552
77.22772277227723	1.0899999999870398	0.4361985227420656	0.0574144047031722	8.630274038447212	0.0419381063006688	0.02602211333017786	0.33714169328291876	0.6495623830203094	0.2590031358507119	0.6538014772449742
78.21782178217822	1.0899999999906127	0.4413403872457148	0.056700323081267184	8.6867655834493	0.04139897927396999	0.025306635115011314	0.32861046842398317	0.6343987493488579	0.2514913269969848	0.6486596127448979
79.20792079207921	1.0899999999932004	0.44647147713258245	0.05599692296016547	8.742555431099962	0.040869063080539864	0.02461327964579774	0.32027158030840785	0.6193672752500632	0.24421639634871503	0.643528522860618
80.1980198019802	1.0899999999950747	0.45159181498054285	0.05530389147219493	8.797654001259303	0.04034805444233053	0.02394115921057284	0.312122607089284	0.6044826787478367	0.23717061862266728	0.6384081850145318
81.18811881188118	1.0899999999964323	0.45670142332015856	0.05462092848311907	8.852071410305873	0.039835663761128154	0.02328943204416391	0.30416095969164814	0.5897583068694381	0.23034644539985025	0.6332985766762738
82.17821782178218	1.0899999999974155	0.46180032463477955	0.05394774592321528	8.905817483434982	0.03933161436824109	0.022657299449219816	0.296383906176981	0.5752062125242503	0.22373651295110777	0.628199675362636
83.16831683168317	1.0899999999981278	0.4668885413606428	0.05328406716310995	8.958901766371598	0.03883564181577521	0.02204400312100108	0.2887885938096182	0.5608372292070678	0.21733364809181185	0.6231114586374851
84.15841584158416	1.0899999999986438	0.4719660958869709	0.0526296264294415	9.011333536397592	0.03834749321536674	0.021448822685789685	0.2813720687396148	0.5466610426032364	0.21113087219918006	0.6180339041116729
85.14851485148515	1.0899999999990178	0.477033010556071	0.051984168253914824	9.063121812788019	0.03786692661769202	0.020871073412408726	0.27413129375676315	0.5326862591987029	0.20512140385841565	0.6129669894429468
86.13861386138613	1.0899999999992884	0.48208930766343205	0.05134744696082352	9.114275366749604	0.03739371042685906	0.02031010407211254	0.26706316439003136	0.5189204722749368	0.1992986603362112	0.6079106923358564
87.12871287128712	1.0899999999994845	0.48713500945782373	0.050719226182705704	9.164802730890479	0.0369276228482688	0.01976529494346643	0.2601645234111849	0.5053703253983628	0.19365625791730626	0.6028649905416608
88.11881188118812	1.0899999999996266	0.49217013814139404	0.050099278397077604	9.21471220822248	0.03646845136951683	0.019236055954930425	0.2534321738741395	0.49204157318650293	0.18818801130008095	0.5978298618582325
89.10891089108911	1.0899999999997294	0.49719471586976727	0.04948738451595289	9.264011880692667	0.03601599227484856	0.01872182496434579	0.24686289073437154	0.47893913914288055	0.18288793214587454	0.5928052841299621
90.0990099009901	1.089999999999804	0.502208764752141	0.048883333470981304	9.312709617321035	0.03557005018689515	0.018222066145431422	0.24045343132710104	0.4660671709338762	0.17775022699313597	0.587791235247663
91.08910891089108	1.089999999999858	0.5072123068513839	0.04828692179964584	9.360813081956982	0.03513043763487948	0.01773626847872591	0.2342005447542768	0.45342909313556373	0.17276929458377935	0.5827876931484741
92.07920792079207	1.0899999999998973	0.5122053641841323	0.0476979534131056	9.408329740679898	0.03469697465057845	0.01726394436076363	0.22810098024735642	0.441027657386342	0.16793972268962565	0.577794635815765
93.06930693069307	1.0899999999999257	0.5171879587208877	0.04711623910112155	9.455266868820003	0.03426948838592021	0.01680462827964669	0.22215149460506128	0.4288649899943638	0.16325628453147287	0.572812041279038
94.05940594059406	1.0899999999999463	0.522160112386113	0.04654159601290112	9.501631557644249	0.033847812751475644	0.016357875563405712	0.21634885881432525	0.41694263714335333	0.15871393487378196	0.5678398876138333
95.04950495049505	1.089999999999961	0.527121847058329	0.045973848501700415	9.547430720842502	0.033431788084586626	0.015923261305461175	0.21068986394912517	0.4052616078650953	0.15430780585565218	0.562878152941632
96.03960396039604	1.0899999999999719	0.5320731845702106	0.04541282571228586	9.59267110057796	0.03302126082558162	0.015500379222831732	0.20517132633915092	0.393822414590683	0.15003320260480738	0.5579268154297613
97.02970297029702	1.0899999999999797	0.5370141467086831	0.04485836371726918	9.637359273660087	0.032616083247492565	0.015088840908522297	0.19979009215736454	0.3826251116357779	0.14588559875859172	0.5529858532912966
98.01980198019803	1.0899999999999852	0.5419447552150184	0.04431030316698715	9.681501656349408	0.03221611309967716	0.014688274198763524	0.19454304139542025	0.37166933133185664	0.14186063175211353	0.5480552447849668
99.00990099009901	1.0899999999999894	0.5468650317849296	0.04376849069718449	9.72510451052657	0.031821213424292866	0.014298323142307126	0.18942709138489375	0.3609543184632529	0.13795409801008704	0.5431349682150598
100.0	1.0899999999999923	0.5517749980686675	0.04323277820772893	9.768173948463987	0.03143125226684119	0.013918646719064011	0.18443919983053403	0.35047896261693134	0.13416194830056818	0.5382250019313248
