time	species_0	species_1	species_2	species_3	species_4	species_5	species_6	species_7	species_8	species_9	species_10	species_11	species_12	species_13	species_14	species_15	species_16	species_17	species_18	species_19	species_20	species_21	species_22	species_23	species_24	species_25	species_26	species_27	species_28	species_29	species_30	species_31	species_32	species_33	species_34	species_35	species_36	species_37	species_38	species_39	species_40	species_41	species_42	species_43	species_44	species_45	species_46	species_47	species_48	species_49	species_50	species_51	species_52	species_53	species_54	species_55	species_56	species_57	species_58	species_59	species_60	species_61	species_62	species_63	species_64	species_65	species_66
75.24752475247524	7.24763632590533e-24	-1.7886366060702315e-17	1.549512601842068e-26	8.814895171573812e-22	8.198001274583195e-25	9.552216635697502e-22	-1.6611299860003721e-22	-2.420464189675807e-25	-1.672127723626719e-22	-9.32703278248034e-23	-1.3037778166646513e-21	-9.409603756573456e-23	1.941307332047857e-24	-1.4020579058795417e-23	1.4275156407212942e-24	6.32694652181866e-25	-1.4597067680135828e-23	1.4988998954704887e-19	1.4142770566502995e-22	7.246076582999359e-20	6.783386470437648e-23	7.852173064799811e-20	-5.790919848636898e-23	-1.740865924424022e-25	-5.83547365308288e-23	-3.255836014317999e-23	-4.506510826722611e-22	-3.2877928517873474e-23	1.5361781612199711e-27	-1.0448416931554219e-26	6.531868717513064e-28	8.392919266879895e-27	-7.431463389789935e-29	7.177320080594624e-20	-4.476772116504782e-21	-2.827449023263211e-21	4.046625824894747e-20	-9.52220282194399e-22	4.503653193381725e-20	5.069612352342125e-21	-7.841681835200041e-23	6.588510852832308e-21	4.4616500000668825e-21	-4.829211010985888e-20	5.2251564292328554e-21	2.172989870798258e-21	-2.963429400721887e-20	2.247265872280411e-21	-1.6557681496034056e-20	-1.1884247988941359e-20	1.4333518676096358e-19	-1.6311699624440943e-21	-1.1587424464279574e-21	8.192802895431509e-21	-4.0437566032641197e-22	9.416332845311011e-21	-3.198684863351209e-24	-1.9257673140440306e-22	3.6622924365360463e-22	5.381009532323415e-22	-4.486485803450715e-20	7.238583868844073e-22	4.621712438351853e-22	-5.455970006494185e-20	4.762086028829233e-22	-2.65520166193394e-20	-2.9764390365320756e-20
76.23762376237623	7.451515237768404e-24	-1.835799484418102e-17	1.5882557977083782e-26	9.035090782255067e-22	8.403076348686759e-25	9.791043931765396e-22	-1.7030219937384057e-22	-2.6332431094354523e-25	-1.7144125509828905e-22	-9.562468728039835e-23	-1.336217466413868e-21	-9.647752357482558e-23	1.9660602398639253e-24	-1.4393787516904874e-23	1.4391535705697393e-24	6.539572256100764e-25	-1.4980291834854284e-23	1.5410634237193852e-19	1.4496432207385158e-22	7.427093676565562e-20	6.953045599410201e-23	8.048506334925446e-20	-5.937070389654541e-23	-1.8240019688543093e-25	-5.983142305341953e-23	-3.338074532842176e-23	-4.618755154608315e-22	-3.3710524549262295e-23	1.5477177102295558e-27	-1.074183536994364e-26	6.421661727288676e-28	8.606756651741052e-27	-7.626537564016886e-29	7.185905703521715e-20	-4.591117951367197e-21	-2.8984252387015006e-21	4.150142031173796e-20	-9.760126781280437e-22	4.6188916712982436e-20	5.2016991695108496e-21	-7.966043482141796e-23	6.759125813839182e-21	4.575751434779786e-21	-4.954859369693372e-20	5.358607642494216e-21	2.2266425912179625e-21	-3.040544038401643e-20	2.302655782375632e-21	-1.6986415050977395e-20	-1.2194045708988303e-20	1.4708022313862903e-19	-1.6729084672633709e-21	-1.1879741160661924e-21	8.402328627144953e-21	-4.1454735578514933e-22	9.657244960973017e-21	-2.2363917487271874e-24	-1.9709030601867303e-22	3.765711809098512e-22	5.522185075213759e-22	-4.605188925457816e-20	7.42699389426642e-22	4.742607418012507e-22	-5.599701021212205e-20	4.886584547019808e-22	-2.725128693064303e-20	-3.0546100861589134e-20
77.22772277227723	7.655394149631489e-24	-1.882962362765975e-17	1.626998993574686e-26	9.255286392936329e-22	8.608151422790322e-25	1.0029871227833307e-21	-1.744914001476441e-22	-2.8460220291950975e-25	-1.756697378339062e-22	-9.797904673599322e-23	-1.3686571161630848e-21	-9.885900958391669e-23	1.990813147679995e-24	-1.476699597501433e-23	1.4507915004181837e-24	6.752197990382864e-25	-1.536351598957274e-23	1.5832269519682818e-19	1.4850093848267299e-22	7.608110770131755e-20	7.122704728382753e-23	8.24483960505107e-20	-6.083220930672184e-23	-1.9071380132845967e-25	-6.130810957601026e-23	-3.420313051366353e-23	-4.730999482494012e-22	-3.4543120580651116e-23	1.5592572592391404e-27	-1.1035253808333075e-26	6.311454737064287e-28	8.820594036602198e-27	-7.821611738243828e-29	7.194491326448806e-20	-4.705463786229605e-21	-2.969401454139793e-21	4.253658237452845e-20	-9.998050740616903e-22	4.734130149214762e-20	5.333785986679574e-21	-8.09040512908355e-23	6.929740774846055e-21	4.689852869492684e-21	-5.0805077284008506e-20	5.49205885575557e-21	2.280295311637664e-21	-3.1176586760814036e-20	2.3580456924708485e-21	-1.741514860592075e-20	-1.2503843429035235e-20	1.508252595162943e-19	-1.714646972082649e-21	-1.217205785704429e-21	8.611854358858389e-21	-4.247190512438867e-22	9.898157076635023e-21	-1.2740986341031658e-24	-2.016038806329432e-22	3.8691311816609817e-22	5.663360618104111e-22	-4.7238920474649225e-20	7.615403919688774e-22	4.863502397673162e-22	-5.743432035930226e-20	5.011083065210375e-22	-2.795055724194663e-20	-3.132781135785751e-20
78.21782178217822	7.859273061494562e-24	-1.9301252411138452e-17	1.665742189440996e-26	9.475482003617576e-22	8.813226496893886e-25	1.0268698523901203e-21	-1.7868060092144746e-22	-3.0588009489547284e-25	-1.7989822056952319e-22	-1.0033340619158809e-22	-1.4010967659123e-21	-1.0124049559300762e-22	2.0155660554960617e-24	-1.5140204433123788e-23	1.4624294302666281e-24	6.964823724664962e-25	-1.5746740144291172e-23	1.6253904802171783e-19	1.5203755489149441e-22	7.789127863697939e-20	7.292363857355305e-23	8.441172875176695e-20	-6.229371471689817e-23	-1.9902740577148804e-25	-6.27847960986009e-23	-3.502551569890525e-23	-4.843243810379709e-22	-3.537571661203994e-23	1.5707968082487251e-27	-1.1328672246722485e-26	6.201247746839899e-28	9.034431421463344e-27	-8.01668591247077e-29	7.203076949375897e-20	-4.8198096210920136e-21	-3.0403776695780827e-21	4.3571744437318895e-20	-1.0235974699953337e-21	4.849368627131276e-20	5.465872803848286e-21	-8.214766776025296e-23	7.100355735852923e-21	4.8039543042055746e-21	-5.2061560871083296e-20	5.625510069016926e-21	2.333948032057365e-21	-3.194773313761156e-20	2.4134356025660655e-21	-1.784388216086409e-20	-1.2813641149082168e-20	1.5457029589395956e-19	-1.756385476901924e-21	-1.2464374553426626e-21	8.821380090571823e-21	-4.348907467026237e-22	1.0139069192297019e-20	-3.118055194791443e-25	-2.0611745524721298e-22	3.972550554223444e-22	5.804536160994456e-22	-4.8425951694720247e-20	7.803813945111111e-22	4.9843973773338165e-22	-5.887163050648246e-20	5.135581583400951e-22	-2.8649827553250237e-20	-3.210952185412584e-20
79.20792079207921	8.063151973357671e-24	-1.9772881194617204e-17	1.7044853853073086e-26	9.695677614298846e-22	9.018301570997465e-25	1.0507525819969129e-21	-1.828698016952512e-22	-3.271579868714388e-25	-1.8412670330514069e-22	-1.0268776564718314e-22	-1.4335364156615183e-21	-1.0362198160209883e-22	2.040318963312133e-24	-1.551341289123327e-23	1.474067360115074e-24	7.1774494589470755e-25	-1.612996429900965e-23	1.667554008466077e-19	1.5557417130031638e-22	7.97014495726415e-20	7.462022986327876e-23	8.637506145302338e-20	-6.375522012707469e-23	-2.073410102145175e-25	-6.426148262119172e-23	-3.5847900884147077e-23	-4.955488138265414e-22	-3.6208312643428805e-23	1.582336357258311e-27	-1.1622090685111942e-26	6.091040756615503e-28	9.248268806324513e-27	-8.21176008669773e-29	7.21166257230299e-20	-4.934155455954434e-21	-3.1113538850163782e-21	4.460690650010948e-20	-1.0473898659289816e-21	4.9646071050477996e-20	5.5979596210170225e-21	-8.33912842296706e-23	7.270970696859808e-21	4.918055738918484e-21	-5.331804445815818e-20	5.7589612822782926e-21	2.3876007524770724e-21	-3.2718879514409216e-20	2.468825512661288e-21	-1.827261571580747e-20	-1.3123438869129136e-20	1.583153322716252e-19	-1.798123981721205e-21	-1.2756691249809005e-21	9.030905822285269e-21	-4.450624421613622e-22	1.0379981307959038e-20	6.504875951449243e-25	-2.1063102986148333e-22	4.075969926785921e-22	5.945711703884816e-22	-4.961298291479136e-20	7.992223970533472e-22	5.105292356994479e-22	-6.030894065366276e-20	5.260080101591533e-22	-2.934909786455391e-20	-3.289123235039422e-20
80.1980198019802	8.267030885220744e-24	-2.0244509978095907e-17	1.7432285811736164e-26	9.915873224980094e-22	9.22337664510102e-25	1.0746353116037025e-21	-1.8705900246905457e-22	-3.4843587884740256e-25	-1.8835518604075767e-22	-1.0504212510277801e-22	-1.4659760654107335e-21	-1.0600346761118975e-22	2.065071871128201e-24	-1.5886621349342726e-23	1.4857052899635177e-24	7.390075193229174e-25	-1.6513188453728083e-23	1.7097175367149714e-19	1.5911078770913783e-22	8.151162050830335e-20	7.631682115300427e-23	8.833839415427962e-20	-6.521672553725103e-23	-2.156546146575459e-25	-6.573816914378236e-23	-3.6670286069388794e-23	-5.067732466151107e-22	-3.7040908674817626e-23	1.5938759062678959e-27	-1.1915509123501356e-26	5.980833766391115e-28	9.462106191185659e-27	-8.406834260924662e-29	7.22024819523008e-20	-5.048501290816836e-21	-3.1823301004546677e-21	4.564206856289997e-20	-1.0711822618626265e-21	5.0798455829643135e-20	5.730046438185741e-21	-8.46349006990881e-23	7.441585657866676e-21	5.0321571736313814e-21	-5.457452804523297e-20	5.892412495539641e-21	2.4412534728967737e-21	-3.349002589120678e-20	2.5242154227565056e-21	-1.8701349270750806e-20	-1.3433236589176056e-20	1.6206036864929028e-19	-1.83986248654048e-21	-1.3049007946191358e-21	9.240431553998703e-21	-4.552341376200992e-22	1.062089342362103e-20	1.6127807097688988e-24	-2.151446044757533e-22	4.179389299348383e-22	6.08688724677516e-22	-5.0800014134862375e-20	8.180633995955811e-22	5.226187336655134e-22	-6.174625080084291e-20	5.3845786197821005e-22	-3.004836817585752e-20	-3.367294284666255e-20
81.18811881188118	8.47090979708383e-24	-2.0716138761574632e-17	1.7819717770399263e-26	1.0136068835661356e-21	9.428451719204585e-25	1.0985180412104936e-21	-1.912482032428579e-22	-3.697137708233671e-25	-1.92583668776375e-22	-1.0739648455837286e-22	-1.4984157151599502e-21	-1.0838495362028087e-22	2.0898247789442694e-24	-1.6259829807452183e-23	1.4973432198119626e-24	7.6027009275112725e-25	-1.689641260844654e-23	1.751881064963868e-19	1.6264740411795925e-22	8.332179144396538e-20	7.80134124427298e-23	9.030172685553587e-20	-6.667823094742744e-23	-2.2396821910057463e-25	-6.7214855666373e-23	-3.7492671254630564e-23	-5.179976794036808e-22	-3.787350470620645e-23	1.6054154552774805e-27	-1.2208927561890779e-26	5.870626776166727e-28	9.675943576046805e-27	-8.601908435151613e-29	7.228833818157173e-20	-5.1628471256792514e-21	-3.2533063158929573e-21	4.6677230625690465e-20	-1.0949746577962714e-21	5.195084060880832e-20	5.86213325535446e-21	-8.587851716850565e-23	7.612200618873549e-21	5.146258608344279e-21	-5.583101163230781e-20	6.025863708801002e-21	2.494906193316478e-21	-3.426117226800434e-20	2.5796053328517256e-21	-1.9130082825694166e-20	-1.3743034309223e-20	1.6580540502695574e-19	-1.881600991359758e-21	-1.3341324642573709e-21	9.449957285712137e-21	-4.654058330788365e-22	1.0861805539283037e-20	2.57507382439292e-24	-2.1965817909002346e-22	4.282808671910853e-22	6.228062789665504e-22	-5.198704535493344e-20	8.369044021378164e-22	5.347082316315788e-22	-6.318356094802317e-20	5.509077137972676e-22	-3.0747638487161145e-20	-3.445465334293093e-20
82.17821782178218	8.674788708946914e-24	-2.1187767545053384e-17	1.8207149729062387e-26	1.0356264446342618e-21	9.633526793308163e-25	1.1224007708172847e-21	-1.9543740401666163e-22	-3.9099166279933233e-25	-1.968121515119921e-22	-1.0975084401396791e-22	-1.5308553649091686e-21	-1.1076643962937198e-22	2.1145776867603406e-24	-1.663303826556164e-23	1.508981149660408e-24	7.815326661793386e-25	-1.7279636763164994e-23	1.7940445932127665e-19	1.6618402052678105e-22	8.51319623796274e-20	7.971000373245542e-23	9.226505955679231e-20	-6.81397363576039e-23	-2.3228182354360374e-25	-6.869154218896382e-23	-3.8315056439872335e-23	-5.292221121922509e-22	-3.8706100737595315e-23	1.616955004287066e-27	-1.2502346000280226e-26	5.760419785942338e-28	9.889780960907974e-27	-8.796982609378564e-29	7.237419441084264e-20	-5.277192960541665e-21	-3.324282531331253e-21	4.7712392688481005e-20	-1.1187670537299179e-21	5.310322538797351e-20	5.994220072523189e-21	-8.712213363792324e-23	7.782815579880429e-21	5.260360043057182e-21	-5.708749521938265e-20	6.159314922062363e-21	2.5485589137361824e-21	-3.503231864480195e-20	2.6349952429469452e-21	-1.9558816380637525e-20	-1.4052832029269956e-20	1.695504414046212e-19	-1.923339496179036e-21	-1.3633641338956075e-21	9.659483017425596e-21	-4.755775285375743e-22	1.1102717654945056e-20	3.537366939016989e-24	-2.241717537042936e-22	4.386228044473326e-22	6.369238332555856e-22	-5.3174076575004503e-20	8.557454046800518e-22	5.46797729597645e-22	-6.462087109520342e-20	5.633575656163251e-22	-3.14469087984648e-20	-3.5236363839199305e-20
83.16831683168317	8.87866762081e-24	-2.165939632853209e-17	1.859458168772549e-26	1.0576460057023873e-21	9.838601867411727e-25	1.1462835004240758e-21	-1.9962660479046517e-22	-4.1226955477529685e-25	-2.0104063424760928e-22	-1.1210520346956278e-22	-1.5632950146583837e-21	-1.13147925638463e-22	2.139330594576409e-24	-1.70062467236711e-23	1.5206190795088524e-24	8.0279523960754915e-25	-1.766286091788345e-23	1.836208121461663e-19	1.6972063693560267e-22	8.694213331528934e-20	8.140659502218103e-23	9.422839225804856e-20	-6.960124176778031e-23	-2.405954279866325e-25	-7.016822871155446e-23	-3.9137441625114105e-23	-5.404465449808209e-22	-3.9538696768984136e-23	1.6284945532966513e-27	-1.2795764438669648e-26	5.650212795717943e-28	1.010361834576912e-26	-8.992056783605506e-29	7.246005064011355e-20	-5.391538795404073e-21	-3.395258746769542e-21	4.8747554751271496e-20	-1.1425594496635643e-21	5.42556101671387e-20	6.1263068896919136e-21	-8.836575010734074e-23	7.953430540887302e-21	5.3744614777700795e-21	-5.834397880645748e-20	6.292766135323718e-21	2.6022116341558867e-21	-3.5803465021599564e-20	2.6903851530421653e-21	-1.998754993558086e-20	-1.4362629749316888e-20	1.7329547778228648e-19	-1.965078000998314e-21	-1.3925958035338426e-21	9.86900874913903e-21	-4.8574922399631165e-22	1.1343629770607062e-20	4.499660053641011e-24	-2.286853283185636e-22	4.489647417035792e-22	6.510413875446208e-22	-5.436110779507557e-20	8.745864072222864e-22	5.588872275637104e-22	-6.605818124238362e-20	5.758074174353826e-22	-3.21461791097684e-20	-3.6018074335467683e-20
84.15841584158416	9.082546532673085e-24	-2.2131025112010818e-17	1.898201364638857e-26	1.0796655667705128e-21	1.004367694151529e-24	1.1701662300308654e-21	-2.0381580556426852e-22	-4.335474467512614e-25	-2.0526911698322661e-22	-1.1445956292515773e-22	-1.5957346644076004e-21	-1.1552941164755412e-22	2.164083502392479e-24	-1.7379455181780575e-23	1.532257009357297e-24	8.24057813035759e-25	-1.8046085072601882e-23	1.8783716497105595e-19	1.732572533444241e-22	8.875230425095127e-20	8.310318631190655e-23	9.61917249593049e-20	-7.106274717795665e-23	-2.489090324296612e-25	-7.164491523414519e-23	-3.9959826810355875e-23	-5.516709777693906e-22	-4.037129280037295e-23	1.640034102306236e-27	-1.3089182877059082e-26	5.540005805493554e-28	1.0317455730630277e-26	-9.187130957832457e-29	7.254590686938446e-20	-5.505884630266488e-21	-3.466234962207835e-21	4.9782716814062036e-20	-1.1663518455972092e-21	5.540799494630383e-20	6.258393706860632e-21	-8.960936657675829e-23	8.124045501894176e-21	5.488562912482976e-21	-5.960046239353227e-20	6.4262173485850725e-21	2.6558643545755914e-21	-3.6574611398397127e-20	2.745775063137386e-21	-2.041628349052422e-20	-1.4672427469363832e-20	1.7704051415995192e-19	-2.0068165058175907e-21	-1.4218274731720791e-21	1.0078534480852464e-20	-4.959209194550491e-22	1.1584541886269066e-20	5.461953168265032e-24	-2.3319890293283375e-22	4.5930667895982615e-22	6.6515894183365525e-22	-5.554813901514663e-20	8.93427409764521e-22	5.70976725529776e-22	-6.749549138956387e-20	5.882572692544393e-22	-3.284544942107203e-20	-3.679978483173606e-20
85.14851485148515	9.28642544453617e-24	-2.2602653895489546e-17	1.936944560505167e-26	1.101685127838639e-21	1.0248752015618854e-24	1.1940489596376565e-21	-2.0800500633807206e-22	-4.5482533872722515e-25	-2.0949759971884376e-22	-1.168139223807526e-22	-1.6281743141568171e-21	-1.1791089765664514e-22	2.1888364102085468e-24	-1.7752663639890035e-23	1.5438949392057419e-24	8.453203864639696e-25	-1.8429309227320337e-23	1.920535177959456e-19	1.767938697532457e-22	9.05624751866132e-20	8.479977760163207e-23	9.815505766056124e-20	-7.252425258813307e-23	-2.5722263687268996e-25	-7.312160175673592e-23	-4.07822119955976e-23	-5.628954105579607e-22	-4.120388883176178e-23	1.6515736513158213e-27	-1.3382601315448505e-26	5.429798815269166e-28	1.0531293115491423e-26	-9.382205132059398e-29	7.263176309865538e-20	-5.620230465128896e-21	-3.5372111776461274e-21	5.0817878876852527e-20	-1.1901442415308539e-21	5.656037972546902e-20	6.390480524029356e-21	-9.085298304617584e-23	8.294660462901049e-21	5.60266434719588e-21	-6.085694598060711e-20	6.559668561846433e-21	2.7095170749952923e-21	-3.734575777519469e-20	2.8011649732326027e-21	-2.084501704546758e-20	-1.4982225189410764e-20	1.8078555053761718e-19	-2.0485550106368687e-21	-1.4510591428103142e-21	1.028806021256591e-20	-5.060926149137864e-22	1.1825454001931072e-20	6.424246282889053e-24	-2.3771247754710373e-22	4.696486162160727e-22	6.792764961226904e-22	-5.673517023521765e-20	9.122684123067556e-22	5.830662234958413e-22	-6.893280153674408e-20	6.007071210734968e-22	-3.354471973237566e-20	-3.758149532800439e-20
86.13861386138613	9.490304356399255e-24	-2.3074282678968273e-17	1.9756877563714795e-26	1.1237046889067653e-21	1.0453827089722432e-24	1.2179316892444476e-21	-2.121942071118756e-22	-4.761032307031904e-25	-2.137260824544611e-22	-1.1916828183634765e-22	-1.6606139639060355e-21	-1.2029238366573625e-22	2.2135893180246165e-24	-1.8125872097999493e-23	1.555532869054187e-24	8.665829598921802e-25	-1.881253338203879e-23	1.9626987062083546e-19	1.803304861620675e-22	9.237264612227523e-20	8.649636889135778e-23	1.0011839036181758e-19	-7.39857579983095e-23	-2.655362413157187e-25	-7.459828827932665e-23	-4.1604597180839416e-23	-5.741198433465308e-22	-4.2036484863150647e-23	1.6631132003254067e-27	-1.367601975383794e-26	5.319591825044778e-28	1.074513050035258e-26	-9.577279306286349e-29	7.271761932792629e-20	-5.73457629999131e-21	-3.60818739308442e-21	5.1853040939643066e-20	-1.2139366374645005e-21	5.771276450463426e-20	6.5225673411980865e-21	-9.209659951559343e-23	8.465275423907929e-21	5.716765781908783e-21	-6.2113429567682e-20	6.693119775107793e-21	2.7631697954149996e-21	-3.81169041519923e-20	2.8565548833278224e-21	-2.127375060041094e-20	-1.529202290945772e-20	1.8453058691528264e-19	-2.0902935154561467e-21	-1.4802908124485508e-21	1.0497585944279356e-20	-5.162643103725241e-22	1.2066366117593078e-20	7.386539397513122e-24	-2.4222605216137407e-22	4.799905534723201e-22	6.933940504117256e-22	-5.792220145528876e-20	9.311094148489917e-22	5.951557214619075e-22	-7.037011168392433e-20	6.131569728925551e-22	-3.424399004367931e-20	-3.836320582427277e-20
87.12871287128712	9.694183268262341e-24	-2.3545911462447e-17	2.0144309522377896e-26	1.1457242499748908e-21	1.0658902163825996e-24	1.2418144188512386e-21	-2.1638340788567914e-22	-4.973811226791549e-25	-2.1795456519007825e-22	-1.215226412919425e-22	-1.693053613655252e-21	-1.2267386967482727e-22	2.2383422258406862e-24	-1.849908055610895e-23	1.5671707989026314e-24	8.878455333203907e-25	-1.919575753675725e-23	2.004862234457251e-19	1.8386710257088893e-22	9.418281705793716e-20	8.81929601810833e-23	1.0208172306307383e-19	-7.544726340848593e-23	-2.7384984575874744e-25	-7.607497480191739e-23	-4.2426982366081186e-23	-5.853442761351009e-22	-4.286908089453947e-23	1.6746527493349914e-27	-1.3969438192227374e-26	5.209384834820389e-28	1.0958967885213737e-26	-9.7723534805133e-29	7.280347555719721e-20	-5.848922134853725e-21	-3.6791636085227125e-21	5.288820300243356e-20	-1.2377290333981469e-21	5.886514928379939e-20	6.654654158366805e-21	-9.334021598501098e-23	8.635890384914802e-21	5.830867216621681e-21	-6.336991315475678e-20	6.826570988369149e-21	2.816822515834701e-21	-3.888805052878991e-20	2.9119447934230424e-21	-2.17024841553543e-20	-1.5601820629504665e-20	1.882756232929481e-19	-2.132032020275425e-21	-1.5095224820867859e-21	1.070711167599279e-20	-5.264360058312615e-22	1.2307278233255084e-20	8.348832512137144e-24	-2.4673962677564405e-22	4.903324907285667e-22	7.075116047007608e-22	-5.910923267535978e-20	9.499504173912263e-22	6.07245219427973e-22	-7.180742183110458e-20	6.2560682471161185e-22	-3.494326035498294e-20	-3.9144916320541147e-20
88.11881188118812	9.898062180125413e-24	-2.40175402459257e-17	2.0531741481040978e-26	1.1677438110430155e-21	1.0863977237929552e-24	1.2656971484580284e-21	-2.205726086594825e-22	-5.186590146551187e-25	-2.221830479256952e-22	-1.2387700074753737e-22	-1.7254932634044673e-21	-1.250553556839183e-22	2.2630951336567545e-24	-1.8872289014218407e-23	1.5788087287510758e-24	9.091081067485999e-25	-1.9578981691475684e-23	2.0470257627061457e-19	1.8740371897971036e-22	9.599298799359909e-20	8.988955147080882e-23	1.0404505576433007e-19	-7.690876881866227e-23	-2.821634502017758e-25	-7.755166132450802e-23	-4.324936755132291e-23	-5.965687089236702e-22	-4.370167692592824e-23	1.686192298344576e-27	-1.4262856630616786e-26	5.099177844596001e-28	1.1172805270074883e-26	-9.967427654740233e-29	7.288933178646812e-20	-5.963267969716133e-21	-3.750139823960999e-21	5.3923365065224055e-20	-1.2615214293317903e-21	6.001753406296453e-20	6.786740975535523e-21	-9.458383245442845e-23	8.806505345921663e-21	5.9449686513345724e-21	-6.462639674183157e-20	6.960022201630504e-21	2.8704752362544023e-21	-3.9659196905587474e-20	2.9673347035182598e-21	-2.2131217710297635e-20	-1.5911618349551585e-20	1.9202065967061316e-19	-2.1737705250946998e-21	-1.538754151725021e-21	1.0916637407706224e-20	-5.366077012899985e-22	1.2548190348917077e-20	9.311125626761118e-24	-2.51253201389914e-22	5.006744279848132e-22	7.216291589897953e-22	-6.029626389543079e-20	9.687914199334601e-22	6.193347173940384e-22	-7.324473197828473e-20	6.380566765306686e-22	-3.564253066628652e-20	-3.9926626816809477e-20
89.10891089108911	1.010194109198851e-23	-2.4489169029404453e-17	2.0919173439704102e-26	1.1897633721111432e-21	1.106905231203313e-24	1.2895798780648207e-21	-2.2476180943328623e-22	-5.399369066310847e-25	-2.2641153066131273e-22	-1.2623136020313242e-22	-1.7579329131536855e-21	-1.274368416930095e-22	2.2878480414728242e-24	-1.9245497472327888e-23	1.590446658599521e-24	9.30370680176812e-25	-1.996220584619416e-23	2.0891892909550461e-19	1.9094033538853235e-22	9.780315892926113e-20	9.158614276053453e-23	1.0600838846558651e-19	-7.837027422883879e-23	-2.904770546448053e-25	-7.902834784709885e-23	-4.4071752736564726e-23	-6.07793141712241e-22	-4.4534272957317157e-23	1.6977318473541614e-27	-1.4556275069006244e-26	4.988970854371602e-28	1.1386642654936052e-26	-1.0162501828967193e-28	7.297518801573905e-20	-6.0776138045785475e-21	-3.8211160393992976e-21	5.495852712801464e-20	-1.2853138252654382e-21	6.116991884212982e-20	6.91882779270426e-21	-9.582744892384608e-23	8.977120306928555e-21	6.059070086047482e-21	-6.58828803289065e-20	7.09347341489187e-21	2.9241279566741096e-21	-4.0430343282385085e-20	3.0227246136134832e-21	-2.2559951265241018e-20	-1.6221416069598556e-20	1.9576569604827881e-19	-2.215509029913981e-21	-1.567985821363259e-21	1.112616313941967e-20	-5.467793967487366e-22	1.2789102464579108e-20	1.0273418741385235e-23	-2.5576677600418437e-22	5.110163652410606e-22	7.357467132788312e-22	-6.148329511550195e-20	9.876324224756962e-22	6.3142421536010465e-22	-7.468204212546503e-20	6.505065283497269e-22	-3.6341800977590196e-20	-4.07083373130779e-20
90.0990099009901	1.0305820003851584e-23	-2.496079781288316e-17	2.13066053983672e-26	1.2117829331792682e-21	1.1274127386136694e-24	1.3134626076716104e-21	-2.289510102070896e-22	-5.612147986070484e-25	-2.306400133969297e-22	-1.2858571965872728e-22	-1.7903725629029008e-21	-1.2981832770210043e-22	2.3126009492888924e-24	-1.9618705930437345e-23	1.6020845884479654e-24	9.51633253605021e-25	-2.0345430000912592e-23	2.1313528192039408e-19	1.9447695179735377e-22	9.961332986492305e-20	9.328273405025996e-23	1.0797172116684274e-19	-7.983177963901512e-23	-2.987906590878336e-25	-8.050503436968949e-23	-4.489413792180645e-23	-6.190175745008104e-22	-4.536686898870593e-23	1.709271396363746e-27	-1.4849693507395655e-26	4.878763864147217e-28	1.1600480039797187e-26	-1.0357576003194135e-28	7.306104424500995e-20	-6.191959639440956e-21	-3.892092254837584e-21	5.599368919080508e-20	-1.3091062211990831e-21	6.23223036212949e-20	7.050914609872978e-21	-9.707106539326358e-23	9.147735267935416e-21	6.173171520760379e-21	-6.713936391598125e-20	7.226924628153225e-21	2.977780677093811e-21	-4.120148965918265e-20	3.0781145237087e-21	-2.2988684820184354e-20	-1.6531213789645485e-20	1.9951073242594408e-19	-2.257247534733256e-21	-1.5972174910014929e-21	1.1335688871133105e-20	-5.569510922074736e-22	1.3030014580241102e-20	1.1235711856009209e-23	-2.6028035061845434e-22	5.213583024973072e-22	7.498642675678657e-22	-6.267032633557292e-20	1.0064734250179308e-21	6.435137133261701e-22	-7.611935227264524e-20	6.629563801687844e-22	-3.70410712888938e-20	-4.149004780934623e-20
91.08910891089108	1.0509698915714669e-23	-2.5432426596361887e-17	2.169403735703028e-26	1.2338024942473935e-21	1.1479202460240258e-24	1.3373453372784e-21	-2.3314021098089293e-22	-5.82492690583013e-25	-2.3486849613254684e-22	-1.3094007911432215e-22	-1.8228122126521175e-21	-1.3219981371119154e-22	2.337353857104962e-24	-1.9991914388546802e-23	1.6137225182964103e-24	9.728958270332316e-25	-2.0728654155631048e-23	2.1735163474528373e-19	1.980135682061752e-22	1.0142350080058499e-19	9.497932533998558e-23	1.099350538680991e-19	-8.129328504919155e-23	-3.071042635308624e-25	-8.198172089228012e-23	-4.571652310704822e-23	-6.302420072893804e-22	-4.619946502009475e-23	1.7208109453733315e-27	-1.514311194578509e-26	4.768556873922829e-28	1.1814317424658344e-26	-1.0552650177421076e-28	7.314690047428087e-20	-6.30630547430337e-21	-3.963068470275877e-21	5.702885125359557e-20	-1.332898617132728e-21	6.347468840046009e-20	7.183001427041696e-21	-9.831468186268112e-23	9.31835022894229e-21	6.287272955473277e-21	-6.839584750305609e-20	7.36037584141458e-21	3.0314333975135152e-21	-4.197263603598021e-20	3.1335044338039195e-21	-2.341741837512769e-20	-1.6841011509692417e-20	2.0325576880360934e-19	-2.298986039552534e-21	-1.6264491606397293e-21	1.1545214602846539e-20	-5.67122787666211e-22	1.3270926695903108e-20	1.219800497063323e-23	-2.647939252327243e-22	5.3170023975355375e-22	7.639818218569001e-22	-6.385735755564398e-20	1.0253144275601654e-21	6.556032112922356e-22	-7.755666241982544e-20	6.75406231987841e-22	-3.774034160019743e-20	-4.227175830561461e-20
