time	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s20	s21	s19	s22
53.46534653465346	1.0	1.0	11.757239067664386	115.44624865243193	164.86716546553413	2.1912100618006805	32.200618246111745	114.36166241535217	1.3671143092376312	35.70329882610096	50.11901693748367	1.0	1.292547777116025	-45.48282883075236	-7.012081292811733	-56.77264560653321	-0.39633826693068414	-0.36711430923763433	-0.5236084321160283	2.3201867744356557	-17.9556869609009	11.757239067664386
54.45544554455446	1.0	1.0	11.82692929439706	114.93400293340899	164.56849306454401	2.222570663780879	32.56649193720085	114.85944975099574	1.3640889310198094	36.00694910035839	51.052861898464	1.0	1.2992117358430448	-45.980616166395926	-7.377954983900842	-56.47397320554312	-0.42769886891088205	-0.3640889310198126	-0.530272390843048	2.250496547702983	-18.25933723515832	11.82692929439706
55.445544554455445	1.0	1.0	11.896619521129734	114.3962733127706	164.2698206635539	2.253931265761077	32.93236562828996	115.3572370866393	1.3610635528019877	36.31059937461582	51.98245063049909	1.0	1.3058756945700645	-46.47840350203949	-7.743828674989952	-56.17530080455302	-0.4590594708910802	-0.3610635528019908	-0.5369363495700679	2.1808063209703095	-18.562987509415745	11.896619521129734
56.43564356435643	1.0	1.0	11.966309747862407	113.83340326332949	163.97114826256382	2.285291867741275	33.298239319379064	115.85502442228287	1.3580381745841659	36.61424964887324	52.90757792951174	1.0	1.3125396532970843	-46.97619083768305	-8.109702366079059	-55.87662840356292	-0.49042007287127815	-0.35803817458416903	-0.5436003082970876	2.1111160942376364	-18.86663778367317	11.966309747862407
57.42574257425743	1.0	1.0	12.03599997459508	113.24573288642198	163.6724758615737	2.316652469721473	33.66411301046818	116.35281175792643	1.355012796366344	36.91789992313067	53.82804139684147	1.0	1.319203612024104	-47.47397817332662	-8.475576057168166	-55.57795600257282	-0.5217806748514762	-0.35501279636634725	-0.5502642670241075	2.0414258675049632	-19.170288057930595	12.03599997459508
58.415841584158414	1.0	1.0	12.105690201327754	112.633598984122	163.37380346058362	2.348013071701671	34.02998670155729	116.85059909357	1.3519874181485225	37.22155019738809	54.7436413389589	1.0	1.3258675707511238	-47.971765508970186	-8.841449748257276	-55.27928360158272	-0.5531412768316742	-0.35198741814852547	-0.5569282257511273	1.97173564077229	-19.47393833218802	12.105690201327754
59.4059405940594	1.0	1.0	12.175380428060425	111.99733505632786	163.0751310595935	2.379373673681869	34.3958603926464	117.34838642921356	1.3489620399307007	37.52520047164551	55.654180779120445	1.0	1.3325315294781435	-48.46955284461375	-9.207323439346382	-54.98061120059262	-0.5845018788118721	-0.34896203993070374	-0.5635921844781471	1.902045414039617	-19.777588606445445	12.175380428060425
60.396039603960396	1.0	1.0	12.245070654793098	111.33727131987033	162.77645865860342	2.4107342756620667	34.76173408373551	117.84617376485713	1.3459366617128792	37.82885074590294	56.55946543624569	1.0	1.339195488205163	-48.96734018025732	-9.573197130435487	-54.68193879960252	-0.61586248079207	-0.34593666171288195	-0.5702561432051668	1.8323551873069444	-20.081238880702866	12.245070654793098
61.386138613861384	1.0	1.0	12.314760881525771	110.6537347326602	162.4777862576133	2.442094877642265	35.127607774824625	118.34396110050069	1.3429112834950574	38.13250102016036	57.45930369718748	1.0	1.345859446932183	-49.46512751590088	-9.939070821524597	-54.38326639861242	-0.647223082772268	-0.34291128349506017	-0.5769201019321867	1.762664960574271	-20.38488915496029	12.314760881525771
62.37623762376238	1.0	1.0	12.384451108258444	109.94704901978255	162.17911385662322	2.4734554796224626	35.49348146591373	118.84174843614426	1.3398859052772356	38.43615129441778	58.353506587123846	1.0	1.3525234056592026	-49.96291485154445	-10.304944512613703	-54.08459399762232	-0.6785836847524659	-0.33988590527723844	-0.5835840606592065	1.6929747338415984	-20.688539429217716	12.384451108258444
63.366336633663366	1.0	1.0	12.454141334991117	109.21753469889201	161.8804414556331	2.504816081602661	35.859355157002845	119.33953577178782	1.336860527059414	38.73980156867521	59.241887741843165	1.0	1.3591873643862222	-50.46070218718801	-10.670818203702812	-53.785921596632214	-0.709944286732664	-0.33686052705941666	-0.5902480193862263	1.623284507108925	-20.99218970347514	12.454141334991117
64.35643564356435	1.0	1.0	12.52383156172379	108.46550910769504	161.58176905464302	2.5361766835828585	36.22522884809195	119.83732310743139	1.3338351488415923	39.04345184293264	60.12426337897988	1.0	1.365851323113242	-50.95848952283157	-11.03669189479192	-53.487249195642114	-0.7413048887128619	-0.33383514884159493	-0.5969119781132461	1.5535942803762521	-21.295839977732566	12.52383156172379
65.34653465346534	1.0	1.0	12.593521788456464	107.69128642564507	161.2830966536529	2.5675372855630565	36.59110253918106	120.33511044307494	1.3308097706237705	39.34710211719006	61.00045227585194	1.0	1.372515281840262	-51.456276858475135	-11.402565585881028	-53.18857679465202	-0.7726654906930599	-0.33080977062377315	-0.6035759368402659	1.483904053643579	-21.59949025198999	12.593521788456464
66.33663366336634	1.0	1.0	12.663212015189137	106.89517770093444	160.98442425266282	2.5988978875432545	36.95697623027017	120.8328977787185	1.3277843924059487	39.65075239144749	61.87027574266278	1.0	1.3791792405672816	-51.95406419411869	-11.768439276970136	-52.88990439366192	-0.8040260926732579	-0.32778439240595136	-0.6102398955672858	1.4142138269109061	-21.903140526247412	12.663212015189137
67.32673267326733	1.0	1.0	12.73290224192181	106.0774908547888	160.68575185167273	2.630258489523453	37.322849921359285	121.33068511436207	1.324759014188127	39.954402665704926	62.733557618447826	1.0	1.3858431992943014	-52.45185152976226	-12.134312968059248	-52.591231992671815	-0.835386694653456	-0.3247590141881296	-0.6169038542943056	1.3445236001782321	-22.20679080050484	12.73290224192181
68.31683168316832	1.0	1.0	12.802592468654483	105.23853075040164	160.38707945068262	2.661619091503651	37.68872361244839	121.82847245000563	1.3217336359703051	40.25805293996235	63.59012420334868	1.0	1.3925071580213213	-52.949638865405824	-12.500186659148357	-52.292559591681716	-0.866747296633654	-0.3217336359703078	-0.6235678130213254	1.274833373445559	-22.510441074762266	12.802592468654483
69.3069306930693	1.0	1.0	12.872282695387156	104.37859917345031	160.08840704969253	2.6929796934838484	38.0545973035375	122.3262597856492	1.3187082577524836	40.561703214219776	64.43980427907567	1.0	1.3991711167483412	-53.44742620104938	-12.866060350237465	-51.993887190691616	-0.898107898613852	-0.318708257752486	-0.6302317717483452	1.2051431467128861	-22.81409134901969	12.872282695387156
70.29702970297029	1.0	1.0	12.94197292211983	103.49799490486633	159.78973464870245	2.7243402954640463	38.420470994626605	122.82404712129275	1.3156828795346618	40.865353488477204	65.28242903896918	1.0	1.405835075475361	-53.94521353669295	-13.231934041326573	-51.695214789701524	-0.92946850059405	-0.3156828795346643	-0.636895730475365	1.135452919980213	-23.117741623277116	12.94197292211983
71.2871287128713	1.0	1.0	13.011663148852502	102.59701371771172	159.49106224771234	2.7557008974442443	38.78634468571571	123.32183445693632	1.31265750131684	41.169003762734626	66.11783209458946	1.0	1.4124990342023807	-54.443000872336505	-13.597807732415681	-51.396542388711424	-0.9608291025742478	-0.3126575013168425	-0.6435596892023848	1.0657626932475401	-23.42139189753454	13.011663148852502
72.27722772277228	1.0	1.0	13.081353375585177	101.67594841893957	159.19238984672225	2.7870614994244427	39.152218376804825	123.81962179257988	1.3096321230990182	41.47265403699206	66.9458494354705	1.0	1.4191629929294005	-54.94078820798007	-13.963681423504795	-51.09786998772132	-0.9921897045544461	-0.3096321230990207	-0.6502236479294047	0.9960724665148661	-23.72504217179197	13.081353375585177
73.26732673267327	1.0	1.0	13.15104360231785	100.73508886621889	158.89371744573216	2.8184221014046402	39.51809206789394	124.31740912822345	1.3066067448811964	41.77630431124948	67.76631941983712	1.0	1.4258269516564204	-55.438575543623635	-14.329555114593903	-50.79919758673122	-1.023550306534644	-0.30660674488119893	-0.6568876066564244	0.926382239782193	-24.028692446049394	13.15104360231785
