time	Gd	Gt	R	Rl	Rg	Rlg	Rlgp	IP3	Pc	Pcg	P	Pg	Ca
43.56435643564356	9996.149134807452	2.2043780201490515	12.489532528850198	0.00019412351129911281	4.526746644328572	1.9381882564706767	0.005338446839274575	0.017046026317614267	8.982277624272454	0.11749315343943723	90.77150855097963	0.11872067130847866	0.09992520211681889
44.554455445544555	9995.863046288501	2.373764339612956	12.391070998588946	0.00020749460035054439	4.490931327370516	2.071657666719057	0.006132512721150154	0.0172154265079329	8.974749508093142	0.126526794836739	90.76078262684473	0.12794107022538473	0.09991367692376851
45.54455445544554	9995.579181531888	2.5418600678741585	12.293387964259589	0.00022075462643858233	4.45540119208301	2.2040108725813665	0.0069792164496158705	0.01738345616068356	8.967391736741192	0.13547817044769364	90.75004114414688	0.13708894866424304	0.09990147746240352
46.53465346534654	9995.297527826408	2.708670536570633	12.19647724837696	0.00023390446374191195	4.420153946357097	2.335256783072162	0.007878117730062173	0.01755012390030011	8.960199651219519	0.1443481739811072	90.73928755893112	0.1461646158682476	0.0998886325569998
47.524752475247524	9995.018071873694	2.874201667916562	12.100332723032466	0.00024694497959796646	4.38518731657688	2.465404235629071	0.008828779782008384	0.017715439640257246	8.953168705307844	0.15313770871577287	90.72852516830449	0.15516841767189274	0.09987517009523629
48.51485148514851	9994.740800087013	3.0384597069075965	12.004948309387173	0.00025987703455222604	4.350499047575463	2.5944619966919644	0.00983076931087198	0.01787941381087455	8.946294477113865	0.16184767244064238	90.71775713040074	0.1641007200447578	0.09986111705505461
49.504950495049506	9994.465698738171	3.2014510890820165	11.91031797722204	0.00027270148241004	4.316086902536051	2.7224387622795563	0.010883656479964556	0.018042056990948154	8.93957267247985	0.17047895049376538	90.70698647608418	0.17296190094220923	0.09984649953186946
50.495049504950494	9994.192754023752	3.3631823801935727	11.816435744522249	0.0002854191702884062	4.281948662862423	2.849343158562341	0.011987014882718368	0.018203379752722553	8.932999124064052	0.17903241315625695	90.69621611620285	0.1817523465768627	0.0998313427655505
51.48514851485149	9993.921952100935	3.5236602431219013	11.723295677074121	0.00029803093866842084	4.24808212804067	2.9751837424314282	0.013140421515129147	0.01836339258695251	8.92656978895106	0.18750891459125282	90.68544884710575	0.19047244935194094	0.0998156711668384
52.475247524752476	9993.653279105169	3.6828914209550057	11.630891888073219	0.00031053762144686754	4.214485115494049	3.0999690020628767	0.01434345674842738	0.01852210587474498	8.920280745373631	0.19590929276199764	90.6746873550681	0.1991226067962912	0.09979950834306692
53.46534653465346	9993.386721159799	3.8408827273260813	11.539218537737234	0.0003229400459885704	4.181155460437894	3.223707357476901	0.015595704301999429	0.01867952987981832	8.914128189187066	0.20423436970631076	90.66393422016975	0.20770322093690347	0.0997828771230516
54.45544554455446	9993.122264385165	3.9976410372095237	11.448269832924085	0.0003352390331767928	4.148091015733326	3.3464071610929205	0.016896751216508785	0.018835674741533543	8.90810843038906	0.2124849518555886	90.65319192004351	0.2162146977118636	0.09976579958128912
55.445544554455445	9992.859894903926	4.153173281166017	11.358040026752304	0.0003474353974654493	4.115289651743469	3.468076698279512	0.018246187827262565	0.018990550476772162	8.902217889641742	0.2206618304577407	90.64246283331649	0.22465744658406397	0.09974829706134429
56.43564356435643	9992.599598847413	4.307486438628119	11.268523418223529	0.0003595299469278387	4.082749256187396	3.5887241879045906	0.01964360773756722	0.019144166979068376	8.896453094783753	0.22876578200459946	90.63174924310293	0.23303188010875805	0.09973039019927904
57.42574257425743	9992.341362357234	4.460587535561164	11.179714351852834	0.00037152348330893266	4.050467733997671	3.708357782873534	0.02108860779266289	0.019296534028122182	8.890810677490816	0.23679756876226152	90.6210533399827	0.24133841376426055	0.09971209894515687
58.415841584158414	9992.085171589593	4.6124836396331865	11.09160721730023	0.00038341680207370165	4.018443007178087	3.8269855706658955	0.022580788053723155	0.01944766129212113	8.885287370036684	0.24475793922526065	90.61037722510362	0.24957746563447158	0.09969344258436164
59.4059405940594	9991.831012719635	4.763181855431697	11.004196449003759	0.0003952106924568261	3.9866730146635896	3.9446155738681585	0.02411975177204447	0.019597558329772533	8.879880002174112	0.2526476285261842	90.59972291321235	0.2577494560873805	0.09967443975833906
60.396039603960396	9991.578871944772	4.912689320582603	10.917476525817772	0.0004069059375110054	3.9551557121784344	4.061255750702882	0.0257051053634077	0.019746234594303212	8.874585498073149	0.2604673588578028	90.58909233554084	0.2658548075282332	0.09965510848480316
61.386138613861384	9991.328735488652	5.0610132013539735	10.83144197065407	0.00041850331415511547	3.923889072097415	4.17691399555163	0.02733645838273588	0.019893699435032303	8.869400873438332	0.26821783983191044	90.57848734261508	0.2738939441146982	0.09963546617705801
62.37623762376238	9991.080589603902	5.2081606894075705	10.746087350122187	0.00043000359322450856	3.8928710833103506	4.291598139475373	0.029013423498872374	0.02003996210127081	8.864323232638473	0.27589976886640916	90.56790970696922	0.28186729152591106	0.09961552966300671
63.366336633663366	9990.834420574598	5.354138998737518	10.661407274177758	0.00044140753951625665	3.8620997510835005	4.405315950729619	0.030735616469612308	0.02018503174618171	8.859349765907288	0.28351383160094407	90.5573611257257	0.2897752767660821	0.09959531520339954
64.35643564356435	9990.590214719197	5.498955362279716	10.577396395771993	0.00045271591183765895	3.831573096923876	4.5180751352753665	0.03250265611693165	0.020328917429523623	8.854477746679546	0.29106070224790953	90.546843223128	0.29761832794457727	0.09957483850953933
65.34653465346534	9990.347958393058	5.642617028866814	10.494049410503358	0.00046392946305283525	3.8012891584444395	4.629883337286784	0.034314164302372795	0.020471628120775746	8.849704528976071	0.2985410439512096	90.5363575529976	0.30539687407514293	0.0995541147605536
66.33663366336634	9990.107637991321	5.785131259928494	10.411361056273917	0.0004750489401291931	3.7712459892316708	4.740748139651507	0.03616976590278114	0.020613172700958738	8.84502754497104	0.3059555090862888	90.52590560108106	0.3131113448616282	0.09953315861972079
67.32673267326733	9989.8692399513	5.926505326632531	10.329326112946273	0.0004860750841836938	3.741441658713058	4.850677064470422	0.03806908878606684	0.020753559964999717	8.840444302546123	0.313304739574575	90.51548878737194	0.3207621705073977	0.09951198425078667
68.31683168316832	9989.632750754554	6.0667465073142886	10.247939402005256	0.0004970086305285966	3.711874252025481	4.959677573551489	0.04001176378724993	0.02089279862427903	8.835952382937819	0.3205893672026623	90.50510846830942	0.3283497815501381	0.09949060533353128
69.3069306930693	9989.398156929092	6.2058620848140436	10.167195786220521	0.0005078503087169741	3.682541869884749	5.0677570689014075	0.041997424684609146	0.021030897308875036	8.831549438439884	0.3278100139190045	90.4947659389532	0.3358746086879538	0.09946903507908615
70.29702970297029	9989.16544505118	6.343859344203286	10.087090169314555	0.0005186008425875466	3.653442628456605	5.1749228932100815	0.044025708176173114	0.02116786457000173	8.827233190221099	0.3349672921263114	90.48446243501944	0.3433370826331696	0.09944728624440152
71.2871287128713	9988.934601747413	6.480745570261039	10.007617495631669	0.0005292609503094107	3.624574659228764	5.281182330332947	0.0460962538563131	0.021303708881912728	8.823001426200719	0.34206180494507155	90.4741991349057	0.35073763394852053	0.09942537114649297
72.27722772277228	9988.70561369657	6.616528045198705	9.928772749809987	0.0005398313444264089	3.595936108883806	5.386542605769254	0.04820870419252834	0.021438438643646897	8.818851998988418	0.34909414647039005	90.46397716164108	0.3580766929001219	0.09940330167624553
73.26732673267327	9988.478467631276	6.751214046547862	9.850550956456186	0.0005503127319010999	3.5675251391731013	5.491010887136395	0.05036270450241948	0.021572062180861315	8.81478282388145	0.35606490202757957	90.4537975847693	0.3653546893216826	0.09938108931178935
74.25742574257426	9988.25315033962	6.884810845105067	9.772947179822586	0.0005607058141584396	3.539339926791674	5.594594284640755	0.052557902930828626	0.02170458774750028	8.810791876923387	0.36297464841454724	90.44366142217967	0.3725720524824102	0.09935874513150496
75.24752475247524	9988.029648666525	7.017325703123509	9.695956523488558	0.0005710112871288742	3.511378663254567	5.697299851542483	0.054793950427267674	0.02183602352757063	8.806877193048875	0.3698239541396666	90.43356964183964	0.3797292109718173	0.0993362798264048
76.23762376237623	9987.807949515234	7.148765872408268	9.619574130042942	0.0005812298412913238	3.483639554773737	5.799134584618608	0.05707050072342552	0.021966377636797235	8.803036864260982	0.3766133796467424	90.42352316351406	0.38682659257820284	0.09931370371236392
77.22772277227723	9987.588039848582	7.279138592631006	9.543795180773635	0.0005913621617152213	3.456120822137769	5.9001054246157105	0.059387210311173014	0.022095658123957796	8.799269037960057	0.3833434775234183	90.41352286033504	0.3938646241814719	0.0992910267413174
78.21782178217822	9987.369906690541	7.408451089336217	9.468614895342741	0.0006014089281044376	3.428820700585825	6.000219256723773	0.06174373841955938	0.02222387297283697	8.79557191495767	0.3900147927514446	90.40356956066518	0.4008437316256848	0.09926825851454857
79.20792079207921	9987.153537126758	7.536710573077168	9.394028531500624	0.0006113708148362482	3.4017374396972047	6.099482910992806	0.06413974699453212	0.02235103010233235	8.791943748382282	0.3966278627947992	90.393664049155	0.4077643396678975	0.0992454082903916
