time	_2PGA_c	DHAP_c	ATP_g	DHAP_g	ADP_g	Glc6P_g	ADP_c	_3PGA_c	NADPH_c	Fru6P_g	NADP_c	ATP_c	NADP_g	_6PG_g	Rul5P_c	_6PG_c	Rul5P_g	Glc6P_c	_13BPGA_g	Glc_c	Rib5P_g	Glc_g	NADPH_g	Pyr_c	NAD_g	Fru16BP_g	GA3P_g	TSH2_c	Gly3P_c	Gly3P_g	_6PGL_c	TS2_c	_6PGL_g	PEP_c	AMP_g	_3PGA_g	AMP_c	NADH_g	Pi_g	O2_c	CO2_c	Rib5P_c	Glc_e	Rib_g	Pyr_e	Gly_e	CO2_g
19.801980198019802	3.655418680908793	19.758643020278793	0.8373156273916479	0.6569718579998808	0.49360934152423264	0.08782659202462592	4.759596378068652	107.60947224868853	2.067952560303622	0.030723374308621425	19.75164743969639	15.827493571681126	0.8591239146684602	0.002644258042515014	0.09004846941943041	0.002888131892159281	0.25094706464340694	8.687157663988184	0.0038885582326104004	0.0582273610013253	1.3640643991167973	0.0025267079170902297	0.12127608533154177	32.60078211238212	0.9631098266944683	3.155850127019425	0.02613877314424994	2.0039443430151858	7.515856979721154	0.26847991832442375	0.007545370352476609	0.06891765698481923	0.0016361909117818556	8.23445326564891	0.1396750310841152	5.004954580925313	0.6870200502501923	0.017290173305532078	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
20.792079207920793	3.6556371014860853	19.758704739642635	0.8372825050414725	0.6569840761301072	0.49362696422078745	0.08782897263092518	4.759453467213837	107.63067351879938	2.0679569791483194	0.030724296856079764	19.751643020851695	15.827686126115388	0.8591236407207292	0.002644004312997661	0.09004848983807429	0.0028881343950407845	0.2509217977907796	8.687726157765892	0.003889028679353165	0.05822939380844073	1.3639263194723485	0.002526799114430741	0.12127635927927262	32.60792269414913	0.9631098825201407	3.1559471547570634	0.026139297237285884	2.003944448530987	7.515795260357315	0.26848159304928876	0.007545372249370657	0.06891755146901739	0.001636167118279001	8.234739786555672	0.13969053073773577	5.005907314238868	0.6869704066707462	0.01729011747985962	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
21.78217821782178	3.6557961166274064	19.758749499749616	0.8372583339239356	0.6569929880411978	0.49363982378939125	0.08783071237075987	4.759349427596339	107.64611187206	2.0679602751289727	0.03072497087791471	19.751639724871037	15.827826304802446	0.859123440537523	0.0026438190763003536	0.09004850238610307	0.0028881361394738586	0.25090335125782426	8.688143163838665	0.0038893708391480775	0.05823087879055636	1.3638255130250145	0.0025268657331440456	0.12127655946247891	32.61312086162497	0.963109922656997	3.156017981910947	0.026139679439470705	2.0039445272686396	7.515750500250332	0.2684828269584201	0.007545373429773013	0.06891747273136566	0.0016361497501030894	8.234948372069395	0.13970184228666893	5.006601079093654	0.6869342676011864	0.017290077343003474	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
22.77227722772277	3.655911916401006	19.758782011983698	0.8372407038244313	0.6569994861367409	0.49364920305230625	0.08783198251191587	4.7592736647112845	107.65735631029052	2.0679627097733926	0.030725462880955873	19.751637290226615	15.827928383720694	0.8591232943973812	0.0026436839318377853	0.09004851057557868	0.0028881373786358495	0.2508898929345854	8.688448359942209	0.003889619848630856	0.05823196266310533	1.3637519666479776	0.0025269143566164025	0.12127670560262076	32.61690621312571	0.9631099516413046	3.1560696518566695	0.02613995808664917	2.003944585443624	7.515717988016249	0.26848373262163866	0.007545374206998346	0.06891741455638148	0.0016361370798536723	8.23510026651267	0.1397100931232583	5.007106380272102	0.6869079515679932	0.017290048358695735	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
23.762376237623762	3.6559962620690265	19.75880565293106	0.8372278488954317	0.6570042231377379	0.49365604173041405	0.08783290920651057	4.759218482255477	107.66554739331399	2.06796449843365	0.030725821805785973	19.751635501566355	15.828002733193948	0.8591231877780288	0.0026435853758154148	0.09004851614138006	0.0028881382683328106	0.2508800781869154	8.688671393167557	0.0038898011431538998	0.058232753326951825	1.3636983317602065	0.0025269498260973417	0.1212768122219732	32.61966333988877	0.9631099726346976	3.156107331107634	0.026140161199107628	2.003944628188793	7.5156943470688855	0.26848439570303756	0.007545374738318365	0.0689173718112123	0.0016361278404675606	8.23521090068019	0.13971610937415022	5.007474470838991	0.6868887845505471	0.017290027365302798	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
24.752475247524753	3.656057705741718	19.758822855497524	0.8372184777909232	0.6570076758295784	0.49366102695698666	0.08783358503264209	4.759178284091503	107.6715148674445	2.0679658083792187	0.030726083545403734	19.751634191620788	15.828056893503275	0.8591231100242275	0.0026435135225037418	0.09004852002335999	0.002888138910985235	0.25087292260577915	8.688834223073695	0.0038899331743501506	0.05823332988761861	1.3636592286050444	0.002526975690639438	0.12127688997577471	32.62167183764979	0.9631099878710047	3.156134800758202	0.026140309235179914	2.0039446594961765	7.515677144502421	0.268484880384887	0.007545375110287949	0.06891734050382915	0.0016361211046753818	8.235291493904366	0.1397204952520862	5.007742637287794	0.6868748224051942	0.01729001212899571	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
25.742574257425744	3.6561024701138396	19.75883537909693	0.837211647322204	0.6570101921837733	0.49366466056883346	0.08783407776482036	4.759148998511745	107.67586268102329	2.0679667659299006	0.030726274365444804	19.751633234070102	15.828096350799523	0.8591230533365614	0.0026434611465721352	0.09004852277520774	0.002888139376802498	0.25086770668131886	8.688953023475376	0.0038900293469972987	0.058233750219539485	1.3636307251620643	0.0025269945466609833	0.1212769466634409	32.62313512388098	0.963109998944004	3.1561548238148345	0.026140417121447778	2.0039446823824987	7.515664620903009	0.2684852342850225	0.007545375374594461	0.06891731761750716	0.0016361161949008441	8.235350209091525	0.13972369210895844	5.007938019563318	0.6868646506887048	0.017290001055996373	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
26.73267326732673	3.6561350848467766	19.75884449922897	0.8372066691717772	0.6570120260085032	0.4936673087738318	0.08783443693849168	4.759127661733601	107.67903057221169	2.0679674650773237	0.030726413457841294	19.75163253492268	15.828125098380275	0.8591230120150887	0.0026434229729113247	0.09004852474570953	0.0028881397151287193	0.25086390510014633	8.689039662711036	0.0038900994086489794	0.05823405660491314	1.3636099507017552	0.002527008291015415	0.12127698798491338	32.624201263680085	0.9631100069985473	3.156169417260257	0.02614049574310051	2.0039446990932417	7.5156555007709684	0.2684854925094503	0.007545375564139455	0.06891730090676386	0.0016361126165288873	8.235392987981676	0.1397260220543869	5.008080378500354	0.6868572398860974	0.017289993001452945	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
27.722772277227723	3.6561588486546803	19.75885114226945	0.8372030412268426	0.6570133623851727	0.49366923870150714	0.08783469872465127	4.759112115472139	107.6813388359763	2.067967975186886	0.030726514834097364	19.751632024813116	15.828146044215085	0.859122981897966	0.002643395152442451	0.09004852616574692	0.0028881399611612735	0.2508611345532453	8.689102829728904	0.003890150453088605	0.05823427991027875	1.3635948105354776	0.002527018308405199	0.12127701810203609	32.624978083123	0.9631100128610119	3.1561800527096193	0.02614055303677442	2.003944711285901	7.51564885773049	0.268485680837185	0.0075453757008643926	0.06891728871410474	0.0016361100086904421	8.235424157509279	0.1397277200716461	5.008184107470541	0.6868518403127497	0.017289987138988404	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
28.712871287128714	3.656176164223943	19.758855981755158	0.8372003973489401	0.6570143362411287	0.4936706451355942	0.08783488951634345	4.759100787747484	107.6830207954063	2.0679683472061257	0.030726588716821296	19.75163165279388	15.82816130629915	0.8591229599485448	0.002643374877989178	0.0900485271932103	0.0028881401402140855	0.2508591154868272	8.689148875603303	0.0038901876448815356	0.058234442654372255	1.3635837769787782	0.0025270256090305153	0.12127704005145723	32.625544119466895	0.9631100171297426	3.156187803377457	0.02614059478790654	2.003944720178023	7.515644018244782	0.2684858181479695	0.007545375799851157	0.06891727982198322	0.0016361081082172145	8.23544686922651	0.13972895751546158	5.008259691535884	0.6868479059533413	0.017289982870257778	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
29.7029702970297	3.656188781440863	19.758859507643304	0.8371984706754189	0.6570150459025111	0.4936716700424501	0.08783502855866947	4.759092533711784	107.68424639624396	2.067968618437541	0.030726642559470715	19.751631381562465	15.828172427126544	0.8591229439526561	0.002643360103323926	0.09004852793848545	0.002888140270580863	0.25085764412542255	8.68918243668494	0.0038902147442772205	0.058234561255489065	1.3635757364584462	0.0025270309294174224	0.12127705604734591	32.62595657216641	0.9631100202387917	3.1561934515362147	0.02614062521230036	2.00394472666113	7.515640492356633	0.2684859182418081	0.007545375871679746	0.0689172733388762	0.001636106723287254	8.23546341839259	0.13972985928212686	5.008314767720178	0.6868450391616475	0.01728997976120861	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
30.693069306930692	3.656197975313792	19.7588620766576	0.8371970666677265	0.6570155630392961	0.49367241691157093	0.08783512988487151	4.75908651922138	107.6851394731057	2.067968816150474	0.030726681796716743	19.75163118384953	15.828180530564326	0.8591229322957982	0.0026433493367014676	0.09004852847996138	0.0028881403655284313	0.2508565719117034	8.689206896228185	0.0038902344905610304	0.05823464768482906	1.3635698771538443	0.002527034806592232	0.12127706770420395	32.6262571186446	0.963110022503614	3.1561975674703904	0.02614064738274524	2.0039447313869845	7.515637923342336	0.26848599119694605	0.007545375923879582	0.06891726861302182	0.001636105714062231	8.235475477373612	0.1397305164206982	5.008354900909577	0.6868429502142681	0.01728997749638629	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
31.683168316831683	3.6562046747359127	19.7588639485532	0.83719604354935	0.6570159398792175	0.4936729611635154	0.08783520372403385	4.759082136581211	107.68579024860556	2.067968960255139	0.030726710389852047	19.751631039744865	15.828186435376235	0.8591229238011507	0.002643341490928992	0.09004852887377636	0.002888140434692703	0.25085579057596036	8.689224721574933	0.003890248879154907	0.058234710668053614	1.363565607404685	0.0025270376319855496	0.12127707619885139	32.626476122915676	0.9631100241536356	3.156200566802512	0.026140663538406207	2.003944734831472	7.515636051446738	0.2684860443671335	0.00754537596185067	0.0689172651685343	0.0016361049786291924	8.235484264546564	0.13973099528713032	5.008384145534683	0.6868414280425263	0.01728997584636481	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
32.67326732673267	3.6562095565310786	19.758865312535615	0.8371952979943715	0.6570162144834868	0.49367335776388377	0.08783525753192897	4.759078943010041	107.68626446431911	2.0679690652788536	0.03072673122611808	19.751630934721156	15.828190738132024	0.8591229176109635	0.0026433357736549944	0.09004852916039396	0.0028881404850814537	0.2508552212105801	8.689237711696581	0.0038902593638755387	0.058234756564964914	1.3635624960057389	0.0025270396908956146	0.12127708238903859	32.62663570953739	0.9631100253558397	3.156202752438805	0.02614067531106019	2.0039447373418247	7.515634687464322	0.26848608311585237	0.007545375989488854	0.06891726265818135	0.0016361044427144575	8.235490667660054	0.13973134424174027	5.008405455896422	0.6868403188579054	0.017289974644160586	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
33.663366336633665	3.6562131138587772	19.758866306437575	0.8371947547044292	0.6570164145880084	0.4936736467683933	0.08783529674234478	4.759076615884366	107.68661002322924	2.0679691418165143	0.03072674640971277	19.751630858183493	15.828193873509429	0.8591229131001107	0.0026433316074522283	0.09004852936908422	0.0028881405217944032	0.25085480631147566	8.689247177970326	0.0038902670039721466	0.05823479001053408	1.3635602287154556	0.0025270411912451177	0.12127708689989129	32.626751999473825	0.9631100262318074	3.156204345121929	0.02614068388980069	2.0039447391712852	7.5156336935623616	0.26848611135370576	0.007545376009613981	0.06891726082872038	0.0016361040521914718	8.235495333559761	0.13973159852717307	5.008420984663931	0.6868395106061785	0.017289973768192773	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
