time	s27	s45	s47	s48	s50	s51	s52	s57	s58	s60	s61	s62	s63	s64	s65	s66	s116	s117	s118	s3
80.1980198019802	1.723	0.04116135980066033	2.827189893049786	347.525039678132	2.1046452123336663	34.71330573502683	7635.46629718632	199987.09511111924	1.0292015649401325	0.008828591093380708	10.892511023037086	0.10552549128790818	498222.1271481143	1777.872851886078	0.6435886707189448	0.08313353983861879	0.26408526707487223	0.01632580170782213	0.005515379774588533	117.2
81.18811881188118	1.723	0.041157423617970874	2.827190492511844	347.52509863230637	2.1044436458879536	34.710048136430565	7635.467592732601	199987.09629064208	1.029102771054732	0.008828225439997145	10.8914648360312	0.10552124054312195	498200.25499649806	1799.7450035023694	0.6435620735875339	0.0831302114298294	0.26733304278577874	0.016526563104765093	0.005583373670556203	117.2
82.17821782178218	1.723	0.041153487808758084	2.827191091917228	347.52515758089083	2.104242098586913	34.70679084357081	7635.468888156037	199987.0974700558	1.029003986567713	0.008827859788896445	10.890418748586479	0.10551698981086019	498178.3847327864	1821.6152672139995	0.6435354765837291	0.08312688302823422	0.27058051371587544	0.016727305274901447	0.005651364766553233	117.2
83.16831683168317	1.723	0.04114955237293145	2.827191691265948	347.52521652388634	2.1040405704257323	34.703533856411596	7635.470183456658	199987.0986493604	1.0289052114766168	0.008827494140142415	10.889372760676604	0.10551273909191115	498156.5163568147	1843.4836431856913	0.6435088797321463	0.08312355463736874	0.2738276798937704	0.016928028220058722	0.005719353062579519	117.2
84.15841584158416	1.723	0.041145617310525545	2.8271922905580036	347.5252754612928	2.103839061406399	34.70027717493314	7635.471478634451	199987.09982855595	1.0288064457825388	0.008827128493656487	10.888326872313526	0.10550848838530477	498134.64986841707	1865.3501315833184	0.6434822830022964	0.08312022625285546	0.2770745413480609	0.017128731942060837	0.005787338558665978	117.2
85.14851485148515	1.723	0.041141682621546764	2.8271928897933964	347.5253343931102	2.1036375715293683	34.697020799111954	7635.472773689414	199987.1010076424	1.028707689485774	0.00882676284939225	10.887281083500573	0.10550423769046807	498112.7852674279	1887.2147325724761	0.6434556863761625	0.08311689787210881	0.2803210981073435	0.01732941644273232	0.005855321254836513	117.2
86.13861386138613	1.723	0.041137748305990846	2.8271934889721297	347.52539331933883	2.1034361007945166	34.69376472892318	7635.474068621544	199987.1021866198	1.0286089425863152	0.008826397207315371	10.886235394237818	0.10549998700697732	498090.9225536817	1909.0774463186456	0.643429089840394	0.08311356949321307	0.28356735020021273	0.017530081723897816	0.005923301151112403	117.2
87.12871287128712	1.723	0.04113381436355449	2.8271940880942306	347.525452239982	2.1032346491854637	34.690508964304456	7635.475363430953	199987.10336548812	1.0285102050756534	0.008826031567730708	10.885189804433793	0.10549573633859809	498069.0617270158	1930.9382729845256	0.6434024935124759	0.08311024113302691	0.28681329765527863	0.01773072778738998	0.005991278247441259	117.2
88.11881188118812	1.723	0.04112988079437581	2.82719468715969	347.5255111550384	2.103033216709826	34.68725350524878	7635.476658117588	199987.10454424738	1.0284114769578285	0.008825665930442515	10.88414431413215	0.10549148568291294	498047.2027872635	1952.7972127368837	0.6433758973167922	0.0831069127806999	0.29005894050112163	0.017931354635029234	0.006059252543879427	117.2
89.10891089108911	1.723	0.04112594759844642	2.8271952861685112	347.52557006450826	2.102831803367255	34.68399835173079	7635.477952681452	199987.1057228976	1.0283127582327154	0.008825300295421216	10.883098923331698	0.10548723503955695	498025.34573425923	1974.6542657411167	0.6433493012418309	0.08310358443458037	0.29330427876632853	0.01813196226863982	0.006127224040447158	117.2
90.0990099009901	1.723	0.04112201477576616	2.8271958851206964	347.52562896839174	2.1026304091578516	34.68074350372611	7635.479247122543	199987.10690143882	1.0282140489004234	0.00882493466262791	10.882053632033768	0.10548298440804987	498003.49056783767	1996.509432162681	0.6433227052724816	0.08310025609250049	0.29654931247948263	0.018332550690045593	0.0061951927371667334	117.2
91.08910891089108	1.723	0.041118082326343126	2.8271964840162465	347.525687866689	2.1024290340821636	34.677488961211424	7635.4805414408565	199987.10807987102	1.0281153489612962	0.008824569032014357	10.881008440242217	0.10547873378779617	497981.63728783326	2018.3627121670954	0.6432961093900358	0.08309692775177631	0.2997940416691644	0.018533119901070018	0.0062631586340624636	117.2
92.07920792079207	1.723	0.04111415025017213	2.8271970828551654	347.5257467594002	2.102227678140017	34.674234724161735	7635.481835636395	199987.10925819422	1.0280166584152997	0.008824203403547396	10.87996334795683	0.10547448317838655	497959.78589408065	2040.2141059197406	0.6432695135815941	0.08309359941055693	0.3030384663639523	0.018733669903536743	0.006331121731155393	117.2
93.06930693069307	1.723	0.041110218546870525	2.8271976816374873	347.5258056465294	2.1020263413107156	34.670980792505084	7635.483129709294	199987.1104364084	1.027917977251668	0.008823837777621666	10.878918355061824	0.10547023258469537	497937.9363864179	2062.063613582498	0.643242917999088	0.08309027109063422	0.3062825865924451	0.018934200699279567	0.00639908202837376	117.2
94.05940594059406	1.723	0.041106287216636346	2.827198280363198	347.52586452807486	2.101825023605134	34.66772716624178	7635.484423659482	199987.1116145136	1.027819305476145	0.008823472153973706	10.877873461619211	0.10546598200346895	497916.08876467776	2083.911235322593	0.6432163225408768	0.08308694277742848	0.30952640238320356	0.019134712290116252	0.006467039525788582	117.2
95.04950495049505	1.723	0.04110235625944682	2.827198879032302	347.52592340403686	2.1016237250221432	34.664473845344666	7635.485717486965	199987.1127925098	1.0277206430881969	0.008823106532590297	10.876828667623396	0.10546173143454426	497894.2430286952	2105.756971305197	0.6431897272017397	0.08308361447019001	0.31276991376479907	0.01933520467787041	0.006534994223416586	117.2
96.03960396039604	1.723	0.041098425675281776	2.827199477644803	347.52598227441575	2.101422445560755	34.661220829786885	7635.48701119175	199987.11397039707	1.0276219900873642	0.008822740913455293	10.875783973069582	0.10545748087772222	497872.3991783049	2127.6008216954933	0.6431631319753258	0.08308028616800697	0.3160131207658003	0.019535677864365435	0.006602946121275143	117.2
97.02970297029702	1.723	0.04109449546412365	2.8272000762007043	347.526041139212	2.1012211852201217	34.65796811954192	7635.488304773841	199987.1151481754	1.0275233464732603	0.008822375296549625	10.874739377953768	0.10545323033276748	497850.5572133417	2149.4427866586702	0.6431365368541546	0.0830769578698054	0.31925602341477305	0.019736131851424452	0.006670895219382259	117.2
98.01980198019803	1.723	0.04109056562595006	2.827200674700011	347.526099998426	2.101019943999135	34.65471571458266	7635.4895982332455	199987.11632584478	1.0274247122453628	0.00882200968185966	10.873694882270472	0.10544897979951194	497828.7171336405	2171.2828663598593	0.6431099418328436	0.0830736295748124	0.32249862174028077	0.019936566640870575	0.006738841517754768	117.2
99.00990099009901	1.723	0.04108663616054758	2.827201273142743	347.5261588520599	2.1008187218862986	34.651463614858336	7635.490891570041	199987.1175034052	1.0273260873977166	0.00882164406958773	10.872650485955722	0.10544472928045497	497806.8789390379	2193.121060962416	0.6430833469893319	0.08307030129421031	0.3257409157708958	0.020136982234531954	0.006806785016362592	117.2
100.0	1.723	0.041082707067989326	2.8272018715288967	347.5262177001133	2.1006175188856955	34.64821182035366	7635.492184784199	199987.11868085669	1.0272274719325138	0.008821278459612265	10.871606189033281	0.10544047877409525	497785.042629368	2214.9573706323195	0.6430567522765928	0.08306697302125086	0.32898290553517046	0.020337378634228735	0.006874725715246013	117.2
