time	II_f	II_l	mIIa_f	mIIa_l	V_f	V_l	Va_f	Va_l	VII_f	VII_l	VIIa_f	VIIa_l	X_f	X_l	Xa_f	Xa_l	APC_f	APC_l	PS_f	PS_l	Vai_f	Vai_l	PC_f	PC_l	TF_l	TF_VIIa_l	TF_VII_l	TF_VIIa_X_l	TF_VIIa_Xa_l	TF_VII_Xa_l	Xa_Va_l	V_Xa_l	IIa_f	V_IIa_l	Xa_Va_II_l	Xa_Va_mIIa_l	APC_PS_l	TFPI_f	AT_f	IIa_AT_f	TFPI_Xa_l	TFPI_Xa_TF_VIIa_l	APC_PS_Va_l	Xa_AT_f	VII_Xa_l	V_mIIa_l	TM_l	IIa_TM_l	IIa_TM_PC_l	mIIa_AT_l	LIPID	alpha2M_l	alpha2M_IIa_l	alpha2M_Xa_l
67.32673267326733	335.45804551289376	838.8189836330199	0.0028119282842378832	0.17285883713146216	0.008368320525349138	1.6778907454535477	0.00023181607404357347	0.04530397143295814	0.16457451216113345	7.250069729338835	0.002069072976280918	0.26519052153167594	35.14041084467744	107.55127446422487	0.010393694413806309	0.05378141996403895	0.0017283439505274398	0.014406873185085278	0.790579189748928	114.9331408396952	6.303967283813797e-06	0.0012359961744205527	18.620701880795387	47.07873730334395	0.00042873518447516135	0.006211039672661727	0.006564121350581978	0.0019645878907700526	0.002940004466321401	2.941725866389471e-07	0.002105313247275246	0.008612571232781993	0.011343636686003194	0.0002622037342039175	0.0015616432214037013	0.00025082113446119926	0.27570633513130394	12.227831670816546	4720.9914006803	0.003678026000179819	0.07207711192088016	9.12172626031668e-05	0.0005736354244922227	0.004022337244257065	0.0003248991765334344	0.0035966583776168024	0.9743956579968973	0.017458713833877707	0.008145628169224501	0.0008989564654980785	58151.81918285822	363.9997074232011	0.00010380104890927717	0.00018877575032836234
68.31683168316832	335.4546319143276	838.8012985008025	0.003078250388455711	0.18922438499893263	0.008345275747977688	1.673239352218936	0.0002500655347355653	0.04886952978052668	0.16446772552666503	7.2452876697593265	0.0021068808358638224	0.27003139171558893	35.1399681449004	107.54879166952922	0.010462160120770761	0.05413342699337701	0.001905244011316086	0.015880794356029185	0.7903918972984014	114.90460834015077	7.564364037732821e-06	0.001483043424126554	18.61203953937589	47.05626872190134	0.00042048033176462325	0.006225300364662361	0.0065424774864833255	0.001969054842759095	0.002946777536243865	2.951241249321997e-07	0.002288349020093326	0.008650431004800193	0.012417488830361059	0.0002862579122941529	0.0016973867130030884	0.00027267179979007606	0.30431637520374616	12.225835666779917	4720.990815559715	0.004057071289556495	0.07406871890615332	9.561431396192521e-05	0.0006833873470038423	0.004134449319472715	0.00032681249430455215	0.003926685132513067	0.9719980303289694	0.019096031866379058	0.008905937804651097	0.0009929196853659015	58151.20176881895	363.9996914641691	0.00011449844930414268	0.0001940373818852877
69.3069306930693	335.45096885922027	838.782038030886	0.0033676464343638437	0.2070069783830252	0.008320350425376306	1.6682081173124452	0.0002696662746376311	0.05269887081813688	0.16436050497946791	7.240478619289002	0.0021449085173637045	0.2748999381077379	35.13955302116856	107.54627474366046	0.010526337608626977	0.05446315811157454	0.002098412431832828	0.0174901849670914	0.7901872774516695	114.87342236335782	9.065025013636296e-06	0.0017771679041212623	18.60257544237738	47.03171546779298	0.0004125583018021257	0.0062394209104695945	0.006520628161260268	0.0019734765867711166	0.0029534800725714437	2.959325990054859e-07	0.0024855798462375144	0.00868263587318275	0.013586441259755734	0.00031229524176899684	0.0018436524804273297	0.000296225351114819	0.3355772424545813	12.223827801034618	4720.990185079161	0.004471897412961121	0.0760720589308869	0.00010014003452657294	0.0008131167358521592	0.0042472744554446	0.000328587408214678	0.004283256711523518	0.969397238015948	0.020872628743786006	0.009730133240265539	0.0010957489794138433	58150.51956483465	363.9996744618652	0.0001262056558862401	0.0001993324791727551
70.29702970297029	335.44703894313415	838.7610797716742	0.003681892981425817	0.22631556102033232	0.008293397332339256	1.6627673341888958	0.00029069396862279484	0.056806718912205505	0.164252911402353	7.23564460391125	0.002183140025256438	0.279794067765801	35.13916793871696	107.54372128619734	0.010586154636868747	0.05477023612127607	0.0023091943251823356	0.01924623335828983	0.7899638803241935	114.83936109947024	1.0849489899984987e-05	0.0021268966080753206	18.592242779722852	47.00490399157599	0.0004049450835336708	0.006253405584185879	0.006498588329630589	0.001977854437824687	0.002960114528007807	2.9659769307698115e-07	0.0026978081600422224	0.008708970403727955	0.014858268082805694	0.0003404506593831532	0.0020010343469434857	0.0003215796560844006	0.3697087887002617	12.221808920797557	4720.989505361587	0.0049256631868292156	0.07808628376335129	0.00010479543912441625	0.0009662315052293226	0.0043607661562005216	0.00033022197885705114	0.004668034768388735	0.9665784204057614	0.02279879878206985	0.010622780812168308	0.0012082090791842163	58149.76714626962	363.9996563293232	0.0001390118169151864	0.00020465886008958184
71.2871287128713	335.4428240653119	838.7382943855193	0.004022864506883032	0.24726504912386094	0.0082642605653957	1.6568855520530497	0.0003132232539997763	0.061207584660026085	0.16414500727018116	7.230787676318881	0.002221559190061883	0.2847116618966756	35.13881552706217	107.54112873095255	0.010641545640869457	0.055054318954142506	0.0025390274278152478	0.02116089586311743	0.7897201532149394	114.80218709688879	1.296867566917857e-05	0.0025422001734772114	18.580970061408717	46.975648636961814	0.00039761916515351347	0.006267257830823547	0.00647637204743071	0.001982189444283228	0.0029666829049642277	2.971193036615878e-07	0.0029258239717814124	0.008729215689684156	0.016241259178211984	0.00037086292574703867	0.002170116693440774	0.000348831455217847	0.4069460884496757	12.219779885867435	4720.988772216016	0.005421783812679559	0.08011053264455578	0.00010958148804124023	0.0011466614465235488	0.004474877182397187	0.00033171448933742197	0.0050826984358254435	0.9635260532775903	0.024885318280096158	0.011588628442312952	0.0013311229987960482	58148.93872581036	363.99963697237615	0.00015301331639759567	0.00021001430765007508
72.27722772277228	335.4383055156156	838.7135457518708	0.004392531339992751	0.26997619747779644	0.00823277557381251	1.6505295836643055	0.0003373264674594522	0.06591551674112642	0.16403685658168915	7.225909911761546	0.0022601496994498474	0.28965057969138086	35.13849858472319	107.53849434159567	0.010692454795032285	0.0553151156646389	0.002789445149777426	0.02324692160282337	0.7894544366918442	114.76164668391854	1.548199130964063e-05	0.003034710693216907	18.568680950760236	46.94375121953799	0.0003905612741507068	0.00628098036211464	0.0064539925585602315	0.001986482418131739	0.0029731868039468783	2.974976224933776e-07	0.003170392029944764	0.008743151963901925	0.017744231584039084	0.0004036736110820929	0.0023514649091651335	0.0003780748710856817	0.44753995742337743	12.217741567025042	4720.9879811177125	0.005963947526425059	0.08214393388951584	0.00011449908547343827	0.0013589219661565984	0.004589559638922704	0.0003330635400689618	0.005528925517271275	0.9602240036979207	0.027143412742470556	0.012632583559608154	0.001465375131391363	58148.02814369746	363.99961628918214	0.00016831424397407456	0.00021539657409560167
73.26732673267327	335.4334640882398	838.6866911801415	0.004792955905556427	0.29457536089364184	0.008198769314958025	1.64366453847539	0.0003630721429888059	0.07094380695381915	0.16392852474937333	7.22101340237685	0.002298895141357269	0.29460866371515376	35.13822008272787	107.53581520844683	0.010738839518131855	0.055552404690834396	0.0030620790787679155	0.025517872638222205	0.7891649612177394	114.71746947631901	1.8458587835776666e-05	0.0036179658556367944	18.55529412455539	46.90900067717965	0.0003837541396539664	0.006294575246165304	0.00643146237055993	0.001990733963331286	0.002979627468953627	2.9773323021514454e-07	0.003432236927524634	0.008750561684103363	0.019376536488166014	0.0004390258189339381	0.0025456143144895645	0.00040939967225095614	0.4917573819429231	12.215694843789226	4720.987127188093	0.006556132563307862	0.08418560713269845	0.00011954907810579877	0.0016081805202509832	0.004704765098441155	0.0003342681569029059	0.006008369731655888	0.9566556048969505	0.029584711018281307	0.01375968408476767	0.0016119142546850112	58147.02886069759	363.9995941697398	0.0001850268737156326	0.00022080338669299633
74.25742574257426	335.4282802241835	838.6575817451941	0.005226287087157952	0.32119413939088415	0.008162060553030459	1.6362538849056756	0.0003905232596227398	0.07630464639654262	0.16382007844290825	7.216100249871637	0.002337779060129271	0.29958374698783535	35.137983166656916	107.53308824669571	0.010780674393440177	0.05576605427622689	0.0033586608092018052	0.027988138413918912	0.7888498444643016	114.66936799345513	2.1978741726934032e-05	0.004307679020056068	18.540723166844494	46.871172809968755	0.00037718227409243944	0.006308043991743941	0.006408793320438296	0.001994944502491111	0.0029860058301722937	2.978271987225886e-07	0.0037120261948225554	0.00875123307494954	0.021148061133135037	0.0004770626243212582	0.0027530575906801196	0.00044288929605548527	0.5398818375213913	12.213640601469482	4720.986205174608	0.007202624250150328	0.08623466627668319	0.00012473225386332406	0.0019003245591018981	0.004820444764219236	0.0003353279115663387	0.0065226337832526736	0.9528037530653247	0.03222118505156856	0.014975061883106197	0.001771756386301988	58145.93395437199	363.9995704953983	0.00020327214651527555	0.00022623245537655958
75.24752475247524	335.4227341859807	838.6260627644169	0.005694752423219646	0.3499688895050511	0.00812246032695021	1.6282595469952246	0.0004197352180323752	0.0820087287024505	0.16371158537919403	7.2111725563378295	0.00237678502736712	0.30457366197519836	35.13779115689922	107.53031019637174	0.010817955502190309	0.05595604501329503	0.0036810229428530395	0.030672943206273354	0.7885070894958741	114.61703741116133	2.6135377307511443e-05	0.0051220362588698535	18.524876504950168	46.830030131849846	0.00037083177393270076	0.006321387627228166	0.006385996630790934	0.001999114301881036	0.002992322544074365	2.977812024711121e-07	0.004010351341928486	0.008744964138223902	0.023069224630759364	0.0005179252000396867	0.0029742306889443677	0.0004786186240458577	0.592213470150275	12.211579727420764	4720.985209430836	0.007908032068957913	0.0882902232383736	0.00013004934089045475	0.002242029192436988	0.0049365496775438675	0.0003362430543264945	0.007073237935383567	0.9486510290506204	0.035065073241258224	0.016283897708120932	0.0019459874256378537	58144.73611936871	363.99954513836605	0.00022318015167352125	0.00023168148248280473
76.23762376237623	335.4168062673076	838.591974433448	0.00620064788298891	0.38104008623805036	0.008079772613414544	1.6196420406611782	0.0004507535375231616	0.08806479876666468	0.16360311405303937	7.206232413030125	0.002415896728825445	0.30957625166903824	35.13764754677779	107.52747762440899	0.010850705124780235	0.056122494279654114	0.00403109910053928	0.03358834523556188	0.7881345840248726	114.56015548232325	3.1035725192943473e-05	0.006082019742860663	18.507657396910123	46.78532185818981	0.000364690138367301	0.006334606774462025	0.00636308295684639	0.0020032434948673923	0.0029985780310008855	2.975976367601851e-07	0.004327706971792906	0.008731567098456131	0.025150966555075538	0.0005617505985357139	0.0032094973100207837	0.0005166515222178323	0.6490691120506189	12.20951310642307	4720.984133897053	0.008677306474250671	0.09035139257013736	0.00013550100681937284	0.002640821601180922	0.005053030974108393	0.00033701465732247684	0.007661583850799227	0.9441798472951464	0.03812878579271517	0.01769136691213802	0.002135765506689518	58143.42767249518	363.99951796122383	0.00024489060153642787	0.00023714817478340288
77.22772277227723	335.4104770387054	838.5551526324645	0.006746325048170321	0.4145515250698039	0.008033795205800312	1.6103606537275894	0.0004836112787634426	0.09447914809361961	0.1634947334044634	7.201281887009338	0.002455098068099732	0.314589382855877	35.13755599824707	107.52458692910793	0.010878976742750028	0.0562656822056156	0.004410922803361673	0.03675122626469152	0.7877301009259479	114.49838265380075	3.680310429163113e-05	0.007211754965529303	18.488963978848417	46.73678405130224	0.0003587461042083948	0.006347701717989747	0.0063400624252967	0.0020073321039271695	0.0030047725104515336	2.972797410524181e-07	0.004664468202180098	0.008710873220343253	0.02740472743616113	0.000608669179974298	0.0034591321324715786	0.0005570381720624982	0.7107821063108075	12.207441615140526	4720.982972081608	0.009515755220935682	0.09241729700111602	0.0001410878583855291	0.0031051389624322874	0.005169840191956536	0.00033764476641273764	0.008288913754780199	0.9393726334631077	0.041424791028867876	0.019202575508024018	0.0023423229871007544	58142.00056323436	363.99948881644985	0.0002685532923232035	0.00024263025793784358
78.21782178217822	335.4037276312267	838.5154299187142	0.007334175470371147	0.450649350036549	0.007984320835710062	1.600373675103877	0.0005183261989050284	0.10125505819363846	0.1633865124173105	7.196323005516897	0.0024943732881426138	0.31961096171482617	35.137520334786515	107.5216343473707	0.010902860262098971	0.05638607875662711	0.0048226250510903165	0.040179270249051484	0.7872913002406505	114.43136241516486	4.3578813348663555e-05	0.00853887898453849	18.468689382785232	46.68413995127986	0.0003529894961722119	0.006360672469867046	0.006316944665263963	0.0020113800613123984	0.0030109060341992283	2.96831724813626e-07	0.005020866664031484	0.008682737931894268	0.029842419943809168	0.0006588016667927019	0.0037233029901459704	0.0005998122212180603	0.7777019091273047	12.205366115597215	4720.981717043457	0.010429058930594872	0.09448707396135345	0.0001468104414604668	0.0036443754671199612	0.005286929634555649	0.00033813655897789495	0.008956264928617579	0.9342120326567311	0.0449654813029566	0.02082248604031195	0.00256696798482029	58140.446390531804	363.99945754596314	0.00029432854346390827	0.00024812549353343095
79.20792079207921	335.3965400592477	838.4726367211247	0.007966611977164638	0.4894808941276997	0.007931138568110287	1.5896386793564203	0.000554897657015374	0.10839219556925764	0.16327851964374385	7.191357737968802	0.002533707111558674	0.32463895186409675	35.13754453104879	107.51861596515214	0.010922487326361419	0.05648437122486599	0.005268430396095957	0.04389092935343449	0.7868157329538162	114.35872192218092	5.1524106160238576e-05	0.01009492453443516	18.446721937556962	46.62710052505544	0.00034741109173514086	0.0063735188302028595	0.006293738831839022	0.002015387228419418	0.003016978517324052	2.962588922501817e-07	0.005396965563474923	0.008647046130818545	0.03247638946828086	0.0007122558025450757	0.00400205236077261	0.0006449878086617621	0.8501934318827081	12.203287447614722	4720.980361376321	0.011423285542132205	0.09655988314372127	0.00015266924158738353	0.004268912982488392	0.005404252792162139	0.00033849450351669606	0.009664419559677803	0.9286811499766865	0.048763017250464356	0.02255583277284883	0.0028110853525540524	58138.75642682624	363.99942398069584	0.0003223876054556233	0.00025363169886106004
80.1980198019802	335.3888975790037	838.4266027314945	0.008646047017540992	0.5311933378761863	0.00787403547185357	1.5781128668798208	0.0005933033293878257	0.1158859703494606	0.16317082265785915	7.186387975727363	0.002573084898245225	0.3296713946981156	35.13763269911734	107.515527731276	0.010938036583853434	0.056561491463328076	0.005750651437699661	0.04790537675183643	0.7863008466722574	114.28007291433518	6.0822206783352765e-05	0.011915711388988054	18.422945458274373	46.56536524737643	0.00034200249844330594	0.006386240443985998	0.00627045362326051	0.0020193534140501733	0.003022989767435364	2.955677618703494e-07	0.005792634349056821	0.008603717530848872	0.03531936345712856	0.0007691226739982187	0.004295278574640962	0.0006925565253390862	0.9286361094666674	12.201206420273515	4720.978897194807	0.012504903357483608	0.09863491504145398	0.0001586646850629048	0.004990129525827054	0.005521764818078808	0.00033872451684202506	0.010413851193833049	0.922763821226904	0.05282915160595059	0.02440702716714497	0.003076137025023772	58136.92164962978	363.99938794020284	0.00035291302807276574	0.0002591467692671952
81.18811881188118	335.3807850825246	838.3771585032915	0.009374867905009078	0.5759321776498975	0.007812798594057193	1.5657534654878624	0.000633495789788696	0.12372686907316384	0.16306348743441787	7.181415509620303	0.0026124928208962673	0.3347064320545447	35.13778907095169	107.51236547503802	0.010949738733652986	0.05661864186476145	0.006271681591409267	0.0522424449543228	0.7857439934913673	114.19501296993651	7.168031748180471e-05	0.014041735618074563	18.397239636913458	46.498623146465725	0.00033675604348130706	0.006398836854106699	0.006247097291937829	0.002023278391536116	0.003028939512106623	2.947661766557117e-07	0.006207523693316976	0.008552711892172792	0.03838438811035524	0.000829472642950824	0.004602717264217414	0.0007424843910393864	1.013422658958935	12.199123802375974	4720.977316123054	0.013680792269409292	0.100711400483403	0.0001647971406548957	0.005820377613123954	0.005639423061144911	0.00033883411330159525	0.011204667622588156	0.9164449142717511	0.05717503222523186	0.026380053503016667	0.003363661623378278	58134.9327815806	363.99934923231973	0.0003860989772770517	0.00026466870314498226
82.17821782178218	335.37218952300935	838.3241372549668	0.010155409010884017	0.623839507392943	0.007747217248355751	1.5525181952412266	0.0006753990286335942	0.13189977667608768	0.16295657765538102	7.176442005377219	0.002651918056828638	0.33974233104583773	35.138017976722445	107.5091249278952	0.010957881123450697	0.05665731898744401	0.006833985950504142	0.05692254822475188	0.7851424402832592	114.10312713356025	8.43315522443156e-05	0.016518543523859196	18.369480544094948	46.426554139866035	0.00033166467447533654	0.006411307550722896	0.006223677649989188	0.002027161914787226	0.003034827424596795	2.938633985054606e-07	0.006641041663856661	0.008494033897660097	0.04168475153464886	0.0008933509877220026	0.004923923714099118	0.0007947089486249642	1.1049575006223116	12.19704031197483	4720.975609286408	0.01495825273732507	0.10278862110317265	0.00017106692203017887	0.006772925534103235	0.00575718765099479	0.0003388325391907917	0.012036551983364677	0.9097106589853008	0.061810985307364195	0.028478355707334653	0.003675273211424225	58132.78033960145	363.9993076528822	0.00042215148857804657	0.00027019562940192255
83.16831683168317	335.36310036481575	838.2673768621032	0.010989921178338921	0.6750521307392807	0.007677085612618072	1.5383657955368744	0.0007189050396968535	0.1403833127399137	0.1628501539508112	7.17146897731245	0.002691348993667896	0.34477751072689894	35.138323818935795	107.50580174934385	0.010962811708140218	0.05667933377713754	0.007440090254706018	0.06196658918315048	0.7844933815440263	114.00398993587284	9.903670951492497e-05	0.0193970732643527	18.339541247260385	46.34883067353138	0.0003267218702161186	0.006423652017162898	0.006200202070167698	0.0020310037333268797	0.003040653148000915	2.92870182362111e-07	0.007092331936911855	0.008427737477981846	0.04523389246293221	0.0009607732687332125	0.005258256742862671	0.0008491365736428047	1.203654830603831	12.1949566050997	4720.973767306659	0.016345012094277127	0.10486592060939168	0.000177474290943253	0.00786185197921275	0.005875022128764718	0.0003387308863705328	0.012908703117521935	0.9025490008671856	0.06674628194549873	0.030704717187315444	0.004012659126115908	58130.45469335977	363.99926298551804	0.0004612886450790387	0.00027572583706055747
84.15841584158416	335.3535100513906	838.2067220244264	0.011880538584755802	0.7296995180430411	0.007602205633105869	1.523256613745813	0.0007638705986006173	0.14914920655039515	0.16274427308048622	7.166497760576254	0.002730775446363918	0.3498105702803185	35.138711042171956	107.5023915571632	0.010964942113829994	0.05668682708313424	0.008092567877482115	0.06739584891469153	0.7837939549816918	113.89716783241423	0.00011608578450731683	0.022733944614814806	18.30729255258275	46.26511968254605	0.00032192156082893713	0.00643586977224531	0.006176677482758974	0.0020348036062804767	0.0030464163178119384	2.917988236930136e-07	0.007560255103577378	0.008353929329394685	0.04904529370682427	0.0010317205126739897	0.005604864899813525	0.0009056401221457974	1.3099363265407287	12.192873263809862	4720.9717803014155	0.017849227691232566	0.10694271672892071	0.00018401946125079703	0.009101886063286853	0.005992894116187533	0.0003385421773884876	0.013819777041708583	0.8949499738710947	0.07198889065390894	0.03306113547499612	0.004377576786287484	58127.94613338495	363.99921500152726	0.0005037406662719674	0.00028125780666081213
85.14851485148515	335.3434144811817	838.1420265796627	0.0128292435065028	0.787901636688763	0.007522390214086079	1.5071532509818923	0.000810114401205973	0.15816174393447022	0.16263898706784316	7.1615294824774836	0.0027701888816018335	0.3548403182141602	35.139184098463	107.49888996200059	0.010964749583630548	0.05668227930592455	0.008794024869136089	0.07323186092293073	0.7830412599284008	113.78222207254916	0.00013579910115251213	0.02659167335528442	18.272603873103456	46.175084879086796	0.00031725805645722654	0.006447960409004935	0.006153110369331696	0.002038561315315559	0.00305211658292451	2.906631741121253e-07	0.00804337406092077	0.0082727713877364	0.05313235964720502	0.0011061343015656034	0.00596267571475762	0.0009640570331364278	1.4242284835335837	12.190790783780626	4720.969637888199	0.019479486388232884	0.10901851361561653	0.00019070260379208776	0.010508183988792946	0.006110776011578412	0.00033828141535120396	0.014767831524835818	0.8869060849526661	0.07754522055204194	0.0355486944952917	0.004771849410055424	58125.24494874619	363.99916345986355	0.0005497498937402247	0.00028679024292445034
86.13861386138613	335.3328134807353	838.0731559314361	0.013837829507601316	0.8497666872543952	0.007437466662712853	1.4900212587580783	0.000857414741420232	0.16737732105849096	0.16253434229963837	7.15656503343797	0.0028095826452318486	0.35986580200922685	35.13974740841296	107.49529260619717	0.010962777579931554	0.05666851301808029	0.009547083115944259	0.07949626946562136	0.7822323786166169	113.65871200294839	0.0001585279301415573	0.0310387841644182	18.235344223554325	46.07838936784692	0.00031272598390761974	0.006459923629654282	0.006129506754137164	0.0020422766764790104	0.003057753625035525	2.894786200598326e-07	0.008539944489610258	0.008184482027935789	0.05750827720854496	0.001183911886919997	0.006330388745769626	0.0010241880046588919	1.5469595829704241	12.188709561655626	4720.967329193853	0.021244799874939144	0.11109291449224022	0.00019752385216646547	0.012096035464496334	0.006228645699805276	0.00033796559182241813	0.015750276065184043	0.8784127019591275	0.08341986045860074	0.03816743758227149	0.0051973605810488295	58122.341514020365	363.9991081072329	0.0005995706591656273	0.0002923221080759223
87.12871287128712	335.3217112623118	837.9999895495489	0.014907863710802133	0.9153887865028324	0.00734728034439871	1.4718298773158172	0.0009055079313863699	0.1767441448750945	0.16243037860811277	7.151605038248361	0.0028489521874686527	0.3648863375395728	35.140405318308765	107.49159520660713	0.010959634851430226	0.05664868757646591	0.010354361738703374	0.08621067335116557	0.7813644002825676	113.5261987979992	0.000184654444093572	0.03614979292879186	18.19538333866691	45.974698579484965	0.0003083202306556895	0.006471759276596523	0.00610587219405721	0.002045949550869787	0.003063327176378707	2.882620205938145e-07	0.009047911317466613	0.008089335788245559	0.06218585982894453	0.0012649014662316335	0.00670647309311016	0.0010857963517036924	1.6785563073928877	12.186629882446091	4720.964842869848	0.023154595278378046	0.11316563424452009	0.000204483309421617	0.013880494325257783	0.0063464872606085335	0.0003376136471222251	0.016763829818239522	0.8694684345518621	0.08961532040803387	0.04091624504010372	0.005656047621883153	58119.226384951704	363.9990486783257	0.0006534690193381317	0.0002978526550858243
88.11881188118812	335.310116852545	837.9224234944037	0.016040648906344955	0.9848456440804731	0.007251698489671147	1.4525528035407729	0.0009540876731257499	0.18620212102829198	0.16232712835485583	7.146649828359666	0.002888295280103389	0.36990153752244004	35.14116205362486	107.48779360100959	0.010955992813228968	0.05662628495603256	0.011218456918768558	0.09339645680784901	0.7804344479665539	113.38424959510648	0.00021459085419804435	0.04200502813982716	18.152592907483506	45.86368350143808	0.0003040358957388507	0.006483467359248432	0.006082211768004225	0.0020495798540643086	0.0030688370356983393	2.8703160143551076e-07	0.009564911922518958	0.007987661467303486	0.06717737415861752	0.0013488977766023679	0.007089169938294703	0.0011486081383211765	1.8194400259957804	12.18455190728784	4720.962167114078	0.02521870051461688	0.11523651165654915	0.00021158105564453525	0.01587593093110076	0.006464291657943916	0.00033724637865551973	0.01780449009980876	0.8600754966628916	0.09613178291219637	0.043792720424911565	0.006149893758583524	58115.890401862685	363.99898489619727	0.0007117223428362186	0.00030338146002382597
89.10891089108911	335.2980444781054	837.8403729117712	0.017237186334375477	1.058196284715521	0.007150614079255765	1.432168973503455	0.001002805586106654	0.1956829689453271	0.1622246155376744	7.141699415995014	0.002927612219551209	0.37491133819987793	35.14202166947508	107.48388379756155	0.01095258115092179	0.05660508637042578	0.012141920385945353	0.10107460942862419	0.7794397077859944	113.23244199835405	0.0002487775705687429	0.04869026074417564	18.106847911945607	45.74502417430065	0.0002998682471074795	0.006495048076422583	0.006058530066690186	0.0020531675642055333	0.003074283082343984	2.8580680458142024e-07	0.0100882865899244	0.007879838512069644	0.07249434932423844	0.001435638185683088	0.007476500488388247	0.0012123131506088527	1.9700227853770116	12.182475661891274	4720.959289699705	0.027447323828682115	0.1173055209523325	0.00021881715642577923	0.018095508482848265	0.006582057391634514	0.0003368862949723466	0.01886751416142583	0.8502400378815244	0.10296687203915904	0.046793090079316146	0.0066809190836448155	58112.32479954011	363.99891647281487	0.0007746187326954058	0.0003089084526428005
90.0990099009901	335.28551389459255	837.7537744404873	0.018498140026774343	1.1354788706595742	0.007043949721265863	1.4106633420941324	0.0010512730849442371	0.20511060183675411	0.16212285494301876	7.13675347088143	0.0029669060094527568	0.37991602343619485	35.14298799872228	107.47986202658353	0.01095018162125991	0.05658913955329394	0.01312723687492595	0.10926553779511448	0.778377460352785	113.07036889816897	0.0002876802370394696	0.056296113527010756	18.05802805337141	45.61841340991949	0.00029581268508933103	0.006506501834000063	0.006034831183660463	0.002056712728657668	0.003079665288355075	2.8460809373246467e-07	0.010615096505235885	0.007766291685062433	0.07814736884724408	0.0015247994532392275	0.007866279532360711	0.001276566749669241	2.1307030526373167	12.180401026028843	4720.956198011595	0.029851026968221464	0.11937278229904603	0.00022619167214379306	0.020550588840827076	0.006699791092073531	0.00033655741497397085	0.019947416732296185	0.8399724306717197	0.1101154487673502	0.0499121205609296	0.007251170353594155	58108.52132197835	363.99884310978655	0.0008424562694155986	0.00031443394429032706
91.08910891089108	335.27255064571546	837.6625884739036	0.01982380361183999	1.216708680123259	0.006931661422385375	1.3880276398158842	0.0010990647600383659	0.2144018009498448	0.1620218513671843	7.131811300387599	0.0030061825166138693	0.384916245425887	35.14406459860159	107.47572479382444	0.010949620100504346	0.056582717001584126	0.014176800875907211	0.1179888715470195	0.7772451139012494	112.89764353849841	0.0003317855087640246	0.06491722472182483	18.00601924590105	45.48356067550294	0.00029186471165131304	0.006517829257661638	0.006011118708443534	0.0020602154691369366	0.0030849837283961103	2.834567186939501e-07	0.011142149237304144	0.00764748409866031	0.08414584552182622	0.0016159953691166648	0.008256134570330233	0.0013409926083036568	2.3018612662892317	12.178327724402086	4720.95287909084	0.032440691444576446	0.12143857092995483	0.00023370466799190013	0.023250081311011334	0.006817508038819116	0.0003362850143478113	0.02103798562636985	0.8292875002384795	0.11756944118867729	0.05314305857284262	0.00786270968554134	58104.47234004112	363.99876449928917	0.0009155420588882463	0.0003199586522484256
92.07920792079207	335.25918624127803	837.5668012162	0.021214070473297618	1.3018762965728183	0.0068137421456958705	1.3642610849756278	0.0011457233743582236	0.22346720563528158	0.16192159892930447	7.126871833811167	0.0030454505944114986	0.38991304124685533	35.14525469684643	107.47146893421873	0.010951757007120694	0.056590265858090655	0.015292893061408524	0.1272632671179621	0.77604023859224	112.71390474788159	0.0003815954706886106	0.07465114641577239	17.95071515164104	45.34019607689553	0.00028801990519314015	0.006529031200472687	0.005987395722600092	0.002063675985234489	0.003090238587408401	2.823744432069885e-07	0.011666031365734618	0.007523908791298874	0.09049777987767975	0.0017087754532795862	0.008643530253670637	0.0014051862996838395	2.483855260955819	12.176255319215366	4720.949319687846	0.035227477334830705	0.12350332456001976	0.00024135622464810852	0.026199752570267243	0.006935232584735312	0.000336095323435301	0.02213231724847842	0.8182046843049249	0.125317717937093	0.0564775977579816	0.008517602243997544	58100.1709698176	363.9986803252109	0.0009941910698211271	0.000325483719640516
93.06930693069307	335.2454582449672	837.4664264780082	0.022668408091251334	1.390946059693851	0.006690225042132413	1.339371028425577	0.0011907665138123486	0.23221262582329882	0.16182208049777297	7.1219336114665905	0.003084722168505015	0.3949078445847351	35.14656113842166	107.46709166503422	0.010957476297517805	0.05661635048969109	0.016477656782945056	0.13710621246045893	0.7747606013577079	112.51882223565903	0.0004376206422670287	0.08559696769739719	17.892018728097025	45.188074363559586	0.0002842739006094188	0.006540108745199249	0.00596366479935028	0.0020670945562708634	0.003095430165864515	2.8138324260730854e-07	0.012183147591869727	0.007396079115980827	0.09720950335571434	0.0018026249093403837	0.009025797638102136	0.0014687196703329771	2.6770156392754756	12.174183204746914	4720.94550632437	0.03822277412933938	0.12556764880365634	0.00024914644946319074	0.02940152370769272	0.0070529984693347494	0.0003360151829858164	0.02322287322203399	0.8067481114717848	0.13334601241138277	0.059905876116831895	0.009217903040401161	58095.61118920403	363.99859026452356	0.001078724746675872	0.00033101073013853467
