time	D_1	E_1	RS_1	R_1	X_1	E2F_1	RP_1
68.31683168316832	0.12484132051023751	2.095444764498541	1.0163021007893722	0.28620634729424194	0.34720976927816966	0.4836978992106278	1.1974915519163858
69.3069306930693	0.11751534371321265	2.1685606887284243	1.0111628364313912	0.2910523997988188	0.38535070358428175	0.48883716356860885	1.19778476376979
70.29702970297029	0.11250369251113372	2.220145732975896	1.009832468950914	0.30103736245083185	0.42773204159069456	0.49016753104908606	1.1891301685982543
71.2871287128713	0.10927957541810421	2.2485261211699354	1.0125630644855248	0.31563342972461456	0.47540375530061585	0.4874369355144752	1.1718035057898606
72.27722772277228	0.10754305853838567	2.2520937463437702	1.0194558794768271	0.33455672171909373	0.5298475338750365	0.48054412052317286	1.1459873988040792
73.26732673267327	0.10715222205184	2.229284694793133	1.030463830665956	0.35774140222749073	0.5932348249892561	0.4695361693340441	1.1117947671065533
74.25742574257426	0.10808546742410725	2.178507932705796	1.045407773167732	0.3853185335194782	0.6688983038262017	0.45459222683226796	1.0692736933127898
75.24752475247524	0.11043176266361669	2.0979834197147924	1.0639983936317523	0.4176052588778703	0.7622613147144498	0.4360016063682477	1.0183963474903774
76.23762376237623	0.11440955481972996	1.985404776915777	1.0858604055599357	0.4551114094132571	0.8828398252680949	0.4141395944400643	0.9590281850268072
77.22772277227723	0.12042683713097838	1.8372354179614125	1.1105607275727187	0.4985739960557446	1.0490354698642994	0.38943927242728127	0.8908652763715367
78.21782178217822	0.12922276706629388	1.6471867784600889	1.1376479295603648	0.5490279850517601	1.301214849789444	0.36235207043963524	0.8133240853878752
79.20792079207921	0.14220847432402442	1.4028183795984073	1.1667184818956529	0.6078627572745421	1.743831497962812	0.33328151810434714	0.725418760829805
80.1980198019802	0.1623609799362025	1.0786262004856022	1.19754004734755	0.6764102182039716	2.710255347318269	0.30245995265245007	0.6260497344484784
81.18811881188118	0.19652220729483436	0.6399991503772494	1.2302206066215067	0.7527425013491895	5.398571894899139	0.2697793933784933	0.5170368920293038
82.17821782178218	0.25548532006730285	0.23075561798175265	1.2632799404637602	0.8226058331210407	9.59837161189654	0.23672005953623976	0.414114226415199
83.16831683168317	0.3318109702744375	0.13236905307731636	1.2847151632274616	0.8678645258530623	7.394678813524051	0.2152848367725384	0.3474203109194761
84.15841584158416	0.40567644486539217	0.1636880592546483	1.2871154650437264	0.8878942784180648	4.04083276280632	0.21288453495627357	0.3249902565382088
85.14851485148515	0.46589247952410945	0.24102100519623468	1.2755360803365012	0.8847110288182147	1.9819505814705236	0.22446391966349877	0.33975289084528404
86.13861386138613	0.5037861246714627	0.35380790440732435	1.2557984485355882	0.8555019676075561	0.9196273454033511	0.2442015514644118	0.38869958385685566
87.12871287128712	0.513053390753318	0.4960399668340412	1.23154447048925	0.7979864508745204	0.43367909150998896	0.26845552951075	0.47046907863622967
88.11881188118812	0.49276439620936996	0.658689905946867	1.2048313789281921	0.7186969219204818	0.23690574684920837	0.29516862107180786	0.576471699151326
89.10891089108911	0.4485536288862021	0.8323454909072359	1.1772745502407669	0.6310820788129162	0.16967426193196297	0.3227254497592331	0.6916433709463169
90.0990099009901	0.39050694250569556	1.0095067305263494	1.1503932225770919	0.5469795151787088	0.15646540881368973	0.34960677742290813	0.8026272622441993
91.08910891089108	0.32934668734611083	1.184835247610995	1.1253191548238561	0.47322743612657076	0.1653106964697971	0.37468084517614386	0.9014534090495732
92.07920792079207	0.27328044675384455	1.3545262065682337	1.1025975099348448	0.41262064827522654	0.18349521349180556	0.39740249006515516	0.9847818417899286
93.06930693069307	0.22672471479323747	1.5156975146756972	1.082290477672906	0.3655067601759361	0.20615151916729135	0.4177095223270939	1.0522027621511578
94.05940594059406	0.19072521524921285	1.66599566547958	1.0642552131632752	0.33094538461953227	0.23153365322490982	0.4357447868367248	1.1047994022171925
95.04950495049505	0.16420495263118814	1.80336143375874	1.0484130360678348	0.30744028198911977	0.2591539809119238	0.45158696393216524	1.1441466819430455
96.03960396039604	0.14522064169906046	1.9258886059412228	1.0348909022125325	0.2933750143685887	0.2890557292370266	0.46510909778746745	1.1717340834188787
97.02970297029702	0.13180982633173585	2.0317433120290036	1.0240185284551595	0.2872513788426343	0.32153455793734337	0.4759814715448405	1.1887300927022062
98.01980198019803	0.1223851821340125	2.119128882188932	1.0162365411059497	0.28780351361825257	0.3570481706387939	0.48376345889405026	1.1959599452757976
99.00990099009901	0.11581747232537389	2.186282968258517	1.011984515628611	0.29403942389226095	0.3962147332683964	0.4880154843713891	1.193976060479128
100.0	0.1113700855917805	2.231491600884042	1.0116134834861472	0.3052432324477414	0.43986459151743273	0.4883865165138528	1.1831432840661114
