time	T1	alpha	alpha_T1	alpha_T1_alpha	T1_alpha	alpha_alpha_T1	T2	alpha_T2	alpha_T2_beta	beta	T2_beta	alpha_beta_T2	T3	beta_T3	beta_T3_Inh	Inh	T3_Inh	beta_Inh_T3	Inh_T1	empty
76.23762376237623	2.3005511606113194	0.017911558043711313	0.00011737814326943275	0.00027580525450804274	0.0006390775153851202	0.0015398547996933786	3.842697197948464	0.00015535331415453577	0.0005494756698105506	0.321210429558886	0.04382788859807942	0.0027700844781795714	0.6278448325105114	0.00025102407438158414	0.5261827715186256	1.8609416051317134	36.40725896692508	0.9384624049714598	36.19687672388351	0.0
77.22772277227723	2.405602742643744	0.016383945831859134	0.0001115737620050347	0.00026048604601788117	0.000606994841852251	0.0014548290001115685	3.8466198862808514	0.00014186244634219053	0.0004950452671130528	0.29570217966553825	0.04024561049344343	0.002497595520938315	0.6609896567444526	0.00024079009144095838	0.4858057597134479	1.726466487908786	36.486470069461724	0.8664937239889897	36.091963373913956	0.0
78.21782178217822	2.513381748273207	0.015092278876383326	0.00010672620760292545	0.00024757126863131303	0.0005801263231626957	0.00138317923794079	3.850162702341423	0.00013044939458550412	0.0004491712335849829	0.272317991242919	0.03698981677633287	0.0022678602627621363	0.6950993682892024	0.00023092151308615137	0.44853797633516945	1.602448764942134	36.556070096583866	0.8000616372787259	35.98430064889715	0.0
79.20792079207921	2.623808828890208	0.014000979032328014	0.00010273725065404334	0.00023679150381068827	0.0005579337414301287	0.0013234132259257628	3.8533676628353986	0.00012079982320507852	0.00041046691493325926	0.2508707380933177	0.03402709072572552	0.0020739797094259478	0.7301577113018157	0.00022140305436741693	0.4141443351145907	1.488092997145001	36.61672830371914	0.7387482468101364	35.87397029559566	0.0
80.1980198019802	2.7368004620592523	0.01308100867033516	9.952762309030542e-05	0.00022792695459650125	0.0005399812366465633	0.001274314084980999	3.8562710705769025	0.00011265671801024882	0.0003778041328787455	0.2311916078663467	0.03132813106546467	0.0019103375154312084	0.7661467090560666	0.00021222134489700547	0.3824066457694201	1.382660175365824	36.669068902282106	0.6821655215475679	35.76105778824911	0.0
81.18811881188118	2.8522692480483354	0.012308676104038433	9.703453891277883e-05	0.00022080037992970147	0.0005259219382994345	0.0012349012980394695	3.8589044081329544	0.0001058100085417009	0.0003502639809641441	0.21312806792660513	0.028867161002037182	0.0017723568841901448	0.8030467540273893	0.00020336470311756362	0.3531226400031774	1.285464670246992	36.71367362463021	0.6299536166361612	35.64565209400416	0.0
82.17821782178218	2.9701242352797803	0.011664685075003713	9.520976509171706e-05	0.00021527151325435284	0.0005154875158617308	0.0012043998838521188	3.861295073494534	0.00010008826906775528	0.00032709767681348535	0.19654209492719246	0.026621433605829015	0.0016563069624429103	0.84083670610101	0.00019482293097593443	0.326104996148321	1.19587112224455	36.751084297272214	0.5817791775475335	35.52784539624984	0.0
83.16831683168317	3.0902712669971395	0.011133378443995685	9.401815752635099e-05	0.00021123271809738703	0.0005084802023288578	0.0011822164269234888	3.8634669867769293	9.53520850383916e-05	0.00030769538479877534	0.18130862970321043	0.024570817239567447	0.0015591485223541211	0.8794939973206528	0.00018658712948746092	0.30118038037461975	1.1132913436856071	36.78180537123194	0.5373336639433612	35.40773278570566	0.0
84.15841584158416	3.212613341917202	0.010702137786379831	9.343660305435928e-05	0.0002086056967742367	0.0005047669756093214	0.0011679209525194544	3.865441091180762	9.148876428432984e-05	0.0002915613958061027	0.16731422555932812	0.022697447641400543	0.0014784110264355408	0.9189947415619083	0.0001786495358533533	0.2781885170574957	1.0371812840963999	36.80630637399572	0.49633171784909136	35.28541192806252	0.0
85.14851485148515	3.337050981976912	0.010360908941766653	9.345332420917532e-05	0.0002073391152395676	0.0005042756675199603	0.001161233893758977	3.8672357671660404	8.840813932740427e-05	0.0002782943925811791	0.15445586303618097	0.02098543547590319	0.001412094834836608	0.9593138474768019	0.00017100338225817572	0.2569812968662574	0.9670380946191283	36.825024259204554	0.45850959307019556	35.16098271623004	0.0
86.13861386138613	3.4634826006237365	0.010101830112896115	9.406751884764979e-05	0.000207407046438631	0.0005069928501220298	0.0011620176161029824	3.868867175237954	8.603926067329426e-05	0.0002675717988617661	0.14263990836143423	0.019420620079374624	0.0013585936318243849	1.000425133044633	0.00016364277639865533	0.23742192813351343	0.902397315797378	36.838365638958344	0.42362365708716987	35.034546914552436	0.0
87.12871287128712	3.5918048654338914	0.009918944448435196	9.528932004124634e-05	0.00020880816860659778	0.000512963417910022	0.0011702721536893516	3.870349539752773	8.432782522530391e-05	0.00025913742912825013	0.13178119640473454	0.01799036178249251	0.0013166332190687514	1.0423014400716857	0.00015656260370885847	0.2193841347829865	0.8428302041052624	36.84670889024905	0.3914489722926261	34.90620780171354	0.0
88.11881188118812	3.7219130491479144	0.0098079832653477	9.714007427121618e-05	0.00021156568559975634	0.0005222918508502214	0.00118613498250433	3.8716953837273516	8.323421927985797e-05	0.0002527918274328277	0.12180222196129536	0.01668336656882502	0.0012852236657989703	1.0849147470016869	0.0001497584512746814	0.20275140242469317	0.787941206047067	36.85040613189518	0.3617779602272255	34.776069818466546	0.0
89.10891089108911	3.8537013634852832	0.009766209524095123	9.965294845260942e-05	0.00021572796495311766	0.0005351452081091675	0.0012098848151404877	3.8729157226294526	8.273208473181996e-05	0.0002483848219049974	0.11263242574219731	0.015489537986929175	0.0012636224856698737	1.1282362784250597	0.00014322655355787406	0.1874162730190451	0.7373655838282759	36.84978507186976	0.33441915013262224	34.64423822578574	0.0
90.0990099009901	3.9870632703191715	0.009792314029784845	0.0001028738892255066	0.0002213699177173652	0.0005517579695235636	0.0012419495606446835	3.874020223475389	8.280734135036338e-05	0.00024580993275073986	0.104207563620436	0.01439985220033898	0.0012513070588591384	1.172236609702041	0.00013696376024554795	0.1732796876644595	0.6907671931373043	36.845150727391996	0.3091960114813103	34.510818778551396	0.0
91.08910891089108	4.121891764940373	0.009886359261001244	0.0001068629719961645	0.0002285951734686043	0.0005724389147953831	0.0012829187577033038	3.8750173341918517	8.34576186028083e-05	0.00024500036235520177	0.09646914953434976	0.013406252868777155	0.0012479549671010472	1.2168857651358873	0.0001309675268320981	0.16025037649683188	0.6478364111732131	36.83678702182485	0.2859458690156579	34.37591741944934	0.0
92.07920792079207	4.258079626193263	0.010049767862671827	0.00011169619302834547	0.00023753913574139668	0.0005975803123205175	0.0013335609686870723	3.875914387049471	8.469206859581182e-05	0.0002459263715849005	0.0893639640480868	0.012501563234986208	0.0012534312840505693	1.2621533081408935	0.0001252359289248454	0.14824429433991093	0.6082882114620783	36.82495826348017	0.2645188981101605	34.23963999740462	0.0
93.06930693069307	4.395519628200092	0.01028535479335361	0.00011746777628985703	0.0002483730390798944	0.0006276697847112493	0.0013948468247400368	3.876717678995246	8.653154818655385e-05	0.00024859391070563197	0.08284362196295741	0.011679413370679455	0.0012677821838707826	1.3080084218382073	0.00011976770175844502	0.13718410056639482	0.5718603810442237	36.80991051202046	0.24477719787324378	34.102092014582745	0.0
94.05940594059406	4.534104708171711	0.010597403996140134	0.0001242930886700805	0.0002613091707246183	0.0006633053311429348	0.0014679786482358686	3.8774325308539916	8.90091740462018e-05	0.0002530444300312591	0.07686419361007693	0.010934181035886253	0.0012912345147321367	1.3544199784720448	0.00011456230702647318	0.1269986815850508	0.5383118751456903	36.79187283837597	0.22659393925996196	33.96337840579718	0.0
95.04950495049505	4.67372808439635	0.010991792364062742	0.00013231228372908682	0.00027660746979093527	0.0007052141234267968	0.0015544278606010084	3.8780633265956213	9.217127022986528e-05	0.00025935584754349585	0.07138587557509593	0.01026094504917783	0.0013242012461155606	1.4013565959605314	0.00010962002991727044	0.11762271443405542	0.5074213043678419	36.77105848404994	0.20985258552561675	33.823603354073754	0.0
96.03960396039604	4.814283317859164	0.011476165794339334	0.0001416948267041722	0.0002945837772182553	0.0007542758602795055	0.0016559817252315837	3.8786135331391414	9.607874442085873e-05	0.00026764470104318253	0.06637270764807968	0.009655450470837424	0.0013672929532450875	1.4487866797682247	0.00010494211021033744	0.10899627011803557	0.4789855496659369	36.74766592542465	0.19444618257894444	33.68287014615906	0.0
97.02970297029702	4.955664310015495	0.012060174374447195	0.00015264509418009281	0.00031562008403998023	0.0008115516724028654	0.0017748013956220975	3.879085700451331	0.00010080894731043009	0.00027806956354064247	0.061792333792025256	0.009114085284626882	0.0014213357618788022	1.4966784480978002	0.00010053091253753551	0.10106445556601601	0.4528185008897677	36.72187984825246	0.18027671717124574	33.54128107194592	0.0
98.01980198019803	5.097765227969101	0.012755776351556277	0.0001654092898331806	0.00034017721772356123	0.0008783198251155203	0.0019134937593599465	3.8794814409640965	0.00010645809051452927	0.00029083585527503664	0.057615805919886416	0.008633868643285343	0.001487396455516243	1.5449999381334414	9.639014211876754e-05	0.0937770934056254	0.42874991541484053	36.693872036943866	0.16725454137500584	33.39893737214652	0.0
99.00990099009901	5.240480346652899	0.013577623574976196	0.00018028398627481173	0.000368810517291903	0.00095611979025751	0.0020752002006941966	3.8798013865431384	0.00011314432300440083	0.0003062022468548582	0.05381743029902894	0.008212451135362552	0.0015668157603273163	1.5937189907265674	9.252511499383287e-05	0.0870884391461132	0.40662439436272446	36.66380218255415	0.1552978624582331	33.255939239060226	0.0
100.0	5.383703795124717	0.014543544847865724	0.00019762667403216223	0.0004021892028053448	0.0010468066774000503	0.0022637062734232483	3.8800451203586777	0.00012101159526083017	0.00032448891783559594	0.05037465749456582	0.007848127956526552	0.001661251180386956	1.6428032103751553	8.894309274907369e-05	0.08095693585434625	0.3863004750701205	36.6318186125971	0.14433229808070908	33.11238587625527	0.0
