time	RuBP	PGA	DPGA	GAP	DHAP	FBP	F6P	E4P	SBP	S7P	X5P	R5P	Ru5P	G6P	G1P	ATP	NADPH	NADP	H	Pext	ADP	Pi
71.2871287128713	0.08663236346756979	2.186602836109868	0.06572364371036274	0.004920650356805852	0.10825403191618023	0.0037819005695868225	1.2512903931138672	0.025338350353187565	0.035658196409537754	0.1668600825419332	0.020411603958881086	0.034189319512306526	0.013675710546752033	2.877852855533909	0.16690945853185163	1.4846875082342577	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765742342	6.275414990976085
72.27722772277228	0.08663236346757307	2.1866028361100747	0.06572364371036428	0.0049206503568058795	0.10825403191618084	0.0037819005695868655	1.2512903931139492	0.025338350353188533	0.03565819640953932	0.1668600825419433	0.020411603958881763	0.03418931951230766	0.013675710546752484	2.8778528555340976	0.16690945853186256	1.4846875082342565	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765743452	6.275414990975571
73.26732673267327	0.08663236346757613	2.1866028361102687	0.06572364371036574	0.0049206503568059055	0.10825403191618142	0.003781900569586906	1.251290393114026	0.02533835035318944	0.035658196409540786	0.16686008254195275	0.020411603958882394	0.03418931951230872	0.01367571054675291	2.8778528555342744	0.1669094585318728	1.4846875082342557	0.21	0.29	1.25892541179417e-05	0.5	0.01531249176574434	6.27541499097509
74.25742574257426	0.08663236346757901	2.18660283611045	0.06572364371036708	0.00492065035680593	0.10825403191618196	0.0037819005695869435	1.251290393114098	0.02533835035319029	0.03565819640954216	0.1668600825419616	0.020411603958882987	0.034189319512309704	0.013675710546753305	2.8778528555344396	0.1669094585318824	1.4846875082342548	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765745229	6.275414990974641
75.24752475247524	0.08663236346758167	2.1866028361106182	0.06572364371036835	0.004920650356805953	0.10825403191618246	0.0037819005695869786	1.2512903931141648	0.025338350353191076	0.03565819640954343	0.16686008254196982	0.020411603958883535	0.03418931951231063	0.013675710546753672	2.8778528555345932	0.16690945853189132	1.4846875082342539	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765746117	6.275414990974221
76.23762376237623	0.08663236346758414	2.186602836110774	0.0657236437103695	0.004920650356805974	0.10825403191618292	0.0037819005695870107	1.2512903931142265	0.025338350353191805	0.03565819640954461	0.1668600825419774	0.020411603958884042	0.03418931951231148	0.013675710546754014	2.8778528555347354	0.16690945853189956	1.484687508234253	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765747005	6.275414990973834
77.22772277227723	0.0866323634675864	2.186602836110917	0.06572364371037057	0.004920650356805993	0.10825403191618335	0.0037819005695870407	1.2512903931142831	0.025338350353192474	0.03565819640954569	0.16686008254198437	0.02041160395888451	0.03418931951231226	0.013675710546754326	2.877852855534866	0.1669094585319071	1.4846875082342523	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765747671	6.275414990973477
78.21782178217822	0.08663236346758847	2.186602836111047	0.06572364371037154	0.0049206503568060105	0.10825403191618374	0.0037819005695870675	1.2512903931143349	0.02533835035319308	0.03565819640954668	0.16686008254199072	0.020411603958884934	0.03418931951231297	0.013675710546754611	2.8778528555349845	0.166909458531914	1.4846875082342517	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765748337	6.275414990973154
79.20792079207921	0.08663236346759033	2.186602836111165	0.06572364371037243	0.004920650356806027	0.10825403191618409	0.0037819005695870923	1.2512903931143815	0.025338350353193633	0.035658196409547566	0.16686008254199647	0.02041160395888532	0.03418931951231361	0.013675710546754868	2.877852855535092	0.1669094585319202	1.484687508234251	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765749003	6.2754149909728625
80.1980198019802	0.08663236346759198	2.1866028361112697	0.0657236437103732	0.004920650356806041	0.10825403191618439	0.003781900569587114	1.251290393114423	0.025338350353194122	0.03565819640954836	0.16686008254200158	0.02041160395888566	0.03418931951231419	0.013675710546755097	2.8778528555351874	0.16690945853192576	1.4846875082342506	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765749447	6.275414990972601
81.18811881188118	0.08663236346759344	2.1866028361113616	0.06572364371037388	0.004920650356806053	0.10825403191618467	0.003781900569587133	1.2512903931144594	0.025338350353194553	0.03565819640954905	0.16686008254200607	0.02041160395888596	0.034189319512314686	0.013675710546755298	2.8778528555352714	0.16690945853193062	1.4846875082342499	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765750114	6.275414990972372
82.17821782178218	0.0866323634675947	2.1866028361114407	0.06572364371037448	0.004920650356806064	0.1082540319161849	0.0037819005695871495	1.251290393114491	0.025338350353194924	0.035658196409549654	0.16686008254200993	0.020411603958886217	0.034189319512315124	0.013675710546755471	2.8778528555353438	0.1669094585319348	1.4846875082342497	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765750336	6.275414990972175
83.16831683168317	0.08663236346759576	2.1866028361115073	0.06572364371037498	0.004920650356806073	0.10825403191618511	0.0037819005695871634	1.2512903931145174	0.025338350353195233	0.035658196409550154	0.16686008254201318	0.020411603958886436	0.034189319512315484	0.013675710546755617	2.877852855535404	0.16690945853193834	1.4846875082342492	0.21	0.29	1.25892541179417e-05	0.5	0.01531249176575078	6.275414990972012
84.15841584158416	0.0866323634675966	2.186602836111561	0.06572364371037538	0.004920650356806081	0.10825403191618527	0.0037819005695871747	1.2512903931145387	0.025338350353195486	0.03565819640955056	0.1668600825420158	0.020411603958886613	0.03418931951231578	0.013675710546755735	2.8778528555354534	0.16690945853194117	1.484687508234249	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765751002	6.275414990971877
85.14851485148515	0.08663236346759726	2.1866028361116023	0.06572364371037569	0.004920650356806086	0.10825403191618539	0.0037819005695871833	1.251290393114555	0.025338350353195677	0.035658196409550875	0.1668600825420178	0.020411603958886745	0.034189319512316005	0.013675710546755824	2.8778528555354908	0.16690945853194336	1.4846875082342488	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765751224	6.275414990971775
86.13861386138613	0.0866323634675977	2.1866028361116303	0.0657236437103759	0.004920650356806089	0.10825403191618548	0.003781900569587189	1.251290393114566	0.02533835035319581	0.035658196409551084	0.16686008254201917	0.02041160395888684	0.03418931951231616	0.013675710546755886	2.8778528555355165	0.16690945853194483	1.4846875082342486	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765751446	6.275414990971706
87.12871287128712	0.08663236346759795	2.186602836111646	0.065723643710376	0.004920650356806092	0.10825403191618552	0.0037819005695871924	1.2512903931145722	0.02533835035319588	0.0356581964095512	0.16686008254201995	0.020411603958886887	0.03418931951231625	0.01367571054675592	2.8778528555355307	0.16690945853194566	1.4846875082342486	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765751446	6.275414990971667
88.11881188118812	0.08663236346759799	2.186602836111649	0.06572364371037603	0.004920650356806092	0.10825403191618553	0.003781900569587193	1.2512903931145734	0.025338350353195895	0.03565819640955122	0.1668600825420201	0.020411603958886897	0.03418931951231626	0.013675710546755926	2.8778528555355334	0.1669094585319458	1.4846875082342486	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765751446	6.27541499097166
89.10891089108911	0.08663236346759784	2.1866028361116387	0.06572364371037596	0.004920650356806091	0.1082540319161855	0.003781900569587191	1.2512903931145694	0.02533835035319585	0.03565819640955115	0.1668600825420196	0.020411603958886866	0.034189319512316206	0.013675710546755905	2.877852855535524	0.16690945853194528	1.4846875082342486	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765751446	6.275414990971683
90.0990099009901	0.08663236346759748	2.186602836111616	0.0657236437103758	0.004920650356806088	0.10825403191618543	0.0037819005695871864	1.2512903931145605	0.025338350353195743	0.03565819640955098	0.16686008254201848	0.02041160395888679	0.03418931951231608	0.013675710546755855	2.877852855535503	0.16690945853194408	1.4846875082342488	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765751224	6.27541499097174
91.08910891089108	0.08663236346759692	2.1866028361115806	0.06572364371037553	0.004920650356806083	0.10825403191618534	0.003781900569587179	1.2512903931145463	0.025338350353195576	0.03565819640955071	0.16686008254201676	0.020411603958886675	0.03418931951231589	0.013675710546755777	2.877852855535471	0.1669094585319422	1.4846875082342488	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765751224	6.275414990971827
92.07920792079207	0.08663236346759616	2.1866028361115326	0.06572364371037517	0.004920650356806076	0.10825403191618518	0.003781900569587169	1.2512903931145272	0.02533835035319535	0.03565819640955035	0.16686008254201443	0.02041160395888652	0.03418931951231563	0.013675710546755673	2.8778528555354272	0.16690945853193967	1.484687508234249	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765751002	6.275414990971948
93.06930693069307	0.08663236346759519	2.1866028361114718	0.06572364371037472	0.004920650356806069	0.108254031916185	0.0037819005695871565	1.251290393114503	0.025338350353195066	0.03565819640954988	0.16686008254201146	0.020411603958886318	0.0341893195123153	0.013675710546755539	2.8778528555353713	0.16690945853193642	1.4846875082342494	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765750558	6.2754149909721
94.05940594059406	0.08663236346759402	2.186602836111398	0.06572364371037416	0.004920650356806059	0.10825403191618478	0.0037819005695871413	1.2512903931144739	0.025338350353194723	0.03565819640954933	0.16686008254200785	0.02041160395888608	0.034189319512314895	0.013675710546755378	2.8778528555353042	0.16690945853193254	1.4846875082342499	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765750114	6.275414990972283
95.04950495049505	0.08663236346759266	2.1866028361113115	0.06572364371037352	0.004920650356806047	0.10825403191618453	0.003781900569587123	1.2512903931144395	0.025338350353194317	0.035658196409548676	0.16686008254200363	0.020411603958885798	0.03418931951231442	0.013675710546755189	2.877852855535225	0.16690945853192796	1.4846875082342503	0.21	0.29	1.25892541179417e-05	0.5	0.01531249176574967	6.275414990972498
96.03960396039604	0.0866323634675911	2.1866028361112124	0.06572364371037279	0.004920650356806034	0.10825403191618424	0.0037819005695871027	1.2512903931144002	0.025338350353193855	0.035658196409547926	0.1668600825419988	0.020411603958885475	0.03418931951231388	0.013675710546754972	2.877852855535135	0.1669094585319227	1.4846875082342508	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765749225	6.2754149909727435
97.02970297029702	0.08663236346758932	2.1866028361111005	0.06572364371037195	0.004920650356806018	0.10825403191618391	0.0037819005695870793	1.2512903931143557	0.02533835035319333	0.03565819640954708	0.16686008254199336	0.02041160395888511	0.03418931951231327	0.013675710546754727	2.877852855535033	0.1669094585319168	1.4846875082342514	0.21	0.29	1.25892541179417e-05	0.5	0.01531249176574856	6.275414990973021
98.01980198019803	0.08663236346758735	2.1866028361109757	0.06572364371037102	0.004920650356806002	0.10825403191618353	0.0037819005695870537	1.2512903931143062	0.025338350353192745	0.035658196409546136	0.16686008254198728	0.0204116039588847	0.03418931951231259	0.013675710546754455	2.877852855534919	0.1669094585319102	1.484687508234252	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765747893	6.275414990973331
99.00990099009901	0.08663236346758517	2.1866028361108385	0.06572364371037	0.004920650356805984	0.10825403191618313	0.003781900569587025	1.2512903931142518	0.025338350353192103	0.035658196409545095	0.1668600825419806	0.020411603958884254	0.034189319512311835	0.013675710546754155	2.8778528555347935	0.16690945853190292	1.4846875082342528	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765747227	6.275414990973674
100.0	0.0866323634675828	2.1866028361106884	0.06572364371036887	0.004920650356805963	0.10825403191618269	0.003781900569586994	1.2512903931141923	0.025338350353191402	0.035658196409543964	0.16686008254197326	0.020411603958883764	0.034189319512311016	0.013675710546753827	2.8778528555346568	0.16690945853189498	1.4846875082342534	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765746561	6.2754149909740455
