time	ADP	ATP	MT	Hsc70	Hsp90	CHIP	Bag2	TauH3RUb	TauH4RUb	Nucleus3	Nucleus4	Agg33	Agg43	Tau03R	TauN3R	TauH3R	Tau0_3R	Tau03RMT	TauN_3R	TauN3RMT	TauH_3R	TauH3RMT	TauH3R_Hsc70	TauH3R_Hsp90	Tau03R_Hsp90	TauH3R_CHIP_Hsc70	TauH3R_CHIP_Hsc70_Bag2	Tau04R	TauN4R	TauH4R	Tau0_4R	Tau04RMT	TauN_4R	TauN4RMT	TauH_4R	TauH4RMT	TauH4R_Hsc70	TauH4R_Hsp90	Tau04R_Hsp90	TauH4R_CHIP_Hsc70	TauH4R_CHIP_Hsc70_Bag2	_20S	_26S	Ap	Bp
57.42574257425743	0.13035587028948598	0.8696441297105143	11.533623748127077	0.09999897761504546	0.0999998016807218	0.0999995470813806	0.09999975547825675	2.0569315578866364e-08	1.078806349516037e-07	2.3216795301798127e-20	2.768305714834441e-19	2.999333241958836e-28	1.1125316998919535e-26	0.008921117993992918	0.0014803927888401543	3.732607535670062e-05	0.0017787426687353386	0.984522728405648	0.00037075894103327404	1.0777769542975855	1.795412357253042e-05	0.0005644676856676423	3.182904149536961e-07	3.3947578902317006e-08	6.214138375126618e-08	1.9393940809543827e-07	2.4452162732405177e-07	0.004328734296018042	0.0008018880844235659	0.0017523563207588052	0.00044924237825734513	0.47454074550363706	9.833301130892554e-05	0.8482006707583997	0.0008558023195674574	0.0807706852219832	2.511759202085909e-07	2.7533694760207867e-08	7.46966207695995e-08	1.445746795278958e-08	1.1593582658027592e-13	1.0	1.0	2.895830637725426e-36	3.5294955341119622e-34
58.415841584158414	0.130726184930684	0.8692738150693163	11.474212567784125	0.09999894035269871	0.09999979052528019	0.09999953047890787	0.09999974538830157	2.1250545969356297e-08	1.1535105804114748e-07	2.535252783169867e-20	3.2077144567045883e-19	3.459499772636389e-28	1.4023516396496236e-26	0.009014961004442794	0.0015037648656119269	3.79066030073517e-05	0.0018231836907849944	1.0083544154184831	0.0003766245738730157	1.089217890902173	1.8231976573670196e-05	0.0005702466588221016	3.265351736995213e-07	3.5008068653463565e-08	6.534965037853279e-08	1.9971366837199582e-07	2.546115764151472e-07	0.004338514245301301	0.0008150081006616631	0.001824555519622968	0.0004540230173000436	0.4795614849221028	0.00010071670425998348	0.8644053359854765	0.000891195309733194	0.08367805832881495	2.635910354734451e-07	2.9008455764213672e-08	8.010854500247924e-08	1.5195725228420934e-08	1.2202943319972083e-13	1.0	1.0	3.5303135971877487e-36	4.845633428912664e-34
59.4059405940594	0.13108835235737903	0.8689116476426213	11.414823963883215	0.09999890244745939	0.09999977894115777	0.09999951365811335	0.09999973514358475	2.1937552310882797e-08	1.2318835893950317e-07	2.7629590930635185e-20	3.7067538047179054e-19	3.9774719811248274e-28	1.7601905168155089e-26	0.009110431261146286	0.0015270449072126132	3.848411134970897e-05	0.001868420134883072	1.0324147682305775	0.00038246478326293715	1.1004129689438276	1.850838486710421e-05	0.0005758917095168336	3.348275166907633e-07	3.607688307895633e-08	6.864897353088461e-08	2.055283353622526e-07	2.6485628694766203e-07	0.00434835574344524	0.0008282541619683753	0.001898532469585363	0.0004588346275084842	0.4845466403963068	0.00010312303341428041	0.8805931895519133	0.0009274595583015086	0.08663257728464158	2.763831372732942e-07	3.053203855075341e-08	8.580094704904668e-08	1.595713593761562e-08	1.2831975027341233e-13	1.0	1.0	4.284822174976929e-36	6.614411364745349e-34
60.396039603960396	0.1314426944401838	0.8685573055598166	11.355458259690995	0.09999886389880791	0.09999976691885905	0.09999949662258287	0.09999972474722317	2.2630212233819673e-08	1.3140320961697464e-07	3.005370778913176e-20	4.2721676775285773e-19	4.5589396645152055e-28	2.2003025879462948e-26	0.009207540896477365	0.00155023685027804	3.905872954895094e-05	0.0019144577251107985	1.056699525438137	0.000388280551112296	1.1113661866715503	1.8783407262286283e-05	0.000581405446653084	3.4316676604607376e-07	3.715384460448111e-08	7.203964574581857e-08	2.1138264277796983e-07	2.752526420515411e-07	0.004358260529027839	0.0008416277426109934	0.001974308161030935	0.0004636780594532943	0.48949708118285307	0.0001055522643754954	0.8967635860112463	0.0009646054099764949	0.08963395555856576	2.89557008917145e-07	3.210509308024709e-08	9.178255749734223e-08	1.6741997421488913e-08	1.3480933620627986e-13	1.0	1.0	5.178579227500038e-36	8.978783568821892e-34
61.386138613861384	0.1317895193550132	0.8682104806449872	11.29611578234191	0.09999882470604161	0.09999975444880446	0.0999994793757931	0.09999971420226429	2.3328409462299446e-08	1.4000638658677068e-07	3.263068469740549e-20	4.911312758310674e-19	5.210000605238217e-28	2.739580374750088e-26	0.009306302997520562	0.001573344191821036	3.963056471729532e-05	0.001961302686339142	1.081204423748822	0.00039407265256903535	1.1220815417270669	1.9057093385225463e-05	0.0005867904794772449	3.515522789466111e-07	3.823878421862617e-08	7.552193967855367e-08	2.1727586214000607e-07	2.857975942320558e-07	0.004368230642371522	0.0008551301812296475	0.0020519042098186137	0.00046855431622741815	0.4944136406832455	0.00010800460432791725	0.9129159154131052	0.001002643503520064	0.0926819056063724	3.0311747251758453e-07	3.372827163368197e-08	9.806219999310644e-08	1.7550608964184675e-08	1.4150076271129122e-13	1.0	1.0	6.233344505384193e-36	1.2122971971409269e-33
62.37623762376238	0.13212912220531947	0.8678708777946809	11.236796860651186	0.09999878486827547	0.09999974152132901	0.09999946192111234	0.09999970351168551	2.403203349872228e-08	1.490087714924911e-07	3.536640999006643e-20	5.63220081550475e-19	5.937179024021556e-28	3.397979942627892e-26	0.00940673020928596	0.0015963707213402293	4.019974727697558e-05	0.0020089607265145	1.1059252051327384	0.000399842309425487	1.132563024965284	1.932951859818857e-05	0.0005920493361789229	3.599834432357991e-07	3.93315410841975e-08	7.909610909832947e-08	2.2320730101361015e-07	2.964881661083889e-07	0.004378267836993706	0.0008687629439473624	0.0021313424115661523	0.0004734641441189164	0.4992971193890809	0.00011048041490293479	0.9290496007672852	0.00104158442198547	0.09577613975825082	3.1706939362743763e-07	3.540222942896745e-08	1.0464879135505663e-07	1.8383272065221898e-08	1.4839661708085771e-13	1.0	1.0	7.473679804810339e-36	1.628324570713645e-33
63.366336633663366	0.13246178544147594	0.8675382145585244	11.177501826771834	0.09999874438442434	0.09999972812668088	0.09999944426180096	0.09999969267839358	2.474097933595576e-08	1.58421351832948e-07	3.826685307501574e-20	6.44354305538535e-19	6.747444383156156e-28	4.199005096765896e-26	0.009508834793891007	0.0016193211984625944	4.07664258042833e-05	0.0020574377787343505	1.130857621087837	0.00040559061070548304	1.1428146152813727	1.960074186236385e-05	0.0005971845238602424	3.684596947403587e-07	4.043196223739347e-08	8.276238984218076e-08	2.291763018365935e-07	3.0732145094712905e-07	0.004388373597935126	0.0008825278716992088	0.002212644792351884	0.0004784083434920463	0.5041482864658028	0.0001129800003483574	0.9451640960048512	0.0010814391072765598	0.09891636986444396	3.3141768188679986e-07	3.712762520365952e-08	1.1155134181147749e-07	1.92402906790751e-08	1.554995044477337e-13	1.0	1.0	8.92723477340924e-36	2.176135470596713e-33
64.35643564356435	0.1327877797779431	0.8672122202220571	11.11823101909442	0.09999870325321752	0.09999971425501977	0.09999942640101152	0.09999968170522416	2.545514720437841e-08	1.682552218118751e-07	4.1338063522012404e-20	7.354796574636492e-19	7.6482305345560315e-28	5.170256829913751e-26	0.009612632112829162	0.0016421981869020807	4.133066288645685e-05	0.002106741267244918	1.1559974315838455	0.0004113178126750476	1.1528402796839037	1.9870786841139883e-05	0.0006021986249442946	3.769804954154243e-07	4.1539902342967864e-08	8.652100073351066e-08	2.3518224109418945e-07	3.1829461305131625e-07	0.004398550589943433	0.0008964260626444285	0.0022958347040789814	0.00048338825239262325	0.5089678794077996	0.00011550341112335836	0.96125888557218	0.0011222191049754294	0.10210230603291322	3.4616729858114473e-07	3.890512177533989e-08	1.1877895535275307e-07	2.012197144177348e-08	1.6281204993451875e-13	1.0	1.0	1.0625054348906767e-35	2.894098741428137e-33
65.34653465346534	0.1331073644909944	0.8668926355090059	11.058984773024541	0.09999866147319339	0.09999969989641536	0.09999940834179019	0.0999996705949417	2.6174442346601298e-08	1.7852158332202566e-07	4.458617022883642e-20	8.376212997824189e-19	8.647455217653255e-28	6.344056545140272e-26	0.009718133405453465	0.0016650070030785366	4.189265539773817e-05	0.0021568755939795664	1.1813404206215654	0.0004170264676662222	1.1626439613532	2.0139795262389427e-05	0.0006070939423165142	3.855453369331443e-07	4.265522331266895e-08	9.037214446373412e-08	2.4122452744263337e-07	3.2940488799133233e-07	0.0044087996619760605	0.0009104595793881538	0.002380934567945641	0.0004884039373322839	0.5137566104528813	0.00011805146214140179	0.9773334800250701	0.0011639349407518943	0.10533366058043622	3.6132325986265994e-07	4.073538664779542e-08	1.2634083020086626e-07	2.1028623960256194e-08	1.703369008159169e-13	1.0	1.0	1.2601909226140878e-35	3.8308029821474836e-33
66.33663366336634	0.13342078783771685	0.8665792121622834	10.999763435363128	0.09999861904265935	0.0999996850408454	0.09999939008707606	0.09999965935023923	2.6898774806596672e-08	1.8923174704248245e-07	4.801738065638957e-20	9.51888913897116e-19	9.753539873294217e-28	7.758142873027581e-26	0.009825354019498654	0.0016877521725109591	4.24525090614016e-05	0.002207849137494603	1.2068823858860114	0.0004227162015663178	1.1722295835398664	2.04077491986521e-05	0.0006118730199840958	3.941537844417997e-07	4.3777794238395667e-08	9.431600844434201e-08	2.4730260208806036e-07	3.4064958272222607e-07	0.004419123153790067	0.0009246303618679234	0.0024679681865622145	0.0004934570139112574	0.5185151621058229	0.00012062398717930285	0.9933874171269548	0.0012065990189493029	0.10861014295824353	3.768906322790847e-07	4.2619092505575175e-08	1.3424625938081268e-07	2.196056097345859e-08	1.7807672864462873e-13	1.0	1.0	1.489664803145892e-35	5.047494125657929e-33
67.32673267326733	0.13372828812662196	0.8662717118733784	10.940567350114941	0.09999857595975356	0.09999966967819389	0.0999993716397006	0.09999964797373824	2.762805929338588e-08	2.0039713364861455e-07	5.1637980160373244e-20	1.0794820578997552e-18	1.0975429902817217e-27	9.456481147967769e-26	0.009934307955283004	0.001710436444040318	4.301032776115207e-05	0.0022596680242829496	1.2326191517226723	0.0004283885229191447	1.1816010442276428	2.067473634852445e-05	0.0006165382247048318	4.028053961238751e-07	4.490749131963207e-08	9.835276564399588e-08	2.53415938993343e-07	3.5202607574881525e-07	0.004429522880453492	0.0009389395967588144	0.0025569598841645906	0.0004985481330035383	0.5232441926833077	0.000123221463224668	1.0094202596777757	0.0012502228922336015	0.11193146334894044	3.928745509104418e-07	4.4556917710492106e-08	1.4250463141723983e-07	2.2918098553442916e-08	1.8603423096001396e-13	1.0	1.0	1.755258130813661e-35	6.621177634331966e-33
68.31683168316832	0.13403009347263983	0.8659699065273606	10.881396868874797	0.099998532222398	0.09999965379824928	0.09999935300239143	0.09999963646798875	2.8362215005152957e-08	2.1202927515220353e-07	5.545433138790027e-20	1.221695674157145e-18	1.2322615145897223e-27	1.149014156029296e-25	0.010045010283671746	0.0017330647962811906	4.356624557642824e-05	0.002312339009385963	1.2585465679346863	0.0004340446818456154	1.1907622103054134	2.0940825977703835e-05	0.0006210918968398486	4.1149978088775643e-07	4.604419718483745e-08	1.0248257538995306e-07	2.595640406839714e-07	3.635318170693836e-07	0.004440000816649921	0.0009533893687136335	0.0026479341096049837	0.000503678130240295	0.5279443360438393	0.00012584428282371736	1.0254315930703835	0.0012948185320704325	0.11529733187403338	4.09280212541499e-07	4.654954700647111e-08	1.5112543110949468e-07	2.3901556525398065e-08	1.9421213367465528e-13	1.0	1.0	2.061788257542298e-35	8.648207007804095e-33
69.3069306930693	0.13432642273790493	0.8656735772620955	10.822252344794187	0.09999848782831178	0.09999963739070246	0.09999933417777082	0.09999962483546948	2.9101165459500796e-08	2.2413981639792556e-07	5.947287375725398e-20	1.3799258972732752e-18	1.3805150795835702e-27	1.391830669367563e-25	0.010157475496348496	0.0017556413291570899	4.4120396578327636e-05	0.0023658692832675917	1.2846605143077834	0.0004396856420503536	1.199716917821293	2.1206072408793364e-05	0.000625536349709119	4.2023657582363803e-07	4.718780103455424e-08	1.067055841241232e-07	2.657464400309953e-07	3.7516432792907963e-07	0.0044505586470670435	0.0009679814636801814	0.002740915835938199	0.0005088479557256894	0.5326162031850242	0.00012849274836173824	1.041421025234117	0.0013403983049743498	0.11870745830787853	4.261128832448156e-07	4.859767192526461e-08	1.6011824044711548e-07	2.4911258533627528e-08	2.0261319319791657e-13	1.0	1.0	2.4146022729574226e-35	1.124873981557317e-32
70.29702970297029	0.13461748574565152	0.865382514254349	10.763134136507292	0.09999844277499868	0.09999962044514454	0.09999931516835718	0.09999961307858812	2.9844838372193505e-08	2.36740516632838e-07	6.370012301793075e-20	1.5556760960568215e-18	1.5433678646219035e-27	1.6809395064728197e-25	0.010271719254908794	0.0017781704469961833	4.4672900787401215e-05	0.002420266108223437	1.3109569017333218	0.0004453125248301712	1.2084689678562586	2.1470537972949096e-05	0.0006298738724869683	4.29015458955996e-07	4.8338198314397947e-08	1.1102192615550402e-07	2.71962698504043e-07	3.8692120065751863e-07	0.0044611983418931635	0.0009827178519629008	0.0028359306841920905	0.0005140585186142947	0.5372603829949066	0.00013116722121912845	1.0573881848101778	0.0013869747495554722	0.12216155222555092	4.4337789954934236e-07	5.0701991367151196e-08	1.6949273960763682e-07	2.594753234672926e-08	2.1124019832405295e-13	1.0	1.0	2.8196231528933565e-35	1.4572088031869508e-32
71.2871287128713	0.13490348379925762	0.8650965162007428	10.704042606002085	0.09999839705975272	0.09999960295106479	0.099999295976565	0.09999960119968156	3.059316553162296e-08	2.4984325121110444e-07	6.814267089290893e-20	1.75056317775552e-18	1.72194487031203e-27	2.0242319556892591e-25	0.010387757291629156	0.0018006565013729385	4.5223889689914166e-05	0.002475536933800199	1.337431675393871	0.0004509264228955918	1.2170221247697404	2.1734283457239023e-05	0.0006341067045664622	4.3783613826421507e-07	4.949529066381519e-08	1.1543172438099816e-07	2.7821240642223803e-07	3.988000983776094e-07	0.004471921776189517	0.0009976004849925832	0.0029330046694716182	0.0005193107343740501	0.5418774436015661	0.00013386805920701677	1.0733327203037473	0.0014345606720877395	0.12565932322441808	4.610806740413863e-07	5.286321207632341e-08	1.7925870806373373e-07	2.7010710029653548e-08	2.2009597223249607e-13	1.0	1.0	3.283398946934747e-35	1.8803161995050012e-32
72.27722772277228	0.13518461003896454	0.8648153899610359	10.644978119651455	0.09999835067965089	0.09999958489784831	0.09999927660470583	0.09999958920101613	3.134608269795405e-08	2.634600133978124e-07	7.280718480587675e-20	1.9663241558090937e-18	1.9174341158660758e-27	2.4307891946170814e-25	0.010505605793315333	0.001823103884814278	4.577348820778601e-05	0.002531689418010759	1.3640808164497364	0.00045652843829918085	1.2253801139171654	2.1997369625583504e-05	0.0006382370568103982	4.4669835722989154e-07	5.0658985707864146e-08	1.1993509099305383e-07	2.844951819966986e-07	4.1079875472446493e-07	0.0044827308492327465	0.0010126313953672437	0.003032164419170075	0.0005246055294266359	0.5464679332403491	0.00013659562983546223	1.0892542989236715	0.001483169143266926	0.12920048076080604	4.792266977092402e-07	5.508204917615818e-08	1.8942602578378354e-07	2.8101128201288657e-08	2.291833744023047e-13	1.0	1.0	3.813155074350457e-35	2.4170195834386815e-32
73.26732673267327	0.13546104982906523	0.8645389501709352	10.585941048243692	0.09999830363155311	0.09999956627477363	0.09999925705498863	0.09999957708478806	3.210352950243983e-08	2.77602916311828e-07	7.770040769497251e-20	2.204823045805116e-18	2.131088890374079e-27	2.9110403229724105e-25	0.0106252814559302	0.00184551705340573	4.632182479851313e-05	0.0025887314085601986	1.3909003438349652	0.00046211969984260833	1.2335466197116083	2.2259858411975882e-05	0.0006422670972543948	4.556018912977694e-07	5.182919694746702e-08	1.2453212816793654e-07	2.9081067107089247e-07	4.2291497348365196e-07	0.004493627507862957	0.0010278126584238707	0.0031334370604849714	0.0005299438313021821	0.5510323811645553	0.0001393503163323617	1.1051526056222427	0.0015328134888183322	0.1327847343256769	4.9782154421962e-07	5.7359226668434585e-08	2.0000467454535134e-07	2.921912824362629e-08	2.3850530260587e-13	1.0	1.0	4.4168503548384965e-35	3.095408638490421e-32
74.25742574257426	0.13573298112193577	0.8642670188780646	10.526931766970742	0.09999825591209827	0.09999954707101033	0.09999923732952057	0.09999956485312377	3.2865449360703446e-08	2.9228419497745023e-07	8.28291579145309e-20	2.4680580428580704e-18	2.3642300423549868e-27	3.4769383043907356e-25	0.010746801323792821	0.0018679004611649608	4.6869025511617566e-05	0.0026466709888021936	1.4178863160570925	0.0004677013681621262	1.2415252839222746	2.2521812015400703e-05	0.0006461989594277202	4.6454654925558805e-07	5.300584361038083e-08	1.2922292873820165e-07	2.971585465300262e-07	4.351466282150748e-07	0.004504613680065783	0.0010431464071478092	0.0032368503165662813	0.000535326585036567	0.5555712985636571	0.00014213251974537876	1.121027342148466	0.0015835073082622144	0.1364117933783334	5.168708730788095e-07	5.969547794920205e-08	2.1100473934576346e-07	3.036505653821118e-08	2.4806469485424925e-13	1.0	1.0	5.103236498686628e-35	3.9499547955724503e-32
75.24752475247524	0.13600057478001631	0.8639994252199841	10.467950655635983	0.099998207517702	0.09999952727561652	0.09999921743030755	0.09999955250808032	3.363178939462298e-08	3.075162083525359e-07	8.82003292279658e-20	2.7581685293570496e-18	2.618248161303502e-27	4.142143042622079e-25	0.01087018296662057	0.0018902586094165128	4.741521827592333e-05	0.0027055164711430454	1.4450348324178257	0.0004732745393092273	1.249319704268235	2.2783290192350657e-05	0.0006500347402317042	4.735321724210323e-07	5.41888505472329e-08	1.340075768052747e-07	3.035385079828387e-07	4.474916618595931e-07	0.004515691337279162	0.0010586348283642246	0.0033424324605354893	0.0005407547475526694	0.560085179276232	0.0001449426266433811	1.1368782262596329	0.0016352645104205157	0.14008136740185215	5.363804331409013e-07	6.209154627743698e-08	2.224364098128528e-07	3.1539264670106605e-08	2.5786453125006373e-13	1.0	1.0	5.881917159239054e-35	5.022751032737909e-32
76.23762376237623	0.13626399493465724	0.863736005065343	10.408998098862556	0.09999815844455434	0.09999950687753627	0.09999919735925472	0.09999954005164585	3.440250035415239e-08	3.233114416848689e-07	9.38208908849983e-20	3.0774431568942583e-18	2.8946060399265827e-27	4.922245506846267e-25	0.010995444423938145	0.0019125960747960991	4.796053159859755e-05	0.0027652763639167723	1.4723420344666374	0.0004788404112458408	1.256933432776051	2.3044356765440458e-05	0.0006537764943387828	4.82558633984362e-07	5.537814811203784e-08	1.3888614840564368e-07	3.099502813467373e-07	4.5994808628527766e-07	0.004526862466928014	0.0010742801762501845	0.003450212351427759	0.0005462292721059011	0.5645745006321486	0.00014778106549469383	1.1527049907905604	0.001688099248676526	0.1437931659777002	5.563560664230166e-07	6.45481852997086e-08	2.3430998186227167e-07	3.2742109663477177e-08	2.6790783601241036e-13	1.0	1.0	6.763417154688378e-35	6.365131203162717e-32
77.22772277227723	0.13652339930766988	0.8634766006923303	10.350074486079125	0.09999810868861621	0.09999948586559668	0.09999917711816726	0.09999952748574004	3.5177536545692754e-08	3.3968250902753077e-07	9.969788780861663e-20	3.428328354896422e-18	3.194841208778831e-27	5.8350209774408895e-25	0.011122604214815108	0.0019349174098769494	4.850509231759384e-05	0.0028259594653119264	1.4998041071218549	0.0004844000896440184	1.2643699747668742	2.3305071008967252e-05	0.0006574262456169804	4.9162583931218e-07	5.657367204702369e-08	1.4385871216530727e-07	3.163936184332691e-07	4.7251398180401657e-07	0.004538129073346438	0.0010900847494915435	0.003560219473696233	0.0005517511435212579	0.5690397241779823	0.0001506482415536851	1.1685073829226882	0.0017420260259118697	0.14754689868585097	5.768037117658326e-07	6.706615958017297e-08	2.466358594870256e-07	3.3973954221697595e-08	2.7819767953080803e-13	1.0	1.0	7.759256908936868e-35	8.039635467129586e-32
78.21782178217822	0.1367789394785911	0.8632210605214092	10.29118021175566	0.09999805824561793	0.0999994642285052	0.09999915670875092	0.09999951481221458	3.595685577320036e-08	3.566421555724683e-07	1.0583844085140364e-19	3.813436135660214e-18	3.52056821198686e-27	6.900677637571469e-25	0.011251681393488568	0.001957227165059138	4.904902679929528e-05	0.002887574793738883	1.5274172795613288	0.0004899547538102958	1.2716327877213658	2.3565495192526123e-05	0.0006609859776399028	5.007337246033133e-07	5.7775363386792566e-08	1.4892532986117032e-07	3.228682965980176e-07	4.851874967225844e-07	0.004549493197453081	0.0011060508901178114	0.0036724839396332816	0.0005573213482460691	0.573481296313271	0.0001535445929253614	1.1842851634564806	0.0017970596176284	0.15134227521424523	5.977294084253026e-07	6.96462450672157e-08	2.594245564330935e-07	3.523516693878345e-08	2.8873718019179147e-13	1.0	1.0	8.88202215100912e-35	1.0122082421760097e-31
79.20792079207921	0.1370307611513605	0.8629692388486397	10.23231567552415	0.09999800711105555	0.0999994419548472	0.09999913613261255	0.09999950203285361	3.6740419284701724e-08	3.742032599763145e-07	1.122497471231697e-19	4.23555191961596e-18	3.87348082957499e-27	8.142120324870804e-25	0.01138269547729355	0.001979530048377947	4.959246553750219e-05	0.002950131599051767	1.5551778260679463	0.0004955056010990989	1.2787252803171696	2.3825692349894595e-05	0.0006644576328748172	5.098822579483381e-07	5.8983168374738507e-08	1.5408605694892856e-07	3.293741184476901e-07	4.979668468993719e-07	0.004560956875527944	0.0011221810448623225	0.0037870364494688303	0.0005629408755039652	0.5778996489023157	0.0001564705721607448	1.2000381061508578	0.001853215100821623	0.155179005404676	6.191392990737028e-07	7.228922954008348e-08	2.726866978804027e-07	3.652612250131044e-08	2.9952950613363406e-13	1.0	1.0	1.0145434493067277e-34	1.270391341111708e-31
80.1980198019802	0.1372790044715057	0.8627209955284946	10.173481282339088	0.09999795528018819	0.09999941903308268	0.0999991153912607	0.09999948914937426	3.752819171010673e-08	3.92378837262554e-07	1.1893908047078675e-19	4.697644294794264e-18	4.255354807957633e-27	9.585291713668989e-25	0.01151566659411154	0.0020018306916391748	5.013553516413829e-05	0.003013639446515852	1.5830820666056775	0.0005010537570721813	1.2856508118552825	2.4085721889826847e-05	0.000667843124348699	5.190714386674933e-07	6.019703836888757e-08	1.5934094319418707e-07	3.359109115199861e-07	5.108503152002501e-07	0.004572522199098259	0.0011384776855823551	0.003903908404112589	0.0005686107495069481	0.5822951998427447	0.00015942661619320573	1.2157659971179677	0.0019105079185718198	0.15905679911488305	6.410396338631098e-07	7.499591315065268e-08	2.864330225509978e-07	3.784720193394164e-08	3.1057787737284393e-13	1.0	1.0	1.1564440033795586e-34	1.589531636544723e-31
81.18811881188118	0.13752380429015584	0.8624761957098445	10.114677442588576	0.09999790274803556	0.0999993954515431	0.0999990944861063	0.09999947616342719	3.832014100804432e-08	4.111820417768245e-07	1.2591379203008737e-19	5.2028748896872434e-18	4.668050566263942e-27	1.1259545029028166e-24	0.011650615415154456	0.0020241337367098078	5.0678362629142594e-05	0.003078108138295488	1.6111263675966048	0.000506600420815255	1.292412691308721	2.434564636456114e-05	0.0006711443245002494	5.283012961966383e-07	6.14169297509764e-08	1.646900332717203e-07	3.424785279509396e-07	5.23836250957288e-07	0.004584191283316433	0.0011549433357490341	0.004023131877326582	0.0005743319944442384	0.5866683537395477	0.00016241319560254008	1.2314686340917302	0.001968953810215431	0.16297536635031237	6.634367745535488e-07	7.776710895513465e-08	3.006743848698314e-07	3.9198792843821196e-08	3.218855678848128e-13	1.0	1.0	1.315530139527779e-34	1.982899838198294e-31
82.17821782178218	0.13776529039924676	0.8622347096007534	10.055904572297633	0.09999784950937435	0.09999937119842828	0.09999907341846317	0.09999946307659713	3.9116238418067035e-08	4.306261700796917e-07	1.3318131087846792e-19	5.754607973581939e-18	5.113515773740524e-27	1.3198028411255597e-24	0.011787563135966354	0.002046443961601394	5.122107833264753e-05	0.003143547739958667	1.6393071423939807	0.0005121468097797629	1.2990141766849808	2.4605528798951834e-05	0.0006743630660713905	5.375718908525895e-07	6.264280384912194e-08	1.701333673082258e-07	3.490768441928423e-07	5.369230694533726e-07	0.004595966249731425	0.0011715806198943452	0.004144739588352267	0.0005801056436125409	0.5910195024403706	0.0001654307961718598	1.2471458258251436	0.002028568843217829	0.16693441729181016	6.863371980081516e-07	8.060364341199718e-08	3.154217570957571e-07	4.058128965035224e-08	3.3345590756344844e-13	1.0	1.0	1.493568840655369e-34	2.466424648262721e-31
83.16831683168317	0.1380035877572948	0.8619964122427054	9.997163093255335	0.09999779555873513	0.09999934626180326	0.09999905218954862	0.09999944989040332	3.991645841782421e-08	4.5072466391439253e-07	1.4074914477205274e-19	6.356420317523947e-18	5.593787940021939e-27	1.5438105642199102e-24	0.011926531584173856	0.0020687661120373487	5.176381024408019e-05	0.003209968636326522	1.6676208514678073	0.0005176940823501576	1.3054584748360754	2.4865429467405137e-05	0.000677501151139253	5.468833137265106e-07	6.387462687082898e-08	1.7567098140547244e-07	3.557057607841436e-07	5.501092514097023e-07	0.004607849267626298	0.0011883922079360535	0.004268764988521784	0.000585932759153849	0.5953490254621474	0.00016847989307823845	1.2627973916414885	0.002089369465601692	0.17093366218599781	7.09747499813199e-07	8.350635687344485e-08	3.306862315185644e-07	4.1995093811162524e-08	3.4529228416918096e-13	1.0	1.0	1.6924772848538396e-34	3.059170466616836e-31
84.15841584158416	0.13823881671529362	0.8617611832847065	9.938453433137187	0.09999774089040032	0.09999932062959507	0.0999990308004839	0.09999943660630016	4.0720778681895007e-08	4.714911133257143e-07	1.4862488098496056e-19	7.012111596407597e-18	6.1109970970431735e-27	1.802182333395248e-24	0.012067543211824008	0.0020911048812599187	5.2306684815248945e-05	0.003277381502740473	1.696064002665082	0.0005232434252324777	1.3117487410787383	2.512540984552233e-05	0.0006805603456529821	5.562356853025081e-07	6.511236983327978e-08	1.8130290816366628e-07	3.6236520208970205e-07	5.633933424628315e-07	0.00461984254845904	0.0012053808026992402	0.004395242279726297	0.0005918144175253398	0.5996572904803664	0.0001715609806157283	1.2784231609075336	0.0021513724737793763	0.17497281138542928	7.336743983367409e-07	8.647610409075352e-08	3.464790227764965e-07	4.344061405653373e-08	3.573981453270279e-13	1.0	1.0	1.9143329536617298e-34	3.7838994821852233e-31
85.14851485148515	0.1384710932352179	0.8615289067647823	9.879776025744047	0.09999768549840042	0.09999929428958922	0.09999900925229484	0.09999942322567762	4.1529180041890106e-08	4.929392599250894e-07	1.5681618725136042e-19	7.72571531295983e-18	6.66736856641513e-27	2.0996427198822694e-24	0.012210621039093088	0.00211346510514348	5.284983247826566e-05	0.0033457972839251392	1.724633151477419	0.0005287960878724971	1.3178880786812526	2.5385533717419247e-05	0.0006835423741934957	5.656291559112557e-07	6.635600849421072e-08	1.8702917720299045e-07	3.6905511603553723e-07	5.7677395263235e-07	0.004631948312322092	0.0012225492115910772	0.004524206363382205	0.0005977516987261879	0.6039446538308005	0.00017467458396911234	1.294022972452091	0.002214594999359208	0.17905157544018577	7.581247385514419e-07	8.951375473211878e-08	3.628114702906e-07	4.4918266631196575e-08	3.6977700057519416e-13	1.0	1.0	2.161384370585995e-34	4.667729168121667e-31
