time	species_17	species_67	s118	s119	s120	s122	s126	s135	species_3	species_5	species_6	species_7	species_8	species_9	species_10	species_11	species_12	species_13	species_14	species_15	species_16	species_18	species_19	species_20	species_21	species_22	species_31	species_32	species_33	species_34	species_35	species_36	species_37	species_38	species_39	species_40	species_41	species_42	species_43	species_44	species_45	species_46	species_47	species_48	species_49	species_50	species_51	species_52	species_53	species_54	species_55	species_56	species_57	species_58	species_59	species_60	species_61	species_62	species_63	species_64	species_65	species_66	species_74	species_75	species_76	species_78	species_80	species_81	species_82	species_83	species_84	species_85	species_86	species_87	species_88	species_90	species_91	species_98	species_99	species_100	species_101	species_104	species_105	species_106	species_107	species_108	s138	s139	s140	species_68	species_92	species_94	species_95	species_96	species_97	species_102	species_103	species_23	species_24	species_25	species_26	species_27	species_28	species_29	species_30	species_1	species_79	species_2	species_4	s137	s136
56.43564356435643	0.0	0.0	0.0003726835551876074	2.6015532746044067e-08	1.4699432302741943e-05	2.6216656356730015e-07	4.274743405047128e-08	2.0864294130782247e-06	0.0	2.145068095243753	7.3798062313231645	0.0	0.0	0.0	0.0	999.988498909388	0.007295871481061438	0.0	3.993386254915299e-06	0.0	0.0	5.41749425676132e-06	3.909197055729752e-15	49.993724473906994	0.0013385260629232738	5.663574600041753e-07	8.360418618394064e-14	51.219877592717594	0.0	0.0	0.21987759271753035	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.780122407282406	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.186711829816803	0.5487608804535192	0.053552312674644775	0.0004347586358717346	0.0027388312357951587	999.9628689241251	0.026824781535436295	9.569698346777552e-08	5.410787220988459e-05	0.00017434978998008874	0.004926660935918253	1.998661007161845e-05	3.2011965349961503e-13	1.5324924462943734e-14	4.953066848567262e-20	7.686307270103396e-06	3.512475934007676e-19	7.240153124007257e-20	1.196191562498087e-22	2.1450680952437526	99.99982565020997	0.0	0.0	4.6201937686768	0.0024565396396246334	4.029789526384629e-07	3.4906840841427543e-07	2.2146931024908165e-06	8.429165483785556e-09	6.019946673004444e-11	6.72439771505737e-08	9.208888995756684e-10	7.114400205736451e-08	59.999999498365675	1.1591179062412657e-08	2.0063633979277158e-07	3.0983391946544564e-08	1.208577414194865e-09	1.5497931306194272e-10	1.6143882537147726e-11	0.0	0.1	8.0	0.8	0.008666448561990786	0.03191570904134243
57.42574257425743	0.0	0.0	0.0003887733282870985	2.8963280446535556e-08	1.6854390245466423e-05	3.0453262047223915e-07	5.014338630166999e-08	2.4146819517772076e-06	0.0	2.1442854291757283	7.380387049982538	0.0	0.0	0.0	0.0	999.9878074891094	0.007765522649178089	0.0	4.580103811778345e-06	0.0	0.0	5.79985867839749e-06	4.8179398336042e-15	49.993283224364085	0.0014327749826539514	6.556461520270082e-07	1.0096972713541197e-13	51.21986938594969	0.0	0.0	0.21986938594963626	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.78013061405031	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.180222021383509	0.5533955688481763	0.054604017287647424	0.0004529438047672314	0.0028569336491988183	999.9605559310435	0.02854338150686844	1.0650964577854029e-07	6.202280700529998e-05	0.00018243991896943574	0.005272037263168375	2.139564756490815e-05	3.8469899974696467e-13	1.8796888937938714e-14	6.414467808910681e-20	8.893061969305382e-06	4.573164302225611e-19	9.540952621273977e-20	1.609149375484745e-22	2.144285429175728	99.99981756008098	0.0	0.0	4.6196129500174266	0.0025632468351560545	4.643326499390227e-07	4.1460230375867784e-07	2.6043519763285894e-06	1.0168950804368176e-08	7.085362896350518e-11	7.82298682062728e-08	1.0824119931004141e-09	8.266393952194718e-08	59.99999940633875	1.3600512261976663e-08	2.377284337358764e-07	3.708524577504127e-08	1.4590309084524871e-09	1.8375316869078125e-10	1.9098879572628387e-11	0.0	0.1	8.0	0.8	0.00923468922825876	0.03400248157512909
58.415841584158414	0.0	0.0	0.00040517252680343185	3.216942726706968e-08	1.926912740910075e-05	3.5261281869856584e-07	5.861468141481557e-08	2.7857211129476403e-06	0.0	2.1435137701558897	7.38089772107864	0.0	0.0	0.0	0.0	999.9870894089098	0.008254591015754919	0.0	5.237752914446842e-06	0.0	0.0	6.199955177211755e-06	5.9131957174255295e-15	49.992821626290606	0.001531368349213023	7.56603691768401e-07	1.2147574252754408e-13	51.21986286977101	0.0	0.0	0.2198628697709541	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.78013713022899	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.173824830564966	0.5579386783341843	0.055644544488531	0.0004714641361047761	0.0029773032732079616	999.9581496974367	0.030332348699465942	1.1826618508313541e-07	7.088914512770276e-05	0.00019070366371594607	0.005633206332575287	2.287025129884541e-05	4.605693731925304e-13	2.2960921287562452e-14	8.264054144454941e-20	1.0256702773906469e-05	5.9223939500434665e-19	1.2502018459158085e-19	2.151722601726971e-22	2.1435137701558893	99.99980929633625	0.0	0.0	4.619102278921324	0.0026720219491628405	5.333895160372461e-07	4.906341292538448e-07	3.052188684709185e-06	1.2218878335042907e-08	8.310894329322498e-11	9.070716106058444e-08	1.267659009495405e-09	9.574147349464934e-08	59.99999929992124	1.5902667314023803e-08	2.8068583377136334e-07	4.4220183458774905e-08	1.7544553240798039e-09	2.170490025392262e-10	2.251606380235999e-11	0.0	0.1	8.0	0.8	0.009827194690154863	0.03617809360517771
59.4059405940594	0.0	0.0	0.0004218777789463703	3.564986129185757e-08	2.196816074017942e-05	4.0702500356138495e-07	6.828795683377019e-08	3.2039647693331327e-06	0.0	2.142752912358152	7.381346715946248	0.0	0.0	0.0	0.0	999.9863442392223	0.008763397815987237	0.0	5.973057948925266e-06	0.0	0.0	6.618149288521023e-06	7.228293201946539e-15	49.992339267905045	0.001634392729010772	8.704395592800335e-07	1.4560745811268363e-13	51.219857696073014	0.0	0.0	0.21985769607295577	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.780142303926986	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.167518490248364	0.5623924331370028	0.056673824659311714	0.0004903158916343838	0.0030999153337978036	999.9556486095629	0.032192786630863	1.310241469570803e-07	8.079627145848602e-05	0.00019913930096030586	0.00601047159514384	2.4411828982441225e-05	5.494067488220677e-13	2.7936574432687717e-14	1.059385270409562e-19	1.1793366446521656e-05	7.630276019739811e-19	1.6293097970451743e-19	2.86066458650412e-22	2.1427529123581515	99.99980086069901	0.0	0.0	4.618653284053717	0.0027828424902396984	6.109099524677794e-07	5.785591789503853e-07	3.565355350924796e-06	1.4625616000473054e-08	9.71637041113647e-11	1.0483694705357606e-07	1.4794351713969122e-09	1.1054561196849229e-07	59.99999917724884	1.8532235195772385e-08	3.302810440051341e-07	5.2534900063569473e-08	2.1016975131206838e-09	2.5544868090065394e-10	2.6455565046529152e-11	0.0	0.1	8.0	0.8	0.010444420004721218	0.03844420468118026
60.396039603960396	0.0	0.0	0.0004388856953482435	3.9420996707521835e-08	2.4977654696485384e-05	4.6843684199070605e-07	7.930117865742677e-08	3.6741631807757612e-06	0.0	2.1420026547736364	7.381741483182106	0.0	0.0	0.0	0.0	999.9855715560308	0.009292257195869687	0.0	6.793199431434866e-06	0.0	0.0	7.054801302508159e-06	8.80164639671521e-15	49.99183574404936	0.0017419331110212846	9.984549031370718e-07	1.739124214342805e-13	51.21985358835564	0.0	0.0	0.21985358835557403	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.78014641164436	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.161301275267588	0.5667589837097136	0.057691801991012016	0.0005094953202301978	0.003224744928421612	999.95305107367	0.03412576845578948	1.448429237577277e-07	9.183952053167022e-05	0.0002077450852769723	0.006404129826666001	2.602177581291546e-05	6.530919691280443e-13	3.386092565946645e-14	1.3515133315208549e-19	1.3520394844155092e-05	9.781959957112263e-19	2.1122596911851215e-19	3.782056489159642e-22	2.142002654773636	99.99979225491468	0.0	0.0	4.618258516817859	0.002895685840979266	6.977082150798643e-07	6.79919913342266e-07	4.151693507264063e-06	1.7441555750455957e-08	1.1323548313176863e-10	1.2079309557734403e-07	1.7207946493669002e-09	1.2725907772970176e-07	59.99999903626605	2.1526917276165664e-08	3.87367858152468e-07	6.21929072230147e-08	2.5084599411925202e-09	2.9959203772471987e-10	3.0983750239433625e-11	0.0	0.1	8.0	0.8	0.011086814826104664	0.0408024546246783
61.386138613861384	0.0	0.0	0.00045619287298863327	4.3499770814118675e-08	2.832548133747903e-05	5.375683430316304e-07	9.180430840178785e-08	4.201413657833896e-06	0.0	2.1412628010531334	7.382088573091551	0.0	0.0	0.0	0.0	999.9847709408615	0.009841476097108713	0.0	7.705831217577797e-06	0.0	0.0	7.510266173690996e-06	1.067739675671389e-14	49.99131065632734	0.001854072869870914	1.1420466777320532e-06	2.070068543805131e-13	51.21985032676882	0.0	0.0	0.21985032676875269	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.78014967323118	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.155171501048185	0.5710404101354585	0.05869843347254673	0.000528998661739936	0.003351767054670926	999.9503555160148	0.03613233639756202	1.5978373717250466e-07	0.00010412038593669867	0.00021651925214847824	0.006814470955588422	2.7701474522543913e-05	7.737303127008506e-13	4.08906813817506e-14	1.7161872315185844e-19	1.5456386840573557e-05	1.2480420331211337e-18	2.724521819477578e-19	4.973387725852623e-22	2.141262801053133	99.99978348074782	0.0	0.0	4.617911426908414	0.003010529284666664	7.94654531173831e-07	7.964172728524102e-07	4.819781405462998e-06	2.072535111329963e-08	1.3156246608942313e-10	1.3876286097185035e-07	1.9950546219252848e-09	1.460790142427256e-07	59.99999887471192	2.4927710666935892e-08	4.5288768354913595e-07	7.337598498126365e-08	2.9833835544801835e-09	3.501808518666245e-10	3.617369992993465e-11	0.0	0.1	8.0	0.8	0.0117548233836607	0.04325446345312868
62.37623762376238	0.0	0.0	0.0004737958987852593	4.7903640281952527e-08	3.204127966098892e-05	6.151944113674546e-07	1.0595998588707784e-07	4.791175233021644e-06	0.0	2.140533159358172	7.382393744388182	0.0	0.0	0.0	0.0	999.9839419807695	0.01041135414752737	0.0	8.719097585318523e-06	0.0	0.0	7.984893438735548e-06	1.2906128056838743e-14	49.990763613234314	0.001970893730750444	1.3027117976313266e-06	2.455825502937144e-13	51.219847736889136	0.0	0.0	0.21984773688907594	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.780152263110864	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.149127522322727	0.5752387252922744	0.05969368796454257	0.0005488221505069133	0.0034809566364997534	999.9475603828635	0.03821350120361001	1.759096176533999e-07	0.00011774672591360084	0.0002254600207740561	0.007241777897806743	2.945229546145773e-05	9.136725855343563e-13	4.920450715111571e-14	2.1694868016226083e-19	1.7621250078462153e-05	1.5849749150098822e-18	3.4971062285350863e-19	6.506091852174471e-22	2.1405331593581716	99.9997745399792	0.0	0.0	4.617606255611783	0.0031273500297045514	9.026771953580959e-07	9.29922581077414e-07	5.578983360945335e-06	2.4542493841123454e-08	1.524048478232957e-10	1.5894749187664044e-07	2.3058095776874124e-09	1.6721770267642438e-07	59.99999869010517	2.877909842397439e-08	5.278762140779686e-07	8.628572700622234e-08	3.5361370404930846e-09	4.079829718458841e-10	4.210571033473379e-11	0.0	0.1	8.0	0.8	0.012448884466940252	0.04580183132889733
63.366336633663366	0.0	0.0	0.0004916913529453907	5.265057683968305e-08	3.615651409767171e-05	7.021474201251899e-07	1.219442235381901e-07	5.449283285404902e-06	0.0	2.139813542218344	7.382662059345328	0.0	0.0	0.0	0.0	999.9830842683231	0.011002183555822047	0.0	9.841650157846996e-06	0.0	0.0	8.479027140417946e-06	1.5545648270276625e-14	49.990194230280444	0.0020924757356985445	1.4820512926477236e-06	2.9041424860827034e-13	51.21984568045529	0.0	0.0	0.21984568045522898	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.78015431954471	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.14316773189803	0.5793558778435998	0.06067754533531005	0.0005689620186566313	0.0036122885487003273	999.9446641404755	0.040370241620952936	1.9328538148379608e-07	0.00013283296494744762	0.00023456559668863036	0.007686326396878915	3.127559670606945e-05	1.0755375302470004e-12	5.900556139683418e-14	2.7306351018485663e-19	2.0036252373246076e-05	2.003893223890832e-18	4.467619097294311e-19	8.468552575739717e-22	2.1398135422183437	99.99976543440329	0.0	0.0	4.617337940654637	0.0032461252324110547	1.0227646392829805e-06	1.0824899304603166e-06	6.439500726882218e-06	2.8965923860019373e-08	1.7604627419918412e-10	1.8156284025725118e-07	2.6569457675176504e-09	1.9090328612143404e-07	59.99999847972865	3.312924327727912e-08	6.134703920429988e-07	1.0114516430966034e-07	4.177511589032599e-09	4.738365540009432e-10	4.886781649516739e-11	0.0	0.1	8.0	0.8	0.013169431415617282	0.04844613852614972
64.35643564356435	0.0	0.0	0.0005098758120945412	5.775906237385725e-08	4.070453200535959e-05	7.993197977990344e-07	1.3994711088132865e-07	6.181964083845561e-06	0.0	2.1391037663945065	7.38289796876775	0.0	0.0	0.0	0.0	999.9821974015842	0.011614249010660884	0.0	1.1082664627400133e-05	0.0	0.0	8.993005757411939e-06	1.8661843504773958e-14	49.989602130108	0.0022188972112073256	1.6817744549722647e-06	3.4236750968286296e-13	51.21984404767889	0.0	0.0	0.21984404767882712	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.78015595232111	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.137290559471325	0.5833937550691014	0.061649995653000826	0.0005894144991648371	0.0037457376397532958	999.9416652750765	0.04260350389218014	2.1197760539943672e-07	0.00014950029073114166	0.00024383417420608286	0.008148384869604708	3.31727241910471e-05	1.2622356034969696e-12	7.052424709658947e-14	3.422534741085528e-19	2.2724072630964344e-05	2.5226173572365104e-18	5.681486193388085e-19	1.0969662073970273e-21	2.139103766394506	99.99975616582576	0.0	0.0	4.617102031232214	0.00336683201830409	1.1559674695920937e-06	1.2563690497034552e-06	7.412424473310915e-06	3.407667340203454e-08	2.0279533019340668e-10	2.0683996855608037e-07	3.0526557739959334e-09	2.1738049972096661e-07	59.99999824061327	3.8030184590704726e-08	7.109156611766464e-07	1.1820046885878348e-07	4.919521336611183e-09	5.486544088999317e-10	5.655633666023395e-11	0.0	0.1	8.0	0.8	0.013916892114003692	0.05118894541435848
65.34653465346534	0.0	0.0	0.0005283458521778318	6.324808340434944e-08	4.572062005270932e-05	9.076666274474707e-07	1.6017352903153242e-07	6.9958492307385366e-06	0.0	2.138403652748003	7.383105386573313	0.0	0.0	0.0	0.0	999.9812809840872	0.012247827584338051	0.0	1.2451857254722419e-05	0.0	0.0	9.527162140066681e-06	2.232960917670991e-14	49.988986942602146	0.0023502347371996443	1.9037029743177573e-06	4.024071180587137e-13	51.21984275124613	0.0	0.0	0.21984275124606095	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.78015724875387	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.131494470496513	0.587354185531735	0.0626110384354268	0.0006101758287019165	0.0038812787530187604	999.9385622928149	0.04491420127316653	2.3205459861957283e-07	0.00016787684602913983	0.0002532639386832417	0.008628214257228317	3.5145011865119025e-05	1.4769941923863677e-12	8.402119617729127e-14	4.272375807942311e-19	2.5708851201930696e-05	3.1623847858466915e-18	7.193362235278684e-19	1.4143003428091886e-21	2.1384036527480026	99.9997467360613	0.0	0.0	4.616894613426651	0.0034894475018409444	1.3034004703434415e-06	1.454018668596569e-06	8.50978941380696e-06	3.9964546868018376e-08	2.3298707537069234e-10	2.3502575423245968e-07	3.4974531874942694e-09	2.4691140635015034e-07	59.999997969521324	4.353803852781139e-08	8.215735216011921e-07	1.3772274039933554e-07	5.775509772290736e-09	6.33428457254786e-10	6.527643866985795e-11	0.0	0.1	8.0	0.8	0.014691688990239388	0.054031792458745405
66.33663366336634	0.0	0.0	0.0005470980511207348	6.913712488989997e-08	5.1242059195896565e-05	1.0282082542082981e-06	1.8284387516912584e-07	7.89798995614366e-06	0.0	2.1377130261163257	7.383287753946478	0.0	0.0	0.0	0.0	999.9803346248135	0.01290318864156696	0.0	1.3959501076891916e-05	0.0	0.0	1.008182345265423e-05	2.66338741321455e-14	49.98834830499503	0.0024865631175146727	2.149775050291709e-06	4.716061069934418e-13	51.21984172183723	0.0	0.0	0.21984172183715867	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.78015827816277	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.12577796510425	0.591238941571577	0.06356068196043388	0.0006312422502405249	0.0040188867461706185	999.9353537197062	0.04730321357586262	2.5358637209137284e-07	0.00018809791418156527	0.0002628530685946684	0.009126067882979289	3.7193781871776756e-05	1.7233845097928996e-12	9.979053239528815e-14	5.31233522669139e-19	2.9016239448966333e-05	3.948423179081358e-18	9.068776636421982e-19	1.815183845861495e-21	2.1377130261163253	99.99973714693138	0.0	0.0	4.616712246053487	0.0036139488045232324	1.4662445590174711e-06	1.6781204434812704e-06	9.744630265290001e-06	4.6728841952876404e-08	2.6698463212879003e-10	2.66383489715837e-07	3.996187368124065e-09	2.797761371966899e-07	59.99999766292916	4.9713201521894915e-08	9.46929427980393e-07	1.6000988868089287e-07	6.760263069302484e-09	7.292343039833904e-10	7.514273130499652e-11	0.0	0.1	8.0	0.8	0.015494239020423364	0.056976200238621856
67.32673267326733	0.0	0.0	0.0005661289913049757	7.544616349192871e-08	5.7308178223457084e-05	1.1620328918194638e-06	2.081947936701743e-07	8.895871229242252e-06	0.0	2.1370317151938365	7.3834480962666476	0.0	0.0	0.0	0.0	999.9793579381645	0.013580593752701646	0.0	1.5616441808798765e-05	0.0	0.0	1.0657311120779669e-05	3.1670713240685025e-14	49.98768586196414	0.0026279553516385316	2.4220494717698135e-06	5.511553530631257e-13	51.219840904464775	0.0	0.0	0.21984090446470583	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.780159095535225	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.120139577064437	0.5950497416673023	0.06449894262182429	0.0006526100154809782	0.004158536509281485	999.932038101564	0.04977138673348214	2.7664460547550825e-07	0.00021030609826446834	0.00027259973746293913	0.009642191315072898	3.9320344748522654e-05	2.0053500112694975e-12	1.1816339695225467e-13	6.580370777299814e-19	3.267344842541767e-05	4.9106017188672394e-18	1.1386022488805926e-18	2.3194946628447713e-21	2.137031715193836	99.9997274002625	0.0	0.0	4.616551903733317	0.0037403130717464177	1.6457486936876503e-06	1.9315933620517674e-06	1.1131039239862027e-05	5.447910752888045e-08	3.0518081809241564e-10	3.0119347600277967e-07	4.554058230262389e-09	3.1627363454772307e-07	59.99999731700927	5.6620556113538035e-08	1.0886009854261994e-06	1.8538859967050482e-07	7.890129648362492e-09	8.372359054579663e-10	8.627987724435422e-11	0.0	0.1	8.0	0.8	0.0163249537365261	0.06002366947942652
68.31683168316832	0.0	0.0	0.0005854352618672982	8.219566028254441e-08	6.396040568143208e-05	1.3102992224799148e-06	2.3647991265891435e-07	9.99742564645415e-06	0.0	2.136359552417387	7.383589073514696	0.0	0.0	0.0	0.0	999.9783505439317	0.014280296611539706	0.0	1.7434113392706533e-05	0.0	0.0	1.1253940783865952e-05	3.7548556759872075e-14	49.986999265725125	0.002774482607690058	2.722709653446035e-06	6.423737788800952e-13	51.2198402554679	0.0	0.0	0.21984025546782401	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.7801597445321	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.114577872790045	0.5987882526714272	0.0654258443282751	0.0006742753871016136	0.004300202981614698	999.9286140039222	0.05231953238935796	3.01302611817772e-07	0.00023465149314691247	0.0002825021156510261	0.010176822235361292	4.1525999643336606e-05	2.327236421319954e-12	1.3951175973648039e-13	8.121121931129381e-19	3.670929649773557e-05	6.0841724407947086e-18	1.4238325446068692e-18	2.9513466031086316e-21	2.1363595524173866	99.99971749788432	0.0	0.0	4.616410926485268	0.003868517488446812	1.8432317243824372e-06	2.2176086349742445e-06	1.2684225167875504e-05	6.333593993106748e-08	3.479998226661946e-10	3.397536080908864e-07	5.17663101398471e-09	3.5672239544187855e-07	59.99999692761183	6.432967887132527e-08	1.2483464510730124e-06	2.1421638883475494e-07	9.183146297392039e-09	9.586903258257804e-10	9.882322816533649e-11	0.0	0.1	8.0	0.8	0.0171842392379081	0.06317568109782554
69.3069306930693	0.0	0.0	0.0006050134608246991	8.940655288190723e-08	7.124232000757649e-05	1.4742389848315252e-06	2.6797058481709736e-07	1.1211047059611787e-05	0.0	2.1356963738567867	7.383713024445955	0.0	0.0	0.0	0.0	999.9773120672654	0.015002542957894556	0.0	1.9424553154425574e-05	0.0	0.0	1.1872022252714344e-05	4.4389504409118924e-14	49.986288176118954	0.002926214196690541	3.0540676207363016e-06	7.467191986304857e-13	51.21983974016146	0.0	0.0	0.21983974016139052	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.78016025983854	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.109091450381811	0.6024560919215178	0.06634141794434455	0.0006962346408376491	0.004443861167149366	999.9250800119459	0.054948427510800986	3.2763529985002973e-07	0.0002612918497524394	0.0002925583720199298	0.010730190313880027	4.381203454744158e-05	2.693823447542404e-12	1.642525378339e-13	9.986931116742419e-19	4.115425576375821e-05	7.510613981578531e-18	1.773633145804712e-18	3.739889952483419e-21	2.1356963738567862	99.99970744162793	0.0	0.0	4.61628697555401	0.0039985392935706476	2.060084182296309e-06	2.5396050792786278e-06	1.4420574145576091e-05	7.343181903954763e-08	3.9589892758109454e-10	3.8237995062805634e-07	5.869851010340811e-09	4.0146121495247394e-07	59.99999649024565	7.291505012635913e-08	1.4280735476417363e-06	2.4688374405612787e-07	1.0659171131161257e-08	1.0949525781874423e-09	1.1291948241640566e-10	0.0	0.1	8.0	0.8	0.018072496206352283	0.06643369625953925
70.29702970297029	0.0	0.0	0.0006248601970425791	9.710024706749398e-08	7.919969779410303e-05	1.6551595446674178e-06	3.029566308201019e-07	1.254560391736769e-05	0.0	2.1350420191096977	7.383822005411047	0.0	0.0	0.0	0.0	999.9762421386407	0.015747570504830107	0.0	2.1600416543715553e-05	0.0	0.0	1.2511859471794706e-05	5.233074684406061e-14	49.9855522606937	0.0030832175480637325	3.418567935870601e-06	8.65799806410187e-13	51.21983933099885	0.0	0.0	0.2198393309987789	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.78016066900115	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.103678938710509	0.6060548292387408	0.06724570076945498	0.0007184840674047729	0.004589486148958496	999.9214347303326	0.05765881402781691	3.5571913409844894e-07	0.00029039273123880946	0.00030276667546474007	0.011302517089182373	4.617972654217382e-05	3.1103581677622967e-12	1.928520272438092e-13	1.2238994613670401e-18	4.604049716697153e-05	9.238584976557586e-18	2.20109401918643e-18	4.7202408098351194e-21	2.1350420191096973	99.9996972333245	0.0	0.0	4.616177994588917	0.004130355793476705	2.2977700032237852e-06	2.901304968281503e-06	1.6357711603188246e-05	8.491198327413389e-08	4.493702684614817e-10	4.294073024908471e-07	6.640058204809367e-09	4.5084992767123215e-07	59.99999600005854	8.245626509112779e-08	1.6298485766845776e-06	2.838163555239324e-07	1.2340023290067001e-08	1.2474805403748973e-09	1.2872736433507523e-10	0.0	0.1	8.0	0.8	0.018990119924257105	0.06979915644861519
71.2871287128713	0.0	0.0	0.0006449720920523522	1.0529860786000511e-07	8.788055997013547e-05	1.8544464415586405e-06	3.4174708386813895e-07	1.4010452272449114e-05	0.0	2.134396331200855	7.383917824401476	0.0	0.0	0.0	0.0	999.9751403938224	0.016515608870759875	0.0	2.397499140783002e-05	0.0	0.0	1.3173750486224517e-05	6.15261047761948e-14	49.98479119478089	0.0032455581863933872	3.818791553710081e-06	1.001386351317074e-12	51.219839006116025	0.0	0.0	0.21983900611595045	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.780160993883975	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.098338996535862	0.6095859888186071	0.06813873605282805	0.0007410199742737278	0.004737053102488204	999.9176767832065	0.060451398498195696	3.8563209282190986e-07	0.0003221276602588147	0.0003131251963346786	0.011894015854740553	4.8630342058608984e-05	3.5825901887397976e-12	2.2583067559576143e-13	1.4948660552521068e-18	5.140193411463496e-05	1.1325002738123618e-17	2.721653692449141e-18	5.934561649885826e-21	2.1343963312008545	99.99968687480364	0.0	0.0	4.616082175598488	0.004263944374317317	2.5578281770849806e-06	3.306730353262826e-06	1.8514565780634043e-05	9.793534521889149e-08	5.08942637079127e-10	4.811897481852802e-07	7.494001796002969e-09	5.052701457752832e-07	59.99999545181719	9.303824600665008e-08	1.8559058389901687e-06	3.2547743572824615e-07	1.4249629731294833e-08	1.4178399396534031e-09	1.4641832571372802e-10	0.0	0.1	8.0	0.8	0.019937500295836658	0.07327348354758881
