time	GP	pGP	mRNA	PEPCK	IRS	p1IRS	p2IRS	p1p2IRS	Akt	pAkt	mTOR	pmTOR	Foxo	pFoxo	PYRout	GLCex	F16P	PYRin	LAC	OAA	GLY	G1P	G6P
65.34653465346534	0.6436807630026448	0.0012192369973552317	2.204314080620158	0.6978597653697578	17.795956498503564	16328.022098103855	15393.64334211086	126837.21841493415	0.3636701755603559	0.7545298244396452	879.13427820834	1.1157217916625448	4.978709412581994e-07	1.0192129058741762e-05	137.50279950384356	120.17532303159786	4.100842809016108	0.9723069449860124	1001.0003337177651	0.09901316313319888	4.83267908407636	5.115599245197791	0.8081025003901818
66.33663366336634	0.643681589163123	0.0012184108368770417	2.1945149060036133	0.696814737788251	17.7658501189164	16164.312821921862	15507.37905721204	127370.19402031558	0.366196226184264	0.7520037738157371	879.1243452767459	1.1256547232566934	4.988365486755845e-07	1.0191163451324374e-05	137.50283765937593	120.25819306049732	4.018709101525336	0.9720855862614806	1001.0003387262237	0.10052004657365916	4.8327962002408	5.112868135860876	0.8086514834471428
67.32673267326733	0.6436824132197416	0.0012175867802585282	2.1847608349297185	0.6957705723786455	17.73651172379793	16006.522281531416	15619.0373615364	127879.76097311985	0.3686633893831168	0.7495366106168845	879.114574347737	1.1354256522657904	4.998578722950217e-07	1.0190142127704936e-05	137.5028756886824	120.34101680136978	3.936618062970599	0.9718643542996138	1001.0003437332717	0.10202826291190092	4.832913250545503	5.1101400353127	0.8091998106420775
68.31683168316832	0.643683235128696	0.0012167648713042436	2.175051686843729	0.6947272724345699	17.707908041024556	15854.317914130885	15728.661292221606	128366.95286542237	0.37107400258377726	0.7471259974162241	879.104962315758	1.1450376842447747	5.009270967459406e-07	1.0189072903254018e-05	137.50291359180605	120.42379237109125	3.8545716158628847	0.971643249019598	1001.0003487389099	0.10353781199186642	4.8330302350643635	5.107414937668912	0.8097474485914317
69.3069306930693	0.6436840548425893	0.0012159451574109243	2.165387278469771	0.6936848412238729	17.68000822485716	15707.394200102783	15836.292957924337	128832.74645262085	0.373430239618357	0.7447697603816444	879.0955061660579	1.1544938339448856	5.020372670453743e-07	1.0187962732954586e-05	137.5029513687898	120.50651777189162	3.772571800100316	0.971422270338295	1001.0003537431394	0.1050486936122804	4.83314715387112	5.104692836912222	0.8102943613512902
70.29702970297029	0.6436848723100783	0.001215127689921941	2.1557674242131184	0.6926432819883974	17.65278360292668	15565.469825578948	15941.97355072083	129278.0660878604	0.37573412592724253	0.742465874072759	879.0862029695859	1.1637970304170981	5.031821931229102e-07	1.0186817806877052e-05	137.50298901967676	120.5891908813532	3.690620783224393	0.971201418170044	1001.0003587459606	0.10656090752894531	4.833264007039344	5.1019737268884	0.810840510164576
71.2871287128713	0.6436856874754708	0.0012143125245296469	2.146191936515911	0.691602597943769	17.62620748283104	15428.285206265404	16045.743355037208	129703.78764934602	0.3779875522763627	0.7402124477236389	879.0770498784121	1.1729501215907547	5.043563659202835e-07	1.018564363407968e-05	137.5030265445099	120.67180944118758	3.6087208719330897	0.9709806924264405	1001.0003637473745	0.10807445345684058	4.8333807946424505	5.099257601301041	0.8113858531743258
72.27722772277228	0.6436865002782857	0.001213499721714711	2.1366606261784087	0.6905627922793026	17.600254954028966	15295.600242639759	16147.641762053912	130110.74220718279	0.38019228756828294	0.7380077124317187	879.0680441213037	1.1819558786990985	5.055548811836106e-07	1.018444511881635e-05	137.5030639433323	120.75437104530268	3.5268745243313946	0.9707600930161002	1001.000368747382	0.10958933107220487	4.833497516753675	5.096544453705669	0.8119303451101936
73.26732673267327	0.6436873106527414	0.0012126893472590012	2.127173302642068	0.6895238681579546	17.574902715702173	15167.192374187496	16247.70728201587	130499.71928727218	0.3823499908660156	0.7358500091339861	879.0591829996977	1.1908170003050662	5.067733723911702e-07	1.018322662760879e-05	137.50310121618688	120.83687312667448	3.4450843634304027	0.970539619844397	1001.0003737459837	0.11110554001448454	4.833614173446083	5.093834277502723	0.8124739369229987
74.25742574257426	0.6436881185271593	0.0012118814728411139	2.117729774231321	0.6884858287159925	17.550128936020624	15042.855001683718	16345.977549428748	130871.4694257484	0.38446222007769376	0.733737779922308	879.0504638847652	1.1995361152374728	5.080079561008868e-07	1.0181992043899075e-05	137.50313836311656	120.91931294050566	3.3633531944208404	0.9703192728131269	1001.0003787431807	0.1126230798877664	4.833730764792562	5.091127065927261	0.8130165753617073
75.24752475247524	0.6436889238233467	0.0012110761766535227	2.108329848384474	0.6874486770631627	17.52591311522336	14922.39585158126	16442.489343904417	131226.70709232357	0.3865304419598127	0.7316695580401892	879.0418842135732	1.2081157864294532	5.092551760499947e-07	1.0180744823949966e-05	137.50317538416436	121.0016875490471	3.2816840203003066	0.970099051820208	1001.0003837389735	0.1141419502627002	4.8338472908658145	5.08842281204032	0.8135582025318027
76.23762376237623	0.6436897264558198	0.0012102735441805036	2.098973331845847	0.6864124162825891	17.502235968640758	14805.635709397966	16537.27860137404	131566.1129092705	0.38855603997162924	0.7296439600283726	879.0334414863137	1.2165585136890076	5.105119588520628e-07	1.01794880411479e-05	137.50321227937323	121.08399380264015	3.200080061393472	0.9698789567592974	1001.0003887333631	0.11566215067792038	4.833963751738353	5.0857215087170085	0.8140987553436236
77.22772277227723	0.6436905263309618	0.001209473669038446	2.0896600308534663	0.6853770494307133	17.47907931943913	14692.407182323012	16630.38042818869	131890.33588337927	0.3905403221380564	0.7276596778619455	879.0251332634576	1.2248667365450727	5.117755705733079e-07	1.0178224429426654e-05	137.50324904878607	121.16622831702017	3.118544778661353	0.9696589875193415	1001.0003937263504	0.11718368064153513	4.834080147482492	5.083023148631985	0.8146381649130157
78.21782178217822	0.643691323346046	0.0012086766539543346	2.0803897512860243	0.6843425795373538	17.45642600620979	14582.55370159165	16721.829117564357	132199.99528941902	0.39248452708426773	0.7257154729157342	879.0169571632571	1.2330428367457245	5.13043582080858e-07	1.0176956417919104e-05	137.50328569244573	121.24838745094216	3.037081896785211	0.9694391439841236	1001.0003987179358	0.11870653963245781	4.834196478170346	5.080327724245008	0.8151763558654956
79.20792079207921	0.6436921173881123	0.0012078826118878379	2.0711622988063247	0.683309009605698	17.434259798747565	14475.928571927303	16811.65816511274	132495.6824708765	0.3943898298908023	0.7238101701091997	879.0089108593833	1.2410891406196636	5.143138358528417e-07	1.0175686164147123e-05	137.5033222103951	121.33046727871105	2.955695432451718	0.969219426031715	1001.0004037081203	0.12023072710168306	4.834312743873817	5.077635227782866	0.8157132455379951
80.1980198019802	0.6436929083326693	0.0012070916673308596	2.0619774789851903	0.6822763426123403	17.41256532294753	14372.39414215681	16899.90028539743	132777.96246730984	0.3962573472728919	0.72194265272711	879.0009920787418	1.2490079212611247	5.155844170991679e-07	1.0174415582900796e-05	137.50335860267703	121.41246355980344	2.8743897256751216	0.9689998335338629	1001.0004086969049	0.121756242473486	4.83442894466459	5.074945651219232	0.8162487430546976
81.18811881188118	0.6436936960421931	0.0012063039578071668	2.0528350974121903	0.6812445815073249	17.39132799303822	14271.821061227118	16986.587428771647	133047.37550943455	0.39808814218292615	0.7201118578170757	878.9931985994444	1.256801400558486	5.168536279700074e-07	1.0173146372029957e-05	137.5033948693343	121.49437170428857	2.79316947546512	0.9687803663552966	1001.0004136842899	0.12328308514654976	4.834545080614122	5.072258986251574	0.8167827482607098
82.17821782178218	0.6436944803643837	0.0012055196356166459	2.0437349597941257	0.6802137292142033	17.370533950668683	14174.087611440256	17071.750798492867	133304.43839510105	0.3998832279396834	0.7183167720603184	878.9855282489168	1.2644717510860304	5.181199645740679e-07	1.0171880035425898e-05	137.5034310104096	121.57618673347048	2.7120397804507252	0.9685610243529327	1001.000418670277	0.12481125449502903	4.834661151793637	5.069575224274781	0.817315150482242
83.16831683168317	0.6436952611301284	0.0012047388698719769	2.0346768720427137	0.6791837886301005	17.350170012521495	14079.07910881213	17155.42086795434	133549.64575998357	0.40164357193118394	0.7165564280688179	878.9779789021298	1.2720210978730717	5.193820964671683e-07	1.0170617903532796e-05	137.50346702594575	121.65790323484283	2.6310061854034403	0.968341807374967	1001.000423654866	0.12634074986955388	4.834777158274109	5.066894356350912	0.8178458270787934
84.15841584158416	0.6436960381511203	0.0012039618488801937	2.0256606403523714	0.678154762625789	17.330223619010773	13986.687363934305	17237.627398160283	133783.47124990835	0.40337009892513437	0.7148299010748677	878.9705484799465	1.2794515200564311	5.206388483988409e-07	1.0169361151601121e-05	137.50350291598534	121.73951531058138	2.550074734469776	0.9681227152598372	1001.0004286380581	0.12787157059817533	4.834893100126253	5.064216373174583	0.8183746417528039
85.14851485148515	0.6436968112170496	0.0012031887829509788	2.0166860712696533	0.6771266540457733	17.310682789615367	13896.810193303856	17318.399454908198	134006.3686125239	0.4050636940686638	0.7131363059313383	878.9632349475644	1.2867650524386929	5.218891839458592e-07	1.0168110816054102e-05	137.50353868057098	121.82101651798251	2.4692520327705383	0.9679037478350153	1001.0004336198543	0.12940371598726239	4.835008977420513	5.061541265032983	0.8189014425521977
86.13861386138613	0.6436975800922826	0.001202419907718071	2.007752971754895	0.6760994657083794	17.291536084660304	13809.35097747774	17397.7654262002	134218.77271089613	0.4067252056055138	0.7114747943944882	878.9560363130497	1.293963686953575	5.23132190903902e-07	1.0166867809096058e-05	137.50357431974524	121.90239980047971	2.388545317787465	0.9676849049156158	1001.0004386002552	0.1309371853223504	4.8351247902270424	5.058869021759645	0.8194260595140991
87.12871287128712	0.6436983445119719	0.001201655488028704	1.998861149236173	0.6750732004058494	17.27277256743934	13724.21826575435	17475.753039099793	134421.10045387462	0.40835544727777423	0.7098445527222278	878.9489506259763	1.3010493740268125	5.243670684192466e-07	1.0165632931580714e-05	137.5036098335506	121.9836574090232	2.3079625407983713	0.9674661863027989	1001.0004435792616	0.13247197786893147	4.835240538615696	5.056199632681887	0.8199483019033708
88.11881188118812	0.6436991041773139	0.0012008958226868245	1.9900104116574586	0.6740478609044428	17.254381771525026	13641.325412861357	17552.389376597723	134613.75167027945	0.40995520046720235	0.7082447995327996	878.9419759761344	1.3080240238687817	5.255931154137817e-07	1.0164406884586177e-05	137.50364522202935	122.06478081017349	2.2275124622178164	0.9672475917819086	1001.0004485568743	0.13400809287320614	4.835356222655999	5.053533086559613	0.8204679548407597
89.10891089108911	0.643699858749887	0.0012001412501135534	1.9812005675239175	0.6730234499445462	17.236353669829985	13560.590231154347	17627.700894974685	134797.10997100754	0.41152521639851614	0.7066747836014857	878.9351104922345	1.314889507768551	5.268097195988736e-07	1.0163190280401084e-05	137.5036804852239	122.14576057356405	2.147204768213271	0.967029121120188	1001.0004535330941	0.13554552956283727	4.835471842417135	5.050869371510646	0.8209847753003625
90.0990099009901	0.6437006078449372	0.0011993921550632616	1.9724314259378595	0.6719999702407808	17.21867864750076	13481.934703956622	17701.71343948782	134971.54348319047	0.41306621789730485	0.705133782102697	878.9283523407919	1.321647659211051	5.280163486409415e-07	1.0161983651359016e-05	137.50371562317645	122.22658624658985	2.067050200881252	0.96681077406423	1001.0004585079217	0.13708428714760348	4.835587397967917	5.048208474927911	0.821498487329566
91.08910891089108	0.6437013510230711	0.0011986489769293973	1.9637027966322638	0.6709774244821162	17.201347476630335	13405.284707986037	17774.452260460923	135137.40557064334	0.4145789009835132	0.7036210990164887	878.9216997250218	1.3283002749812567	5.29212541834677e-07	1.0160787458165282e-05	137.50375063592904	122.30724620409772	1.9870607145382817	0.9665925503369163	1001.0004634813579	0.138624364820042	4.835702889376755	5.045550383380639	0.8220087761690823
92.07920792079207	0.6437020877802061	0.0011979122197943778	1.9550144900012465	0.6699558153319884	17.18435129282032	13330.569752974625	17845.942029297792	135295.03552691443	0.4160639364676582	0.7021360635323437	878.9151508837616	1.3348491162413683	5.30397902428046e-07	1.0159602097571915e-05	137.50378552352367	122.387727467234	1.907249664121107	0.9663744496337234	1001.0004684534038	0.14016576175607426	4.835818316711629	5.042895082495867	0.8225152811266531
93.06930693069307	0.6437028175351552	0.0011971824648452137	1.946366317125809	0.66893514542842	17.167681574003964	13257.722751733714	17916.206853714055	135444.75920720556	0.4175219713706301	0.7006780286293719	878.9087040904757	1.3412959095272763	5.315720910086088e-07	1.015842790899135e-05	137.50382028600217	122.46801548886644	1.8276320287076886	0.966156471618341	1001.0004734240597	0.14170847711558457	4.835933680040049	5.040242556818822	0.8230175867776767
94.05940594059406	0.6437035396143256	0.0011964603856748216	1.9377580897967501	0.667915417384142	17.15133012055519	13186.67980579025	17985.270292755675	135586.88962915083	0.418953630198283	0.6992463698017188	878.9023576522976	1.347642347705287	5.327348195080335e-07	1.0157265180491928e-05	137.50385492340615	122.54809389565645	1.7482246804541945	0.9659386159173944	1001.0004783933266	0.1432525100429736	4.836048979429005	5.037592789646035	0.8235152121275632
95.04950495049505	0.6437042532325424	0.0011957467674580029	1.929189620534897	0.6668966337867188	17.135289037260513	13117.380006686033	18053.155371491008	135721.72754279122	0.42035951615304484	0.697840483846957	878.8961099091115	1.3538900908913638	5.338858457878844e-07	1.0156114154212076e-05	137.50388943577713	122.62794417430958	1.669046712133348	0.9657208821140165	1001.0004833612054	0.14479785966768755	4.836164214944923	5.0349457628234955	0.8240075970308469
96.03960396039604	0.6437049574689729	0.001195042531027444	1.9206607226086159	0.6658787971986748	17.119550716124152	13049.765254245405	18119.884595249638	135849.56196563353	0.4217402122462811	0.6964597877537207	878.8899592326777	1.3600407673251549	5.350249688244416e-07	1.0154975031175519e-05	137.5039238231563	122.70754529000186	1.5901198359996824	0.9655032697400149	1001.0004883276968	0.14634452510472012	4.836279386653593	5.032301456502621	0.8244940851508831
97.02970297029702	0.6437056512366331	0.001194348763367167	1.9121712100490897	0.664861910157622	17.104107822674273	12983.78008818685	18185.47996347114	135970.67068952162	0.42309628231728663	0.6951037176827152	878.8839040257955	1.3660959742075434	5.361520243796771e-07	1.0153847975620283e-05	137.50395808558469	122.78687321804482	1.511468874008359	0.9652857782662384	1001.0004932928016	0.14789250545509047	4.836394494620099	5.029659848842502	0.8249739023831766
98.01980198019803	0.6437063332431997	0.0011936667568006479	1.9037208976635727	0.663845975176389	17.088953284716922	12919.37153221842	18249.962983047135	136085.32076100912	0.42442827198904765	0.6937717280109541	878.8779427214987	1.3720572785042988	5.372668811115384e-07	1.0152733118888422e-05	137.50399222310307	122.86590036194895	1.4331223678508922	0.965068407090585	1001.0004982565202	0.14944179980629946	4.836509538908726	5.027020915642201	0.8254461291355013
99.00990099009901	0.6437070019405008	0.0011929980594995299	1.895309601046813	0.6628309947431519	17.074080258805168	12856.488948795775	18313.354682230696	136193.7689364174	0.4257367095564522	0.6924632904435496	878.8720737822863	1.3779262177166793	5.383694370834291e-07	1.0151630562916531e-05	137.50402623575178	122.94459482918828	1.3551133393384842	0.9648511555230402	1001.0005032188539	0.150992407232765	4.836624519582854	5.024384629885918	0.8259096646494396
100.0	0.6437076554585961	0.0011923445414042332	1.8869371365908232	0.6618169713215655	17.05948215642758	12795.08390607966	18375.675622573057	136296.2621131531	0.4270221068181236	0.6911778931818782	878.866295699382	1.3837043006210707	5.394596166333316e-07	1.0150540383366627e-05	137.50406012357078	123.02291951851456	1.2774802503035874	0.9646340227667827	1001.0005081798031	0.1525443267962368	4.836739436704821	5.021750961173251	0.8263631803732092
