time	IR_beta	IR_beta_pY1146	IR_beta_refractory	IRS	IRS_p	IRS_pS636	AMPK	AMPK_pT172	Akt	Akt_pT308	Akt_pS473	Akt_pT308_pS473	TSC1_TSC2	TSC1_TSC2_pT1462	TSC1_TSC2_pS1387	mTORC1	mTORC1_pS2448	mTORC2	mTORC2_pS2481	p70_S6K	p70_S6K_pT229	p70_S6K_pT389	p70_S6K_pT229_pT389	PRAS40	PRAS40_pT246	PRAS40_pS183	PRAS40_pT246_pS183	PI3K_variant	PI3K_variant_p	PI3K_PDK1	PI3K_p_PDK1	Insulin	Amino_Acids	IR_beta_pY1146_obs	IRS_pS636_obs	AMPK_pT172_obs	Akt_pT308_obs	Akt_pS473_obs	TSC1_TSC2_pS1387_obs	mTOR_pS2448_obs	mTOR_pS2481_obs	p70_S6K_pT229_obs	p70_S6K_pT389_obs	PRAS40_pT246_obs	PRAS40_pS183_obs
68.31683168316832	50.0	4.101804863512054e-28	7.846145728846372e-31	144.30360742644072	3.4842672358904365	2.212125337668712	44.77475162404977	5.225248375950144	292.51837551349337	4.195177862448061	3.2264053035207447	0.06004132053636846	46.2824159288189	2.0386686110004595	1.6789154601805658	96.37338313848355	3.6266168615166445	98.14970745380195	1.8502925461980844	280.21887510629375	12.728547576080976	2.999699609390544	4.052877708234985	14.049801629533235	1.4369467274089218	4.130524284006884	0.3827273590510074	50.0	-1.4728486406225167e-27	49.828740332159136	0.17125966784081467	0.0	1.0	4.101804863512054e-28	2.212125337668712	5.225248375950144	4.255219182984429	3.2864466240571133	1.6789154601805658	3.6266168615166445	1.8502925461980844	16.78142528431596	7.052577317625529	1.8196740864599292	4.513251643057892
69.3069306930693	50.0	-2.9629145566920664e-28	-5.32814318234878e-31	144.3031743456153	3.4851951003785633	2.211630554005981	44.77464139469763	5.225358605302277	292.5130728228356	4.197743270135733	3.229066827735396	0.060117079291709556	46.28120627231651	2.039881579334304	1.6789121483490983	96.3732673374466	3.6267326625535747	98.14970745380195	1.8502925461980844	280.2230503171851	12.725392809720471	2.999662873463034	4.051893999631672	14.048986775012256	1.4377623744758465	4.13030379383659	0.3829470566753605	50.0	-1.3184766239999578e-27	49.82863263415596	0.17136736584398987	0.0	1.0	-2.9629145566920664e-28	2.211630554005981	5.225358605302277	4.2578603494274425	3.289183907027106	1.6789121483490983	3.6267326625535747	1.8502925461980844	16.777286809352145	7.0515568730947065	1.820709431151207	4.51325085051195
70.29702970297029	50.0	1.8028663721697596e-28	2.0187626022033175e-31	144.302795449855	3.486004348619788	2.211200201525035	44.77454525583208	5.22545474416783	292.50830013833416	4.200042518412554	3.231472034624051	0.06018530862769372	46.28012342096423	2.0409688787243576	1.6789077003113195	96.37316282148689	3.626837178513303	98.14970745380195	1.8502925461980844	280.22668646050596	12.722641576528936	2.9996336170363587	4.051038345929045	14.048255667893566	1.4384934830639722	4.130106788675764	0.3831440603667511	50.0	-1.1899482173968605e-27	49.82853609696202	0.17146390303793094	0.0	1.0	1.8028663721697596e-28	2.211200201525035	5.22545474416783	4.260227827040247	3.2916573432517446	1.6789077003113195	3.626837178513303	1.8502925461980844	16.77367992245798	7.050671962965403	1.8216375434307233	4.513250849042516
71.2871287128713	50.0	-1.0950469845009039e-28	-1.6366731605733353e-31	144.30246488071637	3.486708160820368	2.210826958463067	44.774461641812515	5.225538358187387	292.5040137472305	4.202098812519406	3.2336408196548008	0.06024662059388658	46.27915615712677	2.041941447526679	1.6789023953464675	96.373068697574	3.6269313024262053	98.14970745380195	1.8502925461980844	280.229844350147	12.720248734744336	2.9996107151901334	4.050296199918806	14.047601099400358	1.4391474193586924	4.129931143416925	0.3833203378240813	50.0	-1.0657938680218496e-27	49.828449749387765	0.171550250612176	0.0	1.0	-1.0950469845009039e-28	2.210826958463067	5.225538358187387	4.262345433113293	3.2938874402486875	1.6789023953464675	3.6269313024262053	1.8502925461980844	16.770544934663143	7.04990691510894	1.8224677571827737	4.513251481241006
72.27722772277228	50.0	-4.472495789027901e-28	-1.1067863158370967e-30	144.30217730626575	3.4873184708023586	2.210504222931732	44.774389135061355	5.225610864938555	292.50017233252385	4.203933896605194	3.235592175291114	0.06030159557840272	46.27829399293763	2.0428095373463724	1.6788964697159046	96.37298411586941	3.6270158841307802	98.14970745380195	1.8502925461980844	280.23257886594166	12.718173505060479	2.9995931848211503	4.049654444177003	14.047016302335315	1.4397310853430816	4.12977487817036	0.38347773415130193	50.0	-9.704401519790843e-28	49.82837268108029	0.17162731891964933	0.0	1.0	-4.472495789027901e-28	2.210504222931732	5.225610864938555	4.264235492183596	3.2958937708695166	1.6788964697159046	3.6270158841307802	1.8502925461980844	16.767827949237482	7.049247628998153	1.8232088194943836	4.513252612321661
73.26732673267327	50.0	-1.8264938307824654e-28	-1.0060256656233503e-30	144.3019278884625	3.4878460561564317	2.2102260553809225	44.774326455350426	5.225673544649482	292.49673702855034	4.205568062312609	3.2373441280491453	0.06035078108644943	46.27752716133814	2.043582716781788	1.6788901218799661	96.37290827202105	3.627091727979137	98.14970745380195	1.8502925461980844	280.2349394230905	12.71637913073309	2.999580169334101	4.049101276842605	14.046494950751722	1.4402509217493362	4.129636155135126	0.38361797236387984	50.0	-8.989460698627046e-28	49.828304042233036	0.1716959577669053	0.0	1.0	-1.8264938307824654e-28	2.2102260553809225	5.225673544649482	4.265918843399058	3.2976949091355947	1.6788901218799661	3.627091727979137	1.8502925461980844	16.765480407575694	7.0486814461767064	1.823868894113216	4.513254127499006
74.25742574257426	50.0	-1.7650693455434413e-27	-1.1559729158191692e-30	144.30171225002206	3.488300626100085	2.20998712387772	44.774272449361504	5.225727550638401	292.49367143502985	4.207020174180621	3.2389136996193595	0.060394691168705154	46.2768465996735	2.044269883119831	1.678883517206558	96.3728404084517	3.6271595915484975	98.14970745380195	1.8502925461980844	280.2369704192138	12.714832553112213	2.999570924693835	4.048626102980508	14.046031154106094	1.4407129162904309	4.129513274260136	0.38374265534340063	50.0	-8.647247622244935e-28	49.82824304258137	0.1717569574185635	0.0	1.0	-1.7650693455434413e-27	2.20998712387772	5.225727550638401	4.267414865349326	3.2993083907880645	1.678883517206558	3.6271595915484975	1.8502925461980844	16.763458656092723	7.048197027674343	1.8244555716338315	4.513255929603536
75.24752475247524	50.0	-7.167004978353972e-27	-1.2096769353346168e-29	144.30152644147714	3.4886909059325872	2.2097826525901203	44.77422608065176	5.225773919348145	292.49094159416893	4.2083077095895955	3.240316889810914	0.06043380642905283	46.27624392691157	2.044879280919392	1.6788767921689294	96.3727798147392	3.6272201852609847	98.14970745380195	1.8502925461980844	280.23871165589435	12.71350410495816	2.9995648068623795	4.048219432285442	14.045619446592944	1.4411226164669324	4.129404667888665	0.38385326905151657	50.0	-9.159620971004823e-28	49.828188949780014	0.17181105021992465	0.0	1.0	-7.167004978353972e-27	2.2097826525901203	5.225773919348145	4.268741516018649	3.300750696239967	1.6788767921689294	3.6272201852609847	1.8502925461980844	16.7617235372436	7.047784239147822	1.824975885518449	4.513257936940182
76.23762376237623	50.0	-6.87194317487753e-27	-1.0862331323550829e-29	144.30136690900687	3.4890247179415983	2.209608373051393	44.774186420041836	5.225813579958069	292.4885159456606	4.209446806847723	3.241568673098697	0.06046857439143024	46.27571141739095	2.045418524447927	1.678870058161021	96.37272582743553	3.627274172564646	98.14970745380195	1.8502925461980844	280.2401987377905	12.712367219596059	2.999561260287925	4.047872782325948	14.045254773738867	1.4414851449290556	4.129308894880084	0.3839511864520555	50.0	-1.0777634469916446e-27	49.828141087432336	0.17185891256760635	0.0	1.0	-6.87194317487753e-27	2.209608373051393	5.225813579958069	4.269915381239153	3.302037247490127	1.678870058161021	3.627274172564646	1.8502925461980844	16.760240001922007	7.047434042613872	1.825436331381111	4.513260081332139
77.22772277227723	50.0	-1.077953080344313e-26	-1.5179310544584324e-29	144.3012304631461	3.4893090582733657	2.2094604785803944	44.77415263648398	5.2258473635159195	292.48636525988144	4.21045232106368	3.242683008826169	0.06049941022718605	46.275241971292076	2.0458946238077163	1.6788634049001314	96.37267782932453	3.627322170675654	98.14970745380195	1.8502925461980844	280.24146344632493	12.7113981580998	2.9995598075336014	4.047578588042096	14.044932476380398	1.4418052172502493	4.129224634262658	0.3840376721067564	50.0	-1.2139817562770685e-27	49.828098832786075	0.17190116721386609	0.0	1.0	-1.077953080344313e-26	2.2094604785803944	5.2258473635159195	4.270951731290865	3.303182419053355	1.6788634049001314	3.627322170675654	1.8502925461980844	16.758976746141897	7.047138395575697	1.8258428893570058	4.513262306369414
78.21782178217822	50.0	-1.5332594778332433e-26	-2.382625885049015e-29	144.30111424860607	3.489550169762811	2.209335581631	44.77412398841039	5.225876011589512	292.48446255431014	4.211337885729541	3.2436728622056523	0.06052669775320051	46.27482908275107	2.0463140137792992	1.6788569034695648	96.37263524823933	3.6273647517608487	98.14970745380195	1.8502925461980844	280.2425340897678	12.710575753277272	2.9995600399069784	4.047330117048318	14.044648272652907	1.4420871615120876	4.129150678557176	0.3841138872778904	50.0	-1.427803728789982e-27	49.82806161418434	0.17193838581559687	0.0	1.0	-1.5332594778332433e-26	2.209335581631	5.225876011589512	4.271864583482741	3.3041995599588527	1.6788569034695648	3.6273647517608487	1.8502925461980844	16.75790587032559	7.046890156955296	1.826201048789978	4.513264565835066
79.20792079207921	50.0	-1.526072743580338e-26	-2.6700198811555584e-29	144.30101571566692	3.4897536099915345	2.209230674341445	44.77409981564875	5.2259001843511435	292.4827829965919	4.212115978304312	3.244550234445838	0.0605507906565448	46.274466806428435	2.0466825845732006	1.6788506089982913	96.37259755551237	3.627402444487801	98.14970745380195	1.8502925461980844	280.24343582742483	12.709881172177669	2.999561609106956	4.047121391290895	14.04439823856157	1.4423349391277094	4.129085926925774	0.38418089538500966	50.0	-1.7219879364812897e-27	49.82802890834332	0.1719710916566214	0.0	1.0	-1.526072743580338e-26	2.209230674341445	5.2259001843511435	4.272666768960857	3.305101025102383	1.6788506089982913	3.627402444487801	1.8502925461980844	16.757002563468564	7.046683000397851	1.826515834512719	4.513266822310784
80.1980198019802	50.0	-1.1171767236147916e-26	-1.417189996454169e-29	144.30093259309234	3.4899243150304375	2.2091430918771096	44.774079531850745	5.225920468149158	292.481303800449	4.212797987273506	3.2453261984267825	0.06057201384929636	46.274149723654574	2.0470057132944746	1.6788445630508777	96.37256426420774	3.6274357357924387	98.14970745380195	1.8502925461980844	280.2441909711298	12.709297694929633	2.9995642196896863	4.046947114251225	14.044178787950367	1.4425521661194063	4.129029378329604	0.38423966760068384	50.0	-1.9713303534740736e-27	49.828000237563764	0.1719997624361782	0.0	1.0	-1.1171767236147916e-26	2.2091430918771096	5.225920468149158	4.273370001122802	3.305898212276079	1.6788445630508777	3.6274357357924387	1.8502925461980844	16.756244809180856	7.046511333940911	1.8267918337200901	4.513269045930288
81.18811881188118	50.0	-8.164589075391338e-27	-1.4570089077881678e-29	144.30086286258788	3.490066658860185	2.209070478551837	44.774062617433884	5.225937382566008	292.48000411558695	4.213394280200731	3.2460109392783534	0.06059066493251895	46.27387290836836	2.047288295894485	1.678838795737088	96.37253492716353	3.6274650728366447	98.14970745380195	1.8502925461980844	280.2448192641736	12.70881050983785	2.9995676223293617	4.046802603659557	14.043986652024635	1.4427421347007647	4.1289801247305755	0.3842910885440854	50.0	-2.0763136260931804e-27	49.82797516689712	0.17202483310282593	0.0	1.0	-8.164589075391338e-27	2.209070478551837	5.225937382566008	4.27398494513325	3.306601604210872	1.678838795737088	3.6274650728366447	1.8502925461980844	16.755613113497407	7.046370225988918	1.82703322324485	4.513271213274661
82.17821782178218	50.0	-8.864597261127844e-27	-1.3885963847443839e-29	144.3008047350284	3.4901845081676943	2.2090107568038	44.77404861307292	5.225951386926969	292.47886491389704	4.213914271705321	3.2466137986613735	0.06060701573478695	46.27363189334336	2.0475347791072624	1.678833327549296	96.37250913489613	3.62749086510403	98.14970745380195	1.8502925461980844	280.24533813700754	12.708406525260045	2.9995716078567076	4.046683729876056	14.043818858768073	1.4429078348270892	4.1289373444234325	0.3843359619814693	50.0	-2.1153446542912795e-27	49.82795330131114	0.17204669868880387	0.0	1.0	-8.864597261127844e-27	2.2090107568038	5.225951386926969	4.274521287440108	3.3072208143961603	1.678833327549296	3.62749086510403	1.8502925461980844	16.755090255136103	7.046255337732764	1.8272437968085584	4.513273306404902
83.16831683168317	50.0	-1.1559640201873531e-26	-1.9589807860919357e-29	144.30075662825058	3.4902812731953907	2.2089620985539318	44.77403711365999	5.2259628863399	292.47786887495175	4.214366490315759	3.2471433208540375	0.06062131387693953	46.27342263714149	2.047749191870974	1.6788281709874422	96.37248651344399	3.627513486556177	98.14970745380195	1.8502925461980844	280.2457629435131	12.708074195575165	2.999576001909789	4.0465868590023195	14.0436727126116	1.4430519753850624	4.128900295561804	0.38437501644159794	50.0	-2.2390177717468068e-27	49.827934282900024	0.17206571709991741	0.0	1.0	-1.1559640201873531e-26	2.2089620985539318	5.2259628863399	4.2749878041926985	3.307764634730977	1.6788281709874422	3.627513486556177	1.8502925461980844	16.754661054577483	7.0461628609121085	1.8274269918266604	4.513275312003402
84.15841584158416	50.0	-1.093356189967303e-26	-1.7320964247123745e-29	144.30071714657004	3.490359954273332	2.208922899156545	44.774027762777685	5.225972237222212	292.4770002719199	4.2147586435795095	3.247607300152622	0.06063378434647523	46.27324149209525	2.0479351759438664	1.6788233319607966	96.3724667221733	3.627533277826872	98.14970745380195	1.8502925461980844	280.24610717611205	12.707803362519254	2.9995806602314126	4.046508801137656	14.043545774544656	1.4431770048255044	4.128868309935971	0.38440891069393207	50.0	-2.388593397491423e-27	49.827917788164974	0.17208221183497555	0.0	1.0	-1.093356189967303e-26	2.208922899156545	5.225972237222212	4.2753924279259845	3.308241084499097	1.6788233319607966	3.627533277826872	1.8502925461980844	16.75431216365691	7.0460894613690686	1.8275859155194365	4.513277220629903
85.14851485148515	50.0	-8.641896823129473e-27	-1.418226770263099e-29	144.30068506185125	3.4904231845814304	2.2088917535671935	44.77402024761987	5.225979752380023	292.4762448593693	4.215097681012858	3.2480128285601064	0.06064463105626182	46.27308517347489	2.048096015515771	1.678818811009251	96.37244945158706	3.6275505484131125	98.14970745380195	1.8502925461980844	280.2463826627531	12.707585109715184	2.9995854644947286	4.046446763037372	14.043435842819651	1.4432851311107193	4.128840787017298	0.3844382390523948	50.0	-2.452618969216191e-27	49.8279035253833	0.17209647461665495	0.0	1.0	-8.641896823129473e-27	2.2088917535671935	5.225979752380023	4.275742312069119	3.3086574596163683	1.678818811009251	3.6275505484131125	1.8502925461980844	16.754031872752556	7.046032227532101	1.8277233701631141	4.513279026069693
86.13861386138613	50.0	-1.2186970259068941e-26	-1.9356288833748025e-29	144.30065929610566	3.490473269260762	2.2088674346334227	44.774014294346216	5.225985705653683	292.4755897639509	4.215389854508741	3.2483663431669436	0.0606540383719095	46.27295073000706	2.048234665633891	1.6788146043589427	96.37243442116203	3.6275655788381416	98.14970745380195	1.8502925461980844	280.2465997465202	12.707411629875802	2.9995903186177717	4.046398304986629	14.043340934377369	1.4433783408556653	4.128817188295643	0.3844635364713872	50.0	-2.489335527022307e-27	49.827891232082415	0.17210876791753854	0.0	1.0	-1.2186970259068941e-26	2.2088674346334227	5.225985705653683	4.276043892880651	3.3090203815388533	1.6788146043589427	3.6275655788381416	1.8502925461980844	16.75380993486243	7.0459886236044005	1.8278418773270526	4.51328072476703
87.12871287128712	50.0	-1.4188364299271322e-26	-2.2300059517064048e-29	144.30063890562883	3.490512220880669	2.208848873490374	44.77400966386949	5.225990336130411	292.4750233790574	4.215640775734327	3.2486736726158822	0.060662172590862685	46.27283551595716	2.0483537792214563	1.678810704821277	96.37242137723949	3.6275786227606783	98.14970745380195	1.8502925461980844	280.2467674479903	12.707276104612108	2.99959514554471	4.046361301853315	14.043259267145269	1.4434584175153438	4.128797031945675	0.3844852833937801	50.0	-2.616479043490011e-27	49.82788067263845	0.17211932736150418	0.0	1.0	-1.4188364299271322e-26	2.208848873490374	5.225990336130411	4.276302948325189	3.309335845206745	1.678810704821277	3.6275786227606783	1.8502925461980844	16.753637406465423	7.045956447398025	1.827943700909124	4.513282315339455
88.11881188118812	50.0	-8.246493727984355e-27	-1.449265686131188e-29	144.30062306643313	3.490541791882185	2.2088351416845486	44.774006148002066	5.2259938519978375	292.4745352636427	4.2158554706673605	3.2489400823205123	0.060669183367945405	46.272737164673075	2.0484557327569526	1.6788071025698812	96.37241009098125	3.6275899090189108	98.14970745380195	1.8502925461980844	280.2468936134097	12.707172594622547	2.999599884395527	4.046333907572597	14.043189243178473	1.4435269586664818	4.128779887793295	0.3845039103618158	50.0	-2.7333141656894e-27	49.82787163599367	0.17212836400628054	0.0	1.0	-8.246493727984355e-27	2.2088351416845486	5.2259938519978375	4.276524654035306	3.309609265688458	1.6788071025698812	3.6275899090189108	1.8502925461980844	16.753506502195144	7.045933791968125	1.8280308690282976	4.51328379815511
89.10891089108911	50.0	-5.7927402801594705e-27	-9.605146261535195e-30	144.30061106108553	3.4905635037713796	2.208825435142941	44.77400356598839	5.225996434011521	292.4741160461227	4.216038430799667	3.2491703180022204	0.060675205073971575	46.27265356381626	2.0485426503917554	1.6788037857918852	96.37240035641027	3.6275996435898885	98.14970745380195	1.8502925461980844	280.2469850477127	12.707095940992536	2.999604487998855	4.04631452329633	14.043129432790584	1.4435853922343833	4.1287653726241444	0.38451980235094996	50.0	-2.6702808843100702e-27	49.82786393351258	0.17213606648737448	0.0	1.0	-5.7927402801594705e-27	2.208825435142941	5.225996434011521	4.276713635873639	3.309845523076192	1.6788037857918852	3.6275996435898885	1.8502925461980844	16.753410464288866	7.045919011295185	1.8281051945853333	4.513285174975095
90.0990099009901	50.0	-6.939672550853212e-27	-9.757946479514939e-30	144.30060226672944	3.4905786735966204	2.208819059673772	44.774001761360054	5.225998238639847	292.473757333313	4.216193661218135	3.24936864738115	0.06068035808630624	46.27258283215592	2.0486164266031133	1.6788007412409074	96.37239198854064	3.6276080114595284	98.14970745380195	1.8502925461980844	280.24704763494	12.707041675746702	2.999608920729519	4.04630176858422	14.043078559621451	1.4436349917316893	4.128753145803862	0.3845333028430592	50.0	-2.558643077290916e-27	49.82785739696807	0.17214260303187864	0.0	1.0	-6.939672550853212e-27	2.208819059673772	5.225998238639847	4.276874019304441	3.3100490054674565	1.6788007412409074	3.6276080114595284	1.8502925461980844	16.753343444330923	7.0459106893137395	1.8281682945747484	4.513286448646921
91.08910891089108	50.0	-7.233268871847612e-27	-1.072025013689989e-29	144.300596144241	3.4905884378395107	2.2088154179192925	44.77400059909812	5.225999400901784	292.47345162461585	4.216324725520878	3.249538899854155	0.06068475000767306	46.27252329793769	2.048678747361711	1.678797954700542	96.37238482160345	3.6276151783967023	98.14970745380195	1.8502925461980844	280.24708644670324	12.707005941191287	2.999613156627087	4.046294455478885	14.043035486659742	1.4436768904957324	4.128742905209671	0.38454471763491543	50.0	-2.5290152328028488e-27	49.82785187665968	0.17214812334027293	0.0	1.0	-7.233268871847612e-27	2.2088154179192925	5.225999400901784	4.277009475528551	3.310223649861828	1.678797954700542	3.6276151783967023	1.8502925461980844	16.753300396670173	7.045907612105973	1.828221608130648	4.513287622844586
92.07920792079207	50.0	-6.642443821411088e-27	-9.611250266097113e-30	144.30059222849943	3.4905937737840147	2.208813997716372	44.77399996309483	5.226000036905073	292.47319223183354	4.216434787433832	3.2496845039239046	0.06068847680724248	46.27247347888494	2.048731109749676	1.6787954113652994	96.37237870737843	3.627621292621712	98.14970745380195	1.8502925461980844	280.24710583904454	12.706985417800675	2.9996171777780583	4.046291565377214	14.042999203266456	1.443712094881864	4.128734383481694	0.38455431837004617	50.0	-2.495294025782034e-27	49.82784723966949	0.17215276033046953	0.0	1.0	-6.642443821411088e-27	2.208813997716372	5.226000036905073	4.277123264241075	3.310372980731147	1.6787954113652994	3.627621292621712	1.8502925461980844	16.75327698317789	7.045908743155271	1.8282664132519102	4.5132887018517405
93.06930693069307	50.0	-5.847794360529382e-27	-9.599033667733852e-30	144.30059011956754	3.4905955188361437	2.208814361596147	44.77399975385884	5.2260002461410595	292.47297320400486	4.21652664955453	3.2498085225473834	0.060691623891716236	46.27243206361292	2.048774840228513	1.6787930961584991	96.37237351362192	3.627626486378221	98.14970745380195	1.8502925461980844	280.2471095398963	12.706977259036254	2.9996209729036307	4.046292228164299	14.042968813074417	1.4437414965477005	4.128727344548712	0.38456234582923265	50.0	-2.430648181480983e-27	49.82784336823814	0.17215663176181695	0.0	1.0	-5.847794360529382e-27	2.208814361596147	5.2260002461410595	4.2772182734462465	3.3105001464390997	1.6787930961584991	3.627626486378221	1.8502925461980844	16.753269487200555	7.04591320106793	1.828303842376933	4.5132896903779445
94.05940594059406	50.0	-4.335951945879763e-27	-6.80444097954477e-30	144.30058947483712	3.4905943876797063	2.208816137482995	44.77399988647745	5.226000113522456	292.4727892578591	4.216602788930354	3.249913686111226	0.0606942670977695	46.27239789459456	2.048811111418918	1.6787909939864882	96.37236912260433	3.6276308773958106	98.14970745380195	1.8502925461980844	280.24710072663447	12.706979033477795	2.9996245361584566	4.046295703729747	14.042943522856033	1.4437658837355636	4.128721580453764	0.38456901295470236	50.0	-2.348799016982629e-27	49.8278401582732	0.172159841726768	0.0	1.0	-4.335951945879763e-27	2.208816137482995	5.226000113522456	4.277297056028123	3.3106079532089954	1.6787909939864882	3.6276308773958106	1.8502925461980844	16.75327473720754	7.045920239888204	1.828334896690266	4.513290593408466
95.04950495049505	50.0	-2.7049360365994486e-27	-5.13469708553713e-30	144.30059000196735	3.490590987663205	2.2088190103692713	44.774000288788855	5.225999711211054	292.4726357132489	4.21666538988647	3.2500024232487896	0.0606964736143727	46.272369952468615	2.0488409575869087	1.6787890899444644	96.37236542974621	3.627634570253917	98.14970745380195	1.8502925461980844	280.24708209556223	12.706988672921506	2.999627866094298	4.046301365422452	14.04292263223596	1.4437859516843938	4.128716908437193	0.38457450764251877	50.0	-2.2277930754261383e-27	49.827837517972476	0.17216248202749274	0.0	1.0	-2.7049360365994486e-27	2.2088190103692713	5.225999711211054	4.277361863500842	3.3106988968631623	1.6787890899444644	3.627634570253917	1.8502925461980844	16.75329003834396	7.04592923151675	1.8283604593269125	4.513291416079712
96.03960396039604	50.0	-1.7497235173199136e-27	-2.435992421065608e-30	144.3005914525741	3.4905858325163988	2.2088227149092896	44.774000899752885	5.225999100247025	292.4725084335203	4.216716374156976	3.250076889485872	0.060698302835359895	46.27234734166009	2.048865288861073	1.678787369478836	96.37236234235313	3.6276376576470053	98.14970745380195	1.8502925461980844	280.24705592378433	12.707004426109679	2.999630964774906	4.0463086853315575	14.042905524234321	1.443802312187952	4.128713168270367	0.38457899530742734	50.0	-2.0740915142814437e-27	49.82783536656033	0.17216463343963445	0.0	1.0	-1.7497235173199136e-27	2.2088227149092896	5.225999100247025	4.277414676992336	3.310775192321232	1.678787369478836	3.6276376576470053	1.8502925461980844	16.753313111441237	7.0459396501064635	1.8283813074953792	4.513292163577794
97.02970297029702	50.0	-1.888626853250819e-27	-3.478679943407643e-30	144.300593616638	3.4905793544748396	2.2088270288869603	44.77400166801078	5.225998331989131	292.4724037708634	4.216757428330707	3.2501389936629304	0.06069980714143811	46.272329277303456	2.048884904185772	1.6787858185107551	96.37235977845101	3.627640221549128	98.14970745380195	1.8502925461980844	280.2470241238421	12.707024817825257	2.999633837029869	4.046317221303221	14.042891656639345	1.4438155023027768	4.128710219837117	0.384582621220832	50.0	-1.9240084264031703e-27	49.827833633136315	0.17216636686364306	0.0	1.0	-1.888626853250819e-27	2.2088270288869603	5.225998331989131	4.277457235472145	3.3108388008043685	1.6787858185107551	3.627640221549128	1.8502925461980844	16.753342039128476	7.04595105833309	1.8283981235236086	4.513292841057949
98.01980198019803	50.0	-1.9108946171690284e-27	-3.055598451034992e-30	144.30059631749154	3.4905719151246792	2.208831767383576	44.774002550596954	5.225997449402955	292.4723185158972	4.216790029040891	3.2501904224383473	0.060701032622015344	46.27231507325728	2.048900503211969	1.6787844235307028	96.37235766570808	3.627642334292063	98.14970745380195	1.8502925461980844	280.2469882925401	12.707048612296168	2.999636489815728	4.0463266053484235	14.042880554078833	1.443825992341645	4.1287079409216725	0.3845855126579212	50.0	-1.79053019246339e-27	49.82783225561835	0.1721677443816156	0.0	1.0	-1.9108946171690284e-27	2.208831767383576	5.225997449402955	4.277491061662906	3.3108914550603625	1.6787844235307028	3.627642334292063	1.8502925461980844	16.753375217644592	7.045963095164152	1.8284115049995662	4.513293453579593
99.00990099009901	50.0	-1.185981911093639e-27	-2.6497468354179903e-30	144.30059940741242	3.490563814913248	2.208836777674129	44.77400351180929	5.2259964881906225	292.4722498518374	4.216815465732521	3.2502326626967135	0.06070201973181538	46.272304131288315	2.048912697047107	1.6787831716645414	96.37235594045077	3.6276440595493784	98.14970745380195	1.8502925461980844	280.246949753724	12.70707478109226	2.9996389316857752	4.046336533498362	14.042871800843287	1.4438341930998044	4.128706225217265	0.3845877808397179	50.0	-1.6646154577287512e-27	49.827831179787296	0.17216882021266555	0.0	1.0	-1.185981911093639e-27	2.208836777674129	5.2259964881906225	4.277517485464337	3.310934682428529	1.6787831716645414	3.6276440595493784	1.8502925461980844	16.753411314590622	7.045975465184137	1.8284219739395224	4.513294006056983
100.0	50.0	-1.763486956144006e-27	-2.705370364507712e-30	144.3006027637041	3.490555301589246	2.2088419347064616	44.77400452220649	5.225995477793419	292.47219531254893	4.216834861399014	3.2502670221583636	0.06070280389206429	46.272295931233096	2.048922018048157	1.6787820507187354	96.37235454676008	3.6276454532400564	98.14970745380195	1.8502925461980844	280.2469095962134	12.707102474625925	2.9996411723431455	4.046346756817922	14.042865034340851	1.4438404624378598	4.128704980518361	0.3845895227030019	50.0	-1.5402844215516374e-27	49.827830358416776	0.172169641583189	0.0	1.0	-1.763486956144006e-27	2.2088419347064616	5.225995477793419	4.277537665291078	3.310969826050428	1.6787820507187354	3.6276454532400564	1.8502925461980844	16.753449231443845	7.045987929161067	1.8284299851408616	4.5132945032213625
