time	IR	IRp	IRins	IRip	IRi	IRS1	IRS1p	IRS1p307	IRS1307	X	Xp	PKB	PKB308p	PKB473p	PKB308p473p	mTORC1	mTORC1a	mTORC2	mTORC2a	AS160	AS160p	GLUT4m	GLUT4	S6K	S6Kp	S6	S6p
58.415841584158414	11.875494188249254	0.03828898280994058	85.74788947352683	0.16807314473258703	2.1702541991520645	41.04824666419851	0.0027543568122435544	4.405265874018463	54.54373305693655	99.99616062259908	0.0038393774009888955	8.69641432111005	3.4010931082712914	37.922508477798935	49.979988692067074	21.207647078108934	78.79235292189094	98.65855922673781	1.3414407732624933	29.574980123248466	70.42501987675169	61.097754750476554	38.902245249523375	96.26356132968363	3.736438670316453	71.36635253615681	28.633647463843182
59.4059405940594	11.87549465131454	0.038288984558398714	85.74789339225707	0.16806969313073003	2.1702532672099495	41.048811655533456	0.0027543399881377996	4.40523241022876	54.543201546215386	99.99616054501155	0.003839454988520933	8.696660385277239	3.4011803174059363	37.922528035048906	49.9796358615154	21.20776406122948	78.7922359387704	98.6585901024463	1.3414098975540196	29.575104468089886	70.42489553191027	61.0977127832097	38.90228721679023	96.2538841517116	3.7461158482884747	71.31340623194676	28.686593768053243
60.396039603960396	11.87549505898786	0.038288986097690374	85.74789684219282	0.16806665438512255	2.170252446807183	41.049309077353385	0.002754325175918908	4.405202948110781	54.542733601325764	99.9961604767018	0.003839523298268552	8.69687702808852	3.4012570983979065	37.922545251997505	49.979325220764174	21.207867057135314	78.79213294286458	98.65861728486362	1.3413827151366988	29.575213945348576	70.42478605465158	61.09767583378259	38.90232416621734	96.24464023650818	3.7553597634919123	71.26290381232839	28.737096187671604
61.386138613861384	11.875495417897355	0.03828898745284755	85.74789987943734	0.1680639790994951	2.170251724583654	41.04974701158033	0.002754312134985795	4.405177009116568	54.54232161913408	99.99616041656041	0.003839583439665124	8.697067767152811	3.401324698199099	37.92256040888059	49.97905172501652	21.207957738089146	78.79204226191075	98.65864121590924	1.3413587840910661	29.575310332576013	70.42468966742413	61.09764330228492	38.90235669771501	96.23581016889791	3.764189831102164	71.21472919830752	28.785270801692477
62.37623762376238	11.875495733879514	0.03828898864591198	85.74790255339158	0.16806162377629558	2.1702510887773996	41.05013257563671	0.0027543006534424745	4.405154171788948	54.541958903886965	99.99616036361027	0.0038396363898035523	8.697235700621317	3.401384215029669	37.92257375241342	49.978810931185386	21.208037576955665	78.79196242304423	98.65866228472588	1.34133771527442	29.57539519536279	70.42460480463735	61.09761466033752	38.90238533966241	96.22737540555904	3.7726245944410333	71.1687721174278	28.8312278825722
63.366336633663366	11.8754960120717	0.03828898969628447	85.74790490753755	0.16805955012728835	2.1702505290378964	41.050472034977	0.002754290544752599	4.40513406510807	54.54163956133632	99.9961603169912	0.003839683008866901	8.697383556050665	3.401436615717439	37.922585499701164	49.97859892778074	21.20810787041814	78.79189212958175	98.658680833844	1.3413191661562973	29.57546991202213	70.42453008797801	61.09758944276355	38.90241055723638	96.2193182359082	3.7806817640918853	71.12492778757125	28.87507221242875
64.35643564356435	11.875496256994477	0.038288990621035766	85.74790698013521	0.16805772445984654	2.17025003626016	41.050770903233676	0.002754281644755635	4.405116362559039	54.54135840452865	99.99616027594621	0.0038397240538600003	8.69751373387218	3.401482751112656	37.92259584178833	49.97841227247684	21.20816975965474	78.79183024034515	98.65869716466966	1.34130283533063	29.575535695567435	70.42446430443272	61.097567240172594	38.902432759827335	96.21162174466518	3.7883782553349077	71.08309661801572	28.916903381984287
65.34653465346534	11.875496472626171	0.03828899143518873	85.74790880485436	0.16805611712268884	2.1702496024323175	41.051034033029055	0.0027542738089639304	4.405100776755876	54.54111086837218	99.996160239809	0.0038397601910601675	8.697628346903338	3.401523370092329	37.92260494681267	49.97824793544184	21.208224249130044	78.79177575086985	98.65871154245775	1.3412884575425377	29.575593613685072	70.42440638631507	61.09754769221952	38.90245230778041	96.20426977588433	3.795730224115756	71.0431839365519	28.956816063448098
66.33663366336634	11.87549666246978	0.038288992151971124	85.74791041134183	0.16805470200677888	2.1702492205003625	41.05126569751149	0.0027542669101439776	4.40508705462898	54.54089293291544	99.99616020799287	0.003839792007201821	8.69772925579038	3.401559132145206	37.922612962771716	49.9781032485433	21.20827222341437	78.79172777658552	98.65872420077508	1.3412757992252036	29.57564460662061	70.42435539337954	61.097530481569386	38.90246951843054	96.19724689843284	3.8027531015672484	71.00509972084754	28.994900279152468
67.32673267326733	11.875496829610114	0.038288992783031404	85.74791182570482	0.16805345611946343	2.170248884253304	41.051469659907475	0.0027542608362471016	4.405074973310006	54.540701057912386	99.99616017998105	0.0038398200190205684	8.697818099234695	3.401590618091465	37.92262001994194	49.97797586198298	21.208314461551264	78.7916855384486	98.65873534530543	1.3412646546948548	29.575689502452544	70.42431049754761	61.09751532874307	38.90248467125686	96.19053837333158	3.8094616266685017	70.96875835304476	29.031241646955237
68.31683168316832	11.875496976763078	0.038288993338624754	85.74791307092751	0.16805235921748943	2.1702485882240143	41.051649233516656	0.0027542554886148558	4.405064336565329	54.54053212639562	99.99616015531858	0.003839844681485906	8.697896320066315	3.4016183393107178	37.92262623305799	49.97786370681637	21.20835164948521	78.79164835051468	98.65874515713239	1.341254842867891	29.575729030295218	70.42427096970492	61.09750198766111	38.90249801233882	96.18413012266203	3.815869877338041	70.93407839061564	29.065921609384343
69.3069306930693	11.875497106319196	0.038288993827777486	85.74791416724034	0.16805139348276224	2.170248327600633	41.05180733483924	0.0027542507803996006	4.405054971653073	54.54038339469352	99.99616013360497	0.0038398663950903493	8.697965188380651	3.4016427459492937	37.92263170313158	49.97776496178986	21.20838439105022	78.79161560894966	98.65875379564719	1.3412462043530924	29.575763831980794	70.42423616801933	61.09749024170161	38.90250975829832	96.17800869986479	3.821991300135284	70.90098234520666	29.099017654793318
70.29702970297029	11.875497220382734	0.038288994258435176	85.7479151324512	0.16805054323058416	2.1702480981477765	41.051946531257926	0.0027542466351530995	4.405046726514545	54.540252447558565	99.99616011448768	0.003839885512393735	8.69802582229503	3.4016642342927588	37.922636519022454	49.97767802364103	21.2084132178119	78.79158678218799	98.6587614011568	1.3412385988434765	29.57579447252834	70.42420552747178	61.09747990016704	38.90252009983289	96.17216126130567	3.827838738694397	70.86939648158348	29.130603518416493
71.2871287128713	11.875497320806343	0.038288994637593055	85.74791598223823	0.16804979465161038	2.170247896136955	41.05206908321597	0.0027542429855665546	4.405039467269508	54.540137158495114	99.99616009765626	0.0038399023438124027	8.698079206282143	3.4016831532570624	37.92264075895428	49.977601480757635	21.208438597799113	78.79156140220078	98.65876809718998	1.3412319028102981	29.57582144942118	70.42417855057894	61.097470795153185	38.90252920484674	96.16657553911541	3.833424460884676	70.83925061856102	29.160749381438933
72.27722772277228	11.87549740922125	0.03828899497141037	85.74791673040568	0.1680491355868605	2.1702477182855247	41.05217698105335	0.002754239772370446	4.405033076028738	54.54003565511174	99.9961600828374	0.003839917162675187	8.69812620719482	3.401699810063767	37.92264449183048	49.97753409016202	21.20846094313333	78.79153905686658	98.6587739925116	1.3412260074886662	29.57584520071387	70.42415479928626	61.097462778813224	38.902537221186705	96.16123981528801	3.838760184712074	70.81047795139666	29.189522048603287
73.26732673267327	11.875497487063651	0.03828899526530974	85.74791738910719	0.16804855533111282	2.1702475617034698	41.05227197718062	0.0027542369433801233	4.4050274489948515	54.53994628884735	99.99616006979043	0.0038399302096403356	8.698167588280738	3.401714475213807	37.922647778311315	49.97747475744548	21.208480616679836	78.79151938332008	98.6587791828824	1.3412208171178588	29.575866112104926	70.4241338878952	61.09745572097064	38.902544279029286	96.15614289697604	3.843857103024049	70.78301487513708	29.216985124862873
74.25742574257426	11.875497555597896	0.038288995524065124	85.74791796904225	0.1680480444598212	2.1702474238466922	41.05235561438942	0.002754234452654142	4.405022494787981	54.539867608336195	99.9961600583035	0.003839941696582222	8.698204021509426	3.4017273868590143	37.92265067178179	49.97742251910152	21.208497937904017	78.7915020620959	98.65878375260687	1.341216247393394	29.575884523162866	70.42411547683726	61.097449507018055	38.902550492981874	96.15127409290649	3.8487259070935838	70.75680082617065	29.243199173829304
75.24752475247524	11.875497615937073	0.038288995751879155	85.74791847963007	0.16804759467606833	2.1702473024756332	41.0524292508973	0.002754232259746688	4.405018132959323	54.5397983358499	99.99616004819006	0.003839951810029564	8.6982360984711	3.401738754662309	37.922653219239955	49.977376526878516	21.208513188058753	78.79148681194117	98.65878777590221	1.341212224098045	29.575900732838587	70.42409926716154	61.09744403605667	38.90255596394326	96.14662319085384	3.8533768091462215	70.73177812524784	29.268221874752104
76.23762376237623	11.875497669061122	0.0382889959524518	85.74791892916318	0.16804719867530163	2.1702471956186855	41.05249408248683	0.0027542303290482412	4.405014292679771	54.539737346470645	99.9961600392859	0.0038399607142049603	8.698264340012729	3.4017487632128183	37.92265546206745	49.97733603395861	21.20852661476639	78.79147338523353	98.65879131810856	1.3412086818916955	29.575915004335567	70.42408499566454	61.09743921925277	38.90256078074716	96.142180436123	3.857819563877062	70.70789183530233	29.292108164697602
77.22772277227723	11.875497715832825	0.03828899612904062	85.74791932494254	0.1680468500262828	2.1702471015400246	41.05255116198818	0.0027542286292061907	4.405010911587371	54.539683649761564	99.9961600314464	0.0038399685536999765	8.6982892047215	3.4017575750339533	37.92265743669727	49.977300382798575	21.20853843604963	78.79146156395028	98.65879443675392	1.3412055632463278	29.57592756939497	70.42407243060515	61.09743497839132	38.90256502160861	96.13793651100431	3.8620634889957457	70.68508962198104	29.31491037801891
78.21782178217822	11.875497757011775	0.038288996284513564	85.74791967339603	0.16804654306691275	2.170247018711482	41.052601416327725	0.0027542271326173877	4.405007934777948	54.53963637372807	99.99616002454428	0.0038399754558161255	8.698311096349741	3.40176533321544	37.92265917520151	49.97726899448443	21.208548843860804	78.7914511561391	98.65879718248618	1.3412028175140769	29.575938632047283	70.42406136795283	61.0974312446099	38.90256875539003	96.13388251517931	3.8661174848207382	70.66332162597556	29.336678374024387
79.20792079207921	11.875497793266813	0.03828899642139595	85.74791998018344	0.1680462728115577	2.1702469457875133	41.05264566169625	0.002754225814976236	4.405005313906277	54.539594750548936	99.99616001846744	0.0038399815326476258	8.698330370420454	3.4017721637541762	37.92266070581886	49.97724135925752	21.208558007222912	78.79144199277701	98.65879959990207	1.3412004000981805	29.575948371950822	70.4240516280493	61.09742795727189	38.90257204272804	96.13000994693394	3.869990053066127	70.64254033875122	29.357459661248726
80.1980198019802	11.875497825186724	0.038288996541910786	85.74792025028708	0.168046034871334	2.1702468815836644	41.05268461659735	0.0027542246548858157	4.405003006412691	54.539558104301584	99.99616001311722	0.0038399868828731185	8.698347339908887	3.401778177567397	37.922662053410136	49.977217028364535	21.20856607493175	78.79143392506818	98.65880172826036	1.341198271739901	29.575956947263702	70.42404305273642	61.09742506299718	38.90257493700275	96.12631068534647	3.8736893146535905	70.62270048740871	29.37729951259123
81.18811881188118	11.87549785328987	0.03828899664801519	85.74792048809343	0.16804582538224758	2.170246825057157	41.052718913609866	0.0027542236335079983	4.405000974827075	54.53952583989602	99.9961600084067	0.003839991593370886	8.69836228036413	3.4017834723083626	37.92266323986249	49.977195606715966	21.208573177989898	78.79142682201004	98.65880360212454	1.3411963978757302	29.575964497231215	70.42403550276889	61.097422514788924	38.902577485211005	96.12277697318275	3.877223026817315	70.60375892515661	29.396241074843324
82.17821782178218	11.875497878032638	0.03828899674143235	85.74792069746442	0.16804564094229835	2.1702467752899106	41.05274910968213	0.002754222734257125	4.4049991861595466	54.53949743339056	99.99616000425945	0.003839995740632507	8.698375434392474	3.4017881339556824	37.92266428444352	49.97717674645901	21.208579431737647	78.79142056826228	98.65880525192549	1.3411947480747854	29.57597114445097	70.42402885554914	61.09742027126904	38.90257972873089	96.11940140058441	3.880598599415674	70.58567452586674	29.41432547413319
83.16831683168317	11.875497899816853	0.03828899682367932	85.7479208818003	0.16804547855623678	2.170246731473633	41.05277569517476	0.0027542219425302503	4.404997611363999	54.53947242348517	99.99616000060807	0.0038399993920046663	8.69838701559643	3.401792238208738	37.922665204118765	49.977160141326564	21.208584937726627	78.7914150622733	98.65880670445566	1.3411932955446035	29.5759769968642	70.42402300313591	61.097418296006076	38.90258170399385	96.11617688949369	3.883823110506406	70.56840808738382	29.431591912616106
84.15841584158416	11.87549791899628	0.03828899689609179	85.74792104409465	0.16804533558697518	2.170246692896696	41.05279910181486	0.0027542212454705075	4.404996224867347	54.53945040403871	99.99615999739329	0.003840002606781481	8.698397212039033	3.4017958517157245	37.92266601382483	49.97714552167102	21.208589785366495	78.79141021463343	98.65880798330379	1.341192016696477	29.575982149506117	70.424017850494	61.09741655692455	38.90258344307538	96.1130966787796	3.88690332122048	70.55192223585814	29.448077764141782
85.14851485148515	11.875497935882384	0.03828899695984576	85.74792118698309	0.1680452097127827	2.170246658932582	41.05281970970308	0.002754220631758491	4.4049950041546	54.53943101747692	99.99615999456292	0.0038400054371667703	8.698406189295397	3.401799033155273	37.922666726711235	49.9771326500887	21.208594053375545	78.79140594662438	98.65880910923768	1.3411908907625785	29.575986686047973	70.42401331395213	61.09741502578444	38.902584974215486	96.1101543100327	3.8898456899673923	70.53618133952223	29.463818660477692
86.13861386138613	11.875497950749386	0.0382889970159765	85.74792131278606	0.16804509888956493	2.1702466290296987	41.05283785348812	0.002754220091428336	4.404993929403037	54.539413948983835	99.99615999207094	0.003840007929122027	8.69841409314196	3.4018018341894	37.922667354355326	49.97712131756412	21.208597811059324	78.7914021889406	98.6588101005417	1.341189899458565	29.575990680155883	70.42400931984422	61.09741367772253	38.9025863222774	96.1073436139977	3.8926563860023697	70.52115142227888	29.478848577721045
87.12871287128712	11.875497963838717	0.03828899706539559	85.74792142354652	0.1680450013176464	2.1702466027024174	41.05285382780454	0.0027542196157057572	4.4049929831600645	54.53939892138618	99.99615998987696	0.003840010123113208	8.698421051925102	3.4018043003029312	37.92266790694997	49.97711134007268	21.208601119436892	78.79139888056304	98.65881097331383	1.3411890266864304	29.575994196688214	70.42400580331189	61.097412490848306	38.90258750915162	96.10465869761596	3.895341302384118	70.50680008629081	29.493199913709113
88.11881188118812	11.875497975362935	0.038288997108905556	85.74792152106313	0.16804491541253647	2.170246579523179	41.05286789205857	0.002754219196865579	4.404992150059828	54.539385690651244	99.99615998794529	0.003840012054767992	8.69842717864581	3.4018064715424052	37.92266839346938	49.977102555592886	21.208604032231626	78.79139596776832	98.65881174172728	1.3411882582729893	29.575997292748514	70.42400270725157	61.097411445888696	38.90258855411123	96.10209393164968	3.897906068350406	70.49309643419159	29.506903565808337
89.10891089108911	11.875497985509183	0.038288997147212955	85.74792160691952	0.1680448397792034	2.1702465591155513	41.052880274639534	0.002754218828106314	4.404991416573743	54.53937404192506	99.99615998624459	0.0038400137554541647	8.698432572794077	3.4018083831661574	37.92266882181452	49.97709482147568	21.208606596743376	78.79139340325658	98.65881241826051	1.3411875817397607	29.57600001861265	70.42399998138744	61.09741052587492	38.90258947412501	96.09964393886231	3.900356061137765	70.48001099921747	29.51998900078245
90.0990099009901	11.875497994442235	0.038288997180939886	85.74792168250994	0.1680447731894317	2.1702465411481175	41.05289117662673	0.0027542185034397765	4.404990770790927	54.53936378604527	99.99615998474727	0.0038400152527887	8.698437321963413	3.401810066216499	37.92266919894142	49.97708801212921	21.208608854616195	78.79139114538376	98.65881301389983	1.3411869861004313	29.576002418544867	70.42399758145523	61.09740971586728	38.90259028413265	96.09730358273032	3.9026964172697634	70.46751567535902	29.532484324640883
91.08910891089108	11.875498002307145	0.03828899721063402	85.74792174906187	0.16804471456191045	2.1702465253291052	41.052900775049096	0.0027542182175939863	4.404990202225077	54.539354756474616	99.99615998342897	0.00384001657108544	8.698441503270733	3.4018115480228905	37.922669530974176	49.97708201698285	21.208610842513387	78.79138915748658	98.65881353831752	1.3411864616827502	29.57600453151525	70.42399546848485	61.09740900271289	38.90259099728704	96.09506795666778	3.904932043332307	70.45558365403024	29.54441634596968
92.07920792079207	11.87549800923164	0.03828899723677761	85.74792180765614	0.16804466294451595	2.1702465114016007	41.05290922578565	0.0027542179659267854	4.404989701642654	54.53934680657221	99.9961599822683	0.0038400177317534476	8.698445184619901	3.4018128526497295	37.92266982330544	49.97707673867567	21.208612592718175	78.79138740728177	98.65881400003022	1.3411859999700428	29.576006391838195	70.42399360816191	61.097408374830195	38.902591625169734	96.0929323736978	3.9070676263022737	70.44418936144537	29.555810638554558
93.06930693069307	11.875498015328171	0.03828899725979518	85.74792185924423	0.16804461749904417	2.1702464991394312	41.052916666064995	0.0027542177443514587	4.404989260914914	54.53933980724219	99.99615998124641	0.0038400187536402892	8.698448425790485	3.4018140012822746	37.9226700806824	49.97707209149577	21.20861413365119	78.79138586634876	98.65881440653563	1.3411855934646353	29.576008029722523	70.42399197027758	61.09740782202335	38.90259217797658	96.09089235665252	3.9091076433475638	70.43330840067199	29.566691599327918
94.05940594059406	11.875498020695737	0.03828899728006053	85.74792190466391	0.16804457748751347	2.170246488343468	41.05292321670772	0.0027542175492699605	4.40498887288511	54.539333644824346	99.99615998034672	0.003840019653340002	8.698451279414371	3.401815012572756	37.92267030728424	49.977067999979745	21.20861549033484	78.79138450966512	98.65881476443492	1.3411852355653382	29.576009471764998	70.42399052823511	61.09740733531561	38.90259266468432	96.08894362876286	3.9110563712372315	70.4229174965329	29.57708250346701
95.04950495049505	11.875498025421498	0.038288997297902735	85.7479219446527	0.16804454226018364	2.1702464788383926	41.052928984087906	0.0027542173775143763	4.404988531252066	54.53932821924887	99.99615997955459	0.003840020445462485	8.698453791830378	3.4018159029430874	37.92267050679121	49.97706439768653	21.208616684799885	78.79138331520006	98.65881507953999	1.341184920460278	29.57601074138248	70.42398925861764	61.0974069068035	38.90259309319643	96.08708210468458	3.9129178953155157	70.41299444152328	29.587005558476637
96.03960396039604	11.875498029582198	0.038288997313611524	85.74792197986001	0.168044511245005	2.170246470469852	41.05293406186037	0.002754217226295657	4.404988230468172	54.53932344241142	99.9961599788572	0.0038400211428707256	8.69845600383655	3.4018166868516735	37.922670682442735	49.97706122611996	21.20861773644271	78.79138226355724	98.65881535696775	1.3411846430325198	29.576011859191766	70.42398814080836	61.09740652952858	38.90259347047135	96.08530388192658	3.914696118073528	70.40351804745775	29.59648195254216
97.02970297029702	11.8754980332454	0.03828899732744201	85.74792201085756	0.16804448393832855	2.1702464631019476	41.05293853248163	0.0027542170931582205	4.404987965649124	54.53931923674232	99.99615997824317	0.00384002175688969	8.69845795135275	3.4018173770281335	37.92267083709132	49.9770584337785	21.208618662340395	78.79138133765956	98.65881560122331	1.3411843987769672	29.576012843344376	70.42398715665574	61.0974061973645	38.90259380263543	96.0836052326634	3.916394767336687	70.39446809548203	29.605531904517886
98.01980198019803	11.87549803647059	0.03828899733961876	85.74792203814872	0.1680444598967266	2.1702464566150317	41.052942468548935	0.00275421697594007	4.404987732494576	54.539315533946855	99.99615997770258	0.003840022297490236	8.698459666004037	3.4018179846800023	37.92267097324857	49.97705597531827	21.20861947752824	78.7913805224717	98.65881581627308	1.341184183727196	29.576013709821556	70.42398629017856	61.09740590491737	38.902594095082556	96.08198259591492	3.918017404085171	70.38582529315055	29.614174706849358
99.00990099009901	11.87549803931014	0.03828899735033954	85.74792206217664	0.16804443872979183	2.170246450903763	41.05294593397908	0.0027542168727377066	4.404987527218346	54.53931227389616	99.99615997722661	0.003840022773451015	8.698461175634174	3.4018185196747655	37.92267109312562	49.977053810816585	21.208620195243977	78.79137980475596	98.65881600560922	1.3411839943910486	29.57601447269394	70.42398552730619	61.09740564743818	38.90259435256175	96.08043257007621	3.9195674299238688	70.37757122861572	29.622428771384193
100.0	11.875498041810166	0.03828899735977844	85.74792208333153	0.16804442009379836	2.170246445875396	41.05294898504634	0.0027542167818752896	4.404987346487069	54.53930940365098	99.99615997680756	0.0038400231925010196	8.698462504757527	3.401818990700078	37.92267119866875	49.97705190512491	21.208620827142305	78.79137917285763	98.65881617230636	1.3411838276939267	29.57601514434953	70.42398485565059	61.09740542074583	38.9025945792541	96.07895190578249	3.921048094217585	70.36968833213055	29.63031166786935
