time	A_b	O_b	P_b	L_b	S_b	NAPE_b	NOPE_b	NPPE_b	NLPE_b	NSPE_b	FAAH_b	FAAHinh_b	A_r	O_r	P_r	L_r	S_r	NAPE_r	NOPE_r	NPPE_r	NLPE_r	NSPE_r	FAAH_r	FAAHinh_r	A_m	O_m	P_m	L_m	S_m	FAAH_m	FAAHinh_m	A_p	O_p	P_p	L_p	S_p	PFM_gut	PFM_p	PFM_r
37.62376237623762	106.75797239018243	1863.1007716234997	362.76174354456737	400.1631845312398	578.6687782724233	0.0003825361746691905	0.008692311120495233	0.0017083240479031714	0.0007445846972537353	0.0012550179156260216	0.0028412968094875934	22.277859435898524	345.6401721326878	6011.498884260658	1167.7100559720689	1297.8746813325715	1876.7263634341925	0.00037986759797896315	0.0086316734610068	0.0016964067603447296	0.0007393904663383112	0.0012462628967009764	0.015632628967099643	141.41554966497642	0.0004842567216127103	0.011871861508656273	0.002294307218980414	0.0	0.0036966099228712846	2.044062525461903e-08	0.00016026955532547863	22.61558608439823	87.09532156371549	55.72963852087492	59.15774941397232	8.284294092381504	-7340930.674264008	742271.4159419049	1489891.8707695347
38.613861386138616	106.72723249433713	1862.7568938122447	362.72066664016376	400.0345335228924	578.4922277295665	0.0003824685984729873	0.00869077559685642	0.0017080222671747084	0.0007444531640564675	0.0012547962128279038	0.0029196455790285337	22.277781087128986	345.6314709797123	6011.402839128741	1167.6986568955454	1297.8360153479412	1876.671662434071	0.0003798654373788875	0.00863162436602073	0.0016963971115707376	0.0007393862608542643	0.0012462558082424117	0.016063750479738743	141.41511843117414	0.00048417581839896523	0.011870007901357232	0.0022940858228026706	0.0	0.003695666711196454	2.100427556809515e-08	0.00016026899167516517	22.61502050286398	87.09393012997108	55.72909464913996	59.155987613916544	8.284052628896669	-7340930.674264008	722335.9442973803	1450116.1519676382
39.603960396039604	106.69562568117368	1862.4034571243324	362.67844186185494	399.9005011740871	578.3071801683867	0.00038239892700848375	0.008689192462755606	0.0017077111294298989	0.0007443175525397306	0.001254567635910576	0.0030002056279521782	22.27770052708006	345.62252546392193	6011.304092863607	1167.6869370823506	1297.7961654427502	1876.615281206522	0.0003798632149660158	0.008631573866471924	0.0016963871867541284	0.0007393819350551573	0.0012462485169895182	0.016507039990088613	141.41467502993973	0.0004840926297413837	0.011868102757078204	0.002293858239159757	0.0	0.0036946784301338724	2.1583834086953004e-08	0.0001602684121166463	22.614439044098198	87.09249956441329	55.728535474797766	59.154171849299644	8.283803748035451	-7340930.674264008	702923.5550513531	1411381.516941698
40.59405940594059	106.66313236473808	1862.0401776491424	362.63503482659945	399.76133914557414	578.1141642840985	0.00038232714641048927	0.008687561403135943	0.0017073905727497307	0.0007441778357156643	0.0012543321393853185	0.0030830431328050458	22.277617689575205	345.61332830454137	6011.202564433816	1167.674886904233	1297.7551272130813	1876.5572148368706	0.0003798609292258466	0.008631521927946594	0.0016963769791314665	0.0007393774859931008	0.0012462410179735462	0.016962863818913203	141.41421909494954	0.0004840071018543667	0.011866144544626889	0.0022936242826917526	0.0	0.0036936478466307997	2.2179776893093896e-08	0.00016026781617384017	22.613841235038024	87.09102869312852	55.72796053847914	59.15230192530744	8.283547428214108	-7340930.674264008	684020.2782775431	1373660.9088887102
41.584158415841586	106.62973087914885	1861.6667654839378	362.5904104000333	399.617217981846	577.913561691908	0.00038225323254943716	0.008685881869704771	0.0017070604893767106	0.0007440339666173985	0.0012540896440882358	0.0031682262512702252	22.27753250645674	345.60387197358045	6011.098170194523	1167.6624964211069	1297.7128865342745	1876.4974442783898	0.00037985857849061	0.008631468512548267	0.0016963664812548519	0.0007393729104218766	0.0012462333057229053	0.017431598338646517	141.41375024982838	0.00048391917584056355	0.011864131700182955	0.0022933837639557207	0.0	0.0036925769523847313	2.2792594320950214e-08	0.0001602672033564123	22.61322658661351	87.08951630432827	55.72736936592264	59.15037720238368	8.283283585435903	-7340930.674264008	665612.5891582698	1336927.9186141852
42.57425742574257	106.59539779828506	1861.2829228182468	362.54453246036513	399.4682437914358	577.705636459389	0.00038217715262975496	0.00868415311725313	0.0017067207328528443	0.0007438858814101912	0.0012538400424241616	0.003255825395140583	22.277444907312876	345.5941487294466	6010.9908243215095	1167.6497554332775	1297.6694223064412	1876.4359403451822	0.0003798561609768806	0.008631413579752415	0.001696355685159886	0.0007393682048701474	0.0012462253743865635	0.017913630435648656	141.413268107687	0.00048382878842289344	0.01186206261735094	0.0022931364881976467	0.0	0.0036914671199650122	2.3422792921286652e-08	0.00016026657315781198	22.612594595806982	87.08796115465583	55.726761470477804	59.148396721880545	8.283012090925446	-7340930.674264008	647687.3733227534	1301156.78530642
43.56435643564356	106.56010824228115	1860.888343827043	362.49736388671744	399.3144716323823	577.4905589179473	0.00038209886669657626	0.00868237423789255	0.0017063711247482776	0.0007437335023241518	0.0012535832033098479	0.003345912987797747	22.27735481972022	345.58415059377813	6010.880438397963	1167.6366534320887	1297.6247082212326	1876.3726662896347	0.0003798536747975215	0.00863135708667794	0.0016963445824190275	0.0007393633656647114	0.0012462172177732374	0.01840935925816935	141.4127722693744	0.00048373587265488754	0.011859935646390676	0.002292882255266529	0.0	0.0036903192284273895	2.4070893716475272e-08	0.00016026592505701684	22.611944744274822	87.08636196320101	55.72613635077452	59.14635928699543	8.28273278251249	-7340930.674264008	630231.8996180175	1266322.3922347473
44.554455445544555	106.52383604283037	1860.4827138404332	362.4488664569003	399.1559157619558	577.2684241510096	0.00038201832867879065	0.0086805441847561	0.0017060114593193394	0.0007435767396844785	0.0012533189755959873	0.003438563759035536	22.277262168948983	345.57386934890076	6010.7669213840445	1167.6231795964682	1297.5787140217406	1876.307579639693	0.0003798511179748407	0.008631298988386028	0.001696333164200329	0.0007393583889561038	0.0012462088293945487	0.018919196609233947	141.41226232308472	0.00048364035828911585	0.01185774908984585	0.0022926208590761804	0.0	0.0036891337608015197	2.4737434321490288e-08	0.0001602652585164118	22.611276498124983	87.08471741105923	55.725493490535165	59.1442635204087	8.282445472746469	-7340930.674264008	613233.7985113069	1232400.2589096886
45.54455445544554	106.48655388138809	1860.0657091139376	362.399000819529	398.9925577899023	577.0392668144455	0.00038193548728830863	0.008678661792432246	0.0017056415075244573	0.0007434154936618228	0.0012530471910175034	0.003533854884759882	22.277166877823262	345.56329652068837	6010.650179370685	1167.6093227635429	1297.531406327825	1876.240633405789	0.00037984848844519056	0.00863123923798474	0.0016963214212879845	0.0007393532707275531	0.00124620020248012	0.01944356701260367	141.41173784429145	0.00048354217209386704	0.011855501201227218	0.002292352087445904	0.0	0.003687910882127948	2.542296994892565e-08	0.0001602645729807844	22.61058930691004	87.08302613775692	55.72483235717408	59.14210790208183	8.28214995422715	-7340930.674264008	596681.0443149651	1199366.5307664124
46.53465346534654	106.44823335037199	1859.6369961318042	362.34772640747804	398.8243529251753	576.8030726637825	0.0003818502866323838	0.00867672579087855	0.0017052610197586576	0.0007432496554641392	0.0012527676662024427	0.0036318659337588963	22.27706886677427	345.55242337182347	6010.530115519846	1167.5950714215912	1297.4827492172776	1876.1717769308668	0.00037984578406419044	0.008631177786747652	0.0016963093441056544	0.0007393480068051459	0.001246191329994704	0.019982909250960905	141.41119839420912	0.0004834412379757594	0.011853190181299055	0.002292075721639054	0.0	0.0036866505001223043	2.6128073026052686e-08	0.0001602638678777073	22.609882603116176	87.08128674039672	55.72415240147289	59.13989079588139	8.281846003359352	-7340930.674264008	580561.9403057738	1167197.9672024273
47.524752475247524	106.40884500056787	1859.196231241543	362.2950013923164	398.65123481848053	576.5597875716667	0.0003817626667175505	0.008674734816872564	0.0017048697281040418	0.0007430791083175705	0.0012524802043252898	0.003732679170838186	22.27696805353719	345.54124088816656	6010.4066298955095	1167.580413689889	1297.4327045883726	1876.1009564228023	0.0003798430026076423	0.008631114584134627	0.0016962969227205479	0.0007393425928596075	0.0012461822046411913	0.020537675991091086	141.41064352016818	0.0004833374770785753	0.01185081417609185	0.002291791536115867	0.0	0.0036853523125836966	2.6853335375611443e-08	0.00016026314261535774	22.6091558012791	87.07949777119872	55.723453056605464	59.137610466166755	8.281533382704552	-7340930.674264008	564865.1060782816	1135871.928706107
48.51485148514851	106.36835836492739	1858.7430602603326	362.2407826347696	398.473119356395	576.3093246779945	0.0003816725638301113	0.008672687422657593	0.00170446734802896	0.0007429037282070435	0.0012521845963552572	0.0038363795954828566	22.276864353112543	345.52973976547673	6010.279619311125	1167.5653373005239	1297.3812323977197	1876.028115305028	0.00037984014177136623	0.008631049577788152	0.0016962841468426946	0.0007393370244059842	0.0012461728188600698	0.021108334454260892	141.41007275494465	0.0004832308078254184	0.011848371274755597	0.002291499298263736	0.0	0.003684015844955254	2.759936849394973e-08	0.0001602623965822394	22.608408297171582	87.07765773529057	55.72273373727113	59.13526508869107	8.281211842529792	-7340930.674264008	549579.4663328325	1105366.3633549695
49.504950495049506	106.3267419585036	1858.2771179770255	362.1850256219915	398.2899075639718	576.0515699453675	0.00038157991079887013	0.00867058208191273	0.0017040535795613213	0.0007427233843876646	0.00125188062191826	0.003943054699691976	22.276757678008337	345.5179103976555	6010.148977199695	1167.549829582876	1297.328290811116	1875.9531944400437	0.00037983719917049515	0.008630982713517253	0.0016962710058217934	0.0007393312968022694	0.0012461631648271086	0.02169536915532454	141.409485614021	0.00048312114590409115	0.011845859506866724	0.0022911987680582593	0.0	0.0036826404794885782	2.836680180885541e-08	0.0001602616291489245	22.607639467097247	87.07576508884465	55.721993838978655	59.132852757554545	8.280881121795685	-7340930.674264008	534694.2408200934	1075659.7929907069
50.495049504950494	106.28396325989411	1857.7980275391917	362.12768439008335	398.10148780812614	575.7863864510903	0.0003814846371601216	0.008668417193501879	0.0017036281080253972	0.0007425379397058594	0.001251568049838206	0.004052795409025307	22.276647937299003	345.5057428703215	6010.014593569811	1167.5338774584734	1297.27383630717	1875.876132283067	0.00037983417233977115	0.008630913935304243	0.0016962574886485334	0.0007393254052499798	0.0012461532344543338	0.022299278671935326	141.40888159881675	0.000483008404194162	0.011843276839211433	0.002290889697656901	0.0	0.003681225477780226	2.9156289449558114e-08	0.00016026083966128382	22.606848667091334	87.07381823840915	55.72123273775774	59.13037148988465	8.280540948834387	-7340930.674264008	520198.93518725067	1046731.2993530905
51.48514851485149	106.23998873146923	1857.3054005834092	362.0687115390765	397.90773764278885	575.5136179490031	0.0003813866693951702	0.008666191086870884	0.001703190605102536	0.0007423472510616923	0.0012512466389162473	0.004165695520370299	22.276535037187656	345.4932269317395	6009.876354610286	1167.5174673936656	1297.217823665088	1875.7968648700069	0.0003798310587263602	0.008630843185141474	0.0016962435839225091	0.0007393193447801709	0.0012461430193664532	0.02292057791126896	141.40826019442218	0.00048289249282709143	0.011840621176273394	0.0022905718314542934	0.0	0.003679769999398946	2.996850620195863e-08	0.0001602600274445314	22.60603523168303	87.07181553518659	55.72044978791385	59.127819225329276	8.280191041297252	-7340930.674264008	506083.33243336395	1018560.5101591786
52.475247524752476	106.19478374584006	1856.7988359787767	362.00805807481134	397.70852494567373	575.2330912574757	0.00038128593087379887	0.00866390202076295	0.0017027407285786999	0.0007421511692988301	0.0012509161377453114	0.004281851540513726	22.276418881167505	345.480352000373	6009.734142869988	1167.5005854211863	1297.1602060410407	1875.7153259292263	0.000379827855693808	0.008630770403121194	0.0016962292798698825	0.0007393131102611349	0.0012461325109138326	0.023559802874954735	141.4076208648329	0.0004827733189654915	0.011837890353675334	0.0022902449052556815	0.0	0.0036782731144364296	3.0804146347293576e-08	0.00016025919180438607	22.60519847384253	87.069755277688	55.71964432311591	59.12519382962856	8.279831106649654	-7340930.674264008	492337.48495101416	991127.5854145406
53.46534653465346	106.14831258621749	1856.2779198168414	361.94567340612446	397.50370899632435	574.9446184080512	0.0003811823419813731	0.00866154818610683	0.001702278122912087	0.0007419495394519425	0.0012505762851271012	0.004401363815569252	22.276299368892452	345.4671071390152	6009.587836901548	1167.4832170975612	1297.1009349147487	1875.6314468085284	0.0003798245605151065	0.00863069552727801	0.001696214564312425	0.0007393066963849073	0.0012461217001497522	0.024217505979389643	141.4069630576298	0.0004826507868041903	0.011835082138027885	0.002289908646251585	0.0	0.0036767338147350725	3.166393178737114e-08	0.00016025833201894598	22.60433768348535	87.06763570651391	55.71881565428891	59.12249309208329	8.279460841847534	-7340930.674264008	478951.7069329466	964413.2038237898
54.45544554455446	106.10053843885375	1855.7422252710833	361.88150532480563	397.2931412857251	574.6479982905785	0.0003810758201947364	0.008659127707741368	0.0017018024195720642	0.0007417422008944279	0.0012502268103210918	0.00452433618124759	22.276176396526775	345.4534810367269	6009.437311064697	1167.465347479707	1297.039960042138	1875.5451564100338	0.0003798211703686153	0.008630618493496224	0.0016961994246492992	0.0007393000976593275	0.0012461105778170255	0.02489425438334527	141.40628620565153	0.00048252479753404484	0.01183219422606345	0.0022895627728968665	0.0	0.003675151022462834	3.2548609528574255e-08	0.0001602574473412048	22.60345212622286	87.06545500148356	55.71796306847573	59.119714723369796	8.279079933049518	-7340930.674264008	465916.56719907955	938398.5495695991
55.445544554455445	106.05142330341148	1855.1913112659406	361.8154998379864	397.07666587362286	574.3430175829334	0.0003809662799232458	0.00865663864080339	0.0017013132363292653	0.0007415289870289988	0.0012498674325230044	0.004650875493070672	22.27604985721495	345.4394620097694	6009.282435584092	1167.4469611316836	1296.9772294700283	1875.456381212553	0.00037981768233920327	0.008630539235535754	0.001696183847862158	0.0007392933084102597	0.0012460991343517414	0.02559064136594959	141.4055897156163	0.0004823952491103419	0.011829224237633234	0.0022892069940279596	0.0	0.0036735235949964112	3.3458948302163955e-08	0.00016025653700243124	22.602541043698093	87.06321128257626	55.71708582928572	59.11685635640377	8.278688055718506	-7340930.674264008	453222.88218698074	913065.2991113989
56.43564356435643	106.00092799710295	1854.6247225893928	361.74760117929674	396.85411989336416	574.0294517830446	0.00038085363258734043	0.008654078972512986	0.0017008101776064613	0.00074130972544061	0.0012494978611225706	0.004781092949970966	22.27591963975805	345.42503797077427	6009.123076144102	1167.428042076388	1296.9126894275973	1875.365045118809	0.0003798140934098211	0.008630457684840635	0.0016961678204775088	0.0007392863227651902	0.0012460873598556161	0.026307277515617792	141.40487297693304	0.0004822620362330595	0.011826169716191588	0.0022888410089101354	0.0	0.003671850330274204	3.439574808641034e-08	0.000160255600202647	22.6016036512333	87.06090260396645	55.716183174474075	59.113915541225914	8.278284873944962	-7340930.674264008	440861.70936551073	888395.6085801672
57.42574257425743	105.94901208313435	1854.0419888999356	361.6777516830488	396.62533369596986	573.7070656861595	0.0003807377864857759	0.008651446619156709	0.001700292833885657	0.0007410842376380385	0.001249117795267956	0.004915103191524514	22.2757856295165	345.4101964180682	6008.9590937982275	1167.4085737847408	1296.8462842844654	1875.271069396833	0.00037981040045936495	0.008630373770490524	0.0016961513285571762	0.0007392791346490703	0.0012460752440889887	0.02704479283280456	141.40413535959865	0.00048212505017342983	0.011823028123427271	0.002288464506556738	0.0	0.0036701299692549214	3.5359833611981195e-08	0.00016025463611712138	22.600639137279448	87.0585269527246	55.71525431543881	59.11088974311119	8.277870040188596	-7340930.674264008	428824.3407727724	864372.1012745132
58.415841584158414	105.89563386382785	1853.4426247070553	361.6058917785055	396.3901311174801	573.3756139711276	0.00038061864682578927	0.00864873942677301	0.001699760781842801	0.0007408523391125981	0.001248726923964729	0.005053024958028343	22.275647707749993	345.39492442169467	6008.790344812042	1167.3885391567844	1296.7779564960294	1875.1743726032892	0.00037980660025924335	0.008630287419122617	0.0016961343576829668	0.0007392717377776317	0.0012460627764595542	0.0278038447106417	141.40337620621756	0.0004819841787384753	0.011819796839190395	0.002288077165704029	0.0	0.0036683611989790314	3.635205911061475e-08	0.0001602536438916227	22.59964666273218	87.05608224660928	55.71429843640684	59.10777634021542	8.277443194941775	-7340930.674264008	417102.29677929083	840977.855487911
59.4059405940594	105.84075032021204	1852.8261284806304	361.53195987474595	396.1483295066695	573.0348414156608	0.00038049611559205467	0.00864595516817453	0.0016992135837625743	0.0007406138390830678	0.0012483249256459287	0.0051949811883376315	22.27550575151968	345.3792086045971	6008.616680455181	1167.3679204969699	1296.7076465234557	1875.0748704703983	0.0003798026894687385	0.008630198554826286	0.0016961168929359542	0.0007392641256483583	0.0012460499460071424	0.028585109668031943	141.4025948402681	0.00048183930608110113	0.01181647315666377	0.002287678654187652	0.0	0.0036665426536445747	3.7373309018973964e-08	0.00016025262264171436	22.598625359251873	87.05356633096962	55.71331469314881	59.104572619765804	8.277003966228166	-7340930.674264008	405687.32004011807	818196.3926323212
60.396039603960396	105.78431706155777	1852.1919820287435	361.4558922803472	395.8997397141163	572.6844830195159	0.00038037009145164735	0.008643091540788623	0.0016986507871139729	0.0007403685403107112	0.0012479114678602755	0.005341099242221451	22.275359633465797	345.36303512271684	6008.437946763196	1167.346699485582	1296.6352927536723	1874.9724757930753	0.00037979866462984724	0.008630107099025867	0.0016960989188734433	0.0007392562915304463	0.0012460367413867992	0.029389289223434915	141.40179056022933	0.0004816903125861166	0.01181305427897408	0.0022872686285061645	0.0	0.003664672915208695	3.842449957829887e-08	0.00016025157145115504	22.597574328363063	87.05097697533819	55.71230221166722	59.10127577449874	8.276551969105753	-7340930.674264008	394571.3696159181	796011.6656420926
61.386138613861384	105.72628827894269	1851.539649886067	361.3776231230978	395.6441660559142	572.3242640626041	0.00038024046965755173	0.008640146164464763	0.0016980719241193993	0.000740116238911459	0.0012474862069555988	0.00549151105224891	22.27520922165577	345.34638964725684	6008.253984344891	1167.324857155724	1296.560831421367	1874.867098318684	0.00037979452216293954	0.00863001297038196	0.0016960804195095772	0.0007392482284563504	0.001246023150854537	0.030217110017217476	141.40096263945827	0.0004815370747218441	0.011809537315910688	0.0022868467333913905	0.0	0.0036627505136575633	3.950657992709379e-08	0.00016025048937080624	22.59649264013165	87.04831187063337	55.71126008709274	59.097882899096064	8.276086805180045	-7340930.674264008	383746.6153398211	774408.047827108
62.37623762376238	105.6666166947912	1850.868578658345	361.29708426401254	395.3814062299506	571.9539000759953	0.0003801071419397072	0.008637116578998825	0.0016974765112680985	0.0007398567241438368	0.001247048787721385	0.00564635317767971	22.27505437953034	345.32925734441125	6008.064628153508	1167.3023738659456	1296.4841965217977	1874.7586446237544	0.00037979025836167057	0.008629916084675865	0.0016960613782926208	0.0007392399292118838	0.0012460091622506456	0.031069324849652333	141.40011032515213	0.0004813794648991548	0.011805919280355048	0.0022864126013412253	0.0	0.0036607739268048785	4.062053248882229e-08	0.0001602493754182445	22.59537933191281	87.04556862584442	55.71018738237742	59.09439098621207	8.275608062059876	-7340930.674264008	373205.4322419913	753370.3218145062
63.366336633663366	105.60525351207161	1850.178196360074	361.2142052100361	395.11125120349357	571.5730967537222	0.00037996999639149	0.008634000241553582	0.0016968640488092045	0.0007395897781880075	0.0012465988430163473	0.005805767212124333	22.274894965495896	345.31162285425756	6007.869707247656	1167.279229271636	1296.4053197189928	1874.647017984126	0.0003797858693876602	0.008629816354688652	0.0016960417780811944	0.0007392313863258595	0.0012459947629822345	0.03194671393630571	141.3992328370928	0.00048121735132278037	0.011802197084704386	0.0022859658521496365	0.0	0.0036587415797862096	4.1767375904662756e-08	0.00016024822857482865	22.59423340696345	87.0427447645694	55.709083126931354	59.09079692229339	8.27511531278427	-7340930.674264008	362940.3951196973	732883.6687600131
64.35643564356435	105.5421483588589	1849.4679116861394	361.1289130182311	394.8334850616352	571.1815497937148	0.00037982891734133936	0.008630794523741749	0.0016962340201784577	0.000739315175895901	0.0012461359933472614	0.00596989984207263	22.27473083286595	345.29347026873825	6007.669044542695	1167.2554022952843	1296.3241302496608	1874.5321182389662	0.0003797813512649512	0.008629713690075251	0.001696021601119531	0.0007392225920593046	0.001245979940005054	0.03285008559086981	141.39832936696405	0.0004810505978339152	0.011798367536913865	0.0022855060923873466	0.0	0.003656651844173236	4.294816545457018e-08	0.00016024704778527877	22.59305383300625	87.03983772140917	55.70794631519862	59.08709748319337	8.27460811522209	-7340930.674264008	352944.2733377676	712933.6580036485
65.34653465346534	105.47724922639159	1848.7371131883717	361.04113218762177	394.5478848178741	570.7789446752146	0.0003796837852053031	0.00862749670827534	0.001695585891339699	0.0007390326845042	0.0012456598463851942	0.0061389031482456426	22.274561829559772	345.27478310815167	6007.462456543242	1167.2308710944526	1296.240554820977	1874.413841646128	0.00037977669987406193	0.008629607997229305	0.0016960008290109144	0.000739213538393885	0.0012459646798039816	0.033780278246598884	141.39739907633012	0.00048087906373084073	0.011794427336054018	0.002285032914819746	0.0	0.003654503036758699	4.416399522523645e-08	0.0001602458319555081	22.591839540759334	87.0368448380996	55.70677590513873	59.08328932952999	8.274086011433779	-7340930.674264008	343210.02571745357	693506.236892809
66.33663366336634	105.4105024165014	1847.9851686010204	360.95078456915223	394.25422024115386	570.3649564476292	0.0003795344763641174	0.008624103986172619	0.00169491911023594	0.0007387420633950848	0.0012451699965622374	0.0063129348754829215	22.274387797832535	345.25554429818544	6007.249753089256	1167.2056130313983	1296.1545175082604	1874.2920807372775	0.0003797719109462737	0.008629499179153377	0.0016959794426921672	0.0007392042170207846	0.0012459489683742794	0.03473816079892763	141.39644109629307	0.0004807026036170135	0.011790373068642671	0.002284545897918894	0.0	0.0036522934183958297	4.541600005169204e-08	0.00016024457995068164	22.590589422354004	87.03376335982529	55.705570816766894	59.07936900200735	8.273548527031645	-7340930.674264008	333730.79557105765	674587.7208888344
67.32673267326733	105.34185246980688	1847.2114238720994	360.8577892384561	393.9522536081443	569.9392494088938	0.000379380862986514	0.008620613452743094	0.0016942331060002852	0.000738443063752311	0.0012446660244918096	0.006492158434334256	22.274208574273686	345.2357361413953	6007.030737020546	1167.1796046328902	1296.0659396335159	1874.1667241459845	0.0003797669800562603	0.008629387135291452	0.0016959574224007367	0.0007391946193263595	0.0012459327911974161	0.035724634875309254	141.395454525223	0.0004805210671950312	0.011786201203391692	0.002284044605175226	0.0	0.0036500211922508496	4.670535552875673e-08	0.00016024329059520457	22.58930232963946	87.03059043036632	55.70432993024675	59.07533291589889	8.272995170421256	-7340930.674264008	324499.90586396196	656164.7839227602
68.31683168316832	105.27124210789131	1846.415202408726	360.7620623946609	393.6417394932219	569.5014768279991	0.0003792228128895305	0.008617022104413395	0.0016935272883321138	0.0007381354282893089	0.0012441474965103692	0.006676743792837094	22.274023988915186	345.2153402946666	6006.8052039404965	1167.1528215619317	1295.9747396615778	1874.03765646065	0.0003797619026166592	0.008629271761405587	0.0016959347476504507	0.0007391847363815724	0.001245916133223254	0.03674063592907208	141.3944384276641	0.0004803342990932829	0.011781908087159405	0.002283528584556383	0.0	0.003647684502303333	4.803328442659209e-08	0.0001602419626663067	22.587977072541612	87.02732308867476	55.70305208453923	59.071177356310194	8.272425432152192	-7340930.674264008	315510.854520877	638224.449035272
69.3069306930693	105.19861216090783	1845.5958041195252	360.6635172336429	393.32242450017657	569.0512805819473	0.00037906018936088436	0.008613326834691093	0.0016928010467038338	0.0007378188909034466	0.0012436139640946582	0.006866866522771516	22.273833866185253	345.19433773679987	6006.572941830224	1167.1252385715509	1295.880833062705	1873.904758029942	0.0003797566738696262	0.008629152949384017	0.0016959113971938041	0.0007391745589255522	0.0012458989788423414	0.03778713353270558	141.3933918340414	0.00048014213866811445	0.01177748993966777	0.0022829973678100872	0.0	0.0036452814313565458	4.940104982934688e-08	0.00016024059490090398	22.586612417105282	87.02395826327222	55.701736075183	59.0668984718981	8.271838784058897	-7340930.674264008	306757.3098353418	620754.0792201664
70.29702970297029	105.12390149630413	1844.7525044378738	360.5620638174642	392.99404699668327	568.5882907920858	0.0003788928509787579	0.008609524430069725	0.0016920537495560876	0.0007374931763252532	0.0012430649632704624	0.007062709941843958	22.273638022766182	345.17270874294593	6006.333730774133	1167.096829471877	1295.7841321969684	1873.7679047991603	0.0003797512888805938	0.008629030587099322	0.0016958873489940824	0.0007391640773534467	0.0012458813118654366	0.03886513682146113	141.39231373521721	0.000479944419775398	0.0117729428483644	0.002282450469779099	0.0	0.0036428099991047836	5.080997054628001e-08	0.00016023918598018702	22.585207083858077	87.02049276831124	55.7003806527703	59.06249226967357	8.27123467853936	-7340930.674264008	298233.10601069377	603741.368528316
71.2871287128713	105.04704697132529	1843.8845537634943	360.45760899632467	392.6563369157844	568.1121255467359	0.0003787206515031298	0.008605611567559504	0.001691284743812457	0.0007371579999068996	0.0012425000142560864	0.007264462977447847	22.273436269730578	345.1504328470671	6006.087342514185	1167.0675670768528	1295.6845461536486	1873.6269680826858	0.0003797457425284926	0.008628904558186209	0.001695862580181693	0.0007391532816973877	0.0012458631154914253	0.03997568912507604	141.39120308785937	0.00047974097065364653	0.011768262765113674	0.002281887387943961	0.0	0.0036402681605500193	5.226140574340203e-08	0.0001602377345449899	22.583759745150665	87.01692329705101	55.6989845203193	59.057954607555494	8.270612547548902	-7340930.674264008	289932.23881692946	587174.3334015898
72.27722772277228	104.96798324481982	1842.991174679174	360.35005605095665	392.30901509538165	567.6223899919745	0.00037854343937335623	0.008601584803270933	0.0016904933526357693	0.0007368130666442676	0.001241918619814029	0.007472323835923718	22.273228408872104	345.1274888133593	6005.833540140467	1167.0374231669894	1295.581980624912	1873.4818143853129	0.0003797400294987627	0.008628774741882754	0.0016958370670229583	0.0007391421616128897	0.001245844372284393	0.04111988033625317	141.39005880207267	0.00047953161335503305	0.011763445491639912	0.0022813076005545664	0.0	0.0036376538012502036	5.375678134056647e-08	0.00016023623916939272	22.582269023852337	87.01324641747394	55.69754633162553	59.05328118881216	8.269971801814153	-7340930.674264008	281848.8613603337	571041.3042308552
73.26732673267327	104.88664290036708	1842.0715641115887	360.2393049536047	391.9517936228099	567.1186767852846	0.00037836105807803974	0.008597440580819321	0.0016896788770798554	0.0007364580718968829	0.0012413202664644468	0.0076864962269070835	22.27301423648112	345.10385460856725	6005.57207780602	1167.0063684553697	1295.476337773042	1873.3323052138699	0.0003797341442767111	0.008628641012879423	0.0016958107848904483	0.0007391307063659189	0.0012458250641518328	0.04229883575741046	141.3888797525524	0.0004793161641335447	0.011758486690484897	0.0022807105679510777	0.0	0.003634964739524244	5.529756284898144e-08	0.00016023469838788432	22.580733490547836	87.00945856804017	55.696064689489305	59.04846755577471	8.26931182999842	-7340930.674264008	273977.2799917232	555330.9171899044
74.25742574257426	104.80295618376881	1841.1248892544872	360.1252518447322	391.58437494277797	566.6005648680268	0.0003781733454281843	0.008593175214808754	0.0016888405928436128	0.0007360926999731502	0.0012407044221005293	0.007907192909739803	22.272793539798293	345.07950734965016	6005.302700059675	1166.9743725074877	1295.3675160230591	1873.1782967839122	0.0003797280811332977	0.00862850324099612	0.001695783708199505	0.0007391189048052275	0.00124580517229801	0.04351372917917105	141.3876647655055	0.0004790944326245393	0.011753381863504898	0.0022800957298068406	0.0	0.0036321987200031384	5.688528088451281e-08	0.00016023311066984877	22.579151661446943	87.00555604811485	55.694538142015226	59.04350908059156	8.268631997409594	-7340930.674264008	266311.9502182832	540032.1060759914
75.24752475247524	104.71685095402069	1840.150287115579	360.0077889668382	391.2064516233294	566.067619125621	0.00037798013345998187	0.008588784888623144	0.0016879777498368747	0.0007357166239411333	0.0012400705356695638	0.00813463442641912	22.272566098281615	345.05442327054726	6005.025141510187	1166.9414037011602	1295.2554099052943	1873.0196397965667	0.00037972183411729094	0.008628361291003906	0.0016957558103732123	0.0007391067453470852	0.0012457846771982313	0.04476577827532955	141.38641262325575	0.00047886622174946427	0.011748126349201072	0.0022794625047444085	0.0	0.0036293534117295438	5.8521522052369294e-08	0.00016023147442868088	22.5775219952723	87.0015350130457	55.69296518062461	59.03840095793417	8.267931645013489	-7340930.674264008	258847.4728813945	525134.0946808154
