time	TGFb_R1_surface	TGFb_R2_surface	TGFb_R1_endo	TGFb_R2_endo	TGFb	TGFb_In	Active_R2	Active_Rec	Active_Rec_endo	Inactive_Rec	pS2_c	S2_c	S4_c	pS2_pS2_S4_c	pS2_pS2_pS2_c	Smad7mRNA	Smad7mRNA1	S7	pS2_n	pS2_pS2_S4_n	pS2_pS2_pS2_n	S2_n	S4_n
32.67326732673267	4.7658253113378475	2.3803655848811727	13.942242723968462	9.375951121356545	197.64878024041053	0.2821729620708022	26.557090524905945	36.713515522902725	3.203171527963386	8.944212458487405	1.11390277767703	1090.8639133696533	439.77561517287523	374.84798508514467	46.46586007338743	3.0706978878165283	15.274888811659768	1.1023241558441288	0.3376154627468214	158.85704262855802	121.78405720660382	208.50116906150643	577.9301072714227
33.663366336633665	4.796256944408623	2.36798928736416	13.96461347189865	9.347019251510503	197.57796267328095	0.28229871058227946	26.39255970596297	36.641964468214546	3.1982746234242048	9.262106182637444	1.1079182533463954	1085.6127622760482	442.35513970318306	372.98814987255287	45.97307674079046	3.228435404886173	15.683683003027618	1.1440204979740591	0.3375366260131613	158.57670252964058	125.90339616969233	207.5979331212933	577.4907580526243
34.65346534653465	4.826510647872369	2.355498211433206	13.982903643614511	9.316403981431373	197.5071701617702	0.2823568294460748	26.226146996437212	36.559360530518774	3.192365053553119	9.595457693139862	1.1020173004947378	1080.847860802558	444.94306346983063	371.1676318225377	45.449406439221804	3.382892719379508	16.073051771156667	1.188094872355474	0.3374650793888425	158.2944048734035	129.8424297315518	206.7694945081941	577.005649992229
35.64356435643565	4.856658943629806	2.34287925796953	13.997220816890634	9.284124699430157	197.4364026824789	0.28235002009094917	26.057722097678703	36.4661607656806	3.185481828349717	9.943882447309848	1.0962075997427458	1076.5523780242897	447.5304665959715	369.3842679451715	44.90237170336682	3.533827984663408	16.443637371876974	1.2345394962529674	0.3373964697690623	158.00928384114758	133.60212654227234	206.01307134193343	576.4867317757103
36.633663366336634	4.886773297622724	2.330120643274084	14.007686346087324	9.250205268949589	197.36566021238878	0.2822810133231968	25.887170915853396	36.36282441278885	3.177664453450508	10.306971561308158	1.090494506830089	1072.7091973962638	450.11030972751286	367.636224549095	44.338381625571316	3.681039828741485	16.796045172139003	1.2833456048915899	0.3373272480364122	157.72058827646222	137.1843797183972	205.3258551099551	575.943627604931
37.62376237623762	4.9169240958036875	2.3172118232151493	14.014432894876487	9.21467344914547	197.29494272888388	0.282152554619919	25.71439449257997	36.249810708876765	3.168952706796135	10.684295960894067	1.0848815297126555	1069.301082124801	452.67707631852085	365.9219263919779	43.76286562143065	3.824362569690729	17.13084742407641	1.3345036580163325	0.3372545686101855	157.42770157362173	140.5918409165304	204.7050433242837	575.3840458738805
38.613861386138616	4.947180628259088	2.30414342560813	14.017602293954235	9.177560375159628	197.22425020976777	0.2819673906739508	25.5393080515499	36.12757696358981	3.159386440057304	11.075410060438863	1.0793707039356333	1066.3108321053287	455.2264848645413	364.23999568224735	43.18039576173444	3.9636619881468422	17.448587075134455	1.3880035017120602	0.3371761893415749	157.13014361580062	143.82777607692103	204.14786614642568	574.8141259954116
39.603960396039604	4.977611081337315	2.2909071893427733	14.017343678471105	9.1389000932187	197.15358263327744	0.28172825726176565	25.361840141646862	35.99657686797056	3.149005402976292	11.479855024073679	1.073962891147483	1063.721422946324	457.7552567292606	362.5892018751734	42.59479736134295	4.098831600866705	17.74978134643647	1.4438344932338507	0.33709037718385343	156.82756215452702	146.895940623706	203.65160733683317	574.2387293990397
40.59405940594059	5.008282537274451	2.277495909140756	14.013811868075935	9.098729145588823	197.08293997809454	0.28143786841949825	25.1819318616347	35.8572590135237	3.137849088635154	11.897161656129201	1.0686580181536653	1061.5161229452617	460.2609284398764	360.9684218365518	42.009248070706775	4.2297893800345685	18.03492494405351	1.5019855955101145	0.3369958225705852	156.51971856969436	149.800472041969	203.21362012826705	573.6616813118783
41.584158415841586	5.039260980576285	2.263903385045043	14.007165957559701	9.05708620042552	197.01232222335372	0.28109890686549727	24.999536154188828	35.71006559931049	3.125956597639493	12.326852963494602	1.0634552699470934	1059.6785870449446	462.7416994794238	359.3766092925193	41.4263660382218	4.356474864897627	18.304492846778533	1.5624454469912137	0.33689156385204033	156.20647134027655	152.5457978522439	202.8313387244144	573.0859700457812
