time	SPB_B	SPB_T	Bfa1	Bfa1P4	Bfa1P5	Tem1GTP	Tem1GDP	B_Bfa1	B_Bfa1P4	B_Bfa1P5	T_Tem1GTP	T_Tem1GDP	B_Bfa1_Tem1GTP	B_Bfa1P4_Tem1GTP	B_Bfa1P5_Tem1GTP	B_Bfa1_Tem1GDP	B_Bfa1P4_Tem1GDP	B_Bfa1P5_Tem1GDP	Bfa1_Tem1GTP	Bfa1P4_Tem1GTP	Bfa1P5_Tem1GTP	Bfa1_Tem1GDP	Bfa1P4_Tem1GDP	Bfa1P5_Tem1GDP	Active_Bfa1_at_the_SPB	Active_Bfa1_at_the_Cytosol	Active_Tem1_at_the_SPB	Active_Tem1_in_the_Cytosol	Inactive_Bfa1_at_the_SPB	Inactive_Bfa1_in_the_cytosol	Inactive_Tem1_at_the_SPB	Inactive_Tem1_in_the_cytosol	Total_Bfa1_at_the_SPB	Total_Bfa1_in_the_Cytosol	Total_Tem1_at_the_SPB	Total_Tem1_in_the_Cytosol
58.415841584158414	-5.069981010003956e-16	2.3041472621294983e-16	-2.40967866145022e-15	-2.5702098197602814e-16	-3.4936693885799565e-19	-1.7881169692924293e-14	1.1583234446276434e-14	5.588865413049255e-19	-4.1320242028213147e-16	-3.27753245520951e-17	-9.017374675352112e-16	6.192400740771986e-16	-1.5724646251055275e-18	5.487672458310488e-17	9.929662342040708e-17	1.0006762502072232e-18	-3.966076999399982e-17	-7.349903209306658e-17	5.973932262177427e-17	1.3083917576649809e-17	6.114446049701141e-19	2.3801475284593565e-15	-1.7252085652947127e-16	-7.934439365975674e-19	-7.190425524467429e-10	-2.3260505362131676e-05	-1.3534219537856809e-09	-0.001072407000134077	-1.2606269048617048e-11	-3.1999628691906476e-08	9.161139666772499e-10	0.0008304573882902818	-7.316488214953599e-10	-2.3292504990823582e-05	-4.3730798710843094e-10	-0.0002419496118437953
59.4059405940594	-5.312475170428142e-16	2.414352648683674e-16	-2.5248693572008995e-15	-2.693149680601961e-16	-3.6607814099430278e-19	-1.873649027056232e-14	1.2137339506745532e-14	5.856170274666056e-19	-4.3295779285028885e-16	-3.4342497732258327e-17	-9.448728452951722e-16	6.488631604127765e-16	-1.6476810063441359e-18	5.7502412928732e-17	1.0404610438927422e-16	1.048545055152606e-18	-4.1561831188301605e-17	-7.701515088371285e-17	6.259050256137496e-17	1.3713470675862763e-17	6.406925680118923e-19	2.493931208332286e-15	-1.8077600283373005e-16	-8.314020117252886e-19	-7.534254198331616e-10	-2.4373121009836007e-05	-1.4181637534913903e-09	-0.0011237042395755015	-1.3209346175003131e-11	-3.353053620553e-08	9.599318664460676e-10	0.000870179170815777	-7.666347660081647e-10	-2.440665154604154e-05	-4.582318870453228e-10	-0.0002535250687597244
60.396039603960396	-5.554969330852328e-16	2.524558035237846e-16	-2.6400600529515725e-15	-2.8160895414436325e-16	-3.8278934313060913e-19	-1.9591810848200295e-14	1.2691444567214606e-14	6.123475136282856e-19	-4.527131654184454e-16	-3.5909670912421556e-17	-9.880082230551332e-16	6.784862467483544e-16	-1.7228973875827382e-18	6.012810127435914e-17	1.0879558535814119e-16	1.096413860097989e-18	-4.346289238260329e-17	-8.053126967435912e-17	6.544168250097545e-17	1.4343023775075694e-17	6.699405310536675e-19	2.6077148882052095e-15	-1.8903114913798844e-16	-8.693600868530083e-19	-7.878082872195787e-10	-2.548573665754027e-05	-1.4829055531971007e-09	-0.001175001479016923	-1.3812423301389542e-11	-3.506144371915358e-08	1.0037497662148852e-09	0.0009099009533412702	-8.016207105209682e-10	-2.5520798101259424e-05	-4.791557869822154e-10	-0.0002651005256756527
61.386138613861384	-5.7974634912765145e-16	2.634763421792018e-16	-2.7552507487022455e-15	-2.939029402285304e-16	-3.995005452669155e-19	-2.044713142583827e-14	1.3245549627683704e-14	6.390779997899657e-19	-4.724685379866028e-16	-3.747684409258488e-17	-1.0311436008150942e-15	7.081093330839323e-16	-1.7981137688213433e-18	6.275378961998627e-17	1.1354506632700815e-16	1.1442826650433718e-18	-4.536395357690507e-17	-8.404738846500539e-17	6.829286244057594e-17	1.4972576874288624e-17	6.991884940954442e-19	2.7214985680781392e-15	-1.9728629544224644e-16	-9.073181619807296e-19	-8.221911546059975e-10	-2.6598352305244157e-05	-1.5476473529028108e-09	-0.0012262987184583443	-1.4415500427776165e-11	-3.6592351232777145e-08	1.0475676659837028e-09	0.0009496227358667654	-8.366066550337736e-10	-2.6634944656476933e-05	-5.00079686919108e-10	-0.0002766759825915789
62.37623762376238	-6.039957651700716e-16	2.7449688083461897e-16	-2.870441444452925e-15	-3.0619692631269836e-16	-4.162117474032226e-19	-2.1302452003476247e-14	1.3799654688152803e-14	6.658084859516473e-19	-4.922239105547601e-16	-3.904401727274811e-17	-1.0742789785750568e-15	7.377324194195118e-16	-1.8733301500599485e-18	6.53794779656134e-17	1.182945472958753e-16	1.1921514699887547e-18	-4.7265014771206856e-17	-8.756350725565166e-17	7.114404238017663e-17	1.560212997350158e-17	7.28436457137221e-19	2.835282247951069e-15	-2.0554144174650523e-16	-9.452762371084508e-19	-8.565740219924161e-10	-2.7710967952948487e-05	-1.6123891526085236e-09	-0.0012775959578997659	-1.501857755416221e-11	-3.812325874640076e-08	1.0913855657525235e-09	0.0009893445183922608	-8.715925995465783e-10	-2.7749091211694893e-05	-5.210035868560002e-10	-0.00028825143950750504
63.366336633663366	-6.282451812124887e-16	2.8551741949003616e-16	-2.985632140203604e-15	-3.184909123968655e-16	-4.3292294953952975e-19	-2.2157772581114223e-14	1.4353759748621876e-14	6.925389721133273e-19	-5.119792831229167e-16	-4.061119045291134e-17	-1.1174143563350179e-15	7.673555057550897e-16	-1.9485465312985538e-18	6.800516631124053e-17	1.2304402826474226e-16	1.2400202749341376e-18	-4.9166075965508547e-17	-9.107962604629793e-17	7.399522231977732e-17	1.6231683072714508e-17	7.576844201789977e-19	2.9490659278239922e-15	-2.1379658805076364e-16	-9.832343122361705e-19	-8.909568893788336e-10	-2.8823583600653106e-05	-1.6771309523142339e-09	-0.0013288931973411868	-1.5621654680548663e-11	-3.96541662600243e-08	1.1352034655213411e-09	0.001029066300917754	-9.065785440593822e-10	-2.886323776691313e-05	-5.419274867928928e-10	-0.00029982689642343293
64.35643564356435	-6.524945972549073e-16	2.9653795814545295e-16	-3.100822835954277e-15	-3.307848984810319e-16	-4.496341516758353e-19	-2.3013093158752198e-14	1.490786480909095e-14	7.192694582750058e-19	-5.317346556910733e-16	-4.217836363307457e-17	-1.1605497340949773e-15	7.969785920906675e-16	-2.023762912537156e-18	7.063085465686756e-17	1.2779350923360922e-16	1.2878890798795205e-18	-5.1067137159810127e-17	-9.4595744836944e-17	7.684640225937781e-17	1.6861236171927414e-17	7.869323832207713e-19	3.0628496076969093e-15	-2.220517343550216e-16	-1.0211923873638887e-18	-9.25339756765251e-10	-2.993619924835769e-05	-1.741872752019941e-09	-0.0013801904367826087	-1.6224731806934725e-11	-4.1185073773647814e-08	1.1790213652901591e-09	0.0010687880834432469	-9.415644885721857e-10	-2.9977384322131338e-05	-5.628513867297819e-10	-0.0003114023533393618
65.34653465346534	-6.767440132973259e-16	3.0755849680087014e-16	-3.2160135317049506e-15	-3.4307888456519984e-16	-4.663453538121417e-19	-2.3868413736390174e-14	1.5461969869560022e-14	7.459999444366859e-19	-5.514900282592299e-16	-4.37455368132378e-17	-1.2036851118549383e-15	8.266016784262455e-16	-2.098979293775758e-18	7.32565430024946e-17	1.3254299020247617e-16	1.3357578848249003e-18	-5.2968198354111805e-17	-9.811186362759027e-17	7.96975821989783e-17	1.7490789271140343e-17	8.161803462625481e-19	3.176633287569839e-15	-2.3030688065928e-16	-1.0591504624916084e-18	-9.597226241516683e-10	-3.104881489606167e-05	-1.8066145517256512e-09	-0.00143148767622403	-1.6827808933321152e-11	-4.2715981287271284e-08	1.2228392650589774e-09	0.0011085098659687402	-9.765504330849895e-10	-3.109153087734894e-05	-5.837752866666739e-10	-0.0003229778102552897
66.33663366336634	-7.009934293397445e-16	3.185790354562877e-16	-3.3312042274556295e-15	-3.55372870649367e-16	-4.830565559484488e-19	-2.472373431402815e-14	1.6016074930029146e-14	7.727304305983659e-19	-5.712454008273873e-16	-4.5312709993401125e-17	-1.2468204896148993e-15	8.562247647618234e-16	-2.1741956750143665e-18	7.588223134812183e-17	1.3729247117134333e-16	1.3836266897702863e-18	-5.4869259548413594e-17	-1.0162798241823674e-16	8.2548762138579e-17	1.8120342370353298e-17	8.454283093043248e-19	3.2904169674427686e-15	-2.385620269635384e-16	-1.0971085376193296e-18	-9.941054915380867e-10	-3.216143054376592e-05	-1.871356351431361e-09	-0.0014827849156654517	-1.7430886059707776e-11	-4.424688880089492e-08	1.2666571648277944e-09	0.0011482316484942375	-1.0115363775977943e-09	-3.220567743256682e-05	-6.046991866035663e-10	-0.0003345532671712143
67.32673267326733	-7.252428453821631e-16	3.295995741117049e-16	-3.446394923206302e-15	-3.6766685673353416e-16	-4.997677580847552e-19	-2.5579054891666126e-14	1.657017999049822e-14	7.99460916760046e-19	-5.910007733955447e-16	-4.6879883173564354e-17	-1.2899558673748603e-15	8.858478510974014e-16	-2.2494120562529686e-18	7.850791969374896e-17	1.4204195214021028e-16	1.4314954947156692e-18	-5.677032074271538e-17	-1.05144101208883e-16	8.539994207817949e-17	1.8749895469566252e-17	8.746762723461015e-19	3.4042006473156916e-15	-2.468171732677968e-16	-1.1350666127470509e-18	-1.0284883589245053e-09	-3.32740461914702e-05	-1.936098151137071e-09	-0.001534082155106873	-1.8033963186094187e-11	-4.577779631451849e-08	1.3104750645966118e-09	0.0011879534310197304	-1.0465223221105995e-09	-3.331982398778471e-05	-6.25623086540459e-10	-0.0003461287240871426
68.31683168316832	-7.494922614245817e-16	3.406201127671225e-16	-3.561585618956982e-15	-3.799608428177021e-16	-5.164789602210623e-19	-2.643437546930415e-14	1.7124285050967318e-14	8.261914029217277e-19	-6.107561459637021e-16	-4.844705635372768e-17	-1.333091245134823e-15	9.154709374329808e-16	-2.324628437491577e-18	8.113360803937609e-17	1.4679143310907744e-16	1.479364299661052e-18	-5.867138193701706e-17	-1.0866021999952928e-16	8.825112201778017e-17	1.9379448568779207e-17	9.039242353878782e-19	3.5179843271886216e-15	-2.550723195720556e-16	-1.1730246878747721e-18	-1.062871226310924e-09	-3.438666183917451e-05	-2.000839950842784e-09	-0.0015853793945482973	-1.8637040312480447e-11	-4.730870382814212e-08	1.354292964365432e-09	0.0012276752135452255	-1.0815082666234043e-09	-3.4433970543002655e-05	-6.465469864773518e-10	-0.00035770418100307177
69.3069306930693	-7.737416774670002e-16	3.5164065142253927e-16	-3.676776314707661e-15	-3.9225482890186927e-16	-5.331901623573694e-19	-2.728969604694213e-14	1.7678390111436416e-14	8.529218890834076e-19	-6.305115185318586e-16	-5.001422953389091e-17	-1.376226622894784e-15	9.450940237685587e-16	-2.399844818730179e-18	8.375929638500322e-17	1.515409140779444e-16	1.527233104606435e-18	-6.057244313131884e-17	-1.1217633879017555e-16	9.110230195738086e-17	2.0009001667992136e-17	9.33172198429655e-19	3.631768007061545e-15	-2.633274658763136e-16	-1.2109827630024918e-18	-1.0972540936973418e-09	-3.54992774868791e-05	-2.0655817505484935e-09	-0.0016366766339897191	-1.9240117438866877e-11	-4.8839611341765636e-08	1.3981108641342505e-09	0.0012673969960707205	-1.1164942111362085e-09	-3.5548117098220876e-05	-6.67470886414243e-10	-0.0003692796379189985
70.29702970297029	-7.979910935094188e-16	3.6266119007795646e-16	-3.791967010458334e-15	-4.0454881498603647e-16	-5.499013644936758e-19	-2.8145016624580104e-14	1.823249517190549e-14	8.796523752450877e-19	-6.502668911000152e-16	-5.158140271405414e-17	-1.419362000654745e-15	9.747171101041367e-16	-2.4750611999687844e-18	8.638498473063026e-17	1.5629039504681135e-16	1.575101909551818e-18	-6.247350432562053e-17	-1.1569245758082182e-16	9.395348189698145e-17	2.0638554767205066e-17	9.6242016147143e-19	3.745551686934468e-15	-2.7158261218057197e-16	-1.2489408381302115e-18	-1.1316369610837592e-09	-3.661189313458339e-05	-2.130323550254204e-09	-0.0016879738734311403	-1.9843194565253304e-11	-5.0370518855389205e-08	1.4419287639030677e-09	0.0013071187785962137	-1.1514801556490125e-09	-3.666226365343878e-05	-6.883947863511362e-10	-0.0003808550948349266
71.2871287128713	-8.222405095518359e-16	3.7368172873337325e-16	-3.907157706209007e-15	-4.168428010702036e-16	-5.666125666299814e-19	-2.900033720221803e-14	1.8786600232374562e-14	9.063828614067662e-19	-6.700222636681718e-16	-5.314857589421726e-17	-1.4624973784147044e-15	1.0043401964397146e-15	-2.5502775812073866e-18	8.901067307625729e-17	1.610398760156783e-16	1.6229707144971977e-18	-6.437456551992212e-17	-1.192085763714679e-16	9.680466183658185e-17	2.126810786641797e-17	9.916681245132053e-19	3.859335366807392e-15	-2.7983775848482996e-16	-1.2868989132579297e-18	-1.1660198284701763e-09	-3.772450878228765e-05	-2.1950653499599112e-09	-0.0017392711128725587	-2.0446271691639195e-11	-5.1901426369012636e-08	1.4857466636718861e-09	0.0013468405611217072	-1.1864661001618155e-09	-3.777641020865667e-05	-7.093186862880251e-10	-0.0003924305517508515
72.27722772277228	-8.46489925594256e-16	3.847022673887913e-16	-4.022348401959693e-15	-4.291367871543716e-16	-5.833237687662893e-19	-2.9855657779856056e-14	1.9340705292843686e-14	9.331133475684478e-19	-6.8977763623633e-16	-5.4715749074380695e-17	-1.5056327561746686e-15	1.033963282775294e-15	-2.625493962445995e-18	9.163636142188462e-17	1.6578935698454566e-16	1.6708395194425869e-18	-6.6275626714224e-17	-1.2272469516211436e-16	9.965584177618263e-17	2.189766096563095e-17	1.0209160875549835e-18	3.973119046680328e-15	-2.8809290478908915e-16	-1.3248569883856525e-18	-1.2004026958565964e-09	-3.8837124429991987e-05	-2.2598071496656265e-09	-0.0017905683523139829	-2.1049348818025665e-11	-5.34323338826363e-08	1.529564563440706e-09	0.0013865623436472043	-1.221452044674622e-09	-3.889055676387462e-05	-7.302425862249205e-10	-0.00040400600866677855
73.26732673267327	-8.707393416366746e-16	3.9572280604420797e-16	-4.1375390977103596e-15	-4.414307732385387e-16	-6.000349709025949e-19	-3.071097835749403e-14	1.9894810353312734e-14	9.598438337301263e-19	-7.095330088044858e-16	-5.628292225454382e-17	-1.548768133934628e-15	1.063586369110872e-15	-2.700710343684597e-18	9.426204976751155e-17	1.7053883795341242e-16	1.7187083243879663e-18	-6.817668790852558e-17	-1.2624081395276043e-16	1.0250702171578314e-16	2.2527214064843856e-17	1.0501640505967587e-18	4.086902726553245e-15	-2.9634805109334714e-16	-1.3628150635133722e-18	-1.2347855632430122e-09	-3.994974007769629e-05	-2.324548949371334e-09	-0.0018418655917554047	-2.1652425944411866e-11	-5.4963241396259835e-08	1.5733824632095243e-09	0.0014262841261726959	-1.256437989187424e-09	-4.0004703319092546e-05	-7.511664861618099e-10	-0.00041558146558270893
74.25742574257426	-8.949887576790917e-16	4.067433446996252e-16	-4.252729793461039e-15	-4.537247593227059e-16	-6.16746173038902e-19	-3.156629893513201e-14	2.0448915413781833e-14	9.865743198918063e-19	-7.292883813726432e-16	-5.785009543470705e-17	-1.5919035116945873e-15	1.0932094554464499e-15	-2.7759267249231992e-18	9.688773811313867e-17	1.7528831892227937e-16	1.7665771293333494e-18	-7.007774910282737e-17	-1.297569327434067e-16	1.053582016553837e-16	2.3156767164056785e-17	1.0794120136385339e-18	4.200686406426168e-15	-3.0460319739760514e-16	-1.4007731386410919e-18	-1.269168430629431e-09	-4.106235572540088e-05	-2.389290749077041e-09	-0.0018931628311968265	-2.2255503070798257e-11	-5.649414890988346e-08	1.6172003629783419e-09	0.0014660059086981905	-1.2914239337002293e-09	-4.111884987431076e-05	-7.720903860986992e-10	-0.00042715692249863606
75.24752475247524	-9.19238173721512e-16	4.1776388335504244e-16	-4.367920489211718e-15	-4.66018745406873e-16	-6.334573751752091e-19	-3.2421619512769983e-14	2.100302047425093e-14	1.0133048060534879e-18	-7.490437539408006e-16	-5.941726861487038e-17	-1.63503888945455e-15	1.1228325417820278e-15	-2.8511431061618076e-18	9.951342645876591e-17	1.8003779989114653e-16	1.8144459342787323e-18	-7.197881029712915e-17	-1.3327305153405317e-16	1.082093815949844e-16	2.378632026326974e-17	1.1086599766803121e-18	4.314470086299098e-15	-3.1285834370186393e-16	-1.4387312137688131e-18	-1.3035512980158498e-09	-4.217497137310515e-05	-2.454032548782754e-09	-0.0019444600706382473	-2.285858019718488e-11	-5.8025056423506994e-08	1.6610182627471593e-09	0.0015057276912236854	-1.3264098782130345e-09	-4.2232996429528655e-05	-7.930142860355948e-10	-0.00043873237941456205
76.23762376237623	-9.434875897639305e-16	4.287844220104596e-16	-4.483111184962391e-15	-4.78312731491041e-16	-6.501685773115155e-19	-3.327694009040796e-14	2.1557125534720004e-14	1.040035292215168e-18	-7.687991265089571e-16	-6.098444179503361e-17	-1.678174267214511e-15	1.1524556281176057e-15	-2.926359487400413e-18	1.0213911480439295e-16	1.8478728086001348e-16	1.862314739224115e-18	-7.387987149143083e-17	-1.3678917032469944e-16	1.11060561534585e-16	2.441587336248269e-17	1.1379079397220873e-18	4.4282537661720274e-15	-3.211134900061223e-16	-1.4766892888965328e-18	-1.337934165402267e-09	-4.3287587020809106e-05	-2.518774348488464e-09	-0.0019957573100796685	-2.346165732357135e-11	-5.955596393713055e-08	1.7048361625159767e-09	0.0015454494737491796	-1.3613958227258383e-09	-4.334714298474623e-05	-8.139381859724872e-10	-0.00045030783633048896
77.22772277227723	-9.677370058063491e-16	4.398049606658768e-16	-4.5983018807130706e-15	-4.906067175752081e-16	-6.668797794478218e-19	-3.4132260668045935e-14	2.2111230595189103e-14	1.0667657783768465e-18	-7.885544990771145e-16	-6.255161497519684e-17	-1.721309644974472e-15	1.1820787144531836e-15	-3.001575868639015e-18	1.0476480315002008e-16	1.8953676182888044e-16	1.910183544169498e-18	-7.578093268573252e-17	-1.403052891153457e-16	1.1391174147418559e-16	2.5045426461695624e-17	1.167155902763864e-18	4.542037446044951e-15	-3.293686363103807e-16	-1.5146473640242525e-18	-1.3723170327886859e-09	-4.440020266851376e-05	-2.5835161481941744e-09	-0.00204705454952109	-2.4064734449957778e-11	-6.108687145075403e-08	1.748654062284795e-09	0.001585171256274674	-1.3963817672386436e-09	-4.4461289539964514e-05	-8.348620859093795e-10	-0.00046188329324641593
78.21782178217822	-9.919864218487662e-16	4.508254993212936e-16	-4.713492576463737e-15	-5.029007036593745e-16	-6.835909815841274e-19	-3.498758124568386e-14	2.266533565565815e-14	1.0934962645385265e-18	-8.083098716452704e-16	-6.411878815536007e-17	-1.7644450227344317e-15	1.2117018007887615e-15	-3.0767922498776168e-18	1.0739049149564712e-16	1.9428624279774737e-16	1.958052349114878e-18	-7.76819938800341e-17	-1.4382140790599178e-16	1.1676292141378598e-16	2.5674979560908532e-17	1.1964038658056392e-18	4.655821125917868e-15	-3.376237826146387e-16	-1.5526054391519707e-18	-1.4066999001751016e-09	-4.551281831621797e-05	-2.6482579478998818e-09	-0.0020983517889625086	-2.466781157634386e-11	-6.261777896437746e-08	1.7924719620536133e-09	0.0016248930388001654	-1.4313677117514455e-09	-4.557543609518235e-05	-8.557859858462683e-10	-0.00047345875016234344
79.20792079207921	-1.0162358378911863e-15	4.618460379767115e-16	-4.828683272214423e-15	-5.151946897435424e-16	-7.003021837204353e-19	-3.584290182332194e-14	2.32194407161273e-14	1.120226750700208e-18	-8.280652442134285e-16	-6.56859613355234e-17	-1.8075804004943957e-15	1.241324887124341e-15	-3.1520086311162255e-18	1.1001617984127434e-16	1.9903572376661475e-16	2.005921154060264e-18	-7.958305507433599e-17	-1.4733752669663825e-16	1.1961410135338677e-16	2.630453266012151e-17	1.2256518288474175e-18	4.769604805790804e-15	-3.458789289188975e-16	-1.590563514279695e-18	-1.4410827675615217e-09	-4.662543396392229e-05	-2.7129997476055966e-09	-0.002149649028403936	-2.5270888702730067e-11	-6.414868647800122e-08	1.8362898618224332e-09	0.0016646148213256642	-1.466353656264252e-09	-4.668958265040029e-05	-8.767098857831633e-10	-0.00048503420707827187
80.1980198019802	-1.0404852539336034e-15	4.728665766321283e-16	-4.943873967965096e-15	-5.274886758277096e-16	-7.170133858567417e-19	-3.669822240095986e-14	2.3773545776596348e-14	1.1469572368618866e-18	-8.478206167815852e-16	-6.725313451568652e-17	-1.850715778254355e-15	1.270947973459919e-15	-3.2272250123548273e-18	1.1264186818690137e-16	2.0378520473548148e-16	2.0537899590056467e-18	-8.148411626863767e-17	-1.5085364548728432e-16	1.2246528129298726e-16	2.6934085759334413e-17	1.2548997918891911e-18	4.883388485663727e-15	-3.541340752231555e-16	-1.628521589407413e-18	-1.4754656349479389e-09	-4.773804961162651e-05	-2.7777415473113045e-09	-0.0022009462678453545	-2.5873965829116375e-11	-6.56795939916248e-08	1.880107761591251e-09	0.0017043366038511558	-1.5013396007770553e-09	-4.780372920561813e-05	-8.976337857200535e-10	-0.0004966096639941987
81.18811881188118	-1.064734669976022e-15	4.838871152875451e-16	-5.059064663715769e-15	-5.397826619118768e-16	-7.33724587993048e-19	-3.755354297859784e-14	2.432765083706542e-14	1.1736877230235667e-18	-8.675759893497417e-16	-6.882030769584985e-17	-1.8938511560143146e-15	1.3005710597954968e-15	-3.3024413935934325e-18	1.152675565325285e-16	2.085346857043485e-16	2.1016587639510296e-18	-8.338517746293935e-17	-1.543697642779306e-16	1.2531646123258785e-16	2.7563638858547343e-17	1.2841477549309678e-18	4.9971721655366505e-15	-3.623892215274139e-16	-1.666479664535133e-18	-1.5098485023343563e-09	-4.885066525933082e-05	-2.8424833470170123e-09	-0.002252243507286776	-2.6477042955502922e-11	-6.721050150524828e-08	1.9239256613600687e-09	0.0017440583863766491	-1.536325545289859e-09	-4.8917875760836076e-05	-9.185576856569434e-10	-0.0005081851209101269
82.17821782178218	-1.0889840860184406e-15	4.949076539429627e-16	-5.174255359466448e-15	-5.520766479960447e-16	-7.504357901293552e-19	-3.8408863556235865e-14	2.4881755897534544e-14	1.2004182091852482e-18	-8.873313619178991e-16	-7.038748087601308e-17	-1.936986533774277e-15	1.3301941461310748e-15	-3.377657774832038e-18	1.1789324487815564e-16	2.1328416667321564e-16	2.1495275688964125e-18	-8.528623865724114e-17	-1.5788588306857706e-16	1.2816764117218854e-16	2.81931919577603e-17	1.3133957179727446e-18	5.11095584540958e-15	-3.7064436783167267e-16	-1.7044377396628542e-18	-1.5442313697207751e-09	-4.9963280907035096e-05	-2.9072251467227243e-09	-0.0023035407467282003	-2.7080120081889352e-11	-6.87414090188719e-08	1.9677435611288863e-09	0.0017837801689021457	-1.5713114898026645e-09	-5.003202231605397e-05	-9.39481585593838e-10	-0.0005197605778260544
83.16831683168317	-1.1132335020608592e-15	5.059281925983799e-16	-5.2894460552171276e-15	-5.643706340802119e-16	-7.671469922656614e-19	-3.926418413387384e-14	2.5435860958003614e-14	1.2271486953469267e-18	-9.070867344860564e-16	-7.195465405617631e-17	-1.980121911534238e-15	1.3598172324666542e-15	-3.4528741560706434e-18	1.2051893322378277e-16	2.1803364764208257e-16	2.1973963738417954e-18	-8.718729985154282e-17	-1.6140200185922313e-16	1.3101882111178913e-16	2.882274505697323e-17	1.3426436810145213e-18	5.2247395252825036e-15	-3.7889951413593067e-16	-1.742395814790574e-18	-1.5786142371071937e-09	-5.107589655473974e-05	-2.9719669464284338e-09	-0.002354837986169622	-2.7683197208275437e-11	-7.027231653249538e-08	2.0115614608977068e-09	0.0018235019514276387	-1.6062974343154691e-09	-5.114616887127223e-05	-9.604054855307268e-10	-0.0005313360347419835
84.15841584158416	-1.1374829181032778e-15	5.169487312537971e-16	-5.4046367509678006e-15	-5.76664620164379e-16	-7.838581944019678e-19	-4.0119504711511766e-14	2.5989966018472716e-14	1.2538791815086068e-18	-9.26842107054213e-16	-7.352182723633954e-17	-2.0232572892941992e-15	1.3894403188022322e-15	-3.5280905373092456e-18	1.231446215694099e-16	2.2278312861094953e-16	2.2452651787871783e-18	-8.908836104584451e-17	-1.649181206498694e-16	1.3387000105138972e-16	2.945229815618618e-17	1.3718916440562965e-18	5.338523205155427e-15	-3.8715466044018906e-16	-1.7803538899182936e-18	-1.612997104493611e-09	-5.218851220244403e-05	-3.036708746134145e-09	-0.00240613522561104	-2.828627433466187e-11	-7.180322404611896e-08	2.0553793606665252e-09	0.0018632237339531337	-1.6412833788282725e-09	-5.226031542649015e-05	-9.813293854676199e-10	-0.0005429114916579063
85.14851485148515	-1.1617323341456964e-15	5.2796926990921425e-16	-5.5198274467184736e-15	-5.889586062485462e-16	-8.005693965382741e-19	-4.097482528914974e-14	2.654407107894179e-14	1.2806096676702868e-18	-9.465974796223696e-16	-7.508900041650287e-17	-2.0663926670541602e-15	1.41906340513781e-15	-3.603306918547851e-18	1.2577030991503693e-16	2.275326095798167e-16	2.293133983732561e-18	-9.098942224014619e-17	-1.6843423944051567e-16	1.367211809909902e-16	3.008185125539911e-17	1.4011396070980732e-18	5.4523068850283566e-15	-3.954098067444474e-16	-1.818311965046015e-18	-1.6473799718800283e-09	-5.3301127850147885e-05	-3.1014505458398544e-09	-0.0024574324650524617	-2.8889351461048107e-11	-7.333413155974252e-08	2.0991972604353424e-09	0.0019029455164786277	-1.6762693233410765e-09	-5.337446198170763e-05	-1.0022532854045118e-09	-0.0005544869485738338
86.13861386138613	-1.185981750188115e-15	5.389898085646318e-16	-5.635018142469159e-15	-6.012525923327141e-16	-8.172805986745814e-19	-4.183014586678777e-14	2.7098176139410885e-14	1.3073401538319684e-18	-9.66352852190527e-16	-7.66561735966661e-17	-2.109528044814123e-15	1.448686491473388e-15	-3.678523299786456e-18	1.2839599826066416e-16	2.3228209054868384e-16	2.341002788677944e-18	-9.289048343444797e-17	-1.7195035823116214e-16	1.395723609305909e-16	3.0711404354612066e-17	1.4303875701398499e-18	5.566090564901286e-15	-4.0366495304870624e-16	-1.856270040173736e-18	-1.6817628392664474e-09	-5.441374349785266e-05	-3.166192345545567e-09	-0.0025087297044938863	-2.949242858743454e-11	-7.486503907336614e-08	2.14301516020416e-09	0.001942667299004123	-1.711255267853882e-09	-5.4488608536926034e-05	-1.0231771853414072e-09	-0.0005660624054897633
87.12871287128712	-1.2102311662305336e-15	5.50010347220049e-16	-5.750208838219832e-15	-6.135465784168813e-16	-8.339918008108884e-19	-4.2685466444425744e-14	2.7652281199879986e-14	1.3340706399936485e-18	-9.861082247586844e-16	-7.822334677682932e-17	-2.152663422574084e-15	1.4783095778089659e-15	-3.753739681025061e-18	1.310216866062913e-16	2.370315715175508e-16	2.388871593623327e-18	-9.479154462874966e-17	-1.754664770218082e-16	1.4242354087019149e-16	3.1340957453824996e-17	1.4596355331816266e-18	5.67987424477421e-15	-4.1192009935296423e-16	-1.8942281153014558e-18	-1.716145706652866e-09	-5.552635914555688e-05	-3.2309341452512767e-09	-0.002560026943935308	-3.0095505713820584e-11	-7.639594658698968e-08	2.1868330599729785e-09	0.0019823890815296175	-1.7462412123666865e-09	-5.560275509214387e-05	-1.0441010852782984e-09	-0.0005776378624056904
