time	CD95	FADD	p55free	Bid	PrNES_mCherry	PrER_mGFP	DISC	DISCp55	p30	p43	p18	p18inactive	tBid	PrNES	mCherry	PrER	mGFP	CD95L
89.10891089108911	12.0	65.02219452473625	105.05146177133147	211.04554818745996	1608.0435465140765	3214.774059916373	6.079360700774593	9.944355043297838	4.324568614974446	4.629521116239665	1.1158466989034503	1.9342467552532272	12.954451812540151	300.95645348592694	300.95645348592694	101.22594008362464	101.22594008362464	16.6
90.0990099009901	12.0	64.80073392905695	104.73941308033814	210.40016803055636	1593.9225672693947	3209.2667878716597	6.138974376962698	9.921912454710421	4.3399604610436535	4.798418778249077	1.159074460094433	2.0412207655643737	13.599831969443754	315.0774327306086	315.0774327306086	106.7332121283377	106.7332121283377	16.6
91.08910891089108	12.0	64.58048173774502	104.42522428698477	209.73325776363643	1579.4158052864384	3203.55861030069	6.199982279135847	9.896701056877957	4.3522680186438585	4.970566907620107	1.202948622468796	2.1522911074046083	14.26674223636367	329.5841947135648	329.5841947135648	112.44138969930731	112.44138969930731	16.6
92.07920792079207	12.0	64.3614409178861	104.10885034038301	209.04461316083993	1564.527001723895	3197.647618690736	6.262352856212562	9.86880511321717	4.361480491754232	5.1459206209527135	1.2474268314827046	2.2675166022102617	14.955386839160148	344.4729982761083	344.4729982761083	118.3523813092615	118.3523813092615	16.6
93.06930693069307	12.0	64.14361423827465	103.79024884103016	208.33405204134363	1549.2607039794805	3191.532174267051	6.326051000268922	9.838309924039423	4.367593918804447	5.324430918635325	1.2924644191799608	2.386951978310785	15.66594795865648	359.7392960205229	359.7392960205229	124.46782573294642	124.46782573294642	16.6
94.05940594059406	12.0	63.92700425050599	103.46938020325906	207.6014150979478	1533.6222715483777	3185.2109182950503	6.391038129474997	9.805301650583795	4.370611235556475	5.506044733901511	1.3380145181118461	2.5106476585874096	16.398584902052278	375.3777284516258	375.3777284516258	130.78908170494665	130.78908170494665	16.6
95.04950495049505	12.0	63.71161327065615	103.14620780930586	206.84656667119674	1517.6178785313377	3178.6827814560343	6.457272288619241	9.769867137709577	4.370542310047934	5.690704992989858	1.384028190386648	2.638649559560214	17.153433328803338	391.3821214686658	391.3821214686658	137.31721854396298	137.31721854396298	16.6
96.03960396039604	12.0	63.49744336164588	102.82069815409797	206.0693954643778	1501.2545126828072	3171.94699221447	6.524708267218908	9.732093736346085	4.367403948720158	5.878350686091742	1.430454571435834	2.770998903308307	17.930604535622276	407.74548731719625	407.74548731719625	144.0530077855277	144.0530077855277	16.6
97.02970297029702	12.0	63.28449631638414	102.49282097989132	205.26981519500276	1484.5399709125886	3165.0030840999134	6.593297735054986	9.69206912681933	4.361219873049109	6.068916948715204	1.477241027939937	2.9077320435852085	18.73018480499729	424.46002908741497	424.46002908741497	150.99691590008382	150.99691590008382	16.6
98.01980198019803	12.0	63.072773641784465	102.16254939993381	204.44776517874612	1467.4828511832206	3157.850901833903	6.662989394789562	9.649881144178384	4.352020666237484	6.262335153032872	1.5243333291992889	3.048880307418288	19.55223482125396	441.5171488167829	441.5171488167829	158.14909816609435	158.14909816609435	16.6
99.00990099009901	12.0	62.862276543745295	101.82986001036326	203.60321084206805	1450.0925407663844	3150.490606237621	6.733729151187261	9.605617606637777	4.339843689701551	6.458533008750882	1.5716758311173462	3.194469853429321	20.39678915793201	458.90745923361897	458.90745923361897	165.50939376237673	165.50939376237673	16.6
100.0	12.0	62.65300591318212	101.4947329896102	202.73614416017745	1432.379200851838	3142.92267786476	6.805460296286082	9.559366148230225	4.32473296933656	6.65743467298778	1.6192116718160048	3.3445215480193444	21.26385583982262	476.6207991481653	476.6207991481653	173.07732213523738	173.07732213523738	16.6
