time	s51	s52	s53	s78	s85	s211	s213	s482	s483	s484	s489	s490	s491	s492	s493	s494	s495	s496	s498	s499	s500	s501	s536	s107	s108	s109	s110	s111	s112	s113	s445	s446	s447	s448	s451	s517	s518	s519	s520	s521	s522	s523	s524	s525	s526	s528	s529	s530	s531	s533	s535	s527	s1	s2	s5	s6	s7	s17	s18	s20	s21	s22	s23	s24	s25	s26	s27	s29	s30	s31	s32	s33	s35	s200	s381	s383	s385	s387	s389	s391	s393	s473	s474	s475	s476	s477	s478	s479	s502	s3
65.34653465346534	187.1849389787586	0.9073866512609683	0.012304135678401863	10.2430010005495	0.13990437444272977	0.03871223412507295	2.8746358969390187	4.444389546737015e-06	3.1821408140217836e-09	1.7053205406785863e-12	7.960098995000271e-23	2.6048384247067775e-19	7.303326775358785e-16	2.1278682471286548e-26	5.056227566332591e-30	0.3901887234603348	0.389388763417822	0.3893863689432637	0.38938636554377504	0.38938647219243105	0.0006966433137568726	0.38939283380677625	0.09432502799755499	0.00217793943510099	1.0382165688908428e-05	1.0353490104400119e-05	1.0353460073147416e-05	1.0353460049191913e-05	1.035346228901444e-05	1.058474685816426e-05	0.00128797618915103	1.0575234535670822e-05	1.0584988540798998e-05	1.0584994702970246e-05	1.0584994799255085e-05	1.8294698432296806e-06	1.8294545702901598e-06	1.8294545542886658e-06	1.8394184869915311e-06	5.247544262600246e-06	1.8294556922563772e-06	1.9088257679758487e-06	2.116998941186991e-05	1.9089514606074158e-06	1.9089514123731678e-06	1.908951412371723e-06	1.908951410342671e-06	1.908948210189817e-06	1.9055205624849247e-06	0.00038241135582715483	0.0002361887676457972	1.837558881537187e-08	7.997302476681047	7.9972843352703284	7.980332889048534	0.09119258162697567	994.7043092003206	1595.0343002993218	21.98224232490205	7.65700617490019	7.997302489611911	451.95216444336637	7.607983377989218	7.608069082163428	7.997302489621785	7.99730276245784	8.014138238807092	7.6084363273140525	7.9965985392549594	7.607989659619465	7.60798327735378	0.027672333598044833	1499.9632456150334	261.1391252281647	0.0025947498914512417	0.0025865162396734426	0.002586506562742809	0.0025865065541977347	0.0025865072756874035	0.002652727011387377	0.002586544889967368	0.0026499946352283466	0.0026528047868118955	0.0026528067867753217	0.002652806787843176	0.002652806787843879	0.0026528068180816594	0.0026555901295653513	4.70981032106177e-06	1.0
66.33663366336634	187.0480104461239	0.918849321920949	0.01246372952666659	10.343938958682525	0.14133091894446642	0.03993838044860091	2.9650447401553084	4.5811941469439776e-06	3.33097440359239e-09	1.812734188245111e-12	8.86036247950843e-23	2.855275092125138e-19	7.883515852303405e-16	2.405149792853729e-26	5.803483164676173e-30	0.39572938949789765	0.39490653474205056	0.3949040337614304	0.39490403015746567	0.39490414156661974	0.0007171155326952838	0.3949108757321016	0.09573897073183911	0.002216315860047767	1.0564241174479131e-05	1.0534572005142406e-05	1.053454043602322e-05	1.0534540410443498e-05	1.0534542764846403e-05	1.0773751989941825e-05	0.0013113707264896047	1.0763909563272792e-05	1.0774006000014063e-05	1.0774012484635898e-05	1.0774012585986461e-05	1.8283805989471061e-06	1.8283648055567449e-06	1.8283647887445639e-06	1.838502347404446e-06	5.248197743484438e-06	1.828365965405861e-06	1.909073542868568e-06	2.154802497561369e-05	1.909203491761821e-06	1.909203441830842e-06	1.9092034418293037e-06	1.9092034396932314e-06	1.909200125996859e-06	1.9057106510012102e-06	0.0003822959517770854	0.0002363431160611152	1.8714649999399063e-08	7.997261612201503	7.997242907726342	7.980031765151909	0.09262729026662227	995.1781253957404	1594.36940202456	21.98195941169615	7.652170968190021	7.99726162573989	448.5218236964452	7.60242685743735	7.602515100666004	7.997261625750336	7.997261906973679	8.014357464611036	7.60289655440183	7.996536972890989	7.602433323123417	7.60242675228545	0.028074542315196314	1499.9627013099878	264.1681842639736	0.002632723774806031	0.002624242460586194	0.0026242323449434434	0.0026242323358783267	0.0026242330900366584	0.002692418664486003	0.0026242730038980146	0.002689603967348777	0.00269249994986514	0.002692502042775103	0.0026925020439098582	0.0026925020439106124	0.0026925020755459916	0.002695370639025521	4.8515763047030025e-06	1.0
67.32673267326733	186.9123819248493	0.9301766553789178	0.01262158755288737	10.443651852101778	0.14274156150317244	0.041180242086528845	3.0565817908808386	4.7200974594748044e-06	3.4844256796672206e-09	1.9251858430043193e-12	9.846965527528211e-23	3.125579294737851e-19	8.500257053186066e-16	2.713688235178282e-26	6.647736513133044e-30	0.4012604662539502	0.4004144316701113	0.4004118211750703	0.4004118173577091	0.40041193366273936	0.0007378626990911564	0.40041905345919776	0.09715255168397105	0.0022546807151854246	1.074622481987823e-05	1.0715544933001196e-05	1.0715511774062229e-05	1.0715511746776697e-05	1.0715514219622283e-05	1.0962780408545864e-05	0.0013347803830470893	1.0952602168271152e-05	1.0963047159342298e-05	1.096305397775986e-05	1.0963054084356444e-05	1.8272690005056082e-06	1.8272526781127896e-06	1.8272526604630918e-06	1.8375637247515947e-06	5.248783242870985e-06	1.8272538764490016e-06	1.9092965705607834e-06	2.1926107962295665e-05	1.9094308443645612e-06	1.909430792706335e-06	1.9094307927047e-06	1.909430790457789e-06	1.909427361132747e-06	1.9058760347270329e-06	0.00038217649114585437	0.0002364935470227888	1.9054092292838976e-08	7.997220747926492	7.997201471565325	7.97973057679451	0.09406330961588556	995.6481001875522	1593.708581483752	21.98167600530029	7.6473450883452205	7.997220762091405	445.1183092527679	7.596880242809893	7.596971060039911	7.997220762102449	7.99722105184152	8.014576813047976	7.5973669584777275	7.9964751280228725	7.5968868949927	7.596880133011889	0.028476289075431517	1499.9621573698498	267.1742552439448	0.002670659167889514	0.0026619266285597947	0.002661916061365526	0.0026619160517572615	0.0026619168395377274	0.002732095447437982	0.0026619591370483768	0.0027291972418776963	0.0027321803445794312	0.0027321825332875223	0.0027321825344922912	0.0027321825344930996	0.0027321825675685417	0.002735137674635117	4.9953867155606586e-06	1.0
68.31683168316832	186.77803881370235	0.9413699338856949	0.012777725014626063	10.542153776469918	0.14413647521331732	0.042437647928864855	3.1492337127564753	4.861100282326364e-06	3.6425675401572536e-09	2.0428333697290133e-12	1.0926751424234202e-22	3.4170038059078097e-19	9.155271422361014e-16	3.056474959305434e-26	7.599889745317432e-30	0.40678200766162703	0.4059125093888691	0.4059097863344349	0.4059097822945122	0.40590990363247825	0.0007588839990325502	0.40591742233240585	0.09856577422608614	0.0022930336163328783	1.092811451634387e-05	1.0896406792061598e-05	1.0896371990503832e-05	1.0896371961428222e-05	1.0896374556641188e-05	1.1151829780911534e-05	0.0013582047852429828	1.114131002184173e-05	1.1152109692296046e-05	1.115211685606104e-05	1.1152116968087345e-05	1.826137378433014e-06	1.8261205185057327e-06	1.8261204999912773e-06	1.8366049479038432e-06	5.249307157771856e-06	1.826121755931187e-06	1.909497177535577e-06	2.2304233719354415e-05	1.909635844701652e-06	1.9096357912856443e-06	1.9096357912839075e-06	1.9096357889222687e-06	1.909632241881106e-06	1.9060190409740185e-06	0.0003820534478006657	0.00023664034362262453	1.9393909184094143e-08	7.997179883855697	7.997160026779589	7.979429325076777	0.09550062920795103	996.1142662722497	1593.051803918409	21.98139210348202	7.642528482414213	7.997179898666444	441.7414086747533	7.59134347890799	7.591436905004565	7.997179898678112	7.997180197061407	8.014796283101198	7.591847483416729	7.996413005455462	7.591350320019946	7.591343364332594	0.028877575683896022	1499.9616137941885	270.15751793269243	0.0027085561321237594	0.0026995688094404954	0.002699557777682519	0.002699557767507348	0.0026995585898761227	0.002771757364287145	0.002699603356436749	0.0027687744643840246	0.0027718459763315653	0.002771848263733207	0.0027718482650111987	0.0027718482650120643	0.0027718482995706716	0.0027748912419605933	5.141239207247912e-06	1.0
69.3069306930693	186.64496667861965	0.9524304508542838	0.012932157346137401	10.639458665751903	0.1455158312816101	0.043710428385380466	3.242987296958782	5.004203398713666e-06	3.805472956363574e-09	2.16583719988741e-12	1.2106995549827944e-22	3.730860649384094e-19	9.850334514739112e-16	3.43673832780328e-26	8.671886611740079e-30	0.4122940670760241	0.4114008224906255	0.4113979837953832	0.4113979795234866	0.4113981060331219	0.0007801786242299257	0.41140603710067825	0.09997864169217911	0.002331374224535005	1.1109908374552628e-05	1.1077155706000689e-05	1.1077119208181321e-05	1.107711917722865e-05	1.1077121898795925e-05	1.1340897993248327e-05	0.0013816435862149458	1.1330031014513125e-05	1.1341191491642266e-05	1.1341199012513184e-05	1.134119913015633e-05	1.8249878423639373e-06	1.8249704363897866e-06	1.8249704169829232e-06	1.8356281250472205e-06	5.24977528222447e-06	1.8249717135045783e-06	1.9096774710206797e-06	2.268239803273822e-05	1.9098205998042635e-06	1.9098205445999233e-06	1.9098205445980797e-06	1.9098205421177512e-06	1.9098168752707683e-06	1.9061417777269655e-06	0.00038192725016687306	0.0002367837630039275	1.9734094540392816e-08	7.997139019988799	7.997118573361563	7.9791280110896565	0.0969392386551187	996.5766560479792	1592.3990348915925	21.98110770406921	7.637721098017723	7.997139035464997	438.3909112464211	7.585816511127455	7.585912580874547	7.997139035477316	7.997139342633384	8.015015873762646	7.586338073694882	7.996350605988003	7.585823543592495	7.585816391641738	0.029278403931168914	1499.9610705825744	273.11815067140566	0.0027464147286404435	0.002737169068770746	0.002737157559264563	0.0027371575484980613	0.0027371584064339854	0.0028114044190799097	0.0027372057287729148	0.0028083356404402017	0.0028114968504963206	0.002811499239530787	0.0028114992408853085	0.0028114992408862344	0.002811499276971746	0.002814631346561206	5.289131442525894e-06	1.0
70.29702970297029	186.51315125076846	0.963359508264117	0.01308490012371804	10.735580294089068	0.1468797990476781	0.04499841540173638	3.337829463202601	5.149407577260788e-06	3.973214971508078e-09	2.2943603355534297e-12	1.339542583278787e-22	4.068522992293892e-19	1.0587277306553505e-15	3.8579585829284493e-26	9.876794364159864e-30	0.41779669728126057	0.4168794249804266	0.4168764675266873	0.4168764630131544	0.41687659483485917	0.0008017457719490037	0.4168849519248968	0.10139115737838197	0.0023697022416768214	1.1291604703598146e-05	1.1257789997046308e-05	1.1257751748480696e-05	1.1257751715561218e-05	1.1257754567531809e-05	1.1529983130154358e-05	0.0014050964633467796	1.1518763235274166e-05	1.1530290648516874e-05	1.153029853845922e-05	1.1530298661909741e-05	1.8238223020949897e-06	1.8238043415811385e-06	1.8238043212538095e-06	1.8346351647177641e-06	5.250192864730894e-06	1.823805658983316e-06	1.9098393598740525e-06	2.3060597085133715e-05	1.9099870183343833e-06	1.9099869613111406e-06	1.9099869613091856e-06	1.9099869587061335e-06	1.909983169961433e-06	1.9062461545361477e-06	0.00038179828556394665	0.00023692403882652417	2.0074642573499282e-08	7.99709815632548	7.997077111303785	7.978826635914687	0.09837912764824014	997.0353016175752	1591.7502402845946	21.9808228049492	7.632922883341732	7.997098172487051	435.0666079588148	7.580299285451464	7.580398033552284	7.9970981725000465	7.9970984885574925	8.01523558403284	7.580838674381903	7.9962879304142	7.580306511685091	7.580299160920862	0.029678775593413382	1499.96052773458	276.0563303893936	0.0027842350182838574	0.002774727471792318	0.002774715471181594	0.0027747154597986675	0.0027747163542932063	0.002851036615865252	0.0027747663204613	0.002847880775622137	0.002851132972446456	0.0028511354660968927	0.0028511354675313503	0.0028511354675323404	0.0028511355051891343	0.0028543579939890613	5.4390610932298826e-06	1.0
71.2871287128713	186.38257842463818	0.9741584144229587	0.013235969035773164	10.83053227764417	0.14822854600444876	0.04630144247115614	3.433747260410144	5.296713572188288e-06	4.145866699290765e-09	2.4285683531976895e-12	1.480024406265696e-22	4.431427080464657e-19	1.1367987108387375e-15	4.3238836689073526e-26	1.122889231747149e-29	0.4232899504974238	0.4223483702832487	0.42234529091721534	0.4223452861521309	0.4223454234279653	0.0008235846449448134	0.42235422038506715	0.10280332454324373	0.0024080174066622756	1.1473201992673073e-05	1.1438308167641787e-05	1.1438268113005377e-05	1.1438268078026552e-05	1.143827106451137e-05	1.1719083456414769e-05	0.0014285631161131947	1.1707504953366377e-05	1.1719405434223218e-05	1.1719413705409722e-05	1.1719413834861586e-05	1.8226424859338464e-06	1.8226239624070085e-06	1.8226239411307504e-06	1.8336277941328433e-06	5.250564658315177e-06	1.8226253206925768e-06	1.9099845727853493e-06	2.3438827419562863e-05	1.9101368287863417e-06	1.910136769913611e-06	1.910136769911539e-06	1.9101367671816583e-06	1.9101328544451905e-06	1.9063339007246308e-06	0.00038166690398409853	0.0002370613834150845	2.0415547809813655e-08	7.997057292865421	7.997035640598907	7.978525200624078	0.09982028595615965	997.4902347915456	1591.1053862936742	21.980537404067956	7.6281337871305555	7.997057309732594	431.7682914955985	7.574791748443364	7.574893209520857	7.997057309746294	7.9970576348337765	8.015455412920803	7.575349231133932	7.996224979522284	7.574799170852693	7.5747916187316875	0.030078692432524975	1499.9599852497793	278.97223261550243	0.00282201706161386	0.002812244083449379	0.002812231578206417	0.002812231566181293	0.0028122324982384973	0.0028906539586946753	0.0028122851976040814	0.002887409875509161	0.0028907543475527125	0.002890756948846157	0.0028907569503640583	0.0028907569503651156	0.0028907569896382077	0.0028940711897891564	5.5910258401964854e-06	1.0
72.27722772277228	186.25323425614795	0.9848284818597396	0.013385379854611855	10.924328076430749	0.14956223781837027	0.04761934464451502	3.5307278672622084	5.446122123498727e-06	4.3235013224613685e-09	2.56862940741462e-12	1.6330147710203272e-22	4.821074197640785e-19	1.2194408479364665e-15	4.8385456199033453e-26	1.274376467889042e-29	0.42877387838745074	0.42780771125111683	0.42780450678304915	0.42780450175624246	0.42780464462991946	0.0008456944513963792	0.4278138954874482	0.1042151464080111	0.0024463194918006247	1.1654698893744888e-05	1.1618708883105529e-05	1.1618666966235797e-05	1.1618666929102247e-05	1.1618670054273952e-05	1.1908197399787019e-05	0.0014520432640410764	1.1896254601063632e-05	1.1908534283017439e-05	1.1908542947828268e-05	1.1908543083478884e-05	1.821449958053338e-06	1.8214308630597314e-06	1.8214308408056765e-06	1.8326075765284746e-06	5.250894967866567e-06	1.8214322628226555e-06	1.910114675490496e-06	2.3817085904953638e-05	1.910271596701457e-06	1.9102715359486357e-06	1.910271535946442e-06	1.910271533085554e-06	1.9102674942611646e-06	1.9064065826083946e-06	0.0003815334216659917	0.0002371959897909993	2.0756805062085794e-08	7.997016429608301	7.996994161239687	7.978223706280803	0.1012627034251579	997.9414870910351	1590.46443942682	21.98025149942923	7.623353758679986	7.997016447201615	428.4957562187482	7.569293847239556	7.569398055836881	7.997016447216048	7.997016781462278	8.015675359443968	7.569869690186318	7.996161754095083	7.569301468223356	7.569293712208997	0.03047815619627867	1499.959443127748	281.866031489463	0.0028597609189088082	0.0028497189683915404	0.0028497059448177506	0.0028497059321239684	0.002849706902760437	0.002930256451622184	0.002849762426004263	0.0029269229456839766	0.0029303609811838142	0.002930363693191217	0.002930363694796171	0.002930363694797299	0.0029303637357323423	0.002933770939499429	5.745023373191366e-06	1.0
73.26732673267327	186.12510496077869	0.995371025459991	0.013533148411443624	11.016980996119106	0.15088103834939223	0.04895195853744217	3.628758592526278	5.597633957159361e-06	4.5061920914123804e-09	2.7147142345539578e-12	1.7994352483866585e-22	5.239032659838052e-19	1.3068544143106258e-15	5.406277760618423e-26	1.4438399459729806e-29	0.43424853206391406	0.4332575001701262	0.4332541673745021	0.4332541620755443	0.4332543106924227	0.0008680744048423594	0.43326402967158134	0.10562662615691014	0.0024846082995764345	1.1836094206068542e-05	1.1798990956129172e-05	1.1798947120027549e-05	1.1798947080641015e-05	1.1798950348733854e-05	1.2097323535609974e-05	0.001475536644886011	1.2085010758276203e-05	1.2097675776717645e-05	1.2097684847740607e-05	1.209768498979083e-05	1.8202461340067754e-06	1.8202264591120782e-06	1.8202264358509562e-06	1.8315759266596554e-06	5.251187692466922e-06	1.8202279009442884e-06	1.91023108616247e-06	2.419536970535837e-05	1.910392740058863e-06	1.910392677395334e-06	1.9103926773930127e-06	1.9103926743968665e-06	1.91038850738634e-06	1.9064656188920632e-06	0.0003813981242897483	0.00023732803348906463	2.109840940411185e-08	7.996975566553801	7.996952673218999	7.977922153938678	0.10270636997839898	998.3890897507493	1589.827366500552	21.979965089093724	7.618582747830523	7.996975584894102	425.2487981543854	7.563805529542478	7.56391252012347	7.996975584909297	7.996975928443038	8.015895422628123	7.564399998346537	7.996098254910075	7.563813351491207	7.563805389053613	0.030877168618474032	1499.9589013680645	284.7378997731346	0.0028974666501684477	0.002887152190976863	0.0028871386352032303	0.0028871386218136345	0.002887139632058475	0.002969844098704253	0.0028871980711687125	0.0029664199917326106	0.00296995287870647	0.002969955704542711	0.0029699557062384313	0.0029699557062396343	0.0029699557488829195	0.002973457248650799	5.90105139083777e-06	1.0
74.25742574257426	185.99817691172709	1.0057873607973875	0.013679290573963516	11.108504189820907	0.15218510967072635	0.050299122335030776	3.7278268752063526	5.751249785282287e-06	4.694012322791635e-09	2.866996156265235e-12	1.9802615586082848e-22	5.686939842433985e-19	1.3992455905264452e-15	6.031732694345586e-26	1.633129339342381e-29	0.439713962095723	0.4386977887673729	0.43869432438304873	0.43869431880125	0.4386944733083276	0.0008907237241175569	0.4387046748172307	0.10703776693742927	0.0025228836597301287	1.2017386862185973e-05	1.1979153332764071e-05	1.1979107519597866e-05	1.1979107477857174e-05	1.1979110893166818e-05	1.2286460572889384e-05	0.001499043012983083	1.2273772138631668e-05	1.2286828630789458e-05	1.2286838120820203e-05	1.2286838269474347e-05	1.8190322947548058e-06	1.8190120315441022e-06	1.819012007246242e-06	1.8305341248136704e-06	5.2514463636578235e-06	1.8190135160354983e-06	1.910335089325711e-06	2.4573676252124845e-05	1.910501543189978e-06	1.9105014785851056e-06	1.9105014785826518e-06	1.9105014754469248e-06	1.910497178150026e-06	1.9065122945877987e-06	0.0003812612698654035	0.0002374576741999672	2.1440356147845465e-08	7.9969347037016005	7.996911176529818	7.977620544642449	0.10415127561538064	998.833073721846	1589.1941346367641	21.97967817117828	7.6138207049607	7.9969347228100425	422.0272149787378	7.558326743613668	7.5584365505633055	7.99693472282603	7.996935075776097	8.016115601507321	7.558940102987182	7.996034482739462	7.558334768909517	7.5583265975254665	0.03127573141907873	1499.9583599703078	287.58800886165346	0.002935134315116769	0.0029245438152748285	0.0029245297132623796	0.002924529699149111	0.0029245307500439005	0.003009416903999801	0.0029245921983111637	0.003005901019244367	0.003009530045485376	0.0030095329883092835	0.003009532990099589	0.003009532990100871	0.0030095330344993274	0.0030131301227672193	6.059107600545806e-06	1.0
