time	s2	s4	s7	s15	s19	s21	s22	s23	s25	s27	s26	s28	s32	s29	s24	s35	s37	s38	s39	s40	s1	s18	s41	s42	s48	s53	s60	s63	s64	s65	s67	s75	s76	s77	s81	s82
46.53465346534654	5.0	1.182061988014157	1.8476700107157877	4.473605148951808	0.8965643321486606	0.5	2.0701726217089496	0.5	0.434339248958228	2.05440976543456	1.56198375744967	0.007573992015100897	0.0018860008011465307	2.05440976543456	2.0284668362253195	3.3420540513739234	0.1997509162735673	0.6	0.10077165790773399	0.199477425818698	1.1820619880141559	0.04231474967937462	0.6214099596291961	5.0	2.88562931514799	1.7865159534309327	0.3278547314210882	0.02327891926563709	0.20566075104177264	0.33	1.0398426180887745	0.09407619037526489	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
47.524752475247524	5.0	1.1827719982846796	1.8390516112975546	4.456860641962901	0.9147201086873596	0.5	2.0824894642693286	0.5	0.43433771081377526	2.0519806167006807	1.557121403311581	0.005140786610891216	0.001289432102774638	2.0519806167006807	2.0434030283586817	3.3480461931405396	0.20011247448091005	0.6	0.10002342566290139	0.19986409985618778	1.1827719982846785	0.04232128228269143	0.6221444657145273	5.0	2.8833753883616993	1.7873651432707494	0.32925946836756337	0.02332112269226269	0.20566228918622556	0.33	1.0361376423433122	0.09354297144510926	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
48.51485148514851	5.0	1.183460768140468	1.830660386070409	4.4401647508844055	0.9328284770280981	0.5	2.0944919702228626	0.5	0.4343364717085582	2.0492152606554193	1.552697867901296	0.003482607245867347	0.0008790566083125747	2.0492152606554193	2.0580169946210694	3.3532193886135655	0.20044744057780464	0.6	0.09933440769169882	0.20021815173049579	1.183460768140467	0.042330886135820804	0.6228574378624651	5.0	2.881165849639036	1.788171808584298	0.33066234177667736	0.023361150754149254	0.20566352829144258	0.33	1.032516757763794	0.0932036868768301	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
49.504950495049506	5.0	1.1841289742719074	1.8224880142744815	4.423517609356435	0.950889451345714	0.5	2.10619140163198	0.5	0.4343354735046787	2.0462278901462096	1.5485830996042445	0.0023552094580252874	0.0005978588686180823	2.0462278901462096	2.072408061461741	3.3578195031787286	0.20076219153285368	0.6	0.0986903935827126	0.20054741488443298	1.1841289742719063	0.04234347490212221	0.6235495324055765	5.0	2.878999090700398	1.7889373234995924	0.33206358580002093	0.023399673612898568	0.2056645264953221	0.33	1.0289771093843034	0.09299953834841367	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
50.495049504950494	5.0	1.184777261100354	1.8145266054124658	4.406919344488971	0.9689030431877855	0.5	2.117598445445786	0.5	0.43433466936716053	2.0430977176518366	1.5446879513088458	0.0015902336569994827	0.00040577442804386166	2.0430977176518366	2.086644330372041	3.3620174740160964	0.2010614822757567	0.6	0.09808072452240055	0.20085779320184202	1.1847772611003529	0.04235896674387382	0.6242213755470917	5.0	2.876873585718569	1.789662993348565	0.33346342093287695	0.023437154989985113	0.2056653306328404	0.33	1.0255159825907616	0.09288880024701833	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
51.48514851485149	5.0	1.1854062428807406	1.8067686696659544	4.390370076702368	0.9868692624947689	0.5	2.128723252965663	0.5	0.4343340215664779	2.0398793616773943	1.5409514698924967	0.0010721082150925531	0.00027489885001648806	2.0398793616773943	2.1007722028126037	3.3659314268164473	0.20134882357120545	0.6	0.09749749183955997	0.20115368458923397	1.1854062428807395	0.04237728400825448	0.6248735652751538	5.0	2.8747878854536517	1.7903500593574821	0.3348620551888765	0.02347391319912333	0.205665978433523	0.33	1.0221307935530153	0.0928422044410437	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
52.475247524752476	5.0	1.1860165056321408	1.799207090849091	4.373869919750268	1.004788118327552	0.5	2.1395754759105516	0.5	0.4343334997083167	2.0366102923362344	1.537332049846612	0.000721757510368149	0.00018592252229329532	2.0366102923362344	2.114823124177497	3.369642635365904	0.2016267871052947	0.6	0.096934878873902	0.2014383340208026	1.1860165056321397	0.04239835293983649	0.6255066731233032	5.0	2.8727406119251766	1.7909997029368558	0.3362596851379779	0.023510165360195498	0.20566650029168418	0.33	1.0188190804934085	0.09283939226519428	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
53.46534653465346	5.0	1.1866086089129606	1.7918351016404113	4.357418980863301	1.022659619380354	0.5	2.1501642994320664	0.5	0.43433307930753856	2.0333160960722445	1.5338013180910819	0.000485222018827096	0.000125548239100429	2.0333160960722445	2.128818294117823	3.3732068437986813	0.20189724505121795	0.6	0.0963886374442353	0.201714117504546	1.1866086089129595	0.042422103417113464	0.6261212457918425	5.0	2.8707304535617015	1.7916130496117713	0.3376564968265378	0.023546058779015656	0.20566692069246237	0.33	1.0155784957032965	0.09286628987114054	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
54.45544554455446	5.0	1.1871830874557472	1.7846462608620424	4.341017360967223	1.0404837743393518	0.5	2.160498472390933	0.5	0.43433274063919114	2.0300141636266407	1.530339926489308	0.0003257628626571721	8.465309389096617e-05	2.0300141636266407	2.1427719262665845	3.376662206940401	0.20216155425347362	0.6	0.09585568121104544	0.2019827645354802	1.187183087455746	0.042448468710815236	0.6267178066433412	5.0	2.868756160775489	1.7921911726287656	0.3390526665957558	0.02358169291045804	0.20566725936080982	0.33	1.012406798229097	0.09291321347640372	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
55.445544554455445	5.0	1.1877404526745186	1.7776344326084228	4.324665154942581	1.058260592131608	0.5	2.1705863351612855	0.5	0.4343324678132255	2.0267162531237815	1.5269346703495408	0.0002184172257493082	5.699721173647767e-05	2.0267162531237815	2.156693486644922	3.3800348073053303	0.20242069536174762	0.6	0.09533377595248554	0.20224552868576606	1.1877404526745174	0.04247738526204409	0.6272968570835509	5.0	2.8668165419177374	1.792735096270132	0.3404483618121408	0.02361713456295784	0.2056675321867754	0.33	1.0093018471611352	0.0929735251333961	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
56.43564356435643	5.0	1.1882811940566531	1.7707937670406717	4.308362451903183	1.0759900820972408	0.5	2.1804358452102393	0.5	0.4343322480288565	2.0234302645267412	1.5235765180185332	0.00014625349178175247	3.8323167612462096e-05	2.0234302645267412	2.170589225264782	3.383342470133983	0.20267537659758678	0.6	0.09482130700347631	0.20250331639893615	1.188281194056652	0.042508792478356136	0.627858877838491	5.0	2.8649104595736095	1.7932457989043367	0.34184374152206415	0.023652428362680465	0.2056677519711443	0.33	1.0062615954636203	0.09304268867987515	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
57.42574257425743	5.0	1.1888057804497272	1.764118682690433	4.292109335478575	1.0936722541078854	0.5	2.190054600662839	0.5	0.43433207097397775	2.0201614618117314	1.5202592683555132	9.780654377164228e-05	2.5732404444035886e-05	2.0201614618117314	2.184463218923863	3.3865973865716636	0.2029261102152533	0.6	0.09431710691323093	0.20275678287151505	1.188805780449726	0.042542632546144626	0.6284043301368386	5.0	2.8630368271626705	1.7937242157970277	0.3432389570403125	0.023687603908988712	0.20566792902602307	0.33	1.0032840842934712	0.09311761266838287	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
58.415841584158414	5.0	1.1893146612527483	1.7576038501306397	4.275905884091076	1.1113071186479637	0.5	2.199449862043742	0.5	0.434331928341312	2.0169133124440655	1.5169786373774161	6.53249333398921e-05	1.7255265782837836e-05	2.0169133124440655	2.1983180794582466	3.389807911830534	0.2031732683229784	0.6	0.09382032901631093	0.20300640266070988	1.1893146612527472	0.0425788502578134	0.6289336568060241	5.0	2.8611946058137674	1.7941712417050208	0.34463415248122226	0.02372268065009808	0.2056680716586887	0.33	1.0003674377606924	0.09319619552627054	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
59.4059405940594	5.0	1.1898082675202066	1.7512441768876323	4.25975217122175	1.1288946868702456	0.5	2.2086285723641335	0.5	0.4343318134386479	2.0136880623132813	1.5137316381552923	4.357584200015593e-05	1.1555650629113611e-05	2.0136880623132813	2.212155433507085	3.3929797940365294	0.20341712329721748	0.6	0.09333035551761706	0.20325252118516465	1.1898082675202055	0.04261739285238329	0.6294472832895173	5.0	2.859382801487335	1.7945877332730662	0.3460294652396105	0.023757671194063378	0.20566818656135274	0.33	0.9975098580887375	0.09327701215755299	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
60.396039603960396	5.0	1.1902870129864194	1.7450347934833286	4.24364826566221	1.1464349706337134	0.5	2.217597375702989	0.5	0.4343317208749316	2.010487128477591	1.510516160604604	2.9032127002457022e-05	7.728777490285484e-06	2.010487128477591	2.2259762467540973	3.3961170118182773	0.20365787682833766	0.6	0.09284673119368338	0.2034953919779781	1.1902870129864183	0.04265820986832225	0.6299456185919363	5.0	2.8576004623214146	1.7949745112509994	0.3474250264275976	0.023792583550894454	0.20566827912506905	0.33	0.9947096211382462	0.09335909879963245	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
61.386138613861384	5.0	1.1907512950176284	1.7389710404984118	4.227594231750909	1.1639279825293458	0.5	2.226362634428844	0.5	0.4343316463070328	2.007311367613598	1.507330686416363	1.9318802754650073e-05	5.162666055792913e-06	2.007311367613598	2.2397810432642853	3.399222345564965	0.20389568071672118	0.6	0.09236911577300291	0.20373520351027513	1.1907512950176273	0.04270125300739059	0.6304290561588074	5.0	2.855846676178556	1.7953323625485933	0.34882096127286205	0.023827422651665205	0.20566835369296782	0.33	0.9919650722582397	0.09344180535262035	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
62.37623762376238	5.0	1.1912014954969405	1.7330484565821078	4.211590129593384	1.1813737358974876	0.5	2.234930445161527	0.5	0.43433158623625523	2.004161257761763	1.504174097379986	1.2839618212149824e-05	3.4442056446902973e-06	2.004161257761763	2.253570052441111	3.4022977633844773	0.2041306515861466	0.6	0.09189725014961757	0.20397209826423504	1.1912014954969394	0.042746476008690755	0.6308979746951673	5.0	2.8541205683778488	1.7956620421399816	0.3502173894821806	0.02386219136776233	0.20566841376374534	0.33	0.9892746224405612	0.09352469502989619	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
63.366336633663366	5.0	1.1916379816483769	1.7272627673141894	4.195636015266896	1.1987722448395954	0.5	2.2433066535997033	0.5	0.4343315378441655	2.001037022337494	1.5010455455328517	8.52319534698499e-06	2.2948927720877694e-06	2.001037022337494	2.267343308335422	3.4053446839475705	0.2043628813184432	0.6	0.09143093235877585	0.20420618632278018	1.1916379816483758	0.04279383453189105	0.6313527389289555	5.0	2.8524212995928155	1.7959642748325966	0.3516144255745993	0.023896891200448148	0.2056684621558351	0.33	0.986636744747103	0.09360747562681017	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
64.35643564356435	5.0	1.1920611068052867	1.7216098748472666	4.179731941010144	1.2161235242261301	0.5	2.2514968683108196	0.5	0.43433149886023276	1.9979387143297205	1.4979443654412574	5.651111526161945e-06	1.527210999272776e-06	1.9979387143297205	2.28110071640933	3.408364154606205	0.2045924444135066	0.6	0.09097000059827202	0.20443755498822058	1.1920611068052855	0.042843286048818846	0.6317937003238011	5.0	2.8507480639003786	1.7962397569121802	0.3530121791874537	0.02393152274479785	0.2056685011397678	0.33	0.9840499709859821	0.09368995274154204	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
65.34653465346534	5.0	1.1924712111270488	1.7160858482704735	4.163877955398843	1.2334275897017706	0.5	2.2595064735617165	0.5	0.4343314674553787	1.9948662730562459	1.494870015483596	3.742427339024524e-06	1.0150904252471663e-06	1.9948662730562459	2.29484209810157	3.4113569713289498	0.20481940312858798	0.6	0.09051432134335997	0.20466627552805128	1.1924712111270477	0.04289478974276106	0.6322211977446576	5.0	2.8491000869688934	1.7964891576732682	0.3544107553578504	0.02396608599981244	0.2056685325446219	0.33	0.9815128886179365	0.09377199809703259	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
66.33663366336634	5.0	1.1928686222686211	1.7106869146292092	4.148074103508215	1.2506844576888565	0.5	2.267340641277079	0.5	0.43433144215613667	1.9918195626574262	1.4918220381996956	2.4755422583770106e-06	6.738926845494656e-07	1.9918195626574262	2.3085672207716583	3.414323759893902	0.20504381108135636	0.6	0.09006378100218007	0.20489240791646277	1.19286862226862	0.04294830641478123	0.6326355580804575	5.0	2.847476624372168	1.7967131208455562	0.355810254782288	0.02400058057681039	0.20566855784386393	0.33	0.9790241378718186	0.09385352801372034	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
67.32673267326733	5.0	1.193253656006243	1.7054094505527995	4.132320427063307	1.2678941453895949	0.5	2.2750043421896002	0.5	0.43433142177560596	1.9887983979689303	1.4888000337774387	1.6358084981669555e-06	4.4689289167987444e-07	1.9887983979689303	2.322275817631802	3.417265030462046	0.2052657157512441	0.6	0.08961828011159946	0.2051160041371556	1.193253656006242	0.043003798396524934	0.6330370968265937	5.0	2.8458769600198144	1.7969122659238228	0.35721077405637525	0.02403500583832788	0.2056685782243947	0.33	0.9765824090539631	0.09393448886762522	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
68.31683168316832	5.0	1.1936266168245102	1.700249974419676	4.1166169645784825	1.2850566707874642	0.5	2.2825023562769347	0.5	0.43433140535739706	1.985802562220829	1.485803641981859	1.079761021158025e-06	2.9602617028177013e-07	1.985802562220829	2.335967601258666	3.420181214876285	0.2054851602417143	0.6	0.08917772924265638	0.20533711051562853	1.193626616824509	0.04306122946866463	0.6334261186327157	5.0	2.8443004046899927	1.79708718941274	0.3586124058972802	0.024069360992289256	0.20566859464260356	0.33	0.9741864400276122	0.09401484711568528	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
69.3069306930693	5.0	1.1939877984651208	1.6952051390552598	4.100963751486253	1.3021720526480123	0.5	2.2898392824905205	0.5	0.4343313921310128	1.9828318185670117	1.482832530397766	7.118307471028674e-07	1.9583777802485155e-07	1.9828318185670117	2.349642272294533	3.4230726909954385	0.20570218447024285	0.6	0.0887420462322346	0.20555576929752178	1.1939877984651197	0.043120564785004936	0.6338029178146195	5.0	2.8427462946633377	1.7972384659874172	0.3600152393492579	0.024103645152731203	0.2056686078689879	0.33	0.9718350138621029	0.094094582769015	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
70.29702970297029	5.0	1.1943374844401586	1.690271724908732	4.085360820256684	1.3192403105192663	0.5	2.2970195478464377	0.5	0.4343313814760262	1.9798859178178427	1.4798863865728284	4.6875497904186695e-07	1.294095227021719e-07	1.9798859178178427	2.3632995252279905	3.4259397990267626	0.20591682598935712	0.6	0.08831115427099058	0.20577201973965156	1.1943374844401575	0.04318177080178293	0.6341677788336456	5.0	2.8412139904480127	1.797366649577836	0.3614193599741649	0.024137857380114584	0.20566861852397453	0.33	0.9695269566359351	0.09417368499088355	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
71.2871287128713	5.0	1.1946759485162903	1.6854466336357614	4.0698082005087235	1.3362614647319162	0.5	2.304047415978996	0.5	0.4343313728925449	1.976964603989794	1.4769649123525967	3.083627965400745e-07	8.542042549866382e-08	1.976964603989794	2.376939052510223	3.4287828533067364	0.20612912058951466	0.6	0.08788498049861834	0.20598589891186628	1.1946759485162892	0.043244815211123035	0.6345209767504366	5.0	2.8397028755813483	1.797472274389151	0.36282485002951453	0.024171996710110964	0.20566862710745573	0.33	0.967261135367008	0.09425214892023832	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
72.27722772277228	5.0	1.1950034551692592	1.6807268820955346	4.0543059191133946	1.35323553639927	0.5	2.3109269951440576	0.5	0.43433136597778527	1.974067617748383	1.4740678203565265	2.026081378483184e-07	5.6315149575188274e-08	1.974067617748383	2.3905605470632723	3.4316021496410465	0.20633910269253605	0.6	0.08746345508673942	0.20619744222072378	1.195003455169258	0.04330966687882729	0.6348627776503993	5.0	2.838212355509445	1.797555855856735	0.3642317886338341	0.024206062171125232	0.20566863402221533	0.33	0.9650364560744685	0.09432997368727365	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
73.26732673267327	5.0	1.1953202600091182	1.676109596740181	4.038854000289459	1.3701625474170698	0.5	2.317662245699995	0.5	0.43433136040744263	1.9711946986464337	1.4711948316615446	1.3301510502872608e-07	3.709512084955621e-08	1.9711946986464337	2.404163703885945	3.434397970137635	0.20654680561789668	0.6	0.08704651061799021	0.2064066837641123	1.195320260009117	0.04337629578638513	0.6351934390425491	5.0	2.83674185654087	1.7976178915390029	0.3656402519201409	0.024240052795553566	0.20566863959255802	0.33	0.9628518619663272	0.09440716110569589	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
74.25742574257426	5.0	1.1956266101817863	1.6715920083276297	4.023452465692926	1.387042520463219	0.5	2.3242569871586762	0.5	0.43433135592036093	1.9683455867378428	1.4683456741017915	8.736394297565509e-08	2.4442087512309656e-08	1.9683455867378428	2.417748221199053	3.437170586736176	0.20675226178042508	0.6	0.08663408162581845	0.2066136565937557	1.1956266101817852	0.04344467297640738	0.6355132102364025	5.0	2.8352908248612607	1.7976588619590181	0.36705031317973513	0.024273967627832314	0.2056686440796397	0.33	0.9607063317301742	0.09448371471994073	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
75.24752475247524	5.0	1.1959227447505456	1.6671714469146466	4.008101334501144	1.4038754789974333	0.5	2.3307149048665363	0.5	0.4343313523058628	1.9655200236600896	1.465520081100774	5.7440678801553824e-08	1.6120961399688186e-08	1.9655200236600896	2.4313138011947206	3.439920263620402	0.2069555028312044	0.6	0.08622610426690581	0.20681839290188897	1.1959227447505445	0.04351477050086447	0.635822332701467	5.0	2.8338587256002077	1.7976792314020964	0.36846204299770996	0.02430780572971285	0.20566864769413784	0.33	0.9585988779108401	0.09455963915785856	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
76.23762376237623	5.0	1.1962088950538476	1.6628453371902618	3.9928006234902327	1.4206614472608057	0.5	2.337039556237422	0.5	0.43433134939397633	1.9627177532450253	1.4627177909952895	3.7750260878117165e-08	1.0619641870995003e-08	1.9627177532450253	2.4448601504405483	3.442647258637403	0.20715655974488184	0.6	0.08582251611782946	0.2070209241372879	1.1962088950538465	0.04358656137242403	0.6361210404054584	5.0	2.8324450419610003	1.7976794486604024	0.36987550937861163	0.02434156618311718	0.20566865060602432	0.33	0.9565285453927795	0.09463493974765831	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
77.22772277227723	5.0	1.1964852850382295	1.658611194118051	3.97755034710751	1.4374004502753148	0.5	2.34323437656353	0.5	0.4343313470479403	1.9599385218297922	1.4599385465629982	2.473320498508497e-08	6.977354636770326e-09	1.9599385218297922	2.4583869800578837	3.445351824152289	0.2073554628775227	0.6	0.08542325604432241	0.20722128107815407	1.1964852850382284	0.04366001952024214	0.6364095601236646	5.0	2.831049274409691	1.7976599477277428	0.37129077786258036	0.02437524809155081	0.20566865295206038	0.33	0.9544944099910643	0.09470962230734849	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
78.21782178217822	5.0	1.1967521315740104	1.654466618810413	3.962350517539085	1.454092513843283	0.5	2.349302684526493	0.5	0.4343313451578591	1.9571820785659542	1.4571820947220306	1.6156077171624314e-08	4.575977304362781e-09	1.9571820785659542	2.4718940059207997	3.4480342077461934	0.20755224201275183	0.6	0.08502826409288063	0.20741949389436676	1.1967521315740093	0.043735119747183755	0.6366881117405332	5.0	2.8296709399070155	1.797621148457818	0.3727079116351811	0.02440885058132282	0.20566865484214156	0.33	0.9524955771087976	0.09478369295578754	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
79.20792079207921	5.0	1.1970096447573297	1.6504092946036644	3.947201144773884	1.4707376645467916	0.5	2.355247687439782	0.5	0.43433134363524434	1.9544481756109728	1.454448186166027	1.0555054443671588e-08	3.001680537447596e-09	1.9544481756109728	2.485380948750497	3.450694652890416	0.20774692640361997	0.6	0.08463748139526803	0.20761559220111125	1.1970096447573286	0.04381183768926923	0.6369569085343821	5.0	2.8283095711776434	1.797563457190968	0.374126971631403	0.024442372802540333	0.2056686563647563	0.33	0.9505311804601716	0.09485715794186542	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
80.1980198019802	5.0	1.1972580281959806	1.6464369833588595	3.9321022366638365	1.48733592974705	0.5	2.3610724861923003	0.5	0.4343313424086774	1.9517365682608425	1.451736575170996	6.910153357035031e-09	1.9689826934165903e-09	1.9517365682608425	2.498847534181198	3.4533333993059605	0.2079395448023547	0.6	0.084250850102786	0.20780960509485855	1.1972580281959795	0.04389014977772596	0.637216157446944	5.0	2.826964716021142	1.797487267345715	0.3755480166331572	0.02447581392948562	0.20566865759132327	0.33	0.9486003808640011	0.09493002355405032	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
81.18811881188118	5.0	1.1974974792778024	1.6425475219903192	3.917053798979833	1.5038873375837065	0.5	2.3667800798895415	0.5	0.4343313414205422	1.949047014952499	1.4490470194729426	4.520443943832901e-09	1.2892964503238402e-09	1.949047014952499	2.512293492724452	3.4559506831401614	0.2081301254773127	0.6	0.08386831334872008	0.2080015611739665	1.1974974792778013	0.043970033203294866	0.6374660593381017	5.0	2.825635936665421	1.7973929599743521	0.3769711033602415	0.024509173160478296	0.20566865857945846	0.33	0.946702365109731	0.09500229609758888	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
82.17821782178218	5.0	1.197728189424138	1.6387388191933552	3.9020558354639934	1.5203919169741091	0.5	2.372373370229319	0.5	0.43433134062445766	1.9463792772561779	1.446379280198883	2.942706380170928e-09	8.424233821381666e-10	1.9463792772561779	2.525718559733239	3.4585467370844154	0.20831869622548904	0.6	0.08348981522059733	0.20819148855391292	1.197728189424137	0.04405146588240594	0.637706809226442	5.0	2.824322809157284	1.7972809042870366	0.37839628655569385	0.024542449717650166	0.205668659375543	0.33	0.944836344887807	0.0950739818742665	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
83.16831683168317	5.0	1.1979503443284634	1.6350088523722957	3.887108347878639	1.5368496976125121	0.5	2.37785516561045	0.5	0.43433133998317286	1.9437331198668515	1.443733121772758	1.9059081920967826e-09	5.506231914187112e-10	1.9437331198668515	2.5391224753638753	3.4611217905306506	0.20850528438590976	0.6	0.08311530073131432	0.20837941488277523	1.1979503443284623	0.044134426425586806	0.6379385965151738	5.0	2.8230249227902693	1.7971514581441839	0.37982361906556095	0.024575642846806932	0.20566866001682782	0.33	0.9430015557845547	0.09514508714595617	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
84.15841584158416	5.0	1.1981641241877479	1.6313556646618617	3.872211336053768	1.5532607099692495	0.5	2.38322818511655	0.5	0.43433133946666075	1.9411083105981795	1.441108311829649	1.2314709614180752e-09	3.599952634619914e-10	1.9411083105981795	2.5525049845415055	3.4636760696998388	0.20868991685271643	0.6	0.08274471579132442	0.20856536735595843	1.1981641241877468	0.044218894106980905	0.6381616052112917	5.0	2.8217418795500055	1.797004968533975	0.38125315191603376	0.02460875181725224	0.2056686605333399	0.33	0.9411972563074942	0.09521561811050516	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
85.14851485148515	5.0	1.198369703910428	1.6277773622617655	3.857364797929271	1.569624985289814	0.5	2.388495062084579	0.5	0.4343313390509437	1.938504620345999	1.4385046211524648	8.064670986616008e-10	2.3960930460613187e-10	1.938504620345999	2.5658658369035874	3.466209797702144	0.20887262008461088	0.6	0.08237800718922365	0.20874937272616476	1.1983697039104269	0.04430484883745924	0.6383760141245185	5.0	2.8204732936179795	1.796841772000412	0.382684934381623	0.024641775921453796	0.20566866094905698	0.33	0.9394227270090832	0.09528558090577006	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
86.13861386138613	5.0	1.198567253355846	1.6242721113753582	3.842568729603121	1.5859425555940523	0.5	2.3936583482061082	0.5	0.4343313387160132	1.9359218230655295	1.435921823603399	5.378708946733451e-10	1.5830963151685685e-10	1.9359218230655295	2.5792047867524697	3.4687231946502712	0.20905342011582437	0.6	0.08201512256768581	0.20893145731648916	1.198567253355845	0.04439227113214924	0.6385819970961288	5.0	2.8192187907998862	1.796662195135107	0.3841190140650209	0.024674714474802573	0.20566866128398742	0.33	0.9376772694792715	0.09535498158800798	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
87.12871287128712	5.0	1.1987569374918037	1.6208381362981747	3.82782312535914	1.6022134536750026	0.5	2.398720516114706	0.5	0.43433133844622185	1.9333596957156634	1.4333596960828199	3.671578869072769e-10	1.067140279638349e-10	1.9333596957156634	2.5925215929894954	3.4712164776549455	0.20923234256155762	0.6	0.08165601041401159	0.2091116470244301	1.1987569374918026	0.0444811420885137	0.6387797231563248	5.0	2.8179780081646255	1.7964665548897631	0.38555543694562555	0.024707566815186835	0.20566866155377878	0.33	0.9359602056914927	0.09542382615550861	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
88.11881188118812	5.0	1.1989389165974114	1.6174737166961648	3.8131279777132945	1.6184377130979344	0.5	2.4036839629837754	0.5	0.43433133822877606	1.93081801822543	1.4308180184798813	2.544529873081807e-10	7.247823274080487e-11	1.93081801822543	2.6058160190606072	3.473689860921402	0.20940941262733231	0.6	0.08130062003995189	0.2092899673327151	1.1989389165974103	0.04457144336376504	0.6389693566974013	5.0	2.81675059354425	1.7962551590083036	0.38699424744746047	0.024740332302713563	0.20566866177122467	0.33	0.9342708771491819	0.09549212052622645	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
89.10891089108911	5.0	1.1991133464419865	1.6141771853899671	3.798483277446691	1.634615368199268	0.5	2.4085510135189923	0.5	0.4343313380533469	1.9282965734489894	1.4282965736221305	1.7314291379582088e-10	4.7847174872301136e-11	1.9282965734489894	2.6190878328965668	3.476143555784481	0.20958465511609897	0.6	0.08094890156765448	0.20946644331624584	1.1991133464419854	0.04466315714978201	0.6391510576546691	5.0	2.8155362051170743	1.7960283063867664	0.3884354884961739	0.024773010319349947	0.20566866194665384	0.33	0.9326086441341457	0.09555987054552845	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
90.0990099009901	5.0	1.1992803784303496	1.6109469265104326	3.7838890136333854	1.6507464540853	0.5	2.413323922449237	0.5	0.43433133791192224	1.925795147118712	1.4257951472327721	1.1406222642768916e-10	3.192146836114651e-11	1.925795147118712	2.6323368068526434	3.4785777707530467	0.20975809443435536	0.6	0.08060080591722456	0.20964109964841937	1.1992803784303485	0.044756266153360987	0.6393249816626323	5.0	2.8143345110626905	1.7957862873720032	0.3898792015653209	0.024805600268598044	0.20566866208807846	0.33	0.9309728850798565	0.09562708198224652	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
91.08910891089108	5.0	1.199440159789065	1.6077813731711168	3.769345173675993	1.6668310066310976	0.5	2.4180048776308354	0.5	0.43433133779794847	1.9233135278119846	1.4233135278839362	7.19537916660015e-11	2.1584535200759183e-11	1.9233135278119846	2.6455627176570484	3.4809927115649693	0.20992975460076374	0.6	0.08025628478913371	0.20981396061010185	1.1994401597890638	0.044850753571596645	0.6394912802113604	5.0	2.813145189127851	1.7955293841366728	0.39132542673549053	0.024838101575171828	0.2056686622020522	0.33	0.9293629958193382	0.09569376052949714	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
92.07920792079207	5.0	1.199592833714159	1.6046790056092939	3.754851743334144	1.6828690624792146	0.5	2.422596002553398	0.5	0.4343313377061364	1.9208515069060013	1.4208515069518515	4.5852444199188094e-11	1.4039932916746156e-11	1.9208515069060013	2.658765346351759	3.483388581229822	0.21009965925260446	0.6	0.07991529065120487	0.20998505009618998	1.199592833714158	0.04494660307235051	0.6396501007973929	5.0	2.8119679262782387	1.7952578709807707	0.39277420274100494	0.024870513684666327	0.20566866229386427	0.33	0.9277783889578454	0.09575991180427365	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
