time	s46	s32	s42	s40	s33	s39	s114	s155	s172	s173	s185	s84	s165	s109	s87	s119	s183	s178	TAT_PROT	Ligand2	PXRprot_Ligand2	CYPgene_PXRprot_Ligand2	DEX	GRprot_DEX	PXRprot_DEX	CYPgene_PXRprot_DEX	PXRgene_GRprot_DEX	GRgene_GRprot_DEX	TATgene_GRprot_DEX	s2	CBG	CBG_CortOUT	Alb	Alb_CortOUT	s28	s36	s30	s10	Cortisone	DEX_degr	DEXout	CortAdded
84.15841584158416	0.6749813531223562	0.007716326588466038	81.76854192917516	0.4701150421094233	0.0007728557736480604	73.46401786493169	0.10421067726374512	0.01682884274800272	241.237854643142	0.9860998745272189	0.018106645568869206	0.35988520459689616	0.000855370246393989	0.15501889358396562	0.7655622298130865	0.0008521154973118077	0.11020760681420173	0.719792639892117	0.9003013368659507	98.38424010325343	0.8044735869849735	0.8123400337190574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5191755391152811	2687.9784768461486	62.022340554307576	299998.0124825725	2.076688384481234	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
85.14851485148515	0.6743536446406612	0.00772425384226412	81.6028020426309	0.4691012732336566	0.0007724767807193023	73.39990530957971	0.10482149853591045	0.016861948213346814	243.32041116592077	0.987331782944087	0.01811492810173597	0.36089897347266287	0.0008603575524882982	0.1556466020656607	0.7693775504738462	0.000855372783477266	0.11068361359074103	0.7193166331155777	0.8985806134268769	98.38589530837172	0.802856474638128	0.812301940947619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5222296273024727	2687.621894382897	62.37892301755882	299998.00026638573	2.0889045712302705	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
86.13861386138613	0.6737280768166412	0.007732168041959388	81.43762897955908	0.46809343498880507	0.0007720969132310381	73.33586029593347	0.10543248100345866	0.016895071430192966	245.4028626571125	0.9885143523137113	0.01812459223433658	0.3619068117175144	0.0008653455773570669	0.15627216988968062	0.7731869330082037	0.0008586171110413393	0.11115825181832488	0.7188419948879938	0.896884633753101	98.38754505444682	0.8012448398047446	0.8122638297059039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5252845219157516	2687.265312396532	62.73550500392485	299997.98804697435	2.101123982644527	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
87.12871287128712	0.6731046398276146	0.007740069149334913	81.27302093821615	0.4670914772646695	0.0007717161854538766	73.27188267384727	0.10604362458280396	0.0169282121902718	247.48508961895791	0.9896494977059507	0.018135547698674637	0.36290876944164996	0.0008703343206408343	0.15689560687870716	0.7769903844955124	0.0008618485561265324	0.11163152654832846	0.7183687201579902	0.8952137630710235	98.3891893583095	0.7996386654454437	0.8122257002025413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5283402225334883	2686.9087309735205	63.09208642693651	299997.9758243399	2.1133466170367177	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
88.11881188118812	0.6724833239116073	0.007747957126929997	81.10897612180916	0.4660953505138764	0.0007713346115175494	73.20797229425516	0.10665492919140862	0.016961370284814613	249.5669773802262	0.9907390597607851	0.01814770980110196	0.36390489619244304	0.0008753237819918715	0.1575169227947145	0.7807879120062604	0.0008650671945364038	0.11210344280689485	0.7178968038994238	0.8935683191443604	98.39082823674578	0.7980379345650509	0.8121875526466475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5313967287393976	2686.5521501996363	63.448667200820246	299997.96359848423	2.125572472740938	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
89.10891089108911	0.6718641193664999	0.007755831938032287	80.94549273848837	0.46510500574749875	0.000770952205412467	73.14412900916108	0.10726639474779714	0.016994545504557774	251.64841590338997	0.9917848076579947	0.018160999067618432	0.3648952409588207	0.0008803139610740018	0.15813612733982182	0.784579522602359	0.0008682731017568008	0.11257400559532357	0.7174262411109951	0.8919485756098087	98.3924617064971	0.7964426302125502	0.8121493872478222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5344540401224861	2686.1955701599654	63.80524724049113	299997.95136940887	2.1378015481124497	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
90.0990099009901	0.6712470165499077	0.0077636935466701635	80.78256900134006	0.46412039452337567	0.0007705689809912136	73.08035267162369	0.10787802117151075	0.017027737639747367	253.72929960548976	0.9927884418760172	0.018175340924908173	0.3658798521829438	0.0008853048575626612	0.15875323015641407	0.788365223336848	0.0008714663529562467	0.11304321989004221	0.7169570268162765	0.8903547649719642	98.39408978426029	0.7948527354810424	0.812111204216144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5375121562769566	2685.8389909389152	64.16182646154077	299997.93913711543	2.1500338415272986	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
91.08910891089108	0.670632005878567	0.007771541917605039	80.62020312837895	0.4631414689406114	0.0007701849519700495	73.01664313574594	0.10848980838311176	0.017060946480143967	255.80952718534687	0.9937515968530469	0.018190665403321555	0.366858777765708	0.0008902964711446225	0.15936824082775478	0.7921450212541232	0.0008746470229871732	0.1135110906428367	0.716489156063482	0.888787081386677	98.39571248668761	0.7932682335076963	0.8120730037621654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5405710768021508	2685.4824126202266	64.5184047802299	299997.92690160556	2.1622693513820868	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
92.07920792079207	0.6700190778277286	0.007779377016323764	80.45839334254082	0.4621681816332347	0.0007698001319303935	72.95300025666408	0.10910175630418076	0.017094171815027315	257.8890014512296	0.9946758436411437	0.01820690683815754	0.36783206507308475	0.0008952888015180015	0.1599811688785932	0.7959189233900543	0.0008778151863869185	0.11397762278109819	0.7160226239252205	0.8872456834617624	98.39732983038687	0.7916891074737037	0.8120347860969087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5436308013024856	2685.1258352869763	64.87498211348017	299997.9146628809	2.1745080760937165	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
93.06930693069307	0.669408222931013	0.0077871988090313675	80.29713787167508	0.46120048575974343	0.0007694145343202284	72.88942389053373	0.1097138648572751	0.017127413433201028	259.96762917054633	0.9955626922211296	0.018224003628523392	0.368799760946576	0.000900281848392277	0.16059202377530882	0.7996869367717501	0.0008809709173782686	0.11444282120780423	0.7155574254985144	0.8857306965076458	98.39894183192138	0.7901153406042329	0.8119965514318607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.546691329387368	2684.7692590215934	65.23155837886331	299997.90242094285	2.186750014099052	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
94.05940594059406	0.6687994317798938	0.00779500726264345	80.13643494853746	0.46023833499584355	0.0007690281724555869	72.8259138945181	0.11032613396591845	0.017160671122997257	262.04532089616373	0.996413594177461	0.01824189793462707	0.3697619117104759	0.0009052756114882684	0.16120081492642804	0.8034490684176095	0.000884114289870365	0.11490669080171285	0.7150935559046059	0.8842422153762629	98.40054850781011	0.7885469161683835	0.8119582999789684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5497526606711264	2684.4126839058645	65.58813349459223	299997.8901757931	2.1989951638546414	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
95.04950495049505	0.6681926950230122	0.007802802344778906	79.97628281078237	0.4592816835308158	0.0007686410595219521	72.76247012677949	0.11093856355461752	0.017193944672281657	264.1219908217503	0.997229944926101	0.01826053545250452	0.37071856317550367	0.0009102700905379687	0.1618075516833098	0.8072053253376423	0.0008872453774600681	0.11536923641764289	0.7146310102886759	0.8827803065592631	98.4021498745277	0.7869838174791375	0.8119200319506343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5528147947729656	2684.0561100209416	65.94470737951532	299997.8779274331	2.211243523836539	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
96.03960396039604	0.6675880033658156	0.007810584023752951	79.81667970095492	0.458330486061526	0.0007682532085755607	72.69909244646949	0.11155115354885173	0.01722723386845856	266.1975566758242	0.9980130853463586	0.018279865298972554	0.37166976064479346	0.000915265285284108	0.16241224334050627	0.8109557145335748	0.0008903642534331228	0.11583046288655363	0.7141697838197651	0.8813450092304534	98.40374594850445	0.7854260278933058	0.8118817475597113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.555877731316911	2683.699537447347	66.30127995310941	299997.8656758644	2.223495092540082	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
97.02970297029702	0.6669853475705411	0.007818352268569783	79.65762386648342	0.4573846977749946	0.0007678646325448193	72.63578071370885	0.11216390387496745	0.017260538498474795	268.2719395672156	0.9987643041609395	0.018299839752217578	0.37261554893132487	0.0009202611954803392	0.16301489913578085	0.8147002429978454	0.0008934709907632083	0.11629037501553759	0.7137098716907812	0.8799363376715388	98.40533674612648	0.7838735308114853	0.811843447019499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5589414699316797	2683.342966264994	66.6578511354629	299997.8534210885	2.2357498684793757	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
98.01980198019803	0.6663847184550931	0.007826107048915414	79.4991135596717	0.45644427435664703	0.0007674753442316816	72.57253478958906	0.11277681446031443	0.017293858348825356	270.345063846241	0.9994848400740243	0.018320414036750377	0.3735559723496724	0.0009252578208912008	0.16361552825122883	0.8184389177152264	0.0008965656621155569	0.11674897758826717	0.7132512691180516	0.8785542832731578	98.40692228373572	0.7823263096780038	0.8118051305437375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5620060102507081	2682.9863965531767	67.0144208472797	299997.8411631067	2.2480078501873995	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
99.00990099009901	0.6657861068931126	0.007833848335150582	79.34114703769137	0.4555091719726858	0.0007670853563129901	72.50935453615247	0.11338988523313252	0.017327193205558054	272.41685697805394	1.000175883721836	0.01834154614311492	0.37449107473363363	0.0009302551612920318	0.1642141398132093	0.8221717456617726	0.0008996483398460205	0.11720627536491679	0.712793971341402	0.8771988162029704	98.40850257762999	0.7807843479808732	0.811766798346604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5650713519120235	2682.6298283905944	67.37098900986243	299997.82890192076	2.2602690362154974	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
100.0	0.6651895038137858	0.007841576098303714	79.18372256257416	0.454579347258606	0.0007666946813418078	72.44623981637761	0.11400311612250066	0.017360542854279005	274.4872494135825	1.0008385796603765	0.01836319663206573	0.37542089944771345	0.0009352532164690745	0.16481074289253608	0.8258987338044247	0.0009027190960012479	0.11766227308219131	0.7123379736241275	0.8758698872237136	98.41007764406304	0.7792476292517391	0.8117284506427062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.568137494558153	2682.2732618553555	67.72755554510086	299997.8166375318	2.2725334251330134	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
