time	X1	Y1	Z1	V1	X2	Y2	Z2	V2
48.51485148514851	0.9878507989851547	1.8065298278877735	1.8646102149477108	0.4339514078712923	1.036584117817496	1.7885498263633912	1.828892794611103	0.44895769571468624
49.504950495049506	1.1747578421097693	1.7404813738460851	1.7458313103866514	0.47783000729001845	1.2189793540801548	1.7292286114372375	1.7161782110433237	0.4963383596151275
50.495049504950494	1.3735749116932143	1.7016203045017462	1.6463099431277117	0.5427059300987198	1.412148926278212	1.695949602162337	1.6228696971887704	0.5626545689395616
51.48514851485149	1.5830324849241753	1.6888624774220253	1.5684980493684066	0.6239091604712441	1.6158682356563272	1.687652897541026	1.5509735819481139	0.6438688883876584
52.475247524752476	1.8047593455403075	1.7012142674799835	1.5135685826482888	0.7186835134446583	1.8323234633128482	1.7034642609568793	1.50138604226663	0.7377630471304223
53.46534653465346	2.0421059410206097	1.7380576797548657	1.4819028308726718	0.8259459782101278	2.0650091180596215	1.7429172572921612	1.4743537903518222	0.8436519299195373
54.45544554455446	2.2989531249464745	1.799274004367216	1.473519573900223	0.9459349709604821	2.3176865349170126	1.8060341880576727	1.4698630023205694	0.9620261984409487
55.445544554455445	2.5784174773368886	1.8852194589176423	1.4884022262793688	1.0797856201249978	2.593197566587029	1.8932782470295777	1.4879256973893018	1.0941446621203523
56.43564356435643	2.880991819144438	1.9965321576924164	1.5267017362906323	1.2289835192011613	2.8916516647089736	2.0053479583324165	1.528748111968745	1.2415085331644728
57.42574257425743	3.201419831679579	2.1336836745234957	1.5887914940649372	1.394534169538986	3.207305775364346	2.1427199097969263	1.592758666729035	1.405043853747042
58.415841584158414	3.523438440696494	2.2961018766815138	1.6751234304381233	1.5755541371493247	3.5233118420390337	2.3047632487045187	1.6804431803772417	1.5836966241999555
59.4059405940594	3.8117170377359315	2.480604071734636	1.7857836193668368	1.766867772171974	3.8037408833986768	2.488168585624305	1.791883882623104	1.772034900162139
60.396039603960396	4.001914713095777	2.6788793328659755	1.9195846255733688	1.9552340624379663	3.98395891674186	2.6844467012862014	1.9258405799749478	1.9565145292773274
61.386138613861384	3.994795284814105	2.874108171030985	2.072517205299482	2.114499322402073	3.9654839683433387	2.8766219893742098	2.078205072645812	2.110769856571377
62.37623762376238	3.6695758411409596	3.0379675527743304	2.235568961858255	2.2020859544993727	3.6303936736444324	3.0364139311395784	2.2398562101680466	2.1924142957429975
63.366336633663366	2.93789512441595	3.1313858022156618	2.3925427368172465	2.1629585999034235	2.89577565752744	3.125260140758432	2.394572386019763	2.1474513003003697
64.35643564356435	1.8575049734923281	3.114564318358362	2.519674322765031	1.9505727769352057	1.8262915276502578	3.104563077827882	2.5188012848437813	1.931511615352337
65.34653465346534	0.8524683592148042	2.975013668104125	2.59054810784798	1.5779900491954266	0.8468702535331704	2.9635765480376284	2.5867258583043973	1.5604122426363252
66.33663366336634	0.5053096126235416	2.7681519123098157	2.59109970567776	1.1781117404029795	0.5105858550337348	2.7577262188138336	2.585076220643821	1.1659392894240967
67.32673267326733	0.459812127186449	2.558704662761568	2.5307689408295815	0.8677630187403103	0.4658432054417747	2.5496747174401664	2.5234867771916214	0.8603817948442704
68.31683168316832	0.4834887561944807	2.363982122376379	2.4277001034468735	0.653464188062203	0.49019276417010726	2.3563416329668065	2.4199059818518376	0.6496415052822604
69.3069306930693	0.5522966169440936	2.1893754327302193	2.2984175734142624	0.5180237478642922	0.5596968395364535	2.183117619215602	2.290679526578761	0.5167845236535032
70.29702970297029	0.6599667018504544	2.038444754644064	2.1567761600938344	0.44464410711756025	0.6678482283830675	2.0335443593752567	2.149516442606622	0.4452459136797183
71.2871287128713	0.8003427650729318	1.9136670446677733	2.0140696532584106	0.419464648987612	0.8082796473100479	1.9100560331198169	2.007582782378919	0.42132862117014147
72.27722772277228	0.9655358291242848	1.816369880038533	1.879145300017159	0.4313891184515656	0.9730470015631978	1.813926631483761	1.8736091833699988	0.4340452200338789
73.26732673267327	1.1478383649615158	1.7467334741691565	1.7585148945567204	0.47155437616153795	1.1545637159991802	1.7452934172846422	1.75400337689933	0.47462166678881285
74.25742574257426	1.3421504823055146	1.7040806808072524	1.6565589042262736	0.5331063286764436	1.347926086924569	1.7034608228539514	1.6530605824477083	0.536294423041543
75.24752475247524	1.54689079304102	1.6873454409444213	1.575876086018831	0.6111844572928709	1.5517159185368783	1.6873683940612076	1.573318399244751	0.6142932140006991
76.23762376237623	1.763428917436035	1.6955133254099293	1.5177428189590607	0.7028473702488605	1.7673904909293827	1.696022075466377	1.5160167686807873	0.7057550706300818
77.22772277227723	1.9949550232717355	1.7279183559671494	1.4825977831368753	0.8068435969174172	1.9981617775231593	1.728781110372203	1.4815788279822768	0.8094869108826528
78.21782178217822	2.2453392854024066	1.7843821979620553	1.4704752672146857	0.9232727641463107	2.247880458547797	1.785490475844078	1.4700381568408996	0.9256251136558811
79.20792079207921	2.517945985551274	1.8652123053071403	1.481341908859029	1.0531835185255143	2.5198687257965218	1.8664754680137121	1.4813693300653437	1.0552359409688181
80.1980198019802	2.813989754768063	1.9710471210484746	1.5153152876147802	1.1980750024970703	2.815285360472424	1.9723852417225394	1.515701325999427	1.199820435730858
81.18811881188118	3.129785988570481	2.1024757790813635	1.5727446227573199	1.359161396051143	3.1303782699693374	2.103811575630827	1.573394294564877	1.3605814593639274
82.17821782178218	3.4520649661051115	2.259278218027205	1.6541110634916785	1.5361347551206224	3.4517999576657563	2.2605282186094224	1.6549369512296634	1.5371877517320998
83.16831683168317	3.7505829724557986	2.439042095502289	1.759658629597942	1.725034088229947	3.749229513792178	2.440107582554855	1.7605753669378448	1.725644242533695
84.15841584158416	3.9684032022856095	2.634880624217668	1.8886058373109462	1.9148102593459506	3.9656930002071458	2.635640904926354	1.8895232556807857	1.9148621768570981
85.14851485148515	4.01427116232372	2.832213647158201	2.037755091633131	2.082646928106455	4.010031654440856	2.8325287531575767	2.038571831589512	2.081997439075322
86.13861386138613	3.769964454050581	3.005511688900921	2.1994390467169533	2.189817560705807	3.7643896930195995	3.0052475746658285	2.200040884815958	2.188347040610055
87.12871287128712	3.1333672679976385	3.117833722438028	2.359249763727354	2.183292926818538	3.1273586033202108	3.116922416655198	2.359520061958726	2.181014593620329
88.11881188118812	2.115823048882644	3.1281873612895534	2.4950423419479684	2.011905244800421	2.1111660864169215	3.12671630102917	2.4948922052076004	2.009112728402268
89.10891089108911	1.033474638759296	3.0143074640202885	2.580232963606287	1.6689589963988822	1.0322713991383505	3.012593844680858	2.579651002101701	1.6663136196750896
90.0990099009901	0.539950647202117	2.8155067784409225	2.5963586297678094	1.261269119982558	0.540786573016244	2.8139278468243147	2.5954452904180254	1.2593982261875785
91.08910891089108	0.46340526881186866	2.604334317333279	2.548137663647067	0.9285069559228696	0.4643325472792642	2.6029695796567207	2.5470338813842566	0.927368386038442
92.07920792079207	0.47496908878098076	2.4058848126115513	2.453186155099555	0.6942532170720513	0.47596960588718396	2.4047291938837323	2.4520045636193712	0.6936562178737953
93.06930693069307	0.5340611253697579	2.2265284953846356	2.328571307246924	0.5427660115025326	0.5351538390794327	2.2255789742859644	2.3273969086824926	0.5425609459975738
94.05940594059406	0.6332174918624364	2.0701090617204554	2.188723618642957	0.4567902755388847	0.6343819769276723	2.0693614761459553	2.1876195485813774	0.4568643527049737
95.04950495049505	0.7665730200534251	1.9393436967949549	2.045486526904	0.42180329888031187	0.7677536006389846	1.938788635566019	2.0444971352534664	0.42206973326415015
96.03960396039604	0.9265276580974009	1.8358220872419686	1.908236954880897	0.426149631368621	0.9276540865118634	1.835442577834479	1.9073895427737901	0.42653843956699006
97.02970297029702	1.1051059335296134	1.759963209579622	1.783988814838142	0.4605032504790783	1.1061209250022623	1.7597355768956546	1.7832953240049698	0.46095730799210105
98.01980198019803	1.2964994987774516	1.711243318734581	1.6775689577717956	0.5175693369407189	1.2973738212509909	1.711140514463108	1.677028495181839	0.518044345988396
99.00990099009901	1.4983646119410385	1.6886428335589214	1.591934535509031	0.5920477855618411	1.4990949040187076	1.688638122794879	1.591536766260001	0.5925125943955232
100.0	1.7115057852102376	1.691106371930361	1.52861404584919	0.6805861851737988	1.7121038419029708	1.691175811673547	1.528342834295966	0.6810214782697694
