time	Ras2_GDP	Cdc25	Ras2_GDP_Cdc25	Ras2_Cdc25	Ras2_GTP_Cdc25	Ras2_GTP	Ira2	Ras2_GTP_Ira2	CYR1	Ras2_GTP_CYR1	cAMP	PKA	cAMP_PKA	IIcAMP_PKA	IIIcAMP_PKA	IVcAMP_PKA	C	R_2cAMP	R	R_C	Pde1	Pde1f	cAMP_Pde1f	AMP	PPA2	Pde2	cAMP_Pde2	Cdc25f	Ira2P	Ras2_GTP_Ira2P	GDP	GTP	ATP
47.524752475247524	17196.781433347867	0.015525802963617974	140.9437359732155	5.694759769609938e-05	158.7437810687128	2105.592471830532	1.8494379614944012	159.94491852801255	0.17538842385604983	199.82461157614452	99666.33042585156	427.97821060584187	429.9661984524519	431.53688279716346	428.59157878237164	385.31175130021546	765.0922505747412	763.7612368475234	1.3310137272175067	28.138505549162172	1373.7275769187547	0.02012313428732416	26.252299946958182	309042.55554411607	4000.0	1386.5275300600076	5113.472469939976	0.2969002084436326	0.03665278160791524	38.16899072888477	1500000.0	5000000.0	24000000.0
48.51485148514851	17207.51876026453	0.015525671870574105	141.00632288217696	5.695201293153182e-05	158.678599736718	2094.856483580214	1.8465587637174907	158.91056048487863	0.17583551740722578	199.82416448259337	100791.6494087057	426.28778204149114	428.1901430403015	429.7263362307559	427.23182566260243	388.5453840231341	771.7777895580575	770.4467557701282	1.331033787929147	28.259268445364388	1372.6908581567777	0.02068057071277755	27.288461272509775	317858.5572571423	4000.0	1374.2772155729206	5125.722784427064	0.2994947581547867	0.03782913356051126	39.20505161784297	1500000.0	5000000.0	24000000.0
49.504950495049506	17220.451641173146	0.015525543073012286	141.08329293796427	5.6957547213570955e-05	158.59911748741544	2081.9271612290977	1.845561162569419	157.87567153701434	0.17665106260816904	199.8233489373924	101890.04999129454	424.65079595454523	426.47265050415535	427.97596166692745	425.90925465245385	391.6776409501036	778.251684117011	776.920631231399	1.3310528856118928	28.375708426609954	1371.6462137016579	0.02123718678946539	28.332549111552865	326702.4768986593	4000.0	1362.5275040032993	5137.472495996684	0.30200707493332996	0.03905755901660332	40.23970974139925	1500000.0	5000000.0	24000000.0
50.495049504950494	17235.55796185658	0.015525416394835588	141.1744965857933	5.696418852823635e-05	158.50548056210926	2066.8266386400724	1.8464502654918584	156.8397332668012	0.17784133355572948	199.82215866644486	102962.2261846088	423.0651633848718	424.8112001102155	426.28312056574276	424.62276750470534	394.7125032637011	784.5224583357182	783.1913872516741	1.33107108404413	28.488032005800484	1370.593944290129	0.02179307768053875	29.384262632190687	335573.5529667408	4000.0	1351.2510109717418	5148.748989028242	0.30444047244743894	0.04034300871793463	41.273473458988576	1500000.0	5000000.0	24000000.0
51.48514851485149	17252.81693688606	0.015525291656703926	141.27979292674712	5.69719255599431e-05	158.39782675787362	2049.5757378837748	1.8492441107550408	155.80220587609097	0.17941640247301044	199.82058359752756	104008.83310360834	421.528934192259	423.20345046489734	424.64535519135984	423.37130465352	397.6536937834349	790.5980926016609	789.2670041604379	1.3310884412230772	28.59643082738838	1369.5343387764337	0.022348335463586264	30.44331288810254	344471.0660351856	4000.0	1340.4224869984089	5159.577513001577	0.30679805273034444	0.041690912177106784	42.30685910097644	1500000.0	5000000.0	24000000.0
52.475247524752476	17272.20911719308	0.015525168674593588	141.39904974176525	5.698074769144493e-05	158.27628539119917	2030.193962399282	1.8539741008691393	154.76252543999968	0.18139035052878597	199.8186096494718	105030.48976781988	420.0402793004073	421.64722353614377	423.0603789491165	422.1538506576041	400.50469827692655	796.4860557545538	795.1549507445799	1.331105009973917	28.701082805041043	1368.4676748747927	0.02290304942661338	31.509422075780382	353394.33542273025	4000.0	1330.018611540641	5169.981388459346	0.3090827185466086	0.0431072537042281	43.3403932054265	1500000.0	5000000.0	24000000.0
53.46534653465346	17293.716402672475	0.01552504725803611	141.53214354423008	5.699064500551139e-05	158.140977230015	2008.6994854792908	1.8606856806955148	153.72010072789078	0.1837815741935795	199.81621842580702	106027.78159334155	418.5974772406819	420.14048710104356	421.52606227166734	420.96943676902225	403.26878750034666	802.193344905	800.8622240664891	1.3311208385108089	28.802153329468055	1367.3942198506347	0.023457307307570036	32.58232284205715	362342.7161831122	4000.0	1320.0178113077136	5179.982188692274	0.3112971887851006	0.04459866079706728	44.37461493061623	1500000.0	5000000.0	24000000.0
54.45544554455446	17317.32206024853	0.015524927208159846	141.67895966499566	5.700160828904898e-05	157.99201439293319	1985.1091336865434	1.8694392861970075	152.6743095109764	0.18661319974374785	199.81338680025684	107001.26262934855	417.1989053946996	418.6813397955128	420.04041749301797	419.817139905153	405.9490362144405	807.726525965997	806.3953899950533	1.3311359709435142	28.899796428346725	1366.3142311557458	0.024011193544574715	33.66175765070918	371315.5963739471	4000.0	1310.4000993977415	5189.599900602245	0.31344401418798673	0.046172507703082594	45.41007869512312	1500000.0	5000000.0	24000000.0
55.445544554455445	17343.010747752698	0.015524808315524791	141.83939237252596	5.701362904018553e-05	157.8295002150893	1959.4383649042763	1.8803115990281791	151.6244942938957	0.18991362072218118	199.8100863792784	107951.45755294464	415.843033942178	417.2679996259117	418.60158539525105	418.69607982286664	408.5483384534455	813.0917697276685	811.7606192799581	1.3311504477100862	28.994155793016958	1365.2279570078892	0.02456479152961376	34.74747820058073	380312.3945852673	4000.0	1301.146932792174	5198.853067207812	0.31552559137344965	0.047837037504444624	46.44735706957124	1500000.0	5000000.0	24000000.0
56.43564356435643	17370.76854430718	0.015524690357641853	142.0133450317433	5.70266994786591e-05	157.65352907739796	1931.7012404074796	1.8933971573093435	150.56995735389077	0.19371718508320926	199.80628281491735	108878.86344934767	414.52842063541806	415.8987948718287	417.2078240735341	417.60541619077696	411.06942015402615	818.2948824864949	816.9637181805385	1.331164305955951	29.08536566232859	1364.135636925724	0.025118182868850928	35.8392448914066	389332.5576818095	4000.0	1292.2410854598365	5207.75891454015	0.3175441747348301	0.049601507138378347	47.48704398166106	1500000.0	5000000.0	24000000.0
57.42574257425743	17400.582987809583	0.015524573096062129	142.20073030449953	5.704081255969222e-05	157.4641861960287	1901.9103904513436	1.9088103828043885	149.5099549843125	0.19806505790765647	199.8019349420929	109783.95137694156	413.25370566916837	414.57215631788875	415.8574997745929	416.544346292705	413.514850159127	823.3413319898597	822.0101544099996	1.3311775798598606	29.173551583167665	1363.037502223947	0.025671447815156477	36.93682632823673	398375.55874491076	4000.0	1283.6665357015065	5216.333464298481	0.31950188649642536	0.051476360584389834	48.52975827229826	1500000.0	5000000.0	24000000.0
58.415841584158414	17432.44312024067	0.015524456272900682	142.4014703949478	5.705596199151697e-05	157.26154736826092	1870.0769727900508	1.9266881097484576	148.4436907908129	0.20300630194671238	199.79699369805388	110667.16772463312	412.01760660609773	413.28661015525745	414.549079010409	415.51210336133977	415.8870502507996	828.236270152618	826.9050798516984	1.3311903009194341	29.258831079566512	1361.9337764741229	0.02622466551209343	38.03999886036379	407440.89519154764	4000.0	1275.4083658229902	5224.591634176997	0.32140072548964466	0.053473437221973834	49.576147662216194	1500000.0	5000000.0	24000000.0
59.4059405940594	17466.339541725818	0.015524339606654372	142.61549734434303	5.707214225684122e-05	157.04567866981438	1836.2106233630461	1.9471927228836314	147.3703078460126	0.20859922707708095	199.79140077292348	111528.93536925914	410.8189136395331	412.04077140912915	413.2811214814566	414.50795524144155	418.18830434796087	832.9845535089423	831.6533510107386	1.3312024982030948	29.341314252006953	1360.8246759355072	0.02677791424253224	39.148546150248755	416528.0870485736	4000.0	1267.4526728341975	5232.547327165791	0.3232425750269829	0.055606224227922656	50.62689320687538	1500000.0	5000000.0	24000000.0
60.396039603960396	17502.26447440115	0.015524222787144139	142.84275338033396	5.708934863862666e-05	156.81663609846757	1800.319398313167	1.9705160405627498	146.28887946661226	0.21491307704585477	199.78508692295472	112369.65463381207	409.6564853911521	410.83333797655234	412.05227365736624	413.53120317504096	420.4207667858327	837.5907617116428	836.259547513069	1.3312141985730537	29.421104316460507	1359.7104099585424	0.027331271689861852	40.2622587697661	425636.67536574014	4000.0	1259.7864889481284	5240.213511051859	0.3250292099959657	0.05789016387890344	51.68271432894559	1500000.0	5000000.0	24000000.0
61.386138613861384	17540.21183732829	0.015524105469342098	143.08319132662078	5.710757725063059e-05	156.57446515809366	1762.4097063953127	1.9968841383634925	145.19839829705796	0.22203014477231992	199.77796985522826	113189.7040424418	408.52924529625545	409.6630853536299	410.86126301353465	412.58118065294315	422.58646959711086	842.0592140866614	840.7279886597782	1.3312254268825778	29.498298086382672	1358.591181363657	0.027884815213964322	41.380933821127655	434766.2207522008	4000.0	1252.3977110046612	5247.602288995326	0.3267623031722445	0.060343031781820135	52.744374532796265	1500000.0	5000000.0	24000000.0
62.37623762376238	17580.177333979813	0.015523987265794006	143.33677508001574	5.7126825073256774e-05	156.3192003760997	1722.4862306151	2.0265633387696305	144.09776332351083	0.23004843396900876	199.76995156603155	113989.44086131647	407.4361785442904	408.5288620622592	409.7068929454942	411.65725237141265	424.6873287787028	846.3939841954068	845.0627479892557	1.3312362061504845	29.57298640026677	1357.4671867982208	0.02843862215849579	42.50437457961895	443916.3020219822	4000.0	1245.2750378459375	5254.724962154049	0.3284434307270198	0.06298540413203757	53.812687933587036	1500000.0	5000000.0	24000000.0
63.366336633663366	17622.15855395371	0.015523867737214498	143.6034801620232	5.7147089995265716e-05	156.05086474717302	1680.5518379651553	2.0598677031093464	142.98576431099255	0.23908502900668588	199.76091497099387	114769.20140630417	406.3763295433374	407.4295857485364	408.5880383622484	410.7588133508854	426.72514955557614	850.5989123823978	849.2676658246822	1.331246557714898	29.645254496426443	1356.338617074096	0.028992770188550145	43.632390155714035	453086.5149368175	4000.0	1238.4079152113175	5261.592084788666	0.3300740769098651	0.06584124205828258	54.88852674383938	1500000.0	5000000.0	24000000.0
64.35643564356435	17666.155091453573	0.015523746380723473	143.8832943562813	5.716837086221613e-05	155.76946909198955	1636.607475384022	2.0971684381789175	141.86106299650487	0.24928039284384382	199.75071960715667	115529.3010883542	405.34879990674807	406.36423991425437	407.5036419257828	409.88528825672114	428.70163065297305	854.6776163486425	853.346359847273	1.3312565013687823	29.715182338389877	1355.2056574895905	0.029547337752962137	44.76479517265512	462276.47103048407	4000.0	1231.7864875568916	5268.213512443093	0.3316556379108761	0.06893862223359755	55.97282994308219	1500000.0	5000000.0	24000000.0
65.34653465346534	17712.168682304942	0.015523622614966525	144.17621843753028	5.719066753208213e-05	155.4750113252712	1590.6520511142046	2.138905818257029	140.72217022718772	0.2608038778286595	199.73919612217188	116270.03415463296	404.3527470090144	405.331871301095	406.4527109460902	409.03613095684324	430.61836751220875	858.6334996584386	857.3022336029591	1.3312660554787967	29.78284489104975	1354.0684881365864	0.030102404384744194	45.90140945902735	471485.79651042685	4000.0	1225.4015566465227	5274.598443353461	0.33318942484937714	0.07231067556224564	57.06661327899259	1500000.0	5000000.0	24000000.0
66.33663366336634	17760.203363254215	0.015523495761139164	144.4822670073182	5.72139809392203e-05	155.1674756180153	1542.6822989371476	2.185604384806004	139.56741787830305	0.2738608666863692	199.72613913331412	116991.67306661342	403.38738317437253	404.3315879341033	405.43431491336514	408.21082434390104	432.47685438293655	862.4697581533728	861.1384829162832	1.3312752370886205	29.848312349261686	1352.9272841977324	0.030658051434517067	47.04205775083172	480714.1312182921	4000.0	1219.2445467127477	5280.755453287237	0.3346766658578219	0.07599677821616169	58.17098095867436	1500000.0	5000000.0	24000000.0
67.32673267326733	17810.265656591062	0.015523365018491704	144.80146944507553	5.723831316737132e-05	154.84683144539136	1492.692624026678	2.2378925380431856	138.3949240690201	0.28870210205210856	199.71129789794844	117694.46743374805	402.4519756153945	403.36255790903687	404.4475837213099	407.4088804649795	434.27848511633937	866.1893840296785	864.8580999676695	1.3312840620082675	29.91165031619297	1351.7822162353789	0.031214362653306262	48.186569401966324	489961.12764279294	4000.0	1213.3074763901027	5286.692523609882	0.3361185071348515	0.08004410545567324	59.28713928748063	1500000.0	5000000.0	24000000.0
68.31683168316832	17862.364784908877	0.015523229432371832	145.13387098981266	5.72636675328943e-05	154.51303250521943	1440.6749280396457	2.2965280344332832	137.20254959721277	0.3056360030512754	199.69436399694928	118378.64238511171	401.54584727873714	402.4240090291058	403.49170665209243	406.629841022861	436.0245524229761	869.7951672608434	868.4638747159532	1.3312925448892892	29.972919927603357	1350.6334504765423	0.03177142504809442	49.33477809840861	499226.4499702367	4000.0	1207.5829378634244	5292.41706213656	0.3375160128013695	0.08450966877341072	60.41641269958013	1500000.0	5000000.0	24000000.0
69.3069306930693	17916.51292048044	0.015523087852015317	145.47953396009038	5.729004867886274e-05	154.16601549963767	1386.6184124589442	2.3624315705306005	135.98784281642287	0.32504509937366965	199.6749549006269	119044.39622234576	400.6683788044063	401.51522945094933	402.5659322458944	405.87327834356773	437.7162452635216	873.2896938682218	871.9583931689347	1.331300699286102	30.032177915091555	1349.481149096976	0.032329329936962074	50.4865215730865	508509.7731628377	4000.0	1202.064083971601	5297.935916028384	0.33887016330461683	0.08946301828731651	61.56026259475878	1500000.0	5000000.0	24000000.0
70.29702970297029	17972.725475614803	0.015522938874042151	145.83853912266966	5.7317462680878453e-05	153.80569876991765	1330.509358886536	2.436731574814439	134.74796901419148	0.3474082338946561	199.6525917661059	119691.89712497972	399.8190119148934	400.6355695697634	401.6695692260557	405.13879693510427	439.354643885354	876.6753403397798	875.3440318020766	1.3313085377028027	30.089476597871062	1348.3254705096576	0.03288817429890484	51.64164131604293	517810.7820483551	4000.0	1196.744624599087	5303.2553754009	0.3401818520094536	0.09498990172496806	62.72030950926857	1500000.0	5000000.0	24000000.0
71.2871287128713	18031.02144072912	0.015522780765746487	146.2109872099553	5.7345917164694175e-05	153.43198078484664	1272.3308869547923	2.5208248326629707	133.4796186881706	0.37333094297909897	199.62666905702145	120321.27858771593	398.9972546798186	399.7844454824456	400.80198873720104	404.42603581225666	440.94071180772596	879.9542631738435	878.6229471022191	1.3313160716241086	30.144863787253648	1347.1665696633188	0.03344806252865679	52.79998227415167	527129.1704045942	4000.0	1191.6188343375777	5308.3811656624075	0.341451879448559	0.10119724803901228	63.898359231126776	1500000.0	5000000.0	24000000.0
72.27722772277228	18091.423777593118	0.015522611359261916	146.59700057120932	5.7375421434608496e-05	153.04473849847426	1212.062693565981	2.616459841750241	132.1788867259566	0.40358762190676556	199.59641237809376	120932.63313012934	398.20268930110757	398.9613445151425	399.96262826459	403.73467182920547	442.47528375345945	883.1283820921494	881.7970587806211	1.3313233115280914	30.198382580833155	1346.0045983586347	0.03400910875248173	53.96139253261247	536464.6400170207	4000.0	1186.6815744234339	5313.318425576551	0.34268094446913994	0.10822013959644239	65.09643329269612	1500000.0	5000000.0	24000000.0
73.26732673267327	18153.959876557685	0.0155224279030342	146.99672491998265	5.7405986609921944e-05	152.64382561592947	1149.6807816359938	2.725853458582067	130.84111054713486	0.43918098167015385	199.56081901833033	121526.00359481161	397.4349833816612	398.1658335443791	399.1509977883057	403.06442437522685	443.9590480307839	886.1993547477429	884.8680244808659	1.331330266876757	30.25007101153633	1344.8397055916473	0.03457143993757261	55.12572296841472	545816.8996825381	4000.0	1181.928333546194	5318.071666453794	0.34386963113166086	0.11623169436332413	66.31680429991917	1500000.0	5000000.0	24000000.0
74.25742574257426	18218.66208431306	0.01552222684930103	147.41033107823347	5.7437625762059e-05	152.22907086853604	1085.1571984600832	2.851857440805585	129.46064936149014	0.481427299171221	199.51857270082928	122101.37103957127	396.6939060881261	397.39757116325285	398.36668895799943	402.415061923397	445.3925211978315	889.1685398370995	887.8372028910203	1.331336946078615	30.29996150167936	1343.672037938437	0.035135200132879685	56.29282686142942	555185.6641205791	4000.0	1177.3552943313268	5322.644705668661	0.3450183896888787	0.12545741660541868	67.56203578109825	1500000.0	5000000.0	24000000.0
75.24752475247524	18285.5683070933	0.015522003543455147	147.83801652779633	5.74703540381947e-05	151.80027649018228	1018.459821495713	2.9982015664446457	128.0305768730739	0.5320809794959502	199.46791902050458	122658.63769816743	395.97935137212124	396.65632530482384	397.6093884914474	401.7864111714703	446.77601168860065	892.0369438975735	890.7056005411591	1.3313433564139154	30.34808004549243	1342.5017399991082	0.035700556360602424	57.46255944453019	564570.652741032	4000.0	1172.9594360402143	5327.040563959773	0.3461275090574854	0.13619653046315944	68.83502503001753	1500000.0	5000000.0	24000000.0
76.23762376237623	18354.722684580905	0.015521751758879597	148.28000638749367	5.750418874264801e-05	151.35721728070982	949.5522669045356	3.1698576733746546	126.54224354764267	0.5935203719772095	199.40647962802333	123197.602663696	395.2913715848243	395.94199876906566	396.87889759819643	401.1783698619699	448.109567330375	894.8051447061935	893.4737952022842	1.3313495039082792	30.39444500493701	1341.32895492778	0.036267706958333076	58.63477736526059	573971.5881941975	4000.0	1168.7386897878487	5331.261310212139	0.34719707678246803	0.1488546115417782	70.13904416744019	1500000.0	5000000.0	24000000.0
77.22772277227723	18426.176309089547	0.01552146298112845	148.7365530768682	5.75391493201928e-05	150.8996410018367	878.3940665559215	3.373600751212235	124.9846365082875	0.669031419804319	199.33096858019627	123717.92657998548	394.63022677190963	395.25466648533745	396.17516021644667	400.59092493445166	449.3928987755769	897.4731802926574	896.1418248995242	1.3313553931323754	30.43906533989061	1340.1538250869778	0.036836893641942904	59.80933801937927	583388.1945936284	4000.0	1164.692172171949	5335.307827828038	0.34822692009831935	0.16399509136251597	71.47776764913704	1500000.0	5000000.0	24000000.0
78.21782178217822	18499.987916424165	0.015521125271348645	149.2079332197315	5.757525713163986e-05	150.42727156311759	804.9413999115262	3.6189030507697297	123.34341510708869	0.7632519912520908	199.2367480087486	124219.07930211697	393.9964582459192	394.5946306498257	395.4983044685394	400.0241785755132	450.6252659897577	900.0403861519974	898.7090251251046	1.3313610268918676	30.481937988884653	1338.9764928837783	0.03740841935989901	60.98609869686043	592820.1952460001	4000.0	1160.8205394617353	5339.179460538256	0.3492165175560818	0.18242365083230944	72.85525819130856	1500000.0	5000000.0	24000000.0
79.20792079207921	18576.224364720976	0.0155207213950473	149.69443889924054	5.761253480232105e-05	149.93981790447492	729.1489571562796	3.9194151662998813	121.59940689919748	0.8828884515166305	199.11711154848402	124700.26043929112	393.39100078570004	393.96250381600044	394.8487044540092	399.4783862334743	451.80530653862183	902.505152404555	901.1737859988043	1.3313664057494345	30.52304393982596	1337.7971018751446	0.03798267541022545	62.16491544944412	602267.3096296757	4000.0	1157.126532753676	5342.873467246313	0.35016486328842755	0.20533267473957428	74.27584525976233	1500000.0	5000000.0	24000000.0
80.1980198019802	18654.960461711475	0.015520225607119596	150.19635731504513	5.765100469082435e-05	149.4369945572542	650.9741349966034	4.295534062622573	119.72616633317219	1.0379104421380543	198.9620895578626	125160.27530712877	392.8153582885829	393.35933704611807	394.2270742530045	398.9540132389297	452.9307692878519	904.8645535522563	903.5331820249738	1.3313715272809756	30.56234221876272	1336.6157982801217	0.03856018385435606	63.345641536022185	611729.2492047208	4000.0	1153.615836019	5346.384163980987	0.35107025202272774	0.2345617256714651	75.74373787853297	1500000.0	5000000.0	24000000.0
81.18811881188118	18736.277079502834	0.015519597839409946	150.71392603165214	5.76906855018986e-05	148.91856675555593	570.3861941619515	4.779105145063184	117.68582247502047	1.2436211444972833	198.75637885550333	125597.33486219184	392.2718874216355	392.7868231727982	393.6346145791461	398.4518211938391	453.99808898786614	907.1137688293152	905.7823924444176	1.3313763848961568	30.59976046010805	1335.4327331219383	0.03914166612573179	64.52812521193447	621205.7113579563	4000.0	1150.2984661563353	5349.701533843651	0.3519299252009308	0.27309785217068555	77.26197452774487	1500000.0	5000000.0	24000000.0
82.17821782178218	18820.25489707337	0.015518772517061219	151.2472345689335	5.773158481231487e-05	148.38444946856688	487.38650778474005	5.422621038414602	115.42161780345242	1.5244108402549128	198.47558915974568	126008.72044337826	391.76427282436873	392.2476301632439	393.0732486408411	397.9730035596306	455.00168228915646	909.2451453947277	907.9137644288095	1.331380965916738	30.63517965078351	1334.248065374447	0.03972815844405324	65.71220646710728	630696.3702722632	4000.0	1147.191107163134	5352.808892836853	0.3527394593315973	0.32611474756615877	78.82964641056596	1500000.0	5000000.0	24000000.0
83.16831683168317	18906.956644741753	0.015517635292755072	151.79600022884782	5.777368200365909e-05	147.83493272361457	402.05542127498336	6.318756178717298	112.8436078278883	1.920944414217956	198.07905558578264	126390.19561352716	391.2983590840092	391.7459702532897	392.5460156124248	397.51940565963923	455.93273245194274	911.2466253732116	909.9152401248774	1.3313852483328303	30.6684085041687	1333.0619667679184	0.04032121523059387	66.89771201684992	640200.8625131802	4000.0	1144.321207051041	5355.678792948944	0.35349163949675244	0.40335614898397115	80.43427984440963	1500000.0	5000000.0	24000000.0
84.15841584158416	18996.376815022286	0.015515969496396378	152.35902153972953	5.7816886575645306e-05	147.27123047623004	314.6695354081828	7.646411606428058	109.79913097752186	2.504890587329919	197.49510941267062	126734.91469843598	390.8836878286161	391.2886201238268	392.05775673025926	397.0938960041684	456.77698035558393	913.0989795221014	911.7675903270232	1.3313891950767458	30.699138392980835	1331.8746294563998	0.040923288628865136	68.08444725497084	649718.7630759483	4000.0	1141.73457600125	5358.265423998736	0.3541741985913973	0.5253580685912055	82.02909934745797	1500000.0	5000000.0	24000000.0
85.14851485148515	19088.287648233945	0.015513314925342896	152.93269574253665	5.78609249170623e-05	146.69696839180742	226.0324334169123	9.795139526882874	106.0067581404487	3.411876049528095	196.58812395047244	127031.24738316011	390.53653665476037	390.8868641262638	391.61637883367	396.70102358052355	457.5104403458101	914.7706535003599	913.4392607570365	1.3313927433222918	30.72685941757576	1330.6862788886972	0.04153848963054037	69.27218262167075	659249.5430766243	4000.0	1139.5105077375724	5360.48949226241	0.3547646907396621	0.7427880687496294	83.4553142639179	1500000.0	5000000.0	24000000.0
86.13861386138613	19181.690149030062	0.015508518438818234	153.50630174196664	5.7904979669514755e-05	146.12291528278894	138.58646737547684	13.768832674354117	100.90036553564778	4.924506195868159	195.07549380413218	127258.00957710738	390.2864877958662	390.5604991482523	391.23534964265593	396.34825217918143	458.0903533188971	916.2074237726677	914.8760279897239	1.3313957829424508	30.750692057618505	1329.4971968044485	0.042174268681292454	70.46062892686761	668792.4890502712	4000.0	1137.794847138593	5362.205152861384	0.35521655275979896	1.2125524640521876	84.11824932594503	1500000.0	5000000.0	24000000.0
87.12871287128712	19272.374184534103	0.015497966714793181	154.04335949783322	5.794626347717128e-05	145.58567339283866	61.069472424194224	22.787525501978166	93.33305263897236	7.716017789876755	192.2839822101234	127372.54056697947	390.19247738085556	390.34702320872873	390.9391092539054	396.04846243018085	458.4337099504133	917.3094219072369	915.9780237987407	1.3313981084943416	30.76901364458789	1328.3077658038246	0.04284565389667192	71.64938854227636	678346.5321787948	4000.0	1136.88237151713	5363.117628482841	0.35541119728392784	2.5692045024012846	81.31021735664739	1500000.0	5000000.0	24000000.0
88.11881188118812	19343.191781630405	0.015473407944341024	154.4161392780308	5.7974993446216984e-05	145.21324850094288	20.999382317467965	44.665327613060015	82.56234935253644	13.462953288598934	186.53704671140122	127277.89824858026	390.3874035895608	390.3257600610436	390.77637332248605	395.8255688958136	458.35918418249946	917.872907295711	916.5415079987207	1.3313992969883799	30.778512601475136	1327.1185659110615	0.04358710593254158	72.83784698300433	687909.8350419516	4000.0	1137.4460099036191	5362.553990096345	0.3550808390228318	5.692328799234717	67.07999423516803	1500000.0	5000000.0	24000000.0
89.10891089108911	19377.959243731293	0.015449100952780317	154.52458581582562	5.798344911984313e-05	145.10554055812824	16.76211010600385	64.71936671290125	73.22253565218494	23.2235014033884	176.77649859661165	126792.41973446967	391.15489994463843	390.67335811052186	390.8535213952056	395.72849766312487	457.4780935820023	917.4513460512399	916.1199476375394	1.3313984136974752	30.771912557768644	1325.9306027454463	0.04446537065821645	74.02493188389413	697478.8666274577	4000.0	1140.8063641169624	5359.193635882997	0.35436654257851724	6.4086700774678365	55.6494275574452	1500000.0	5000000.0	24000000.0
90.0990099009901	19398.028004951684	0.01543380989529749	154.54153767790893	5.7984934983799936e-05	145.08977087877474	16.030767939568012	72.55326972117254	67.139816574396	34.473154545281986	165.52684545471791	125782.25421216966	392.78669740389734	391.65810016245405	391.36689941706027	395.8585469285898	455.3162400264939	915.2902469975746	913.9588531391138	1.331393858458297	30.736785125430202	1324.745707095816	0.0455373985227786	75.20875550566141	707047.8474193607	4000.0	1148.0742858847946	5351.925714115167	0.35319964942037885	6.663715165474062	53.64319853895667	1500000.0	5000000.0	24000000.0
91.08910891089108	19414.843945216722	0.015421255590317961	154.54921569582416	5.798584092671313e-05	145.084142480834	15.217187360663258	76.98850804366238	62.67065827853389	45.70581099649186	154.29418900350808	124227.35309141492	395.3188288061404	393.450675281017	392.52335021299945	396.3674913347021	451.665577103564	910.6868456077066	909.355461530169	1.3313840775346608	30.66130891544214	1323.5667273970826	0.04682722253511322	76.38644538038166	716609.8103691728	4000.0	1159.5906726098083	5340.409327390154	0.3511625828448077	7.000229698793937	53.34060397900903	1500000.0	5000000.0	24000000.0
92.07920792079207	19429.895113343107	0.015409992612764437	154.55555949203833	5.7986802581231885e-05	145.08087754095905	14.635584575074704	80.36028484443885	59.22269616286341	56.551548824183875	143.44845117581613	122146.93888507156	398.6489090453793	396.05047347389876	394.4189236540698	397.38137307096946	446.5698500306919	903.3211951448326	901.9898269286783	1.3313682161511526	30.53974630514325	1322.3971915879508	0.048350571217411896	77.5544578408315	726157.4451860846	4000.0	1175.4669542531071	5324.533045746856	0.3480949885215582	7.255359268422739	53.16165972427422	1500000.0	5000000.0	24000000.0
93.06930693069307	19443.354277926814	0.015399884075524853	154.5608825243482	5.798784455655126e-05	145.07966583215938	14.27316153072347	82.9964745241529	56.58831717850325	66.85434243428658	133.1456575657134	119571.70002410373	402.7022671345877	399.38982980112695	397.04116932052267	398.94206118131603	440.1413382667391	893.1951618201365	891.8638158393492	1.3313459807845125	30.371506771272884	1321.2408092722183	0.05012449055205349	78.70906623722924	735683.2423264226	4000.0	1195.8078818933016	5304.192118106662	0.34399377250649454	7.4172288425169945	52.99797945482608	1500000.0	5000000.0	24000000.0
94.05940594059406	19455.33390137706	0.015390875001742589	154.5654844572481	5.7988982521354404e-05	145.08015970413373	14.07708470337517	85.03689272507621	54.62431561972204	76.5215009745338	123.47849902546616	116538.76155134465	407.46023434707917	403.41659109851554	400.33883292899145	401.0229465050018	432.4650741597708	880.434731782559	879.1034145514764	1.3313172310796584	30.157910138718318	1320.1011818669688	0.052169227563735175	79.8466489054675	745179.4672763409	4000.0	1220.7459867947407	5279.254013205223	0.3389069755680308	7.49829453025369	52.84049712494727	1500000.0	5000000.0	24000000.0
95.04950495049505	19465.939065485425	0.01538290406095075	154.5696112053492	5.799022797744916e-05	145.08206504671045	14.012650460457632	86.59069012638065	53.21771083337878	85.50290111415224	114.49709888584772	113089.25656328625	412.9308241559589	408.10775185021225	404.26675616760247	403.5704300706205	423.5910425498909	865.1662632843719	863.8349815679401	1.3312817164284783	29.90012712705328	1318.9817355323764	0.05450927620072408	80.96375519142288	754638.1039278965	4000.0	1250.4539177108963	5249.546082289067	0.3328828545855594	7.50985894670553	52.68174009353423	1500000.0	5000000.0	24000000.0
96.03960396039604	19475.26537181569	0.015375907875264832	154.5734190533925	5.7991587318602065e-05	145.08518899225618	14.058814558008033	87.74283741361664	52.28016469795437	93.778947515679	106.22105248432096	109266.49716815453	419.12475897783685	413.4546789704286	408.7937340166371	406.52877323211817	413.55516956735516	847.4871037532287	846.1558647558207	1.3312389974046674	29.598666718014265	1317.885750639618	0.05717442578758348	82.05707493459451	764050.7798930015	4000.0	1285.1539717292883	5214.846028270674	0.32595805582281684	7.461067480699239	52.51593040772895	1500000.0	5000000.0	24000000.0
