time	s21	s22	s25	s26	s27	s28	s29	s30	s31	s33	s34	s23	s24	s3	s123	s124	s125	s126	s127	s129	s142	s144	s147
76.23762376237623	2.4999999999999956	2.4999999999999956	1.5951325853150486	3.4048674146849582	0.006399031581623604	0.21385075779313437	2.5341660728610482	2.4658339271389567	5.0	5.0	5.779750210625253	3.797444116897929	1.2025558831020775	5.0	0.030589191634823768	5.0	0.24999999999999994	0.24999999999999994	2.0	0.0005604225215381731	0.5	2.484144981660549	2.5158550183394426
77.22772277227723	2.4999999999999956	2.4999999999999956	1.5951325847692346	3.404867415230772	0.006399031581623604	0.21385075779313437	2.5341660728610416	2.4658339271389633	5.0	5.0	5.779750210625253	3.785343527581292	1.2146564724187143	5.0	0.030103870336829885	5.0	0.24999999999999994	0.24999999999999994	2.0	0.0005427377151004933	0.5	2.4844053271159834	2.515594672884008
78.21782178217822	2.4999999999999956	2.4999999999999956	1.5951325844449704	3.404867415555036	0.006399031581623602	0.21385075779313437	2.534166072861037	2.4658339271389678	5.0	5.0	5.779750210625253	3.7733169661280073	1.2266830338719992	5.0	0.029633250948996052	5.0	0.24999999999999994	0.24999999999999994	2.0	0.0005258605797563875	0.5	2.4846575139452445	2.515342486054747
79.20792079207921	2.4999999999999956	2.4999999999999956	1.5951325842555122	3.4048674157444943	0.006399031581623604	0.21385075779313437	2.5341660728610345	2.4658339271389704	5.0	5.0	5.779750210625253	3.76136414469379	1.2386358553062164	5.0	0.029176688642799115	5.0	0.24999999999999994	0.24999999999999992	2.0	0.0005097434394081568	0.5	2.484901912238691	2.5150980877613005
80.1980198019802	2.4999999999999956	2.4999999999999956	1.5951325841267732	3.404867415873233	0.006399031581623604	0.21385075779313437	2.5341660728610322	2.4658339271389726	5.0	5.0	5.779750210625253	3.7494847747271147	1.2505152252728922	5.0	0.028733575148062893	5.0	0.24999999999999994	0.24999999999999992	2.0	0.0004943420560419284	0.5	2.485138870369425	2.5148611296305665
81.18811881188118	2.4999999999999956	2.4999999999999956	1.5951325840416684	3.4048674159583383	0.006399031581623603	0.21385075779313437	2.534166072861031	2.465833927138974	5.0	5.0	5.779750210625253	3.7376785669898496	1.2623214330101578	5.0	0.02830333651331021	5.0	0.24999999999999992	0.24999999999999994	2.0	0.0004796151984661435	0.5	2.4853687165443774	2.514631283455614
82.17821782178218	2.4999999999999956	2.4999999999999956	1.5951325839844046	3.404867416015602	0.006399031581623603	0.21385075779313437	2.5341660728610305	2.4658339271389744	5.0	5.0	5.779750210625253	3.7259452315778816	1.2740547684221257	5.0	0.02788543046987756	5.0	0.2499999999999999	0.24999999999999994	2.0	0.00046552455542766424	0.5	2.485591760209132	2.5144082397908596
83.16831683168317	2.4999999999999956	2.4999999999999956	1.5951325839558088	3.4048674160441976	0.006399031581623603	0.21385075779313437	2.53416607286103	2.465833927138975	5.0	5.0	5.779750210625253	3.7142844779417197	1.2857155220582877	5.0	0.027479344103508767	5.0	0.24999999999999992	0.24999999999999992	2.0	0.0004520345807648482	0.5	2.485808293366979	2.5141917066330124
84.15841584158416	2.4999999999999956	2.4999999999999956	1.5951325839425723	3.4048674160574337	0.006399031581623602	0.21385075779313437	2.5341660728610296	2.4658339271389753	5.0	5.0	5.779750210625253	3.7026960149070787	1.2973039850929287	5.0	0.027084592224726513	5.0	0.24999999999999992	0.24999999999999994	2.0	0.00043911209781918636	0.5	2.4860185917893163	2.5139814082106753
85.14851485148515	2.4999999999999956	2.4999999999999956	1.5951325839375339	3.4048674160624723	0.006399031581623602	0.21385075779313437	2.534166072861029	2.4658339271389758	5.0	5.0	5.779750210625253	3.691179550695435	1.3088204493045728	5.0	0.026700715667003463	5.0	0.24999999999999992	0.24999999999999994	2.0	0.00042672606860764625	0.5	2.486222916097389	2.5137770839026023
86.13861386138613	2.4999999999999956	2.4999999999999956	1.5951325839320813	3.404867416067925	0.006399031581623603	0.21385075779313437	2.534166072861029	2.4658339271389758	5.0	5.0	5.779750210625253	3.679734792944555	1.3202652070554526	5.0	0.026327279301103824	5.0	0.24999999999999992	0.24999999999999992	2.0	0.0004148475820058045	0.5	2.486421512766941	2.5135784872330507
87.12871287128712	2.4999999999999956	2.4999999999999956	1.5951325839254837	3.404867416074522	0.006399031581623604	0.21385075779313437	2.534166072861029	2.4658339271389758	5.0	5.0	5.779750210625253	3.6683614487289944	1.3316385512710132	5.0	0.025963870389930057	5.0	0.24999999999999992	0.24999999999999994	2.0	0.00040344972165352514	0.5	2.48661461508288	2.5133853849171115
88.11881188118812	2.4999999999999956	2.4999999999999956	1.595132583921543	3.404867416078463	0.006399031581623602	0.21385075779313437	2.534166072861029	2.4658339271389758	5.0	5.0	5.779750210625253	3.657059224580553	1.3429407754194542	5.0	0.025610097428808258	5.0	0.24999999999999994	0.24999999999999994	2.0	0.00039250727142820966	0.5	2.4868024440136667	2.513197555986325
89.10891089108911	2.4999999999999956	2.4999999999999956	1.5951325839188935	3.404867416081113	0.006399031581623603	0.21385075779313437	2.534166072861029	2.4658339271389758	5.0	5.0	5.779750210625253	3.6458278265086994	1.3541721734913075	5.0	0.025265589081834672	5.0	0.24999999999999992	0.24999999999999994	2.0	0.0003819964716499427	0.5	2.486985208986932	2.5130147910130596
90.0990099009901	2.4999999999999956	2.4999999999999956	1.5951325839203245	3.4048674160796817	0.006399031581623603	0.21385075779313437	2.534166072861029	2.4658339271389758	5.0	5.0	5.779750210625253	3.6346669600209474	1.3653330399790595	5.0	0.024929992404788003	5.0	0.24999999999999992	0.24999999999999994	2.0	0.0003718951962177756	0.5	2.4871631086008876	2.512836891399104
91.08910891089108	2.4999999999999956	2.4999999999999956	1.5951325839197477	3.4048674160802586	0.006399031581623604	0.21385075779313437	2.534166072861029	2.4658339271389758	5.0	5.0	5.779750210625253	3.6235763301431865	1.37642366985682	5.0	0.02460297160520712	5.0	0.24999999999999997	0.24999999999999992	2.0	0.0003621828534277578	0.5	2.4873363313434678	2.512663668656524
92.07920792079207	2.4999999999999956	2.4999999999999956	1.5951325839189676	3.4048674160810384	0.006399031581623604	0.21385075779313437	2.5341660728610287	2.465833927138976	5.0	5.0	5.779750210625253	3.612555641439968	1.3874443585600384	5.0	0.024284207713466392	5.0	0.24999999999999994	0.24999999999999994	2.0	0.000352839910545136	0.5	2.4875050562322207	2.512494943767771
93.06930693069307	2.4999999999999956	2.4999999999999956	1.5951325839185455	3.4048674160814603	0.006399031581623604	0.21385075779313437	2.5341660728610287	2.465833927138976	5.0	5.0	5.779750210625253	3.6016045980347315	1.3983954019652751	5.0	0.023973397188330556	5.0	0.24999999999999994	0.24999999999999994	2.0	0.0003438480363315538	0.5	2.4876694533690027	2.512330546630989
94.05940594059406	2.4999999999999956	2.4999999999999956	1.5951325839188186	3.4048674160811876	0.006399031581623603	0.21385075779313437	2.5341660728610287	2.465833927138976	5.0	5.0	5.779750210625253	3.59072290362998	1.4092770963700263	5.0	0.02367025082059962	5.0	0.24999999999999994	0.24999999999999994	2.0	0.0003351901110283064	0.5	2.4878296844781715	2.51217031552182
95.04950495049505	2.4999999999999956	2.4999999999999956	1.5951325839193253	3.404867416080681	0.006399031581623604	0.21385075779313437	2.5341660728610287	2.465833927138976	5.0	5.0	5.779750210625253	3.5799102615273966	1.4200897384726097	5.0	0.023374493128340553	5.0	0.24999999999999997	0.24999999999999994	2.0	0.00032685001275773145	0.5	2.4879859034225715	2.51201409657742
96.03960396039604	2.4999999999999956	2.4999999999999956	1.5951325839195312	3.404867416080475	0.006399031581623603	0.21385075779313437	2.5341660728610287	2.465833927138976	5.0	5.0	5.779750210625253	3.569166374647893	1.430833625352113	5.0	0.02308586157123005	5.0	0.24999999999999997	0.24999999999999994	2.0	0.0003188125396878263	0.5	2.4881382566741967	2.511861743325795
97.02970297029702	2.4999999999999956	2.4999999999999956	1.5951325839193842	3.404867416080622	0.006399031581623603	0.21385075779313437	2.5341660728610287	2.465833927138976	5.0	5.0	5.779750210625253	3.558490945551601	1.4415090544484057	5.0	0.022804105732175495	5.0	0.24999999999999997	0.24999999999999994	2.0	0.000311063387561025	0.5	2.488286883745851	2.5117131162541404
98.01980198019803	2.4999999999999956	2.4999999999999956	1.595132583919188	3.4048674160808177	0.006399031581623603	0.21385075779313437	2.5341660728610287	2.465833927138976	5.0	5.0	5.779750210625253	3.547883676457784	1.4521163235422225	5.0	0.02252898662633733	5.0	0.24999999999999994	0.24999999999999997	2.0	0.0003035890929294028	0.5	2.488431917593402	2.5115680824065896
99.00990099009901	2.4999999999999956	2.4999999999999956	1.5951325839191053	3.4048674160809003	0.006399031581623603	0.21385075779313437	2.5341660728610287	2.465833927138976	5.0	5.0	5.779750210625253	3.537344269264644	1.462655730735363	5.0	0.02226027613238436	5.0	0.24999999999999992	0.24999999999999997	2.0	0.0002963769563487188	0.5	2.4885734849769587	2.511426515023033
100.0	2.4999999999999956	2.4999999999999956	1.595132583919146	3.4048674160808594	0.006399031581623603	0.21385075779313437	2.5341660728610287	2.465833927138976	5.0	5.0	5.779750210625253	3.5268724255692088	1.4731275744307983	5.0	0.021997756280023303	5.0	0.24999999999999994	0.24999999999999997	2.0	0.000289415005319884	0.5	2.488711706854168	2.5112882931458236
