time	L	L_RF	L_RF_C8	L_RF_FL	L_RF_FS	p43_p41	C3	C8	C8_star	C3_star	p43_FLIP	NF_kB_IkB	NF_kB_IkB_P	p43_FLIP_IKK_star	NF_kB_star	RF	FL	FS	IKK	L_RF_C8_FS	L_RF_FL_FL	L_RF_FL_FS	L_RF_FS_FS
62.37623762376238	21.954080000000033	60.2115662413148	11.600645083537772	0.3391075305848104	0.0001519902245811553	16.411097386943986	1.2335058389503453	23.172555240610617	3.8097967538894957	0.05907134878519555	1.1206087889688443	1.145879108494059	0.014735596555786143	0.1307920217690213	3.067560735180498	-1.259574225236207e-57	1.2545293380766707e-62	3.999026481696561e-17	5.5538010160345745	0.29368636134388054	0.46548358359837955	4.78885452928407	0.000615059573723998
63.366336633663366	21.954080000000033	60.03728004463874	11.618249869672328	0.33456169499065913	0.00014995275118245927	16.458025409166755	1.2229394365432165	22.673193503866226	3.914368489143803	0.0607241360761429	1.1207168539126806	1.0935532448253935	0.014231360662769777	0.13232512987974274	3.1007908804622395	6.158718153532253e-58	-1.9502128075188795e-62	-4.6962017274559506e-17	5.54936324538426	0.2936883988172793	0.46548358359837955	4.78885452928407	0.0006150595737239982
64.35643564356435	21.954080000000033	59.86725326165156	11.634760308766765	0.3301732018398088	0.00014798579970125717	16.49717603553905	1.212183609610245	22.180605184046954	4.017100372626935	0.06232427797231303	1.1206710015805115	1.0430553777794889	0.013731255008540728	0.1338213717004716	3.1319842192471383	1.6376960130236026e-58	6.124986236263924e-63	1.5942642411027832e-17	5.54492889990124	0.2936903657687603	0.46548358359837955	4.78885452928407	0.0006150595737239982
65.34653465346534	21.954080000000033	59.70140074860725	11.65023821913493	0.3259361244338653	0.00014608671375236515	16.52871154186455	1.201250087263548	21.694959365414974	4.117847611279528	0.06386815191827085	1.1204777514392192	0.99436715807009	0.013236431021013295	0.13528096603611187	3.161170799268439	-1.7369058166142095e-58	-9.862307911998082e-63	-9.896055926733496e-18	5.540498572354004	0.2936922648547093	0.46548358359837955	4.78885452928407	0.0006150595737239982
66.33663366336634	21.954080000000033	59.53963756759865	11.664742207834344	0.3218447636173496	0.00014425293893682988	16.552799850079555	1.1901508509877952	21.216416823866677	4.216472506997129	0.06535240234289083	1.1201433682752702	0.9474663313209635	0.012747935956294209	0.13670415375103914	3.188384474224292	1.1023616503808767e-58	3.6505672957831893e-63	-3.1343327063119064e-18	5.536072828373539	0.29369409862952484	0.46548358359837955	4.78885452928407	0.0006150595737239982
67.32673267326733	21.954080000000033	59.38187902362034	11.678327820746055	0.3178936380325897	0.00014248201847410718	16.569614496159712	1.178898084323562	20.74512899430791	4.312844702093491	0.06677395042953016	1.1196738730266338	0.9023271104806233	0.012266715564807422	0.1380911962139064	3.2136625058726564	-9.328273888748648e-59	-5.772863262983984e-63	2.6497370724634033e-18	5.5316522075401435	0.29369586954998755	0.46548358359837955	4.78885452928407	0.0006150595737239982
68.31683168316832	21.954080000000033	59.228040707458845	11.691047686250617	0.31407747493156635	0.00014077158908387048	16.579334534146447	1.1675041231293874	20.28123704791913	4.406841399093534	0.0681300021024716	1.1190750530151752	0.8589205377515461	0.011793617193066076	0.13944237381609365	3.2370451784946046	5.112175277898464e-59	3.481607988817711e-63	-2.2543042115818294e-18	5.527237224427663	0.2936975799793778	0.46548358359837955	4.78885452928407	0.0006150595737239982
69.3069306930693	21.954080000000033	59.07803854439777	11.702951652039134	0.31039120157657213	0.00013911937713172986	16.582144369404194	1.1559814067499128	19.82487109593849	4.49834755012292	0.06941805398964353	1.1183524715441728	0.8172148333997938	0.011329393304281342	0.14075798456999775	3.258575428606483	-2.3374484512631224e-59	-3.735911374725428e-63	7.608853746208239e-19	5.522828369601665	0.29369923219132993	0.46548358359837955	4.78885452928407	0.0006150595737239982
70.29702970297029	21.954080000000033	58.93178884721001	11.714086916172954	0.30682993712304046	0.0001375231949910629	16.57823353083387	1.1443424303011471	19.376149509139065	4.587256017346928	0.07063589756569272	1.1175114769746248	0.7771757313648704	0.010874705302657203	0.1420383427751523	3.27829848976649	1.2257590785875955e-59	2.92408472136116e-63	1.7715154455005644e-20	5.518426110578585	0.29370082837347056	0.46548358359837955	4.78885452928407	0.0006150595737239982
71.2871287128713	21.954080000000033	58.78920837296107	11.72449815231079	0.30338898498113614	0.00013598093761942883	16.567796381167877	1.1325996983850788	18.935178361029376	4.673467701380832	0.07178162136802618	1.116557211282948	0.7387667998241988	0.010430127628272747	0.14328377775367634	3.296261554420404	-3.630376973945548e-60	-9.34339203386687e-64	-6.78147992293881e-20	5.514030892745004	0.29370237063084215	0.46548358359837955	4.78885452928407	0.0006150595737239982
72.27722772277228	21.954080000000033	58.650214382587436	11.734227629667192	0.3000638255970941	0.0001344905793231176	16.551031771729562	1.1207656804495816	18.50205098985307	4.75689163773339	0.07285361138220833	1.115494618162557	0.7019497462835451	0.009996152063622159	0.1444946326490854	3.312513453087899	1.4680116552061128e-60	1.321777859992538e-63	1.827159688957485e-19	5.509643140240571	0.29370386098913853	0.46548358359837955	4.78885452928407	0.0006150595737239982
73.26732673267327	21.954080000000033	58.51472470247477	11.743315327966442	0.2968501096211579	0.00013305017069497466	16.52814264823783	1.1088527679877227	18.076847675242	4.837445060829269	0.07385054966360648	1.1143284507043905	0.6666847067825041	0.009573192149211394	0.14567126328512559	3.3271043512852496	-1.7599269257603738e-61	-1.0299887590118433e-63	-5.559961767835627e-20	5.505263256806468	0.2937053013977666	0.46548358359837955	4.78885452928407	0.0006150595737239982
74.25742574257426	21.954080000000033	58.382657787331546	11.751799047497544	0.2937436514413397	0.00013165783571618994	16.499335611177592	1.0968732338417948	17.65963543044926	4.915053434179505	0.07477141119198	1.1130632786776544	0.6329305182056053	0.009161587742167687	0.14681403708377258	3.3400854651168146	-1.4080273096516329e-61	8.33483326214882e-64	1.8876250844921555e-20	5.5008916265999135	0.29370669373274544	0.46548358359837955	4.78885452928407	0.0006150595737239982
75.24752475247524	21.954080000000033	58.2539327835208	11.75971451482116	0.29074042302868996	0.00013031176899770704	16.464820439946163	1.0848391936634623	17.250467898357915	4.989650448757214	0.07561545914673468	1.111703495468828	0.6006449744718662	0.008761609599199992	0.14792333203583113	3.3515087946441984	9.613560146979613e-62	-6.302665964588805e-64	1.8506190182580668e-20	5.4965286149784385	0.2937080397994639	0.46548358359837955	4.78885452928407	0.0006150595737239982
76.23762376237623	21.954080000000033	58.128469592269155	11.767095483916103	0.28783654809780485	0.00012901023316292428	16.42480958466295	1.0727625698467385	16.84938535419048	5.061177987137055	0.07638223855895834	1.1102533246739341	0.5697850651996743	0.008373463963396824	0.14899953572625388	3.361426876492488	-1.2781326664301346e-61	4.8176660043314985e-64	-1.6044631505473676e-20	5.49217456925266	0.2937093413352987	0.46548358359837955	4.78885452928407	0.0006150595737239982
77.22772277227723	21.954080000000033	58.00618893209476	11.77397383341326	0.2850282965249161	0.0001277515563458461	16.379517635761	1.0606550578275162	16.45641479805849	5.1295860573539604	0.0770715686025302	1.1087168264062333	0.5403071985821936	0.007997297142191726	0.15004304440623914	3.369892553681905	3.653415503586867e-62	-3.1433773719122814e-64	3.986344524147031e-21	5.487829819412069	0.2937106000121158	0.46548358359837955	4.78885452928407	0.0006150595737239982
78.21782178217822	21.954080000000033	57.88701239984696	11.780379659600401	0.2823120790340366	0.00012653412980937823	16.329160774725793	1.0485280951186111	16.071570141808134	5.194832693732234	0.0776835334633903	1.1070979033067496	0.5121674067536139	0.007633200011207923	0.1510542621156424	3.376958764537165	-3.8766145493481794e-62	1.139266757605267e-64	-1.022820774637551e-21	5.483494678821706	0.2937118174386522	0.46548358359837955	4.78885452928407	0.0006150595737239982
79.20792079207921	21.954080000000033	57.770862529959714	11.786341365849982	0.27968444209817356	0.00012535640566001821	16.27395621547015	1.036392832839802	15.694852471108268	5.2568838297785065	0.07821847208217718	1.1054003063152693	0.48532153599353495	0.007281212435752115	0.1520335998474771	3.3826783480395894	1.054523066119832e-62	9.049706211878764e-65	-2.1175487816532625e-21	5.479169444894362	0.29371299516280164	0.46548358359837955	4.78885452928407	0.0006150595737239982
80.1980198019802	21.954080000000033	57.657662851287334	11.7918857481107	0.27714206306859673	0.00012421689466476132	16.21412164075316	1.024260110110915	15.326250385813783	5.315713140758482	0.07867696673422928	1.103627640186503	0.45972542010874906	0.006941327579130218	0.15298147475832738	3.387103867376051	-7.597957028503089e-63	-2.688551721700435e-64	1.3121064165616195e-21	5.474854399736019	0.29371413467379687	0.46548358359837955	4.78885452928407	0.0006150595737239982
81.18811881188118	21.954080000000033	57.5473379413457	11.797038077039867	0.2746817454886071	0.00012311416415070075	16.149874640806377	1.012140431017857	14.96574040129655	5.371301861122622	0.07905983071870933	1.1017833687990481	0.4353350393460158	0.006613496079220593	0.15389830941745536	3.3902874490927744	2.0318128895959077e-63	6.236832222806122e-64	-6.075480715190468e-22	5.470549810768574	0.29371523740431094	0.46548358359837955	4.78885452928407	0.0006150595737239982
82.17821782178218	21.954080000000033	57.439813477401856	11.801822176533335	0.2723004145981355	0.00012204683599015933	16.081432159328905	1.0000439444085107	14.613287409828489	5.423638575909037	0.07936809518628947	1.0998708202493068	0.41210666383611727	0.006297630072735497	0.15478453109697446	3.392280638886347	-8.736508927844601e-64	-6.647707741251958e-64	-1.428645390522573e-23	5.466255931328361	0.29371630473247146	0.46548358359837955	4.78885452928407	0.0006150595737239982
83.16831683168317	21.954080000000033	57.33501628429758	11.806260499001604	0.2699951130027155	0.00012101358465949462	16.009009952053592	0.9879804263142076	14.26884518948662	5.472718989980449	0.07960299530841891	1.0978931917593286	0.3899969831817049	0.005993607059531211	0.15564057109858528	3.393134272254299	-5.410019284560677e-65	1.1473072748032058e-63	2.0448405499392476e-22	5.4619730012429635	0.2937173379838022	0.46548358359837955	4.78885452928407	0.0006150595737239982
84.15841584158416	21.954080000000033	57.232874378698575	11.810374197389798	0.267762996501114	0.00012001313536901547	15.9328220625528	0.9759592650322136	13.932356954670759	5.518545676478533	0.0797659558959607	1.0958535544043946	0.36896322235874107	0.005701273590660967	0.15646686411646363	3.392898359789148	2.9592307851941986e-65	-1.0942373510059693e-63	-1.0911249555054572e-22	5.457701247386428	0.2937183384330927	0.46548358359837955	4.78885452928407	0.0006150595737239982
85.14851485148515	21.954080000000033	57.133317009562845	11.814183194021757	0.26560133006210446	0.00011904426225974534	15.853080319645036	0.9639894488198599	13.603755940608572	5.561127806700652	0.07985857660318711	1.0937548576705312	0.34896324452875854	0.005420448771036718	0.15726384763492257	3.391621986439971	-1.5672040479464983e-64	9.395342310078597e-64	1.1666819448582401e-22	5.453440884213554	0.29371930730620194	0.46548358359837955	4.78885452928407	0.0006150595737239982
86.13861386138613	21.954080000000033	57.036274694834404	11.817706246492968	0.2635074839348456	0.00011810578666006866	15.76999385898111	0.9520795560306011	13.282966013375942	5.600480864442184	0.0798826168576766	1.0915999338590094	0.3299556418816164	0.005150927597513708	0.15803196135806932	3.38935322348928	4.3284034789802165e-65	-9.650042154501089e-64	8.992764757371468e-24	5.449192114274775	0.29372024578180167	0.46548358359837955	4.78885452928407	0.0006150595737239982
87.12871287128712	21.954080000000033	56.941679254045845	11.820961010480804	0.2614789298960017	0.00011719657540366522	15.683768673746222	0.9402377477396235	12.969902299906868	5.636626346078564	0.07983998063923602	1.0893915023340854	0.31189981452554305	0.004892484046770108	0.15877164667220164	3.386139053274601	-5.755302783236432e-65	1.2174706998962057e-63	-1.6711604843923227e-23	5.4449551287110065	0.29372115499305806	0.46548358359837955	4.78885452928407	0.0006150595737239982
88.11881188118812	21.954080000000033	56.84946383710981	11.823964099848816	0.25951323761269895	0.00011631553919936333	15.59460719415478	0.9284717625638822	12.664471829935117	5.669591450049531	0.07973270122717016	1.0871321736372364	0.2947560390008555	0.004644874054126472	0.15948334613683826	3.382025304813297	1.143578645971021e-65	-9.452805775090474e-64	1.1633480824621039e-23	5.440730107730855	0.29372203602926233	0.46548358359837955	4.78885452928407	0.0006150595737239982
89.10891089108911	21.954080000000033	56.75956294889859	11.826731143822792	0.2576080711291658	0.00011546163105642909	15.502707900802596	0.9167889137896378	12.366574185276951	5.699408756773941	0.07956292602848136	1.0848244534587244	0.278485526028738	0.004407838233650434	0.16016750300627344	3.3770566008487526	-1.3352484614526705e-65	1.037497095215465e-63	-5.299644420266745e-24	5.436517221068809	0.29372288993740525	0.46548358359837955	4.78885452928407	0.0006150595737239982
90.0990099009901	21.954080000000033	56.671912470100686	11.82927684164681	0.2557611854579402	0.00011463384475672293	15.408264969793755	0.9051960884186305	12.076102149533757	5.726115902496998	0.07933290159634114	1.0824707464883263	0.2630504694303525	0.004181104435580553	0.16082456077701288	3.3712763141720083	1.4251091453668523e-66	-6.948061865163566e-64	-9.244100664468372e-25	5.432316628427185	0.2937237177237049	0.46548358359837955	4.78885452928407	0.0006150595737239982
91.08910891089108	21.954080000000033	56.58644967392542	11.831615014470747	0.2539704232847817	0.00011383121337781958	15.311467954499342	0.8936997482684181	11.79294235379664	5.749755248262153	0.07904495894627563	1.080073360134455	0.24841408563830408	0.003964390116711624	0.16145496276345425	3.364726533804538	-2.0641252626425835e-66	4.930802145667962e-64	1.9291651774930348e-24	5.428128479900155	0.29372452035508384	0.46548358359837955	4.78885452928407	0.0006150595737239982
92.07920792079207	21.954080000000033	56.50311323925348	11.83375865489893	0.2522337117687545	0.00011305280785878424	15.212501500050541	0.8823059327289917	11.516975913802822	5.770373546908822	0.07870149923147296	1.0776345081329877	0.23454064566468094	0.0037574045244729132	0.1620591516971582	3.3574480390832093	5.056056459057053e-68	1.8074513301723032e-64	-8.966663715308824e-25	5.423952916382661	0.2937252987606028	0.46548358359837955	4.78885452928407	0.0006150595737239982
93.06930693069307	21.954080000000033	56.42184325986944	11.835719973962304	0.2505490594470954	0.0001122977356129142	15.111545094903146	0.8710202632677054	11.248079053884547	5.788021609581697	0.07830497989523234	1.075156314034649	0.2213954991078855	0.003559850701715304	0.16263756935189239	3.3494802820361915	-1.2638059225529868e-67	-5.4198374785645906e-64	8.364142659144869e-25	5.419790069962664	0.2937260538328488	0.46548358359837955	4.78885452928407	0.0006150595737239982
94.05940594059406	21.954080000000033	56.342581250304136	11.837510445858785	0.24891455323092415	0.00011156513918119612	15.008772855586303	0.8598479493548478	10.986123714954326	5.802753973902049	0.07785790133280003	1.0726408145870814	0.20894509166880432	0.0033714273287120487	0.16319065619078638	3.3408613764951043	-1.6222056648627327e-67	1.7235707653411325e-63	4.984567138136903e-25	5.415640064298925	0.2937267864292805	0.46548358359837955	4.78885452928407	0.0006150595737239982
95.04950495049505	21.954080000000033	56.265270148187746	11.83914085038011	0.24732835549558838	0.00011085419492817983	14.904353346320708	0.8487937957825962	10.730978142759664	5.8146285754559885	0.07736279415020421	1.0700899630072391	0.19715697625083486	0.0031918303926080824	0.16371885103626854	3.3316280938467417	4.187563670218844e-68	-2.0716464014297822e-63	2.316710257891471e-25	5.4115030149837455	0.29372749737353354	0.46548358359837955	4.78885452928407	0.0006150595737239982
96.03960396039604	21.954080000000033	56.18985431338539	11.84062131317712	0.24578870126025032	0.00011016411177785052	14.798449431583595	0.8378622111883631	10.48250745416282	5.823706424218262	0.07682220705871544	1.0675056321504235	0.18599981843805144	0.0030207547047076872	0.16422259076113283	3.3218158645664912	-7.522302287707064e-68	3.7731995386362887e-63	5.3288015244456225e-25	5.407379029891592	0.29372818745668394	0.46548358359837955	4.78885452928407	0.0006150595737239982
97.02970297029702	21.954080000000033	56.11627952411631	11.84196134396188	0.24429389545368346	0.00010949412998814066	14.691218160190264	0.82705721763698	10.240574179566085	5.830051287280349	0.07623869543957754	1.0648896175795683	0.17544339693472605	0.0028578952687949937	0.16470230999965688	3.3114587849128485	1.7452908918267982e-68	-3.8785172809013655e-63	3.5536516512517037e-25	5.403268209514171	0.2937288574384736	0.46548358359837955	4.78885452928407	0.0006150595737239982
98.01980198019803	21.954080000000033	56.04449297012194	11.843169872646897	0.24284231026751096	0.0001088435199646341	14.582810680731983	0.8163824611696735	10.005038778899394	5.833729379412513	0.07561481063668324	1.0622436405334617	0.16545859928451373	0.0027029485031153733	0.1651584408786752	3.3005896284299894	-2.0491753633843674e-68	4.741778259241912e-63	2.3801716685269287e-25	5.399170647281892	0.2937295080484971	0.46548358359837955	4.78885452928407	0.0006150595737239982
99.00990099009901	21.954080000000033	55.9744432432667	11.84425528363586	0.24143238258926436	0.00010821158111004624	14.473372184766506	0.8058412231236566	9.775760131516131	5.834809062154082	0.07495308995568753	1.05956935080285	0.15601741368004163	0.00255561333601657	0.16559141276645187	3.2892398614022547	3.393953776248322e-69	-3.786086692820757e-64	-3.9276130896833525e-26	5.395086429873034	0.29373013998735176	0.46548358359837955	4.78885452928407	0.0006150595737239982
100.0	21.954080000000033	55.90608032553386	11.845225448173085	0.2400626115210054	0.00010759764071205385	14.363041878976588	0.7954364321723001	9.552595996467808	5.833360553132692	0.07425604744714288	1.0568683295079897	0.14709291693042345	0.002415592173025855	0.16600165204015566	3.277439662164843	-3.8278679916108673e-69	6.442811882771731e-64	4.216167004241908e-26	5.391015637509915	0.2937307539277497	0.46548358359837955	4.78885452928407	0.0006150595737239982
