time	NaiveCD4	nTreg	Tfh	Tfr	Bcl6	Blimp1	FoxP3	STAT3	IL4	IL6	IL10	IL21	CXCR5	ICOS	TGFb	Tgif1	RXR	STAT5	IL2
87.12871287128712	2490.588521394644	11.756884636314938	229.15887637671474	304.55776577037	1.6041599105976765	2437.715537763926	11.61465118030537	129.38648869766956	32.54763685527119	0.043245158442596986	201.3441669269966	134.282247424104	6.557495669691155	39.96054451623791	194.50724825024514	223.61728846652343	0.4974510040755174	0.0	0.0001
88.11881188118812	2494.4549179850255	11.764090966209968	229.49924928140868	305.0486311499797	1.6045636449544787	2442.756251041696	11.62840576948918	129.86868884247673	32.626046240103726	0.043136503191541345	201.81655056168492	134.6057918315018	6.552770964863998	40.05681570126395	195.17448018498663	224.15609046599693	0.4982294269417521	0.0	0.0001
89.10891089108911	2498.1910194168927	11.771112356804064	229.82583497049905	305.5251048163423	1.6049259710594423	2447.6584325128874	11.64153409760584	130.33536071593372	32.70163778211913	0.04303222686743619	202.2752615070873	134.9177060124331	6.5481803075649605	40.149626927816264	195.8226863745633	224.6755239221165	0.49898773241002364	0.0	0.0001
90.0990099009901	2501.8013973104426	11.77796378779176	230.1389846150833	305.9875983926125	1.6052462832273313	2452.427085434523	11.654078489924252	130.7868879904865	32.77449040814163	0.04293216210052802	202.72068359710653	135.218316028257	6.5437144721686655	40.23907513021401	196.45238990308795	225.176131909642	0.49972685468729827	0.0	0.0001
91.08910891089108	2505.290469115455	11.784659533283108	230.43903469470462	306.43651172248127	1.6055240607359205	2457.0670878093265	11.666078659636998	131.22364834611315	32.844680319638364	0.04283614992476289	203.1531903684144	135.50793665565553	6.539364655189799	40.325253893743145	197.06410023292537	225.65843870255924	0.5004476797033808	0.0	0.0001
92.07920792079207	2508.6625030777896	11.791213215796011	230.72630780797903	306.8722331814934	1.6057588614260676	2461.5831897598114	11.677571890165956	131.64601298496456	32.91228105383561	0.042744039340153174	203.57314528946864	135.78687164260526	6.535122444314452	40.40825352997083	197.6583135289935	226.12295020115775	0.5011510485832804	0.0	0.0001
93.06930693069307	2511.9216230670104	11.797637853713317	231.0011134323477	307.2951399845534	1.6059503153278651	2465.98001182045	11.688593205420528	132.05434621462078	32.97736354968093	0.04265568689292396	203.98090198775938	136.05541398399316	6.530979791555821	40.48816115798393	198.23551297427997	226.57015439174725	0.5018377608908526	0.0	0.0001
94.05940594059406	2515.071813258616	11.803945902364113	231.263748630714	307.705598488941	1.606098118387339	2470.2620441203667	11.699175527597921	132.44900510055749	33.039996217832304	0.042570956276415634	204.3768044750583	136.31384621350443	6.526928990166999	40.56506079054696	198.79616907655762	227.00052183339892	0.5025085776335112	0.0	0.0001
95.04950495049505	2518.1169226829393	11.810149290041537	231.51449871033208	308.10396449243115	1.6062020263495291	2474.4336462994083	11.709349823882178	132.8303391784467	33.10024501328561	0.042489717952089626	204.76118737061648	136.56244070610484	6.522962654469995	40.63903342347784	199.3407399674444	227.4145061622677	0.5031642240522637	0.0	0.0001
96.03960396039604	2521.0606696483087	11.816259449969706	231.75363783758695	308.4905835260896	1.6062618488261033	2478.4990480581746	11.719145242948352	133.19869022015905	33.15817350984236	0.042411848788387496	205.13437612225655	136.80145998785875	6.519073702117205	40.71015712726459	199.86967169448977	227.8125446080754	0.5038053922135262	0.0	0.0001
97.02970297029702	2523.9066460303284	11.82228734844253	231.98142960672297	308.8657911409271	1.6062774436034357	2482.462350319103	11.7285892409128	133.55439205398088	33.21384297579202	0.042337231718558695	205.4966872250256	137.03115705050013	6.515255338568594	40.7785071401542	200.38339850610566	228.1950585184546	0.5044327433940443	0.0	0.0001
98.01980198019803	2526.6583214384227	11.828243509992186	232.19812756787286	309.2299131884227	1.6062487112142056	2486.3275268719626	11.737707698044819	133.8977704307107	33.26731244990651	0.04226575541626157	205.84842843734944	137.2517756670772	6.51150104321513	40.84415596160934	200.8823431302291	228.5624538850345	0.5050469102831397	0.0	0.0001
99.00990099009901	2529.3190472619667	11.83413804008933	232.40397571665784	309.58326609463563	1.6061755897907175	2490.098426439628	11.746525026800278	134.22914293170547	33.31863881724254	0.04219731398847188	206.1898989945187	137.46355070660655	6.507804556889636	40.90717344551467	201.36691704700988	228.91512186783513	0.505648499012571	0.0	0.0001
100.0	2531.892060600085	11.839980645663726	232.59920894805322	309.92615712796044	1.6060580501958042	2493.778775096206	11.755064271835309	134.54881891450526	33.36787688429056	0.04213180668470653	206.5213898193894	137.66670844585397	6.504159870533578	40.96762689256799	201.83752075587597	229.25343931483863	0.5062380910266577	0.0	0.0001
