time	L_WCC	L_WCCVVDn	T	VVDc	VVDn	WC1c	WC2c	X	Y	active_hypoWCCn	cycle	degraded_L_WCCCVVDn	degraded_VVDc	degraded_VVDn	degraded_WC1c	degraded_WC2c	degraded_active_hypoWCCn	degraded_frq_mRNA	degraded_hyperFFCn	degraded_hyperFRQc	degraded_hyperWCCc	degraded_hyperWCCn	degraded_vvd_mRNA	degraded_wc1_mRNA	degraded_wc2_mRNA	frq_level_A	frq_mRNA	hyperFRQc	hyperFRQn	hyperWCCc	hyperWCCn	hypoFRQc	hypoFRQn	hypoWCCc	hypoWCCn	time	vvd_gene	vvd_mRNA	wc1_mRNA	wc2_mRNA	line	line2	line3	Period	c_hypoFRQ_to_hyperFRQ	n_hypoFRQ_to_hyperFRQ	total_FRQ	total_FRQc	total_FRQn	total_VVD	total_WC1	total_WC2	total_WCCn	total_hyper_FRQ	total_hypoWCC	total_hypo_FRQ	total_hyperWCC	s61	frq_gene	wc1_gene	wc2_gene
29.7029702970297	-5.0273674237202e-29	1.5121848824428884e-53	29.702970297029704	-4.0764011306244714e-26	-7.367867448586377e-26	0.040043029112869465	6.1092200502627225	0.0	0.0	0.0797561152850534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9022088622851506	0.3122932864112618	0.057928288242372984	0.40324385230369775	0.026095395866036604	0.7470506479308872	0.3320307714363051	0.4042878245146934	0.6975260027976412	29.7029702970297	1.0	6.692714396745316e-28	0.5352972252122125	0.6309309623283686	1.8728	0.985	1.67	0.0	2.3921444374154412	5.731755270362599	1.449302994020827	1.059343934342149	0.3899590596786781	-1.1444268579210848e-25	1.650952219879992	7.720129241029844	0.8033775139487312	0.3702215746536348	1.1018138273123346	1.0790814193671923	0.42933924816973434	0.38966587414956105	1.0	1.0	1.0
30.693069306930692	-3.559747630246668e-29	-2.740745728937857e-53	30.693069306930692	-2.0891950906811825e-26	-6.631334890273349e-26	0.04013669499406529	6.1054391175675855	0.0	0.0	0.08118662566954364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9504631287785742	0.3215775153190466	0.0584593718544322	0.3918879339334242	0.02433868157275682	0.801613854940839	0.34202210555204215	0.3983663550501682	0.7058014231924411	30.693069306930692	1.0	7.023117057829016e-27	0.5361358854651556	0.6308415409599568	1.8728	0.985	1.67	0.0	2.4927546757911045	5.850594946584448	1.5236728476663601	1.1231913702598857	0.40048147740647433	-8.72052998095453e-26	1.6417177144123993	7.7070201369859195	0.8113267304347416	0.38003688717347883	1.1041677782426094	1.1436359604928812	0.416226615506181	0.37695957417689385	1.0	1.0	1.0
31.683168316831683	8.261593484444008e-29	5.166592989691937e-54	31.683168316831683	-1.983382948189444e-26	-5.795301843475652e-26	0.04020779738560084	6.1017880946642995	0.0	0.0	0.08199024313670704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9785340753199391	0.3335722066169305	0.05964762673167208	0.38241830964609097	0.025971398921080587	0.8538945529618824	0.35503642631169924	0.39290017561493357	0.7082284576078143	31.683168316831683	1.0	8.154234424999953e-27	0.536671227559732	0.6308943520082633	1.8728	0.985	1.67	0.0	2.5598492201194767	5.9522305540981355	1.6021508126221842	1.1874667595788129	0.4146840530433713	-7.778684791665097e-26	1.6317163823122274	7.693296679590926	0.8161900996656019	0.39321983334860255	1.101128633222748	1.2089309792735816	0.40838970856717155	0.37088283443498304	1.0	1.0	1.0
32.67326732673267	1.452359933844191e-27	-9.359005074531188e-52	32.67326732673267	5.712164053115359e-26	-4.841142614965146e-26	0.04025284780544343	6.098457759435194	0.0	0.0	0.08206301345411181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9843121307607796	0.3474676697658189	0.06140241864503555	0.375391602618898	0.032212422278742735	0.9009270489233512	0.3701872758134732	0.3881228865447062	0.7033947497088671	32.67326732673267	1.0	3.6898126785058653e-25	0.5368646444717744	0.6310996447961962	1.8728	0.985	1.67	0.0	2.592837053100637	6.02887123964136	1.6799844131476789	1.2483947186891702	0.43158969445850875	8.710214381502133e-27	1.6214375224107693	7.679642434040519	0.8176701854417217	0.4088700884108544	1.0915176362535732	1.2711143247368244	0.4076040248976407	0.373428711877404	1.0	1.0	1.0
33.663366336633665	6.965245604405277e-27	-2.2439856987999534e-51	33.66336633663366	3.418145533118214e-25	4.4472807876338896e-27	0.040265787592762003	6.095648968680553	0.0	0.0	0.08121427657739985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.963555927651204	0.36235714504971883	0.0636005745985018	0.371649488788278	0.044934569352804675	0.9396573962580689	0.38647994079231035	0.3843137923064975	0.6890554395750763	33.663366336633665	1.0	1.0555444571981219e-24	0.5366390218509888	0.6314814792631772	1.8728	0.985	1.67	0.0	2.593180261780512	6.076673728690094	1.7520950566985998	1.3020145413077877	0.4500805153908122	3.462618340994553e-25	1.6114333541928183	7.66681653528061	0.8152042855052809	0.4259577196482206	1.0733692318815737	1.3261373370503793	0.4165840581410827	0.3881088126690825	1.0	1.0	1.0
34.65346534653465	3.62357103979068e-27	8.223166906576746e-51	34.65346534653465	1.0932342826297058e-24	1.7758727788462583e-25	0.04023732165399511	6.093591417352157	0.0	0.0	0.07918344039347425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9099288344200364	0.3772263644724855	0.06609217458657231	0.37234737395947354	0.06602423210323267	0.9665606229474304	0.40280463058846855	0.381841932435651	0.6627475707654018	34.65346534653465	1.0	1.9180961319584457e-24	0.5358770311206816	0.6320724219657572	1.8728	0.985	1.67	0.0	2.562282793513311	6.094588854249998	1.8126837925949566	1.3437869874199158	0.46889680517504084	1.2708215605143316e-24	1.6023818713112283	7.65573596700939	0.8079552432621088	0.44331853905905777	1.0445895032010528	1.3693652535358989	0.4383716060627062	0.41965921035905	1.0	1.0	1.0
35.64356435643565	-1.4410209667394085e-27	6.783570522013597e-53	35.64356435643564	1.0860723166727944e-24	4.481238641121243e-25	0.040156514518395865	6.092546176956813	0.0	0.0	0.07575534636608142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8180734299367519	0.39092367461619704	0.06870217541176676	0.37870057209939384	0.09576165619762143	0.9775691954030253	0.41790712002423536	0.38116679917241864	0.6235938759932499	35.64356435643565	1.0	9.469227106112235e-26	0.5344572835459459	0.6328890127149294	1.8728	0.985	1.67	0.0	2.500665114137147	6.082880454942035	1.8551021654552244	1.3684928700192223	0.4866092954360021	1.5341961807849186e-24	1.595134764347161	7.647524426785578	0.7951108785569527	0.4596258500279638	1.0047606751656686	1.3954763154272607	0.4744622282970153	0.47221417002490096	1.0	1.0	1.0
36.633663366336634	-5.55332693041996e-27	-1.821489456235762e-52	36.633663366336634	7.18757484000784e-25	5.7107971253052e-25	0.040016443780415245	6.092766092703235	0.0	0.0	0.0709814296890203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6907718296209793	0.4021677738817611	0.07123009371100095	0.39133756573052	0.13097599547689082	0.968908885288813	0.4303957756498627	0.38274052996951935	0.5746211380360204	36.633663366336634	1.0	-4.8317173976525654e-26	0.5323449311477461	0.6338907521673235	1.8728	0.985	1.67	0.0	2.4092156264456834	6.042330610936587	1.8727025285314376	1.371076659170574	0.5016258693608636	1.289837196531304e-24	1.5906731026823862	7.643422751605206	0.7765785632019315	0.47339786759276203	0.9573616680055398	1.3993046609386757	0.5223135612074108	0.5455760123502129	1.0	1.0	1.0
37.62376237623762	-1.0164179353649203e-27	-2.2921739184723088e-51	37.62376237623762	4.496764128639712e-25	6.022704770790928e-25	0.03982256358115845	6.094405978101144	0.0	0.0	0.06535951374392703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.545460909326254	0.40968120255028195	0.07345515116625365	0.40955826326177963	0.16513577651463449	0.9390843170168219	0.4388781390597421	0.3868018571183063	0.5232164109659485	37.62376237623762	1.0	-5.562080347907065e-26	0.5296956501930238	0.6349558457129348	1.8728	0.985	1.67	0.0	2.292231889505753	5.974776882106112	1.8610988097930994	1.3487655195671038	0.5123332902259957	1.051946889943064e-24	1.5898943851857543	7.644477799705741	0.75371170122451	0.4831363537165356	0.9100182680842548	1.377962456076564	0.5746940397764141	0.6315192342086099	1.0	1.0	1.0
38.613861386138616	2.6289454567301075e-28	-6.313684971383246e-51	38.61386138613861	1.5098664149317922e-25	5.493374958160482e-25	0.03959717167107455	6.0974242722725895	0.0	0.0	0.05975584056068403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4096618586259644	0.4124802073907077	0.07515666314772611	0.43115411605777415	0.19123218926790495	0.8907930216213572	0.44226370213076927	0.3931672335921412	0.47837398688731625	38.613861386138616	1.0	-1.5594768848299446e-25	0.526872105477312	0.6359113436218746	1.8728	0.985	1.67	0.0	2.1596018564294024	5.884557451166592	1.82069359429056	1.3032732290120648	0.5174203652784953	7.003241373092273e-25	1.593280538036895	7.65110763863841	0.7293620167159053	0.4876368705384338	0.8715412204794575	1.3330567237521265	0.6223863053256791	0.7141214789396745	1.0	1.0	1.0
39.603960396039604	9.173989153588014e-27	1.7145877791626743e-50	39.603960396039604	2.1378617080291443e-25	4.689390244502982e-25	0.039374132394804626	6.101545313398683	0.0	0.0	0.05508301326210905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3054232348286387	0.41018204912407313	0.07615111171032436	0.453049236855868	0.20490950560684884	0.8306198771023989	0.44009380376283935	0.4011771914832432	0.44706089117624725	39.603960396039604	1.0	9.52910292892007e-25	0.5243278235282665	0.636601011722115	1.8728	0.985	1.67	0.0	2.0250029928812183	5.779217057748779	1.7570468416996357	1.240801926226472	0.5162449154731638	6.8272519525321265e-25	1.600653970779121	7.662825151782999	0.7070534100452052	0.4863331608343975	0.8482380826594904	1.2707136808652382	0.6579587424627169	0.7756769660704356	1.0	1.0	1.0
40.59405940594059	2.542251090177445e-28	1.1195678141634539e-51	40.59405940594059	2.6829150004719603e-25	4.5556366968960085e-25	0.03918713013235137	6.106308713429963	0.0	0.0	0.05199839145837431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23976220484321006	0.40310755301629564	0.07633086533109167	0.4722513994299262	0.2052818204247259	0.7664235910419177	0.4326656034901586	0.4098420000797393	0.4326247190810402	40.59405940594059	1.0	-8.49187613990303e-26	0.5224469965013534	0.6369341352267744	1.8728	0.985	1.67	0.0	1.9012880937285117	5.66829160934354	1.6785276128794637	1.1695311440582135	0.5089964688212503	7.238551697367969e-25	1.6111854606061575	7.67830704390377	0.6899049309641404	0.4794384183473873	0.8424667191607795	1.1990891945320763	0.6775332198546521	0.8042255016667894	1.0	1.0	1.0
41.584158415841586	7.568241385350144e-29	6.402989354329316e-52	41.58415841584158	1.7580682455790152e-25	4.168386517514542e-25	0.039060188244619716	6.111169360491837	0.0	0.0	0.05079704114681481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2091746336562409	0.39212694042382107	0.07568391965086564	0.4865107321398348	0.19396414343172047	0.7048495877110944	0.420885024594185	0.4180835044358656	0.43519358736093566	41.584158415841586	1.0	1.0948698733517163e-26	0.5214517274502515	0.6368919268251262	1.8728	0.985	1.67	0.0	1.7975036016379657	5.561089152567048	1.5935454723799662	1.0969765281349155	0.4965689442450506	5.926454763093557e-25	1.6236091967597912	7.695718369007008	0.679954771939471	0.4678108600746867	0.8532770917968013	1.1257346123052794	0.6804748755715553	0.797484055429913	1.0	1.0	1.0
42.57425742574257	-1.779487573726762e-28	5.7449060764289445e-52	42.57425742574257	1.1169981346348906e-25	3.6524730223163954e-25	0.03900447949999804	6.115598118421006	0.0	0.0	0.051447181436310885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20834234633608203	0.378403642905198	0.07428781765944908	0.49456979943865437	0.1739875223013944	0.6505891054289616	0.4060007093428019	0.42495223593857745	0.4525337561402497	42.57425742574257	1.0	2.865651108665817e-26	0.5213930517189489	0.6365120466401276	1.8728	0.985	1.67	0.0	1.7192992658158808	5.465239417908252	1.5092812753364107	1.0289927483341597	0.480288527002251	4.769471156951286e-25	1.636494974755185	7.7130886136761925	0.677968459877955	0.4526914605646471	0.8774859920788272	1.0565898147717636	0.6685573217400488	0.7619008483043571	1.0	1.0	1.0
43.56435643564356	7.323508159103494e-28	2.9538336653362837e-52	43.56435643564356	6.342131401852376e-26	3.09416748737712e-25	0.03901933037909874	6.119158923515021	0.0	0.0	0.05366481597553163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23442221739605587	0.3631949907064796	0.07228733258692074	0.4961730491086848	0.1490789140516636	0.6068995635664104	0.3893860276436081	0.4297702893091847	0.4807777010912165	43.56435643564356	1.0	4.7311175812117546e-26	0.5221805720167674	0.6358714513206969	1.8728	0.985	1.67	0.0	1.671002021216982	5.386642634453237	1.4317679145034188	0.97009455427289	0.46167336023052885	3.7283806275623576e-25	1.6484840999153798	7.728623693051304	0.6835214311184117	0.4354823232934003	0.9105479904004012	0.9962855912100185	0.6452519631603484	0.708641356592976	1.0	1.0	1.0
44.554455445544555	1.0787505557407618e-28	4.0539272366812145e-53	44.55445544554455	3.588588181311391e-26	2.5698061866319323e-25	0.03909472446529813	6.121557503602289	0.0	0.0	0.057001641174977365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2864922627931583	0.3477528471955559	0.06986948273823422	0.4919301623140745	0.12293029730990684	0.5762932216279916	0.3724218103485438	0.43219880715341774	0.5153122320584558	44.554455445544555	1.0	1.227376411539378e-26	0.5236228200316345	0.6350688336200773	1.8728	0.985	1.67	0.0	1.657191957666181	5.3302499997577035	1.3663373619103256	0.9240460688235475	0.44229129308677806	2.928665004763071e-25	1.6584678644761306	7.740930643613121	0.6952441705433401	0.4176223299337901	0.9475110392118735	0.9487150319765354	0.6148604596239813	0.648921684474952	1.0	1.0	1.0
45.54455445544554	-1.5606368910346359e-27	-1.9694721390874356e-51	45.54455445544554	-1.828693911095948e-26	2.0612330600383987e-25	0.03921469103437126	6.12265958796841	0.0	0.0	0.06095432626214692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36268778870965895	0.33328260224144196	0.06724346093490254	0.48303880576153957	0.0984329500219866	0.5607573591434529	0.35644275370186806	0.4322337810008293	0.5518234893195669	45.54455445544554	1.0	-1.866608530321627e-25	0.5254776681910391	0.6342044121936904	1.8728	0.985	1.67	0.0	1.6825281469004494	5.300779417747926	1.3177261760216656	0.8940399613848948	0.4236862146367706	1.8783636689288038e-25	1.6656980434004405	7.749142940334479	0.7112107656037004	0.4005260631763445	0.9840572703203962	0.917200112845321	0.5814717557835262	0.590892190242349	1.0	1.0	1.0
46.53465346534654	-1.6661481179461558e-27	-2.7593510492143614e-51	46.53465346534653	-1.4414281818064334e-25	1.424607088024147e-25	0.03936136801201049	6.122478830501478	0.0	0.0	0.06507030202398767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45774664895683626	0.32090088092254454	0.06462563732422301	0.4709320726123629	0.07727552984342265	0.5614413466559	0.3426870928796296	0.4301384895979492	0.5870358376642913	46.53465346534654	1.0	-2.818622621618704e-25	0.5275069766145372	0.6333626864332174	1.8728	0.985	1.67	0.0	1.7495787018154505	5.302649336522419	1.289654957782297	0.8823422275784445	0.4073127302038526	-1.6821093782286316e-27	1.6698135997540242	7.7529310622434915	0.7293816695317017	0.38552651824676754	1.0171743272622407	0.9041284395355296	0.5482076024557856	0.5389514734719122	1.0	1.0	1.0
47.524752475247524	-3.1607179322929997e-27	-2.6750887264697915e-51	47.524752475247524	-1.95659595602472e-25	7.08687637000603e-26	0.03951859979935103	6.12114298787111	0.0	0.0	0.06901079196786777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.562921061596217	0.31156088358389106	0.06222601423608086	0.4569768718519079	0.06005574887086453	0.5781680620725412	0.3322154333027444	0.42633947760847035	0.6188889722727675	47.524752475247524	1.0	-6.389999557511799e-25	0.5295173982374055	0.632604325230269	1.8728	0.985	1.67	0.0	1.8557145409971318	5.338851240613673	1.2841703931952575	0.8897289456564323	0.39444144753882526	-1.247908319024117e-25	1.670790462371229	7.752414850442988	0.7479555131114998	0.37378689781997193	1.0452284498812379	0.9103834953752856	0.5170326207227725	0.4946599193520989	1.0	1.0	1.0
48.51485148514851	1.6631228831491046e-27	2.1787256197277357e-52	48.51485148514851	-4.747913004946784e-26	8.2096698564698e-27	0.03967393908766737	6.118852299714743	0.0	0.0	0.07256112284679778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.668166352803437	0.30595923757441124	0.06023339106960031	0.4423032780126589	0.046671893756019774	0.609228153588704	0.32581059760907255	0.42132261296445966	0.6463165982689205	48.51485148514851	1.0	3.2515436319173795e-25	0.5313761205345098	0.6319666713958098	1.8728	0.985	1.67	0.0	1.9912069281468772	5.409135893288741	1.301231379841788	0.9151873911631152	0.38604398867867284	-3.926946019299804e-26	1.6688494449365239	7.7480278055636	0.765549614871738	0.36619262864401153	1.0676392112333801	0.9350387511977765	0.48897517176867866	0.4579966402730701	1.0	1.0	1.0
49.504950495049506	-1.3240909360307928e-28	3.680001767420697e-52	49.5049504950495	2.4472394717690403e-26	9.546125304757448e-27	0.03981894558152266	6.115841701449126	0.0	0.0	0.07560712048411795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7647769352937562	0.3044642967695174	0.058799967852720965	0.4277606856494332	0.03671971622959153	0.6516456891673515	0.3238989338312836	0.4155554910383284	0.668899012538467	49.504950495049506	1.0	1.8820097367033355e-26	0.5330056515617774	0.6314685223883055	1.8728	0.985	1.67	0.0	2.140302479080672	5.50848828085363	1.3388088876208735	0.9561099859368689	0.38269890168400456	3.401852002244785e-26	1.6643609715214607	7.740383727389064	0.7812258492521765	0.3632642646222384	1.0844545035767954	0.9755446229986351	0.46448040187902473	0.42830787308001866	1.0	1.0	1.0
50.495049504950494	5.920484734019969e-28	4.649221741537763e-53	50.495049504950494	1.2293642964126513e-26	1.1741940097747673e-26	0.039948433647469805	6.1123526203187195	0.0	0.0	0.07810015683818976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8468388583849874	0.3070966269159236	0.058028762600743904	0.413954955508209	0.029780996062072133	0.7017511986820238	0.32652600491922545	0.40944448774293624	0.6865405185607529	50.495049504950494	1.0	4.739626866495748e-26	0.5343685053406111	0.6311158649449207	1.8728	0.985	1.67	0.0	2.28511529328568	5.626968253068342	1.3934025931179168	1.0088478255979474	0.38455476751996936	2.4035583061874186e-26	1.65776954835963	7.73017373503088	0.7944216714610148	0.3651253895166675	1.0959850063036891	1.0282772036012493	0.4437359515702811	0.4048741077825706	1.0	1.0	1.0
51.48514851485149	-7.878184198549408e-29	9.833324037349605e-53	51.48514851485148	2.874893349911533e-26	1.6203354566085778e-26	0.04005934450075515	6.108615552525175	0.0	0.0	0.08002290807495122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9111725198601822	0.31356377866372587	0.057967100025283755	0.4013252859461085	0.025620289077662204	0.7557633202715939	0.33339062605625003	0.40332235340627587	0.6991945312503592	51.48514851485149	1.0	2.2277014446235573e-27	0.535449948980648	0.6309074614600992	1.8728	0.985	1.67	0.0	2.4102379537978926	5.751376658670757	1.4606848250168536	1.0693270989353199	0.3913577260815338	4.49522880652011e-26	1.6495447122561124	7.718100920280532	0.8048377284029726	0.37153087868900964	1.102516884656635	1.089153946327844	0.42694557502377073	0.3872462916127924	1.0	1.0	1.0
52.475247524752476	9.487850623589667e-28	2.4595808560207728e-52	52.475247524752476	3.540901785649824e-26	1.9633658462844475e-26	0.04014957831157655	6.104842753886687	0.0	0.0	0.0813576094982983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9562965320865953	0.32332841218428654	0.05860721782782693	0.3902411930226654	0.024351148761140386	0.8101653558193874	0.34391655572494195	0.3974585242845603	0.7065992055844742	52.475247524752476	1.0	1.2130665356951122e-25	0.5362417073985968	0.6308404701293131	1.8728	0.985	1.67	0.0	2.5057041858654223	5.868160415587055	1.536017541556443	1.133493768003674	0.40252377355276886	5.504267631934271e-26	1.6401572594627152	7.704850435037826	0.8123079638439129	0.38193563001211345	1.1040577298690346	1.1540819115443295	0.4145923417838058	0.3755169051105557	1.0	1.0	1.0
53.46534653465346	-1.3356591521632453e-27	-2.418399987070461e-52	53.46534653465346	3.3396698356128784e-26	2.834993353625578e-26	0.040216814269070415	6.1012303319732055	0.0	0.0	0.08205382394707529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9810026268245337	0.3356816221566007	0.05989255640464512	0.3811178132514498	0.026617071597375957	0.8618034253331888	0.35733233317284036	0.3920861614427152	0.7079871130486582	53.46534653465346	1.0	-1.191827797287254e-25	0.5367260151496284	0.6309165319028055	1.8728	0.985	1.67	0.0	2.567323822485415	5.9662227599476205	1.6147099370672748	1.1974850474897893	0.4172248895774855	6.174663189238456e-26	1.6300787975563449	7.69109231526048	0.8166580085931094	0.3955741785612458	1.1000732744913735	1.2191357585060292	0.40773488484882575	0.3706433874028481	1.0	1.0	1.0
54.45544554455446	-7.265819058737609e-28	2.3283078830635427e-51	54.45544554455445	-6.251478269868408e-26	2.2093112225571138e-26	0.040257236887418585	6.0979693432013775	0.0	0.0	0.08199499680843093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9829046266508155	0.3497975106186648	0.06172677282212326	0.37454951021117017	0.03375190608583799	0.9077237952381785	0.3727331510864606	0.3874427403371923	0.701808647580485	54.45544554455446	1.0	-4.1250635484247216e-25	0.5368590080214194	0.6311479507686808	1.8728	0.985	1.67	0.0	2.5949978707188186	6.038435739392336	1.6919812297654273	1.2575213058568433	0.43445992390858384	-4.042167047311294e-26	1.619805037910535	7.6775171442244945	0.8175555504747539	0.41152428344078806	1.0892513879176773	1.2804569463246391	0.40830141629700817	0.3748458995104503	1.0	1.0	1.0
55.445544554455445	-4.8406593469756075e-28	-2.9260092176563454e-52	55.445544554455445	-5.44397729016657e-26	4.6615418485620555e-27	0.040264283591119096	6.095264116516889	0.0	0.0	0.08097637241006313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9573727028492302	0.36475381756266806	0.0639821623685101	0.37143073898098933	0.04769678284992657	0.9448209850309909	0.3891074377955193	0.38381940933512143	0.6857161903624673	55.445544554455445	1.0	-3.619326342359542e-25	0.5365566539284323	0.6315608806800036	1.8728	0.985	1.67	0.0	2.5902977283264814	6.0814987082559915	1.7626644027576883	1.3095748025936589	0.45308960016402944	-4.977823105310365e-26	1.609903777529687	7.664903610455457	0.8143893456224571	0.4287359799311782	1.0695355996975888	1.3339284228265103	0.4191275218309159	0.39187804683586425	1.0	1.0	1.0
56.43564356435643	-9.80722493054779e-28	3.863903905648409e-52	56.43564356435643	-1.680266668750491e-25	-2.5010293744344412e-26	0.04022820327639642	6.09334993846298	0.0	0.0	0.07873367651576481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8979134297117446	0.37951639597938647	0.06650480607490664	0.37295340098625396	0.07021432581145212	0.9694728599682064	0.40532444082438435	0.3816014417225856	0.657347627440688	56.43564356435643	1.0	-2.4727028529259025e-25	0.5356972042000915	0.6321875621239917	1.8728	0.985	1.67	0.0	2.5544953267865234	6.094663900949558	1.820818502846884	1.348989255947593	0.47182924689929095	-1.9303696061939353e-25	1.6010786757531408	7.654200410939724	0.8062956297679049	0.4460212020542931	1.0389490691632735	1.3747973007925909	0.4431677267977061	0.4265538513400036	1.0	1.0	1.0
57.42574257425743	5.825519597220254e-27	-1.3094897717607487e-51	57.42574257425742	-7.09716942767933e-26	-5.786249434670721e-26	0.04013820877598026	6.092490604808442	0.0	0.0	0.07507782164142947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.799902599581863	0.3929103238633172	0.06911561564554408	0.3802913630663613	0.10113767018438263	0.9775712611721475	0.4201054610650536	0.3812568314146041	0.6163067790174613	57.42574257425743	1.0	5.754316075577585e-25	0.5341657420690451	0.6330383168416356	1.8728	0.985	1.67	0.0	2.4880264065349884	6.078300209601591	1.8597026617460626	1.3704815850354648	0.48922107671059767	-1.288341886235005e-25	1.5942086741002193	7.646561070132681	0.7925222708432734	0.4620259395088613	0.9975636104320654	1.397676722237201	0.48142903325074393	0.4826048466645922	1.0	1.0	1.0
58.415841584158414	1.0049844672865687e-26	-1.7592151592989253e-51	58.415841584158414	3.094370532824957e-25	-1.220131325993222e-26	0.03998879027584665	6.092930339143733	0.0	0.0	0.0701238048329862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6681801667324926	0.4036417029594514	0.07161025695372095	0.3939046795073195	0.13667542325217413	0.9655499279200241	0.43204513217558643	0.38321943693248806	0.5663682269521481	58.415841584158414	1.0	3.1244230861388285e-25	0.5319517664546695	0.6340602130609393	1.8728	0.985	1.67	0.0	2.392096557022554	6.03328560117863	1.872847020008783	1.3691916308794756	0.5036553891293074	2.972357400225635e-25	1.5902803617529626	7.643221910620849	0.7731674550373084	0.4752519599131724	0.9495876638846361	1.3975950600956106	0.5305801027594936	0.5587478891511305	1.0	1.0	1.0
