time	x_Tumor_Cells	y_CD4_T_Cells	z_Cytokine
77.22772277227723	0.6368476665225395	410.0349051253299	0.7539617716720042
78.21782178217822	0.6266517939268951	412.27789975264443	0.7564197772060754
79.20792079207921	0.6163515168886975	414.4721437329091	0.7587046335853531
80.1980198019802	0.605958803054554	416.61837383576983	0.7608157167556402
81.18811881188118	0.5954856816945822	418.7173227593932	0.7627523856583925
82.17821782178218	0.5849442210197251	420.76971947602954	0.7645139891446732
83.16831683168317	0.5743465043517905	422.7762895483069	0.7660998733439003
84.15841584158416	0.563704605256377	424.7377554158421	0.7675093897190656
85.14851485148515	0.5530305617216646	426.65483665067836	0.7687419037663756
86.13861386138613	0.542336349454237	428.52825018039255	0.7697968044116414
87.12871287128712	0.5316338544091739	430.3587104782816	0.7706735140702653
88.11881188118812	0.520934844695573	432.14692971991536	0.7713714993925778
89.10891089108911	0.5102509420334652	433.8936179071339	0.7718902826236205
90.0990099009901	0.49959359286381844	435.59948295570206	0.7722294536349159
91.08910891089108	0.4889740393467299	437.26523074956776	0.7723886825310272
92.07920792079207	0.4784032904070876	438.89156516026384	0.7723677328115571
93.06930693069307	0.4678920930262179	440.4791880318796	0.7721664749979893
94.05940594059406	0.45745090400840904	442.0287991319117	0.7717849006389638
95.04950495049505	0.44708986241936766	443.5410960686272	0.7712231367421164
96.03960396039604	0.43681876291587113	445.01677417572364	0.7704814602809734
97.02970297029702	0.42664703019496675	446.456526365167	0.7695603129247913
98.01980198019803	0.41658369476953555	447.86104294987894	0.7684603155623994
99.00990099009901	0.4066373702678935	449.23101143772567	0.7671822827960575
100.0	0.39681623252269344	450.56711629741477	0.7657272369827592
