time	CRH	ACTH	F_HPA	F_Cell	y1	y2	y3	y4	y5	y6	y7	NAD	NMN	NAM	EntF	SIRT1	y8	NAMPT	feed2	feed3	PGC1amRNA	PGC1a	PGC1aN	PGC1aNact	FOXO1	PckG6p	Phpa	MR	GR_Cell	FGR_Cell	FMR	FMRN	FGRN_Cell	P	mRNAP	mRNARP	Rp	PR	GR_HPA	FGR_HPA	FGRN_HPA
36.633663366336634	0.4475744851039295	0.05060061412586544	0.17718611484413474	0.1803782393718298	0.4500679085465197	0.46311407537548865	1.0407199423507931	0.10829095442064701	0.04816073419239999	0.01888784017367727	0.020022087720517726	0.49487125648221675	0.013715050499046182	3.0579918097999412	1.0526184005400365	3.661215039601661	0.036394418193764856	0.03567708666752259	0.8924082318730908	0.6622818824024674	0.014434362658151824	0.054086456851216304	1.1225112910097936	0.4319311998697752	0.2638624749628257	7.188248534533382	0.23714019356926594	1.5651034634890013	1.9851430500625344	1.6512943968224514	1.2407513221576292	1.754402483966962	2.411463228647166	0.23951787142066436	0.9110849391058897	0.9433548560445815	3.3277445674806234	0.08264086013932916	1.9430695106810174	1.5329164912828777	2.2215235458205136
37.62376237623762	0.5589092741938596	0.08143978450980673	0.20009334707575394	0.1912116296606564	0.40805708362402277	0.4126043856671109	1.0301571460753114	0.10762299195738294	0.05015395851219088	0.02009341142365874	0.02176981293028442	0.4690348082711454	0.014059051526285778	2.9802568237610556	0.9985368295406243	3.504642494227215	0.0378858250815171	0.037143166683060974	0.9226522771713892	0.7316871415917569	0.014091000522643522	0.051650080391860864	1.0683640032652615	0.3962404170844709	0.24191202963117336	5.0209749641286	0.24826429261283237	1.50546060795259	1.7868492193169012	1.3222541798613128	1.0407547703953017	1.3473944765983408	1.7995124405108027	0.2515259581869358	0.967609087758656	1.0006777265769826	3.4133573053224606	0.08771041793329741	1.7236139435959725	1.271278192043444	1.6797564346574985
38.613861386138616	0.6837598649388718	0.1254268267695736	0.2758955169024925	0.2531504643123922	0.37152992213252567	0.36619790700349913	1.0127393466006869	0.1047204555485313	0.051046294462244235	0.0209227629223478	0.023526044949523282	0.44882665457250853	0.014254268897064121	2.870477162994343	0.9553703840828214	3.3533770412473705	0.03919202421080741	0.03854091115680812	0.9443947215185354	0.7887583071669135	0.013772303542101185	0.04950440284110459	1.0208344863224332	0.3647711658262315	0.222532900316375	3.8528542329426982	0.26298909695352457	1.3708793293819832	1.5089865610119861	1.2392873389976704	1.0461438525019444	1.1469823692843262	1.4583013877259912	0.26713761929866353	1.0363562287909032	1.0668441872345003	3.531321611892662	0.09499639660332132	1.4301891200701187	1.239701859440828	1.401604722450065
39.603960396039604	0.8031044427932942	0.17711333444270952	0.4117531735699681	0.3735658539147317	0.3406235280367626	0.3245674103162153	0.9899603081120386	0.10006161715871827	0.05088656128041587	0.021347308117430665	0.025155166640943884	0.43219031620174697	0.014242360934103084	2.7399327495136863	0.9204674324795983	3.208769381636005	0.04012292923775151	0.03965874403998103	0.9600253649114934	0.8349453966780234	0.013478241764952905	0.04759878778839551	0.978706035814129	0.33706407035954794	0.2054720048264744	3.4096226542719426	0.2806499501244463	1.1407073201388225	1.1974745883603881	1.3270360936850132	1.2016692824597441	1.1351497117615679	1.3463158067075958	0.28532856434552095	1.1082629242670297	1.1293622617139636	3.6742117873223834	0.1046214768765085	1.1231621109378662	1.3569033530303414	1.337353870915975
40.59405940594059	0.8994412813841303	0.22564351405856015	0.6074905632641033	0.5546360840813402	0.31559021722160513	0.28798616588624415	0.9632221545334663	0.09413992318106616	0.04979544872873093	0.021375795381946658	0.026546734814739945	0.4177158732942856	0.014000303661814461	2.5998238218223437	0.891245368659397	3.0703197663287676	0.040543899965406784	0.040334463198589875	0.971262234555809	0.8718578334851342	0.013208257845265097	0.04589229346188849	0.9410108649323782	0.3125650639573896	0.19040421667519497	3.475504148838989	0.2991850829375105	0.8874800295751875	0.9366617532190502	1.5034667496234955	1.4099607549415476	1.252698993717448	1.3956152551973584	0.3037546907428454	1.171792064876182	1.1762978101996104	3.8245046823762876	0.11595497761940875	0.8839645562981417	1.5482469357250692	1.4168459915168405
41.584158415841586	0.9649222234640541	0.261210320639858	0.8504965544047567	0.7869435062241881	0.2968735247536684	0.2564891891478319	0.9338165100958091	0.08742161598369805	0.04793676236962633	0.021044592377595782	0.02762138571677497	0.40456255658033624	0.01353972335640545	2.4604776170903637	0.8656938312119679	2.93667762289995	0.04037929560541011	0.040462925523515346	0.9793404202215523	0.9010602524390247	0.012961295189951014	0.044352581100078434	0.906995155918118	0.290724396527431	0.1769963837245263	3.8684099362218474	0.3160789340902358	0.6960318857030162	0.7671929408845747	1.7312209919375747	1.6087823605579277	1.4250006605815528	1.544068221811712	0.31996643413703457	1.2200898048772344	1.2045027591703927	3.963048430844816	0.12768103511690074	0.7354915346006639	1.7891020274555705	1.5848199523223436
42.57425742574257	1.0466909680296486	0.2813926301696274	1.1182471347347929	1.04980512352961	0.2851871935329045	0.23000552927748408	0.9029145495005105	0.08032013554546058	0.04549348998543952	0.020407885733036566	0.028323968452020155	0.39485602206808135	0.012900248922650754	2.331032767603786	0.8431299208770585	2.8078283103829325	0.03961774336577432	0.03999836281090162	0.8109342239194325	0.907828225395355	0.012735915481437135	0.04295389831416236	0.8760622885716877	0.2710715168325681	0.16495162018090034	4.470458577742852	0.32958376815965745	0.5748748812979892	0.670802374381514	2.0095931502051627	1.796901283653103	1.6094373088098937	1.760701720975899	0.33248887880671835	1.2517337641332897	1.2171661250749815	4.077383263251661	0.1383810264490403	0.6529227194506867	2.0811091872508856	1.8172114328582503
43.56435643564356	1.1287073546267359	0.29394267092684767	1.3975791191372988	1.3266276855164796	0.28157749280495303	0.20847313979880122	0.8713573581705665	0.07317667552914464	0.042649024409622115	0.019524170339190867	0.0284623490870001	0.4039708290963863	0.012196233105192316	2.2272352065441123	0.8354260405841231	2.7144238803809837	0.038495158612293634	0.03904422258654235	0.5829806192497629	0.8450405620814551	0.012530619375572347	0.041668304152429	0.8474669629113835	0.253970101709221	0.1543260445126912	5.223184245634033	0.33900911960188795	0.4989924817872904	0.6186022220096263	2.340028597806272	1.9853453593382129	1.7958666155585454	2.0351189567586263	0.34086727807978956	1.2679847014411156	1.2184671582225346	4.1628028292905785	0.14703756815797622	0.6085564478225458	2.4250622357272666	2.1060283064469245
44.554455445544555	1.1791042899334343	0.29365697263335067	1.6764084552538876	1.606725178868031	0.2875544875715281	0.19195158759254494	0.8392306277805379	0.0662198299281868	0.039569522706823346	0.01844342974613543	0.027826829462974517	0.4287853784636854	0.011614428046776202	2.165339180954783	0.8528877450800182	2.6998654801890685	0.037425252330297025	0.03795243610008164	0.41910477128765083	0.7458180721179304	0.012345161056588125	0.04044893109432371	0.8199726344580371	0.2412152559120512	0.14608603557769217	6.1290644971117185	0.34440174959273456	0.44902373787577826	0.5915662741291727	2.7203276773012592	2.1778216832236375	1.9850873752138862	2.3632624187730995	0.3452862855766074	1.2711104072802806	1.2116991826392138	4.219678799504134	0.15316490395030555	0.5865465105221899	2.8173714826089893	2.447553149942225
45.54455445544554	1.202406863028874	0.2792688852250515	1.9346941974446095	1.8715442926925978	0.3054415525320352	0.18079228546389564	0.8063119547522776	0.059555569326790785	0.03638734741290707	0.01721663975901936	0.02646686748520376	0.46437058280580995	0.011266122198094959	2.1503480134357464	0.8926701377468995	2.7791267183136656	0.03662690750408584	0.03702642380955095	0.3012944231474702	0.6356057199547546	0.012181109373911455	0.03925029648970101	0.7924812711441213	0.23390961105652222	0.14103065089551084	7.236516369096678	0.34620223689135915	0.4171283335410291	0.5821291222524472	3.1418419859281332	2.3721198277727416	2.1771573857223925	2.739806257911824	0.34625341457732894	1.2637021624239513	1.1992890305728037	4.250926640643772	0.1567116648620461	0.5810259393368956	3.248126873558165	2.8356540564178454
46.53465346534654	1.2033374056228168	0.2533846067431069	2.1519345045406926	2.1002957921745358	0.338821463099479	0.1759480044983608	0.7726395168011524	0.05322410810106318	0.03319684236804922	0.015897858350683323	0.024604874084843235	0.5073312580723757	0.01116957720205539	2.181039324348224	0.9488203217634861	2.9473758476718506	0.03610120068068034	0.03637090485599966	0.2166005631001713	0.5284222900700155	0.012040483990500343	0.03804001118037919	0.7642078140918415	0.23186129543963696	0.13919515086647416	8.5931490842745	0.34502737850992576	0.3994735443984849	0.5869810414517054	3.591943586594313	2.5657883914442574	2.3705124587697908	3.1557843831862855	0.3444112383919147	1.2483554262728225	1.1830795845784454	4.2604685919997864	0.15791001876007207	0.5892332193186319	3.7038915650038238	3.260460618048596
47.524752475247524	1.1865276446895126	0.2207102729664984	2.312667092768674	2.275986536484085	0.39278952684961815	0.17951397464760177	0.7389464891729215	0.0472715652150291	0.03006451628394101	0.014539541300298843	0.022522262784563093	0.5544162059021477	0.011278061010211792	2.253723911839558	1.0151348602986698	3.1838806308054237	0.03569654723471645	0.03590922389091782	0.15571414646644727	0.4312735949045552	0.011924363130519082	0.03679300848259243	0.7345325750099903	0.23381795897130703	0.13994776054475264	10.209177055221945	0.3415429926602875	0.3936394175206095	0.6042991627860044	4.055479187068713	2.7567360832546264	2.563172242341058	3.598938427175685	0.34042650072404756	1.227452325571964	1.164485790138939	4.252401367910249	0.15714400663618067	0.6095777700426342	4.169040083526358	3.7089880809930675
48.51485148514851	1.1562791547144489	0.18639143138801417	2.4095084623611385	2.3891021745856307	0.47318389415701145	0.19557153934649463	0.7071128038969301	0.041807321749350465	0.027047101865688972	0.013189187765925306	0.020468413254443617	0.6022819258763774	0.01150825337879948	2.3641904795407895	1.0856850382133818	3.4536865575170927	0.03520052876353766	0.03545947361440535	0.11194290108357628	0.3469874418827839	0.011831990735281031	0.03548908634319899	0.7029967653941774	0.23770941673402768	0.14213560383409116	12.025385659054965	0.3363858491781037	0.3980021217969901	0.632927248121027	4.516267767775526	2.943075493143362	2.753165868925182	4.054731018491491	0.33492174115901485	1.2030329494521037	1.1445853387841336	4.230565223215855	0.15485142104601626	0.6410075617558822	4.627331719382588	4.166281717535294
49.504950495049506	1.1164138021084202	0.15460201117496827	2.4434594800369216	2.4386047696573767	0.5830542561433787	0.23102226293575695	0.6806524219478541	0.037042769876542654	0.024211175469695107	0.01188934994240356	0.01860687243767548	0.6477822225740435	0.011765268812343731	2.508686787478569	1.155163564459926	3.7137870152555754	0.03442700346389265	0.03482302481251912	0.08047575244364755	0.2760089284379519	0.011760338937597188	0.034119831328136084	0.6695228317322571	0.2410331905867267	0.1442888716341918	13.893754170148807	0.33011856175130466	0.4114544698915935	0.6719960201037541	4.958695580850252	3.1230686562874346	2.9386310584412185	4.507722659431343	0.32843739966347135	1.1767495640913228	1.1241872567900848	4.19834895705578	0.1514583602493601	0.6826875160002478	5.063469967669027	4.61685227048713
50.495049504950494	1.0702094950366416	0.12772500901060965	2.4218190831649253	2.430394592141069	0.7150323726185355	0.2947565555981191	0.6650046069497626	0.033315512628343306	0.021650747708416802	0.010680668820389485	0.01699827346721185	0.6884180338172277	0.01196594963898095	2.684329623078759	1.2193186411250652	3.9275059788740765	0.03328133627301162	0.03386041669736919	0.057854019010897824	0.21751655617599372	0.011704280155460014	0.0326984358131909	0.6346387318375637	0.24158092085441543	0.14501460629611548	15.59300309948743	0.3232093044059134	0.4332513997187015	0.7207306738969892	5.3689379750048944	3.2950910201422925	3.117827612184342	4.942971396699308	0.32141686433022354	1.1498789767457587	1.1038882477206577	4.158631795818497	0.14734170867368776	0.7338483726767819	5.464180711837274	5.046033194959277
51.48514851485149	1.0203997094304436	0.10635644966130871	2.3549400417226924	2.374257878996014	0.8438279105191342	0.39180534063205436	0.6669078253185093	0.03110403400730353	0.019501591966181078	0.009607219312684096	0.015620414925025665	0.7226878899643748	0.012058475300175838	2.889041162587674	1.27530609643578	4.079739891967162	0.03178720157594984	0.03253764074813346	0.04159125467839386	0.17009914042392799	0.011657579515869397	0.03125913023673289	0.5993711860585333	0.23827087578443693	0.14350465336815466	16.886428594080442	0.31602899048591865	0.4629560288790774	0.778409274930899	5.735504783811584	3.4575619114399623	3.2891087372179797	5.347081396613551	0.3142071626143928	1.123367512447546	1.0841193425309652	4.113798786786266	0.14281284071754835	0.7937805159101559	5.81857313575763	5.440903866665773
52.475247524752476	0.9692135986831077	0.08992895777883828	2.253371036757114	2.280829689515938	0.932001417860843	0.5126031919255566	0.6918541002472396	0.03102476144099215	0.017951524291559363	0.0087237382019131	0.01442098545739587	0.7501790827359107	0.012031200714959346	3.1211136251096407	1.3217995058576428	4.177892159378421	0.030064362370707972	0.03092757230100452	0.029899953284049197	0.13215224460516112	0.011614443654578708	0.029842534991097205	0.5648094681625151	0.23140604146912314	0.1397828916054941	17.57792022076644	0.30885917315815126	0.5004556794804178	0.8444213371506935	6.0491228676197375	3.6088392176361155	3.450852761834082	5.70868391329364	0.30706882625235593	1.0978894629391232	1.0651844493672544	4.065790765321347	0.13811551628781119	0.8619083423671093	6.117880384749996	5.790619910859196
53.46534653465346	0.9184377046860019	0.0774434852198328	2.126271047376669	2.1596698287916736	0.9556991041703227	0.6299575682140305	0.7401485690602894	0.033758158393377376	0.01724055036385223	0.00810253747945295	0.013370618126579442	0.7713906045518686	0.01190873632588774	3.3786413163839355	1.3588191694144582	4.238673132827873	0.028283620038709857	0.02917507249720971	0.021495076628557035	0.10209833425629981	0.011570769963752127	0.028480335929088062	0.5317407872063065	0.2221141433670872	0.13445583173006256	17.498619377334602	0.3019053353386667	0.545998612390426	0.9183366325875433	6.30222839257843	3.747101290509104	3.601365634254588	6.0183822984367294	0.30019001000044426	1.0739069098905158	1.0472921447512709	4.016166765243219	0.1334319545486606	0.937850065603036	6.35489425777816	6.0862434859269765
54.45544554455446	0.8351214637500037	0.06728249459924544	1.9808031422861156	2.0185276019893976	0.9236180767270473	0.7154109822550342	0.8051687840158376	0.039813707185580846	0.01763215127040059	0.00783378076781776	0.012485324912099987	0.7848675891214237	0.011744021775705262	3.6586813736218136	1.3870129971338097	4.276081514834452	0.026637564913008883	0.02746105715318348	0.1563057530542617	0.0889198117817603	0.011524458647517888	0.027190669821402638	0.5005870650606494	0.2115874030019487	0.12825274695616679	16.466007391232875	0.2953118935834837	0.6002236643945735	0.9999216792774733	6.4883642370884465	3.8702242550783352	3.7387708847112333	6.2683687591398325	0.2937015945213486	1.0517243784238708	1.0305817842615332	3.966167401961999	0.12889267819816977	1.0214416405445026	6.523335778858037	6.320303985180606
55.445544554455445	0.7262613888451113	0.05637213113968621	1.8184480374114924	1.8605187511471553	0.861422229982512	0.7571156846472213	0.8764260040823469	0.049168629980104815	0.019336359534349482	0.00801193252719744	0.011858100741489467	0.7589392917221065	0.011582214060306907	3.941760866970222	1.3917837655414382	4.276326951979335	0.02528672241505363	0.02596412699942383	0.3934681999831136	0.14484893483022102	0.01147491385087547	0.025985354793873566	0.4716722726044798	0.20042074151937878	0.12163326708363285	14.418568337324238	0.2891767191142347	0.664897395110252	1.090095072743487	6.6003186462507815	3.9749907337575214	3.8607222324739583	6.451599619011015	0.287691420405241	1.0315361824917226	1.015145461662073	3.9167741170281274	0.12458730136877338	1.1141978886593056	6.615271559006456	6.485706115434243
56.43564356435643	0.6359589503695339	0.046976223656536274	1.6405292218225773	1.6862559222913982	0.7891862135093035	0.759221272934528	0.9444860263973279	0.061068888772445436	0.02240585490927243	0.008705785231127607	0.011598399687090453	0.6997305265871617	0.011451734011493886	4.1893333468205105	1.3539269205003572	4.219034289215892	0.024376902386551203	0.024830123157778838	0.5639642847258995	0.24132571670658107	0.011421960333158674	0.024888040445962142	0.44564536675817834	0.18845954147052316	0.11455093992303575	11.692244784449212	0.2835644135948348	0.7435341195440167	1.1913870331701695	6.627898675459475	4.056398348238189	3.9636183911465612	6.559769965486489	0.2822172947299717	1.013470948262944	1.0010513580464044	3.8687649309332053	0.12057479121385918	1.218609739669918	6.620038418872292	6.573649642517637
57.42574257425743	0.5628911266426859	0.03983835779257025	1.4522895775700329	1.5002416177667839	0.7169612173757228	0.7323111234740735	1.0030801064854147	0.07419257142728129	0.02667113382780142	0.009920766767977164	0.011765579807255832	0.6327278806274218	0.011439145994825206	4.379948653239801	1.2831362491541196	4.114046909287694	0.0240790785711416	0.024224983822827673	0.6865339212398938	0.3511349010974322	0.011365439687164209	0.02392001195266718	0.4229721053789781	0.17604566642264707	0.1071349062681235	8.97162012949823	0.2785187961484368	0.8396478885001714	1.3049120329384976	6.560460198266873	4.108628546543177	4.042685545410857	6.583133532693959	0.27731927934610695	0.9976331648819265	0.9883655360074936	3.822769988999886	0.11689284290281853	1.3352841943139468	6.526998471199375	6.574144528354747
58.415841584158414	0.505548917144804	0.03477707299941747	1.2598676415936492	1.308492728450781	0.6487636513226234	0.6870111653093193	1.0489966126137678	0.0870340670788343	0.03175645672268445	0.011583514492080896	0.012405375017030923	0.5731354961243521	0.011639558826346633	4.507331448476726	1.1991095241291385	3.9758969347076465	0.02449892331179543	0.024286396791334965	0.7746492337590523	0.4591576858434288	0.01130572406618466	0.023086848239907136	0.4037107738611112	0.1638124268033485	0.09975154432677694	6.775177722534574	0.27407411123299885	0.9566331451322055	1.4298467510307498	6.387307733231957	4.124209157171585	4.091950149283629	6.511374794388666	0.2730304712329621	0.9841364415211649	0.9771673207616282	3.7793228588391763	0.11356613045708168	1.462825147526643	6.325406751857441	6.476764372983389
59.4059405940594	0.46246976852635824	0.03146473571995886	1.0692925756123703	1.117082365703339	0.5859037980965951	0.6317661558123638	1.081279240185011	0.09828014126222406	0.03716359434656879	0.013552809411740186	0.013533302533456729	0.5266770562579651	0.012102823804465934	4.571904187416047	1.1183633771946182	3.819035395410787	0.025639384182847835	0.025067367702762088	0.8379953325267798	0.5577215698210265	0.011243768037307774	0.02238161652205606	0.38762279564277224	0.15227937892022658	0.09273194259133172	5.20983299268904	0.27026480733391123	1.0971009159602916	1.5627333190879809	6.097807413010679	4.092606717247014	4.103472311898558	6.333925725404218	0.26938657609122496	0.9731372335464162	0.9675688084063936	3.73890885060938	0.11061326908397326	1.5968848973699254	6.00479088911269	6.270921969700747
60.396039603960396	0.43246729712315163	0.029674857165573852	0.8864309374642806	0.9319079245938142	0.5286315693298644	0.5726134556853489	1.1003461492017688	0.10702401864785344	0.0423784336770069	0.01564837254068516	0.015114990913393599	0.4933249778025123	0.012813971685095783	4.5760155039977795	1.0502669092198282	3.6573095287894093	0.027401170360992138	0.02651897345193956	0.8835348433871315	0.643608688170666	0.011180851985657617	0.021789487665969748	0.3742890241200558	0.14178505644894837	0.08630075293670622	4.152218728967551	0.2671355020343725	1.2591427874331604	1.6959705887282064	5.683220619566534	3.997305277038573	4.065732692024092	6.040697127082248	0.2664361874757459	0.9648786449782142	0.9597489536728921	3.702020800947423	0.10805310903322907	1.7285779154235954	5.557513133098035	5.946911510475176
61.386138613861384	0.41485503749467134	0.02935341586746134	0.7171652478389544	0.7588375497519931	0.47683268509369847	0.5135929051868483	1.1073216781560138	0.11280291396436051	0.04695823828899302	0.017684793825694916	0.017060350849218982	0.47059824314359167	0.013698603782215827	4.52263364500457	0.9977465437840807	3.502289262696321	0.029607987846034092	0.028503071003722867	0.9162731980835289	0.7161576755972598	0.011118335419500944	0.021291833268898965	0.36321375757992586	0.13250766615356577	0.08058334792472016	3.4407260937122013	0.264753251807743	1.422416653549198	1.8168321119367707	5.142340726798829	3.807625035182361	3.9595700155332425	5.6247662302032975	0.26425389711970304	0.9597516371166592	0.9540251871273978	3.669243266770891	0.10591155638496749	1.8440434616308103	4.985744805967866	5.499396486659242
62.37623762376238	0.4096516458572752	0.03066133196266043	0.567475005487538	0.6038302726096062	0.430298684210554	0.45725038318448014	1.1036292633916984	0.11552806785416732	0.05058063534029132	0.019499347132676193	0.019232993326635802	0.4554777165884135	0.014643457976094414	4.415889712336097	0.9596395742084886	3.3617927100589298	0.032043472885851604	0.03082346383356908	0.9398088015165112	0.776080669007674	0.011057479212732403	0.020869749174131605	0.3539113709053647	0.12449225445004877	0.07562190658810926	2.946281932639977	0.26322396225066125	1.5282118462431329	1.9098783919146978	4.492475985160667	3.468442458888413	3.7493408333211926	5.08888948703093	0.26295789807033415	0.9583762869850475	0.9510339512052979	3.641422341922104	0.10423067982363468	1.9280647349537743	4.313485243237765	4.935054393969479
63.366336633663366	0.4177095790529621	0.03403708412378392	0.4432112018194187	0.472798649934825	0.3888314234787645	0.4050701987579186	1.0907838151616824	0.11538041371827673	0.053056755515534404	0.020968694941967812	0.021471768534537767	0.44521588285500835	0.015522223502350763	4.261920288644271	0.9328789935747782	3.239362507426416	0.03448511047236064	0.033261168341843735	0.9567285469901811	0.8247433837969438	0.010999329190528493	0.020506526527597508	0.34596365504897014	0.11767866690141134	0.07139204565542512	2.5796804752471494	0.26271320941551346	1.5643486020253183	1.9632015160489305	3.7806063695216645	2.974985559402887	3.3980611674691326	4.455461046011048	0.2627316563369913	0.9616893253975186	0.9520665383092138	3.620042471726828	0.10308293607466724	1.9703986893680143	3.5957043828073108	4.282638228284342
64.35643564356435	0.4406339217648729	0.040285635185343345	0.34947274435160586	0.37108146242324097	0.3522973055509029	0.35780958039177413	1.070302542520797	0.11271428578742451	0.05432061800596303	0.022014997658853903	0.023617054207093233	0.4375893020527779	0.016218675112817584	4.069226993643486	0.9139258519703688	3.1346598676197774	0.03672702730033374	0.03560244632951334	0.968892152126902	0.8637414009363977	0.010944651243230227	0.020188882009903222	0.3390455546718752	0.11193078474512483	0.06782023132457912	2.2846094308996316	0.2634672730914485	1.5720622204724748	1.9714357623975185	3.0804993868408017	2.4398968933515426	2.9355199987483243	3.7728335533141424	0.26384385207110317	0.9709912651838026	0.95907271638486	3.6077107105937016	0.10259149210431592	1.966821821821352	2.9102442766967003	3.5967198846785657
65.34653465346534	0.4802770964652346	0.050652343154967125	0.2898769876163137	0.302701658455778	0.32067384781358593	0.3157481505377749	1.043670822511261	0.1079826904875559	0.05440697001482522	0.02260442996211757	0.025533124785983758	0.43093638321003275	0.016643342141540694	3.8484140252301886	0.8995334962807024	3.044458010250115	0.038592173237886065	0.03765606419316175	0.9776365679446342	0.8946630215428499	0.01089390974551985	0.01990715615787179	0.3329261589371527	0.10706592512843442	0.06480145514745513	2.0316175365556433	0.26582182889627837	1.5645687108690691	1.9314946784501419	2.470979772843827	1.97215318296296	2.447667069098126	3.1085808038878566	0.2666513780905162	0.9878564968161699	0.9740572739510756	3.608179441628129	0.10294650706147591	1.9139398948734045	2.3332276718553455	2.947273974040676
66.33663366336634	0.5551631740810454	0.0672543193199487	0.2666092742102053	0.27011341770373204	0.29410279474396467	0.27887160779622255	1.01232469930222	0.10168224775592533	0.05342585197927362	0.022741236203350768	0.02711996326016161	0.4248244066397648	0.01674350717975243	3.611510763901207	0.8871878753854874	2.964088139225071	0.039939721197329164	0.039262709547465614	0.8777783570138963	0.9131233264103779	0.010847281122880283	0.01965485979020904	0.3274547336174571	0.10288314522202766	0.06221626829866682	1.8138406476645115	0.27017223922369266	1.5402464988089495	1.8382990530840013	2.0109883514041558	1.6338501384786204	2.0176162330473777	2.531132598673256	0.27155507577083576	1.0137308049569982	0.9983164264190934	3.6256938197547264	0.10440112258587643	1.8061954973232965	1.9160063330514294	2.3999565359901434
67.32673267326733	0.6784082466374046	0.09656416381828806	0.2863692231993697	0.27825644257212767	0.2729584260727622	0.24700687467471058	0.9775006707729638	0.09430727116845865	0.05153785574667166	0.022456952833345756	0.028205506933798283	0.4342416464865484	0.016544662466626652	3.3772587389648265	0.8841397822321967	2.9098259869035292	0.04079647455230866	0.040352505113198905	0.6310348669832997	0.8647066980060143	0.010804721121607191	0.019426542324101532	0.32248268625940774	0.09934951841902642	0.06000490757616869	1.6435241136132879	0.27686121581281325	1.4849900852021425	1.6839591351716916	1.729977244731421	1.4542318852999696	1.7021061387153922	2.0919250807242835	0.2788600227334124	1.0489997207138797	1.0313368340010378	3.663661416676351	0.10723031262575992	1.6350392280835853	1.6815910357320103	2.0004259560630286
68.31683168316832	0.8094900740671039	0.13769868250559975	0.3600964921928542	0.3377705561600779	0.25797284976086676	0.21992094596889147	0.9396457099977545	0.08627245182984808	0.04892733282092681	0.021792486873615968	0.028509941601754657	0.4608260344007445	0.016224813248941834	3.1714085486562937	0.904145983174355	2.925749125410403	0.04146603108243394	0.04111665544342145	0.45365097028853263	0.7713574433144259	0.010766380542513129	0.019209409747315245	0.3176413981404948	0.09705491987158829	0.05845213822890667	1.5551660062321326	0.28594002900246385	1.365957910640891	1.4630695300078789	1.6349664259717773	1.4456499470669004	1.5346353992662645	1.8205929085646848	0.28850301666736083	1.0915444164098353	1.069383173531819	3.7224947057417435	0.11162610146232489	1.4000802948458406	1.6297259680245564	1.7724305768019186
69.3069306930693	0.9374757783245428	0.18589570713349005	0.49619192236469145	0.45770869940043746	0.2505289989609897	0.19741588248450015	0.8986676208733659	0.07785710585570231	0.04577130908275492	0.02079978854078265	0.027992054452108003	0.4985959657018558	0.01595467291904262	3.0080039803145993	0.9461489188987944	3.0279690122171585	0.04213463266647408	0.0417937009982407	0.32612968571374523	0.66216243096066	0.01073304253964915	0.018986156965226264	0.31248920845001293	0.09652086336155344	0.05791025123169316	1.5925855714012267	0.2968438627914497	1.1650224199563453	1.2054625460461397	1.69493831107796	1.576560109814497	1.5211966297481971	1.7192868779246924	0.2997311498119642	1.1358926505032212	1.105363438693822	3.7972286039239562	0.11751511897729834	1.1421378333083863	1.720228095328849	1.7099825024956103
70.29702970297029	1.050486353073427	0.23339399059564905	0.6983978607878151	0.6432742476647954	0.25319846788598727	0.17947675230784504	0.8545935805210517	0.06925595890146648	0.042221675075907676	0.01954314912830078	0.026820891547781053	0.5435820615909044	0.015807214669462437	2.891846236357581	1.0041316665443345	3.208578968406331	0.04278467393330816	0.04246074885659986	0.234454633340935	0.5534063429744619	0.010705730873366301	0.018742012824109002	0.30665764249299043	0.09774354867943529	0.05844187735349601	1.7792669052609649	0.30828965788892443	0.9330746406005289	0.9723218542640131	1.8567114834649094	1.770615146225566	1.6256313246321856	1.759014920633183	0.3111138363213759	1.1752045472377717	1.1324520671304827	3.8775764366142766	0.12439566206136556	0.9225710170992174	1.9015449900517059	1.77892491852153
71.2871287128713	1.140849795308914	0.2722705897878673	0.961517751474044	0.8917317899132956	0.270627099639484	0.16654623459290632	0.8079875205297314	0.060659147402366075	0.03840803112651082	0.01809257507675511	0.02526369980158668	0.5921287687454483	0.01576949818336118	2.8231561801661336	1.071515583991765	3.441522278883947	0.04324231870442659	0.043019807747270475	0.16854943754883286	0.45347070087534136	0.01068511061559093	0.018465276544561062	0.2998603551087121	0.1002309803982672	0.059807570179298566	2.1114622285877775	0.31871961803975957	0.7399652422511087	0.8028763656120308	2.0885343747786127	1.9710311365631363	1.7901988290697235	1.9017400188386495	0.3211108721386866	1.2046968061457237	1.148168393795219	3.9521198759472314	0.13141034733072576	0.7694653213125272	2.1501177669037728	1.9434289887536305
72.27722772277228	1.2055564947947262	0.2966776805439054	1.2695182215184728	1.1897859272910205	0.31075720006481994	0.1601028687533853	0.760249839940237	0.052305861770091215	0.03445178973192317	0.016518050737583244	0.023579702847507884	0.6405823753652758	0.01577716094831899	2.8003234064624096	1.1420518008900544	3.6874778036527713	0.043271457106595614	0.043265058103731636	0.12117019183287496	0.36599025232443605	0.01067106372153702	0.018148565965440875	0.29194455431407573	0.10312383857774139	0.06153002608559109	2.570502813084124	0.32692747683108797	0.6043501311837987	0.6945365746071221	2.38562320775011	2.1676165499210773	1.9757341561725614	2.12426674962591	0.3286562657385447	1.222615929659082	1.153769883650344	4.012789660073078	0.13766058328918673	0.673730759863151	2.4641142481186047	2.1846482700725427
