time	PGA	DPGA	TP	FBP	HeP	E4P	SBP	S7P	PeP	RuBP	ATP	PGCA	GCA	GCEA	HPRc	GCAc	GOAc	GLYc	SERc	GCEAc	PGAc	TPc	FBPc	HePc	F26BPc	UDPGc	SucPc	Succ	NADPH	CO2	O2	NADP	UTPc	NAD	NADH	GLUc	KGc	ATPc	GAP	DHAP	F6P	G6P	G1P	X5P	R5P	Ru5P	ADP	Pi	GAPc	DHAPc	F6Pc	G6Pc	G1Pc	UDPc	Pic	PiTc	ADPc	PiPic
27.722772277227723	5.376023083360984	0.00518497672412339	2.919774406149124	0.027160947321230648	0.4089862900516082	0.21100066429396036	0.2943486663729907	0.5603687481734508	0.590731016124944	2.021412923100996	0.1514212713921022	0.0001256200516754351	0.045491645420943465	0.39444662786882634	0.0022244449860515797	0.02009551350991426	0.008327957842755135	0.9597589065556428	8.27376142111753	0.3946533794406054	0.08166146646303656	5.618901019129504	1.5663349142187337	4.892861997332427	0.04440249922174403	1.4546386271924927	0.013508436485678713	0.04717154950527098	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.13903687648329163	2.7807375296658323	0.11911990739547043	0.273975787009582	0.015890595646555754	0.1766012006352598	0.29580701106406015	0.11832280442562407	1.3485787286078978	0.08535387336347	0.26756671519664305	5.351334303932861	1.4246960089136793	3.276800820501462	0.1913651679172854	-0.7046386271924927	0.07159225345887421	0.07159225370839728	0.65	2.495230688737138e-10
28.712871287128714	5.451564973999038	0.005259582684459582	2.9519405747001626	0.02754678396197184	0.40652019375360987	0.21042570695035245	0.2953219606809511	0.5466161141453172	0.5864986218010972	1.9759629605885218	0.15224164133357246	0.00012514450571389572	0.0457256179396015	0.40560286382775207	0.0022166448891053083	0.020002747570908468	0.00828998482995223	0.9563117907486793	8.283828496045047	0.4055330286089871	0.08328726735661196	5.666211378340275	1.561954919245233	4.85026403984261	0.0449921344351155	1.4695470974086442	0.013999189026841746	0.04905815795481868	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.14056859879524583	2.8113719759049167	0.11840164086724815	0.2723237739946708	0.015794778891690904	0.17533591085234596	0.2936876506776795	0.1174750602710718	1.3477583586664275	0.08588445297932701	0.269819589444775	5.3963917888955	1.4122924013611458	3.248272523130635	0.18969911535082906	-0.7195470974086442	0.07234401744327101	0.07234401807296287	0.65	6.296918542147978e-10
29.7029702970297	5.512685312615184	0.0053353406124270015	2.9847410590691603	0.027948922624808265	0.40478780996769054	0.21042831498660836	0.29745419033719006	0.533372725959155	0.5823604095306596	1.9352594284242786	0.15307812306854682	0.00012469342738002335	0.04592572384489329	0.4157635882549585	0.0022092275234989666	0.019914526133042048	0.00825375140952888	0.9529680594346848	8.293766388486786	0.4154838493845329	0.08467410234324096	5.713723357072725	1.5578819318345065	4.807235385695608	0.04554920887295952	1.4834276059981497	0.014477362601348923	0.05091914647881588	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.14213052662234096	2.842610532446819	0.11789707286296106	0.2711632675848104	0.015727469519919008	0.17409877713921065	0.2916154517081778	0.11664618068327114	1.3469218769314533	0.08642578737820905	0.2720820646225107	5.441641292450214	1.399763384220343	3.2194557837067883	0.18801621776847646	-0.7334276059981497	0.07302751070525915	0.07302751087214432	0.65	1.6688517234797473e-10
30.693069306930692	5.559970129243587	0.005411098289183684	3.0178994986704852	0.028363909354905285	0.40374180159694195	0.21096418334599357	0.30067203136680626	0.5207292302849212	0.5783559988267484	1.8992180002811143	0.15391549590657852	0.00012427039731441105	0.04609339311652977	0.4249017367198463	0.0022022628716700755	0.01983158031419613	0.008219539546723399	0.949744727943024	8.303569641775036	0.42447948535276236	0.08581921637509929	5.76144324449462	1.5541022198014844	4.763806193546766	0.04607463257656469	1.4963127750146872	0.014940113270296271	0.052744758106855125	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.14370949993668977	2.8741899987337955	0.1175924161463686	0.27046255713664774	0.01568682831392557	0.1729016438943941	0.28961025352311015	0.11584410140924407	1.3460845040934215	0.08696931314340972	0.27435444021402955	5.4870888042805905	1.3871177390420129	3.1903707997966295	0.18631765470812314	-0.7463127750146872	0.07363752674294233	0.07363752755712127	0.65	8.141789464843896e-10
31.683168316831683	5.594173427000265	0.0054856095847685025	3.0510955090422485	0.02878761582501063	0.40333396064879345	0.21198935751413767	0.3048986501554551	0.5087639707453107	0.5745202276239306	1.8677056499392262	0.15473849444398574	0.00012387819794079546	0.046230211312258705	0.4330019447798658	0.0021958074443163117	0.019754497373646804	0.008187581370118902	0.9466612204543703	8.313231918354361	0.4325033718654813	0.08672356010835634	5.809367403444793	1.550602886667321	4.720010085318252	0.04656924360818494	1.5082385369256135	0.015384696724860142	0.05452514996750745	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.14529026233534517	2.9058052467069033	0.11747362982722474	0.2701893486026169	0.01567098221895178	0.17175492604601814	0.28768950112708036	0.11507580045083214	1.3452615055560142	0.08750612377446743	0.2766365430211806	5.532730860423612	1.3743652558055894	3.1610400883528555	0.18460474115980677	-0.7582385369256135	0.07416999414644465	0.07416999385272582	0.65	-2.93718827037992e-10
32.67326732673267	5.61620207863351	0.005557586055660682	3.0839757467015	0.029215352164451067	0.40351525338455985	0.21346016990318645	0.310053196445172	0.49754181864714564	0.5708827884310663	1.8405433387720178	0.15553235451612046	0.00012351872132819705	0.046337857111715966	0.44006111023248007	0.0021899023294035085	0.019683699496557096	0.008158049544571572	0.9437374883317607	8.3227468938405	0.4395494053399832	0.08739196054097911	5.857482346432484	1.5473717515657694	4.675883902456996	0.04703381812636417	1.5192438552368832	0.015808539194860846	0.056250603771556426	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.14685598793816665	2.937119758763333	0.11752643251137643	0.27031079477616576	0.015678026097017614	0.17066750027834568	0.285868062966229	0.11434722518649161	1.3444676454838795	0.08802732418697978	0.2789277307824992	5.578554615649984	1.3615166619467596	3.131488322477547	0.18287891803268874	-0.7692438552368832	0.07462211115694117	0.07462211199041313	0.65	8.334719581171157e-10
33.663366336633665	5.627094137455896	0.00562575658715232	3.116166786845758	0.029642010458665928	0.40423591136326564	0.2153331862378149	0.31605038436785315	0.4871135666916782	0.5674679954845266	1.8175105788478567	0.15628336442722396	0.00012319293772005655	0.046418055536497624	0.4460886200660102	0.002184572231845519	0.019619433569950922	0.008131051903150565	0.9409923905035574	8.332109002839992	0.4456223592911085	0.08783312052626874	5.905765097211618	1.5443972417686065	4.6314673690438255	0.04746907951632332	1.5293703474470535	0.01620930496887998	0.05791174642274931	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.14838889461170277	2.9677778922340554	0.1177363288178673	0.2707935562810948	0.015706026264303497	0.16964663542138314	0.2841581143308168	0.11366324573232671	1.343716635572776	0.08852439803305856	0.28122690939102946	5.624538187820589	1.348583524262103	3.1017421058028365	0.18114173897888564	-0.7793703474470535	0.07499246557074457	0.0749924656795482	0.65	1.0880363277010474e-10
34.65346534653465	5.6279917171926	0.005688931047007656	3.147289340415862	0.03006223575047414	0.40544557067303394	0.21756517529629663	0.32280026589529537	0.4775158289489566	0.564294687138366	1.798351484141979	0.15697938178946427	0.00012290092475163907	0.04647254935919389	0.4511062243059027	0.0021798255664646124	0.01956177238934898	0.008106630558005283	0.9384423776001019	8.34131402203417	0.4507380172297697	0.08805944308608574	5.954183860282749	1.5416682970406923	4.586802658437829	0.047875706631260964	1.538661840900527	0.016584956863928402	0.05949977032112195	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.1498709209721839	2.9974184194436777	0.1180886499309821	0.2716038948412588	0.01575302590079301	0.16869796327006456	0.2825690884773581	0.11302763539094325	1.3430206182105358	0.08898956395115754	0.283532564775369	5.67065129550738	1.335578122725264	3.071829682268107	0.17939485344445746	-0.788661840900527	0.0752810733750664	0.07528107398550077	0.65	6.104343697188597e-10
35.64356435643565	5.620110024922646	0.005746061575044804	3.176973112989796	0.0304706178762875	0.40709346589979556	0.22011311590109622	0.3302082855328216	0.4687713747468635	0.561376267892112	1.782781851678022	0.15761027089761764	0.00012264195009693336	0.046503088321635695	0.455147557331435	0.0021756555352039956	0.01951062636701882	0.008084765200083716	0.9361005122729572	8.350359480628821	0.4549230040984833	0.08808667960545209	6.002698976652316	1.5391742853370276	4.541933897875966	0.04825434115621362	1.5471638635602851	0.016933805882450262	0.061006642371606905	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.15128443395189503	3.0256886790379007	0.11856861009489006	0.2727078032182471	0.015817052586658335	0.16782549114861345	0.2811076976739275	0.11244307906957102	1.3423897291023823	0.08941609147562701	0.28584280841201504	5.716856168240301	1.3225133062370324	3.0417806043451745	0.1776399872937582	-0.7971638635602851	0.07548938674162287	0.07548938699733299	0.65	2.5571011974534485e-10
36.633663366336634	5.604704338820883	0.0057962969875088605	3.204871474197394	0.030861894312130406	0.4091286827531073	0.2229342530156864	0.33817567739949184	0.4608898163122824	0.5587208805305592	1.770496809490851	0.15816822865467897	0.00012241459527596662	0.04651143256766914	0.45825732099027094	0.002172042022702519	0.019465763919091484	0.008065379923729188	0.9339758398638623	8.359244896881743	0.4582143104137441	0.08793342410693013	6.051264136367833	1.5369049295466972	4.496906623794708	0.048605594113078736	1.5549230997586805	0.01725454725971956	0.06242529063888166	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.15261292734273305	3.052258546854661	0.11916138019255178	0.2740711744428691	0.015896128117686408	0.16703165337236447	0.27977801939871055	0.11191120775948421	1.341831771345321	0.08979855474016851	0.2881554350651349	5.7631087013026985	1.3094023340267384	3.011625368261498	0.1758789215064715	-0.8049230997586805	0.07562022075191521	0.07562022115125622	0.65	3.993410047087309e-10
37.62376237623762	5.58303681260356	0.005839023547610987	3.230675044785788	0.03123115192180683	0.41150046861595	0.2259862098393486	0.34660023210652136	0.45386856931188063	0.5563316989518416	1.7611785919899539	0.1586479748570704	0.00012221690511948275	0.0464993650842575	0.460490159938047	0.0021689540684897467	0.019426837856911273	0.008048352602031695	0.9320731005473113	8.367971849997982	0.4606585173076613	0.08762048462207161	6.099827791721592	1.534850245028421	4.451767212366181	0.04893005151506626	1.561986832143294	0.01754628114499428	0.06374975893747253	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.15384166879932326	3.076833375986465	0.11985217819536029	0.27566000984932865	0.01598828057126106	0.1663173987897882	0.2785816429728953	0.11143265718915812	1.3413520251429296	0.09013300499765542	0.2904679900819806	5.809359801639611	1.2962587098366434	2.9813950326242793	0.17411346990525792	-0.8119868321432939	0.07567763615767831	0.07567763705818642	0.65	9.005081125224024e-10
38.613861386138616	5.5563449332048425	0.005873888644554235	3.2541233248807053	0.03157401414128717	0.4141585946601549	0.2292271573123534	0.3553774223772604	0.4476940138063165	0.5542073291325122	1.754504052876559	0.15904679432283028	0.00012204654667346609	0.04646870711614022	0.4619092756249272	0.002166352638610282	0.019393414863826893	0.008033525699572693	0.9303927511786961	8.376543906905374	0.4623107468325882	0.087170170913269	6.148334695409014	1.53300048761662	4.406562316352003	0.0492282791811466	1.5684023849900555	0.017808517074815396	0.06497532161096775	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.15495825356574788	3.099165071314957	0.12062637463160568	0.277440661652693	0.016091558375856196	0.16568231065247002	0.27751787034288733	0.11100714813715493	1.3409532056771698	0.09041705005429002	0.29277784263852447	5.85555685277049	1.2830960179459117	2.9511208412755967	0.17234545713049484	-0.8184023849900555	0.07566676618608881	0.07566676665536676	0.65	4.692779498327582e-10
39.603960396039604	5.52581320159962	0.0059008054634815356	3.2750136334555098	0.0318868006269797	0.41705375675495965	0.2326160370362525	0.36440183926080383	0.44234278998523313	0.552342299340326	1.7501516060669966	0.1593644368327647	0.00012190096318728744	0.04642133094251951	0.46258483622578156	0.0021641934318623376	0.019365005283947637	0.00802071744999512	0.9289312461179186	8.384966431561018	0.46323337609921345	0.08660554907633018	6.196727491705612	1.5313461116635203	4.361338317583951	0.04950082674461687	1.5742166016384989	0.018041163055618595	0.06609855347919617	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.1559530301645481	3.1190606032909614	0.12146960935369011	0.27938010151348724	0.01620404588778226	0.16512475316601674	0.276583961553078	0.11063358462123121	1.3406355631672353	0.09064984119562425	0.29508226150979106	5.901645230195821	1.2699277637447737	2.9208338566129792	0.17057669722619798	-0.8242166016384989	0.0755936020446768	0.07559360176221297	0.65	-2.8246383010355203e-10
40.59405940594059	5.492549297687654	0.005919938544919371	3.293206832317498	0.032166648252818335	0.42013799869821067	0.23611282865599534	0.37356885930391703	0.43778317430813213	0.550727622491416	1.7478073581704483	0.15960288790470342	0.0001217775116623142	0.046359165789839674	0.46259225143756877	0.0021624294948883955	0.01934109086988289	0.00800973246954263	0.9276815139350741	8.39324630932302	0.463494567833205	0.08594970677321882	6.244948273799883	1.529877737493761	4.316140823955367	0.04974823088731373	1.5794753631671223	0.018244500863359814	0.06711735326530904	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.15681937296749993	3.136387459349998	0.1223679148069583	0.28144620405600407	0.016323879835248235	0.16464203960879403	0.27577541634473	0.11031016653789201	1.3403971120952967	0.09083197188052061	0.2973784892285659	5.947569784571317	1.2567672272692605	2.890564622719299	0.16880897396680708	-0.8294753631671223	0.07546475710995537	0.07546475784602258	0.65	7.360672071854424e-10
41.584158415841586	5.4575655703729655	0.005931673092555679	3.308629573709349	0.032411585521773	0.4233651387822343	0.23967884937231726	0.38277643938333694	0.4339764922964935	0.5493514072975951	1.747170276813033	0.15976603990694294	0.00012167357660411499	0.04628419446954188	0.4620103864171226	0.0021610134817237584	0.019321148787499225	0.008000371113134248	0.9266335620231975	8.401391620230257	0.46316668117615756	0.08522507364278975	6.292940034298945	1.5285861274696362	4.271014223177536	0.04997101785740061	1.584223164632497	0.018419149925560527	0.06803092167559908	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.15755378922425473	3.1510757844850943	0.12330784026977173	0.28360803262047496	0.01644926589198755	0.16423061503665026	0.2750862801863892	0.11003451207455568	1.340233960093057	0.09096530506410261	0.2996638111570926	5.9932762231418515	1.2436273332646741	2.8603428665087507	0.16704402340411104	-0.8342231646324969	0.07528722845151492	0.07528722830109658	0.65	-1.504183444467344e-10
42.57425742574257	5.421766232328182	0.005936572453195083	3.321273119674664	0.03262055692662045	0.4266911798258636	0.24327707076644456	0.3919269247446497	0.4308785294989906	0.548199493634205	1.747956317547455	0.1598592960020496	0.0001215866565137895	0.0461984402227937	0.46091978907409653	0.002159899461903837	0.019304670886353795	0.00799243714567948	0.9257751435719844	8.409411292940131	0.4623246318840402	0.08445283223821064	6.340647947320338	1.527462169701894	4.226001302785971	0.05016970533971359	1.5885027581871227	0.018566022952109316	0.06883969824091447	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.15815586284165067	3.1631172568330133	0.1242765712779937	0.28583611393938546	0.01657849460848436	0.16388624622846187	0.27450946243267366	0.10980378497306946	1.3401407039979505	0.09105274826924692	0.30193561653906376	6.038712330781275	1.2305205405396034	2.8301972432410873	0.16528351900527952	-0.8385027581871227	0.07506814370117354	0.07506814462015754	0.65	9.189840000090044e-10
43.56435643564356	5.385940218852906	0.005935329465916432	3.3311890463768097	0.03279339822538444	0.4300746845389239	0.24687243709756015	0.4009287560408524	0.42844090962079995	0.547256085673947	1.7499014949493144	0.15988914536011137	0.00012151442318482873	0.04610394491566994	0.45940100103708675	0.0021590442445707705	0.01929117790025293	0.007985743551434145	0.9250924294259651	8.417314766442091	0.46104427285929983	0.08365244560734443	6.388020438921559	1.5264968683155438	4.181142938843641	0.050344803762782823	1.592354870724059	0.018686276477571283	0.06954526323643145	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.15862804982746714	3.1725609965493424	0.12526203895232826	0.288102689590355	0.016709955996240592	0.16360421096381075	0.27403705336438305	0.10961482134575322	1.3401108546398885	0.09109800069282059	0.3041914494724552	6.0838289894491036	1.2174587513230104	2.800155128042924	0.16352905947770677	-0.8423548707240589	0.07481455588376207	0.07481455599323006	0.65	1.0946799022804043e-10
44.554455445544555	5.350759288501556	0.005928715719962874	3.338482387021103	0.03293076804727321	0.433477100558154	0.2504321692083244	0.4096979735333444	0.4266124111015466	0.5465043585366496	1.7527639403445805	0.15986274143850332	0.00012145475631564423	0.04600274087368813	0.4575330129988471	0.002158408238230102	0.019280228776355	0.007980116513864403	0.9245706392415391	8.425111680400777	0.4594008608174206	0.08284131361080206	6.435010017844548	1.5256813391107538	4.1364778576314	0.05049681712792509	1.5958179927789164	0.01878125953044599	0.07015021266194023	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.15897535176290967	3.1795070352581933	0.1262530146671387	0.290381933734419	0.0168421521565963	0.16337947938315384	0.27366062796678264	0.10946425118671307	1.3401372585614966	0.09110529358752473	0.30642904846878805	6.12858096937576	1.204453241873617	2.7702424563093184	0.1617821594484642	-0.8458179927789164	0.07453323824790914	0.07453323890544539	0.65	6.575362476723967e-10
45.54455445544554	5.316780669023547	0.00591753396248095	3.343302905374212	0.03303404443744742	0.4368630235590253	0.2539260393064694	0.41815943708662834	0.4253401989127537	0.5459270151464495	1.7563250280898712	0.1597875130635445	0.00012140575756384321	0.04589681926147007	0.4553919128386905	0.002157955902018491	0.019271425707541086	0.007975397749095121	0.9241945996980537	8.432811608225222	0.45746766675296696	0.08203456006320198	6.4815738578985895	1.5250068094464544	4.092042469731498	0.05062624345234031	1.5989282340494335	0.018852462993417092	0.07065801480025713	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.15920490025591488	3.184098005118297	0.1272391866834698	0.29265012937198054	0.016973707503574874	0.1632068804623167	0.27337152477438054	0.10934860990975222	1.3402124869364556	0.09107914270357753	0.30864637418564717	6.172927483712942	1.1915146141685977	2.7404836125877745	0.16004424297512604	-0.8489282340494335	0.07423054304567245	0.07423054351570357	0.65	4.700311251326639e-10
46.53465346534654	5.284453350618698	0.005902579199307223	3.3458352673620477	0.03310519716629509	0.4402003906128346	0.2573266037657734	0.42624770765638015	0.42457094976530657	0.5455067736946043	1.7603896865542141	0.15967082876261812	0.00012136574893978855	0.045788097959352424	0.45304975886970833	0.0021576558662667307	0.01926441566840608	0.007971445471639403	0.9239492107564904	8.44042384044023	0.45531477421194727	0.0812449450063644	6.5276741448435365	1.5244646212307564	4.0478707652071835	0.05073357492196248	1.6017192456166442	0.01890147199920854	0.07107285681303137	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.15932548892200227	3.1865097784400453	0.12821121646555442	0.2948857978707752	0.01710337627650496	0.1630812477412868	0.27316108996665533	0.10926443598666215	1.340329171237382	0.09102412851678032	0.3108416259449303	6.216832518898606	1.1786527653821377	2.7109013603789167	0.15831663944612873	-0.8517192456166442	0.07391228029618446	0.07391228063826816	0.65	3.4208369470434263e-10
47.524752475247524	5.2541270704317045	0.005884604645499605	3.346288858485294	0.033146647252348754	0.44346060063961773	0.2606093835061002	0.4339075652542519	0.42425185362868867	0.5452267745775233	1.7647860231646006	0.15951972856562235	0.00012133326036537364	0.045678391604923936	0.4505736963331527	0.0021574808054514805	0.019258889312422436	0.007968134302509635	0.9238198125752396	8.447957220349263	0.4530080950687307	0.08048288542939251	6.573278206162085	1.5240462359896156	4.003994269039828	0.05081929783550309	1.6042221950898126	0.018929922856991774	0.0713994892441163	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.1593470884992997	3.186941769985994	0.1291607737635049	0.29706977965606124	0.01723004722005155	0.16299754097982758	0.2730208811412112	0.1092083524564845	1.3404802714343775	0.09094471627168232	0.31301324791248025	6.260264958249604	1.1658768749096846	2.6815168122922746	0.15660058183786882	-0.8542221950898126	0.07358364850773569	0.07358364886146518	0.65	3.537294901434507e-10
48.51485148514851	5.226063021487728	0.005864299831739101	3.344887912483695	0.03316112465638875	0.44661856221087204	0.2637529845755125	0.4410941665451564	0.4243314775549133	0.5450708991461005	1.769364405829505	0.15934072682793624	0.00012130701057450755	0.04556938581888957	0.448025318288015	0.00215740714456871	0.019254578069848496	0.0079653544311643	0.923792454989039	8.455420029620548	0.45060861627376353	0.0797565661519381	6.618358458256061	1.5237432411271497	3.960442043604109	0.05088389242071822	1.6064657909925537	0.0189394656236333	0.07164307507753549	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.15928037678493787	3.1856075356987574	0.1300805505361659	0.29918526623318153	0.01735274544152453	0.1629509414487595	0.27294282692667216	0.10917713077066886	1.3406592731720637	0.09084511497708725	0.31515992658362196	6.3031985316724395	1.1531954050886664	2.6523494317039322	0.15489720681150967	-0.8564657909925537	0.07324919870654867	0.07324919926852402	0.65	5.619753551400208e-10
49.504950495049506	5.2004454249979855	0.005842276643343943	3.341862481606008	0.03315153338128804	0.4496526727233373	0.26673915495995476	0.4477728693969486	0.42476048359513785	0.5450240014624158	1.7739961370510904	0.1591396815432484	0.00012128588488911626	0.04546261698257982	0.445460261209835	0.0021574146687543968	0.01925125017703627	0.007963010307381328	0.9238540780409299	8.462819918448	0.4481718773914073	0.07907211753780805	6.662892204818579	1.5235473566383015	3.9172407339388498	0.05092783258548462	1.6084763431286915	0.018931732745465696	0.07180904871424157	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.15913630864790515	3.1827261729581027	0.1309642548853432	0.3012177862362893	0.01747063160170478	0.16293692121447406	0.2729193430342441	0.10916773721369764	1.3408603184567516	0.09072918028168253	0.31728058118183716	6.345611623636742	1.1406161143803868	2.623417063074889	0.15320755648357354	-0.8584763431286915	0.07291283177224273	0.07291283251172409	0.65	7.394813650307697e-10
50.495049504950494	5.177393225367949	0.00581906233753954	3.337440624532752	0.03312083101293227	0.45254473537437734	0.2695527771015325	0.4539187700461075	0.4254921978953225	0.5450720575892719	1.7785718507783608	0.1589217283209223	0.00012126891255340989	0.04535945820234133	0.44292801418185757	0.0021574860924492784	0.01924870622288833	0.007961019091014907	0.9239926161227353	8.47016387320756	0.4457476660438508	0.07843383989979594	6.706861328021687	1.5234504417019894	3.874414640992944	0.05095158566288302	1.6102778566710039	0.018908313864355115	0.07190298864446702	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.15892574402536916	3.178514880507383	0.13180658687434535	0.3031551498109943	0.01758299868903767	0.162951287769588	0.27294340701405995	0.10917736280562397	1.3410782716790777	0.09060035655544141	0.31937434895341366	6.387486979068274	1.1281460786976587	2.5947359810046153	0.15153258129066954	-0.8602778566710039	0.0725778224186513	0.07257782249147304	0.65	7.282174863121327e-11
51.48514851485149	5.156971331839016	0.005795099339352091	3.331842033226672	0.03307192735791274	0.45527982223557445	0.27218179865172637	0.4595160109519333	0.4264830324457125	0.5452022437251736	1.7829997472634729	0.15869126251609744	0.00012125524520253338	0.045261111500315095	0.4404719139399866	0.00215760662952021	0.019246774654574143	0.007959309034012511	0.9241970401557914	8.477458213860649	0.44337990900417523	0.07784445178317453	6.750251904120951	1.5234445007320154	3.8319858222435164	0.050955612184373104	1.6118921444362908	0.01887073651107022	0.07193050635717362	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.15865914443936535	3.1731828887873066	0.13260319864728096	0.3049873568887462	0.01768926669954728	0.16299020739168119	0.273008597381066	0.1092034389524264	1.3413087374839026	0.09046165028948394	0.32144056686290245	6.428811337258049	1.1157917207026473	2.566320957616089	0.1498731439247796	-0.8618921444362908	0.07224685916185081	0.07224685950851217	0.65	3.466613662794771e-10
52.475247524752476	5.139201003954681	0.0057707493797374285	3.3252731588075672	0.033007604178543884	0.45784609325088166	0.2746171074195858	0.46455692192392045	0.4276927688055908	0.5454029544781087	1.78720376160189	0.1584519630286765	0.00012124413768651476	0.04516860580073839	0.43812929445619153	0.0021577635917439633	0.019245307537827397	0.007957817915960697	0.924457352366728	8.484708613518821	0.441106731151729	0.07730534676570827	6.793053779029948	1.5235216886105254	3.789974206874448	0.05094036571617829	1.613338956647348	0.018820451986890384	0.0718971524042422	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.15834634089559843	3.1669268179119685	0.13335064171109734	0.30670647593552386	0.017788975604260383	0.16305021060631053	0.27310910276557016	0.10924364110622806	1.3415480369713235	0.09031563194904102	0.32347875138237847	6.4695750276475685	1.1035588433443733	2.5381853396920584	0.1482300238380162	-0.8633389566473479	0.07192210693673928	0.07192210668959831	0.65	-2.4714097435207805e-10
53.46534653465346	5.1240691134800205	0.005746300573232011	3.3179238042845993	0.03293045634067946	0.4602345808350273	0.2768523582144935	0.4690410566556354	0.42908471430735146	0.5456637749063985	1.7911217464756195	0.15820684286984046	0.00012123493160436984	0.045082799958461	0.4359317580170597	0.002157946032352573	0.0192441767549744	0.007956491612195263	0.9247645470747561	8.491920133326301	0.43896065074920704	0.07681684315145815	6.835260128267817	1.5236743149464913	3.748397723479823	0.050906292772117556	1.6146361176118946	0.018758825973835803	0.0718083398365624	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.15799637163259997	3.1599274326519993	0.1340463041984701	0.3083064996564812	0.01788177698007591	0.16312818382851973	0.2732397079127705	0.10929588316510823	1.3417931571301596	0.09016445608033052	0.3254885775365627	6.509771550731254	1.0914526670432059	2.5103411341993733	0.1466039222372434	-0.8646361176118946	0.07160526305227677	0.07160526368985032	0.65	6.375735495112167e-10
54.45544554455446	5.111536154890659	0.0057219762429084045	3.3099650488087358	0.032842852977771515	0.46243895002639557	0.2788837611068557	0.4729741819103136	0.4306257458136138	0.5459754201045276	1.7947037279447402	0.15795831827884724	0.00012122704172903735	0.04500438992961784	0.4339055367593471	0.00215814444176856	0.01924327072383694	0.007955282835043499	0.9251105491144971	8.4990972668315	0.436968880040022	0.07637841710797026	6.876867024041092	1.5238948472954539	3.707272432799567	0.05085383281552527	1.6157996673795425	0.01868713298490584	0.07166928421204956	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.1576173832766065	3.152347665532129	0.1346883410107752	0.3097831843247829	0.01796742469083741	0.16322135130180196	0.2733957634305183	0.10935830537220732	1.3420416817211527	0.09000989577716823	0.32746985828767106	6.549397165753421	1.0794778683406225	2.4827990971834315	0.1449954672755124	-0.8657996673795425	0.07129763313074022	0.07129763284450696	0.65	-2.8623325931675936e-10
55.445544554455445	5.10154298092494	0.005697944401749003	3.3015483140611726	0.0327469161228285	0.4644552436278953	0.2807098420762218	0.4763672688003645	0.4322862590554817	0.5463296523440352	1.7979102793027282	0.15770828648579038	0.00012121994508534216	0.044933919022253896	0.432071913507275	0.002158350496584978	0.019242491659669975	0.007954150064371054	0.9254881397580175	8.506243989014877	0.4351536993532558	0.07598891248091254	6.917873026303381	1.5241759133721748	3.6666126594728405	0.05078341835061298	1.6168440054588487	0.018606554181095497	0.07148495880997312	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.15721658638386538	3.144331727677307	0.13527559958871535	0.31113387905404527	0.018045764985134626	0.16332725032706583	0.27357314429783525	0.1094292577191341	1.3422917135142096	0.08985338422403544	0.32942252506206576	6.588450501241315	1.0676386182629576	2.4555688220048024	0.14340521920508045	-0.8668440054588487	0.0710001843984287	0.07100018411619402	0.65	-2.822346800712694e-10
