time	PGA	NADPH	RuBP	CO2	O2	NADP
69.3069306930693	5.4526612147412274	0.16488532743851858	2.0	230.0	210.0	0.3351146725614814
70.29702970297029	5.452661214775229	0.16488532743851858	2.0	230.0	210.0	0.3351146725614814
71.2871287128713	5.452661214784478	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
72.27722772277228	5.452661214757439	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
73.26732673267327	5.452661214724895	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
74.25742574257426	5.45266121469576	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
75.24752475247524	5.452661214655562	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
76.23762376237623	5.45266121461591	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
77.22772277227723	5.4526612145908535	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
78.21782178217822	5.452661214589126	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
79.20792079207921	5.4526612145762225	0.16488532743851864	2.0	230.0	210.0	0.33511467256148136
80.1980198019802	5.452661214572112	0.16488532743851864	2.0	230.0	210.0	0.33511467256148136
81.18811881188118	5.452661214577991	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
82.17821782178218	5.452661214591435	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
83.16831683168317	5.45266121460486	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
84.15841584158416	5.45266121461846	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
85.14851485148515	5.452661214628386	0.16488532743851864	2.0	230.0	210.0	0.33511467256148136
86.13861386138613	5.452661214644066	0.16488532743851864	2.0	230.0	210.0	0.33511467256148136
87.12871287128712	5.452661214667351	0.16488532743851864	2.0	230.0	210.0	0.33511467256148136
88.11881188118812	5.452661214690439	0.16488532743851866	2.0	230.0	210.0	0.3351146725614813
89.10891089108911	5.452661214709992	0.16488532743851866	2.0	230.0	210.0	0.3351146725614813
90.0990099009901	5.45266121472189	0.16488532743851864	2.0	230.0	210.0	0.33511467256148136
91.08910891089108	5.452661214721225	0.16488532743851864	2.0	230.0	210.0	0.33511467256148136
92.07920792079207	5.452661214713128	0.16488532743851864	2.0	230.0	210.0	0.33511467256148136
93.06930693069307	5.452661214725349	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
94.05940594059406	5.452661214735036	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
95.04950495049505	5.4526612147407185	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
96.03960396039604	5.4526612147406714	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
97.02970297029702	5.452661214732914	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
98.01980198019803	5.452661214715211	0.16488532743851864	2.0	230.0	210.0	0.33511467256148136
99.00990099009901	5.452661214707399	0.16488532743851866	2.0	230.0	210.0	0.3351146725614813
100.0	5.452661214700346	0.16488532743851866	2.0	230.0	210.0	0.3351146725614813
